01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
07/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,90,0,91,0,7,93,0,100,12,0,12,112
07/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,14,70,0,84,0,24,76,0,100,44,0,44,144
07/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,23,15,18,56,0,0,87,14,101,0,23,102,32,157,20,18,38,195
07/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,12,36,0,6,68,9,83,0,22,76,21,119,6,22,28,147
07/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,11,35,0,9,103,12,124,0,25,111,23,159,37,18,55,214
07/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,22,11,17,50,0,28,147,14,189,0,50,158,31,239,20,0,20,259
07/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,2,85,0,87,0,8,87,2,97,38,4,42,139
07/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,7,19,0,0,70,3,73,0,8,74,10,92,18,0,18,110
07/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,10,29,0,12,86,12,110,0,25,92,22,139,46,24,70,209
07/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,12,38,0,0,72,8,80,0,17,81,20,118,44,16,60,178
07/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,11,33,0,3,88,11,102,0,18,95,22,135,52,18,70,205
07/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,12,36,0,6,95,6,107,0,22,103,18,143,26,10,36,179
07/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,14,44,0,4,124,5,133,0,24,134,19,177,60,10,70,247
07/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,4,74,0,78,0,12,77,2,91,50,0,50,141
07/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,8,22,0,0,65,12,77,0,8,71,20,99,56,4,60,159
07/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,12,60,0,72,0,21,64,2,87,10,0,10,97
07/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,10,14,42,0,0,45,8,53,0,18,55,22,95,6,14,20,115
07/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,9,30,0,3,50,7,60,0,17,57,16,90,6,16,22,112
07/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,14,44,0,5,96,8,109,0,25,106,22,153,10,18,28,181
07/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,14,39,0,0,41,20,61,0,15,51,34,100,50,10,60,160
07/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,5,15,0,2,70,0,72,0,9,73,5,87,8,0,8,95
07/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,7,18,0,0,68,0,68,0,7,72,7,86,18,0,18,104
07/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,12,36,0,3,54,12,69,0,19,62,24,105,10,10,20,125
08/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,14,32,0,3,58,1,62,0,14,65,15,94,22,12,34,128
08/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,16,38,0,1,58,17,76,0,15,66,33,114,0,22,22,136
08/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,15,35,0,10,82,11,103,0,23,89,26,138,10,6,16,154
08/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,19,42,0,0,66,17,83,0,14,75,36,125,26,8,34,159
08/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,6,17,0,2,76,2,80,0,9,80,8,97,36,8,44,141
08/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,86,0,91,0,8,88,0,96,26,0,26,122
08/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,12,87,0,99,0,19,91,4,114,30,2,32,146
08/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,11,26,0,13,70,3,86,0,22,76,14,112,10,2,12,124
08/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,15,35,0,6,64,9,79,0,19,71,24,114,10,24,34,148
08/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,15,35,0,6,87,10,103,0,19,94,25,138,32,26,58,196
08/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,16,38,0,2,108,18,128,0,16,116,34,166,32,20,52,218
08/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,4,86,0,90,0,9,89,2,100,18,0,18,118
08/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,3,92,0,95,0,7,94,1,102,23,0,23,125
08/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,19,43,0,0,53,15,68,0,15,62,34,111,14,10,24,135
08/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,18,43,0,4,59,23,86,0,20,68,41,129,30,8,38,167
08/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,20,47,0,3,60,13,76,0,20,70,33,123,72,8,80,203
08/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,18,44,0,0,55,32,87,0,17,64,50,131,30,18,48,179
08/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,19,45,0,4,124,19,147,0,21,133,38,192,54,10,64,256
08/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,20,38,0,0,70,28,98,0,9,79,48,136,16,0,16,152
08/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,15,28,0,0,77,21,98,0,7,83,36,126,10,6,16,142
08/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,13,67,0,80,0,20,70,2,92,6,6,12,104
08/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,18,40,0,9,100,16,125,0,24,107,34,165,26,6,32,197
08/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,20,39,0,0,78,13,91,0,11,86,33,130,56,0,56,186
08/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,16,35,0,3,72,7,82,0,16,78,23,117,101,0,101,218
08/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,16,36,0,15,127,7,149,0,28,134,23,185,44,12,56,241
08/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,3,153,0,156,0,10,157,4,171,8,0,8,179
08/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,4,13,0,1,114,0,115,0,7,117,4,128,58,0,58,186
08/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,16,35,0,4,67,16,87,0,17,73,32,122,18,20,38,160
08/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,22,44,0,0,56,9,65,0,13,65,31,109,19,26,45,154
08/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,17,39,0,6,58,2,66,0,21,65,19,105,24,4,28,133
08/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,18,48,0,4,65,0,69,0,24,75,18,117,30,12,42,159
09/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,7,11,0,18,0,18,18,2,38,4,0,4,42
09/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,8,25,0,33,0,13,30,0,43,4,0,4,47
09/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,4,30,1,35,0,7,34,5,46,16,0,16,62
09/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,45,0,46,0,7,51,0,58,0,0,0,58
09/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,15,41,0,0,13,11,24,0,15,24,26,65,0,10,10,75
09/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,11,32,0,9,45,4,58,0,21,54,15,90,30,0,30,120
09/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,18,50,0,0,84,9,93,0,19,97,27,143,14,16,30,173
09/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,11,35,0,6,37,0,43,0,21,46,11,78,0,10,10,88
09/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,8,75,0,83,0,13,79,1,93,36,8,44,137
09/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,5,15,0,0,56,0,56,0,6,60,5,71,14,12,26,97
09/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,8,21,0,9,37,0,46,0,17,42,8,67,26,34,60,127
09/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,11,31,0,4,51,0,55,0,17,58,11,86,14,10,24,110
09/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,10,16,45,0,3,58,6,67,0,22,68,22,112,20,68,88,200
09/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,10,31,0,2,68,90,160,0,16,75,100,191,10,106,116,307
09/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,21,12,18,51,0,0,83,21,104,0,21,95,39,155,38,80,118,273
09/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,10,31,0,0,77,30,107,0,14,84,40,138,8,84,92,230
09/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,5,14,0,0,90,26,116,0,5,94,31,130,14,60,74,204
09/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,10,31,0,1,86,21,108,0,15,93,31,139,12,0,12,151
09/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,14,39,0,0,43,13,56,0,16,52,27,95,4,44,48,143
09/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,12,36,0,5,53,12,70,0,21,61,24,106,22,40,62,168
09/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,10,16,45,0,3,66,4,73,0,22,76,20,118,28,14,42,160
09/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,16,44,0,0,31,15,46,0,17,42,31,90,14,66,80,170
09/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,69,0,70,0,10,73,0,83,54,0,54,137
09/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,87,0,87,0,5,90,0,95,44,0,44,139
09/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,10,29,0,3,37,5,45,0,16,43,15,74,0,28,28,102
09/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,12,35,0,3,48,4,55,0,18,56,16,90,10,0,10,100
09/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,13,20,53,0,0,62,4,66,0,20,75,24,119,2,32,34,153
09/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,5,28,0,10,50,0,60,0,25,58,5,88,0,0,0,88
09/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,6,88,0,94,0,18,94,2,114,62,0,62,176
09/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,8,21,0,1,66,6,73,0,10,70,14,94,34,4,38,132
10/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,1,47,0,48,0,6,51,2,59,8,0,8,67
10/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,18,14,0,32,0,26,22,1,49,2,0,2,51
10/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,16,18,49,0,0,15,13,28,0,15,31,31,77,12,24,36,113
10/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,13,16,46,0,7,55,1,63,0,24,68,17,109,24,8,32,141
10/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,14,16,47,0,4,60,2,66,0,21,74,18,113,64,0,64,177
10/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,12,36,0,8,63,11,82,0,21,74,23,118,24,14,38,156
10/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,5,75,0,80,0,9,80,2,91,18,0,18,109
10/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,88,0,91,0,7,91,0,98,40,0,40,138
10/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,16,0,23,0,15,20,0,35,6,0,6,41
10/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,12,16,44,0,0,6,10,16,0,16,18,26,60,14,12,26,86
10/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,22,14,19,55,0,0,20,4,24,0,22,34,23,79,0,4,4,83
10/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,13,18,48,0,0,23,1,24,0,17,36,19,72,0,0,0,72
10/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,14,40,0,5,38,10,53,0,21,48,24,93,46,14,60,153
10/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,12,32,0,0,45,11,56,0,11,54,23,88,0,2,2,90
10/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,12,28,0,0,55,12,67,0,7,64,24,95,28,0,28,123
10/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,11,50,0,61,0,20,55,2,77,2,0,2,79
10/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,12,35,0,2,19,9,30,0,16,28,21,65,40,18,58,123
10/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,13,15,46,0,0,43,0,43,0,18,56,15,89,8,10,18,107
10/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,21,13,18,52,0,2,45,8,55,0,23,58,26,107,16,16,32,139
10/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,10,31,0,6,6,0,12,0,19,14,10,43,0,8,8,51
10/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,75,0,78,0,11,79,0,90,48,0,48,138
10/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,61,0,62,0,6,64,0,70,30,0,30,100
10/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,13,37,0,2,22,6,30,0,17,31,19,67,16,10,26,93
10/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,13,37,0,3,66,3,72,0,18,75,16,109,24,10,34,143
10/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,13,18,49,0,0,11,12,23,0,18,24,30,72,16,24,40,112
10/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,11,16,45,0,3,12,0,15,0,21,23,16,60,0,2,2,62
10/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,11,30,0,2,23,5,30,0,14,30,16,60,24,4,28,88
10/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,7,0,9,0,9,11,0,20,0,0,0,20
10/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,0,24,0,24,0,6,28,2,36,6,0,6,42
10/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,13,3,0,16,0,20,7,1,28,0,0,0,28
10/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,18,47,0,0,43,15,58,0,17,55,33,105,26,66,92,197
11/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,16,20,51,0,0,36,4,40,0,15,52,24,91,14,2,16,107
11/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,12,16,46,0,2,26,13,41,0,20,38,29,87,56,22,78,165
11/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,13,17,50,0,0,34,21,55,0,20,47,38,105,28,8,36,141
11/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,12,16,32,0,0,31,25,56,0,4,43,41,88,10,16,26,114
11/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,7,18,0,0,35,3,38,0,6,40,10,56,20,14,34,90
11/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,12,35,0,5,8,9,22,0,19,17,21,57,2,6,8,65
11/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,12,17,48,0,2,39,14,55,0,21,51,31,103,26,22,48,151
11/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,14,39,0,3,0,5,8,0,19,9,19,47,0,30,30,77
11/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,14,18,49,0,0,8,13,21,0,17,22,31,70,10,12,22,92
11/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,12,16,0,28,0,25,24,0,49,44,0,44,93
11/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,4,13,0,3,59,5,67,0,8,63,9,80,16,6,22,102
11/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,77,0,79,0,9,82,0,91,24,0,24,115
11/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,7,6,0,13,0,16,12,0,28,0,0,0,28
11/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,8,21,0,8,0,0,8,0,19,2,8,29,0,0,0,29
11/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,14,19,52,0,0,0,9,9,0,19,14,28,61,0,4,4,65
11/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,20,12,16,48,0,0,20,19,39,0,20,32,35,87,0,4,4,91
11/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,12,0,12,0,6,19,3,28,0,0,0,28
11/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,10,0,10,23
11/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,23,0,24,0,5,25,0,30,40,0,40,70
11/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,18,11,16,45,0,0,22,9,31,0,18,33,25,76,22,32,54,130
11/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,11,34,0,2,20,8,30,0,17,28,19,64,32,20,52,116
11/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,12,16,39,0,0,38,14,52,0,11,50,30,91,22,14,36,127
11/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,18,0,20,0,5,19,0,24,16,0,16,40
11/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,11,0,19,0,13,13,0,26,4,0,4,30
11/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,28,0,30,0,10,32,0,42,38,0,38,80
11/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,30,0,31,0,5,32,0,37,32,0,32,69
11/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,6,16,0,22,0,17,22,2,41,8,0,8,49
11/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,13,36,0,3,14,8,25,0,18,22,21,61,16,8,24,85
11/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,4,27,0,5,6,0,11,0,20,14,4,38,8,0,8,46
11/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,21,14,19,54,0,0,27,14,41,0,21,41,33,95,14,46,60,155
12/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,11,35,0,0,18,8,26,0,13,29,19,61,4,18,22,83
12/02/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,6,21,4,31,0,9,26,7,42,15,12,27,69
12/03/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,3,36,0,39,0,7,42,4,53,14,2,16,69
12/04/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,11,37,0,2,19,16,37,0,16,31,27,74,0,22,22,96
12/05/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,16,17,52,0,3,21,14,38,0,22,37,31,90,8,40,48,138
12/06/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,22,22,21,65,0,0,31,26,57,0,22,53,47,122,24,48,72,194
12/07/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,16,17,52,0,4,26,12,42,0,23,42,29,94,20,30,50,144
12/08/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,14,14,45,0,4,22,14,40,0,21,36,28,85,34,10,44,129
12/09/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,15,15,38,0,0,0,23,23,0,8,15,38,61,26,10,36,97
12/10/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,16,16,40,0,0,56,10,66,0,8,72,26,106,40,18,58,164
12/11/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,6,2,0,8,0,14,10,0,24,0,0,0,24
12/12/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,23,24,62,0,0,5,14,19,0,15,28,38,81,6,12,18,99
12/13/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,12,38,0,1,6,1,8,0,15,18,13,46,0,0,0,46
12/14/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,24,13,22,59,0,0,0,9,9,0,24,13,31,68,0,10,10,78
12/15/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,10,31,0,6,0,14,20,0,19,8,24,51,8,18,26,77
12/16/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,5,53,0,58,0,12,58,4,74,14,0,14,88
12/17/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,2,42,0,44,0,6,45,2,53,32,0,32,85
12/18/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,11,36,0,2,16,12,30,0,16,27,23,66,18,10,28,94
12/19/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,16,18,53,0,0,19,11,30,0,19,35,29,83,26,10,36,119
12/20/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,17,17,18,52,0,0,27,9,36,0,17,44,27,88,28,12,40,128
12/21/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,19,15,12,46,0,0,26,0,26,0,19,41,12,72,20,4,24,96
12/22/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,11,8,0,19,0,23,16,0,39,0,0,0,39
12/23/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,7,13,0,20,0,14,18,0,32,2,0,2,34
12/24/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,48,0,51,0,8,51,0,59,30,0,30,89
12/25/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,11,0,13,0,5,12,0,17,14,0,14,31
12/26/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,10,31,0,7,49,2,58,0,19,58,12,89,38,8,46,135
12/27/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,16,12,14,42,0,4,37,4,45,0,20,49,18,87,4,6,10,97
12/28/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,11,35,0,10,49,7,66,0,24,59,18,101,24,6,30,131
12/29/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,11,37,0,8,24,2,34,0,23,35,13,71,30,33,63,134
12/30/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,57,0,59,0,10,63,0,73,28,0,28,101
12/31/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,34,0,37,0,5,35,0,40,14,0,14,54
01/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,49,0,51,0,5,52,0,57,12,0,12,69
01/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,16,39,0,0,20,13,33,0,13,30,29,72,8,20,28,100
01/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,13,20,47,0,0,42,10,52,0,14,55,30,99,18,18,36,135
01/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,19,44,0,0,38,3,41,0,13,50,22,85,38,4,42,127
01/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,12,17,47,0,2,58,5,65,0,20,70,22,112,38,0,38,150
01/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,11,29,0,0,55,16,71,0,10,63,27,100,32,6,38,138
01/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,6,17,0,0,57,8,65,0,5,63,14,82,34,4,38,120
01/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,14,40,0,11,4,2,17,0,26,15,16,57,12,22,34,91
01/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,16,24,57,0,0,0,15,15,0,17,16,39,72,0,0,0,72
01/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,19,51,0,3,25,16,44,0,22,38,35,95,17,24,41,136
01/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,21,18,29,68,0,0,12,20,32,0,21,30,49,100,6,24,30,130
01/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,18,47,0,3,7,1,11,0,20,19,19,58,0,0,0,58
