01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
01/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,0,0,7,0,12,3,0,15,0,0,0,15
01/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,49,0,49,0,7,53,0,60,8,0,8,68
01/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,9,49,0,58,0,17,54,0,71,18,0,18,89
01/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,18,45,0,7,25,8,40,0,24,35,26,85,28,2,30,115
01/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,15,38,0,4,38,5,47,0,18,47,20,85,26,34,60,145
01/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,19,46,0,6,19,5,30,0,23,29,24,76,10,10,20,96
01/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,18,44,0,4,24,18,46,0,20,34,36,90,12,12,24,114
01/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,5,15,0,3,35,0,38,0,9,39,5,53,54,0,54,107
01/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,4,9,0,2,42,2,46,0,5,44,6,55,28,0,28,83
01/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,7,24,0,6,33,0,39,0,17,39,7,63,32,25,57,120
01/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,18,44,0,1,14,17,32,0,17,24,35,76,34,20,54,130
01/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,22,52,0,0,0,4,4,0,20,10,26,56,0,20,20,76
01/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,19,40,0,4,0,16,20,0,21,4,35,60,8,59,67,127
01/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,19,46,0,3,29,12,44,0,20,39,31,90,28,22,50,140
01/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,4,84,0,88,0,10,88,4,102,66,0,66,168
01/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,2,72,0,74,0,7,75,4,86,36,0,36,122
01/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,18,40,0,0,0,45,45,0,12,10,63,85,2,24,26,111
01/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,12,21,52,0,0,24,24,48,0,19,36,45,100,38,32,70,170
01/31/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,20,34,76,0,0,37,43,80,0,22,57,77,156,43,37,80,236
02/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,13,23,54,0,0,17,22,39,0,18,30,45,93,16,22,38,131
02/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,18,33,73,0,0,5,42,47,0,22,23,75,120,16,38,54,174
02/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,15,35,0,0,2,20,22,0,11,11,35,57,18,40,58,115
02/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,13,0,14,0,5,16,0,21,10,0,10,31
02/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,11,42,0,53,0,20,48,0,68,66,0,66,134
02/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,23,52,0,0,0,7,7,0,17,12,30,59,0,0,0,59
02/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,14,25,56,0,0,42,8,50,0,17,56,33,106,24,18,42,148
02/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,23,13,23,59,0,4,22,23,49,0,27,35,46,108,44,80,124,232
02/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,14,39,0,8,0,0,8,0,24,9,14,47,0,10,10,57
02/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,23,0,30,0,12,26,0,38,52,0,52,90
02/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,1,0,3,0,5,3,0,8,0,0,0,8
02/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,18,44,0,0,20,9,29,0,15,31,27,73,30,4,34,107
02/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,10,17,45,0,6,14,14,34,0,24,24,31,79,14,14,28,107
02/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,11,19,50,0,0,36,11,47,0,20,47,30,97,52,6,58,155
02/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,18,45,0,0,45,4,49,0,18,54,22,94,32,2,34,128
02/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,8,7,0,15,0,18,12,2,32,12,0,12,44
02/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,13,0,16,0,8,15,0,23,0,0,0,23
02/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,1,45,0,46,0,6,47,2,55,22,0,22,77
02/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,27,11,0,38,0,37,16,0,53,56,0,56,109
02/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,21,51,0,2,5,5,12,0,22,15,26,63,0,4,4,67
02/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,25,14,27,66,0,0,11,21,32,0,25,25,48,98,4,14,18,116
02/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,21,10,20,51,0,2,0,0,2,0,23,10,20,53,0,10,10,63
02/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,12,33,0,11,37,0,48,0,25,44,12,81,49,12,61,142
02/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,8,0,12,0,12,12,0,24,0,0,0,24
02/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,50,0,53,0,9,53,0,62,26,0,26,88
02/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,17,42,0,1,30,11,42,0,18,38,28,84,38,52,90,174
02/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,20,45,0,0,62,13,75,0,15,72,33,120,13,42,55,175
02/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,12,23,55,0,0,66,19,85,0,20,78,42,140,62,14,76,216
03/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,22,27,69,0,0,10,30,40,0,20,32,57,109,45,10,55,164
03/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,13,17,48,0,0,10,9,19,0,18,23,26,67,30,6,36,103
03/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,6,20,0,3,12,0,15,0,11,18,6,35,33,0,33,68
03/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,2,1,0,3,0,5,4,2,11,0,0,0,11
03/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,11,23,0,34,0,18,29,0,47,36,0,36,83
03/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,15,19,54,0,8,42,23,73,0,28,57,42,127,38,58,96,223
03/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,13,36,0,8,81,17,106,0,21,91,30,142,24,10,34,176
03/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,17,22,61,0,3,27,4,34,0,25,44,26,95,40,6,46,141
03/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,14,39,0,5,14,6,25,0,19,25,20,64,22,16,38,102
03/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,70,0,75,0,8,73,0,81,34,0,34,115
03/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,69,0,71,0,6,72,0,78,50,0,50,128
03/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,11,29,0,7,64,9,80,0,17,72,20,109,24,36,60,169
03/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,13,16,46,0,0,80,6,86,0,17,93,22,132,30,42,72,204
03/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,13,37,0,4,69,9,82,0,17,80,22,119,32,28,60,179
03/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,14,18,50,0,2,2,4,8,0,20,16,22,58,0,32,32,90
03/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,15,39,0,7,78,1,86,0,21,88,16,125,80,28,108,233
03/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,1,14,0,15,0,8,19,2,29,0,0,0,29
03/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,52,0,52,0,7,56,0,63,38,0,38,101
03/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,9,32,0,41,0,18,37,0,55,30,0,30,85
03/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,14,19,53,0,2,45,13,60,0,22,59,32,113,2,14,16,129
03/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,23,17,22,62,0,0,51,5,56,0,23,68,27,118,10,6,16,134
03/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,14,41,0,3,58,10,71,0,19,69,24,112,28,16,44,156
03/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,18,50,0,2,48,2,52,0,21,61,20,102,12,18,30,132
03/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,23,0,25,0,7,26,0,33,0,0,0,33
03/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,46,0,48,0,6,48,0,54,24,0,24,78
03/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,15,42,0,0,31,22,53,0,16,42,37,95,16,0,16,111
03/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,11,32,0,3,27,5,35,0,16,35,16,67,0,26,26,93
03/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,21,14,19,54,0,3,17,11,31,0,24,31,30,85,0,2,2,87
03/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,14,41,0,4,39,4,47,0,20,50,18,88,52,14,66,154
03/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,15,20,52,0,0,49,6,55,0,17,64,26,107,14,12,26,133
03/31/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,9,27,0,0,59,0,59,0,10,67,9,86,12,0,12,98
04/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,50,0,50,0,6,57,2,65,28,0,28,93
04/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,14,33,0,3,7,1,11,0,18,11,15,44,0,0,0,44
04/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,5,29,54,0,0,15,9,24,0,20,20,38,78,10,10,20,98
04/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,19,42,0,4,37,11,52,0,19,45,30,94,18,6,24,118
04/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,34,49,0,8,32,15,55,0,16,39,49,104,29,10,39,143
04/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,26,52,0,1,0,0,1,0,19,8,26,53,0,0,0,53
04/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,2,21,0,1,16,2,19,0,9,27,4,40,35,2,37,77
04/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,7,0,7,0,7,20,0,27,0,0,0,27
04/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,24,42,0,0,21,23,44,0,14,25,47,86,30,31,61,147
04/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,19,27,64,0,1,26,5,32,0,19,45,32,96,32,10,42,138
04/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,29,54,0,1,0,20,21,0,17,9,49,75,2,16,18,93
04/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,20,29,66,0,3,28,11,42,0,20,48,40,108,19,6,25,133
04/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,13,38,0,0,14,0,14,0,14,25,13,52,13,0,13,65
04/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,2,74,0,76,0,11,82,0,93,58,0,58,151
04/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,30,0,34,0,10,33,0,43,10,0,10,53
04/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,4,19,0,23,0,17,27,0,44,0,0,0,44
04/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,25,49,0,1,18,7,26,0,14,29,32,75,36,22,58,133
04/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,32,8,6,46,0,0,1,0,1,0,32,9,6,47,0,0,0,47
04/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,23,45,0,1,11,7,19,0,14,20,30,64,54,2,56,120
04/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,4,28,0,0,6,0,6,0,15,15,4,34,0,0,0,34
04/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,15,1,21,0,3,51,0,54,0,8,66,1,75,16,0,16,91
04/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,0,48,0,48,0,7,60,0,67,44,0,44,111
04/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,19,36,0,4,33,11,48,0,17,37,30,84,16,8,24,108
04/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,12,38,0,3,44,5,52,0,17,56,17,90,26,12,38,128
04/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,14,13,41,0,6,42,16,64,0,20,56,29,105,24,22,46,151
04/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,11,15,37,0,3,49,12,64,0,14,60,27,101,18,20,38,139
04/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,14,37,0,4,62,3,69,0,20,69,17,106,6,16,22,128
04/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,12,20,0,1,12,12,25,0,9,12,24,45,42,36,78,123
04/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,3,14,0,0,41,2,43,0,7,45,5,57,26,2,28,85
04/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,0,28,0,28,0,20,38,0,58,10,0,10,68
05/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,27,52,0,5,44,0,49,0,19,55,27,101,38,6,44,145
05/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,43,64,0,6,43,1,50,0,19,51,44,114,40,54,94,208
05/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,12,15,36,0,2,28,23,53,0,11,40,38,89,35,16,51,140
05/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,9,35,0,6,46,3,55,0,20,58,12,90,42,12,54,144
05/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,73,0,74,0,10,76,0,86,66,0,66,152
05/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,1,125,0,126,0,8,127,1,136,54,0,54,190
05/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,14,17,44,0,0,30,5,35,0,13,44,22,79,2,10,12,91
05/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,15,18,53,0,0,62,10,72,0,20,77,28,125,36,20,56,181
05/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,2,32,54,0,2,56,3,61,0,22,58,35,115,27,18,45,160
05/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,8,12,39,0,5,63,9,77,0,24,71,21,116,2,8,10,126
05/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,1,27,0,4,47,0,51,0,18,59,1,78,6,0,6,84
05/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,3,8,0,1,28,0,29,0,6,28,3,37,6,0,6,43
05/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,1,46,0,47,0,6,52,2,60,8,0,8,68
05/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,14,3,31,0,0,9,0,9,0,14,23,3,40,10,0,10,50
05/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,11,9,39,0,1,2,0,3,0,20,13,9,42,0,0,0,42
05/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,15,3,33,0,5,47,9,61,0,20,62,12,94,24,24,48,142
05/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,7,29,0,4,82,2,88,0,20,88,9,117,50,0,50,167
05/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,23,4,49,0,2,84,5,91,0,24,107,9,140,38,0,38,178
05/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,5,14,0,1,89,4,94,0,8,91,9,108,62,20,82,190
05/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,3,8,0,0,73,3,76,0,4,74,6,84,26,12,38,122
05/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,9,32,0,7,65,3,75,0,21,74,12,107,0,24,24,131
05/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,7,24,0,4,58,4,66,0,15,64,11,90,32,20,52,142
05/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,6,22,0,10,65,17,92,0,19,72,23,114,6,8,14,128
05/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,21,7,42,0,7,122,0,129,0,21,143,7,171,50,28,78,249
05/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,2,27,0,11,97,0,108,0,27,106,2,135,20,0,20,155
05/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,74,0,75,0,8,75,0,83,20,0,20,103
05/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,70,0,70,0,4,71,0,75,22,0,22,97
05/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,0,103,8,111,0,8,106,10,124,26,8,34,158
05/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,10,31,0,8,80,6,94,0,22,87,16,125,0,40,40,165
05/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,17,34,0,5,80,7,92,0,17,85,24,126,78,68,146,272
05/31/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,20,37,0,5,98,9,112,0,18,102,29,149,58,46,104,253
06/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,20,8,41,0,5,99,1,105,0,18,119,9,146,16,12,28,174
06/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,1,15,0,0,39,0,39,0,7,46,1,54,15,0,15,69
06/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,66,19,85,0,7,69,19,95,38,0,38,133
06/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,2,16,0,5,58,7,70,0,18,59,9,86,34,6,40,126
06/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,4,32,0,2,13,0,15,0,21,22,4,47,6,2,8,55
06/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,27,52,0,5,78,10,93,0,19,89,37,145,64,26,90,235
06/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,16,27,57,0,9,63,9,81,0,23,79,36,138,0,10,10,148
06/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,19,10,43,0,3,59,7,69,0,17,78,17,112,24,10,34,146
06/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,74,0,74,0,6,79,0,85,50,0,50,135
06/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,71,0,71,0,5,77,2,84,12,0,12,96
06/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,2,39,1,42,0,17,45,3,65,4,0,4,69
06/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,11,32,0,6,34,15,55,0,21,40,26,87,10,8,18,105
06/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,20,46,0,7,57,13,77,0,20,70,33,123,20,34,54,177
06/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,17,36,0,6,84,13,103,0,19,90,30,139,48,15,63,202
06/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,14,13,43,0,1,94,9,104,0,17,108,22,147,26,0,26,173
06/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,69,8,78,0,8,74,8,90,18,0,18,108
06/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,4,15,0,0,45,0,45,0,6,50,4,60,8,0,8,68
06/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,16,38,0,13,56,12,81,0,28,63,28,119,12,4,16,135
06/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,18,12,44,0,12,87,20,119,0,26,105,32,163,46,18,64,227
06/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,24,41,0,7,55,9,71,0,20,59,33,112,44,28,72,184
06/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,21,42,0,8,118,9,135,0,27,120,30,177,52,4,56,233
06/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,7,25,0,3,85,9,97,0,16,90,16,122,28,24,52,174
06/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,2,69,3,74,0,9,73,7,89,32,16,48,137
06/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,63,4,67,0,5,72,4,81,28,0,28,109
06/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,25,5,2,32,0,3,60,3,66,0,28,65,5,98,22,4,26,124
06/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,25,49,0,3,18,5,26,0,21,24,30,75,24,10,34,109
06/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,21,7,16,44,0,3,7,16,26,0,24,14,32,70,0,4,4,74
06/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,16,26,60,0,1,79,12,92,0,19,95,38,152,28,42,70,222
06/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,14,16,45,0,2,118,9,129,0,17,132,25,174,34,12,46,220
06/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,11,19,0,2,77,0,79,0,7,80,11,98,38,0,38,136
07/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,0,56,0,56,0,4,56,4,64,36,6,42,106
07/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,20,34,0,7,94,6,107,0,18,97,26,141,36,38,74,215
07/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,11,20,42,0,6,66,14,86,0,17,77,34,128,30,16,46,174
07/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,0,65,4,69,0,4,66,6,76,14,4,18,94
07/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,9,32,0,7,47,11,65,0,27,50,20,97,30,20,50,147
07/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,10,26,0,4,97,25,126,0,19,98,35,152,12,8,20,172
07/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,11,26,0,0,77,11,88,0,6,86,22,114,15,1,16,130
07/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,0,78,4,82,0,4,85,6,95,44,0,44,139
07/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,2,26,0,10,76,0,86,0,25,85,2,112,22,0,22,134
07/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,17,34,0,3,113,29,145,0,13,120,46,179,10,30,40,219
07/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,26,50,0,8,146,21,175,0,23,155,47,225,64,16,80,305
07/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,16,26,60,0,7,83,18,108,0,25,99,44,168,18,26,44,212
07/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,20,44,0,6,64,21,91,0,19,75,41,135,10,28,38,173
07/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,87,0,87,0,8,93,0,101,30,0,30,131
07/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,73,4,79,0,7,75,4,86,36,0,36,122
07/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,23,43,0,4,69,28,101,0,18,75,51,144,2,48,50,194
07/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,32,52,0,4,87,14,105,0,20,91,46,157,0,20,20,177
07/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,21,32,71,0,3,83,25,111,0,21,104,57,182,16,14,30,212
07/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,23,48,0,1,66,36,103,0,15,77,59,151,44,18,62,213
