01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
03/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,17,43,0,2,1,4,7,0,18,11,21,50,69,17,86,136
03/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,2,0,2,16
03/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,0,0,0,0,0,5,8,2,15,54,6,60,75
03/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,4,16,0,2,0,0,2,0,13,1,4,18,27,0,27,45
03/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,27,43,0,3,2,0,5,0,16,5,27,48,24,23,47,95
03/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,25,47,0,2,0,0,2,0,16,8,25,49,38,44,82,131
03/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,20,45,0,2,0,0,2,0,19,8,20,47,26,60,86,133
03/31/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,10,28,0,0,0,5,5,0,15,3,15,33,10,33,43,76
04/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,9,18,0,0,0,0,0,0,9,0,9,18,31,28,59,77
04/02/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,3,0,5,0,11,9,0,20,6,0,6,26
04/03/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,35,55,0,1,0,0,1,0,15,6,35,56,0,114,114,170
04/04/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,42,64,0,1,0,0,1,0,14,9,42,65,97,16,113,178
04/05/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,21,10,21,52,0,0,0,2,2,0,21,10,23,54,28,45,73,127
04/06/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,28,46,0,4,4,0,8,0,18,8,28,54,68,30,98,152
04/07/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,27,49,0,0,6,0,6,0,17,11,27,55,30,60,90,145
04/08/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,54,0,54,66
04/09/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,1,0,0,1,0,7,5,0,12,7,0,7,19
04/10/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,7,29,0,2,0,14,16,0,17,7,21,45,42,14,56,101
04/11/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,29,51,0,1,0,4,5,0,19,4,33,56,11,42,53,109
04/12/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,20,11,38,69,0,2,2,0,4,0,22,13,38,73,1,54,55,128
04/13/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,34,57,0,4,10,2,16,0,18,19,36,73,115,50,165,238
04/14/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,11,31,0,0,1,0,1,0,15,6,11,32,47,14,61,93
04/15/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/16/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,13,0,13,19
04/17/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,24,39,0,4,0,0,4,0,13,6,24,43,85,55,140,183
04/18/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,15,43,0,5,4,0,9,0,22,15,15,52,89,30,119,171
04/19/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,11,24,47,0,9,4,0,13,0,21,15,24,60,116,75,191,251
04/20/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,28,54,0,1,0,0,1,0,21,6,28,55,145,75,220,275
04/21/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,23,6,12,41,0,2,2,0,4,0,25,8,12,45,81,21,102,147
04/22/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,8,0,8,15
04/23/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,20,27,0,0,0,0,0,0,4,3,20,27,105,38,143,170
04/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,2,18,0,4,1,0,5,0,14,7,2,23,68,0,68,91
04/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,16,22,49,0,3,0,1,4,0,14,16,23,53,51,22,73,126
04/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,13,21,48,0,8,4,0,12,0,22,17,21,60,43,38,81,141
04/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,8,27,0,4,11,7,22,0,14,20,15,49,59,37,96,145
04/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,11,24,0,5,0,0,5,0,13,5,11,29,103,17,120,149
04/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,101,0,101,109
04/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,74,0,74,85
05/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,20,39,0,5,4,0,9,0,13,15,20,48,36,25,61,109
05/02/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,18,34,0,0,3,0,3,0,9,10,18,37,65,49,114,151
05/03/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,17,35,0,5,16,5,26,0,18,21,22,61,47,34,81,142
05/04/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,20,34,0,0,1,1,2,0,10,5,21,36,109,33,142,178
05/05/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,11,34,0,6,7,0,13,0,22,14,11,47,112,9,121,168
05/06/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,3,1,3,7,0,6,9,5,20,51,3,54,74
05/07/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,40,0,40,52
05/08/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,1,0,0,1,0,18,5,0,23,70,0,70,93
05/09/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,17,32,0,2,0,0,2,0,15,2,17,34,125,66,191,225
05/10/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,26,47,0,6,1,1,8,0,18,10,27,55,92,40,132,187
05/11/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,17,41,0,4,3,5,12,0,19,12,22,53,75,27,102,155
05/12/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,14,33,0,4,2,0,6,0,14,11,14,39,61,31,92,131
05/13/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,7,13,0,0,0,1,1,0,4,2,8,14,114,31,145,159
05/14/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,102,0,102,113
05/15/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,14,36,0,2,0,0,2,0,19,5,14,38,129,28,157,195
05/16/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,15,19,51,0,4,1,0,5,0,21,16,19,56,136,30,166,222
05/17/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,14,32,0,5,1,4,10,0,19,5,18,42,80,40,120,162
05/18/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,15,37,0,5,0,0,5,0,17,10,15,42,52,26,78,120
05/19/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,7,32,0,1,1,0,2,0,18,9,7,34,48,24,72,106
05/20/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,10,22,0,0,4,0,4,0,8,8,10,26,51,18,69,95
05/21/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,11,23,0,0,0,0,0,0,6,6,11,23,71,21,92,115
05/22/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,3,0,0,3,0,12,7,0,19,39,0,39,58
05/23/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,16,37,0,3,0,0,3,0,16,8,16,40,2,16,18,58
05/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,26,52,0,3,0,0,3,0,18,11,26,55,14,25,39,94
05/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,20,44,0,2,1,0,3,0,18,9,20,47,86,38,124,171
05/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,21,12,3,36,0,3,0,0,3,0,24,12,3,39,88,0,88,127
05/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,1,0,0,1,0,7,4,4,15,52,0,52,67
05/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,0,0,0,0,0,3,0,2,5,45,0,45,50
05/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,8,16,0,0,0,0,0,0,8,0,8,16,136,1,137,153
05/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,6,20,0,4,13,6,23,0,13,18,12,43,120,38,158,201
05/31/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,11,27,0,4,5,2,11,0,17,8,13,38,123,59,182,220
06/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,8,35,0,2,1,0,3,0,20,10,8,38,44,49,93,131
06/02/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,6,30,0,2,0,0,2,0,19,7,6,32,69,51,120,152
06/03/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,7,11,0,4,3,0,7,0,6,5,7,18,78,35,113,131
06/04/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,7,17,0,0,2,3,5,0,8,4,10,22,44,40,84,106
06/05/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,0,0,4,0,12,7,0,19,119,2,121,140
06/06/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,12,28,0,5,0,0,5,0,15,6,12,33,117,32,149,182
06/07/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,10,32,0,5,1,0,6,0,19,9,10,38,127,29,156,194
06/08/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,10,13,0,23,0,23,19,2,44,61,12,73,117
06/09/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,9,31,0,2,3,0,5,0,16,11,9,36,136,27,163,199
06/10/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,213,0,213,222
06/11/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,83,6,89,99
06/12/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,7,27,0,3,3,3,9,0,17,9,10,36,63,12,75,111
06/13/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,19,43,0,2,0,0,2,0,19,7,19,45,16,18,34,79
06/14/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,26,7,11,44,0,0,6,0,6,0,26,13,11,50,37,48,85,135
06/15/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,31,56,0,3,6,2,11,0,20,14,33,67,106,25,131,198
06/16/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,18,23,58,0,7,4,4,15,0,24,22,27,73,139,14,153,226
06/17/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,12,16,0,0,0,0,0,0,4,0,12,16,108,40,148,164
06/18/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,13,26,0,0,0,0,0,0,6,7,13,26,65,22,87,113
06/19/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,12,28,0,2,0,0,2,0,16,2,12,30,39,2,41,71
06/20/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,21,50,0,3,0,0,3,0,20,12,21,53,83,26,109,162
06/21/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,8,31,0,5,0,0,5,0,19,9,8,36,95,30,125,161
06/22/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,6,2,0,8,0,20,11,0,31,76,0,76,107
06/23/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,42,60,0,8,0,0,8,0,17,9,42,68,105,48,153,221
06/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,92,0,92,98
06/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,89,0,89,105
06/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,15,34,0,3,0,1,4,0,19,3,16,38,52,14,66,104
06/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,15,27,0,9,2,0,11,0,20,3,15,38,111,42,153,191
06/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,16,24,19,59,0,1,5,0,6,0,17,29,19,65,119,67,186,251
06/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,22,41,0,6,4,4,14,0,17,12,26,55,62,26,88,143
06/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,16,17,45,0,4,3,0,7,0,16,19,17,52,98,45,143,195
07/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,0,0,0,0,0,6,5,2,13,106,2,108,121
07/02/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,65,2,67,79
07/03/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,2,0,6,0,15,7,0,22,91,0,91,113
07/04/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,73,4,77,83
07/05/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,18,36,0,5,0,2,7,0,19,4,20,43,68,67,135,178
07/06/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,34,62,0,3,0,0,3,0,22,9,34,65,70,51,121,186
07/07/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,7,6,0,13,0,17,21,0,38,87,0,87,125
07/08/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,51,0,51,57
07/09/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,95,0,95,114
07/10/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,18,38,0,3,1,0,4,0,14,10,18,42,127,44,171,213
07/11/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,22,32,0,4,0,0,4,0,11,3,22,36,82,43,125,161
07/12/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,20,43,0,5,1,0,6,0,20,9,20,49,49,43,92,141
07/13/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,18,34,0,9,7,0,16,0,20,12,18,50,74,70,144,194
07/14/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,13,27,0,9,5,0,14,0,18,10,13,41,65,28,93,134
07/15/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,18,29,0,3,3,0,6,0,5,12,18,35,116,48,164,199
07/16/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,8,22,0,0,0,0,0,0,4,10,8,22,74,27,101,123
07/17/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,4,0,0,4,0,15,3,1,19,30,10,40,59
07/18/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,29,48,0,4,3,1,8,0,12,14,30,56,68,42,110,166
07/19/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,20,38,71,0,7,3,1,11,0,20,23,39,82,99,48,147,229
07/20/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,13,26,49,0,6,1,0,7,0,16,14,26,56,69,34,103,159
07/21/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,16,32,0,3,3,2,8,0,13,9,18,40,67,34,101,141
07/22/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,2,5,0,7,0,5,9,2,16,70,18,88,104
07/23/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,80,11,91,105
07/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,19,29,0,8,5,4,17,0,16,7,23,46,86,69,155,201
07/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,19,35,0,5,2,0,7,0,16,7,19,42,59,71,130,172
07/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,13,33,0,7,1,2,10,0,19,9,15,43,61,54,115,158
07/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,18,38,0,6,5,16,27,0,17,14,34,65,118,50,168,233
07/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,7,19,0,4,0,37,41,0,12,4,44,60,110,35,145,205
07/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,55,8,63,77
07/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,72,18,90,98
07/31/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,3,1,0,4,0,12,10,0,22,32,4,36,58
08/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,23,45,0,5,2,0,7,0,17,12,23,52,73,52,125,177
08/02/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,28,46,0,6,2,1,9,0,15,11,29,55,49,33,82,137
08/03/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,14,6,32,0,6,1,0,7,0,18,15,6,39,47,56,103,142
08/04/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,4,3,1,8,0,13,5,2,20,69,33,102,122
08/05/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,2,0,3,0,5,4,0,9,89,0,89,98
08/06/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,53,0,53,67
08/07/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,14,23,0,5,0,0,5,0,12,2,14,28,82,71,153,181
08/08/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,16,35,0,2,0,1,3,0,15,6,17,38,101,37,138,176
08/09/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,22,42,0,3,1,2,6,0,14,10,24,48,108,34,142,190
08/10/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,15,34,0,3,1,0,4,0,13,10,15,38,47,45,92,130
08/11/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,16,33,0,0,0,0,0,0,11,6,16,33,103,47,150,183
08/12/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,11,19,0,1,2,0,3,0,3,8,11,22,95,28,123,145
08/13/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,12,26,0,0,1,0,1,0,7,8,12,27,87,75,162,189
08/14/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,3,4,4,11,0,14,12,4,30,85,27,112,142
08/15/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,23,43,0,3,0,1,4,0,17,6,24,47,45,66,111,158
08/16/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,20,44,0,0,0,0,0,0,14,10,20,44,93,85,178,222
08/17/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,22,45,0,1,0,0,1,0,14,10,22,46,100,67,167,213
08/18/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,12,21,0,4,2,0,6,0,11,4,12,27,86,16,102,129
08/19/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,98,0,98,105
08/20/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,0,3,0,3,0,7,19,2,28,91,4,95,123
08/21/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,20,19,48,0,3,0,2,5,0,12,20,21,53,83,52,135,188
08/22/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,24,39,0,6,0,0,6,0,16,5,24,45,121,59,180,225
08/23/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,32,58,0,5,16,14,35,0,19,28,46,93,64,64,128,221
08/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,20,39,0,3,3,0,6,0,16,9,20,45,64,62,126,171
08/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,10,34,0,0,1,0,1,0,11,14,10,35,46,36,82,117
08/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,80,3,83,94
08/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,0,0,0,0,0,2,10,4,16,77,1,78,94
08/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,1,0,3,0,12,9,0,21,55,9,64,85
08/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,26,44,0,2,0,0,2,0,16,4,26,46,62,31,93,139
08/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,30,53,0,8,4,0,12,0,22,13,30,65,19,24,43,108
08/31/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,26,50,0,2,0,0,2,0,13,13,26,52,41,40,81,133
09/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,13,27,0,47,1,0,48,0,56,6,13,75,48,27,75,150
09/02/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,0,0,2,0,5,5,0,10,63,17,80,90
09/03/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,56,23,79,85
09/04/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,70,3,73,84
09/05/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,18,31,0,7,2,0,9,0,15,7,18,40,27,48,75,115
09/06/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,22,42,0,5,4,0,9,0,17,12,22,51,67,59,126,177
09/07/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,20,30,0,8,2,0,10,0,18,2,20,40,53,48,101,141
09/08/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,5,30,0,2,0,0,2,0,19,8,5,32,51,40,91,123
09/09/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,17,23,0,1,0,0,1,0,4,3,17,24,49,91,140,164
09/10/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,52,0,52,67
09/11/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,5,11,0,16,0,12,15,2,29,50,0,50,79
09/12/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,30,46,0,2,1,0,3,0,13,6,30,49,97,106,203,252
09/13/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,18,45,0,5,0,0,5,0,22,10,18,50,120,79,199,249
09/14/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,21,37,0,9,1,0,10,0,20,6,21,47,165,38,203,250
09/15/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,27,7,17,51,0,1,2,0,3,0,28,9,17,54,55,54,109,163
09/16/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,68,1,69,81
09/17/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,102,0,102,114
09/18/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,28,45,0,4,0,0,4,0,14,7,28,49,78,97,175,224
09/19/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,19,29,0,5,0,0,5,0,14,1,19,34,63,145,208,242
09/20/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,15,35,0,8,8,2,18,0,20,16,17,53,79,78,157,210
09/21/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,3,0,0,3,0,13,7,0,20,26,102,128,148
09/22/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,10,21,0,6,9,3,18,0,15,11,13,39,66,62,128,167
09/23/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,4,14,1,19,0,8,21,1,30,18,0,18,48
09/24/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,11,0,11,0,4,16,2,22,64,0,64,86
09/25/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,53,0,53,67
09/26/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,10,22,0,3,0,0,3,0,12,3,10,25,50,58,108,133
09/27/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,12,29,0,6,0,0,6,0,18,5,12,35,101,67,168,203
09/28/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,18,36,0,8,1,0,9,0,16,11,18,45,38,45,83,128
09/29/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,1,3,0,4,0,27,12,0,39,100,0,100,139
09/30/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,1,0,3,0,6,9,0,15,44,0,44,59
10/01/2006,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,32,0,32,41
