01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
04/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,18,39,0,4,0,0,4,0,19,6,18,43,109,30,139,182
04/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,21,45,0,2,0,0,2,0,15,11,21,47,12,54,66,113
04/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,17,33,0,3,0,0,3,0,16,3,17,36,40,33,73,109
04/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,32,50,0,1,0,0,1,0,11,8,32,51,2,0,2,53
04/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,11,32,0,4,0,1,5,0,19,6,12,37,68,61,129,166
04/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,24,34,0,0,0,0,0,0,7,3,24,34,10,4,14,48
04/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,23,28,0,0,0,0,0,0,3,2,23,28,11,6,17,45
04/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,5,0,0,5,0,9,8,0,17,76,0,76,93
04/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,35,47,0,6,2,0,8,0,14,6,35,55,32,45,77,132
04/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,26,39,0,0,2,0,2,0,6,9,26,41,27,49,76,117
04/26/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,18,43,0,7,9,0,16,0,21,20,18,59,41,53,94,153
04/27/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,12,26,0,3,10,0,13,0,14,13,12,39,131,20,151,190
04/28/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,1,0,2,0,5,2,0,7,64,0,64,71
04/29/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,1,3,0,4,0,5,7,2,14,55,0,55,69
04/30/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,18,26,0,6,0,0,6,0,11,3,18,32,74,27,101,133
05/01/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,22,42,0,2,1,0,3,0,14,9,22,45,7,17,24,69
05/02/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,11,30,0,4,0,0,4,0,17,6,11,34,11,23,34,68
05/03/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,19,39,0,2,0,0,2,0,16,6,19,41,19,41,60,101
05/04/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,11,29,0,4,0,0,4,0,18,4,11,33,46,22,68,101
05/05/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,68,0,68,80
05/06/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,80,0,80,90
05/07/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,6,0,0,6,0,11,5,1,17,75,0,75,92
05/08/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,14,28,0,5,0,0,5,0,17,2,14,33,43,28,71,104
05/09/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,15,29,0,7,0,4,11,0,18,3,19,40,93,20,113,153
05/10/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,17,29,0,6,0,0,6,0,17,1,17,35,63,28,91,126
05/11/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,13,28,0,2,0,4,6,0,11,6,17,34,53,16,69,103
05/12/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,2,0,0,2,0,7,4,2,13,59,20,79,92
05/13/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,66,0,66,76
05/14/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,10,19,0,2,0,0,2,0,9,2,10,21,42,30,72,93
05/15/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,16,39,0,5,6,2,13,0,19,15,18,52,35,36,71,123
05/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,19,45,0,5,4,0,9,0,21,14,19,54,92,38,130,184
05/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,16,40,0,4,0,0,4,0,18,10,16,44,82,45,127,171
05/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,14,32,0,3,2,0,5,0,16,7,14,37,96,25,121,158
05/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,17,22,0,2,16,8,26,0,4,19,25,48,28,40,68,116
05/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,22,37,0,0,0,0,0,0,5,10,22,37,17,58,75,112
05/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,1,1,0,2,0,12,6,0,18,57,0,57,75
05/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,18,36,0,2,0,0,2,0,14,6,18,38,66,46,112,150
05/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,14,18,47,0,2,0,0,2,0,17,14,18,49,73,55,128,177
05/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,21,11,13,45,0,7,1,0,8,0,28,12,13,53,85,39,124,177
05/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,9,29,0,1,0,0,1,0,13,8,9,30,66,40,106,136
05/26/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,0,0,3,0,6,2,0,8,62,0,62,70
05/27/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,62,0,62,64
05/28/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,1,0,2,0,5,4,0,9,74,8,82,91
05/29/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,16,26,0,5,0,0,5,0,13,2,16,31,62,29,91,122
05/30/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,18,29,0,4,2,1,7,0,13,4,19,36,77,24,101,137
05/31/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,21,37,0,0,7,2,9,0,11,12,23,46,83,24,107,153
06/01/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,16,35,0,0,2,4,6,0,13,8,20,41,90,53,143,184
06/02/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,12,15,0,1,0,0,1,0,2,2,12,16,105,90,195,211
06/03/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,14,19,0,0,0,0,0,0,5,0,14,19,47,29,76,95
06/04/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,32,11,43,60
06/05/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,18,32,0,1,0,0,1,0,10,5,18,33,19,40,59,92
06/06/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,12,35,0,0,10,0,10,0,18,15,12,45,31,28,59,104
06/07/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,14,34,0,0,0,4,4,0,13,7,18,38,75,18,93,131
06/08/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,10,20,0,0,0,0,0,0,7,3,10,20,103,21,124,144
06/09/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,63,4,67,74
06/10/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,33,0,33,54
06/11/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,17,38,0,5,0,0,5,0,15,11,17,43,48,36,84,127
06/12/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,15,25,0,5,0,2,7,0,7,8,17,32,61,32,93,125
06/13/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,12,13,35,0,3,1,0,4,0,13,13,13,39,91,37,128,167
06/14/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,16,23,0,0,2,0,2,0,4,5,16,25,78,30,108,133
06/15/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,6,21,0,4,0,0,4,0,15,4,6,25,130,43,173,198
06/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,100,1,101,111
06/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,6,17,0,0,1,0,1,0,7,5,6,18,100,10,110,128
06/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,13,4,22,0,2,0,0,2,0,7,13,4,24,78,0,78,102
06/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,30,43,0,5,1,0,6,0,12,7,30,49,63,59,122,171
06/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,24,35,0,4,0,2,6,0,11,4,26,41,63,34,97,138
06/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,22,36,0,2,13,0,15,0,13,16,22,51,64,37,101,152
06/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,7,22,0,1,1,0,2,0,16,1,7,24,73,11,84,108
06/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,2,0,4,0,5,3,0,8,75,0,75,83
06/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,82,0,82,90
06/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,20,36,0,6,3,0,9,0,13,12,20,45,68,29,97,142
06/26/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,20,32,0,0,0,0,0,0,9,3,20,32,71,6,77,109
06/27/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,16,32,0,5,0,0,5,0,20,1,16,37,91,28,119,156
06/28/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,32,49,0,3,1,20,24,0,14,7,52,73,62,38,100,173
06/29/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,4,0,0,4,0,17,8,0,25,61,0,61,86
06/30/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,80,0,80,89
07/01/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,85,0,85,93
07/02/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,0,0,5,0,11,1,0,12,52,2,54,66
07/03/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,10,19,0,9,2,0,11,0,16,4,10,30,67,33,100,130
07/04/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,71,10,81,86
07/05/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,20,31,0,10,1,0,11,0,17,5,20,42,47,25,72,114
07/06/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,8,25,0,3,0,0,3,0,13,7,8,28,65,18,83,111
07/07/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,188,0,188,193
07/08/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,116,0,116,126
07/09/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,19,36,0,4,2,0,6,0,11,12,19,42,112,36,148,190
07/10/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,22,43,0,7,0,2,9,0,20,8,24,52,68,24,92,144
07/11/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,16,33,0,5,0,0,5,0,18,4,16,38,44,37,81,119
07/12/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,16,29,0,4,0,0,4,0,13,4,16,33,97,34,131,164
07/13/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,4,19,0,8,2,0,10,0,21,4,4,29,92,14,106,135
07/14/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,78,0,78,91
07/15/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,126,0,126,133
07/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,0,0,5,0,11,2,0,13,131,0,131,144
07/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,14,32,0,11,0,0,11,0,22,7,14,43,101,27,128,171
07/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,13,37,0,1,0,0,1,0,16,9,13,38,7,54,61,99
07/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,14,16,41,0,1,0,0,1,0,12,14,16,42,101,37,138,180
07/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,6,22,0,8,1,0,9,0,17,8,6,31,96,20,116,147
07/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,75,0,75,89
07/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,0,3,0,3,0,5,9,1,15,79,0,79,94
07/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,15,32,0,1,3,0,4,0,13,8,15,36,59,41,100,136
07/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,21,32,0,5,0,0,5,0,16,0,21,37,46,75,121,158
07/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,24,50,0,0,2,10,12,0,16,12,34,62,103,59,162,224
07/26/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,21,38,0,6,5,2,13,0,14,14,23,51,70,33,103,154
07/27/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,7,10,0,17,0,14,16,1,31,35,5,40,71
07/28/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,2,0,0,2,0,6,0,2,8,65,0,65,73
07/29/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,46,0,46,57
07/30/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,128,0,128,142
07/31/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,19,32,0,0,0,0,0,0,7,6,19,32,40,33,73,105
08/01/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,14,26,0,5,1,0,6,0,13,5,14,32,74,55,129,161
08/02/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,17,35,0,14,2,0,16,0,22,12,17,51,53,28,81,132
08/03/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,15,32,0,2,0,0,2,0,12,7,15,34,74,57,131,165
08/04/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,5,11,0,0,0,0,0,0,6,0,5,11,51,0,51,62
08/05/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,4,14,0,0,0,0,0,0,5,5,4,14,90,0,90,104
08/06/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,28,48,0,1,0,0,1,0,11,10,28,49,77,71,148,197
08/07/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,29,48,0,0,5,0,5,0,7,17,29,53,82,86,168,221
08/08/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,72,92,0,3,0,0,3,0,14,9,72,95,84,93,177,272
08/09/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,70,83,0,3,0,0,3,0,11,5,70,86,58,61,119,205
08/10/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,72,90,0,4,0,0,4,0,16,6,72,94,59,146,205,299
08/11/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,69,80,0,0,0,0,0,0,3,8,69,80,74,161,235,315
08/12/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,20,34,0,0,0,0,0,0,4,10,20,34,60,20,80,114
08/13/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,9,22,0,2,0,0,2,0,8,7,9,24,86,6,92,116
08/14/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,18,28,0,2,0,0,2,0,9,3,18,30,42,81,123,153
08/15/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,14,34,0,5,0,0,5,0,19,6,14,39,85,71,156,195
08/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,29,43,0,3,0,0,3,0,13,4,29,46,83,92,175,221
08/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,23,47,0,0,4,0,4,0,17,11,23,51,67,0,67,118
08/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,2,0,0,2,0,5,6,2,13,72,7,79,92
08/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,28,4,32,51
08/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,13,39,58,0,4,0,0,4,0,10,13,39,62,59,55,114,176
08/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,28,43,0,7,0,2,9,0,16,6,30,52,58,78,136,188
08/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,22,37,0,5,0,1,6,0,15,5,23,43,77,52,129,172
08/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,24,40,0,1,6,0,7,0,12,11,24,47,52,117,169,216
08/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,11,27,0,3,31,1,35,0,14,36,12,62,106,24,130,192
08/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,6,15,0,0,0,0,0,0,5,4,6,15,83,26,109,124
08/26/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,74,0,74,86
08/27/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,0,0,5,0,12,3,0,15,50,0,50,65
08/28/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,24,41,0,0,0,0,0,0,14,3,24,41,55,41,96,137
08/29/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,16,35,0,5,21,0,26,0,18,27,16,61,85,75,160,221
08/30/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,33,56,0,4,0,0,4,0,19,8,33,60,81,83,164,224
08/31/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,23,13,42,0,4,0,4,8,0,10,23,17,50,94,64,158,208
09/01/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,114,3,117,123
09/02/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,3,12,0,0,2,0,2,0,4,7,3,14,54,0,54,68
09/03/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,0,0,0,0,0,6,8,2,16,56,8,64,80
09/04/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,28,48,0,0,0,0,0,0,14,6,28,48,38,104,142,190
09/05/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,22,46,0,6,0,0,6,0,18,12,22,52,50,71,121,173
09/06/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,22,40,0,9,13,0,22,0,19,21,22,62,66,47,113,175
09/07/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,10,22,0,4,0,0,4,0,14,2,10,26,77,50,127,153
09/08/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,16,26,0,0,0,0,0,0,6,4,16,26,78,59,137,163
09/09/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,12,25,0,0,0,0,0,0,6,7,12,25,55,44,99,124
09/10/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,2,22,0,2,0,0,2,0,15,7,2,24,63,0,63,87
09/11/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,24,38,0,1,10,0,11,0,10,15,24,49,58,101,159,208
09/12/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,19,39,0,6,0,0,6,0,17,9,19,45,78,30,108,153
09/13/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,21,44,0,3,0,0,3,0,17,9,21,47,90,65,155,202
09/14/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,18,11,41,0,1,0,0,1,0,13,18,11,42,64,64,128,170
09/15/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,39,0,39,49
09/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,48,0,48,63
09/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,18,38,0,2,0,0,2,0,9,13,18,40,46,40,86,126
09/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,22,38,0,4,0,0,4,0,16,4,22,42,53,43,96,138
09/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,18,10,23,51,0,1,0,0,1,0,19,10,23,52,7,18,25,77
09/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,23,38,0,11,10,0,21,0,19,17,23,59,59,68,127,186
09/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,13,23,0,7,0,0,7,0,14,3,13,30,49,17,66,96
09/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,24,0,24,33
09/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,57,4,61,72
09/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,5,0,8,13,0,17,4,8,29,125,0,125,154
09/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,17,33,0,6,0,0,6,0,18,4,17,39,34,39,73,112
09/26/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,26,46,0,7,0,2,9,0,20,7,28,55,58,72,130,185
09/27/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,9,29,0,6,0,0,6,0,16,10,9,35,70,0,70,105
09/28/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,7,1,8,34
09/29/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,96,0,96,114
09/30/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,27,0,27,39
10/01/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,12,26,48,0,5,0,0,5,0,15,12,26,53,41,80,121,174
10/02/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,20,33,0,5,0,0,5,0,15,3,20,38,30,32,62,100
10/03/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,21,38,0,9,1,6,16,0,21,6,27,54,31,83,114,168
10/04/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,15,39,0,1,0,2,3,0,19,6,17,42,7,11,18,60
10/05/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,1,21,0,0,1,0,1,0,10,11,1,22,31,1,32,54
10/06/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,55,0,55,66
10/07/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,72,0,72,88
10/08/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,0,0,2,0,10,5,0,15,35,0,35,50
10/09/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,14,33,0,3,1,0,4,0,13,10,14,37,23,22,45,82
10/10/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,17,6,24,47,0,0,0,0,0,0,17,6,24,47,18,24,42,89
10/11/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,11,14,21,46,0,2,0,0,2,0,13,14,21,48,35,39,74,122
10/12/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,17,6,11,34,0,0,0,0,0,0,17,6,11,34,21,55,76,110
10/13/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,34,1,35,43
10/14/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,68,0,68,82
10/15/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,9,16,18,43,0,0,7,0,7,0,9,23,18,50,18,30,48,98
10/16/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,26,47,0,1,0,0,1,0,17,5,26,48,1,31,32,80
10/17/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,22,46,0,0,0,0,0,0,17,7,22,46,8,28,36,82
10/18/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,34,56,0,0,0,0,0,0,13,9,34,56,13,27,40,96
10/19/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,19,8,12,39,0,0,1,0,1,0,19,9,12,40,7,0,7,47
10/20/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,22,37,0,0,0,0,0,0,5,10,22,37,5,47,52,89
10/21/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,1,0,0,1,0,7,9,0,16,44,0,44,60
10/22/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,4,0,0,4,0,17,13,0,30,78,0,78,108
10/23/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,24,42,0,2,1,0,3,0,14,7,24,45,49,33,82,127
10/24/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,18,13,9,40,0,1,0,0,1,0,19,13,9,41,60,44,104,145
10/25/2007,LMT,OR,ANM,WE,Federal Contract Tower,0,14,15,20,49,0,1,1,0,2,0,15,16,20,51,35,35,70,121
