01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
05/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,32,0,32,42
05/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,18,37,0,6,0,0,6,0,19,6,18,43,21,16,37,80
05/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,33,52,0,3,0,0,3,0,17,5,33,55,29,59,88,143
05/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,39,53,0,3,0,0,3,0,14,3,39,56,54,42,96,152
05/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,30,43,0,2,1,0,3,0,8,8,30,46,42,24,66,112
05/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,9,17,0,9,1,0,10,0,15,3,9,27,41,27,68,95
05/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,15,22,0,4,0,0,4,0,8,3,15,26,68,27,95,121
05/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,11,26,0,0,0,1,1,0,5,10,12,27,40,32,72,99
05/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,0,0,2,0,13,2,0,15,43,0,43,58
05/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,30,53,0,4,0,0,4,0,17,10,30,57,30,20,50,107
05/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,12,25,0,2,0,0,2,0,14,1,12,27,13,20,33,60
05/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,17,30,0,1,0,0,1,0,12,2,17,31,17,48,65,96
05/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,16,41,75,0,0,0,0,0,0,18,16,41,75,25,0,25,100
05/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,41,0,41,53
05/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,13,2,15,19
05/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,5,19,0,0,0,0,0,0,6,8,5,19,17,20,37,56
05/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,34,57,0,0,0,0,0,0,15,8,34,57,6,3,9,66
05/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,20,7,29,56,0,0,0,0,0,0,20,7,29,56,0,0,0,56
05/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,26,45,0,0,0,0,0,0,13,6,26,45,2,2,4,49
05/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,14,7,35,0,1,0,0,1,0,15,14,7,36,14,15,29,65
05/31/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,1,0,0,1,0,7,0,2,9,67,4,71,80
06/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,22,0,22,33
06/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,1,0,0,1,0,12,4,0,16,52,0,52,68
06/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,30,56,0,0,0,0,0,0,18,8,30,56,4,8,12,68
06/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,30,51,0,0,0,0,0,0,18,3,30,51,12,44,56,107
06/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,18,31,0,7,0,0,7,0,17,3,18,38,26,26,52,90
06/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,24,47,0,0,0,0,0,0,18,5,24,47,43,46,89,136
06/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,61,0,61,72
06/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,56,0,56,64
06/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,29,44,0,0,0,0,0,0,11,4,29,44,27,29,56,100
06/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,13,22,47,0,0,0,0,0,0,12,13,22,47,39,47,86,133
06/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,15,29,56,0,0,0,0,0,0,12,15,29,56,116,23,139,195
06/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,26,47,0,0,0,0,0,0,12,9,26,47,94,56,150,197
06/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,22,39,0,1,0,0,1,0,15,3,22,40,69,17,86,126
06/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,43,0,43,47
06/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,45,0,45,49
06/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,80,0,80,89
06/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,18,28,0,2,4,0,6,0,7,9,18,34,102,45,147,181
06/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,20,38,0,0,0,0,0,0,7,11,20,38,143,50,193,231
06/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,21,38,0,0,0,0,0,0,6,11,21,38,71,62,133,171
06/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,5,17,0,3,0,0,3,0,8,7,5,20,98,16,114,134
06/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,113,3,116,126
06/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,13,28,0,0,0,0,0,0,7,8,13,28,48,15,63,91
06/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,10,24,0,0,0,0,0,0,12,2,10,24,129,20,149,173
06/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,16,33,0,10,1,0,11,0,17,11,16,44,99,46,145,189
06/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,3,12,0,6,1,0,7,0,9,7,3,19,72,78,150,169
06/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,9,18,0,6,0,0,6,0,13,2,9,24,56,45,101,125
06/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,10,21,0,5,0,0,5,0,13,3,10,26,61,31,92,118
06/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,16,0,17,0,3,23,0,26,56,1,57,83
06/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,0,11,0,11,0,4,15,1,20,35,0,35,55
06/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,3,17,0,2,6,1,9,0,11,11,4,26,46,0,46,72
07/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,18,36,0,0,35,51,86,0,12,41,69,122,35,51,86,208
07/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,21,39,0,8,61,26,95,0,18,69,47,134,61,26,87,221
07/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,9,22,0,4,71,17,92,0,15,73,26,114,71,17,88,202
07/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,4,8,0,0,89,12,101,0,3,90,16,109,89,12,101,210
07/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,51,0,54,0,6,56,0,62,51,0,51,113
07/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,37,0,37,0,3,41,0,44,37,0,37,81
07/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,20,35,0,6,37,29,72,0,19,39,49,107,37,29,66,173
07/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,23,41,0,6,37,29,72,0,21,40,52,113,60,35,95,208
07/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,24,47,0,6,65,52,123,0,26,68,76,170,65,52,117,287
07/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,22,33,0,5,47,37,89,0,14,49,59,122,47,37,84,206
07/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,8,15,0,3,47,19,69,0,10,47,27,84,47,19,66,150
07/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,84,0,84,0,5,86,0,91,84,4,88,179
07/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,82,0,82,0,13,85,0,98,82,0,82,180
07/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,2,28,0,7,63,0,70,0,24,72,2,98,63,0,63,161
07/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,21,7,20,48,0,4,37,43,84,0,25,44,63,132,37,43,80,212
07/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,16,41,0,2,84,20,106,0,19,92,36,147,84,20,104,251
07/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,30,47,0,2,84,20,106,0,11,92,50,153,44,32,76,229
07/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,11,35,0,1,65,4,70,0,15,75,15,105,65,4,69,174
07/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,93,0,93,0,7,100,0,107,93,0,93,200
07/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,67,0,67,0,9,72,0,81,67,0,67,148
07/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,10,18,39,0,0,69,30,99,0,11,79,48,138,69,30,99,237
07/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,21,39,0,4,78,41,123,0,17,83,62,162,78,41,119,281
07/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,26,37,0,5,76,18,99,0,13,79,44,136,76,18,94,230
07/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,16,39,0,1,81,25,107,0,14,91,41,146,81,25,106,252
07/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,16,23,0,2,85,12,99,0,8,86,28,122,85,12,97,219
07/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,16,23,0,1,30,14,45,0,7,31,30,68,30,14,44,112
07/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,13,22,0,0,47,19,66,0,8,48,32,88,47,19,66,154
07/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,56,0,56,0,13,56,0,69,56,0,56,125
07/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,16,41,0,0,71,25,96,0,13,83,41,137,71,25,96,233
07/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,20,42,0,4,82,24,110,0,16,92,44,152,82,24,106,258
07/31/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,2,23,0,2,65,0,67,0,12,76,2,90,65,0,65,155
08/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,13,25,0,6,15,6,27,0,16,17,19,52,60,16,76,128
08/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,15,0,15,0,9,20,0,29,39,0,39,68
08/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,6,21,0,0,18,0,18,0,11,22,6,39,35,0,35,74
08/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,32,45,0,6,15,6,27,0,17,17,38,72,57,33,90,162
08/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,30,50,0,7,34,8,49,0,18,43,38,99,59,27,86,185
08/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,30,47,0,8,23,9,40,0,21,27,39,87,30,42,72,159
08/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,15,32,0,4,3,14,21,0,16,8,29,53,26,25,51,104
08/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,12,24,0,8,9,11,28,0,18,11,23,52,40,34,74,126
08/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,3,17,0,1,4,0,5,0,10,9,3,22,32,21,53,75
08/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,9,0,9,0,9,13,0,22,42,0,42,64
08/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,12,0,16,0,15,13,0,28,51,0,51,79
08/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,19,36,0,8,16,18,42,0,21,20,37,78,77,41,118,196
08/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,20,44,0,3,4,19,26,0,22,9,39,70,48,27,75,145
08/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,24,43,0,7,21,19,47,0,21,26,43,90,70,28,98,188
08/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,1,19,0,0,12,0,12,0,10,20,1,31,68,0,68,99
08/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,28,0,30,0,10,30,0,40,0,0,0,40
08/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,0,0,0,35
08/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,15,40,0,3,59,2,64,0,21,66,17,104,3,10,13,117
08/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,23,5,14,42,0,0,2,1,3,0,23,7,15,45,16,8,24,69
08/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,22,51,0,5,14,1,20,0,22,26,23,71,36,5,41,112
08/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,17,29,0,0,11,0,11,0,7,16,17,40,39,11,50,90
08/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,3,12,0,15,0,12,24,4,40,53,2,55,95
08/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,18,29,0,0,16,12,28,0,8,19,30,57,28,35,63,120
08/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,7,22,0,3,11,7,21,0,12,17,14,43,34,24,58,101
08/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,6,0,0,6,0,20,7,0,27,28,0,28,55
08/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,9,31,0,2,34,7,43,0,20,38,16,74,55,31,86,160
08/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,30,55,0,1,7,0,8,0,19,14,30,63,44,40,84,147
08/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,16,41,0,2,11,2,15,0,15,23,18,56,56,17,73,129
08/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,20,4,8,32,0,3,25,4,32,0,23,29,12,64,10,0,10,74
08/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,2,24,0,26,0,12,30,0,42,22,0,22,64
08/31/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,16,0,16,0,10,19,0,29,50,0,50,79
09/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,14,0,14,28
09/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,31,56,0,6,2,0,8,0,21,12,31,64,15,25,40,104
09/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,22,44,0,0,11,0,11,0,16,17,22,55,31,14,45,100
09/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,9,27,0,7,39,6,52,0,20,44,15,79,14,32,46,125
09/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,16,34,0,1,14,0,15,0,10,23,16,49,92,16,108,157
09/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,43,0,44,0,9,44,0,53,117,0,117,170
09/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,40,1,41,0,10,43,1,54,78,0,78,132
09/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,19,3,4,26,0,6,13,2,21,0,25,16,6,47,53,4,57,104
09/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,22,41,0,3,28,0,31,0,15,35,22,72,22,38,60,132
09/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,31,23,65,0,6,42,40,88,0,17,73,63,153,14,20,34,187
09/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,28,17,56,0,4,35,28,67,0,15,63,45,123,14,12,26,149
09/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,8,29,0,5,28,16,49,0,21,33,24,78,24,13,37,115
09/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,17,0,18,0,8,20,0,28,49,0,49,77
09/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,12,0,12,0,10,12,0,22,42,4,46,68
09/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,10,23,44,0,0,2,0,2,0,11,12,23,46,46,57,103,149
09/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,15,41,0,3,13,15,31,0,21,21,30,72,11,43,54,126
09/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,24,46,0,4,6,9,19,0,18,14,33,65,44,10,54,119
09/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,19,3,7,29,0,1,51,6,58,0,20,54,13,87,17,15,32,119
09/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,13,37,0,5,26,10,41,0,19,36,23,78,22,16,38,116
09/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,22,31,0,1,8,1,10,0,10,8,23,41,25,87,112,153
09/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,10,30,0,0,2,0,2,0,10,12,10,32,19,21,40,72
09/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,23,0,41,0,0,57,0,57,0,18,80,0,98,73,0,73,171
09/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,24,42,0,2,16,12,30,0,18,18,36,72,29,35,64,136
09/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,20,42,0,5,16,11,32,0,23,20,31,74,45,25,70,144
09/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,15,35,0,4,13,12,29,0,19,18,27,64,19,14,33,97
09/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,11,30,0,4,7,0,11,0,19,11,11,41,55,0,55,96
09/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,4,19,0,1,9,0,10,0,11,14,4,29,28,0,28,57
09/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,24,0,35,0,0,51,0,51,0,11,75,0,86,20,0,20,106
09/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,21,12,18,51,0,0,24,8,32,0,21,36,26,83,0,14,14,97
09/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,7,26,2,35,0,21,26,2,49,27,1,28,77
10/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,16,40,0,5,7,1,13,0,17,19,17,53,24,22,46,99
10/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,23,49,0,1,7,5,13,0,16,18,28,62,29,16,45,107
10/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,9,31,0,1,12,0,13,0,16,19,9,44,0,6,6,50
10/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,1,0,1,17
10/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,16,1,26,0,0,35,0,35,0,9,51,1,61,14,0,14,75
10/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,15,0,28,0,7,3,0,10,0,20,18,0,38,66,0,66,104
10/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,18,42,0,5,18,6,29,0,21,26,24,71,15,32,47,118
10/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,14,33,0,3,24,0,27,0,14,32,14,60,43,23,66,126
10/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,14,35,0,3,8,6,17,0,15,17,20,52,17,24,41,93
10/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,19,12,46,0,2,24,15,41,0,17,43,27,87,14,12,26,113
10/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,2,11,0,13,0,12,25,0,37,10,0,10,47
10/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,40,0,40,61
10/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,4,28,0,32,0,17,32,0,49,60,0,60,109
10/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,21,30,0,6,27,12,45,0,14,28,33,75,13,20,33,108
10/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,18,36,0,3,5,10,18,0,15,11,28,54,17,15,32,86
10/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,20,37,0,7,17,8,32,0,16,25,28,69,6,24,30,99
10/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,20,36,0,2,16,6,24,0,12,22,26,60,26,18,44,104
10/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,15,30,0,2,29,15,46,0,14,32,30,76,26,10,36,112
10/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,0,15,0,15,0,8,19,2,29,34,0,34,63
10/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,14,0,14,0,15,19,0,34,30,0,30,64
10/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,16,33,0,0,16,8,24,0,13,20,24,57,13,3,16,73
10/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,25,39,0,6,12,15,33,0,17,15,40,72,20,20,40,112
10/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,14,28,0,6,9,8,23,0,17,12,22,51,39,18,57,108
10/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,11,26,0,3,12,9,24,0,18,12,20,50,15,13,28,78
10/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,5,12,0,3,23,1,27,0,10,23,6,39,50,6,56,95
10/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,37,0,37,47
10/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,17,33,0,5,13,14,32,0,14,20,31,65,25,21,46,111
10/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,23,42,0,9,17,7,33,0,20,25,30,75,14,12,26,101
10/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,17,31,0,9,12,12,33,0,17,18,29,64,2,4,6,70
10/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,30,46,0,6,17,10,33,0,17,22,40,79,13,8,21,100
10/31/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,14,35,0,2,8,6,16,0,19,12,20,51,8,17,25,76
11/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,5,0,5,0,10,10,0,20,2,0,2,22
11/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
11/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,15,21,51,0,0,2,4,6,0,15,17,25,57,0,0,0,57
11/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,12,36,0,0,0,0,0,0,18,6,12,36,0,2,2,38
11/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,35,54,0,0,0,2,2,0,15,4,37,56,1,1,2,58
11/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
11/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,6,0,6,21
11/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,0,17,2,19,0,8,20,4,32,36,20,56,88
11/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,12,29,0,12,7,16,35,0,24,12,28,64,22,18,40,104
11/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
11/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,27,50,0,1,3,10,14,0,21,6,37,64,8,16,24,88
11/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,22,40,0,1,2,8,11,0,16,5,30,51,2,10,12,63
11/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,11,23,0,3,11,10,24,0,11,15,21,47,37,14,51,98
11/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,22,34,0,0,23,0,23,0,11,24,22,57,28,36,64,121
11/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,10,23,0,0,47,0,47,0,8,52,10,70,22,31,53,123
