01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
11/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,5,0,5,0,16,10,0,26,98,0,98,124
11/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,13,18,41,0,2,3,14,19,0,12,16,32,60,29,9,38,98
11/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,22,39,0,1,16,8,25,0,17,17,30,64,17,12,29,93
11/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,30,53,0,0,3,3,6,0,18,8,33,59,5,12,17,76
11/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,11,22,0,2,12,9,23,0,11,14,20,45,22,10,32,77
11/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,16,0,16,31
11/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,57,0,57,0,9,57,0,66,57,0,57,123
11/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,21,41,0,4,9,6,19,0,20,13,27,60,14,19,33,93
11/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,15,13,40,0,0,9,17,26,0,12,24,30,66,25,34,59,125
11/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,13,33,0,5,3,0,8,0,16,12,13,41,43,9,52,93
11/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,8,3,0,11,0,20,6,0,26,4,0,4,30
11/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,3,0,5,0,10,8,0,18,20,0,20,38
11/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,5,0,5,0,12,9,0,21,22,0,22,43
11/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,7,0,7,0,9,14,0,23,30,0,30,53
12/01/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,5,4,1,10,0,18,7,1,26,20,0,20,46
12/02/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,33,50,0,6,10,1,17,0,14,19,34,67,10,14,24,91
12/03/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
12/04/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,27,39,0,2,11,13,26,0,10,15,40,65,23,16,39,104
12/05/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,15,37,0,4,7,3,14,0,17,16,18,51,57,22,79,130
12/06/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,0,15,2,17,0,13,16,2,31,40,2,42,73
12/07/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,6,15,0,0,17,6,23,0,6,20,12,38,54,0,54,92
12/08/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,27,52,0,4,5,11,20,0,21,13,38,72,13,13,26,98
12/09/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,32,51,0,0,19,6,25,0,13,25,38,76,42,46,88,164
12/10/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,28,45,0,2,17,17,36,0,14,22,45,81,34,66,100,181
12/11/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,23,40,0,6,13,15,34,0,19,17,38,74,13,16,29,103
12/12/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,19,1,13,33,0,5,4,2,11,0,24,5,15,44,16,22,38,82
12/13/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,7,19,0,0,0,0,0,0,9,3,7,19,0,0,0,19
12/14/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,3,19,0,0,0,0,0,0,8,8,3,19,0,0,0,19
12/15/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,0,0,0,0,0,15,4,1,20,0,0,0,20
12/16/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,16,32,0,2,9,11,22,0,11,16,27,54,40,16,56,110
12/17/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,27,44,0,1,8,12,21,0,17,9,39,65,16,36,52,117
12/18/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,14,32,0,1,1,8,10,0,16,4,22,42,14,14,28,70
12/19/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,18,10,1,29,0,0,0,0,0,0,18,10,1,29,0,0,0,29
12/20/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/21/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/22/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/23/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,3,5,0,8,0,17,5,0,22,10,0,10,32
12/24/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,1,0,1,0,17,1,0,18,6,0,6,24
12/25/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,0,1,0,1,0,19,6,0,25,8,0,8,33
12/26/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/27/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,3,1,0,4,0,17,1,0,18,8,0,8,26
12/28/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/29/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,2,0,0,2,0,18,0,0,18,8,0,8,26
12/30/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,17,31,0,5,5,12,22,0,19,5,29,53,6,39,45,98
12/31/2008,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,11,33,0,1,3,2,6,0,18,8,13,39,26,18,44,83
01/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,16,34,0,0,0,0,0,0,15,3,16,34,10,28,38,72
01/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,9,0,10,0,10,10,0,20,24,0,24,44
01/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,80,0,80,101
01/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,28,48,0,0,0,4,4,0,14,6,32,52,8,32,40,92
01/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,43,64,0,0,0,0,0,0,14,7,43,64,0,41,41,105
01/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,27,49,0,0,1,0,1,0,14,9,27,50,0,6,6,56
01/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,21,43,0,0,0,8,8,0,14,8,29,51,72,46,118,169
01/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,20,40,0,2,2,3,7,0,18,6,23,47,82,38,120,167
01/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,19,34,0,2,28,16,46,0,15,30,35,80,31,63,94,174
01/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,10,23,0,0,20,11,31,0,10,23,21,54,58,32,90,144
01/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,2,1,0,3,0,15,6,0,21,0,0,0,21
01/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,20,33,0,2,0,0,2,0,11,4,20,35,0,0,0,35
01/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,23,37,0,2,5,0,7,0,10,11,23,44,30,32,62,106
01/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,19,38,0,0,12,16,28,0,15,16,35,66,19,28,47,113
01/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,27,0,27,0,14,32,0,46,48,0,48,94
01/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,76,0,76,84
01/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,26,0,26,40
01/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,5,35,61,0,4,7,0,11,0,25,12,35,72,30,22,52,124
01/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,38,64,0,2,1,0,3,0,16,13,38,67,66,30,96,163
01/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,34,60,0,0,0,0,0,0,17,9,34,60,0,0,0,60
01/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,4,10,33,0,2,0,10,12,0,21,4,20,45,0,48,48,93
01/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,1,0,1,15
01/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,6,22,0,0,0,0,0,0,7,9,6,22,1,0,1,23
01/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,10,33,0,3,4,0,7,0,23,7,10,40,32,0,32,72
01/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,8,47,74,0,0,0,0,0,0,19,8,47,74,56,82,138,212
01/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,2,28,47,0,2,7,28,37,0,19,9,56,84,7,48,55,139
01/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,25,42,0,2,16,29,47,0,17,18,54,89,28,96,124,213
01/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,60,77,0,0,0,0,0,0,13,4,60,77,34,94,128,205
01/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,5,17,0,0,0,0,0,0,9,3,5,17,78,27,105,122
02/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,17,0,17,28
02/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,53,0,53,80
02/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,51,78,0,0,0,0,0,0,15,12,51,78,53,70,123,201
02/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,34,52,0,2,12,28,42,0,17,15,62,94,39,70,109,203
02/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,27,47,0,1,9,0,10,0,15,15,27,57,13,26,39,96
02/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,65,86,0,1,0,12,13,0,17,5,77,99,6,63,69,168
02/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,30,48,0,1,12,2,15,0,13,18,32,63,0,98,98,161
02/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,18,11,36,0,0,1,0,1,0,7,19,11,37,29,14,43,80
02/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,0,0,2,2,0,19,13,2,34,78,24,102,136
02/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,26,48,0,1,1,5,7,0,19,5,31,55,8,18,26,81
02/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,12,33,0,0,0,0,0,0,19,2,12,33,0,2,2,35
02/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,10,16,8,34,68,0,12,68,44,124,10,28,76,78,192,68,22,90,282
02/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,26,3,20,49,0,0,1,0,1,0,26,4,20,50,10,24,34,84
02/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
02/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
02/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,1,10,0,11,0,16,17,0,33,7,0,7,40
02/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,28,50,0,1,0,0,1,0,15,8,28,51,23,42,65,116
02/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,36,58,0,3,0,0,3,0,16,9,36,61,15,30,45,106
02/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,36,58,0,4,2,0,6,0,20,8,36,64,43,20,63,127
02/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,28,47,0,2,44,12,58,0,14,51,40,105,48,44,92,197
02/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,36,0,36,58
02/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,2,0,2,16
02/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,1,0,0,1,0,20,3,0,23,0,0,0,23
02/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,9,35,64,0,3,2,0,5,0,23,11,35,69,20,2,22,91
02/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,4,29,53,0,0,0,0,0,0,20,4,29,53,14,12,26,79
02/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,29,55,0,1,0,0,1,0,19,8,29,56,2,4,6,62
02/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,17,42,0,0,19,18,37,0,18,26,35,79,37,14,51,130
02/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,11,0,13,0,10,12,0,22,42,0,42,64
03/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,10,0,10,21
03/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,6,34,61,0,0,1,0,1,0,21,7,34,62,0,0,0,62
03/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,11,32,0,1,2,0,3,0,15,9,11,35,0,4,4,39
03/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,17,37,0,3,5,0,8,0,19,9,17,45,0,10,10,55
03/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,7,34,61,0,0,4,0,4,0,20,11,34,65,0,30,30,95
03/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,19,35,0,4,6,19,29,0,16,10,38,64,10,36,46,110
03/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,21,29,0,0,22,8,30,0,7,23,29,59,21,10,31,90
03/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,20,29,0,0,6,13,19,0,7,8,33,48,0,26,26,74
03/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,5,8,0,13,0,18,20,0,38,14,0,14,52
03/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,20,33,71,0,0,12,4,16,0,18,32,37,87,60,4,64,151
03/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,25,42,0,8,21,21,50,0,18,28,46,92,22,20,42,134
03/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,20,36,0,4,30,14,48,0,19,31,34,84,63,30,93,177
03/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,20,40,0,3,12,0,15,0,20,15,20,55,45,17,62,117
03/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,0,2,0,2,0,10,6,1,17,43,0,43,60
03/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
03/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,2,31,51,0,1,0,0,1,0,19,2,31,52,10,26,36,88
03/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,30,54,0,4,18,0,22,0,22,24,30,76,11,10,21,97
03/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,27,48,0,8,9,8,25,0,21,17,35,73,34,18,52,125
03/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,27,47,0,6,18,1,25,0,19,25,28,72,55,25,80,152
03/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,27,56,0,5,17,12,34,0,22,29,39,90,28,22,50,140
03/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,1,17,0,18,0,15,34,0,49,20,0,20,69
03/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
03/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,4,13,0,17,0,22,14,0,36,26,0,26,62
03/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,14,32,0,4,13,14,31,0,21,14,28,63,46,4,50,113
03/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,31,50,0,2,0,0,2,0,17,4,31,52,4,18,22,74
03/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,22,43,0,3,4,6,13,0,22,6,28,56,25,16,41,97
03/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,26,45,0,6,10,5,21,0,18,17,31,66,47,30,77,143
03/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,8,24,0,3,15,2,20,0,16,18,10,44,40,22,62,106
03/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,5,0,6,0,8,11,0,19,14,8,22,41
03/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,16,30,0,4,23,4,31,0,15,26,20,61,39,24,63,124
03/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,22,40,0,4,1,1,6,0,16,7,23,46,6,22,28,74
04/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,21,42,0,3,0,12,15,0,18,6,33,57,20,22,42,99
04/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,20,38,0,3,0,0,3,0,18,3,20,41,3,0,3,44
04/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,21,46,0,5,6,0,11,0,18,18,21,57,1,42,43,100
04/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,28,0,30,0,10,29,0,39,50,1,51,90
04/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,25,0,25,0,7,26,0,33,46,0,46,79
04/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,8,21,0,29,0,19,26,0,45,45,0,45,90
04/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,22,43,0,7,9,17,33,0,23,14,39,76,14,19,33,109
04/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,31,55,0,0,0,8,8,0,16,8,39,63,0,6,6,69
04/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,29,55,0,1,2,8,11,0,21,8,37,66,10,17,27,93
04/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,36,50,0,4,5,2,11,0,8,15,38,61,12,19,31,92
04/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,1,25,0,26,0,10,34,0,44,10,0,10,54
04/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,0,4,0,4,0,5,6,2,13,44,0,44,57
04/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,10,20,53,0,0,10,0,10,0,23,20,20,63,60,63,123,186
04/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,0,20,37,0,0,2,15,17,0,17,2,35,54,2,32,34,88
04/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,18,33,0,8,15,16,39,0,21,17,34,72,32,36,68,140
04/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,21,36,0,10,3,21,34,0,25,3,42,70,36,61,97,167
04/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,12,26,0,6,12,10,28,0,16,16,22,54,14,51,65,119
04/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,12,24,0,0,14,10,24,0,12,14,22,48,80,14,94,142
04/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,9,18,0,1,16,12,29,0,8,18,21,47,61,34,95,142
04/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,13,26,4,43,0,22,31,6,59,68,0,68,127
04/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,32,45,0,9,12,17,38,0,17,17,49,83,28,50,78,161
04/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,18,33,0,8,15,16,39,0,21,17,34,72,39,41,80,152
04/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,2,27,46,0,2,15,14,31,0,19,17,41,77,20,62,82,159
04/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,14,31,0,8,20,9,37,0,20,25,23,68,2,18,20,88
04/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,7,0,7,0,10,11,0,21,44,0,44,65
04/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,30,0,30,0,7,32,0,39,10,0,10,49
04/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,10,28,0,4,18,2,24,0,17,23,12,52,21,2,23,75
04/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,5,23,0,3,3,0,6,0,17,7,5,29,9,26,35,64
04/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,7,27,0,3,10,0,13,0,19,14,7,40,4,0,4,44
04/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,4,17,0,3,26,0,29,0,15,27,4,46,22,0,22,68
05/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,0,0,0,33
05/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,0,4,0,4,0,12,5,1,18,7,0,7,25
05/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,0,0,0,25
05/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,1,4,0,5,0,26,10,0,36,18,0,18,54
05/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,15,0,35,0,17,4,0,21,0,37,19,0,56,10,0,10,66
05/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
05/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,0,3,0,3,0,15,4,0,19,12,0,12,31
05/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,9,28,0,37,0,19,29,0,48,60,0,60,108
05/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,46,0,48,0,13,50,0,63,56,1,57,120
05/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,46,1,49,0,13,50,1,64,56,0,56,120
05/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,5,2,0,7,0,17,3,2,22,56,0,56,78
05/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,4,14,0,18,0,19,17,0,36,28,0,28,64
05/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,5,14,2,21,0,17,17,2,36,11,3,14,50
05/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,11,0,12,0,15,13,0,28,4,1,5,33
05/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,22,3,29,0,16,22,3,41,45,0,45,86
05/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,7,9,0,16,0,15,21,0,36,64,0,64,100
05/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,69,0,69,87
05/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,17,0,21,0,16,21,0,37,55,0,55,92
05/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,0,4,0,4,0,25,15,0,40,49,0,49,89
05/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,3,12,0,15,0,18,13,0,31,74,0,74,105
05/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,12,0,16,0,16,16,0,32,58,0,58,90
05/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,7,39,0,46,0,17,48,0,65,47,0,47,112
05/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,24,0,25,0,10,31,0,41,20,0,20,61
05/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,51,0,51,58
05/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,62,0,62,78
05/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,16,0,29,0,2,2,0,4,0,15,18,0,33,48,0,48,81
05/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,7,14,0,21,0,18,25,0,43,50,0,50,93
05/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,7,18,0,25,0,21,18,0,39,11,0,11,50
