01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
05/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,24,0,42,0,2,1,0,3,0,20,25,0,45,43,0,43,88
05/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,20,0,20,0,12,20,0,32,63,0,63,95
05/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,43,0,43,55
06/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,3,2,0,5,0,17,9,0,26,56,0,56,82
06/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,0,29,0,29,0,24,35,0,59,34,0,34,93
06/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,3,28,0,31,0,20,29,0,49,9,0,9,58
06/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,21,0,21,44
06/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,1,23,0,24,0,21,32,0,53,52,0,52,105
06/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,6,0,6,0,9,15,0,24,15,0,15,39
06/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,37,0,37,49
06/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,3,45,0,48,0,24,47,0,71,16,0,16,87
06/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,5,27,0,32,0,22,39,0,61,40,0,40,101
06/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,24,22,22,68,0,21,3,0,24,0,45,25,22,92,17,1,18,110
06/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,1,15,0,16,0,17,19,0,36,44,0,44,80
06/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,4,20,0,24,0,30,27,0,57,44,0,44,101
06/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,3,19,0,22,0,13,23,2,38,55,0,55,93
06/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,17,0,19,0,9,20,0,29,30,0,30,59
06/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,20,1,24,0,16,24,1,41,30,0,30,71
06/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,2,16,0,18,0,17,19,0,36,22,0,22,58
06/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,1,10,2,13,0,18,14,2,34,13,0,13,47
06/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,6,23,0,29,0,18,25,0,43,34,0,34,77
06/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,0,8,0,8,0,16,12,1,29,27,8,35,64
06/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,26,4,40,0,0,61,0,61,0,10,87,4,101,35,0,35,136
06/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,4,0,4,0,6,21,0,27,8,0,8,35
06/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,4,34,1,39,0,20,37,1,58,32,2,34,92
06/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,8,25,0,33,0,26,30,2,58,63,0,63,121
06/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,2,24,0,7,28,0,35,0,23,34,2,59,8,0,8,67
06/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,2,24,0,7,28,0,35,0,23,34,2,59,8,0,8,67
06/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,25,40,0,65,0,8,17,0,25,0,33,57,0,90,31,0,31,121
06/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,43,0,47,0,15,43,0,58,29,0,29,87
06/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,3,16,0,0,21,0,21,0,8,26,3,37,12,0,12,49
06/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,4,30,0,34,0,20,35,0,55,30,0,30,85
06/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,7,14,0,21,0,21,14,0,35,4,0,4,39
07/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,4,20,0,24,0,19,20,0,39,17,0,17,56
07/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,4,33,0,37,0,19,33,0,52,17,0,17,69
07/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,1,25,0,26,0,15,29,2,46,28,0,28,74
07/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,8,0,10,0,8,8,0,16,25,2,27,43
07/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,26,0,30,0,13,26,0,39,33,0,33,72
07/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,1,41,0,42,0,15,46,0,61,29,0,29,90
07/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,7,40,0,47,0,22,41,0,63,56,0,56,119
07/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,7,34,0,41,0,20,37,0,57,12,0,12,69
07/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,7,34,0,41,0,19,37,0,56,12,0,12,68
07/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,41,0,45,0,15,41,0,56,8,0,8,64
07/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,38,0,38,0,6,38,0,44,38,3,41,85
07/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,14,0,14,0,5,14,0,19,24,0,24,43
07/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,2,27,0,29,0,23,32,0,55,10,0,10,65
07/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,2,0,0,2,0,22,6,0,28,62,0,62,90
07/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,9,55,0,64,0,23,56,0,79,27,0,27,106
07/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,1,26,0,5,20,0,25,0,19,31,1,51,23,0,23,74
07/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,1,20,0,21,0,14,25,0,39,49,0,49,88
07/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,32,0,32,0,9,32,0,41,30,0,30,71
07/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,34,0,34,0,7,35,0,42,15,0,15,57
07/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,10,18,0,28,0,22,20,0,42,23,0,23,65
07/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,9,44,2,55,0,25,44,2,71,8,0,8,79
07/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,22,4,2,28,0,0,40,0,40,0,22,44,2,68,10,0,10,78
07/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,6,49,0,55,0,20,58,0,78,13,0,13,91
07/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,41,0,46,0,17,43,0,60,32,0,32,92
07/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,16,0,16,0,10,16,0,26,8,0,8,34
07/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,31,0,31,0,8,38,0,46,1,0,1,47
07/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,8,34,0,42,0,19,35,0,54,2,0,2,56
07/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,4,2,27,0,4,17,0,21,0,25,21,2,48,6,0,6,54
07/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,6,2,31,0,4,24,0,28,0,27,30,2,59,16,0,16,75
07/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,2,19,0,1,29,0,30,0,16,31,2,49,8,0,8,57
07/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,4,21,0,2,36,0,38,0,18,37,4,59,16,0,16,75
08/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,65,0,66,0,9,67,0,76,36,0,36,112
08/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,26,0,26,0,8,29,0,37,10,0,10,47
08/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,11,39,1,51,0,24,41,1,66,14,0,14,80
08/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,10,14,1,25,0,25,16,1,42,65,0,65,107
08/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,15,10,2,0,27,0,4,15,0,19,15,14,17,0,46,20,0,20,66
08/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,1,0,21,0,2,19,4,25,0,22,20,4,46,4,0,4,50
08/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,6,17,0,23,0,21,20,0,41,0,0,0,41
08/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,31,0,44,0,0,38,0,38,0,13,69,0,82,38,0,38,120
08/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,37,0,45,0,0,38,0,38,0,8,75,0,83,38,0,38,121
08/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,10,24,0,34,0,22,28,0,50,13,0,13,63
08/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,11,36,0,47,0,24,40,0,64,33,0,33,97
08/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,3,26,0,29,0,21,34,0,55,0,0,0,55
08/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,37,0,39,0,11,43,0,54,9,0,9,63
08/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,10,40,0,50,0,24,40,0,64,14,0,14,78
08/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,33,1,34,0,9,36,1,46,14,0,14,60
08/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,0,26,0,26,0,5,31,2,38,22,2,24,62
08/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,22,2,0,24,0,5,24,0,29,0,27,26,0,53,15,0,15,68
08/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,36,1,41,0,15,36,1,52,14,0,14,66
08/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,15,0,17,0,13,17,0,30,16,0,16,46
08/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,9,24,0,33,0,20,24,0,44,5,0,5,49
08/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,20,0,20,0,9,21,0,30,4,0,4,34
08/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,45,0,45,0,5,46,0,51,6,0,6,57
08/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,9,32,0,41,0,24,34,0,58,21,0,21,79
08/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,14,62,0,76,0,38,66,0,104,33,0,33,137
08/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,30,0,32,0,13,30,0,43,20,0,20,63
08/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,29,0,32,0,14,30,0,44,17,0,17,61
08/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,8,31,1,40,0,19,36,1,56,4,0,4,60
08/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,16,1,27,0,10,10,1,21,0,20,26,2,48,41,0,41,89
08/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,31,0,31,0,8,35,0,43,1,0,1,44
08/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,9,51,0,60,0,22,52,0,74,22,0,22,96
09/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,8,28,3,39,0,22,29,3,54,15,0,15,69
09/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,7,35,0,42,0,24,36,0,60,28,4,32,92
09/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,6,39,5,50,0,19,45,5,69,50,0,50,119
09/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,4,47,0,51,0,13,54,0,67,45,0,45,112
09/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,20,0,20,0,9,22,0,31,5,0,5,36
09/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,8,0,8,33
09/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,29,0,29,0,9,33,0,42,13,0,13,55
09/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,25,0,43,0,4,11,0,15,0,22,36,0,58,35,0,35,93
09/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,2,18,0,8,23,0,31,0,22,25,2,49,22,0,22,71
09/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,10,25,0,35,0,25,28,0,53,46,0,46,99
09/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,3,25,0,28,0,19,28,0,47,27,0,27,74
09/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,21,0,25,0,13,23,0,36,0,0,0,36
09/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,24,0,24,0,7,31,0,38,20,0,20,58
09/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,1,21,0,1,19,0,20,0,11,29,1,41,33,2,35,76
09/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,1,24,0,25,0,24,31,0,55,12,0,12,67
09/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,6,21,8,35,0,20,26,8,54,15,2,17,71
09/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,5,37,2,44,0,16,41,2,59,20,0,20,79
09/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,4,16,0,6,65,0,71,0,17,66,4,87,18,0,18,105
09/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,4,31,0,35,0,19,32,0,51,8,0,8,59
09/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,32,0,32,0,6,33,0,39,0,0,0,39
09/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,24,27,0,51,0,43,31,0,74,0,0,0,74
09/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,2,16,0,18,0,10,26,1,37,26,0,26,63
09/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,3,25,0,28,0,20,27,0,47,16,0,16,63
09/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,7,0,8,0,11,7,0,18,10,0,10,28
09/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,3,15,0,18,0,18,17,0,35,9,0,9,44
09/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,9,0,9,0,9,9,0,18,0,0,0,18
09/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,17,0,17,0,7,30,0,37,14,0,14,51
09/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,5,2,28,0,4,18,1,23,0,25,23,3,51,2,0,2,53
09/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,4,0,27,0,2,15,0,17,0,25,19,0,44,0,0,0,44
09/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,3,8,0,11,0,21,16,0,37,8,0,8,45
10/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,4,34,0,4,29,2,35,0,24,39,6,69,28,0,28,97
10/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,0,27,0,27,0,19,32,0,51,4,0,4,55
10/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,16,0,16,0,9,22,0,31,0,0,0,31
10/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,14,0,14,25
10/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,5,23,0,28,0,21,31,0,52,0,0,0,52
10/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,2,20,0,3,24,0,27,0,19,26,2,47,23,0,23,70
10/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,52,0,56,0,18,52,0,70,8,0,8,78
10/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,31,0,34,0,15,35,0,50,24,0,24,74
10/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,2,23,0,2,27,0,29,0,20,30,2,52,7,1,8,60
10/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,34,0,37,0,14,37,0,51,16,0,16,67
10/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,31,0,31,0,6,34,0,40,8,0,8,48
10/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,22,0,24,0,11,25,0,36,4,0,4,40
10/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
10/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,2,3,0,5,0,19,10,0,29,0,0,0,29
10/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,5,9,2,16,0,18,15,4,37,28,0,28,65
10/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,16,0,20,0,16,20,0,36,4,0,4,40
10/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,3,8,1,12,0,9,9,2,20,18,2,20,40
10/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,22,0,22,63
10/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,2,2,0,4,0,22,12,0,34,0,0,0,34
10/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,28,15,0,43,0,0,42,0,42,0,28,57,0,85,42,0,42,127
10/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,6,14,0,20,0,22,16,0,38,8,0,8,46
10/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,4,64,2,70,0,17,67,2,86,28,0,28,114
10/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,2,13,0,15,0,18,13,0,31,11,0,11,42
10/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,10,0,12,0,12,10,0,22,36,0,36,58
10/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,47,0,49,0,11,53,0,64,0,0,0,64
10/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,2,3,0,5,0,21,6,0,27,0,0,0,27
10/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,1,25,0,2,2,1,5,0,20,8,2,30,40,0,40,70
10/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,2,24,0,4,30,0,34,0,16,40,2,58,8,0,8,66
10/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,7,0,8,0,16,12,0,28,12,0,12,40
10/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,1,7,0,8,0,15,8,0,23,0,0,0,23
10/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,11,0,12,0,12,13,0,25,6,0,6,31
11/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,34,0,34,0,11,37,0,48,14,0,14,62
11/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,4,26,0,10,42,2,54,0,28,46,6,80,38,44,82,162
11/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,3,30,0,3,50,7,60,0,21,59,10,90,31,9,40,130
11/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,0,14,10,24,0,19,15,10,44,0,6,6,50
11/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,2,26,0,0,0,3,3,0,19,5,5,29,14,7,21,50
11/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,3,5,0,8,0,19,6,0,25,0,0,0,25
11/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,18,0,18,0,12,18,0,30,0,0,0,30
11/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,34,0,34,0,7,39,0,46,14,0,14,60
11/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,4,25,0,0,0,0,0,0,18,3,4,25,0,0,0,25
11/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,14,35,0,0,11,12,23,0,17,15,26,58,10,22,32,90
11/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,6,24,0,0,0,0,0,0,15,3,6,24,0,16,16,40
11/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,2,20,45,0,2,5,4,11,0,25,7,24,56,12,32,44,100
11/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,8,28,56,0,0,0,0,0,0,20,8,28,56,0,2,2,58
11/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,4,14,0,2,16,0,18,0,12,16,4,32,30,0,30,62
11/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,51,0,51,0,8,56,0,64,14,0,14,78
11/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,1,6,0,7,0,17,10,0,27,36,0,36,63
11/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,3,26,52,0,1,0,14,15,0,24,3,40,67,0,10,10,77
11/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,27,48,0,6,7,2,15,0,21,13,29,63,19,36,55,118
11/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,20,43,0,3,7,1,11,0,23,10,21,54,9,13,22,76
11/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,20,7,8,35,0,1,0,0,1,0,21,7,8,36,1,0,1,37
11/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,4,0,5,0,11,4,0,15,0,0,0,15
11/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,23,36,0,2,11,6,19,0,15,11,29,55,8,44,52,107
11/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,2,19,39,0,1,19,11,31,0,19,21,30,70,22,38,60,130
11/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,8,30,0,3,25,9,37,0,18,32,17,67,31,29,60,127
11/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,6,0,6,11
11/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,2,2,0,4,0,15,3,0,18,6,0,6,24
11/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,1,4,0,5,0,9,19,0,28,17,0,17,45
11/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,48,0,48,0,5,49,0,54,36,0,36,90
11/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,23,43,0,4,18,10,32,0,21,21,33,75,32,37,69,144
12/01/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,2,22,47,0,0,20,14,34,0,23,22,36,81,6,49,55,136
12/02/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,9,27,0,2,15,6,23,0,16,19,15,50,22,32,54,104
12/03/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,16,37,0,2,11,8,21,0,20,14,24,58,2,30,32,90
12/04/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,22,49,0,1,3,0,4,0,17,14,22,53,10,35,45,98
12/05/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,22,40,0,0,2,6,8,0,11,9,28,48,20,54,74,122
12/06/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,6,22,0,0,5,0,5,0,7,14,6,27,24,10,34,61
12/07/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,3,4,0,7,0,18,14,0,32,0,0,0,32
12/08/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,13,30,0,0,4,0,4,0,8,13,13,34,4,20,24,58
12/09/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,13,36,0,2,10,0,12,0,18,17,13,48,14,59,73,121
