01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
12/10/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,23,42,0,1,6,8,15,0,17,9,31,57,4,4,8,65
12/11/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,1,8,28,0,0,2,10,12,0,19,3,18,40,6,10,16,56
12/12/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,4,2,0,6,0,19,5,0,24,2,0,2,26
12/13/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
12/14/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,22,9,23,54,0,0,2,6,8,0,22,11,29,62,0,4,4,66
12/15/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,21,6,27,54,0,0,0,0,0,0,21,6,27,54,2,0,2,56
12/16/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,18,42,0,0,0,6,6,0,19,5,24,48,0,14,14,62
12/17/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,26,52,0,0,12,0,12,0,18,20,26,64,14,26,40,104
12/18/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,10,23,56,0,0,5,7,12,0,23,15,30,68,10,13,23,91
12/19/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,13,0,16,0,11,17,0,28,17,0,17,45
12/20/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,2,0,2,9
12/21/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,23,4,15,42,0,0,1,10,11,0,23,5,25,53,0,18,18,71
12/22/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,24,2,11,37,0,0,2,11,13,0,24,4,22,50,7,17,24,74
12/23/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,12,29,0,1,23,4,28,0,15,26,16,57,8,0,8,65
12/24/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,4,7,0,11,0,22,10,0,32,26,0,26,58
12/25/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,2,0,2,9
12/26/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,16,0,21,0,13,18,0,31,14,0,14,45
12/27/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,1,0,2,0,7,2,0,9,7,0,7,16
12/28/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,16,35,0,5,2,6,13,0,21,5,22,48,0,10,10,58
12/29/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,31,5,0,36,0,0,0,0,0,0,31,5,0,36,0,0,0,36
12/30/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,8,32,0,1,1,8,10,0,19,7,16,42,3,2,5,47
12/31/2009,LMT,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
01/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,2,0,0,2,0,13,7,0,20,19,0,19,39
01/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,10,24,0,5,7,10,22,0,18,8,20,46,18,12,30,76
01/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,24,41,0,4,16,8,28,0,19,18,32,69,32,58,90,159
01/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,25,49,0,0,8,7,15,0,16,16,32,64,1,4,5,69
01/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,42,60,0,2,8,2,12,0,16,12,44,72,12,58,70,142
01/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,1,11,31,0,0,5,10,15,0,19,6,21,46,6,26,32,78
01/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,3,0,3,0,12,5,0,17,8,0,8,25
01/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,17,0,17,0,10,18,0,28,8,0,8,36
01/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,4,4,0,8,0,32,10,0,42,0,0,0,42
01/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,17,38,0,1,2,6,9,0,20,4,23,47,0,16,16,63
01/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,23,42,0,0,2,14,16,0,15,6,37,58,1,42,43,101
01/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,23,4,8,35,0,1,10,20,31,0,24,14,28,66,9,10,19,85
01/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,5,18,44,0,5,11,8,24,0,26,16,26,68,4,30,34,102
01/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,1,0,0,1,0,14,7,0,21,28,0,28,49
01/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,4,3,7,0,8,5,3,16,22,0,22,38
01/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,0,2,1,3,0,21,9,1,31,11,0,11,42
01/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,22,5,1,28,0,1,0,0,1,0,23,5,1,29,0,0,0,29
01/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,4,2,25,0,1,0,0,1,0,20,4,2,26,0,0,0,26
01/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,32,55,0,1,1,6,8,0,19,6,38,63,0,14,14,77
01/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,19,42,0,1,1,0,2,0,21,4,19,44,0,0,0,44
01/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,33,43,0,1,18,4,23,0,11,18,37,66,30,30,60,126
01/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,0,0,0,0,0,3,0,2,5,0,0,0,5
01/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,24,6,5,35,0,0,0,0,0,0,24,6,5,35,0,0,0,35
01/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,14,40,0,0,1,6,7,0,20,7,20,47,16,28,44,91
01/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,10,20,48,0,1,5,0,6,0,19,15,20,54,10,22,32,86
01/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,12,33,0,0,22,12,34,0,19,24,24,67,45,53,98,165
01/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,10,31,0,0,0,5,5,0,18,3,15,36,16,8,24,60
01/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,0,0,0,0,0,11,0,1,12,10,0,10,22
01/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,0,16,0,16,0,9,22,1,32,28,0,28,60
02/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,5,40,65,0,1,0,0,1,0,21,5,40,66,2,12,14,80
02/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,41,62,0,2,1,5,8,0,21,3,46,70,13,46,59,129
02/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,24,46,0,1,0,1,2,0,17,6,25,48,2,43,45,93
02/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,26,52,0,0,10,15,25,0,20,16,41,77,0,24,24,101
02/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,16,31,0,2,7,26,35,0,15,9,42,66,12,18,30,96
02/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,36,44,0,0,3,0,3,0,6,5,36,47,8,31,39,86
02/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,22,30,0,0,25,0,25,0,6,27,22,55,19,19,38,93
02/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,23,3,47,0,2,3,2,7,0,23,26,5,54,53,5,58,112
02/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,24,48,0,8,4,28,40,0,27,9,52,88,36,48,84,172
02/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,6,20,45,0,6,2,4,12,0,25,8,24,57,5,16,21,78
02/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,0,21,42,0,0,8,0,8,0,21,8,21,50,19,20,39,89
02/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,0,18,36,0,0,10,6,16,0,18,10,24,52,8,8,16,68
02/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,8,0,9,0,6,8,0,14,25,0,25,39
02/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
02/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,4,4,0,8,0,13,8,0,21,16,0,16,37
02/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,8,27,56,0,3,11,13,27,0,24,19,40,83,10,30,40,123
02/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,13,29,0,3,40,8,51,0,17,42,21,80,76,16,92,172
02/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,2,15,35,0,13,20,37,70,0,31,22,52,105,53,52,105,210
02/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,12,25,57,0,6,19,22,47,0,26,31,47,104,57,47,104,208
02/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,20,0,24,0,11,21,0,32,0,0,0,32
02/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,24,0,24,0,6,25,0,31,23,0,23,54
02/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,24,6,2,32,0,0,0,0,0,0,24,6,2,32,50,0,50,82
02/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,2,1,0,3,0,18,4,0,22,0,0,0,22
02/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,17,38,0,1,26,38,65,0,18,30,55,103,48,55,103,206
02/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,24,38,0,3,11,0,14,0,14,14,24,52,33,11,44,96
02/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
02/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,20,0,20,56
02/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,30,0,30,0,9,34,0,43,60,0,60,103
03/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,20,36,0,6,10,4,20,0,20,12,24,56,28,24,52,108
03/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,2,32,52,0,8,5,0,13,0,26,7,32,65,4,44,48,113
03/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,33,54,0,2,0,1,3,0,18,5,34,57,0,8,8,65
03/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,19,41,0,16,15,22,53,0,33,20,41,94,24,80,104,198
03/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,4,13,36,0,2,8,0,10,0,21,12,13,46,18,18,36,82
03/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,25,46,0,1,46,10,57,0,14,54,35,103,36,58,94,197
03/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,25,31,0,0,25,7,32,0,6,25,32,63,20,44,64,127
03/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,0,18,0,18,0,25,24,0,49,6,0,6,55
03/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,26,47,0,5,4,12,21,0,19,11,38,68,5,42,47,115
03/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,21,45,0,2,6,3,11,0,20,12,24,56,5,54,59,115
03/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,20,40,0,0,11,14,25,0,16,15,34,65,7,20,27,92
03/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,22,10,34,0,12,26,10,48,8,0,8,56
03/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,13,0,13,0,13,15,0,28,0,0,0,28
03/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,0,25,43,0,7,25,3,35,0,25,25,28,78,37,42,79,157
03/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,21,32,0,6,3,13,22,0,17,3,34,54,14,38,52,106
03/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,22,34,0,9,8,8,25,0,17,12,30,59,33,21,54,113
03/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,26,51,0,4,23,6,33,0,20,32,32,84,52,32,84,168
03/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,10,23,0,1,30,6,37,0,14,30,16,60,24,10,34,94
03/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,37,0,39,0,11,40,0,51,16,0,16,67
03/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
03/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,9,18,0,27,0,26,19,0,45,2,0,2,47
03/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,20,28,67,0,0,0,0,0,0,19,20,28,67,24,23,47,114
03/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,16,29,0,9,28,6,43,0,22,28,22,72,10,38,48,120
03/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,0,21,39,0,1,1,14,16,0,19,1,35,55,0,18,18,73
03/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,25,43,0,0,7,8,15,0,16,9,33,58,1,34,35,93
03/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,37,4,43,0,12,37,4,53,8,0,8,61
03/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,20,0,20,40
03/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,1,3,0,4,0,17,8,1,26,0,0,0,26
03/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,12,35,0,4,1,0,5,0,22,6,12,40,4,10,14,54
03/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,31,54,0,2,5,2,9,0,20,10,33,63,3,14,17,80
04/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,23,2,30,55,0,9,11,4,24,0,32,13,34,79,10,22,32,111
04/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,3,19,0,0,1,0,1,0,16,1,3,20,0,0,0,20
04/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,4,0,4,0,15,7,0,22,22,0,22,44
04/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,8,0,8,20
04/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,3,4,0,7,0,19,10,0,29,0,0,0,29
04/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,22,0,24,46,0,0,0,0,0,0,22,0,24,46,0,16,16,62
04/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,28,50,0,3,19,20,42,0,21,23,48,92,6,16,22,114
04/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,16,44,0,5,9,16,30,0,24,18,32,74,7,16,23,97
04/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,14,32,0,4,15,9,28,0,18,19,23,60,19,4,23,83
04/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,9,0,11,0,10,12,0,22,36,0,36,58
04/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,6,0,6,16
04/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,0,32,51,0,4,2,25,31,0,23,2,57,82,0,30,30,112
04/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,51,74,0,3,3,6,12,0,21,8,57,86,9,15,24,110
04/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,31,45,0,5,8,1,14,0,19,8,32,59,8,6,14,73
04/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,28,50,0,7,15,8,30,0,23,21,36,80,18,22,40,120
04/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,28,42,0,5,14,0,19,0,17,16,28,61,30,46,76,137
04/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,22,33,0,2,16,26,44,0,11,18,48,77,20,30,50,127
04/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,14,22,0,0,39,12,51,0,7,40,26,73,96,14,110,183
04/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,22,0,37,0,8,2,0,10,0,23,24,0,47,34,0,34,81
04/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,35,61,0,1,1,0,2,0,21,7,35,63,13,12,25,88
04/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,8,17,45,0,3,0,2,5,0,23,8,19,50,0,16,16,66
04/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,24,43,0,9,22,6,37,0,22,28,30,80,12,44,56,136
04/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,21,37,0,5,34,1,40,0,17,38,22,77,34,23,57,134
04/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,40,0,44,0,9,43,0,52,72,0,72,124
04/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,0,48,0,48,0,7,49,2,58,6,0,6,64
04/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,30,52,0,4,23,7,34,0,21,28,37,86,14,55,69,155
04/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,22,38,0,1,0,0,1,0,16,1,22,39,0,0,0,39
04/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,33,52,0,2,0,10,12,0,15,6,43,64,0,30,30,94
04/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,1,20,40,0,3,9,10,22,0,22,10,30,62,0,59,59,121
04/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,23,42,0,1,20,2,23,0,19,21,25,65,12,42,54,119
05/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,2,23,0,25,0,14,25,2,41,8,0,8,49
05/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,21,0,21,0,9,24,0,33,36,0,36,69
05/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,6,15,0,21,0,16,19,0,35,0,0,0,35
05/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,25,29,52,106,0,6,2,0,8,0,31,31,52,114,30,36,66,180
05/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,6,25,52,0,4,3,13,20,0,25,9,38,72,21,46,67,139
05/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,29,47,0,6,19,3,28,0,23,20,32,75,34,16,50,125
05/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,13,34,0,4,21,12,37,0,19,27,25,71,38,18,56,127
05/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,3,23,0,26,0,18,25,0,43,22,0,22,65
05/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,7,0,7,0,9,9,0,18,0,0,0,18
05/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,11,27,0,0,5,0,5,0,14,7,11,32,1,0,1,33
05/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,26,46,0,5,8,8,21,0,20,13,34,67,24,22,46,113
05/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,20,41,0,8,32,17,57,0,22,39,37,98,13,30,43,141
05/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,22,34,0,6,26,12,44,0,17,27,34,78,20,20,40,118
05/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,10,22,0,7,23,11,41,0,16,26,21,63,30,8,38,101
05/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,24,31,0,1,17,14,32,0,8,17,38,63,27,30,57,120
05/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,0,15,0,15,0,7,16,2,25,45,0,45,70
05/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,1,2,0,3,0,16,9,0,25,4,0,4,29
05/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,24,12,38,74,0,0,4,0,4,0,24,16,38,78,33,46,79,157
05/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,6,27,0,2,6,9,17,0,16,13,15,44,10,15,25,69
05/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,19,40,0,1,18,19,38,0,15,25,38,78,9,19,28,106
05/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,18,33,0,3,2,4,9,0,16,4,22,42,0,22,22,64
05/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,6,0,7,0,9,7,0,16,0,0,0,16
05/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,7,2,0,2,11,17,20,0,0,37,24,22,0,2,48,36,0,36,84
05/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,35,56,0,0,19,4,23,0,18,22,39,79,20,32,52,131
05/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,1,24,45,0,0,14,0,14,0,20,15,24,59,15,24,39,98
05/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,10,27,0,2,4,25,31,0,17,6,35,58,10,40,50,108
05/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,13,34,0,3,1,8,12,0,21,4,21,46,9,17,26,72
05/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,3,19,0,22,0,15,21,0,36,4,0,4,40
05/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,52,0,53,0,9,57,0,66,43,0,43,109
05/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,30,0,30,0,10,31,0,41,54,0,54,95
05/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,3,14,0,0,20,1,21,0,9,22,4,35,20,8,28,63
06/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,25,15,28,68,0,1,0,0,1,0,26,15,28,69,0,26,26,95
06/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,16,23,58,0,0,6,0,6,0,19,22,23,64,24,55,79,143
06/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,28,49,0,3,3,6,12,0,20,7,34,61,11,34,45,106
06/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,10,33,0,2,0,10,12,0,18,7,20,45,0,2,2,47
06/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,33,0,35,0,9,37,0,46,32,0,32,78
06/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,0,19,2,21,0,8,22,4,34,32,4,36,70
06/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,20,37,0,6,38,16,60,0,22,39,36,97,19,12,31,128
06/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,30,47,0,8,20,2,30,0,21,24,32,77,28,42,70,147
06/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,16,26,0,6,7,13,26,0,15,8,29,52,2,24,26,78
06/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,25,49,0,5,1,8,14,0,21,9,33,63,0,14,14,77
06/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,13,13,40,0,7,25,11,43,0,21,38,24,83,22,64,86,169
06/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,2,55,0,57,0,17,58,0,75,38,0,38,113
06/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,4,15,0,1,78,1,80,0,10,80,5,95,35,0,35,130
06/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,1,37,0,38,0,18,44,0,62,76,0,76,138
06/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,10,31,0,4,10,18,32,0,18,17,28,63,18,50,68,131
06/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,35,58,0,3,21,2,26,0,18,29,37,84,30,81,111,195
06/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,24,38,0,8,24,14,46,0,19,27,38,84,0,101,101,185
06/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,21,31,0,5,43,4,52,0,13,45,25,83,25,20,45,128
06/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,1,48,0,49,0,12,53,1,66,22,0,22,88
06/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,0,41,0,41,0,9,44,1,54,22,0,22,76
