01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
06/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,4,19,0,7,16,6,29,0,18,20,10,48,29,4,33,81
06/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,9,24,1,34,0,20,32,2,54,22,0,22,76
06/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,9,32,0,7,37,11,55,0,21,46,20,87,26,21,47,134
06/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,5,14,0,6,27,11,44,0,12,30,16,58,24,46,70,128
06/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,7,24,0,4,38,2,44,0,15,44,9,68,3,2,5,73
06/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,14,21,0,2,0,18,20,0,9,0,32,41,18,38,56,97
06/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,11,21,0,0,43,14,57,0,6,47,25,78,8,24,32,110
06/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,9,41,0,50,0,23,45,2,70,34,0,34,104
06/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,22,36,0,11,27,13,51,0,22,30,35,87,21,19,40,127
06/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,32,33,81,0,0,16,23,39,0,16,48,56,120,26,68,94,214
07/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,38,46,93,0,8,14,26,48,0,17,52,72,141,47,56,103,244
07/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,9,23,0,9,43,7,59,0,19,47,16,82,28,42,70,152
07/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,36,0,37,0,8,41,0,49,57,0,57,106
07/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,29,12,41,0,6,33,12,51,8,0,8,59
07/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,47,0,48,0,11,48,0,59,18,0,18,77
07/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,27,11,58,0,3,6,0,9,0,23,33,11,67,18,49,67,134
07/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,23,36,0,8,27,17,52,0,17,31,40,88,18,62,80,168
07/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,0,18,36,0,6,22,18,46,0,24,22,36,82,8,23,31,113
07/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,7,56,5,68,0,19,56,5,80,13,0,13,93
07/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,39,0,42,0,9,39,0,48,8,0,8,56
07/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,62,0,62,0,6,64,0,70,0,0,0,70
07/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,1,17,0,4,20,0,24,0,13,27,1,41,21,0,21,62
07/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,19,30,0,7,22,21,50,0,18,22,40,80,16,53,69,149
07/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,14,30,0,7,52,20,79,0,23,52,34,109,31,16,47,156
07/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,24,50,0,7,41,8,56,0,25,49,32,106,64,80,144,250
07/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,18,35,0,4,43,13,60,0,20,44,31,95,16,39,55,150
07/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,29,0,32,0,10,32,0,42,22,0,22,64
07/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,3,0,3,32
07/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,12,26,48,0,6,0,10,16,0,16,12,36,64,17,22,39,103
07/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,33,49,0,9,42,20,71,0,23,44,53,120,26,54,80,200
07/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,8,29,0,10,33,21,64,0,22,42,29,93,34,26,60,153
07/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,20,35,0,8,72,23,103,0,23,72,43,138,19,48,67,205
07/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,8,28,0,6,55,11,72,0,20,61,19,100,44,8,52,152
07/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,17,25,0,2,19,17,38,0,10,19,34,63,1,8,9,72
07/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,10,16,0,0,24,18,42,0,5,25,28,58,2,86,88,146
07/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,18,0,23,0,15,18,0,33,15,0,15,48
07/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,28,46,0,7,7,9,23,0,24,8,37,69,16,20,36,105
07/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,37,55,0,6,136,14,156,0,21,139,51,211,20,58,78,289
07/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,32,44,0,9,53,23,85,0,21,53,55,129,16,42,58,187
07/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,14,29,0,8,55,6,69,0,18,60,20,98,3,0,3,101
07/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,45,0,47,0,9,48,0,57,4,0,4,61
08/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,37,0,38,0,8,40,0,48,20,0,20,68
08/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,24,37,0,7,35,12,54,0,17,38,36,91,8,92,100,191
08/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,32,46,0,9,28,15,52,0,19,32,47,98,8,84,92,190
08/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,21,36,0,6,46,17,69,0,18,49,38,105,18,27,45,150
08/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,26,40,35,101,0,14,39,12,65,0,40,79,47,166,32,86,118,284
08/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,12,23,0,6,23,10,39,0,17,23,22,62,17,52,69,131
08/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,29,0,37,0,0,6,0,6,0,8,35,0,43,51,0,51,94
08/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,27,0,37,0,0,14,0,14,0,10,41,0,51,46,0,46,97
08/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,27,0,45,0,4,2,0,6,0,22,29,0,51,28,0,28,79
08/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,20,47,0,3,27,18,48,0,18,39,38,95,21,10,31,126
08/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,18,39,0,6,46,17,69,0,19,54,35,108,2,31,33,141
08/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,22,37,0,3,25,19,47,0,16,27,41,84,30,14,44,128
08/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,10,24,0,5,48,12,65,0,15,52,22,89,4,12,16,105
08/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,11,0,14,0,12,11,0,23,22,1,23,46
08/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,26,0,27,0,7,26,0,33,17,0,17,50
08/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,21,36,0,9,57,14,80,0,22,59,35,116,0,28,28,144
08/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,23,40,0,10,59,15,84,0,22,64,38,124,10,36,46,170
08/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,22,41,0,9,59,25,93,0,23,64,47,134,24,28,52,186
08/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,19,33,0,4,16,0,20,0,15,19,19,53,33,31,64,117
08/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,27,0,32,0,9,31,0,40,20,0,20,60
08/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,14,23,0,3,23,18,44,0,8,27,32,67,2,16,18,85
08/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,8,18,0,1,71,8,80,0,8,74,16,98,10,33,43,141
08/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,29,0,42,0,17,32,0,49,4,0,4,53
08/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,23,48,0,8,30,7,45,0,23,40,30,93,0,64,64,157
08/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,44,35,98,0,6,42,11,59,0,25,86,46,157,21,77,98,255
08/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,21,40,0,2,36,21,59,0,15,42,42,99,34,79,113,212
08/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,16,25,0,4,60,9,73,0,12,61,25,98,17,40,57,155
08/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,1,15,4,20,0,13,24,4,41,12,0,12,53
08/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,45,0,45,0,6,46,0,52,45,0,45,97
08/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,30,54,0,0,19,11,30,0,18,25,41,84,4,31,35,119
08/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,3,29,13,45,0,16,5,23,44,0,19,34,36,89,11,37,48,137
09/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,26,38,0,2,37,20,59,0,14,37,46,97,39,40,79,176
09/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,10,23,0,9,55,8,72,0,19,58,18,95,48,16,64,159
09/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,3,38,0,41,0,17,39,0,56,19,0,19,75
09/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,4,41,0,45,0,11,47,0,58,2,0,2,60
09/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,31,0,31,0,7,34,0,41,26,0,26,67
09/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,53,0,53,0,6,70,0,76,54,0,54,130
09/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,14,36,0,2,22,15,39,0,15,31,29,75,18,30,48,123
09/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,16,19,44,0,5,8,15,28,0,14,24,34,72,22,25,47,119
09/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,20,37,0,7,18,17,42,0,20,22,37,79,25,43,68,147
09/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,10,24,0,5,23,10,38,0,15,27,20,62,34,22,56,118
09/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,37,0,38,0,8,38,0,46,26,0,26,72
09/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,37,0,37,0,4,47,0,51,32,0,32,83
09/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,18,42,0,1,12,16,29,0,16,21,34,71,11,10,21,92
09/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,2,20,42,0,6,20,19,45,0,26,22,39,87,37,30,67,154
09/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,19,33,0,5,56,14,75,0,16,59,33,108,43,32,75,183
09/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,15,32,0,5,41,14,60,0,21,42,29,92,15,9,24,116
09/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,12,30,0,3,33,8,44,0,18,36,20,74,41,6,47,121
09/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,19,33,0,2,16,17,35,0,14,18,36,68,0,6,6,74
09/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,14,26,0,0,4,6,10,0,4,12,20,36,8,16,24,60
09/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,11,0,15,0,16,13,0,29,20,0,20,49
09/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,20,38,41,99,0,4,10,0,14,0,24,48,41,113,34,14,48,161
09/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,22,41,0,6,31,24,61,0,20,36,46,102,22,42,64,166
09/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,23,43,0,7,34,18,59,0,17,44,41,102,11,17,28,130
09/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,14,32,0,8,55,14,77,0,23,58,28,109,19,10,29,138
09/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,58,0,61,0,13,58,0,71,20,0,20,91
09/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,43,0,43,0,6,45,0,51,10,0,10,61
09/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,17,30,0,7,47,15,69,0,17,50,32,99,34,17,51,150
09/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,19,35,0,9,48,13,70,0,21,52,32,105,40,4,44,149
09/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,9,24,0,6,48,19,73,0,18,51,28,97,34,10,44,141
09/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,8,41,6,55,0,22,49,6,77,28,0,28,105
10/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,5,32,0,37,0,23,40,0,63,46,1,47,110
10/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,48,0,49,0,15,51,0,66,4,0,4,70
10/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,47,0,47,0,4,50,0,54,36,0,36,90
10/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,5,11,0,16,0,18,18,0,36,18,0,18,54
10/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,21,33,33,87,0,3,4,0,7,0,24,37,33,94,2,16,18,112
10/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,21,33,0,5,41,24,70,0,16,42,45,103,20,42,62,165
10/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,25,41,0,74,21,13,108,0,82,29,38,149,27,8,35,184
10/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,12,26,0,4,36,10,50,0,16,38,22,76,36,10,46,122
10/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,18,0,19,0,9,18,0,27,30,0,30,57
10/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,0,18,1,19,0,5,19,2,26,68,35,103,129
10/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,23,0,26,0,14,24,0,38,21,0,21,59
10/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,22,32,0,5,25,20,50,0,15,25,42,82,25,32,57,139
10/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,22,33,0,3,28,17,48,0,10,32,39,81,16,31,47,128
10/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,29,38,0,6,29,13,48,0,15,29,42,86,0,20,20,106
10/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,13,29,0,4,15,8,27,0,16,19,21,56,64,10,74,130
10/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,29,39,0,3,17,7,27,0,9,21,36,66,22,40,62,128
10/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,15,23,0,1,38,6,45,0,4,43,21,68,16,26,42,110
10/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,45,0,50,0,15,48,0,63,24,0,24,87
10/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,30,47,0,5,41,9,55,0,18,45,39,102,17,52,69,171
10/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,31,46,0,5,45,14,64,0,18,47,45,110,0,12,12,122
10/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,28,52,0,7,36,9,52,0,18,49,37,104,3,13,16,120
10/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,13,30,0,0,8,7,15,0,11,14,20,45,2,2,4,49
10/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,4,0,5,0,11,8,0,19,5,0,5,24
10/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,26,51,0,1,8,9,18,0,16,18,35,69,2,10,12,81
10/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,22,47,0,4,6,13,23,0,22,13,35,70,0,18,18,88
10/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,20,42,0,3,22,16,41,0,16,31,36,83,7,12,19,102
10/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,29,48,0,1,0,12,13,0,17,3,41,61,0,6,6,67
10/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,12,37,0,2,11,9,22,0,16,22,21,59,0,2,2,61
10/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
10/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,6,0,6,25
11/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,3,22,2,27,0,18,23,2,43,74,0,74,117
11/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,44,57,0,4,21,10,35,0,13,25,54,92,6,28,34,126
11/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,30,41,0,6,23,11,40,0,14,26,41,81,20,12,32,113
11/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,29,42,0,3,26,11,40,0,12,30,40,82,0,43,43,125
11/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,12,29,0,3,9,10,22,0,16,13,22,51,0,10,10,61
11/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,18,0,20,0,6,22,0,28,8,0,8,36
11/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,2,2,13
11/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,20,43,0,4,5,17,26,0,19,13,37,69,12,14,26,95
11/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,34,54,0,1,0,4,5,0,15,6,38,59,0,0,0,59
11/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,23,46,0,1,1,6,8,0,19,6,29,54,1,22,23,77
11/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,4,9,2,15,0,10,11,4,25,22,0,22,47
11/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,17,27,0,2,22,8,32,0,11,23,25,59,0,28,28,87
11/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,20,26,0,1,0,15,16,0,7,0,35,42,22,10,32,74
11/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,11,20,0,0,5,7,12,0,5,9,18,32,23,4,27,59
11/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,2,22,0,2,31,5,38,0,19,34,7,60,30,0,30,90
11/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,31,52,97,0,2,4,0,6,0,16,35,52,103,2,64,66,169
11/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,32,48,0,2,13,24,39,0,12,19,56,87,5,45,50,137
11/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,20,41,0,0,0,0,0,0,16,5,20,41,0,0,0,41
11/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,2,20,0,1,4,1,6,0,18,5,3,26,2,0,2,28
11/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
11/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,4,10,0,0,1,0,1,0,5,2,4,11,0,0,0,11
11/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,2,20,40,0,0,0,0,0,0,18,2,20,40,0,0,0,40
11/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,16,32,0,0,0,0,0,0,13,3,16,32,0,2,2,34
11/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,11,29,0,1,13,10,24,0,15,17,21,53,8,25,33,86
11/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
11/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,0,5,0,5,0,18,6,0,24,6,0,6,30
11/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,4,8,0,12,0,18,11,2,31,2,0,2,33
11/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,11,23,50,0,2,1,17,20,0,18,12,40,70,0,56,56,126
12/01/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,4,34,57,0,0,1,3,4,0,19,5,37,61,0,50,50,111
12/02/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,6,24,0,0,0,0,0,0,14,4,6,24,0,0,0,24
12/03/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,24,45,0,0,0,0,0,0,17,4,24,45,0,6,6,51
12/04/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,29,39,0,0,2,13,15,0,6,6,42,54,6,75,81,135
12/05/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
12/06/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,3,10,0,13,0,17,13,0,30,38,0,38,68
12/07/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,56,78,0,1,4,0,5,0,15,12,56,83,10,71,81,164
12/08/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,36,55,0,0,0,2,2,0,16,3,38,57,4,65,69,126
12/09/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,30,52,0,0,3,17,20,0,15,10,47,72,0,36,36,108
12/10/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,10,34,0,1,0,8,9,0,15,10,18,43,0,30,30,73
12/11/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,2,2,0,10,6,2,18,0,0,0,18
12/12/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,6,11,0,1,31,2,34,0,4,33,8,45,26,0,26,71
12/13/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,25,7,29,61,0,0,2,7,9,0,25,9,36,70,0,38,38,108
12/14/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,27,55,0,2,0,5,7,0,21,9,32,62,4,16,20,82
12/15/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,0,36,54,0,6,8,6,20,0,24,8,42,74,0,58,58,132
12/16/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,30,52,0,5,12,4,21,0,19,20,34,73,7,86,93,166
12/17/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,6,12,35,0,1,3,8,12,0,18,9,20,47,7,34,41,88
12/18/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,1,0,1,0,13,1,0,14,0,0,0,14
12/19/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/20/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,2,3,0,5,0,17,7,0,24,0,0,0,24
12/21/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,8,35,0,1,5,10,16,0,19,14,18,51,0,8,8,59
12/22/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,26,47,0,3,3,5,11,0,22,5,31,58,2,24,26,84
12/23/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,9,27,0,2,6,7,15,0,18,8,16,42,14,16,30,72
12/24/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,6,3,0,9,0,22,5,0,27,0,0,0,27
12/25/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/26/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/27/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,20,45,0,0,0,5,5,0,18,7,25,50,8,38,46,96
12/28/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,1,16,0,0,0,0,0,0,15,0,1,16,0,0,0,16
