01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
12/29/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/30/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,7,7,0,14,0,19,11,0,30,26,0,26,56
12/31/2010,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,4,19,0,23,0,15,23,0,38,20,0,20,58
01/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,22,0,22,36
01/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,16,0,16,49
01/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,21,7,10,38,0,1,17,10,28,0,22,24,20,66,12,22,34,100
01/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,0,1,0,1,0,4,3,1,8,0,0,0,8
01/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,18,40,0,3,2,17,22,0,18,9,35,62,0,26,26,88
01/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,16,32,0,8,22,13,43,0,21,25,29,75,2,34,36,111
01/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,10,29,0,1,8,10,19,0,11,17,20,48,26,32,58,106
01/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,21,29,0,1,5,14,20,0,6,8,35,49,0,59,59,108
01/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,15,0,15,0,5,15,0,20,24,0,24,44
01/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,4,26,2,32,0,16,31,4,51,12,0,12,63
01/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,16,38,0,0,0,0,0,0,17,5,16,38,0,10,10,48
01/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,35,38,0,20,6,12,38,0,23,6,47,76,0,46,46,122
01/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,22,46,0,0,1,9,10,0,17,8,31,56,0,48,48,104
01/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,10,10,31,0,2,0,10,12,0,13,10,20,43,13,12,25,68
01/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,5,0,8,0,11,7,0,18,6,0,6,24
01/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,24,47,0,4,11,34,49,0,17,21,58,96,14,50,64,160
01/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,38,70,0,0,12,9,21,0,19,25,47,91,28,79,107,198
01/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,30,51,0,5,22,12,39,0,21,27,42,90,75,56,131,221
01/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,12,29,0,5,16,11,32,0,18,20,23,61,42,16,58,119
01/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,36,0,37,0,6,42,0,48,46,0,46,94
01/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,6,0,6,33
01/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,2,16,8,26,0,20,20,8,48,56,0,56,104
01/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,20,44,0,6,16,27,49,0,19,27,47,93,2,36,38,131
01/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,30,50,0,3,30,19,52,0,20,33,49,102,18,41,59,161
01/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,22,36,0,3,23,16,42,0,15,25,38,78,41,20,61,139
01/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,9,23,0,4,13,13,30,0,12,19,22,53,21,4,25,78
01/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,33,0,33,0,5,33,0,38,26,0,26,64
01/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,13,1,14,0,5,20,1,26,29,0,29,55
01/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,11,32,0,4,5,10,19,0,20,10,21,51,8,8,16,67
02/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,19,33,0,1,16,17,34,0,12,19,36,67,0,44,44,111
02/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,21,19,29,69,0,0,6,0,6,0,21,25,29,75,42,30,72,147
02/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,17,33,0,5,21,15,41,0,17,25,32,74,12,24,36,110
02/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,12,22,0,3,8,10,21,0,12,9,22,43,17,22,39,82
02/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,21,29,0,0,14,17,31,0,6,16,38,60,12,82,94,154
02/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,10,18,0,0,10,14,24,0,6,12,24,42,24,6,30,72
02/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,4,12,0,16,0,23,19,0,42,0,0,0,42
02/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,19,34,0,2,4,19,25,0,15,6,38,59,9,40,49,108
02/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,22,8,28,58,0,0,8,13,21,0,22,16,41,79,33,49,82,161
02/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,12,24,45,0,2,28,21,51,0,11,40,45,96,20,48,68,164
02/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,18,38,0,3,41,10,54,0,17,47,28,92,10,12,22,114
02/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,24,0,27,0,10,24,0,34,20,0,20,54
02/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,41,0,43,0,8,47,0,55,58,0,58,113
02/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,1,1,0,2,0,19,3,0,22,0,0,0,22
02/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
02/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,22,8,14,44,0,0,1,6,7,0,22,9,20,51,0,18,18,69
02/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
02/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,14,10,44,0,0,0,0,0,0,20,14,10,44,16,0,16,60
02/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,7,6,13,0,6,12,6,24,28,0,28,52
02/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,1,11,0,12,0,18,12,0,30,0,0,0,30
02/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,29,47,0,1,1,11,13,0,17,3,40,60,0,28,28,88
02/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,24,47,0,0,14,20,34,0,13,24,44,81,8,38,46,127
02/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
02/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
02/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,22,0,25,0,10,28,0,38,0,0,0,38
02/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,4,0,4,23
02/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,7,23,49,0,1,1,16,18,0,20,8,39,67,0,18,18,85
03/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,20,43,0,4,7,20,31,0,18,16,40,74,0,44,44,118
03/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,16,40,74,0,1,0,0,1,0,19,16,40,75,0,20,20,95
03/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,20,26,60,0,1,6,4,11,0,15,26,30,71,8,10,18,89
03/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,11,34,0,1,18,9,28,0,15,27,20,62,23,92,115,177
03/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,26,38,0,0,0,7,7,0,9,3,33,45,0,80,80,125
03/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,10,19,0,0,4,0,4,0,6,7,10,23,15,0,15,38
03/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,1,3,0,4,0,22,5,0,27,0,0,0,27
03/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,36,62,0,0,3,5,8,0,18,11,41,70,0,66,66,136
03/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,34,54,0,2,19,5,26,0,18,23,39,80,14,128,142,222
03/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,30,52,0,1,0,0,1,0,17,6,30,53,0,2,2,55
03/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,9,16,42,0,1,14,12,27,0,18,23,28,69,21,38,59,128
03/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,10,0,11,0,11,10,0,21,22,0,22,43
03/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,24,50,0,4,6,11,21,0,20,16,35,71,8,74,82,153
03/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,10,33,59,0,0,1,0,1,0,16,11,33,60,0,8,8,68
03/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,8,27,0,0,2,4,6,0,16,5,12,33,0,3,3,36
03/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,2,1,20,0,0,9,1,10,0,17,11,2,30,2,0,2,32
03/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,9,30,0,1,0,0,1,0,18,4,9,31,0,0,0,31
03/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,3,0,3,0,12,7,0,19,0,0,0,19
03/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
03/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,4,4,0,8,0,22,5,0,27,0,0,0,27
03/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,8,26,0,3,0,3,6,0,15,6,11,32,5,26,31,63
03/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,21,6,10,37,0,0,4,4,8,0,21,10,14,45,0,20,20,65
03/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,4,30,0,1,7,0,8,0,21,13,4,38,0,0,0,38
03/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,2,3,5,0,9,5,3,17,0,0,0,17
03/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
03/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,1,8,23,0,11,19,5,35,0,25,20,13,58,16,10,26,84
03/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,26,2,16,44,0,1,4,0,5,0,27,6,16,49,6,40,46,95
03/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,21,44,0,5,31,2,38,0,23,36,23,82,4,60,64,146
03/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,14,33,0,4,26,5,35,0,18,31,19,68,35,35,70,138
04/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,4,25,0,3,43,4,50,0,20,47,8,75,54,2,56,131
04/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,10,21,0,0,9,14,23,0,11,9,24,44,10,23,33,77
04/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,9,19,0,0,28,4,32,0,5,33,13,51,33,13,46,97
04/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,1,27,0,0,25,0,25,0,18,33,1,52,24,0,24,76
04/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,22,4,25,51,0,1,9,11,21,0,23,13,36,72,0,46,46,118
04/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,23,12,36,71,0,0,0,0,0,0,23,12,36,71,14,26,40,111
04/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,39,60,0,2,5,2,9,0,18,10,41,69,14,42,56,125
04/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,14,35,0,4,11,8,23,0,23,13,22,58,24,14,38,96
04/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,25,0,28,0,9,25,0,34,38,0,38,72
04/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,10,0,10,0,4,11,0,15,34,0,34,49
04/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,32,53,0,2,13,4,19,0,21,15,36,72,49,34,83,155
04/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,20,45,0,2,36,12,50,0,19,44,32,95,28,28,56,151
04/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,30,49,0,1,4,6,11,0,19,5,36,60,0,30,30,90
04/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,29,55,0,2,25,10,37,0,20,33,39,92,37,36,73,165
04/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,11,20,48,0,0,1,0,1,0,17,12,20,49,0,18,18,67
04/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,1,17,0,18,0,9,31,0,40,14,0,14,54
04/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,22,0,22,38
04/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,3,6,0,9,0,18,6,0,24,14,0,14,38
04/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,3,20,41,0,5,47,37,89,0,23,50,57,130,34,28,62,192
04/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,23,50,0,0,0,0,0,0,18,9,23,50,0,10,10,60
04/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,25,46,0,2,37,16,55,0,19,41,41,101,31,36,67,168
04/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,7,23,0,2,45,12,59,0,17,46,19,82,80,38,118,200
04/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,10,23,0,33,0,17,28,0,45,20,0,20,65
04/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
04/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,25,2,16,43,0,0,1,0,1,0,25,3,16,44,0,24,24,68
04/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,16,39,73,0,2,4,10,16,0,20,20,49,89,70,79,149,238
04/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,34,47,0,8,18,6,32,0,17,22,40,79,67,42,109,188
04/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,11,32,63,0,0,0,0,0,0,20,11,32,63,1,14,15,78
04/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,12,32,0,4,3,10,17,0,15,12,22,49,7,12,19,68
04/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,0,42,3,45,0,8,45,5,58,48,0,48,106
05/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,67,0,67,0,4,67,0,71,42,0,42,113
05/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,3,17,0,5,17,0,22,0,18,18,3,39,24,0,24,63
05/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,22,37,0,1,28,18,47,0,12,32,40,84,43,66,109,193
05/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,20,38,0,7,17,16,40,0,19,23,36,78,22,32,54,132
05/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,30,43,0,6,25,11,42,0,15,29,41,85,29,46,75,160
05/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,10,24,0,7,39,2,48,0,18,42,12,72,32,18,50,122
05/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,19,0,20,0,10,20,0,30,6,0,6,36
05/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,2,0,2,17
05/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,25,42,0,5,8,12,25,0,18,12,37,67,14,32,46,113
05/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,20,39,0,7,48,5,60,0,23,51,25,99,70,32,102,201
05/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,28,7,16,51,0,2,30,22,54,0,30,37,38,105,32,52,84,189
05/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,19,39,0,5,14,19,38,0,19,20,38,77,20,58,78,155
05/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,15,28,0,1,12,17,30,0,12,14,32,58,22,22,44,102
05/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,11,20,0,0,21,17,38,0,8,22,28,58,4,32,36,94
05/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,10,21,0,0,0,5,5,0,8,3,15,26,0,8,8,34
05/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,3,11,0,14,0,19,12,0,31,6,0,6,37
05/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,22,5,40,67,0,0,0,0,0,0,22,5,40,67,0,20,20,87
05/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,6,17,40,0,0,0,10,10,0,17,6,27,50,2,33,35,85
05/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,19,42,0,5,36,21,62,0,19,45,40,104,35,58,93,197
05/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,17,42,0,5,39,12,56,0,18,51,29,98,95,8,103,201
05/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,20,0,20,46
05/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,0,37,0,37,0,6,46,2,54,57,0,57,111
05/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,15,26,57,0,4,17,13,34,0,20,32,39,91,18,40,58,149
05/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,22,41,0,6,44,16,66,0,21,48,38,107,16,95,111,218
05/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,26,24,17,67,0,0,0,0,0,0,26,24,17,67,16,6,22,89
05/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,15,10,37,0,0,7,4,11,0,12,22,14,48,2,36,38,86
05/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,3,9,0,12,0,16,17,0,33,0,0,0,33
05/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,12,0,12,0,10,12,0,22,20,0,20,42
05/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,17,0,17,0,5,18,0,23,0,0,0,23
05/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,0,31,4,35,0,7,38,6,51,66,10,76,127
05/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,22,47,0,1,0,8,9,0,19,7,30,56,16,44,60,116
06/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,41,61,0,1,3,0,4,0,16,8,41,65,0,30,30,95
06/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,23,37,0,5,8,11,24,0,16,11,34,61,75,68,143,204
06/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,14,30,0,4,27,2,33,0,15,32,16,63,8,36,44,107
06/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,22,0,25,0,12,25,0,37,22,0,22,59
06/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,91,0,91,116
06/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,32,54,0,6,14,8,28,0,21,21,40,82,0,56,56,138
06/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,22,36,72,0,5,37,14,56,0,19,59,50,128,7,76,83,211
06/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,35,44,0,12,42,14,68,0,21,42,49,112,34,54,88,200
06/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,27,39,0,8,44,3,55,0,15,49,30,94,30,54,84,178
06/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,17,36,0,2,30,3,35,0,15,36,20,71,26,16,42,113
06/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,12,26,0,0,31,8,39,0,7,38,20,65,21,5,26,91
06/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,28,21,60,0,0,0,0,0,0,11,28,21,60,58,16,74,134
06/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,9,48,2,59,0,23,55,2,80,38,0,38,118
06/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,23,36,0,8,31,26,65,0,17,35,49,101,8,42,50,151
06/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,22,34,0,7,41,15,63,0,16,44,37,97,34,20,54,151
06/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,34,51,0,7,38,0,45,0,20,42,34,96,40,36,76,172
06/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,42,22,81,0,3,10,0,13,0,20,52,22,94,75,8,83,177
06/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,44,0,45,0,9,55,0,64,14,0,14,78
06/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,28,0,28,0,5,36,0,41,47,0,47,88
06/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,36,53,0,7,39,0,46,0,18,45,36,99,33,42,75,174
06/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,28,45,0,7,47,4,58,0,19,52,32,103,14,28,42,145
06/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,22,36,0,22,51,15,88,0,34,53,37,124,24,40,64,188
06/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,30,45,0,10,66,14,90,0,22,69,44,135,34,46,80,215
06/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,16,28,0,4,50,10,64,0,15,51,26,92,51,28,79,171
06/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,8,18,0,3,52,0,55,0,10,55,8,73,62,0,62,135
06/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,50,0,51,0,3,51,0,54,12,0,12,66
06/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,7,44,2,53,0,16,45,4,65,44,0,44,109
06/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,22,11,20,53,0,2,13,14,29,0,24,24,34,82,42,30,72,154
06/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,20,41,0,3,12,17,32,0,18,18,37,73,23,20,43,116
06/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,16,35,0,3,27,11,41,0,16,33,27,76,60,39,99,175
07/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,10,23,0,8,44,12,64,0,17,48,22,87,22,3,25,112
07/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,6,17,0,1,59,0,60,0,9,62,6,77,48,0,48,125
07/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,31,0,31,0,5,31,0,36,16,0,16,52
07/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,3,9,0,0,13,4,17,0,4,15,7,26,44,0,44,70
07/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,31,34,81,0,6,6,0,12,0,22,37,34,93,62,60,122,215
07/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,20,37,0,5,51,18,74,0,19,54,38,111,52,42,94,205
07/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,32,48,0,6,36,8,50,0,18,40,40,98,22,30,52,150
