01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
07/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,14,38,0,4,45,2,51,0,15,58,16,89,72,22,94,183
07/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,66,0,67,0,6,68,0,74,44,0,44,118
07/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,63,0,63,0,4,66,0,70,62,0,62,132
07/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,63,0,63,0,4,66,0,70,62,0,62,132
07/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,8,20,48,0,8,42,20,70,0,28,50,40,118,26,22,48,166
07/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,22,40,0,4,34,18,56,0,18,38,40,96,28,71,99,195
07/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,21,45,0,5,34,12,51,0,23,40,33,96,28,66,94,190
07/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,10,20,0,8,33,7,48,0,17,34,17,68,2,4,6,74
07/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,34,0,37,0,11,37,0,48,37,0,37,85
07/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,0,22,10,32,0,6,22,13,41,39,0,39,80
07/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,18,40,0,1,29,17,47,0,18,34,35,87,22,50,72,159
07/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,21,41,0,7,33,16,56,0,22,38,37,97,14,42,56,153
07/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,31,51,0,7,43,17,67,0,21,49,48,118,34,11,45,163
07/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,66,88,0,8,29,90,127,0,23,36,156,215,17,21,38,253
07/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,69,88,0,15,43,68,126,0,27,50,137,214,2,20,22,236
07/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,72,84,0,7,42,80,129,0,17,44,152,213,0,66,66,279
07/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,49,57,0,0,54,44,98,0,6,56,93,155,20,12,32,187
07/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,24,49,0,4,40,1,45,0,21,48,25,94,24,0,24,118
07/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,25,51,90,0,4,8,0,12,0,18,33,51,102,92,24,116,218
07/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,38,56,0,9,64,25,98,0,18,73,63,154,64,84,148,302
07/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,42,53,0,11,54,27,92,0,20,56,69,145,42,76,118,263
07/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,30,44,0,6,39,0,45,0,15,44,30,89,30,36,66,155
07/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,53,0,54,0,8,55,0,63,54,0,54,117
07/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,40,0,40,65
08/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,61,43,120,0,4,10,0,14,0,20,71,43,134,14,84,98,232
08/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,40,58,118,0,4,10,0,14,0,24,50,58,132,0,44,44,176
08/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,21,48,58,127,0,4,8,0,12,0,25,56,58,139,14,56,70,209
08/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,48,60,0,5,30,14,49,0,15,32,62,109,48,76,124,233
08/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,10,28,0,6,42,10,58,0,18,48,20,86,22,28,50,136
08/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,51,8,61,0,10,53,8,71,20,2,22,93
08/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,38,0,38,0,6,48,0,54,36,0,36,90
08/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,6,26,0,3,28,0,31,0,16,35,6,57,40,0,40,97
08/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,22,32,0,8,25,13,46,0,16,27,35,78,3,43,46,124
08/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,19,31,0,9,47,19,75,0,18,50,38,106,46,80,126,232
08/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,46,18,78,0,4,0,0,4,0,18,46,18,82,38,44,82,164
08/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,10,21,0,6,26,31,63,0,12,31,41,84,10,32,42,126
08/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,2,42,0,44,0,12,42,2,56,42,0,42,98
08/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,40,0,40,0,4,40,0,44,63,0,63,107
08/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,2,17,39,0,2,32,17,51,0,22,34,34,90,23,55,78,168
08/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,22,33,0,11,25,11,47,0,19,28,33,80,18,39,57,137
08/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,23,42,0,0,47,18,65,0,16,50,41,107,44,55,99,206
08/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,21,29,0,10,75,12,97,0,17,76,33,126,8,27,35,161
08/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,21,44,0,3,45,15,63,0,19,52,36,107,22,32,54,161
08/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,10,20,0,1,44,0,45,0,10,45,10,65,44,0,44,109
08/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,56,0,56,0,6,59,0,65,28,0,28,93
08/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,6,42,2,50,0,21,47,2,70,4,0,4,74
08/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,20,37,0,7,27,18,52,0,15,36,38,89,34,56,90,179
08/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,26,40,0,8,17,3,28,0,20,19,29,68,12,52,64,132
08/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,21,34,0,2,58,17,77,0,12,61,38,111,19,23,42,153
08/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,13,23,0,7,35,10,52,0,15,37,23,75,0,41,41,116
08/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,40,4,49,0,12,42,4,58,0,0,0,58
08/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,50,0,52,0,6,50,0,56,0,0,0,56
08/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,22,40,0,6,18,12,36,0,18,24,34,76,22,42,64,140
08/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,18,29,0,1,32,19,52,0,9,35,37,81,30,32,62,143
08/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,16,32,0,6,42,18,66,0,16,48,34,98,4,28,32,130
09/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,18,35,0,0,24,11,35,0,12,29,29,70,0,34,34,104
09/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,1,48,0,49,0,21,54,0,75,14,0,14,89
09/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,41,0,44,0,10,42,0,52,7,0,7,59
09/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,38,0,38,0,6,39,0,45,56,0,56,101
09/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,73,0,73,0,5,74,0,79,46,0,46,125
09/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,18,38,0,4,24,18,46,0,15,33,36,84,17,37,54,138
09/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,27,46,0,9,27,17,53,0,19,36,44,99,33,34,67,166
09/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,27,33,72,0,4,22,0,26,0,16,49,33,98,57,32,89,187
09/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,8,26,0,6,38,8,52,0,18,44,16,78,5,8,13,91
09/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,1,34,10,45,0,8,37,30,75,3,22,25,100
09/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,18,23,0,0,20,12,32,0,3,22,30,55,23,36,59,114
09/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,9,41,3,53,0,22,43,3,68,20,0,20,88
09/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,24,41,0,3,24,17,44,0,18,26,41,85,6,28,34,119
09/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,20,33,0,23,58,12,93,0,36,58,32,126,34,26,60,186
09/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,14,33,0,8,29,19,56,0,21,35,33,89,12,48,60,149
09/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,8,20,0,7,43,12,62,0,15,47,20,82,6,20,26,108
09/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,29,4,35,0,10,32,4,46,0,4,4,50
09/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,0,33,0,33,0,6,33,2,41,18,0,18,59
09/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,17,30,0,5,14,17,36,0,15,17,34,66,6,50,56,122
09/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,32,49,0,6,23,29,58,0,18,28,61,107,6,68,74,181
09/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,27,39,0,8,22,17,47,0,19,23,44,86,18,96,114,200
09/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,18,38,0,4,23,26,53,0,20,27,44,91,16,78,94,185
09/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,13,33,0,1,49,12,62,0,13,57,25,95,20,46,66,161
09/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,23,0,27,0,9,25,0,34,2,0,2,36
09/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
09/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,5,27,0,32,0,24,33,0,57,16,0,16,73
09/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,20,40,0,7,27,20,54,0,24,30,40,94,32,58,90,184
09/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,22,41,0,7,11,22,40,0,19,18,44,81,14,64,78,159
09/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,8,23,0,7,34,8,49,0,17,39,16,72,18,26,44,116
09/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,27,0,31,0,13,32,0,45,14,0,14,59
10/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,6,0,8,0,9,11,0,20,0,0,0,20
10/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,33,0,33,0,6,37,0,43,24,0,24,67
10/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,7,40,66,0,0,12,0,12,0,19,19,40,78,0,40,40,118
10/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,6,10,35,0,1,11,10,22,0,20,17,20,57,14,32,46,103
10/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,22,41,0,1,1,16,18,0,19,2,38,59,0,12,12,71
10/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,1,18,36,0,3,14,18,35,0,20,15,36,71,16,14,30,101
10/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,14,40,0,0,7,11,18,0,13,20,25,58,8,42,50,108
10/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,50,0,50,0,7,53,0,60,54,0,54,114
10/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,44,0,47,0,7,51,0,58,24,0,24,82
10/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,2,26,0,0,0,0,0,0,16,8,2,26,0,0,0,26
10/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,19,37,0,6,17,14,37,0,17,24,33,74,18,12,30,104
10/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,28,44,0,4,29,21,54,0,17,32,49,98,4,42,46,144
10/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,19,31,0,10,22,21,53,0,16,28,40,84,32,22,54,138
10/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,15,38,0,3,53,15,71,0,23,56,30,109,48,26,74,183
10/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,19,33,0,6,26,19,51,0,14,32,38,84,8,40,48,132
10/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,8,15,0,0,38,9,47,0,5,40,17,62,60,24,84,146
10/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,2,25,0,7,31,0,38,0,20,41,2,63,24,0,24,87
10/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,40,55,0,5,28,0,33,0,17,31,40,88,8,17,25,113
10/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,26,41,0,5,31,18,54,0,16,35,44,95,10,36,46,141
10/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,86,86
10/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,16,35,0,4,50,4,58,0,16,57,20,93,10,14,24,117
10/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,26,0,28,0,9,29,0,38,32,0,32,70
10/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,70,0,70,0,6,78,0,84,18,0,18,102
10/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,20,34,0,3,15,17,35,0,14,18,37,69,14,16,30,99
10/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,18,31,0,4,16,16,36,0,15,18,34,67,10,22,32,99
10/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,19,32,0,8,14,15,37,0,20,15,34,69,0,34,34,103
10/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,14,27,0,7,33,14,54,0,17,36,28,81,30,14,44,125
10/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,10,25,0,3,23,11,37,0,15,26,21,62,10,4,14,76
10/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,1,14,14,29,0,9,20,16,45,20,0,20,65
10/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,23,0,23,0,7,29,0,36,2,0,2,38
10/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,5,8,0,13,0,16,9,0,25,0,0,0,25
11/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,15,36,70,0,2,4,0,6,0,21,19,36,76,10,14,24,100
11/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,18,32,0,3,19,15,37,0,13,23,33,69,12,16,28,97
11/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,17,32,0,0,1,0,1,0,15,1,17,33,0,0,0,33
11/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,25,43,0,3,25,26,54,0,17,29,51,97,6,80,86,183
11/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,20,35,0,0,0,0,0,0,12,3,20,35,0,0,0,35
11/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,49,69,0,1,0,0,1,0,16,5,49,70,0,0,0,70
11/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,21,43,0,1,2,11,14,0,18,7,32,57,0,12,12,69
11/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,27,51,0,10,6,13,29,0,28,12,40,80,0,24,24,104
11/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,17,41,0,0,14,17,31,0,16,22,34,72,24,46,70,142
11/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,13,2,25,0,2,28,2,32,0,12,41,4,57,26,0,26,83
11/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,13,0,14,0,6,15,0,21,0,0,0,21
11/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,2,0,2,19
11/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,3,19,0,5,20,0,25,0,20,21,3,44,6,12,18,62
11/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,25,13,24,62,0,9,1,13,23,0,34,14,37,85,22,0,22,107
11/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,26,50,0,0,6,11,17,0,19,11,37,67,16,24,40,107
11/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,14,33,0,0,0,5,5,0,11,8,19,38,0,4,4,42
11/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,6,0,6,0,10,7,0,17,0,0,0,17
11/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,4,0,4,21
11/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,18,42,0,1,0,16,17,0,17,8,34,59,0,60,60,119
11/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,18,39,0,0,2,17,19,0,17,6,35,58,0,24,24,82
11/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
11/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,2,0,2,12
11/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,14,0,16,0,10,17,0,27,14,0,14,41
11/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,1,29,2,32,0,8,29,4,41,34,10,44,85
11/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,0,13,0,13,0,6,16,2,24,14,0,14,38
11/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,5,18,2,25,0,18,21,2,41,14,0,14,55
11/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,1,4,5,10,0,16,15,5,36,6,10,16,52
11/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,18,41,0,0,23,18,41,0,18,28,36,82,6,73,79,161
12/01/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,21,47,0,2,6,20,28,0,16,18,41,75,4,40,44,119
12/02/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,17,34,0,0,25,18,43,0,8,34,35,77,13,6,19,96
12/03/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,8,1,11,0,10,9,1,20,18,0,18,38
12/04/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,26,0,30,0,9,28,0,37,12,0,12,49
12/05/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,31,50,0,2,13,9,24,0,14,20,40,74,0,60,60,134
12/06/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,28,40,0,4,11,14,29,0,15,12,42,69,0,24,24,93
12/07/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,26,38,0,5,15,8,28,0,16,16,34,66,0,40,40,106
12/08/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,15,32,0,1,12,7,20,0,13,17,22,52,0,12,12,64
12/09/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,15,35,0,11,21,15,47,0,21,31,30,82,4,25,29,111
12/10/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,14,21,0,2,20,16,38,0,9,20,30,59,30,10,40,99
12/11/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,16,0,22,0,9,20,0,29,40,0,40,69
12/12/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,4,14,0,3,12,0,15,0,12,13,4,29,12,0,12,41
12/13/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,2,32,51,0,0,6,0,6,0,17,8,32,57,28,8,36,93
12/14/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,18,1,37,56,0,2,14,18,34,0,20,15,55,90,0,62,62,152
12/15/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,17,5,21,43,0,0,4,11,15,0,17,9,32,58,12,30,42,100
12/16/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,10,34,0,0,12,10,22,0,12,24,20,56,22,18,40,96
12/17/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,22,0,23,0,9,22,0,31,20,0,20,51
12/18/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,2,26,1,29,0,7,27,2,36,11,0,11,47
12/19/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,18,32,0,4,13,16,33,0,16,15,34,65,0,28,28,93
12/20/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,18,40,0,0,12,18,30,0,16,18,36,70,12,20,32,102
12/21/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,20,38,0,2,12,18,32,0,17,15,38,70,0,38,38,108
12/22/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,16,8,10,34,0,3,16,8,27,0,19,24,18,61,18,2,20,81
12/23/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,24,0,27,0,15,25,0,40,38,0,38,78
12/24/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,12,0,13,0,7,12,0,19,52,0,52,71
12/25/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,106,0,106,113
12/26/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,14,0,14,0,7,15,0,22,4,0,4,26
12/27/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,22,39,0,1,7,11,19,0,16,9,33,58,6,32,38,96
12/28/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,18,42,0,1,0,14,15,0,15,10,32,57,0,30,30,87
12/29/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,17,32,0,0,1,9,10,0,12,4,26,42,2,40,42,84
12/30/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,8,19,0,0,1,8,9,0,9,3,16,28,0,0,0,28
12/31/2011,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,40,0,42,0,12,41,0,53,12,0,12,65
01/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,18,0,19,0,5,18,0,23,0,0,0,23
01/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,8,0,8,33
01/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,24,0,25,0,13,28,0,41,8,0,8,49
01/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,20,40,0,3,20,17,40,0,20,23,37,80,12,75,87,167
01/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,20,40,0,3,20,17,40,0,20,23,37,80,0,80,80,160
01/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,9,26,0,1,13,12,26,0,12,19,21,52,22,38,60,112
01/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,19,37,64,0,2,6,0,8,0,10,25,37,72,34,90,124,196
01/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,26,0,26,0,5,33,0,38,14,0,14,52
01/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,15,0,18,0,12,19,0,31,6,0,6,37
01/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,25,41,0,1,17,12,30,0,14,20,37,71,12,46,58,129
01/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,24,36,0,3,20,31,54,0,14,21,55,90,20,72,92,182
01/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,30,44,0,2,32,8,42,0,14,34,38,86,35,48,83,169
01/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,10,20,0,2,20,7,29,0,6,26,17,49,35,24,59,108
