01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
01/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,2,15,0,1,44,0,45,0,9,49,2,60,34,0,34,94
01/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,6,0,7,0,5,13,0,18,0,0,0,18
01/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,2,6,0,8,0,12,20,0,32,0,0,0,32
01/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,16,33,0,0,0,6,6,0,16,1,22,39,0,42,42,81
01/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,17,38,0,0,0,0,0,0,15,6,17,38,0,0,0,38
01/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,13,18,41,0,0,1,0,1,0,10,14,18,42,0,36,36,78
01/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,3,0,4,0,8,9,0,17,0,0,0,17
01/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,1,27,0,1,0,0,1,0,15,12,1,28,0,25,25,53
01/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,17,6,31,54,0,0,0,0,0,0,17,6,31,54,0,0,0,54
01/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,23,39,0,2,2,8,12,0,14,6,31,51,0,82,82,133
01/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,15,39,65,0,2,9,8,19,0,13,24,47,84,12,30,42,126
01/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,13,29,0,6,25,3,34,0,19,28,16,63,10,14,24,87
01/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,42,0,44,0,12,44,0,56,36,0,36,92
01/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,19,0,19,0,6,20,0,26,21,0,21,47
01/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,21,31,0,8,4,15,27,0,17,5,36,58,0,30,30,88
01/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,40,67,0,2,10,17,29,0,17,22,57,96,8,36,44,140
02/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,26,41,0,2,4,16,22,0,13,8,42,63,0,34,34,97
02/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,32,48,0,3,10,22,35,0,15,14,54,83,8,52,60,143
02/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,17,31,0,0,24,4,28,0,13,25,21,59,20,28,48,107
02/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,2,37,4,43,0,9,39,6,54,50,2,52,106
02/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,29,0,29,0,6,31,0,37,2,0,2,39
02/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,2,22,0,3,34,0,37,0,16,41,2,59,8,0,8,67
02/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,56,76,0,0,0,0,0,0,15,5,56,76,26,28,54,130
02/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,20,10,36,66,0,0,3,2,5,0,20,13,38,71,1,4,5,76
02/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,19,31,0,5,33,9,47,0,12,38,28,78,6,16,22,100
02/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,13,26,0,4,3,11,18,0,15,5,24,44,42,30,72,116
02/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,36,50,0,0,2,0,2,0,9,7,36,52,8,12,20,72
02/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,29,32,70,0,0,4,0,4,0,9,33,32,74,38,12,50,124
02/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,4,3,0,7,0,19,6,0,25,0,0,0,25
02/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,22,40,0,1,6,14,21,0,15,10,36,61,14,12,26,87
02/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,17,30,0,3,17,10,30,0,13,20,27,60,7,15,22,82
02/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,19,40,0,0,20,18,38,0,15,26,37,78,1,18,19,97
02/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,10,21,0,0,19,10,29,0,8,22,20,50,26,6,32,82
02/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,10,0,10,0,10,11,0,21,21,0,21,42
02/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,21,0,21,0,5,25,0,30,28,0,28,58
02/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,0,0,0,30
02/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,19,6,35,60,0,3,14,11,28,0,22,20,46,88,30,19,49,137
02/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,2,22,0,1,3,2,6,0,16,8,4,28,0,0,0,28
02/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,30,46,0,10,50,18,78,0,24,52,48,124,52,32,84,208
02/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,43,52,0,3,25,8,36,0,11,26,51,88,3,28,31,119
02/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,3,0,0,3,0,12,1,1,14,0,0,0,14
02/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,24,0,24,41
02/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,18,35,0,1,8,18,27,0,14,12,36,62,3,56,59,121
02/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,24,42,0,0,3,12,15,0,15,6,36,57,38,24,62,119
02/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,22,48,0,0,2,0,2,0,18,10,22,50,0,0,0,50
03/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,4,5,0,9,0,15,11,1,27,11,0,11,38
03/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,10,26,0,5,22,2,29,0,16,27,12,55,46,4,50,105
03/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,20,30,0,1,21,2,24,0,9,23,22,54,59,25,84,138
03/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,16,20,0,0,18,4,22,0,4,18,20,42,38,18,56,98
03/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,3,5,0,8,0,15,7,0,22,8,0,8,30
03/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,13,28,0,0,2,9,11,0,11,6,22,39,16,16,32,71
03/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,14,27,0,5,17,5,27,0,15,20,19,54,12,21,33,87
03/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,13,24,0,2,28,9,39,0,11,30,22,63,34,10,44,107
03/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,14,23,0,4,27,6,37,0,11,29,20,60,26,22,48,108
03/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,1,16,2,19,0,7,21,4,32,8,0,8,40
03/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,7,24,0,1,2,3,6,0,14,6,10,30,0,0,0,30
03/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,20,2,6,28,0,0,4,8,12,0,20,6,14,40,0,48,48,88
03/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,21,5,23,49,0,0,3,9,12,0,21,8,32,61,16,14,30,91
03/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,12,30,0,1,3,8,12,0,13,9,20,42,0,24,24,66
03/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,8,22,0,1,1,0,2,0,13,3,8,24,0,0,0,24
03/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,1,32,1,34,0,10,36,3,49,28,0,28,77
03/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,8,27,0,0,4,0,4,0,8,15,8,31,0,0,0,31
03/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,5,24,0,3,14,0,17,0,19,17,5,41,16,0,16,57
03/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,11,28,0,0,0,6,6,0,12,5,17,34,0,48,48,82
03/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,18,42,0,2,8,19,29,0,14,20,37,71,0,26,26,97
03/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,33,49,0,1,16,11,28,0,13,20,44,77,2,80,82,159
03/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,17,18,21,56,0,2,6,0,8,0,19,24,21,64,24,22,46,110
03/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,4,0,4,24
03/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,3,0,4,0,6,7,0,13,2,0,2,15
03/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,24,46,0,0,6,4,10,0,13,15,28,56,7,42,49,105
03/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,15,37,0,0,0,11,11,0,13,9,26,48,0,48,48,96
03/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,17,2,17,36,0,2,2,13,17,0,19,4,30,53,7,50,57,110
03/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,11,31,0,0,1,4,5,0,13,8,15,36,0,16,16,52
03/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,28,45,0,0,1,6,7,0,13,5,34,52,0,36,36,88
03/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
04/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,48,0,52,0,12,50,0,62,50,0,50,112
04/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,26,51,0,0,6,0,6,0,15,16,26,57,2,50,52,109
04/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,27,37,0,0,2,1,3,0,6,6,28,40,1,70,71,111
04/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,22,39,0,0,19,13,32,0,12,24,35,71,10,90,100,171
04/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,27,40,0,0,27,6,33,0,5,35,33,73,26,120,146,219
04/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,3,49,0,52,0,4,53,1,58,30,0,30,88
04/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,25,0,25,0,0,31,1,32,0,0,0,32
04/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,27,35,0,3,4,8,15,0,8,7,35,50,10,49,59,109
04/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,23,37,0,1,14,7,22,0,15,14,30,59,7,48,55,114
04/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,34,49,0,0,5,5,10,0,12,8,39,59,0,20,20,79
04/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,32,39,0,5,0,6,11,0,9,3,38,50,0,20,20,70
04/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,26,35,0,0,0,1,1,0,8,1,27,36,0,0,0,36
04/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,18,26,0,1,28,20,49,0,3,34,38,75,14,40,54,129
04/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,18,24,0,0,38,6,44,0,1,43,24,68,10,16,26,94
04/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,5,1,8,0,10,8,1,19,22,0,22,41
04/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,20,35,0,0,9,20,29,0,13,11,40,64,18,41,59,123
04/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,20,35,0,0,9,20,29,0,13,11,40,64,18,41,59,123
04/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,35,47,0,1,9,0,10,0,8,14,35,57,10,2,12,69
04/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,16,22,0,2,30,26,58,0,6,32,42,80,46,43,89,169
04/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,62,0,65,0,4,62,0,66,16,0,16,82
04/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,36,0,39,0,3,42,0,45,38,0,38,83
04/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,16,21,0,11,15,14,40,0,16,15,30,61,0,38,38,99
04/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,33,49,0,12,12,8,32,0,21,19,41,81,14,50,64,145
04/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,26,37,0,2,6,8,16,0,11,8,34,53,0,29,29,82
04/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,23,37,0,0,4,7,11,0,7,11,30,48,0,20,20,68
04/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,13,18,0,2,21,13,36,0,6,22,26,54,68,22,90,144
04/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,27,6,34,0,4,27,6,37,35,8,43,80
04/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,59,0,68,0,9,65,0,74,52,0,52,126
04/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,5,18,0,1,16,0,17,0,10,20,5,35,36,4,40,75
05/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,42,57,0,2,13,8,23,0,10,20,50,80,43,30,73,153
05/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,30,40,0,2,6,4,12,0,9,9,34,52,0,58,58,110
05/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,19,19,43,0,0,0,8,8,0,5,19,27,51,2,72,74,125
05/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,17,32,0,0,7,17,24,0,7,15,34,56,10,99,109,165
05/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,23,26,0,10,28,5,43,0,13,28,28,69,48,86,134,203
05/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,11,15,0,8,59,21,88,0,10,61,32,103,78,48,126,229
05/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,8,29,1,38,0,10,32,3,45,56,0,56,101
05/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,21,52,80,0,4,6,0,10,0,11,27,52,90,36,8,44,134
05/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,29,36,0,1,20,23,44,0,7,21,52,80,36,48,84,164
05/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,25,35,0,5,17,15,37,0,10,22,40,72,16,80,96,168
05/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,37,39,0,6,22,46,74,0,7,23,83,113,14,81,95,208
05/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,26,0,27,0,3,29,0,32,42,0,42,74
05/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,8,13,0,0,24,0,24,0,0,29,8,37,3,0,3,40
05/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,32,40,0,4,18,2,24,0,7,23,34,64,7,64,71,135
05/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,21,31,0,3,28,21,52,0,12,29,42,83,16,34,50,133
05/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,29,41,0,7,47,12,66,0,16,50,41,107,20,46,66,173
05/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,34,55,0,2,24,4,30,0,12,35,38,85,27,28,55,140
05/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,10,24,0,1,35,10,46,0,9,41,20,70,42,24,66,136
05/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,50,0,53,0,4,53,0,57,78,0,78,135
05/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,16,0,16,0,0,26,2,28,63,0,63,91
05/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,1,17,0,18,0,12,25,0,37,31,0,31,68
05/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,21,41,0,0,14,11,25,0,14,20,32,66,9,38,47,113
05/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,26,39,0,0,14,11,25,0,13,14,37,64,26,48,74,138
05/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,22,35,0,4,15,9,28,0,15,17,31,63,8,40,48,111
05/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,26,37,0,2,2,7,11,0,8,7,33,48,2,26,28,76
05/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,6,0,7,0,6,8,0,14,0,0,0,14
05/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,7,1,8,0,2,10,1,13,23,0,23,36
05/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,3,10,0,0,12,3,15,22,8,30,45
05/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,18,26,0,5,24,15,44,0,13,24,33,70,21,26,47,117
05/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,25,33,0,2,26,5,33,0,8,28,30,66,7,19,26,92
05/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,22,27,0,2,27,11,40,0,7,27,33,67,19,40,59,126
06/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,10,20,0,2,24,10,36,0,7,29,20,56,19,36,55,111
06/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,29,34,0,2,5,3,10,0,4,8,32,44,32,58,90,134
06/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,32,44,0,0,4,0,4,0,4,12,32,48,34,12,46,94
06/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,2,0,3,0,11,8,0,19,0,0,0,19
06/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,19,2,23,44,0,0,3,3,6,0,19,5,26,50,10,16,26,76
06/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,25,40,0,1,8,3,12,0,9,15,28,52,22,62,84,136
06/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,11,19,42,0,0,2,17,19,0,12,13,36,61,16,38,54,115
06/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,14,19,0,1,11,10,22,0,5,12,24,41,6,18,24,65
06/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,22,0,25,0,5,25,0,30,24,0,24,54
06/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,39,2,42,0,2,43,2,47,32,0,32,79
06/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,21,30,0,5,30,19,54,0,9,35,40,84,28,18,46,130
06/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,16,26,0,5,49,14,68,0,10,54,30,94,22,30,52,146
06/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,18,34,0,6,25,17,48,0,15,32,35,82,14,40,54,136
06/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,18,24,0,6,21,12,39,0,9,24,30,63,18,34,52,115
06/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,11,18,0,6,23,12,41,0,10,26,23,59,40,20,60,119
06/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,4,7,0,4,29,4,37,0,6,30,8,44,28,0,28,72
06/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,2,32,0,34,0,2,38,2,42,20,0,20,62
06/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,1,1,0,2,0,8,28,0,36,8,0,8,44
06/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,21,30,0,3,31,25,59,0,9,34,46,89,10,28,38,127
06/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,20,25,0,3,21,18,42,0,6,23,38,67,18,48,66,133
06/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,28,34,0,5,34,14,53,0,8,37,42,87,28,32,60,147
06/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,15,27,0,0,8,10,18,0,8,12,25,45,2,28,30,75
06/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,3,12,0,5,11,1,17,0,9,16,4,29,24,0,24,53
06/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,1,38,0,39,0,1,40,2,43,26,4,30,73
06/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,21,33,0,2,15,11,28,0,7,22,32,61,3,24,27,88
06/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,24,30,0,5,30,6,41,0,9,32,30,71,31,46,77,148
06/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,23,41,0,6,33,12,51,0,12,45,35,92,15,64,79,171
06/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,19,30,0,6,34,14,54,0,13,38,33,84,30,62,92,176
06/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,12,17,33,0,2,36,22,60,0,6,48,39,93,0,30,30,123
06/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,5,50,0,55,0,9,63,1,73,25,0,25,98
07/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,0,38,0,38,0,3,50,1,54,17,0,17,71
07/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,3,36,14,53,0,8,37,36,81,26,42,68,149
07/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,27,35,0,8,29,14,51,0,15,30,41,86,0,56,56,142
07/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,33,4,37,0,3,46,4,53,28,4,32,85
07/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,20,31,0,0,40,8,48,0,10,41,28,79,26,54,80,159
07/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,18,30,0,1,46,26,73,0,9,50,44,103,70,52,122,225
07/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,39,0,39,0,3,45,0,48,38,0,38,86
07/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,35,0,35,57
07/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,25,0,28,0,11,29,0,40,40,0,40,80
07/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,37,52,0,4,57,8,69,0,13,63,45,121,30,102,132,253
07/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,31,47,0,4,76,19,99,0,13,83,50,146,33,68,101,247
07/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,26,37,0,3,33,38,74,0,8,39,64,111,28,62,90,201
07/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,45,32,85,0,2,12,0,14,0,10,57,32,99,74,60,134,233
07/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,7,10,0,1,33,12,46,0,4,33,19,56,19,5,24,80
07/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,39,3,42,0,2,43,4,49,12,0,12,61
07/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,20,31,0,1,21,29,51,0,9,24,49,82,10,40,50,132
07/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,21,36,0,6,23,21,50,0,14,30,42,86,15,34,49,135
07/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,24,36,0,0,41,32,73,0,10,43,56,109,17,63,80,189
07/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,18,32,0,2,57,25,84,0,6,67,43,116,21,45,66,182
07/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,11,19,0,3,31,16,50,0,8,34,27,69,22,8,30,99
07/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,32,37,0,3,43,22,68,0,7,44,54,105,2,35,37,142
07/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,12,16,0,3,47,12,62,0,4,50,24,78,7,0,7,85
07/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,4,13,0,7,35,2,44,0,14,37,6,57,14,0,14,71
