01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
07/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,18,30,0,4,17,23,44,0,13,20,41,74,9,26,35,109
07/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,30,38,0,5,28,19,52,0,11,30,49,90,10,22,32,122
07/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,21,28,0,3,43,31,77,0,9,44,52,105,17,36,53,158
07/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,10,20,0,2,32,11,45,0,6,38,21,65,16,8,24,89
07/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,4,8,0,3,44,0,47,0,6,45,4,55,35,6,41,96
07/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,32,0,32,85
07/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,18,30,0,0,38,22,60,0,9,41,40,90,44,32,76,166
07/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,20,28,0,4,32,29,65,0,12,32,49,93,0,55,55,148
08/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,27,39,0,1,22,19,42,0,8,27,46,81,30,79,109,190
08/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,18,25,0,14,55,24,93,0,19,57,42,118,8,44,52,170
08/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,48,51,0,8,78,24,110,0,11,78,72,161,7,80,87,248
08/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,27,32,0,1,25,11,37,0,5,26,38,69,16,60,76,145
08/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,104,17,122,0,0,0,0,0,0,1,104,17,122,38,13,51,173
08/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,8,16,0,2,86,2,90,0,7,89,10,106,20,0,20,126
08/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,22,30,0,3,118,20,141,0,9,120,42,171,9,12,21,192
08/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,22,32,0,5,73,27,105,0,11,77,49,137,9,50,59,196
08/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,28,36,0,4,35,28,67,0,11,36,56,103,9,38,47,150
08/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,17,20,0,5,43,16,64,0,7,44,33,84,0,15,15,99
08/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,34,0,37,0,5,36,0,41,16,0,16,57
08/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,40,0,42,0,5,48,0,53,12,0,12,65
08/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,17,31,0,0,47,22,69,0,9,52,39,100,26,8,34,134
08/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,34,54,0,3,44,7,54,0,13,54,41,108,32,23,55,163
08/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,22,36,0,1,42,22,65,0,10,47,44,101,21,27,48,149
08/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,23,35,0,3,53,19,75,0,8,60,42,110,15,48,63,173
08/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,10,25,0,3,45,10,58,0,9,54,20,83,16,16,32,115
08/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,39,0,41,0,3,41,0,44,0,0,0,44
08/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,51,0,51,0,3,54,0,57,18,0,18,75
08/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,8,25,0,3,39,0,42,0,12,47,8,67,11,0,11,78
08/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,26,41,0,2,20,24,46,0,8,29,50,87,12,47,59,146
08/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,12,18,33,0,3,38,21,62,0,6,50,39,95,0,14,14,109
08/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,18,28,0,6,41,29,76,0,12,45,47,104,12,28,40,144
08/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,17,26,0,5,45,11,61,0,11,48,28,87,18,33,51,138
08/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,61,0,64,0,5,66,0,71,28,0,28,99
08/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,1,17,0,18,0,2,27,4,33,18,0,18,51
08/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,49,60,0,0,8,0,8,0,8,11,49,68,12,6,18,86
08/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,42,55,0,2,7,0,9,0,11,11,42,64,0,0,0,64
08/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,24,35,0,3,29,19,51,0,10,33,43,86,20,12,32,118
08/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,18,28,0,2,24,12,38,0,8,28,30,66,44,45,89,155
08/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,9,36,4,49,0,15,44,4,63,44,0,44,107
09/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,24,0,29,0,5,26,0,31,26,0,26,57
09/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,17,0,17,0,1,17,0,18,12,0,12,30
09/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,40,0,40,0,1,47,0,48,14,0,14,62
09/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,21,28,0,4,43,28,75,0,10,44,49,103,21,53,74,177
09/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,19,32,0,6,48,26,80,0,12,55,45,112,19,44,63,175
09/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,22,38,0,5,41,21,67,0,13,49,43,105,32,24,56,161
09/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,14,27,0,3,77,24,104,0,9,84,38,131,29,32,61,192
09/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,60,0,62,0,2,63,0,65,16,0,16,81
09/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,30,1,31,0,0,32,1,33,18,1,19,52
09/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,2,4,0,23,29,0,4,36,10,50,2,8,36,33,79,20,38,58,137
09/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,41,50,0,5,53,0,58,0,11,56,41,108,14,25,39,147
09/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,16,29,0,8,43,8,59,0,16,48,24,88,40,24,64,152
09/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,16,21,0,12,65,13,90,0,16,66,29,111,22,22,44,155
09/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,8,14,0,4,68,7,79,0,8,70,15,93,15,13,28,121
09/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,13,13,0,2,37,16,55,0,2,37,29,68,20,18,38,106
09/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,10,15,0,1,47,12,60,0,3,50,22,75,8,15,23,98
09/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,4,34,0,38,0,13,38,2,53,0,0,0,53
09/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,37,60,0,2,30,0,32,0,17,38,37,92,39,17,56,148
09/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,22,34,0,6,30,12,48,0,12,36,34,82,49,34,83,165
09/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,18,35,0,5,26,19,50,0,11,37,37,85,16,14,30,115
09/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,15,22,0,4,20,8,32,0,8,23,23,54,12,16,28,82
09/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,34,0,39,0,6,36,0,42,8,0,8,50
09/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,35,0,36,0,2,35,0,37,0,0,0,37
09/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,26,31,0,5,21,22,48,0,8,23,48,79,22,66,88,167
09/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,22,34,0,3,16,13,32,0,7,24,35,66,22,22,44,110
09/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,21,25,0,3,28,6,37,0,7,28,27,62,38,16,54,116
09/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,11,28,0,5,33,15,53,0,11,44,26,81,24,2,26,107
09/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,8,54,0,62,0,14,61,0,75,16,0,16,91
09/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,44,0,48,0,7,44,0,51,44,0,44,95
09/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,26,0,26,73
10/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,30,0,34,0,8,38,0,46,22,0,22,68
10/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,20,28,0,6,23,12,41,0,9,28,32,69,0,24,24,93
10/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,21,28,0,6,20,21,47,0,10,23,42,75,17,63,80,155
10/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,32,49,0,2,47,4,53,0,8,58,36,102,30,54,84,186
10/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,17,30,0,4,43,14,61,0,13,47,31,91,12,14,26,117
10/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,55,0,57,0,3,58,0,61,44,0,44,105
10/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,39,0,39,0,1,40,0,41,14,0,14,55
10/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,23,0,27,0,9,27,0,36,24,0,24,60
10/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,27,35,0,5,20,15,40,0,9,24,42,75,4,42,46,121
10/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,4,28,0,32,0,6,31,2,39,14,0,14,53
10/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,12,24,0,6,39,10,55,0,13,44,22,79,16,14,30,109
10/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,40,47,97,0,1,0,0,1,0,11,40,47,98,29,39,68,166
10/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,39,49,0,0,19,10,29,0,5,24,49,78,12,12,24,102
10/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,8,13,0,0,12,9,21,0,0,17,17,34,36,0,36,70
10/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,8,0,9,0,8,15,0,23,12,0,12,35
10/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,20,27,0,9,13,20,42,0,16,13,40,69,14,26,40,109
10/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,18,24,0,8,36,19,63,0,12,38,37,87,17,22,39,126
10/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,20,27,0,5,23,16,44,0,10,25,36,71,20,22,42,113
10/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,11,21,0,1,24,11,36,0,8,27,22,57,32,22,54,111
10/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,16,0,17,0,5,17,0,22,15,0,15,37
10/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,34,0,35,0,1,38,0,39,20,0,20,59
10/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,30,41,0,2,1,6,9,0,6,8,36,50,0,2,2,52
10/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,24,37,0,2,4,14,20,0,11,8,38,57,6,25,31,88
10/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,20,46,0,2,7,0,9,0,15,20,20,55,12,14,26,81
10/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,13,27,46,0,9,7,9,25,0,15,20,36,71,24,16,40,111
10/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,21,29,0,5,18,6,29,0,10,21,27,58,21,18,39,97
10/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,19,0,20,0,6,24,0,30,34,0,34,64
10/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,15,0,15,28
10/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,7,13,0,20,0,9,15,2,26,21,16,37,63
10/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,28,40,0,3,24,21,48,0,10,29,49,88,22,56,78,166
10/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,10,24,0,3,5,10,18,0,13,9,20,42,0,12,12,54
11/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,21,28,0,4,17,19,40,0,10,18,40,68,5,28,33,101
11/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,11,21,0,1,41,10,52,0,7,45,21,73,23,12,35,108
11/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,19,22,0,3,19,19,41,0,4,21,38,63,74,12,86,149
11/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,14,16,0,0,22,14,36,0,0,24,28,52,27,20,47,99
11/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,5,16,0,21,0,13,18,3,34,25,0,25,59
11/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,28,39,0,6,21,8,35,0,12,26,36,74,9,8,17,91
11/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,26,36,0,5,12,10,27,0,12,15,36,63,5,18,23,86
11/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,36,49,0,2,11,0,13,0,9,17,36,62,0,10,10,72
11/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,11,26,0,2,17,8,27,0,10,24,19,53,8,12,20,73
11/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,12,0,12,37
11/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,22,4,26,0,1,25,4,30,0,8,8,38
11/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,13,0,14,0,8,17,0,25,28,0,28,53
11/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,37,51,0,3,5,3,11,0,12,10,40,62,10,8,18,80
11/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,24,36,0,3,2,21,26,0,13,4,45,62,0,14,14,76
11/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,22,38,0,2,17,12,31,0,12,23,34,69,8,13,21,90
11/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,17,22,0,3,16,10,29,0,7,17,27,51,4,6,10,61
11/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,4,0,5,0,4,8,0,12,0,0,0,12
11/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,10,0,10,27
11/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,10,28,0,0,1,10,11,0,12,7,20,39,6,9,15,54
11/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,36,60,0,2,7,6,15,0,14,19,42,75,0,0,0,75
11/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,13,26,0,2,2,5,9,0,11,6,18,35,12,9,21,56
11/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
11/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,31,0,33,0,7,35,0,42,28,0,28,70
11/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,19,0,20,0,3,22,0,25,19,0,19,44
11/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,42,0,44,0,2,42,0,44,26,0,26,70
11/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,14,30,0,0,6,6,12,0,9,13,20,42,8,16,24,66
11/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,22,33,0,6,24,14,44,0,11,30,36,77,8,18,26,103
11/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,14,30,0,2,13,12,27,0,11,20,26,57,8,8,16,73
11/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,14,30,52,0,1,3,2,6,0,9,17,32,58,0,6,6,64
11/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,16,24,0,2,1,12,15,0,10,1,28,39,6,4,10,49
12/01/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,3,6,0,9,0,9,11,1,21,0,0,0,21
12/02/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,9,0,9,12
12/03/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,19,31,0,8,14,19,41,0,15,19,38,72,18,13,31,103
12/04/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,29,42,0,0,1,7,8,0,10,4,36,50,0,15,15,65
12/05/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,24,43,0,1,9,20,30,0,11,18,44,73,8,10,18,91
12/06/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,20,35,0,4,8,12,24,0,12,15,32,59,42,32,74,133
12/07/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,13,23,0,3,22,7,32,0,12,23,20,55,16,38,54,109
12/08/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,10,13,0,1,4,4,9,0,2,6,14,22,10,20,30,52
12/09/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,9,14,0,1,37,2,40,0,3,40,11,54,29,0,29,83
12/10/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,5,21,0,26,0,10,29,2,41,0,0,0,41
12/11/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,8,20,0,1,18,6,25,0,9,22,14,45,10,6,16,61
12/12/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,15,25,0,3,11,9,23,0,9,15,24,48,6,52,58,106
12/13/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,11,22,0,5,23,11,39,0,12,27,22,61,4,35,39,100
12/14/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,21,40,0,0,3,0,3,0,13,9,21,43,2,5,7,50
12/15/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
12/16/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/17/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,5,16,0,0,0,0,0,0,9,2,5,16,1,0,1,17
12/18/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,33,51,0,5,8,14,27,0,16,15,47,78,0,60,60,138
12/19/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,15,25,0,8,9,17,34,0,11,16,32,59,4,59,63,122
12/20/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,9,8,35,52,0,9,9,40,58,0,0,0,58
12/21/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,20,41,0,0,1,0,1,0,12,10,20,42,0,22,22,64
12/22/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,7,0,9,0,10,12,0,22,0,0,0,22
12/23/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,26,0,31,0,12,31,0,43,28,0,28,71
12/25/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,1,0,5,0,4,2,0,6,8,0,8,14
12/26/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,8,19,0,7,8,0,15,0,17,9,8,34,0,4,4,38
12/27/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,32,41,0,1,21,4,26,0,9,22,36,67,3,42,45,112
12/28/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,12,24,0,0,2,11,13,0,6,8,23,37,0,36,36,73
12/29/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,20,0,20,39
12/30/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,2,0,2,24
12/31/2012,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,8,0,11,0,11,14,0,25,12,0,12,37
01/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,38,0,38,0,1,44,0,45,12,0,12,57
01/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,28,34,0,5,8,8,21,0,10,9,36,55,8,22,30,85
01/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,47,53,0,5,4,11,20,0,9,6,58,73,4,70,74,147
01/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,22,33,0,4,13,15,32,0,8,20,37,65,30,60,90,155
01/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,0,0,0,15
01/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
01/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,36,46,0,0,0,5,5,0,6,4,41,51,0,10,10,61
01/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,26,40,0,1,4,4,9,0,9,10,30,49,0,18,18,67
01/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,41,59,0,1,0,0,1,0,13,6,41,60,0,4,4,64
01/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,42,56,0,2,1,0,3,0,12,5,42,59,7,0,7,66
01/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,10,23,0,3,8,4,15,0,11,13,14,38,1,22,23,61
01/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,20,22,0,2,16,12,30,0,3,17,32,52,12,34,46,98
01/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,11,16,0,0,20,5,25,0,3,22,16,41,2,13,15,56
01/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,7,14,2,23,0,15,20,4,39,2,2,4,43
01/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,11,21,35,0,5,10,19,34,0,8,21,40,69,0,70,70,139
01/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,18,31,0,7,19,22,48,0,15,24,40,79,0,60,60,139
01/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,19,26,0,8,23,22,53,0,12,26,41,79,21,43,64,143
01/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,8,17,0,6,30,8,44,0,11,34,16,61,6,8,14,75
01/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,2,0,2,21
01/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,4,8,0,3,18,0,21,0,4,21,4,29,2,0,2,31
01/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,35,0,36,0,6,40,0,46,33,0,33,79
01/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,18,32,0,2,13,20,35,0,11,18,38,67,13,42,55,122
01/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,22,35,0,3,9,12,24,0,10,15,34,59,2,34,36,95
01/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,44,54,0,2,13,2,17,0,8,17,46,71,20,38,58,129
01/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,17,0,18,0,3,20,0,23,12,0,12,35
01/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,17,0,17,42
01/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,31,40,0,5,10,17,32,0,11,13,48,72,2,41,43,115
01/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,21,31,0,4,5,22,31,0,8,11,43,62,10,55,65,127
01/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,24,37,0,0,15,8,23,0,7,21,32,60,18,13,31,91
01/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,13,32,0,4,16,9,29,0,12,27,22,61,2,26,28,89
02/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,23,15,44,0,4,10,0,14,0,10,33,15,58,30,32,62,120
