01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
02/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,15,0,16,0,6,23,0,29,2,0,2,31
02/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,24,0,28,0,6,25,0,31,19,0,19,50
02/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,7,12,0,19,0,8,13,0,21,30,0,30,51
02/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,35,44,0,3,9,20,32,0,9,12,55,76,13,62,75,151
02/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,25,40,0,5,12,13,30,0,10,22,38,70,22,88,110,180
02/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,13,27,0,1,6,12,19,0,9,12,25,46,0,16,16,62
02/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,44,52,0,6,10,15,31,0,13,11,59,83,0,117,117,200
02/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,29,41,0,1,15,10,26,0,5,23,39,67,0,30,30,97
02/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,11,14,0,2,22,9,33,0,4,23,20,47,12,16,28,75
02/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,4,24,1,29,0,11,28,2,41,8,4,12,53
02/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,46,51,0,6,6,14,26,0,11,6,60,77,2,26,28,105
02/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,19,27,0,8,21,19,48,0,11,26,38,75,18,56,74,149
02/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,22,33,0,13,24,21,58,0,18,30,43,91,18,24,42,133
02/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,9,25,0,1,33,1,35,0,11,39,10,60,10,40,50,110
02/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,24,0,25,0,4,27,0,31,24,0,24,55
02/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,21,0,21,0,1,24,0,25,2,0,2,27
02/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,19,0,21,0,7,22,0,29,25,0,25,54
02/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,16,34,0,0,0,0,0,0,16,2,16,34,0,0,0,34
02/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,23,41,0,4,12,18,34,0,19,15,41,75,10,45,55,130
02/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,26,41,0,3,12,22,37,0,15,15,48,78,4,74,78,156
02/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,21,40,0,1,4,9,14,0,8,16,30,54,4,44,48,102
02/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,0,0,3,0,4,3,0,7,0,0,0,7
02/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,26,0,26,87
02/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,25,34,0,7,16,19,42,0,13,19,44,76,8,29,37,113
02/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,25,36,0,5,35,19,59,0,15,36,44,95,24,51,75,170
02/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,31,40,0,7,37,14,58,0,16,37,45,98,52,78,130,228
02/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,23,42,0,2,9,12,23,0,14,16,35,65,8,44,52,117
03/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,14,26,18,58,0,12,30,26,68,0,26,56,44,126,30,26,56,182
03/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,21,0,22,0,7,25,0,32,17,0,17,49
03/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,21,0,23,0,4,26,0,30,38,0,38,68
03/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,4,50,0,54,0,17,54,0,71,48,0,48,119
03/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,12,27,0,2,24,10,36,0,12,29,22,63,0,12,12,75
03/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,27,50,0,1,16,38,55,0,16,24,65,105,1,6,7,112
03/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,18,24,0,5,13,21,39,0,11,13,39,63,48,32,80,143
03/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,12,29,0,8,18,10,36,0,16,27,22,65,47,30,77,142
03/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,4,21,0,3,37,0,40,0,11,46,4,61,38,0,38,99
03/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,53,0,53,0,1,54,0,55,75,0,75,130
03/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,24,31,0,4,49,16,69,0,10,50,40,100,40,33,73,173
03/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,25,33,0,4,31,11,46,0,8,35,36,79,22,46,68,147
03/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,13,22,41,0,4,30,18,52,0,10,43,40,93,24,18,42,135
03/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,20,32,0,4,34,18,56,0,12,38,38,88,8,18,26,114
03/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,14,26,0,3,51,14,68,0,10,56,28,94,38,26,64,158
03/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,14,22,0,2,33,14,49,0,4,39,28,71,5,32,37,108
03/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,16,19,0,2,20,10,32,0,2,23,26,51,10,14,24,75
03/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,6,35,8,49,0,13,41,8,62,20,0,20,82
03/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,28,48,0,3,20,5,28,0,16,27,33,76,8,0,8,84
03/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,21,39,0,2,11,12,25,0,13,18,33,64,0,7,7,71
03/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,24,44,0,7,18,27,52,0,19,26,51,96,8,24,32,128
03/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,25,35,0,3,12,10,25,0,10,15,35,60,12,19,31,91
03/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,49,0,51,0,4,51,0,55,20,0,20,75
03/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,45,0,45,0,3,45,0,48,10,0,10,58
03/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,16,25,0,4,47,12,63,0,12,48,28,88,8,32,40,128
03/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,14,30,0,1,18,13,32,0,11,24,27,62,0,25,25,87
03/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,16,32,0,1,13,8,22,0,11,19,24,54,10,36,46,100
03/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,16,27,0,4,29,10,43,0,12,32,26,70,24,26,50,120
03/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,11,22,0,3,19,11,33,0,8,25,22,55,32,8,40,95
03/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,27,0,33,0,10,29,0,39,0,0,0,39
03/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,12,0,13,0,2,12,0,14,14,0,14,28
04/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,20,0,20,35
04/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,37,53,0,6,34,0,40,0,16,40,37,93,0,12,12,105
04/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,8,25,0,4,20,12,36,0,13,28,20,61,0,2,2,63
04/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,8,21,41,0,1,2,17,20,0,13,10,38,61,0,24,24,85
04/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,31,45,0,3,1,13,17,0,12,6,44,62,0,28,28,90
04/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,21,30,0,0,7,8,15,0,3,13,29,45,0,32,32,77
04/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,11,17,0,0,17,11,28,0,2,21,22,45,12,8,20,65
04/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,1,24,4,29,0,13,29,5,47,14,0,14,61
04/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,23,42,0,2,62,9,73,0,15,68,32,115,40,39,79,194
04/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,30,45,0,6,21,16,43,0,16,26,46,88,6,12,18,106
04/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,19,34,0,5,32,17,54,0,13,39,36,88,15,24,39,127
04/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,36,52,0,2,45,6,53,0,16,47,42,105,20,45,65,170
04/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,2,15,0,17,0,4,17,1,22,18,0,18,40
04/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,0,23,0,23,0,1,27,1,29,34,0,34,63
04/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,26,39,0,1,2,6,9,0,11,5,32,48,10,14,24,72
04/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,34,51,0,4,0,8,12,0,11,10,42,63,2,18,20,83
04/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,26,34,0,6,35,16,57,0,12,37,42,91,8,24,32,123
04/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,28,42,0,3,28,14,45,0,14,31,42,87,24,36,60,147
04/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,14,25,0,2,16,7,25,0,12,17,21,50,20,10,30,80
04/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,39,0,41,0,4,40,0,44,12,0,12,56
04/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,38,0,40,0,4,40,0,44,42,0,42,86
04/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,41,0,48,0,15,46,0,61,16,0,16,77
04/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,19,20,36,75,0,1,21,0,22,0,20,41,36,97,80,82,162,259
04/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,18,32,0,4,29,20,53,0,14,33,38,85,26,14,40,125
04/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,16,30,0,2,42,20,64,0,12,46,36,94,22,18,40,134
04/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,18,31,0,0,48,29,77,0,10,51,47,108,18,78,96,204
04/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,39,0,40,0,4,42,0,46,8,0,8,54
04/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,45,0,48,0,5,49,0,54,24,0,24,78
04/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,21,46,0,1,10,19,30,0,14,22,40,76,25,55,80,156
04/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,18,35,0,4,19,20,43,0,16,24,38,78,12,32,44,122
05/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,27,43,0,4,22,15,41,0,13,29,42,84,20,38,58,142
05/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,20,34,0,2,27,10,39,0,12,31,30,73,27,36,63,136
05/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,25,37,0,4,44,10,58,0,11,49,35,95,26,16,42,137
05/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,18,22,0,5,24,12,41,0,8,25,30,63,18,57,75,138
05/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,11,15,0,2,34,0,36,0,4,36,11,51,26,22,48,99
05/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,8,34,0,42,0,14,39,2,55,22,4,26,81
05/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,14,36,62,0,2,0,0,2,0,14,14,36,64,31,46,77,141
05/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,21,34,0,1,19,16,36,0,12,21,37,70,54,0,54,124
05/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,22,32,0,3,21,33,57,0,10,24,55,89,28,68,96,185
05/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,36,44,0,5,36,25,66,0,10,39,61,110,53,86,139,249
05/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,35,0,38,0,8,36,0,44,17,0,17,61
05/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,14,0,14,48
05/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,30,44,0,3,23,21,47,0,11,29,51,91,14,48,62,153
05/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,31,43,0,6,45,5,56,0,17,46,36,99,41,32,73,172
05/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,28,44,0,2,49,8,59,0,12,55,36,103,25,20,45,148
05/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,15,28,54,0,0,9,17,26,0,11,24,45,80,22,4,26,106
05/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,13,33,0,3,56,15,74,0,13,66,28,107,18,52,70,177
05/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,45,0,46,0,4,51,0,55,58,0,58,113
05/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,46,0,47,0,4,50,0,54,30,0,30,84
05/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,20,29,0,7,53,23,83,0,13,56,43,112,38,32,70,182
05/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,33,48,0,2,10,13,25,0,14,13,46,73,0,16,16,89
05/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,24,40,0,3,6,20,29,0,13,12,44,69,5,38,43,112
05/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,19,32,0,5,9,10,24,0,15,12,29,56,46,18,64,120
05/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,2,17,0,2,49,0,51,0,10,56,2,68,53,0,53,121
05/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,14,39,0,53,0,17,40,0,57,24,0,24,81
05/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,16,0,21,0,6,16,0,22,8,0,8,30
05/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,14,0,14,41
05/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,18,37,0,3,39,28,70,0,18,43,46,107,28,33,61,168
05/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,18,25,0,3,14,22,39,0,9,15,40,64,11,42,53,117
05/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,10,18,37,0,4,65,20,89,0,13,75,38,126,45,44,89,215
05/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,18,31,0,8,58,20,86,0,15,64,38,117,12,46,58,175
06/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,18,23,0,1,54,23,78,0,4,56,41,101,37,40,77,178
06/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,11,11,0,3,75,9,87,0,3,75,20,98,32,8,40,138
06/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,14,29,0,43,0,20,31,2,53,28,0,28,81
06/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,34,49,0,7,20,0,27,0,14,28,34,76,53,48,101,177
06/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,25,30,0,7,36,20,63,0,10,38,45,93,6,150,156,249
06/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,24,34,0,7,52,25,84,0,12,57,49,118,30,84,114,232
06/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,22,36,0,1,39,8,48,0,11,43,30,84,9,53,62,146
06/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,40,4,47,0,5,42,4,51,20,0,20,71
06/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,0,27,0,27,0,1,30,1,32,0,0,0,32
06/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,23,27,0,6,28,9,43,0,9,29,32,70,6,64,70,140
06/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,23,28,0,11,54,20,85,0,14,56,43,113,8,108,116,229
06/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,21,30,0,7,41,29,77,0,14,43,50,107,24,52,76,183
06/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,19,32,0,7,46,35,88,0,16,50,54,120,32,54,86,206
06/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,10,22,0,6,66,10,82,0,15,69,20,104,32,20,52,156
06/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,67,0,77,0,11,67,0,78,38,0,38,116
06/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,0,51,0,51,0,1,54,1,56,18,0,18,74
06/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,9,44,0,53,0,14,47,0,61,26,0,26,87
06/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,21,29,0,10,45,7,62,0,15,48,28,91,34,50,84,175
06/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,29,41,0,7,21,2,30,0,14,26,31,71,12,64,76,147
06/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,27,42,0,5,53,14,72,0,15,58,41,114,44,62,106,220
06/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,21,33,0,7,44,13,64,0,10,53,34,97,50,26,76,173
06/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,52,0,55,0,5,55,0,60,40,0,40,100
06/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,25,3,29,0,2,40,3,45,35,0,35,80
06/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,32,51,0,2,16,7,25,0,12,25,39,76,0,48,48,124
06/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,37,60,0,0,9,3,12,0,14,18,40,72,0,44,44,116
06/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,24,39,0,7,16,22,45,0,15,23,46,84,24,46,70,154
06/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,35,46,0,9,42,0,51,0,15,47,35,97,28,48,76,173
06/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,10,19,0,8,58,0,66,0,13,62,10,85,22,28,50,135
06/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,34,0,37,0,5,44,0,49,22,0,22,71
06/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,65,0,69,0,7,68,0,75,56,0,56,131
07/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,19,26,0,9,41,14,64,0,14,43,33,90,22,52,74,164
07/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,23,33,0,12,52,12,76,0,15,59,35,109,16,72,88,197
07/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,25,35,0,6,32,0,38,0,12,36,25,73,56,16,72,145
07/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,50,0,50,143
07/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,13,67,0,80,0,14,70,0,84,26,0,26,110
07/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,55,0,62,0,7,55,0,62,29,0,29,91
07/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,67,0,71,0,6,70,0,76,17,0,17,93
07/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,32,45,0,5,27,28,60,0,14,31,60,105,32,101,133,238
07/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,28,35,0,10,45,17,72,0,10,52,45,107,36,74,110,217
07/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,23,27,0,12,38,10,60,0,12,42,33,87,44,28,72,159
07/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,25,34,0,11,60,10,81,0,17,63,35,115,44,44,88,203
07/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,28,34,0,10,72,14,96,0,13,75,42,130,28,89,117,247
07/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,16,20,0,4,59,19,82,0,4,63,35,102,36,36,72,174
07/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,11,13,0,2,61,11,74,0,3,62,22,87,38,24,62,149
07/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,9,39,0,48,0,10,41,0,51,34,0,34,85
07/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,26,34,0,14,50,25,89,0,19,53,51,123,33,43,76,199
07/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,37,44,0,11,65,20,96,0,14,69,57,140,20,84,104,244
07/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,22,26,0,9,50,20,79,0,12,51,42,105,6,62,68,173
07/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,27,28,0,7,53,15,75,0,8,53,42,103,8,62,70,173
07/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,2,76,0,78,0,4,81,6,91,36,0,36,127
07/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,42,0,44,0,2,44,0,46,26,0,26,72
07/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,19,28,0,9,17,17,43,0,12,23,36,71,6,46,52,123
07/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,23,27,0,14,21,38,73,0,16,23,61,100,16,53,69,169
07/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,23,31,0,10,69,18,97,0,13,74,41,128,16,72,88,216
07/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,20,25,0,13,50,12,75,0,17,51,32,100,40,28,68,168
07/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,5,61,0,66,0,8,62,0,70,25,0,25,95
07/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,6,42,0,48,0,8,44,4,56,30,26,56,112
07/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,20,0,20,109
07/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,8,39,0,47,0,9,40,0,49,42,0,42,91
07/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,34,46,0,4,13,7,24,0,13,16,41,70,14,42,56,126
07/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,30,37,0,3,35,7,45,0,10,35,37,82,2,36,38,120
08/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,27,35,0,3,37,25,65,0,8,40,52,100,0,88,88,188
08/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,16,25,0,15,51,18,84,0,23,52,34,109,5,52,57,166
08/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,1,48,0,49,0,3,50,4,57,52,8,60,117
08/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,39,1,40,0,0,40,2,42,40,0,40,82
08/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,18,22,0,5,16,18,39,0,8,17,36,61,0,50,50,111
08/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,21,26,0,10,43,19,72,0,14,44,40,98,10,24,34,132
08/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,28,43,0,4,56,10,70,0,16,59,38,113,0,68,68,181
08/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,13,22,0,6,26,19,51,0,10,31,32,73,26,42,68,141
08/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,6,11,0,6,56,8,70,0,9,58,14,81,38,10,48,129
