01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
08/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,15,17,0,2,39,9,50,0,4,39,24,67,48,24,72,139
08/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,40,21,61,0,0,4,0,4,0,0,44,21,65,62,19,81,146
08/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,7,47,0,54,0,9,48,0,57,29,0,29,86
08/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,18,27,0,15,36,13,64,0,17,43,31,91,28,38,66,157
08/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,24,35,0,6,40,19,65,0,11,46,43,100,30,61,91,191
08/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,20,21,0,10,41,26,77,0,11,41,46,98,44,64,108,206
08/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,9,15,0,3,35,10,48,0,5,39,19,63,38,20,58,121
08/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,2,47,0,49,0,4,48,1,53,14,0,14,67
08/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,10,13,0,4,60,2,66,0,5,62,12,79,19,2,21,100
08/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,27,30,0,10,50,10,70,0,12,51,37,100,17,70,87,187
08/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,32,39,0,9,37,6,52,0,14,39,38,91,8,30,38,129
08/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,21,29,0,7,43,24,74,0,10,48,45,103,14,40,54,157
08/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,11,21,0,1,49,10,60,0,7,53,21,81,10,43,53,134
08/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,9,12,0,5,83,7,95,0,7,84,16,107,14,12,26,133
08/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,46,0,50,0,5,48,0,53,18,0,18,71
08/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,33,0,35,0,2,36,0,38,0,0,0,38
08/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,24,30,0,9,39,13,61,0,11,43,37,91,44,48,92,183
08/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,19,26,0,7,41,19,67,0,10,45,38,93,18,86,104,197
08/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,22,31,0,4,43,17,64,0,11,45,39,95,12,18,30,125
08/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,18,28,0,5,44,0,49,0,9,50,18,77,18,38,56,133
08/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,8,24,0,4,34,2,40,0,9,45,10,64,16,0,16,80
08/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,42,0,45,0,5,45,0,50,6,0,6,56
09/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,21,0,24,0,3,21,0,24,16,0,16,40
09/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,46,0,46,0,5,53,0,58,15,0,15,73
09/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,29,20,61,0,2,4,0,6,0,14,33,20,67,36,25,61,128
09/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,26,30,0,10,38,21,69,0,14,38,47,99,14,57,71,170
09/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,26,34,0,9,62,15,86,0,11,68,41,120,14,50,64,184
09/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,18,27,0,6,66,0,72,0,11,70,18,99,41,43,84,183
09/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,23,31,0,1,62,10,73,0,4,67,33,104,28,76,104,208
09/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,18,19,0,0,28,9,37,0,0,29,27,56,36,36,72,128
09/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,8,45,0,53,0,10,46,2,58,44,0,44,102
09/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,24,30,0,7,23,14,44,0,12,24,38,74,32,30,62,136
09/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,20,25,0,10,44,20,74,0,13,46,40,99,30,25,55,154
09/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,25,32,0,10,52,24,86,0,11,58,49,118,16,42,58,176
09/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,18,22,0,9,51,22,82,0,11,53,40,104,14,32,46,150
09/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,54,0,56,0,5,62,0,67,23,0,23,90
09/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,29,2,31,0,0,30,2,32,18,0,18,50
09/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,18,22,0,8,31,15,54,0,9,34,33,76,14,42,56,132
09/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,35,45,0,8,6,8,22,0,12,12,43,67,0,36,36,103
09/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,28,39,0,7,47,23,77,0,13,52,51,116,4,64,68,184
09/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,23,36,0,5,61,12,78,0,13,66,35,114,8,51,59,173
09/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,9,18,0,2,16,11,29,0,8,19,20,47,2,26,28,75
09/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,0,3,0,3,0,3,4,2,9,22,0,22,31
09/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,22,0,22,41
09/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,16,23,0,7,28,0,35,0,11,31,16,58,50,12,62,120
09/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,31,40,0,2,16,19,37,0,9,18,50,77,0,60,60,137
09/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,47,57,0,6,6,16,28,0,13,9,63,85,8,22,30,115
09/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,38,48,0,5,24,41,70,0,11,28,79,118,0,86,86,204
09/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,16,28,0,6,52,10,68,0,12,58,26,96,4,33,37,133
09/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,4,10,0,3,8,2,13,0,7,10,6,23,0,0,0,23
09/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
09/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,10,6,0,16,0,13,11,4,28,30,46,76,104
10/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,26,32,0,4,13,21,38,0,7,16,47,70,26,62,88,158
10/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,22,41,0,3,14,12,29,0,13,23,34,70,36,42,78,148
10/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,21,35,0,3,39,18,60,0,14,42,39,95,8,58,66,161
10/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,19,24,48,0,3,6,0,9,0,8,25,24,57,42,8,50,107
10/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,2,20,5,27,0,4,20,7,31,0,10,10,41
10/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,31,0,31,0,1,38,0,39,40,0,40,79
10/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,6,16,1,23,0,9,21,2,32,7,14,21,53
10/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,24,36,0,7,21,8,36,0,14,26,32,72,22,58,80,152
10/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,23,35,0,6,18,17,41,0,12,24,40,76,6,48,54,130
10/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,17,24,0,10,35,12,57,0,14,38,29,81,40,72,112,193
10/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,10,19,0,8,10,10,28,0,12,15,20,47,28,12,40,87
10/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,17,0,17,0,9,17,0,26,32,0,32,58
10/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,32,0,33,0,1,39,0,40,47,12,59,99
10/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,7,41,0,48,0,13,46,0,59,36,0,36,95
10/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,20,27,0,11,20,17,48,0,16,22,37,75,26,44,70,145
10/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,18,29,0,6,22,18,46,0,11,28,36,75,32,26,58,133
10/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,23,30,0,8,26,22,56,0,11,30,45,86,34,38,72,158
10/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,12,19,0,4,56,11,71,0,7,60,23,90,44,16,60,150
10/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,32,0,34,0,5,34,0,39,37,0,37,76
10/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,27,0,29,0,5,37,0,42,22,0,22,64
10/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,26,36,0,7,27,10,44,0,9,35,36,80,32,44,76,156
10/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,2,0,2,26,30,9,0,26,10,45,11,0,28,36,75,0,48,48,123
10/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,26,33,0,7,22,12,41,0,12,24,38,74,16,30,46,120
10/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,28,32,0,10,33,8,51,0,13,34,36,83,23,32,55,138
10/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,15,17,0,5,18,6,29,0,7,18,21,46,20,48,68,114
10/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,47,0,50,0,6,53,0,59,22,0,22,81
10/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,43,0,43,0,0,52,2,54,11,0,11,65
10/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
10/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,30,34,0,8,15,14,37,0,11,16,44,71,16,70,86,157
10/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,35,42,0,7,24,15,46,0,11,27,50,88,19,48,67,155
10/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,34,45,0,5,12,19,36,0,13,15,53,81,14,91,105,186
11/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,10,19,0,4,27,10,41,0,11,29,20,60,36,22,58,118
11/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,32,36,0,1,4,6,11,0,4,5,38,47,0,13,13,60
11/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,14,18,0,0,7,6,13,0,1,10,20,31,14,6,20,51
11/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,21,0,24,0,13,27,0,40,42,0,42,82
11/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,49,71,0,0,7,3,10,0,12,17,52,81,10,28,38,119
11/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,30,38,0,5,17,6,28,0,11,19,36,66,34,40,74,140
11/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,28,46,0,2,24,12,38,0,14,30,40,84,9,75,84,168
11/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,24,28,58,0,2,10,0,12,0,8,34,28,70,58,38,96,166
11/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,56,0,58,0,4,57,0,61,48,0,48,109
11/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,46,0,46,0,2,48,0,50,53,0,53,103
11/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,5,37,10,52,0,8,42,14,64,56,0,56,120
11/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,24,34,0,6,25,15,46,0,13,28,39,80,28,57,85,165
11/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,43,52,0,6,33,14,53,0,10,38,57,105,10,78,88,193
11/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,29,47,0,6,5,8,19,0,16,13,37,66,14,34,48,114
11/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,31,37,0,5,17,8,30,0,11,17,39,67,0,76,76,143
11/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,18,0,18,23
11/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,34,0,34,56
11/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,28,38,0,4,12,10,26,0,12,14,38,64,16,13,29,93
11/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,27,36,0,3,0,8,11,0,11,1,35,47,0,41,41,88
11/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,37,50,0,3,4,3,10,0,12,8,40,60,0,35,35,95
11/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,28,35,0,6,28,10,44,0,12,29,38,79,0,53,53,132
11/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,19,28,0,5,31,8,44,0,12,33,27,72,24,58,82,154
11/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,38,0,41,0,4,44,0,48,44,0,44,92
11/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,1,51,0,52,0,1,54,2,57,79,2,81,138
11/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,47,55,0,4,23,23,50,0,11,24,70,105,31,98,129,234
11/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,28,36,0,6,43,24,73,0,12,45,52,109,12,54,66,175
11/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,14,27,0,2,21,4,27,0,9,27,18,54,36,38,74,128
11/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,6,0,6,30
11/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,21,0,23,0,9,23,0,32,10,0,10,42
11/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,21,0,22,0,4,24,0,28,24,0,24,52
12/01/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,12,0,12,30
12/02/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
12/03/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,32,50,0,4,32,7,43,0,16,38,39,93,6,78,84,177
12/04/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,3,15,8,26,0,10,18,28,56,20,14,34,90
12/05/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,24,32,0,5,18,43,66,0,11,20,67,98,12,68,80,178
12/06/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,16,23,0,0,0,0,0,0,7,0,16,23,0,0,0,23
12/07/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,0,0,0,10
12/08/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,3,0,3,18
12/09/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,4,18,0,5,7,0,12,0,13,13,4,30,4,0,4,34
12/10/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,18,28,0,5,19,6,30,0,12,22,24,58,0,32,32,90
12/11/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,37,49,0,2,19,20,41,0,9,24,57,90,0,56,56,146
12/12/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,28,52,0,0,19,15,34,0,18,25,43,86,7,52,59,145
12/13/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,1,9,0,10,0,8,12,20,40,1,0,1,41
12/14/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,14,22,0,3,15,8,26,0,9,17,22,48,3,6,9,57
12/15/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/16/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,4,14,0,1,19,0,20,0,9,21,4,34,0,0,0,34
12/17/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,25,34,0,4,17,27,48,0,11,19,52,82,12,84,96,178
12/18/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,28,40,0,3,15,27,45,0,11,19,55,85,0,32,32,117
12/19/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,18,29,0,3,19,22,44,0,10,23,40,73,0,24,24,97
12/20/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,9,19,0,0,9,11,20,0,10,9,20,39,6,12,18,57
12/21/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,22,0,25,0,5,24,0,29,12,0,12,41
12/22/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,18,0,19,0,2,21,0,23,12,0,12,35
12/23/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,18,31,0,0,10,13,23,0,8,15,31,54,0,68,68,122
12/24/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/25/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,4,0,4,14
12/26/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,19,32,0,3,4,48,55,0,10,10,67,87,0,42,42,129
12/27/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,13,29,0,5,35,11,51,0,15,41,24,80,0,54,54,134
12/28/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,26,0,27,0,4,30,0,34,38,0,38,72
12/29/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,10,0,10,27
12/30/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,40,50,0,3,9,17,29,0,11,11,57,79,2,64,66,145
12/31/2013,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,26,44,0,9,23,11,43,0,24,26,37,87,22,48,70,157
01/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,26,0,28,0,3,27,0,30,0,0,0,30
01/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,14,24,0,1,19,16,36,0,8,22,30,60,22,30,52,112
01/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,40,50,0,2,24,2,28,0,7,29,42,78,10,70,80,158
01/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,24,29,0,2,40,24,66,0,6,41,48,95,0,76,76,171
01/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,16,17,35,0,0,4,0,4,0,2,20,17,39,24,46,70,109
01/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,10,19,0,6,24,0,30,0,9,30,10,49,12,0,12,61
01/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,30,45,0,2,6,15,23,0,14,9,45,68,0,60,60,128
01/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,37,47,0,1,10,17,28,0,11,10,54,75,16,90,106,181
01/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,14,32,58,0,2,3,28,33,0,14,17,60,91,0,36,36,127
01/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,33,41,0,1,9,3,13,0,8,10,36,54,18,66,84,138
01/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,6,0,6,10
01/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,24,0,24,52
01/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,1,22,0,0,0,0,0,0,10,11,1,22,0,0,0,22
01/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
01/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,28,40,0,4,4,32,40,0,11,9,60,80,0,30,30,110
01/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,28,39,0,4,20,27,51,0,12,23,55,90,22,56,78,168
01/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,24,0,26,0,3,25,0,28,66,0,66,94
01/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,28,0,28,46
01/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,41,0,44,0,7,47,0,54,34,0,34,88
01/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,14,20,44,78,0,2,9,0,11,0,16,29,44,89,46,44,90,179
01/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,30,40,0,3,11,19,33,0,11,13,49,73,10,40,50,123
01/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,25,30,0,5,8,14,27,0,9,9,39,57,78,22,100,157
01/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,36,44,0,7,14,10,31,0,14,15,46,75,2,36,38,113
01/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,7,24,0,31,0,8,25,0,33,10,0,10,43
01/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,30,0,31,0,1,30,0,31,58,0,58,89
01/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,35,55,0,6,49,25,80,0,17,58,60,135,62,12,74,209
01/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,13,22,43,0,0,9,10,19,0,8,22,32,62,32,18,50,112
01/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,17,31,56,0,3,0,8,11,0,11,17,39,67,1,4,5,72
01/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,23,32,0,6,10,24,40,0,11,14,47,72,19,44,63,135
01/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,14,26,0,2,21,11,34,0,12,23,25,60,29,16,45,105
02/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,35,0,36,0,3,35,0,38,40,0,40,78
02/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,46,0,46,63
02/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,5,7,0,12,0,9,12,0,21,14,0,14,35
02/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,37,47,0,4,17,14,35,0,11,20,51,82,19,77,96,178
02/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,40,53,0,4,16,15,35,0,14,19,55,88,10,52,62,150
02/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,39,57,0,0,0,0,0,0,10,8,39,57,0,27,27,84
02/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,14,24,49,0,1,0,1,2,0,12,14,25,51,0,10,10,61
02/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,44,51,0,0,0,0,0,0,3,4,44,51,0,26,26,77
02/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,18,21,0,1,14,8,23,0,1,17,26,44,10,30,40,84
02/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,7,16,0,3,7,0,10,0,10,9,7,26,36,22,58,84
02/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,32,42,0,4,15,12,31,0,11,18,44,73,14,30,44,117
02/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,46,58,0,0,0,0,0,0,10,2,46,58,3,2,5,63
02/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,29,52,0,1,6,18,25,0,14,16,47,77,22,34,56,133
02/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,27,44,0,0,1,0,1,0,9,9,27,45,30,4,34,79
02/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,5,0,5,24
02/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,77,0,77,89
02/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,24,0,27,0,11,33,0,44,38,0,38,82
