01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
02/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,34,43,0,3,4,13,20,0,10,6,47,63,0,14,14,77
02/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,27,41,0,3,3,12,18,0,10,10,39,59,58,36,94,153
02/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,28,37,0,3,10,21,34,0,10,12,49,71,40,44,84,155
02/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,19,28,0,1,36,6,43,0,6,40,25,71,35,24,59,130
02/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,7,13,0,1,47,0,48,0,5,49,7,61,50,44,94,155
02/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,0,49,0,49,0,0,51,4,55,59,0,59,114
02/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,33,51,0,6,1,15,22,0,12,13,48,73,12,24,36,109
02/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,18,24,0,5,21,6,32,0,10,22,24,56,54,42,96,152
02/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,20,31,0,3,10,0,13,0,12,12,20,44,13,32,45,89
02/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,15,26,0,6,5,2,13,0,17,5,17,39,0,4,4,43
02/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,14,32,0,3,7,8,18,0,14,14,22,50,12,16,28,78
03/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,21,29,0,0,19,14,33,0,7,20,35,62,10,32,42,104
03/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,12,18,0,0,0,0,0,0,1,5,12,18,8,10,18,36
03/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,6,17,0,1,9,0,10,0,10,11,6,27,8,0,8,35
03/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,15,25,0,12,23,16,51,0,20,25,31,76,17,38,55,131
03/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,31,45,0,0,27,5,32,0,10,31,36,77,0,8,8,85
03/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,14,26,0,1,0,14,15,0,9,4,28,41,0,26,26,67
03/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,14,28,0,3,46,16,65,0,14,49,30,93,58,22,80,173
03/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,5,18,9,32,0,10,20,10,40,14,0,14,54
03/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,24,38,0,2,0,5,7,0,10,6,29,45,14,46,60,105
03/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,32,42,0,7,39,19,65,0,11,45,51,107,35,82,117,224
03/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,30,37,0,6,33,10,49,0,9,37,40,86,6,44,50,136
03/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,28,35,0,7,53,20,80,0,12,55,48,115,12,38,50,165
03/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,19,27,0,10,23,9,42,0,15,26,28,69,12,102,114,183
03/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,45,0,48,0,4,49,0,53,64,0,64,117
03/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,60,0,60,108
03/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,16,0,19,0,12,20,0,32,20,0,20,52
03/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,28,38,0,4,26,9,39,0,12,28,37,77,10,52,62,139
03/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,40,54,0,7,42,12,61,0,13,50,52,115,32,82,114,229
03/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,25,36,0,15,12,21,48,0,22,16,46,84,0,86,86,170
03/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,22,29,0,5,26,4,35,0,10,28,26,64,31,4,35,99
03/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,33,0,36,0,5,35,0,40,24,0,24,64
03/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,48,0,49,0,1,49,0,50,22,0,22,72
03/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,21,32,0,4,51,34,89,0,9,57,55,121,28,67,95,216
03/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,14,4,3,21,0,5,6,2,13,0,19,10,5,34,0,12,12,46
03/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,4,7,0,11,0,15,9,0,24,16,0,16,40
03/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,19,34,0,2,0,9,11,0,8,9,28,45,0,12,12,57
03/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,11,18,0,4,7,11,22,0,11,7,22,40,0,8,8,48
03/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,4,0,5,0,4,7,0,11,0,0,0,11
03/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,13,0,13,20
03/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,12,2,16,0,6,14,2,22,0,0,0,22
04/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,24,35,0,1,14,15,30,0,10,16,39,65,2,59,61,126
04/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,24,38,0,4,40,30,74,0,13,45,54,112,40,62,102,214
04/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,19,33,0,2,12,11,25,0,10,18,30,58,22,56,78,136
04/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,22,37,69,0,1,4,2,7,0,11,26,39,76,19,33,52,128
04/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,13,24,0,0,27,13,40,0,3,35,26,64,0,46,46,110
04/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,11,15,0,0,29,10,39,0,1,32,21,54,15,55,70,124
04/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,24,32,0,9,44,2,55,0,13,48,26,87,40,41,81,168
04/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,24,33,0,7,25,25,57,0,14,27,49,90,31,126,157,247
04/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,25,32,0,7,19,31,57,0,11,22,56,89,10,44,54,143
04/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,25,41,0,8,27,17,52,0,13,38,42,93,37,48,85,178
04/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,14,22,0,4,26,12,42,0,10,28,26,64,16,18,34,98
04/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,4,25,2,31,0,8,27,4,39,7,0,7,46
04/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,31,4,36,0,2,32,4,38,51,0,51,89
04/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,32,43,0,4,28,8,40,0,11,32,40,83,17,50,67,150
04/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,40,51,0,1,30,13,44,0,6,36,53,95,32,72,104,199
04/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,25,36,0,1,19,16,36,0,8,23,41,72,14,82,96,168
04/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,19,43,0,3,14,12,29,0,17,24,31,72,37,28,65,137
04/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,16,24,0,5,34,12,51,0,10,37,28,75,16,32,48,123
04/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,18,0,21,0,8,20,0,28,14,0,14,42
04/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,37,0,42,0,5,42,0,47,40,0,40,87
04/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,4,16,0,20,0,12,19,2,33,14,0,14,47
04/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,23,32,0,2,15,23,40,0,10,16,46,72,2,52,54,126
04/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,26,39,0,1,8,25,34,0,11,11,51,73,0,66,66,139
04/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,22,36,0,5,13,30,48,0,16,16,52,84,14,54,68,152
04/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,18,40,0,4,14,12,30,0,16,24,30,70,14,32,46,116
04/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,1,12,0,13,0,3,15,1,19,38,0,38,57
04/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,0,0,0,20
04/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,24,31,0,12,44,22,78,0,18,45,46,109,25,70,95,204
04/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,23,31,0,10,36,23,69,0,16,38,46,100,34,70,104,204
04/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,13,21,0,9,29,12,50,0,15,31,25,71,22,30,52,123
05/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,8,52,0,60,0,13,65,0,78,54,0,54,132
05/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,19,2,32,0,2,24,0,26,0,13,43,2,58,54,0,54,112
05/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,1,43,2,46,0,4,48,6,58,38,16,54,112
05/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,10,16,0,0,20,0,20,0,2,24,10,36,6,18,24,60
05/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,8,0,9,0,8,9,0,17,0,0,0,17
05/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,18,0,30,48,0,1,15,8,24,0,19,15,38,72,10,58,68,140
05/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,30,44,0,8,51,10,69,0,14,59,40,113,28,48,76,189
05/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,38,59,0,2,25,2,29,0,16,32,40,88,40,0,40,128
05/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,21,44,0,8,16,15,39,0,24,23,36,83,10,42,52,135
05/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,16,10,26,39
05/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,40,0,40,88
05/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,28,40,0,12,48,16,76,0,17,55,44,116,34,79,113,229
05/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,34,41,0,9,28,23,60,0,13,31,57,101,0,92,92,193
05/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,34,20,65,0,11,34,20,65,18,66,84,149
05/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,34,52,0,11,52,34,97,0,18,63,68,149,30,70,100,249
05/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,30,40,0,4,43,31,78,0,9,48,61,118,16,52,68,186
05/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,27,0,28,0,3,28,0,31,37,0,37,68
05/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,20,0,23,0,4,24,0,28,0,0,0,28
05/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,20,31,0,6,37,20,63,0,12,42,40,94,18,61,79,173
05/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,24,45,0,5,25,19,49,0,15,36,43,94,38,50,88,182
05/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,24,33,0,5,32,33,70,0,12,34,57,103,36,50,86,189
05/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,12,18,0,8,63,12,83,0,13,64,24,101,49,20,69,170
05/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,43,0,45,0,8,46,0,54,22,0,22,76
05/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,48,0,49,0,3,48,0,51,67,0,67,118
05/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,43,0,44,0,1,43,0,44,66,0,66,110
05/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,70,0,70,84
05/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,20,27,0,2,32,16,50,0,7,34,36,77,14,58,72,149
05/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,24,37,0,7,25,19,51,0,14,31,43,88,28,58,86,174
05/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,25,35,0,9,67,19,95,0,13,73,44,130,27,70,97,227
05/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,20,29,0,5,68,35,108,0,9,73,55,137,34,62,96,233
05/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,2,58,0,60,0,3,59,1,63,56,0,56,119
06/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,0,82,6,88,0,0,88,9,97,71,0,71,168
06/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,43,58,0,3,30,0,33,0,10,38,43,91,6,70,76,167
06/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,22,38,0,7,63,19,89,0,13,73,41,127,22,62,84,211
06/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,18,22,0,9,22,24,55,0,12,23,42,77,10,70,80,157
06/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,27,38,0,9,73,28,110,0,14,79,55,148,51,56,107,255
06/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,12,24,0,5,39,14,58,0,12,44,26,82,29,26,55,137
06/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,18,30,0,2,31,18,51,0,6,39,36,81,24,34,58,139
06/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,11,19,0,5,57,8,70,0,7,63,19,89,26,22,48,137
06/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,3,17,0,7,57,0,64,0,15,63,3,81,28,16,44,125
06/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,34,15,53,0,4,34,15,53,35,42,77,130
06/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,19,26,0,10,33,18,61,0,15,35,37,87,8,40,48,135
06/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,26,32,0,6,31,22,59,0,12,31,48,91,8,83,91,182
06/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,21,42,0,2,36,15,53,0,12,47,36,95,38,78,116,211
06/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,64,0,65,0,6,70,0,76,27,0,27,103
06/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,32,0,34,0,3,34,0,37,0,0,0,37
06/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,38,51,0,6,119,38,163,0,14,124,76,214,20,80,100,314
06/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,34,45,0,4,68,7,79,0,13,70,41,124,8,115,123,247
06/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,34,42,0,7,59,4,70,0,10,64,38,112,40,99,139,251
06/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,23,32,0,6,166,17,189,0,11,170,40,221,30,62,92,313
06/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,17,25,0,3,179,1,183,0,7,183,18,208,84,30,114,322
06/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,171,0,177,0,8,175,0,183,52,0,52,235
06/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,91,0,95,0,6,96,0,102,58,0,58,160
06/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,51,0,57,0,8,57,0,65,5,0,5,70
06/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,24,31,0,9,29,18,56,0,13,32,42,87,25,60,85,172
06/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,18,23,52,0,1,36,21,58,0,12,54,44,110,27,64,91,201
06/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,16,34,58,0,1,22,17,40,0,9,38,51,98,8,76,84,182
06/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,12,23,0,5,32,15,52,0,13,35,27,75,16,22,38,113
06/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,7,89,3,99,0,8,89,5,102,32,0,32,134
06/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,89,0,90,0,1,90,0,91,69,0,69,160
06/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,22,30,0,2,32,12,46,0,5,37,34,76,29,52,81,157
07/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,42,20,67,0,7,1,22,30,0,12,43,42,97,0,97,97,194
07/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,23,30,0,3,60,18,81,0,9,61,41,111,22,52,74,185
07/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,10,19,0,22,129,10,161,0,27,133,20,180,48,24,72,252
07/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,4,0,4,113
07/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,64,0,66,0,5,77,0,82,40,6,46,128
07/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,46,0,46,133
07/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,8,38,1,47,0,11,50,4,65,34,27,61,126
07/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,21,36,0,5,55,1,61,0,13,62,22,97,15,34,49,146
07/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,18,24,0,10,39,18,67,0,15,40,36,91,6,38,44,135
07/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,25,32,0,8,78,24,110,0,12,81,49,142,14,64,78,220
07/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,40,24,76,0,3,4,0,7,0,15,44,24,83,14,28,42,125
07/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,19,25,0,3,49,17,69,0,7,51,36,94,16,54,70,164
07/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,10,15,0,0,145,11,156,0,1,149,21,171,12,16,28,199
07/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,8,15,0,8,111,0,119,0,12,114,8,134,35,0,35,169
07/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,18,27,0,7,27,32,66,0,13,30,50,93,32,52,84,177
07/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,23,31,0,11,39,14,64,0,17,41,37,95,10,71,81,176
07/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,30,35,0,10,40,34,84,0,12,43,64,119,16,58,74,193
07/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,16,24,0,9,39,10,58,0,15,41,26,82,36,32,68,150
07/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,58,0,60,0,3,60,0,63,2,0,2,65
07/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,49,0,50,0,1,57,0,58,2,0,2,60
07/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,20,28,0,7,38,18,63,0,11,42,38,91,32,64,96,187
07/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,18,22,0,7,38,32,77,0,11,38,50,99,30,40,70,169
07/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,13,21,38,0,7,79,11,97,0,11,92,32,135,0,72,72,207
07/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,22,35,0,10,45,19,74,0,13,55,41,109,14,58,72,181
07/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,13,20,0,4,69,22,95,0,10,70,35,115,19,40,59,174
07/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,80,0,84,0,4,84,0,88,10,0,10,98
07/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,30,4,34,0,3,32,4,39,30,0,30,69
07/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,31,43,0,8,45,25,78,0,12,53,56,121,26,80,106,227
07/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,35,39,0,8,91,0,99,0,10,93,35,138,6,56,62,200
07/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,10,19,0,6,107,0,113,0,10,112,10,132,0,22,22,154
07/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,34,41,0,7,175,10,192,0,10,179,44,233,16,12,28,261
08/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,14,26,0,4,171,14,189,0,9,178,28,215,12,40,52,267
08/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,23,31,0,0,51,2,53,0,3,56,25,84,0,10,10,94
08/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,26,28,0,0,50,0,50,0,2,50,26,78,22,32,54,132
08/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,7,51,4,62,0,13,56,4,73,32,4,36,109
08/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,30,38,0,3,43,32,78,0,8,46,62,116,38,70,108,224
08/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,26,34,0,8,33,14,55,0,13,36,40,89,16,64,80,169
08/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,16,39,29,84,0,21,43,29,93,23,70,93,186
08/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,26,50,0,6,56,20,82,0,17,69,46,132,23,36,59,191
08/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,30,0,31,0,3,32,0,35,22,0,22,57
08/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,32,0,32,101
08/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,28,43,0,8,45,38,91,0,14,54,66,134,28,68,96,230
08/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,35,42,0,8,23,18,49,0,12,26,53,91,18,132,150,241
08/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,30,40,0,2,15,25,42,0,10,17,55,82,0,70,70,152
08/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,27,37,0,4,26,27,57,0,12,28,54,94,0,58,58,152
08/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,17,28,0,4,39,13,56,0,8,46,30,84,13,44,57,141
08/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,66,0,69,0,4,74,0,78,36,0,36,114
08/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,48,0,48,105
08/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,6,12,0,11,19,1,31,0,12,24,7,43,34,12,46,89
08/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,29,39,0,6,37,25,68,0,11,42,54,107,10,48,58,165
08/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,30,33,0,10,54,38,102,0,11,56,68,135,34,82,116,251
08/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,36,42,0,0,0,0,0,0,4,2,36,42,16,64,80,122
08/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,17,28,0,11,50,11,72,0,14,58,28,100,42,28,70,170
08/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,53,0,58,0,6,55,0,61,64,0,64,125
08/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,4,59,1,64,0,7,67,3,77,24,0,24,101
08/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,27,38,0,5,37,25,67,0,9,44,52,105,12,56,68,173
