01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
08/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,22,31,0,12,58,21,91,0,17,62,43,122,28,42,70,192
08/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,25,36,0,11,53,19,83,0,17,58,44,119,34,55,89,208
08/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,13,31,0,5,40,10,55,0,13,50,23,86,22,40,62,148
08/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,41,0,41,0,7,55,0,62,29,0,29,91
08/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,56,0,62,0,9,60,0,69,26,0,26,95
08/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,50,0,55,0,6,56,0,62,14,0,14,76
09/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,16,0,16,53
09/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,25,37,0,4,18,11,33,0,12,22,36,70,23,27,50,120
09/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,32,37,0,7,35,16,58,0,12,35,48,95,16,18,34,129
09/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,43,51,0,18,10,38,66,0,21,15,81,117,0,126,126,243
09/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,13,21,0,7,54,6,67,0,13,56,19,88,22,24,46,134
09/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,129,0,137,0,10,129,0,139,44,0,44,183
09/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,40,2,42,0,2,50,4,56,40,0,40,96
09/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,3,38,0,41,0,8,41,4,53,42,24,66,119
09/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,24,31,0,4,31,19,54,0,9,33,43,85,26,76,102,187
09/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,35,40,0,11,26,21,58,0,12,30,56,98,2,52,54,152
09/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,39,52,0,7,34,23,64,0,15,39,62,116,34,72,106,222
09/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,13,22,0,6,16,11,33,0,10,21,24,55,14,62,76,131
09/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,6,18,0,1,45,0,46,0,3,55,6,64,38,8,46,110
09/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,42,0,42,100
09/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,19,26,0,8,40,37,85,0,12,43,56,111,30,22,52,163
09/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,24,32,0,12,40,20,72,0,14,46,44,104,24,85,109,213
09/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,32,35,0,8,50,22,80,0,10,51,54,115,0,32,32,147
09/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,28,39,0,5,62,24,91,0,9,69,52,130,34,71,105,235
09/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,14,24,0,9,42,12,63,0,12,49,26,87,18,28,46,133
09/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,33,37,0,1,43,13,57,0,3,45,46,94,18,58,76,170
09/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,11,14,0,2,35,9,46,0,2,38,20,60,43,20,63,123
09/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,8,13,0,7,28,8,43,0,10,30,16,56,29,40,69,125
09/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,21,32,0,6,14,20,40,0,13,18,41,72,16,42,58,130
09/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,15,26,0,1,10,22,33,0,10,12,37,59,0,36,36,95
09/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,32,46,0,3,8,11,22,0,12,13,43,68,0,13,13,81
09/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,12,8,24,0,4,31,8,43,0,8,43,16,67,20,18,38,105
09/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,28,0,28,62
09/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,14,0,14,37
09/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,14,22,0,8,33,25,66,0,11,38,39,88,16,34,50,138
09/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,9,20,0,29,0,14,27,0,41,12,0,12,53
10/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,15,14,33,0,6,49,12,67,0,10,64,26,100,30,20,50,150
10/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,15,22,0,9,48,15,72,0,13,51,30,94,14,16,30,124
10/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,10,18,0,6,43,10,59,0,10,47,20,77,34,6,40,117
10/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,29,39,0,1,30,30,61,0,2,39,59,100,26,46,72,172
10/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,18,28,0,0,43,0,43,0,10,43,18,71,28,10,38,109
10/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,28,0,34,0,10,33,0,43,26,0,26,69
10/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,25,33,0,12,33,21,66,0,17,36,46,99,18,22,40,139
10/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,25,37,0,5,28,16,49,0,11,34,41,86,20,30,50,136
10/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,26,29,0,8,33,22,63,0,11,33,48,92,12,28,40,132
10/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,14,25,0,5,36,13,54,0,9,43,27,79,12,18,30,109
10/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,36,1,40,0,4,36,1,41,24,0,24,65
10/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,6,12,0,4,55,0,59,0,6,59,6,71,26,0,26,97
10/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,8,45,0,53,0,10,47,0,57,42,0,42,99
10/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,5,22,0,27,0,10,29,2,41,24,0,24,65
10/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,17,29,0,4,11,12,27,0,11,16,29,56,0,28,28,84
10/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,35,45,0,7,37,18,62,0,10,44,53,107,40,36,76,183
10/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,10,20,0,4,39,12,55,0,7,46,22,75,20,14,34,109
10/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,34,0,35,0,4,34,0,38,66,0,66,104
10/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,24,0,24,0,1,26,0,27,0,0,0,27
10/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,3,15,0,18,0,8,25,0,33,50,0,50,83
10/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,25,30,0,5,16,28,49,0,9,17,53,79,58,44,102,181
10/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,10,21,40,0,3,22,24,49,0,12,32,45,89,56,20,76,165
10/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,18,23,51,0,1,2,0,3,0,11,20,23,54,10,4,14,68
10/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,13,28,0,5,37,5,47,0,11,46,18,75,18,10,28,103
10/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,0,0,0,18
10/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,58,0,58,80
10/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,25,33,0,6,19,24,49,0,11,22,49,82,44,28,72,154
10/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,20,29,0,3,19,5,27,0,9,22,25,56,24,42,66,122
10/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,29,40,0,6,15,7,28,0,11,21,36,68,24,30,54,122
10/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,35,52,0,2,24,13,39,0,10,33,48,91,8,88,96,187
10/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,20,34,0,3,13,2,18,0,13,17,22,52,10,0,10,62
11/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,22,29,0,0,4,16,20,0,2,9,38,49,36,24,60,109
11/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,22,23,0,0,47,0,47,0,1,47,22,70,58,4,62,132
11/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,7,22,0,4,21,0,25,0,11,29,7,47,30,16,46,93
11/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,51,75,0,1,24,2,27,0,12,37,53,102,36,60,96,198
11/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,34,49,0,3,14,11,28,0,12,20,45,77,18,6,24,101
11/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,32,46,0,3,11,12,26,0,9,19,44,72,18,10,28,100
11/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,10,22,0,4,24,0,28,0,9,31,10,50,24,22,46,96
11/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,44,0,46,0,3,55,0,58,54,0,54,112
11/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,0,48,2,50,0,0,66,4,70,66,4,70,140
11/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,14,14,32,0,4,55,12,71,0,8,69,26,103,48,14,62,165
11/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,46,0,49,0,10,50,0,60,96,0,96,156
11/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,29,40,0,4,28,20,52,0,11,32,49,92,32,52,84,176
11/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,29,46,0,0,8,13,21,0,13,12,42,67,12,14,26,93
11/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,14,15,37,0,1,15,2,18,0,9,29,17,55,30,24,54,109
11/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,33,0,36,0,5,43,0,48,66,0,66,114
11/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,2,46,0,0,55,2,57,64,0,64,121
11/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,23,35,0,8,26,12,46,0,13,33,35,81,58,18,76,157
11/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,20,28,0,4,30,11,45,0,10,32,31,73,58,53,111,184
11/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,29,47,0,3,10,22,35,0,12,19,51,82,14,34,48,130
11/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,30,44,0,2,22,12,36,0,11,27,42,80,76,26,102,182
11/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,19,35,0,2,3,10,15,0,10,11,29,50,6,8,14,64
11/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,1,0,0,1,0,3,12,4,19,0,0,0,19
11/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,0,34,1,35,0,0,39,4,43,54,0,54,97
11/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,23,31,0,7,24,12,43,0,11,28,35,74,48,54,102,176
11/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,24,34,0,4,20,10,34,0,10,24,34,68,48,36,84,152
11/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,2,22,0,24,0,9,29,4,42,34,32,66,108
11/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,22,0,22,40
11/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,1,0,4,0,10,9,0,19,28,0,28,47
11/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,7,0,9,0,4,7,0,11,14,0,14,25
11/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
12/01/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,8,17,0,2,2,4,8,0,8,5,12,25,24,18,42,67
12/02/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,9,30,0,3,9,15,27,0,15,18,24,57,23,18,41,98
12/03/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,28,44,0,0,12,10,22,0,9,19,38,66,42,36,78,144
12/04/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,18,38,0,1,38,18,57,0,11,48,36,95,53,61,114,209
12/05/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,10,13,32,0,0,8,11,19,0,9,18,24,51,10,36,46,97
12/06/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,18,23,0,2,26,18,46,0,4,29,36,69,30,46,76,145
12/07/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,9,11,0,0,9,6,15,0,0,11,15,26,31,53,84,110
12/08/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,4,11,0,15,0,10,15,2,27,10,30,40,67
12/09/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,18,30,0,3,11,17,31,0,11,15,35,61,10,34,44,105
12/10/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,11,26,0,0,1,9,10,0,12,4,20,36,2,26,28,64
12/11/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/12/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,20,34,0,1,7,0,8,0,7,15,20,42,34,0,34,76
12/13/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,2,15,6,23,0,6,21,8,35,96,0,96,131
12/14/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,2,30,0,32,0,3,33,2,38,52,0,52,90
12/15/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,43,53,0,1,2,4,7,0,10,3,47,60,10,18,28,88
12/16/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,44,58,0,6,14,14,34,0,13,21,58,92,24,82,106,198
12/17/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,12,26,49,0,3,2,6,11,0,14,14,32,60,11,58,69,129
12/18/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,27,43,0,3,22,10,35,0,10,31,37,78,50,72,122,200
12/19/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,22,40,0,2,9,0,11,0,10,19,22,51,22,24,46,97
12/20/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,1,2,0,3,0,12,15,0,27,33,0,33,60
12/21/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/22/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,42,55,0,3,16,6,25,0,11,21,48,80,14,76,90,170
12/23/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,26,38,0,0,14,16,30,0,10,16,42,68,37,4,41,109
12/24/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
12/25/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,8,0,8,18
12/26/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,39,0,45,0,14,39,0,53,40,0,40,93
12/27/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,26,0,28,0,3,30,0,33,4,0,4,37
12/28/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,20,0,20,34
12/29/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,19,30,0,0,0,5,5,0,11,0,24,35,0,10,10,45
12/30/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,27,36,0,6,16,4,26,0,12,19,31,62,20,76,96,158
12/31/2014,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,12,18,0,5,48,0,53,0,10,49,12,71,36,74,110,181
01/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,21,0,24,0,3,21,0,24,42,0,42,66
01/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,51,0,57,0,14,52,0,66,64,0,64,130
01/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,20,0,23,0,9,24,0,33,32,0,32,65
01/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,50,0,50,78
01/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,32,45,0,0,35,2,37,0,9,39,34,82,0,30,30,112
01/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,44,54,0,1,21,9,31,0,9,23,53,85,22,72,94,179
01/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,27,32,0,4,21,16,41,0,7,23,43,73,32,70,102,175
01/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,45,66,0,4,16,26,46,0,20,21,71,112,2,132,134,246
01/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,27,34,0,4,19,0,23,0,9,21,27,57,14,34,48,105
01/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,11,58,72,0,0,30,0,30,0,3,41,58,102,52,38,90,192
01/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,24,34,0,0,22,16,38,0,0,32,40,72,44,14,58,130
01/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,0,6,0,6,0,12,18,0,30,27,0,27,57
01/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,19,31,0,2,23,21,46,0,10,27,40,77,32,52,84,161
01/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,35,50,0,3,42,4,49,0,11,49,39,99,49,68,117,216
01/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,19,33,0,4,36,13,53,0,11,43,32,86,35,60,95,181
01/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,19,29,0,5,14,0,19,0,9,20,19,48,10,46,56,104
01/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,9,0,10,0,3,13,0,16,52,0,52,68
01/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,13,0,13,22
01/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,26,0,28,0,6,31,0,37,8,0,8,45
01/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,30,39,0,4,30,21,55,0,10,33,51,94,32,104,136,230
01/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,35,45,0,2,36,7,45,0,9,39,42,90,22,44,66,156
01/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,24,34,0,4,16,30,50,0,12,18,54,84,42,42,84,168
01/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,13,22,0,8,39,8,55,0,12,44,21,77,41,21,62,139
01/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,30,0,33,0,5,31,0,36,58,0,58,94
01/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,33,0,33,0,0,43,2,45,58,0,58,103
01/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,3,15,0,5,21,0,26,0,12,26,3,41,39,32,71,112
01/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,19,36,0,2,32,17,51,0,11,40,36,87,42,34,76,163
01/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,21,38,0,4,21,11,36,0,11,31,32,74,32,64,96,170
01/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,18,34,0,7,31,24,62,0,18,36,42,96,20,38,58,154
01/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,16,25,0,5,37,15,57,0,12,39,31,82,54,62,116,198
01/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,40,3,46,0,3,44,3,50,79,0,79,129
02/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,56,0,56,82
02/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,34,56,0,0,3,0,3,0,12,13,34,59,0,0,0,59
02/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,26,43,0,3,23,20,46,0,12,31,46,89,18,80,98,187
02/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,22,35,0,7,26,10,43,0,12,34,32,78,22,62,84,162
02/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,28,41,0,1,6,21,28,0,10,10,49,69,0,44,44,113
02/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
02/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,27,33,0,3,8,20,31,0,5,12,47,64,6,44,50,114
02/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,16,17,0,1,7,11,19,0,1,8,27,36,0,29,29,65
02/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,5,15,0,3,0,0,3,0,10,3,5,18,0,20,20,38
02/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,31,39,0,4,33,13,50,0,10,35,44,89,50,40,90,179
02/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,22,38,0,2,23,15,40,0,8,33,37,78,27,52,79,157
02/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,23,31,0,4,4,3,11,0,9,7,26,42,46,52,98,140
02/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,16,30,0,3,20,16,39,0,10,27,32,69,58,38,96,165
02/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,2,59,0,61,0,4,62,2,68,62,0,62,130
02/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,48,0,48,92
02/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,48,0,51,0,8,52,0,60,68,0,68,128
02/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,4,40,12,56,0,11,43,32,86,64,32,96,182
02/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,32,40,0,4,27,18,49,0,10,29,50,89,35,47,82,171
02/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,27,36,0,3,68,16,87,0,9,71,43,123,52,66,118,241
02/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,17,26,0,5,47,0,52,0,8,53,17,78,74,36,110,188
02/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,41,0,44,0,3,42,0,45,40,0,40,85
02/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,38,0,38,64
02/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,9,41,0,50,0,12,47,2,61,86,0,86,147
02/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,19,26,0,5,44,19,68,0,10,46,38,94,16,62,78,172
02/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,11,36,55,0,5,57,12,74,0,13,68,48,129,55,60,115,244
02/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,17,35,0,4,22,19,45,0,12,32,36,80,46,35,81,161
02/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,13,21,0,4,1,11,16,0,9,4,24,37,26,14,40,77
02/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,8,0,9,0,3,9,0,12,28,0,28,40
03/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,1,53,0,0,52,1,53,78,0,78,131
03/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,18,35,0,3,23,8,34,0,19,24,26,69,54,24,78,147
03/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,19,33,0,7,36,4,47,0,13,44,23,80,62,34,96,176
