01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
03/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,16,35,0,6,42,5,53,0,16,51,21,88,160,12,172,260
03/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,23,30,0,3,52,2,57,0,7,55,25,87,46,34,80,167
03/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,14,17,0,7,62,5,74,0,8,64,19,91,74,46,120,211
03/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,3,43,2,48,0,3,47,8,58,32,4,36,94
03/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,6,10,0,2,46,6,54,0,3,49,12,64,32,16,48,112
03/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,32,2,47,0,17,35,2,54,56,0,56,110
03/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,10,22,0,9,28,6,43,0,15,34,16,65,20,24,44,109
03/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,16,36,0,0,0,0,0,0,11,9,16,36,4,49,53,89
03/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,13,18,0,5,17,5,27,0,7,20,18,45,38,4,42,87
03/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,17,27,0,9,43,20,72,0,14,48,37,99,32,22,54,153
03/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,5,21,0,2,29,0,31,0,9,38,5,52,46,1,47,99
03/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,2,9,0,11,0,4,14,1,19,0,0,0,19
03/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,10,13,41,64,0,0,0,2,2,0,10,13,43,66,8,18,26,92
03/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,10,19,0,5,9,10,24,0,13,10,20,43,36,32,68,111
03/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,34,45,0,9,8,17,34,0,15,13,51,79,60,126,186,265
03/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,26,33,0,12,37,23,72,0,16,40,49,105,64,90,154,259
03/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,21,28,0,11,33,7,51,0,13,38,28,79,72,72,144,223
03/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,41,0,44,0,5,44,0,49,94,0,94,143
03/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,30,0,30,39
03/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,6,24,0,0,0,0,0,0,13,5,6,24,14,0,14,38
03/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,29,40,0,1,7,0,8,0,9,10,29,48,10,32,42,90
03/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,24,34,0,5,23,8,36,0,11,27,32,70,36,40,76,146
03/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,22,28,0,9,42,9,60,0,15,42,31,88,52,48,100,188
03/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,10,17,0,7,54,18,79,0,12,56,28,96,64,62,126,222
03/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,47,1,55,0,8,49,1,58,52,4,56,114
03/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,53,1,54,0,0,56,3,59,32,10,42,101
03/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,19,24,0,6,21,5,32,0,9,23,24,56,32,18,50,106
03/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,35,49,0,3,5,21,29,0,11,11,56,78,0,64,64,142
04/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,26,30,0,6,28,18,52,0,9,29,44,82,48,84,132,214
04/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,49,53,0,6,36,4,46,0,8,38,53,99,48,106,154,253
04/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,28,29,0,14,48,1,63,0,15,48,29,92,20,60,80,172
04/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,30,0,30,0,3,34,0,37,0,0,0,37
04/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
04/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,37,48,0,3,7,25,35,0,11,10,62,83,0,70,70,153
04/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,56,75,0,0,0,0,0,0,12,7,56,75,0,30,30,105
04/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,56,67,0,6,33,17,56,0,12,38,73,123,28,94,122,245
04/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,30,38,0,4,28,18,50,0,9,31,48,88,72,98,170,258
04/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,32,39,0,7,39,12,58,0,9,44,44,97,50,44,94,191
04/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,44,51,0,0,9,7,16,0,3,13,51,67,0,64,64,131
04/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,32,32,0,0,0,40,40,0,0,0,72,72,102,22,124,196
04/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,21,0,28,0,11,29,0,40,20,0,20,60
04/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,42,54,0,5,14,19,38,0,10,21,61,92,14,40,54,146
04/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,27,32,0,7,71,25,103,0,10,73,52,135,123,68,191,326
04/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,28,32,0,5,63,22,90,0,9,63,50,122,36,54,90,212
04/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,23,26,0,7,40,5,52,0,9,41,28,78,66,30,96,174
04/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,3,26,0,29,0,5,30,1,36,42,0,42,78
04/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,32,0,32,0,3,34,0,37,16,0,16,53
04/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,17,25,0,6,29,5,40,0,13,30,22,65,33,36,69,134
04/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,15,22,0,7,16,11,34,0,13,17,26,56,75,2,77,133
04/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,25,32,0,6,18,8,32,0,10,21,33,64,54,42,96,160
04/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,7,20,0,2,44,6,52,0,9,50,13,72,32,32,64,136
04/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,10,19,0,3,14,7,24,0,8,18,17,43,12,40,52,95
04/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,24,0,29,0,8,29,0,37,48,0,48,85
04/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,40,0,40,0,0,40,2,42,33,0,33,75
04/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,6,32,0,38,0,8,38,2,48,80,0,80,128
04/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,26,36,0,8,39,16,63,0,12,45,42,99,44,40,84,183
04/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,23,35,0,5,15,12,32,0,9,23,35,67,10,64,74,141
04/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,24,35,0,5,42,16,63,0,9,49,40,98,29,36,65,163
05/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,31,34,0,5,39,9,53,0,6,41,40,87,74,4,78,165
05/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,19,22,0,4,30,20,54,0,4,33,39,76,29,56,85,161
05/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,30,20,51,0,0,6,0,6,0,1,36,20,57,50,14,64,121
05/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,3,12,0,9,33,2,44,0,13,38,5,56,73,26,99,155
05/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,25,29,0,13,24,25,62,0,14,27,50,91,44,87,131,222
05/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,20,32,0,4,21,25,50,0,9,28,45,82,12,22,34,116
05/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,24,32,0,0,15,22,37,0,6,17,46,69,12,67,79,148
05/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,15,17,0,5,48,16,69,0,7,48,31,86,78,12,90,176
05/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,50,0,53,0,4,52,0,56,68,0,68,124
05/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,31,0,33,0,3,32,0,35,67,0,67,102
05/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,54,65,0,0,12,13,25,0,6,17,67,90,34,26,60,150
05/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,30,48,0,3,4,22,29,0,11,14,52,77,34,30,64,141
05/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,46,58,0,1,18,15,34,0,9,22,61,92,204,60,264,356
05/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,44,49,0,6,48,14,68,0,9,50,58,117,179,38,217,334
05/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,10,17,0,3,18,6,27,0,8,20,16,44,144,20,164,208
05/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,56,0,58,0,4,59,0,63,74,0,74,137
05/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,41,0,41,0,1,45,0,46,68,0,68,114
05/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,34,46,0,2,17,18,37,0,11,20,52,83,32,32,64,147
05/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,38,51,0,7,48,2,57,0,13,55,40,108,26,22,48,156
05/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,12,34,54,0,3,11,10,24,0,11,23,44,78,32,16,48,126
05/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,18,34,0,7,43,8,58,0,14,52,26,92,116,10,126,218
05/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,1,23,0,24,0,10,32,0,42,48,0,48,90
05/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,12,0,12,45
05/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,34,0,34,116
05/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,53,4,57,0,0,60,6,66,60,10,70,136
05/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,36,43,0,0,48,23,71,0,2,53,59,114,44,30,74,188
05/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,25,33,0,4,71,30,105,0,11,72,55,138,62,88,150,288
05/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,24,30,0,10,76,22,108,0,14,78,46,138,179,42,221,359
05/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,19,23,0,5,64,5,74,0,8,65,24,97,10,66,76,173
05/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,58,0,63,0,7,64,0,71,40,0,40,111
05/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,34,0,34,79
06/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,35,0,38,0,10,43,0,53,52,0,52,105
06/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,36,46,0,3,29,20,52,0,8,34,56,98,101,55,156,254
06/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,24,29,0,2,58,25,85,0,7,58,49,114,44,65,109,223
06/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,18,27,0,3,32,18,53,0,9,35,36,80,48,23,71,151
06/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,10,18,0,5,50,10,65,0,12,51,20,83,136,20,156,239
06/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,18,23,0,6,63,41,110,0,7,67,59,133,86,38,124,257
06/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,10,11,0,3,45,0,48,0,3,46,10,59,42,26,68,127
06/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,3,11,0,5,45,1,51,0,7,51,4,62,80,52,132,194
06/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,23,27,0,4,18,23,45,0,7,19,46,72,34,40,74,146
06/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,14,21,40,0,4,56,34,94,0,9,70,55,134,87,99,186,320
06/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,24,28,0,5,78,20,103,0,9,78,44,131,108,122,230,361
06/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,16,27,0,6,47,19,72,0,10,54,35,99,122,42,164,263
06/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,29,0,33,0,7,33,0,40,77,0,77,117
06/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,48,0,48,83
06/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,25,58,87,0,2,10,0,12,0,6,35,58,99,74,88,162,261
06/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,27,34,0,7,30,24,61,0,9,35,51,95,0,68,68,163
06/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,30,38,0,7,45,16,68,0,12,48,46,106,96,80,176,282
06/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,27,34,0,9,42,23,74,0,12,46,50,108,102,60,162,270
06/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,22,28,0,4,48,12,64,0,7,51,34,92,130,62,192,284
06/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,58,0,59,0,4,58,0,62,88,8,96,158
06/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,1,62,0,63,0,3,70,1,74,24,0,24,98
06/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,42,1,52,0,10,48,1,59,44,0,44,103
06/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,31,41,0,4,68,14,86,0,12,70,45,127,126,68,194,321
06/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,40,45,0,8,78,30,116,0,10,81,70,161,144,50,194,355
06/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,16,21,0,6,55,16,77,0,11,55,32,98,72,39,111,209
06/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,10,20,0,2,64,6,72,0,8,68,16,92,172,10,182,274
06/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,45,0,51,0,8,45,0,53,42,0,42,95
06/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,3,53,0,56,0,4,55,1,60,53,0,53,113
06/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,18,23,0,10,29,14,53,0,13,31,32,76,148,58,206,282
06/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,23,32,0,7,57,22,86,0,16,57,45,118,265,40,305,423
07/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,32,34,0,10,57,28,95,0,12,57,60,129,178,52,230,359
07/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,16,28,0,5,37,20,62,0,12,42,36,90,54,46,100,190
07/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,41,0,43,0,8,43,0,51,42,0,42,93
07/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,33,4,37,0,0,33,4,37,39,6,45,82
07/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,0,0,0,32
07/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,93,0,101,0,12,99,0,111,40,0,40,151
07/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,22,29,0,5,45,22,72,0,9,48,44,101,7,44,51,152
07/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,14,19,0,2,30,31,63,0,4,33,45,82,22,17,39,121
07/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,20,27,0,7,64,26,97,0,11,67,46,124,110,20,130,254
07/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,10,27,27,64,0,2,2,0,4,0,12,29,27,68,70,20,90,158
07/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,6,60,0,66,0,7,63,0,70,78,0,78,148
07/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,66,0,67,0,3,70,0,73,76,0,76,149
07/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,9,57,0,66,0,9,58,0,67,84,0,84,151
07/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,22,34,0,3,75,22,100,0,13,77,44,134,80,46,126,260
07/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,30,39,0,5,62,39,106,0,12,64,69,145,76,30,106,251
07/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,26,29,0,18,60,28,106,0,20,61,54,135,76,63,139,274
07/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,13,22,0,5,49,15,69,0,9,54,28,91,26,32,58,149
07/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,10,48,0,58,0,12,55,0,67,26,0,26,93
07/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,58,0,62,0,4,58,0,62,47,0,47,109
07/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,30,34,0,8,42,14,64,0,10,44,44,98,72,28,100,198
07/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,41,51,0,5,51,28,84,0,7,59,69,135,144,66,210,345
07/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,32,39,0,4,30,30,64,0,8,33,62,103,78,54,132,235
07/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,30,37,0,22,82,28,132,0,27,84,58,169,154,50,204,373
07/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,23,37,0,8,74,19,101,0,14,82,42,138,48,36,84,222
07/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,5,52,0,57,0,7,57,0,64,84,0,84,148
07/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,69,3,78,0,6,72,3,81,28,0,28,109
07/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,35,43,0,7,40,33,80,0,9,46,68,123,56,52,108,231
07/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,32,41,0,6,45,40,91,0,11,49,72,132,34,49,83,215
07/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,36,41,0,9,33,40,82,0,13,34,76,123,12,38,50,173
07/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,80,84,0,14,44,84,142,0,16,46,164,226,12,70,82,308
07/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,70,82,0,3,94,74,171,0,8,101,144,253,24,52,76,329
08/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,69,76,0,14,58,65,137,0,17,62,134,213,98,89,187,400
08/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,91,107,0,1,12,0,13,0,4,25,91,120,0,0,0,120
08/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,26,35,0,10,52,5,67,0,14,57,31,102,24,0,24,126
08/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,32,42,0,11,100,28,139,0,15,106,60,181,106,80,186,367
08/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,24,32,0,5,52,16,73,0,8,57,40,105,259,97,356,461
08/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,27,45,0,3,61,33,97,0,9,73,60,142,77,110,187,329
08/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,50,26,85,0,0,32,0,32,0,9,82,26,117,94,32,126,243
08/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,0,37,2,39,0,5,41,3,49,65,8,73,122
08/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,21,0,21,55
08/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,32,41,0,4,23,7,34,0,7,29,39,75,21,109,130,205
08/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,22,35,0,3,29,22,54,0,10,35,44,89,68,54,122,211
08/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,35,46,0,5,48,15,68,0,8,56,50,114,123,66,189,303
08/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,37,48,0,5,56,21,82,0,9,63,58,130,68,60,128,258
08/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,28,36,0,4,34,12,50,0,5,41,40,86,110,90,200,286
08/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,25,0,32,0,12,28,0,40,162,0,162,202
08/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,41,0,43,0,3,43,0,46,41,0,41,87
08/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,48,0,53,0,8,50,0,58,118,0,118,176
08/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,40,49,0,6,53,16,75,0,12,56,56,124,87,132,219,343
08/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,31,41,0,3,40,22,65,0,8,45,53,106,30,66,96,202
08/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,32,38,0,9,42,10,61,0,12,45,42,99,85,69,154,253
08/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,18,30,0,5,66,12,83,0,9,74,30,113,125,24,149,262
08/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,7,14,0,4,30,0,34,0,6,35,7,48,20,8,28,76
08/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,30,0,30,0,1,37,0,38,32,0,32,70
08/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,31,38,0,3,24,11,38,0,7,27,42,76,0,39,39,115
08/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,32,38,0,2,40,12,54,0,7,41,44,92,70,38,108,200
08/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,32,39,0,6,20,12,38,0,8,25,44,77,74,40,114,191
08/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,34,42,0,3,32,10,45,0,9,34,44,87,97,36,133,220
08/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,21,34,0,2,43,7,52,0,9,49,28,86,10,42,52,138
08/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,16,0,17,0,3,16,0,19,22,0,22,41
08/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,86,0,86,154
08/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,24,29,0,4,16,20,40,0,5,20,44,69,18,46,64,133
09/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,28,35,0,5,29,20,54,0,9,32,48,89,108,30,138,227
09/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,40,47,0,1,19,0,20,0,6,21,40,67,47,54,101,168
09/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,12,21,0,6,38,12,56,0,12,41,24,77,18,16,34,111
09/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,7,37,0,44,0,9,38,0,47,59,0,59,106
09/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,45,0,49,0,7,45,0,52,36,0,36,88
09/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,35,0,36,0,3,36,0,39,54,0,54,93
09/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,76,0,76,128
