01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
09/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,33,45,0,6,42,5,53,0,11,49,38,98,59,61,120,218
09/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,33,38,0,2,14,17,33,0,4,17,50,71,44,40,84,155
09/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,12,21,0,7,56,17,80,0,14,58,29,101,0,12,12,113
09/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,13,16,0,8,43,22,73,0,10,44,35,89,84,26,110,199
09/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,35,37,0,0,27,23,50,0,2,27,58,87,26,66,92,179
09/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,25,8,33,0,2,26,34,62,0,2,51,42,95,42,46,88,183
09/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,4,24,0,28,0,10,35,1,46,54,0,54,100
09/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,23,33,0,5,47,20,72,0,12,50,43,105,69,38,107,212
09/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,58,78,0,5,19,8,32,0,12,32,66,110,12,17,29,139
09/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,37,50,0,3,13,0,16,0,8,21,37,66,50,40,90,156
09/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,20,25,0,7,49,11,67,0,10,51,31,92,46,22,68,160
09/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,46,12,60,0,2,53,12,67,42,0,42,109
09/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,36,2,38,0,0,37,2,39,44,0,44,83
09/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,27,36,0,2,34,8,44,0,6,39,35,80,35,23,58,138
09/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,28,40,0,6,76,108,190,0,9,85,136,230,106,72,178,408
09/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,28,34,0,7,42,2,51,0,9,46,30,85,41,48,89,174
09/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,17,16,36,0,7,36,30,73,0,10,53,46,109,56,34,90,199
09/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,12,20,0,6,28,13,47,0,9,33,25,67,32,24,56,123
09/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,52,0,52,74
09/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,44,4,49,0,3,53,4,60,85,0,85,145
09/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,5,32,0,37,0,8,40,0,48,101,0,101,149
09/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,22,24,0,7,36,25,68,0,8,37,47,92,52,28,80,172
09/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,38,0,44,0,8,38,0,46,70,0,70,116
10/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,24,30,0,8,32,19,59,0,12,34,43,89,46,23,69,158
10/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,25,36,0,9,47,19,75,0,14,53,44,111,63,42,105,216
10/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,16,21,0,5,40,8,53,0,7,43,24,74,62,26,88,162
10/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,44,19,64,0,3,47,19,69,25,4,29,98
10/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,30,1,41,0,12,32,1,45,25,0,25,70
10/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,40,49,0,3,33,0,36,0,7,38,40,85,43,34,77,162
10/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,7,21,4,32,0,14,24,24,62,84,30,114,176
10/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,20,20,0,4,36,20,60,0,4,36,40,80,32,30,62,142
10/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,15,22,0,6,48,10,64,0,8,53,25,86,42,5,47,133
10/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,30,10,42,0,4,32,10,46,50,0,50,96
10/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,20,0,20,35
10/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,58,1,64,0,9,65,1,75,76,0,76,151
10/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,18,24,0,9,39,18,66,0,11,43,36,90,78,32,110,200
10/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,18,21,0,6,55,18,79,0,8,56,36,100,38,20,58,158
10/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,20,23,0,2,36,28,66,0,3,38,48,89,81,28,109,198
10/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,10,19,0,9,55,16,80,0,11,62,26,99,89,36,125,224
10/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,12,0,14,0,12,16,0,28,0,0,0,28
10/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,23,0,24,0,5,32,0,37,28,0,28,65
10/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,29,39,0,3,26,0,29,0,7,32,29,68,55,44,99,167
10/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,28,42,0,4,32,10,46,0,12,38,38,88,30,34,64,152
10/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,26,29,0,9,29,17,55,0,10,31,43,84,102,29,131,215
10/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,29,39,0,6,41,7,54,0,9,48,36,93,83,32,115,208
10/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,10,22,0,6,45,18,69,0,10,53,28,91,54,12,66,157
10/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,5,13,0,3,33,5,41,0,8,36,10,54,46,0,46,100
10/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,20,1,21,0,0,25,2,27,18,0,18,45
10/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,32,0,35,0,6,34,0,40,62,0,62,102
10/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,18,22,0,7,36,18,61,0,10,37,36,83,119,32,151,234
10/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,18,27,0,0,4,18,22,0,9,4,36,49,40,38,78,127
10/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,22,30,0,4,30,31,65,0,9,33,53,95,56,49,105,200
10/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,11,18,0,6,14,11,31,0,12,15,22,49,118,10,128,177
10/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,22,0,23,0,4,28,0,32,84,0,84,116
11/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
11/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,21,31,0,0,11,9,20,0,2,19,30,51,54,20,74,125
11/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,3,12,20,35,0,1,8,22,31,0,4,20,42,66,108,16,124,190
11/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,16,24,0,5,47,20,72,0,9,51,36,96,140,22,162,258
11/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,17,24,0,3,32,9,44,0,10,32,26,68,58,18,76,144
11/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,8,17,0,3,29,10,42,0,8,33,18,59,22,18,40,99
11/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,18,19,0,3,39,20,62,0,3,40,38,81,78,12,90,171
11/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,19,19,0,1,6,3,10,0,1,6,22,29,26,24,50,79
11/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,4,0,6,0,8,7,0,15,24,0,24,39
11/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,44,61,0,2,13,0,15,0,8,24,44,76,63,38,101,177
11/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,34,3,41,0,9,34,3,46,42,6,48,94
11/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,10,22,0,5,11,6,22,0,11,17,16,44,16,12,28,72
11/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,10,23,0,4,28,12,44,0,6,39,22,67,34,24,58,125
11/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,20,0,22,0,7,32,0,39,52,0,52,91
11/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,18,0,18,23
11/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,23,37,0,4,33,38,75,0,10,41,61,112,54,58,112,224
11/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,25,34,0,4,7,12,23,0,12,8,37,57,34,87,121,178
11/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,36,48,0,3,16,24,43,0,9,22,60,91,38,56,94,185
11/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,12,11,36,59,0,1,7,0,8,0,13,18,36,67,50,0,50,117
11/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,18,20,40,0,7,66,22,95,0,9,84,42,135,82,57,139,274
11/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,36,0,39,0,4,39,0,43,104,0,104,147
11/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,43,0,43,71
11/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,5,31,8,44,0,10,32,30,72,12,52,64,136
11/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,8,24,0,2,8,8,18,0,11,15,16,42,57,20,77,119
11/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,34,0,34,59
11/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
11/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,16,0,23,0,11,21,0,32,26,0,26,58
11/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,17,0,20,0,3,21,0,24,13,0,13,37
11/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,40,0,40,75
11/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,23,41,0,1,15,18,34,0,8,26,41,75,22,28,50,125
12/01/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,20,26,0,3,27,21,51,0,7,29,41,77,48,30,78,155
12/02/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,35,53,0,2,20,33,55,0,8,32,68,108,32,58,90,198
12/03/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,4,0,0,4,0,13,7,0,20,0,0,0,20
12/04/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,20,26,0,3,27,0,30,0,9,27,20,56,86,2,88,144
12/05/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,22,27,0,4,18,14,36,0,5,22,36,63,28,27,55,118
12/06/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,92,0,92,93
12/07/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,17,0,18,0,8,19,0,27,34,0,34,61
12/08/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,16,36,0,3,30,27,60,0,14,39,43,96,59,22,81,177
12/09/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,22,36,0,3,19,10,32,0,13,23,32,68,39,16,55,123
12/10/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,19,32,0,2,17,16,35,0,10,22,35,67,12,46,58,125
12/11/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,16,32,0,3,6,10,19,0,10,15,26,51,40,28,68,119
12/12/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/13/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,14,23,0,0,28,8,36,0,7,30,22,59,12,6,18,77
12/15/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,14,0,20,0,13,15,0,28,39,0,39,67
12/16/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,24,29,0,4,18,18,40,0,9,18,42,69,18,69,87,156
12/17/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,8,0,8,0,2,22,4,28,9,0,9,37
12/18/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,21,37,0,0,1,0,1,0,11,6,21,38,0,0,0,38
12/19/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,7,0,9,0,8,14,0,22,24,0,24,46
12/20/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/21/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
12/22/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,29,39,0,0,17,4,21,0,9,18,33,60,22,32,54,114
12/23/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,8,0,14,0,14,9,0,23,0,0,0,23
12/24/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,2,1,0,3,0,17,3,0,20,0,0,0,20
12/25/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,15,0,19,0,5,19,0,24,24,0,24,48
12/27/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,14,0,14,23
12/28/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,5,26,0,31,0,9,27,0,36,70,0,70,106
12/29/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,20,31,0,4,26,14,44,0,12,29,34,75,68,66,134,209
12/30/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,32,41,0,3,1,14,18,0,10,3,46,59,22,28,50,109
12/31/2015,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,18,27,0,6,38,16,60,0,11,42,34,87,46,42,88,175
01/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,34,0,34,57
01/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,19,0,22,0,3,19,0,22,19,0,19,41
01/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,16,0,16,17
01/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,34,48,0,8,16,10,34,0,14,24,44,82,54,64,118,200
01/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,43,54,0,0,5,5,10,0,8,8,48,64,8,76,84,148
01/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,51,71,0,2,19,27,48,0,9,32,78,119,4,108,112,231
01/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,28,37,0,2,11,6,19,0,9,13,34,56,22,33,55,111
01/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,12,22,0,7,15,0,22,0,13,19,12,44,43,0,43,87
01/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,14,23,0,0,0,0,0,0,9,0,14,23,0,0,0,23
01/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,26,34,0,1,28,7,36,0,4,33,33,70,52,6,58,128
01/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,6,25,0,31,0,13,33,0,46,72,0,72,118
01/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,29,45,0,4,10,16,30,0,14,16,45,75,0,60,60,135
01/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,36,47,0,0,9,11,20,0,9,11,47,67,18,28,46,113
01/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,18,25,0,2,4,6,12,0,8,5,24,37,0,22,22,59
01/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,18,33,0,4,16,12,32,0,10,25,30,65,0,54,54,119
01/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,11,0,11,29
01/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,11,0,13,0,7,17,0,24,28,0,28,52
01/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,20,31,0,1,2,0,3,0,9,5,20,34,0,28,28,62
01/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,32,45,0,5,22,12,39,0,10,30,44,84,9,38,47,131
01/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,35,40,0,3,18,17,38,0,4,22,52,78,4,56,60,138
01/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,25,46,0,5,20,4,29,0,17,29,29,75,20,30,50,125
01/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,30,0,30,41
01/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,16,0,16,21
01/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,36,0,36,67
01/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,34,52,0,2,2,0,4,0,15,7,34,56,62,0,62,118
01/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,41,49,0,4,36,9,49,0,6,42,50,98,4,62,66,164
01/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,43,53,0,1,9,2,12,0,9,11,45,65,40,16,56,121
01/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,2,18,0,0,0,0,0,0,11,5,2,18,0,0,0,18
01/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,3,0,6,0,3,5,0,8,62,0,62,70
01/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,17,0,17,0,0,20,2,22,46,0,46,68
02/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,24,33,0,3,25,20,48,0,8,29,44,81,33,50,83,164
02/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,25,38,0,2,14,21,37,0,13,16,46,75,88,30,118,193
02/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,38,54,0,0,12,14,26,0,9,19,52,80,38,44,82,162
02/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,20,26,0,0,6,23,29,0,3,9,43,55,50,48,98,153
02/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,12,16,0,3,26,12,41,0,6,27,24,57,52,16,68,125
02/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,32,38,0,1,10,25,36,0,4,13,57,74,50,94,144,218
02/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,12,15,0,0,26,48,74,0,1,28,60,89,69,26,95,184
02/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,5,56,0,61,0,11,62,0,73,166,0,166,239
02/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,27,37,0,4,43,18,65,0,10,47,45,102,136,38,174,276
02/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,30,35,0,5,56,18,79,0,8,58,48,114,80,68,148,262
02/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,32,40,0,5,41,18,64,0,10,44,50,104,108,58,166,270
02/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,14,29,0,2,47,12,61,0,12,52,26,90,136,32,168,258
02/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,46,0,49,0,4,54,0,58,144,0,144,202
02/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
02/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,2,27,0,29,0,8,28,1,37,68,0,68,105
02/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,24,30,0,4,30,20,54,0,9,31,44,84,45,28,73,157
02/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,22,29,0,4,0,2,6,0,8,3,24,35,0,18,18,53
02/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,18,40,0,1,7,19,27,0,13,17,37,67,110,54,164,231
02/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,22,34,0,2,2,12,16,0,10,6,34,50,6,0,6,56
02/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,39,0,45,0,6,41,0,47,88,0,88,135
02/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,30,0,30,60
02/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,4,24,1,29,0,10,31,3,44,36,16,52,96
02/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,27,35,0,7,37,17,61,0,12,40,44,96,62,20,82,178
02/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,10,30,41,0,5,45,8,58,0,6,55,38,99,14,42,56,155
02/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,10,21,0,5,41,28,74,0,8,49,38,95,58,48,106,201
02/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,14,23,0,1,13,13,27,0,5,18,27,50,0,12,12,62
02/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,45,0,46,0,3,47,0,50,56,0,56,106
02/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,25,2,27,0,6,31,2,39,12,0,12,51
02/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,29,41,0,3,31,23,57,0,11,35,52,98,82,66,148,246
03/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,12,18,0,4,5,12,21,0,8,7,24,39,0,0,0,39
03/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,24,31,0,1,26,26,53,0,4,30,50,84,72,34,106,190
03/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,30,40,0,4,19,18,41,0,9,24,48,81,70,40,110,191
03/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,12,19,0,3,18,18,39,0,7,21,30,58,32,14,46,104
03/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,14,27,0,0,8,6,14,0,6,15,20,41,2,10,12,53
03/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,12,18,0,0,0,0,0,0,2,4,12,18,0,51,51,69
03/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,17,0,19,0,9,20,0,29,102,0,102,131
03/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,25,49,0,1,9,1,11,0,13,21,26,60,30,2,32,92
03/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,28,46,0,1,6,18,25,0,12,13,46,71,10,40,50,121
03/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,49,66,0,2,12,1,15,0,14,17,50,81,64,32,96,177
03/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,16,21,0,1,9,10,20,0,6,9,26,41,10,28,38,79
03/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,0,0,0,17
03/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,31,48,0,0,3,9,12,0,8,12,40,60,2,35,37,97
03/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,22,29,0,1,47,16,64,0,7,48,38,93,63,66,129,222
03/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,22,31,0,5,59,22,86,0,9,64,44,117,46,126,172,289
03/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,32,46,0,2,62,14,78,0,8,70,46,124,54,123,177,301
