01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
03/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,12,24,0,4,41,12,57,0,6,51,24,81,42,56,98,179
03/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,1,31,0,32,0,5,39,2,46,38,0,38,84
03/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
03/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,2,20,0,0,2,0,2,0,10,10,2,22,36,0,36,58
03/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,38,56,0,3,2,21,26,0,16,7,59,82,62,47,109,191
03/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,13,26,47,0,1,12,16,29,0,9,25,42,76,43,78,121,197
03/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,23,36,0,1,18,16,35,0,9,23,39,71,46,40,86,157
03/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,20,33,0,4,34,8,46,0,6,45,28,79,96,52,148,227
03/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,0,17,0,17,0,14,24,0,38,22,0,22,60
03/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,28,0,28,48
03/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,30,40,0,4,20,17,41,0,7,27,47,81,21,98,119,200
03/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,33,43,0,4,12,9,25,0,9,17,42,68,3,93,96,164
03/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,34,45,0,4,38,14,56,0,10,43,48,101,40,95,135,236
03/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,32,39,0,10,33,10,53,0,12,38,42,92,68,94,162,254
04/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,14,27,0,5,67,10,82,0,9,76,24,109,66,56,122,231
04/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,32,42,0,3,62,19,84,0,5,70,51,126,14,38,52,178
04/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,32,40,0,0,48,46,94,0,1,55,78,134,44,26,70,204
04/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,31,0,36,0,8,36,0,44,106,0,106,150
04/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,21,27,0,1,30,23,54,0,4,33,44,81,12,52,64,145
04/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,21,30,0,5,29,19,53,0,6,37,40,83,40,62,102,185
04/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,29,36,0,7,34,24,65,0,8,40,53,101,82,58,140,241
04/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,10,16,0,7,41,17,65,0,7,47,27,81,46,14,60,141
04/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,35,0,36,0,2,36,0,38,84,0,84,122
04/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,40,0,40,78
04/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,40,47,0,3,31,22,56,0,9,32,62,103,77,40,117,220
04/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,32,41,0,2,37,12,51,0,8,40,44,92,67,43,110,202
04/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,12,25,0,4,33,10,47,0,12,38,22,72,62,10,72,144
04/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,33,43,0,3,10,9,22,0,11,12,42,65,12,12,24,89
04/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,17,24,0,8,68,10,86,0,11,72,27,110,82,30,112,222
04/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,46,0,50,0,7,46,0,53,40,0,40,93
04/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,59,0,60,0,2,65,0,67,40,0,40,107
04/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,7,43,0,50,0,9,48,2,59,92,0,92,151
04/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,15,28,0,8,36,22,66,0,10,47,37,94,44,52,96,190
04/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,34,40,0,4,31,16,51,0,7,34,50,91,45,39,84,175
04/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,22,36,0,3,46,24,73,0,9,54,46,109,41,45,86,195
04/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,18,29,0,2,21,0,23,0,10,24,18,52,20,15,35,87
04/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,33,0,34,0,7,41,0,48,40,0,40,88
04/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,0,18,0,18,0,6,23,2,31,20,0,20,51
04/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,20,22,0,7,21,13,41,0,8,22,33,63,39,34,73,136
04/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,15,30,48,0,5,46,79,130,0,8,61,109,178,58,38,96,274
04/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,32,39,0,3,10,14,27,0,5,15,46,66,101,40,141,207
04/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,26,34,0,5,45,8,58,0,6,52,34,92,126,46,172,264
04/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,8,19,0,4,36,5,45,0,9,42,13,64,118,10,128,192
04/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,48,0,52,0,7,52,0,59,52,0,52,111
05/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,48,0,48,103
05/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,3,47,2,52,0,6,50,4,60,92,0,92,152
05/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,24,36,0,7,39,8,54,0,12,46,32,90,60,28,88,178
05/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,13,16,34,0,7,14,7,28,0,12,27,23,62,35,3,38,100
05/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,13,19,0,3,15,11,29,0,5,19,24,48,24,29,53,101
05/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,7,16,0,3,3,4,10,0,6,9,11,26,20,22,42,68
05/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,0,26,3,29,0,2,29,6,37,18,0,18,55
05/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,26,0,26,70
05/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,15,20,0,13,35,15,63,0,16,37,30,83,110,28,138,221
05/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,14,25,0,10,46,10,66,0,14,53,24,91,110,24,134,225
05/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,9,21,0,7,52,10,69,0,13,58,19,90,121,29,150,240
05/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,10,23,0,8,37,10,55,0,12,46,20,78,46,16,62,140
05/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,10,12,0,7,28,13,48,0,7,30,23,60,37,30,67,127
05/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,6,11,0,3,17,6,26,0,3,22,12,37,14,4,18,55
05/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,18,0,20,0,6,28,0,34,80,0,80,114
05/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,17,33,0,5,68,19,92,0,11,78,36,125,118,26,144,269
05/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,8,14,0,1,27,6,34,0,2,32,14,48,90,24,114,162
05/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,10,13,0,7,28,10,45,0,9,29,20,58,8,18,26,84
05/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,15,12,18,45,0,0,0,0,0,0,15,12,18,45,0,0,0,45
05/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,1,7,0,8,0,8,11,2,21,4,0,4,25
05/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,0,27,0,27,0,6,30,2,38,36,0,36,74
05/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,17,24,0,1,39,19,59,0,2,45,36,83,154,18,172,255
05/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,11,16,0,3,38,25,66,0,4,42,36,82,49,16,65,147
05/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,14,22,0,5,27,7,39,0,11,29,21,61,79,26,105,166
05/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,12,20,0,11,50,6,67,0,12,57,18,87,126,19,145,232
05/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,27,35,0,3,41,14,58,0,7,45,41,93,77,14,91,184
05/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,1,41,0,42,0,10,55,0,65,56,0,56,121
05/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,82,0,82,127
05/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,0,58,2,60,0,1,60,4,65,70,4,74,139
05/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,23,29,0,4,49,21,74,0,9,50,44,103,94,31,125,228
06/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,27,33,0,9,34,23,66,0,11,38,50,99,60,38,98,197
06/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,29,34,0,8,44,15,67,0,10,47,44,101,82,31,113,214
06/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,16,23,0,7,52,15,74,0,10,56,31,97,0,16,16,113
06/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,36,49,0,4,39,14,57,0,6,50,50,106,46,70,116,222
06/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,16,20,0,1,14,0,15,0,1,18,16,35,56,32,88,123
06/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,34,0,39,0,6,40,0,46,28,0,28,74
06/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,45,51,0,8,31,31,70,0,8,37,76,121,72,60,132,253
06/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,26,30,0,7,45,19,71,0,9,47,45,101,63,59,122,223
06/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,35,42,0,12,72,37,121,0,13,78,72,163,156,66,222,385
06/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,13,20,0,0,14,12,26,0,2,19,25,46,81,35,116,162
06/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,28,0,31,0,3,33,0,36,52,0,52,88
06/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,0,0,0,29
06/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,35,41,0,7,27,16,50,0,8,32,51,91,31,32,63,154
06/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,34,43,0,6,41,28,75,0,10,46,62,118,46,54,100,218
06/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,47,58,0,6,33,18,57,0,11,39,65,115,34,37,71,186
06/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,29,41,0,2,18,17,37,0,10,22,46,78,74,72,146,224
06/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,16,28,0,4,26,13,43,0,10,32,29,71,62,18,80,151
06/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,14,0,14,20
06/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,0,12,0,12,0,0,13,2,15,26,0,26,41
06/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,53,0,60,0,9,57,0,66,32,0,32,98
06/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,26,33,0,9,66,18,93,0,11,71,44,126,33,72,105,231
06/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,23,24,0,4,41,21,66,0,4,42,44,90,15,42,57,147
06/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,26,34,0,2,12,18,32,0,5,17,44,66,18,29,47,113
06/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,30,37,0,5,42,12,59,0,7,47,42,96,92,24,116,212
06/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,57,0,59,0,3,59,0,62,6,0,6,68
06/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,43,0,46,0,3,45,0,48,10,0,10,58
06/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,25,28,0,9,35,15,59,0,9,38,40,87,76,30,106,193
06/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,22,35,0,12,47,22,81,0,14,58,44,116,80,32,112,228
06/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,28,36,0,11,49,20,80,0,12,56,48,116,93,30,123,239
06/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,24,29,0,8,47,12,67,0,9,51,36,96,84,28,112,208
07/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,13,21,0,4,46,9,59,0,5,53,22,80,80,20,100,180
07/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,41,0,43,0,4,48,0,52,0,0,0,52
07/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,12,0,12,34
07/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,39,6,45,0,0,45,6,51,22,2,24,75
07/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,30,0,35,0,9,40,0,49,96,0,96,145
07/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,33,38,0,6,15,21,42,0,6,20,54,80,41,22,63,143
07/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,10,32,43,0,9,43,25,77,0,10,53,57,120,60,22,82,202
07/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,34,46,0,0,18,8,26,0,8,22,42,72,67,24,91,163
07/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,25,29,0,3,19,24,46,0,4,22,49,75,14,30,44,119
07/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,32,36,0,0,11,0,11,0,2,13,32,47,44,24,68,115
07/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,67,0,73,0,7,76,0,83,44,0,44,127
07/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,27,34,0,5,40,25,70,0,10,42,52,104,79,35,114,218
07/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,26,29,0,8,41,21,70,0,10,42,47,99,36,46,82,181
07/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,23,27,0,9,37,21,67,0,11,39,44,94,36,32,68,162
07/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,17,24,0,5,58,12,75,0,9,61,29,99,70,20,90,189
07/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,78,0,80,0,4,82,0,86,40,0,40,126
07/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,39,0,41,0,3,44,0,47,26,0,26,73
07/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,35,39,0,4,13,5,22,0,4,17,40,61,82,37,119,180
07/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,32,36,0,6,65,14,85,0,8,67,46,121,92,45,137,258
07/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,36,36,0,10,55,12,77,0,10,55,48,113,8,14,22,135
07/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,13,16,0,6,63,10,79,0,7,65,23,95,51,28,79,174
07/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,32,2,38,0,6,36,2,44,85,0,85,129
07/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,37,0,41,0,5,42,0,47,10,0,10,57
07/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,46,0,47,0,1,52,0,53,16,0,16,69
07/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,6,50,0,56,0,8,57,2,67,12,0,12,79
07/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,28,34,0,8,46,35,89,0,8,52,63,123,35,53,88,211
07/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,28,35,0,7,46,28,81,0,9,51,56,116,40,36,76,192
07/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,32,39,0,10,39,18,67,0,10,46,50,106,19,51,70,176
07/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,12,19,0,6,99,12,117,0,8,104,24,136,14,12,26,162
07/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,78,0,82,0,5,79,0,84,40,0,40,124
07/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,74,0,75,0,3,76,0,79,8,0,8,87
08/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,23,31,0,6,104,24,134,0,9,109,47,165,10,34,44,209
08/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,23,31,0,8,68,10,86,0,10,74,33,117,46,75,121,238
08/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,23,31,0,11,71,19,101,0,13,77,42,132,93,77,170,302
08/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,29,35,0,8,42,2,52,0,9,47,31,87,38,68,106,193
08/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,32,41,0,4,60,21,85,0,9,64,53,126,48,78,126,252
08/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,26,31,0,5,51,20,76,0,5,56,46,107,24,97,121,228
08/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,25,25,0,2,28,0,30,0,2,28,25,55,22,20,42,97
08/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,7,60,0,67,0,12,69,0,81,46,0,46,127
08/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,30,37,0,8,57,24,89,0,9,63,54,126,20,54,74,200
08/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,26,37,0,6,52,22,80,0,12,57,48,117,29,64,93,210
08/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,28,39,0,8,60,22,90,0,10,69,50,129,70,78,148,277
08/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,23,28,0,7,57,7,71,0,9,60,30,99,82,30,112,211
08/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,58,0,59,0,2,64,0,66,8,0,8,74
08/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,26,0,26,83
08/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,38,45,0,1,45,13,59,0,5,48,51,104,52,64,116,220
08/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,46,57,0,2,51,12,65,0,10,54,58,122,28,66,94,216
08/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,42,50,0,9,80,14,103,0,11,86,56,153,46,66,112,265
08/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,38,47,0,5,74,10,89,0,8,80,48,136,44,24,68,204
08/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,17,21,0,9,69,0,78,0,11,71,17,99,45,36,81,180
08/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,44,0,48,0,6,44,0,50,100,0,100,150
08/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,34,0,34,109
08/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,36,42,0,7,75,18,100,0,8,80,54,142,60,76,136,278
08/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,22,22,0,3,27,12,42,0,3,27,34,64,71,40,111,175
08/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,26,32,0,2,48,22,72,0,6,50,48,104,73,53,126,230
08/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,35,43,0,8,57,16,81,0,11,62,51,124,52,53,105,229
08/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,27,29,0,9,56,19,84,0,9,58,46,113,42,48,90,203
08/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,4,48,0,52,0,6,52,4,62,52,0,52,114
08/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,44,0,44,113
08/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,23,30,0,4,53,17,74,0,8,56,40,104,30,24,54,158
08/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,21,30,0,4,36,27,67,0,9,40,48,97,62,32,94,191
08/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,26,40,0,2,47,12,61,0,8,55,38,101,31,23,54,155
09/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,12,19,0,0,29,10,39,0,5,31,22,58,11,18,29,87
09/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,43,0,49,0,10,51,0,61,40,0,40,101
09/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,49,0,52,0,5,56,0,61,28,0,28,89
09/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,36,0,37,0,3,40,0,43,32,0,32,75
09/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,46,0,46,122
09/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,28,37,0,6,26,22,54,0,10,31,50,91,14,58,72,163
09/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,34,44,0,4,60,20,84,0,8,66,54,128,16,58,74,202
09/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,30,37,0,4,41,23,68,0,7,45,53,105,24,76,100,205
09/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,14,21,0,3,48,10,61,0,7,51,24,82,8,28,36,118
09/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,40,44,0,3,58,18,79,0,6,59,58,123,44,68,112,235
09/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,16,26,0,12,27,0,39,0,12,37,16,65,32,20,52,117
09/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,8,52,0,60,0,10,58,2,70,46,0,46,116
09/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,24,31,0,11,59,21,91,0,18,59,45,122,38,40,78,200
09/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,11,53,1,65,0,11,62,2,75,64,0,64,139
09/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,37,46,0,7,75,19,101,0,11,80,56,147,34,52,86,233
09/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,12,15,31,0,3,38,15,56,0,7,50,30,87,62,40,102,189
09/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,3,46,0,49,0,6,49,1,56,10,0,10,66
09/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,31,0,31,0,1,37,0,38,22,0,22,60
09/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,28,39,0,5,36,16,57,0,10,42,44,96,24,48,72,168
09/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,26,35,0,6,58,22,86,0,9,64,48,121,36,38,74,195
09/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,24,36,0,2,59,12,73,0,9,64,36,109,38,36,74,183
09/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,29,42,0,5,6,10,21,0,11,13,39,63,0,31,31,94
09/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,19,37,0,0,22,19,41,0,10,30,38,78,44,20,64,142
