01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
09/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,23,0,24,0,4,31,0,35,10,0,10,45
09/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,25,0,25,77
09/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,51,0,57,0,8,54,0,62,50,0,50,112
09/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,23,28,0,5,45,24,74,0,8,47,47,102,112,50,162,264
09/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,30,36,0,7,20,17,44,0,9,24,47,80,26,34,60,140
09/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,21,30,0,3,23,16,42,0,7,28,37,72,10,34,44,116
09/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,3,32,0,35,0,7,36,2,45,27,0,27,72
10/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,24,29,0,4,38,12,54,0,5,42,36,83,74,38,112,195
10/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,29,34,0,0,0,0,0,0,0,5,29,34,0,0,0,34
10/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,14,0,16,0,15,18,0,33,72,0,72,105
10/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,30,42,0,4,9,23,36,0,9,16,53,78,10,16,26,104
10/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,28,42,0,0,13,16,29,0,11,16,44,71,4,20,24,95
10/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,23,33,0,7,56,9,72,0,14,59,32,105,27,19,46,151
10/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,13,12,34,0,2,29,12,43,0,11,42,24,77,24,16,40,117
10/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,3,25,1,29,2,4,37,1,44,36,0,36,80
10/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,30,0,30,0,2,34,0,36,19,0,19,55
10/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,5,76,0,81,0,9,81,2,92,14,0,14,106
10/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,27,42,0,3,42,24,69,0,11,49,51,111,25,44,69,180
10/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,28,39,0,3,25,26,54,0,10,29,54,93,42,40,82,175
10/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,20,31,0,2,6,8,16,0,9,10,28,47,0,24,24,71
10/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,14,29,0,0,18,0,18,0,8,25,14,47,30,12,42,89
10/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
10/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,30,47,0,0,7,11,18,0,12,12,41,65,8,38,46,111
10/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,39,54,0,1,15,9,25,0,12,19,48,79,102,50,152,231
10/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,40,58,0,3,29,5,37,0,16,34,45,95,44,32,76,171
10/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,38,63,0,3,37,12,52,0,19,46,50,115,90,40,130,245
10/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,12,27,0,3,44,14,61,0,14,48,26,88,17,24,41,129
10/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,10,26,0,0,29,2,31,0,7,38,12,57,30,8,38,95
10/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,53,0,53,0,3,53,0,56,38,0,38,94
10/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,6,0,8,0,13,12,0,25,0,0,0,25
10/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,30,46,0,1,18,12,31,0,11,24,42,77,10,32,42,119
10/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,12,23,0,0,10,12,22,0,9,12,24,45,34,14,48,93
10/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,21,38,0,0,3,0,3,0,10,10,21,41,8,0,8,49
10/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,9,18,39,0,0,11,5,16,0,12,20,23,55,34,2,36,91
10/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,0,0,0,23
10/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,2,0,2,28
10/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,42,59,0,0,7,30,37,0,13,11,72,96,0,32,32,128
11/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,37,55,0,4,25,18,47,0,12,35,55,102,22,20,42,144
11/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,23,33,0,2,30,27,59,0,7,35,50,92,30,26,56,148
11/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,25,36,0,4,41,29,74,0,13,43,54,110,24,30,54,164
11/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,14,25,0,9,51,14,74,0,18,53,28,99,34,24,58,157
11/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,13,22,43,0,0,24,24,48,0,8,37,46,91,15,39,54,145
11/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,15,38,60,0,0,0,0,0,0,7,15,38,60,24,0,24,84
11/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,41,0,46,0,13,43,0,56,28,0,28,84
11/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,34,51,0,3,17,3,23,0,12,25,37,74,24,14,38,112
11/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,11,26,48,0,3,31,10,44,0,14,42,36,92,10,40,50,142
11/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,20,34,0,9,41,16,66,0,19,45,36,100,36,32,68,168
11/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,4,26,3,33,0,11,33,5,49,0,0,0,49
11/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,31,0,32,0,7,38,0,45,70,0,70,115
11/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,27,0,27,66
11/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,28,50,0,2,7,18,27,0,14,17,46,77,20,32,52,129
11/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,29,40,0,3,2,20,25,0,11,5,49,65,0,20,20,85
11/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,14,24,47,0,2,26,15,43,0,11,40,39,90,0,14,14,104
11/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,24,37,0,4,44,22,70,0,12,49,46,107,41,38,79,186
11/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,7,25,5,37,0,13,28,6,47,28,0,28,75
11/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,14,0,17,0,12,16,0,28,8,0,8,36
11/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,41,0,41,0,2,46,0,48,0,0,0,48
11/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,43,60,0,2,16,14,32,0,12,23,57,92,12,6,18,110
11/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,24,31,0,3,6,16,25,0,9,7,40,56,16,16,32,88
11/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,24,39,0,1,8,2,11,0,11,13,26,50,15,4,19,69
11/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
11/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,6,0,7,0,8,7,0,15,5,0,5,20
11/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,0,0,0,23
11/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,22,37,0,3,8,16,27,0,11,15,38,64,25,35,60,124
11/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,18,43,0,2,3,4,9,0,16,14,22,52,19,6,25,77
11/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,36,52,0,3,14,16,33,0,14,19,52,85,2,26,28,113
12/01/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,24,42,0,5,46,30,81,0,13,56,54,123,28,36,64,187
12/02/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,14,30,0,2,26,12,40,0,13,31,26,70,5,16,21,91
12/03/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,22,28,0,0,31,22,53,0,3,34,44,81,26,34,60,141
12/04/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,33,40,0,0,0,0,0,0,3,4,33,40,0,16,16,56
12/05/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,18,0,28,0,16,21,0,37,20,0,20,57
12/06/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,53,64,0,3,1,3,7,0,12,3,56,71,48,0,48,119
12/07/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,23,42,0,3,9,33,45,0,15,16,56,87,0,56,56,143
12/08/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,16,34,0,0,12,14,26,0,15,15,30,60,0,60,60,120
12/09/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,16,21,0,0,4,7,11,0,3,6,23,32,14,55,69,101
12/10/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,5,0,6,0,9,6,0,15,34,0,34,49
12/11/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,28,0,28,0,6,30,0,36,54,0,54,90
12/12/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,23,38,0,3,17,16,36,0,15,20,39,74,8,64,72,146
12/13/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,44,56,0,9,31,7,47,0,15,37,51,103,66,56,122,225
12/14/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,32,44,0,0,2,0,2,0,9,5,32,46,65,2,67,113
12/15/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,5,43,49,0,13,8,43,64,90,24,114,178
12/16/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,36,48,0,4,5,10,19,0,9,12,46,67,2,68,70,137
12/17/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,37,0,41,0,11,41,0,52,48,0,48,100
12/18/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,30,0,32,0,3,31,0,34,43,0,43,77
12/19/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,35,50,0,2,30,9,41,0,17,30,44,91,32,65,97,188
12/20/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,51,65,0,2,14,7,23,0,13,17,58,88,26,48,74,162
12/21/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,32,43,0,3,21,16,40,0,12,23,48,83,10,70,80,163
12/22/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,6,18,11,35,0,9,4,19,32,0,15,22,30,67,60,20,80,147
12/23/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
12/24/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,9,0,10,0,9,9,0,18,0,0,0,18
12/25/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/26/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,14,0,14,0,3,15,0,18,0,0,0,18
12/27/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,4,16,0,0,1,0,1,0,12,1,4,17,12,4,16,33
12/28/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,13,2,23,38,0,3,29,27,59,0,16,31,50,97,52,22,74,171
12/29/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,24,40,0,6,23,10,39,0,17,28,34,79,22,43,65,144
12/30/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,11,25,0,2,14,12,28,0,14,16,23,53,0,10,10,63
12/31/2016,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,33,0,34,0,4,35,0,39,49,0,49,88
01/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
01/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,15,0,5,20,0,2,3,0,5,0,17,3,5,25,18,0,18,43
01/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,7,20,0,5,11,0,16,0,16,13,7,36,14,0,14,50
01/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
01/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,18,37,0,0,0,0,0,0,15,4,18,37,40,0,40,77
01/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,12,18,0,0,9,4,13,0,3,12,16,31,78,0,78,109
01/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,20,28,0,5,36,11,52,0,13,36,31,80,47,20,67,147
01/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,8,22,0,4,24,8,36,0,15,27,16,58,4,2,6,64
01/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,56,0,57,0,9,59,0,68,58,0,58,126
01/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,26,0,26,0,9,26,0,35,22,0,22,57
01/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,2,27,0,29,0,15,35,0,50,12,0,12,62
01/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,20,30,0,1,21,18,40,0,10,22,38,70,10,26,36,106
01/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,0,0,0,17
01/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,17,38,0,2,14,11,27,0,16,21,28,65,0,39,39,104
01/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,9,24,0,0,6,5,11,0,10,11,14,35,8,0,8,43
01/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,0,2,0,2,0,11,2,2,15,0,0,0,15
01/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,5,8,0,13,0,12,8,1,21,31,0,31,52
01/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,21,30,0,4,18,21,43,0,13,18,42,73,12,46,58,131
01/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,17,32,0,2,28,17,47,0,12,33,34,79,26,28,54,133
01/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,12,17,40,0,5,13,11,29,0,16,25,28,69,0,12,12,81
01/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,10,26,0,3,44,12,59,0,14,49,22,85,62,26,88,173
01/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,2,22,0,24,0,4,30,4,38,45,0,45,83
01/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,35,1,36,0,7,37,1,45,62,0,62,107
01/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,14,23,0,4,43,12,59,0,13,43,26,82,28,24,52,134
01/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,14,28,0,3,29,14,46,0,17,29,28,74,82,26,108,182
02/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,21,38,0,0,8,13,21,0,12,13,34,59,52,28,80,139
02/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,9,23,0,2,5,26,33,0,16,5,35,56,0,0,0,56
02/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,27,39,0,0,1,14,15,0,11,2,41,54,0,30,30,84
02/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,4,12,0,2,0,0,2,0,9,1,4,14,0,1,1,15
02/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,2,1,5,0,3,2,1,6,0,0,0,6
02/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,14,24,0,3,10,12,25,0,11,12,26,49,0,20,20,69
02/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,19,38,0,2,6,11,19,0,16,11,30,57,44,18,62,119
02/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,20,5,25,50,0,2,5,7,14,0,22,10,32,64,120,14,134,198
02/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,1,17,0,0,1,0,1,0,15,2,1,18,0,0,0,18
02/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,10,21,0,3,9,10,22,0,11,12,20,43,8,8,16,59
02/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,23,34,0,6,57,13,76,0,12,62,36,110,18,38,56,166
02/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,14,19,0,0,61,6,67,0,4,62,20,86,6,16,22,108
02/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,3,35,0,38,0,15,37,0,52,29,0,29,81
02/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,24,41,0,7,75,8,90,0,21,78,32,131,118,28,146,277
02/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,29,54,0,10,19,13,42,0,24,30,42,96,56,8,64,160
02/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,26,40,0,2,5,18,25,0,14,7,44,65,0,14,14,79
02/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,18,43,0,1,20,0,21,0,19,27,18,64,52,4,56,120
02/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,7,0,7,0,13,10,0,23,0,0,0,23
02/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,16,0,16,26
02/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,4,16,0,20,0,21,20,0,41,38,0,38,79
02/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,24,43,0,3,2,15,20,0,19,5,39,63,0,16,16,79
02/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,23,36,0,0,5,6,11,0,13,5,29,47,23,9,32,79
02/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,19,32,0,6,27,21,54,0,15,31,40,86,10,26,36,122
02/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,9,19,0,2,24,9,35,0,10,26,18,54,14,14,28,82
02/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,31,0,32,0,10,34,0,44,68,0,68,112
02/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,14,0,15,0,8,15,0,23,0,0,0,23
02/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,14,25,0,0,6,21,27,0,8,9,35,52,26,8,34,86
03/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,15,28,0,5,58,17,80,0,15,61,32,108,153,9,162,270
03/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,14,31,0,3,57,11,71,0,15,62,25,102,86,26,112,214
03/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,11,33,0,3,26,5,34,0,18,33,16,67,46,10,56,123
03/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,17,23,0,1,8,14,23,0,5,10,31,46,0,24,24,70
03/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,20,29,0,0,0,0,0,0,8,1,20,29,0,32,32,61
03/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,20,1,6,27,0,0,17,3,20,0,20,18,9,47,70,0,70,117
03/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,17,6,22,45,0,0,23,13,36,0,17,29,35,81,32,42,74,155
03/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,16,2,44,62,0,2,21,15,38,0,18,23,59,100,12,28,40,140
03/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,11,12,34,0,4,42,12,58,0,15,53,24,92,50,6,56,148
03/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,45,0,45,0,9,45,0,54,46,0,46,100
03/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,3,7,0,0,66,0,66,0,4,66,3,73,32,0,32,105
03/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,26,38,0,4,92,34,130,0,13,95,60,168,78,44,122,290
03/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,31,47,0,2,53,24,79,0,14,57,55,126,179,50,229,355
03/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,16,0,34,50,0,0,3,12,15,0,16,3,46,65,20,30,50,115
03/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,15,1,28,44,0,6,62,20,88,0,21,63,48,132,192,40,232,364
03/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,10,12,31,0,2,22,12,36,0,11,32,24,67,188,28,216,283
03/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,0,3,0,3,0,6,7,1,14,18,0,18,32
03/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,38,0,38,70
03/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,27,44,0,1,31,20,52,0,14,35,47,96,114,104,218,314
03/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,15,2,30,47,0,0,16,15,31,0,15,18,45,78,38,44,82,160
03/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,40,58,0,3,4,19,26,0,13,12,59,84,35,70,105,189
03/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,14,24,47,0,4,32,28,64,0,13,46,52,111,146,88,234,345
03/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,21,1,24,0,11,25,1,37,38,0,38,75
03/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,6,16,0,22,0,12,21,2,35,58,0,58,93
03/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,26,40,0,8,55,7,70,0,19,58,33,110,76,60,136,246
03/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,30,47,0,0,5,6,11,0,8,14,36,58,32,70,102,160
03/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,25,43,0,4,5,11,20,0,12,15,36,63,2,51,53,116
03/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,11,24,44,0,4,42,10,56,0,13,53,34,100,77,79,156,256
04/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,21,28,0,2,64,11,77,0,8,65,32,105,118,58,176,281
04/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,22,0,22,52
04/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,68,0,73,0,14,71,0,85,148,0,148,233
04/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,24,41,0,1,20,20,41,0,10,28,44,82,8,82,90,172
04/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,27,39,0,4,20,15,39,0,12,24,42,78,2,52,54,132
