01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
04/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,0,27,40,0,1,26,48,75,0,14,26,75,115,0,68,68,183
04/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,14,27,0,0,0,11,11,0,12,1,25,38,0,62,62,100
04/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,3,18,0,2,13,4,19,0,12,18,7,37,4,0,4,41
04/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,3,8,0,0,26,0,26,0,4,27,3,34,24,0,24,58
04/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,23,33,0,2,22,16,40,0,10,24,39,73,64,32,96,169
04/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,41,55,0,0,8,7,15,0,12,10,48,70,42,34,76,146
04/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,38,52,0,1,16,8,25,0,11,20,46,77,20,59,79,156
04/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,37,50,0,2,23,9,34,0,11,27,46,84,11,70,81,165
04/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,11,14,35,0,2,20,12,34,0,12,31,26,69,52,24,76,145
04/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,66,1,68,0,8,70,1,79,82,0,82,161
04/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,8,0,8,28
04/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,29,40,0,6,20,13,39,0,14,23,42,79,52,64,116,195
04/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,27,37,0,2,29,20,51,0,11,30,47,88,60,46,106,194
04/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,29,47,0,0,14,21,35,0,11,21,50,82,64,67,131,213
04/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,13,29,0,1,25,4,30,0,9,33,17,59,43,36,79,138
04/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,12,27,0,1,53,3,57,0,8,61,15,84,50,2,52,136
04/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,30,0,32,0,6,37,0,43,18,0,18,61
04/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,44,0,47,0,11,48,0,59,36,0,36,95
04/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,0,17,0,17,0,14,24,0,38,14,0,14,52
04/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,20,7,19,46,0,1,23,9,33,0,21,30,28,79,10,16,26,105
04/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,26,44,0,2,3,0,5,0,14,9,26,49,36,0,36,85
04/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,15,29,0,1,43,16,60,0,13,45,31,89,168,26,194,283
04/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,18,29,0,1,40,7,48,0,10,42,25,77,46,12,58,135
04/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,67,2,72,0,8,68,2,78,42,0,42,120
04/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,45,0,47,0,7,45,0,52,82,0,82,134
05/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,0,14,28,0,0,42,14,56,0,14,42,28,84,100,32,132,216
05/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,16,32,0,4,39,14,57,0,14,45,30,89,54,18,72,161
05/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,15,31,0,3,46,13,62,0,13,52,28,93,128,50,178,271
05/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,12,23,0,5,34,17,56,0,12,38,29,79,30,16,46,125
05/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,10,24,0,2,19,10,31,0,9,26,20,55,64,32,96,151
05/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,17,26,0,0,31,6,37,0,7,33,23,63,4,10,14,77
05/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,6,15,0,0,36,10,46,0,5,40,16,61,23,5,28,89
05/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,3,17,0,6,84,2,92,0,14,90,5,109,50,0,50,159
05/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,22,34,0,4,37,28,69,0,12,41,50,103,80,76,156,259
05/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,20,33,0,2,51,25,78,0,9,57,45,111,44,52,96,207
05/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,16,31,0,2,2,10,14,0,11,8,26,45,4,22,26,71
05/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,17,7,8,32,0,0,22,14,36,0,17,29,22,68,10,10,20,88
05/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,19,0,19,0,7,25,0,32,50,0,50,82
05/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,12,0,12,51
05/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,27,44,0,3,36,12,51,0,13,43,39,95,102,44,146,241
05/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
05/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,8,27,0,0,31,9,40,0,10,40,17,67,67,22,89,156
05/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,11,26,0,5,59,5,69,0,13,66,16,95,88,14,102,197
05/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,12,26,0,1,46,0,47,0,7,54,12,73,28,18,46,119
05/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,111,0,112,0,12,111,0,123,54,0,54,177
05/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,64,0,64,0,4,68,0,72,16,0,16,88
05/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,40,0,44,0,10,45,0,55,13,0,13,68
05/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,26,39,0,6,34,20,60,0,13,40,46,99,12,30,42,141
05/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,26,36,0,6,46,19,71,0,14,48,45,107,22,63,85,192
05/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,23,33,0,6,51,19,76,0,14,53,42,109,52,88,140,249
05/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,10,27,0,2,53,12,67,0,13,59,22,94,24,12,36,130
05/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,52,0,56,0,10,54,0,64,72,0,72,136
05/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,50,0,50,0,5,53,0,58,4,0,4,62
05/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,45,12,57,0,3,58,12,73,22,8,30,103
05/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,29,49,0,1,38,16,55,0,12,47,45,104,82,69,151,255
05/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,34,52,0,2,21,6,29,0,11,30,40,81,30,46,76,157
06/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,34,52,0,3,35,10,48,0,12,44,44,100,48,50,98,198
06/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,25,36,0,3,35,9,47,0,11,38,34,83,150,50,200,283
06/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,13,18,0,1,59,18,78,0,4,61,31,96,120,40,160,256
06/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,26,28,0,0,32,0,32,0,2,32,26,60,52,32,84,144
06/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,4,21,0,4,65,8,77,0,11,75,12,98,80,8,88,186
06/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,39,54,0,5,69,8,82,0,11,78,47,136,59,70,129,265
06/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,28,39,0,7,40,32,79,0,15,43,60,118,72,88,160,278
06/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,16,15,22,53,0,5,9,22,36,0,21,24,44,89,20,60,80,169
06/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,10,28,0,2,27,8,37,0,11,36,18,65,202,32,234,299
06/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,16,0,16,0,5,20,0,25,23,0,23,48
06/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,44,0,44,68
06/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,22,37,0,1,30,22,53,0,11,35,44,90,150,68,218,308
06/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,24,39,0,5,37,25,67,0,14,43,49,106,42,48,90,196
06/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,21,32,0,4,55,31,90,0,12,58,52,122,37,38,75,197
06/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,15,37,0,1,27,17,45,0,14,36,32,82,121,22,143,225
06/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,13,27,0,5,26,14,45,0,14,31,27,72,24,10,34,106
06/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,7,76,0,83,0,13,80,4,97,111,7,118,215
06/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,43,0,43,0,5,45,0,50,56,0,56,106
06/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,3,23,0,7,74,7,88,0,14,87,10,111,48,2,50,161
06/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,15,25,0,2,32,15,49,0,10,34,30,74,27,39,66,140
06/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,23,46,0,4,15,24,43,0,18,24,47,89,76,66,142,231
06/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,22,34,0,4,24,26,54,0,15,25,48,88,133,12,145,233
06/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,54,12,71,0,5,54,12,71,32,6,38,109
06/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,68,0,70,0,7,69,0,76,87,0,87,163
06/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,56,0,56,0,6,58,0,64,26,0,26,90
06/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,28,41,0,7,62,26,95,0,17,65,54,136,6,26,32,168
06/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,21,34,0,5,36,22,63,0,11,43,43,97,27,28,55,152
06/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,28,40,0,7,63,15,85,0,17,65,43,125,4,24,28,153
06/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,24,39,0,5,54,20,79,0,14,60,44,118,82,30,112,230
06/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,12,23,0,4,37,12,53,0,9,43,24,76,10,14,24,100
07/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,37,0,42,0,8,42,0,50,56,0,56,106
07/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,57,0,58,0,7,61,0,68,30,0,30,98
07/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,10,74,0,84,0,14,76,0,90,31,0,31,121
07/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,31,6,39,0,7,32,6,45,30,8,38,83
07/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,14,27,0,2,54,15,71,0,12,57,29,98,56,18,74,172
07/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,14,28,0,10,112,11,133,0,17,119,25,161,0,36,36,197
07/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,11,25,0,9,71,8,88,0,17,77,19,113,26,14,40,153
07/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,10,38,0,48,0,14,50,0,64,10,0,10,74
07/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,9,16,0,39,53,0,92,0,42,57,9,108,114,0,114,222
07/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,18,43,0,61,0,26,48,0,74,52,0,52,126
07/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,28,39,0,3,34,34,71,0,11,37,62,110,70,47,117,227
07/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,31,44,0,9,51,29,89,0,15,58,60,133,123,47,170,303
07/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,34,48,0,81,43,28,152,0,89,49,62,200,57,30,87,287
07/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,9,17,37,0,6,124,32,162,0,17,133,49,199,28,22,50,249
07/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,6,50,3,59,0,11,50,4,65,27,0,27,92
07/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,92,0,92,0,3,96,0,99,34,0,34,133
07/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,42,49,0,10,68,20,98,0,15,70,62,147,75,60,135,282
07/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,39,49,0,9,70,21,100,0,16,73,60,149,13,31,44,193
07/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,17,30,0,3,50,41,94,0,12,54,58,124,96,24,120,244
07/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,65,80,0,9,58,40,107,0,18,64,105,187,52,32,84,271
07/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,63,71,0,3,34,76,113,0,9,36,139,184,59,84,143,327
07/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,34,38,0,2,31,41,74,0,6,31,75,112,30,58,88,200
07/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,36,71,109,0,0,28,28,56,0,2,64,99,165,16,44,60,225
07/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,12,25,0,33,34,4,71,0,41,39,16,96,10,0,10,106
07/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,23,32,0,23,54,19,96,0,27,59,42,128,2,20,22,150
07/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,30,41,0,32,53,31,116,0,39,57,61,157,34,10,44,201
07/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,30,43,0,16,52,12,80,0,24,57,42,123,67,5,72,195
07/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,15,30,0,38,39,12,89,0,44,48,27,119,34,12,46,165
07/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,34,57,0,91,0,40,58,0,98,31,0,31,129
07/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,25,66,25,116,0,27,74,27,128,38,0,38,166
07/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,28,39,0,47,34,15,96,0,53,39,43,135,6,34,40,175
08/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,30,37,0,86,27,34,147,0,93,27,64,184,0,82,82,266
08/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,32,41,0,59,20,15,94,0,65,23,47,135,2,39,41,176
08/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,28,46,0,21,30,27,78,0,28,41,55,124,50,40,90,214
08/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,25,41,0,29,56,20,105,0,39,62,45,146,40,44,84,230
08/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,20,57,0,77,0,24,71,2,97,30,0,30,127
08/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,25,0,30,0,9,35,0,44,97,0,97,141
08/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,34,53,0,87,0,45,60,0,105,103,0,103,208
08/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,28,38,0,18,39,24,81,0,25,42,52,119,57,44,101,220
08/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,31,43,0,5,25,24,54,0,14,28,55,97,20,86,106,203
08/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,12,22,47,0,0,23,20,43,0,13,35,42,90,19,53,72,162
08/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,51,58,0,3,78,13,94,0,9,79,64,152,17,64,81,233
08/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,12,40,3,55,0,18,50,3,71,50,0,50,121
08/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,22,0,26,0,6,30,0,36,20,0,20,56
08/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,28,40,0,10,26,20,56,0,14,34,48,96,26,34,60,156
08/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,40,46,0,10,90,13,113,0,13,93,53,159,146,58,204,363
08/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,11,24,38,0,12,35,20,67,0,15,46,44,105,72,68,140,245
08/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,30,42,0,45,61,8,114,0,51,67,38,156,56,46,102,258
08/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,15,32,54,0,14,61,8,83,0,21,76,40,137,31,30,61,198
08/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,23,64,2,89,0,25,73,2,100,8,0,8,108
08/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,135,0,135,0,4,138,0,142,12,0,12,154
08/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,28,166,0,194,0,34,185,0,219,0,0,0,219
08/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,46,64,0,2,35,5,42,0,11,44,51,106,0,0,0,106
08/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,13,37,54,0,32,105,23,160,0,36,118,60,214,31,54,85,299
08/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,12,26,43,0,7,18,8,33,0,12,30,34,76,0,24,24,100
08/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,10,20,0,3,9,12,24,0,6,16,22,44,12,10,22,66
08/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,6,14,0,13,23,0,36,0,18,26,6,50,20,0,20,70
08/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,13,15,0,28,0,16,19,0,35,12,0,12,47
08/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,16,52,73,0,6,12,4,22,0,11,28,56,95,0,2,2,97
08/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,34,42,0,10,31,3,44,0,17,32,37,86,36,13,49,135
08/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,44,70,0,11,3,4,18,0,24,16,48,88,49,21,70,158
08/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,22,39,0,40,28,18,86,0,47,38,40,125,74,19,93,218
09/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,18,25,0,42,23,12,77,0,45,27,30,102,52,12,64,166
09/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,28,22,0,50,0,31,24,0,55,52,0,52,107
09/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,55,0,55,69
09/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,50,14,0,64,0,55,21,0,76,0,0,0,76
09/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,13,21,0,34,0,19,31,0,50,22,0,22,72
09/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,28,46,0,5,9,4,18,0,12,20,32,64,0,0,0,64
09/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,12,26,0,15,36,12,63,0,25,40,24,89,22,4,26,115
09/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,12,17,0,2,42,4,48,0,4,45,16,65,36,4,40,105
09/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,56,0,58,0,8,63,0,71,32,0,32,103
09/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,44,0,50,0,6,49,0,55,24,0,24,79
09/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,19,27,0,7,24,17,48,0,8,31,36,75,4,40,44,119
09/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,17,27,0,8,20,16,44,0,15,23,33,71,28,25,53,124
09/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,23,33,0,15,55,16,86,0,21,59,39,119,6,48,54,173
09/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,29,40,0,23,52,20,95,0,29,57,49,135,36,52,88,223
09/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,18,23,0,8,36,6,50,0,11,38,24,73,18,10,28,101
09/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,25,37,0,3,53,19,75,0,9,59,44,112,47,52,99,211
09/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,30,20,54,0,0,7,0,7,0,4,37,20,61,4,4,8,69
09/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,17,0,22,0,8,20,0,28,11,0,11,39
09/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,20,37,0,0,5,13,18,0,10,12,33,55,6,32,38,93
09/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,23,41,0,3,16,19,38,0,12,25,42,79,30,64,94,173
09/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,25,33,66,0,2,22,20,44,0,10,47,53,110,2,54,56,166
09/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,15,23,0,2,31,10,43,0,5,36,25,66,30,22,52,118
09/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,16,0,21,0,7,23,0,30,23,0,23,53
09/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,46,0,50,0,5,47,0,52,44,0,44,96
09/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,22,29,0,8,70,24,102,0,12,73,46,131,49,44,93,224
09/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,24,30,0,11,21,23,55,0,14,24,47,85,30,34,64,149
09/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,25,38,0,10,40,23,73,0,18,45,48,111,58,44,102,213
09/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,22,29,0,3,54,28,85,0,7,57,50,114,14,43,57,171
09/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,1,25,0,26,0,7,53,0,60,60,0,60,120
09/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,16,0,19,0,5,17,0,22,42,0,42,64
10/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,28,0,30,0,3,29,0,32,28,0,28,60
10/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,35,0,39,0,12,36,0,48,4,0,4,52
10/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,35,0,40,0,8,39,0,47,22,0,22,69
10/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,24,33,0,3,33,22,58,0,10,35,46,91,48,16,64,155
10/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,24,31,0,2,23,23,48,0,6,26,47,79,6,26,32,111
10/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,12,20,0,6,37,8,51,0,12,39,20,71,26,14,40,111
10/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,45,0,47,0,3,48,0,51,46,0,46,97
10/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,3,33,1,37,0,6,35,3,44,4,0,4,48
10/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,46,0,48,0,8,50,0,58,30,0,30,88
10/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,11,13,19,43,0,3,16,15,34,0,14,29,34,77,41,52,93,170
