01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
10/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,21,35,0,4,10,9,23,0,10,18,30,58,30,34,64,122
10/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,23,33,0,1,23,10,34,0,9,25,33,67,30,32,62,129
10/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,14,25,0,1,20,2,23,0,6,26,16,48,12,4,16,64
10/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,17,22,0,3,46,14,63,0,6,48,31,85,26,14,40,125
10/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,48,18,73,0,0,48,0,48,0,7,96,18,121,12,48,60,181
10/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,7,37,0,44,0,13,37,2,52,32,0,32,84
10/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,35,40,0,8,30,11,49,0,9,34,46,89,16,36,52,141
10/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,30,36,0,2,18,0,20,0,5,21,30,56,26,48,74,130
10/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,16,30,0,5,17,16,38,0,12,24,32,68,14,10,24,92
10/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,25,34,0,2,5,1,8,0,8,8,26,42,26,0,26,68
10/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,5,0,6,0,2,9,0,11,14,0,14,25
10/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,38,56,0,3,7,11,21,0,10,18,49,77,20,22,42,119
10/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,20,30,0,7,25,11,43,0,12,30,31,73,12,18,30,103
10/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,27,36,0,4,34,13,51,0,10,37,40,87,64,20,84,171
10/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,22,30,0,5,29,11,45,0,8,34,33,75,41,46,87,162
10/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,18,26,0,4,39,8,51,0,8,43,26,77,52,14,66,143
10/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,28,0,30,0,4,33,0,37,62,0,62,99
10/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,39,22,63,0,3,47,22,72,35,0,35,107
10/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,21,30,0,4,29,19,52,0,8,34,40,82,25,46,71,153
10/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,19,23,0,7,38,17,62,0,8,41,36,85,15,18,33,118
11/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,20,26,0,10,21,19,50,0,15,22,39,76,93,30,123,199
11/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,24,33,0,3,20,18,41,0,8,24,42,74,15,20,35,109
11/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,41,52,0,0,0,0,0,0,5,6,41,52,0,0,0,52
11/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,26,32,0,1,2,11,14,0,5,4,37,46,2,14,16,62
11/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,7,5,0,12,0,15,5,2,22,8,0,8,30
11/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,27,30,0,5,22,23,50,0,8,22,50,80,18,34,52,132
11/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,7,0,3,37,47,2,0,8,26,36,9,0,11,63,83,32,32,64,147
11/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,40,49,0,2,5,4,11,0,7,9,44,60,54,4,58,118
11/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,8,0,10,0,6,16,0,22,36,0,36,58
11/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,19,0,21,0,7,21,0,28,38,0,38,66
11/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,25,2,28,0,1,30,2,33,2,0,2,35
11/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,13,28,0,0,0,11,11,0,8,7,24,39,60,14,74,113
11/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,18,26,0,3,13,18,34,0,10,14,36,60,6,12,18,78
11/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,27,41,0,2,3,6,11,0,8,11,33,52,44,4,48,100
11/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,33,46,0,0,0,4,4,0,6,7,37,50,4,4,8,58
11/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,10,24,0,1,19,6,26,0,7,27,16,50,81,20,101,151
11/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,6,49,0,55,0,12,59,0,71,86,0,86,157
11/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,28,0,29,0,3,41,0,44,70,0,70,114
11/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
11/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,28,44,0,1,3,10,14,0,10,10,38,58,32,14,46,104
11/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,10,22,0,2,21,10,33,0,9,26,20,55,38,22,60,115
11/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,28,0,28,36
11/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,25,0,29,0,9,36,0,45,28,0,28,73
11/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,12,0,13,0,5,17,0,22,53,0,53,75
11/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,23,29,0,4,9,16,29,0,7,12,39,58,50,12,62,120
11/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,10,10,4,24,0,1,0,0,1,0,11,10,4,25,0,0,0,25
11/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,20,35,0,5,11,17,33,0,11,20,37,68,8,8,16,84
11/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,32,47,0,4,13,14,31,0,12,20,46,78,22,18,40,118
12/01/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,15,29,0,0,5,7,12,0,8,11,22,41,15,18,33,74
12/02/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,29,35,0,0,0,10,10,0,4,2,39,45,0,0,0,45
12/03/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,0,4,0,4,0,3,10,4,17,64,0,64,81
12/04/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,23,0,27,0,12,25,0,37,126,0,126,163
12/05/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,22,36,0,3,25,24,52,0,7,35,46,88,0,24,24,112
12/06/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,16,22,0,5,26,16,47,0,8,29,32,69,16,6,22,91
12/07/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,23,33,0,5,18,20,43,0,7,26,43,76,54,27,81,157
12/08/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,14,22,0,5,34,13,52,0,7,40,27,74,26,8,34,108
12/09/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,37,0,41,0,9,37,0,46,45,0,45,91
12/10/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,35,0,35,37
12/11/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,27,35,0,10,24,47,81,0,18,24,74,116,74,32,106,222
12/12/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,19,34,0,8,17,23,48,0,15,25,42,82,92,34,126,208
12/13/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,21,36,0,3,23,23,49,0,12,29,44,85,48,14,62,147
12/14/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,20,37,0,7,22,24,53,0,19,27,44,90,40,24,64,154
12/15/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,10,26,0,2,19,8,29,0,9,28,18,55,9,14,23,78
12/16/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,4,22,0,26,0,8,29,0,37,40,0,40,77
12/17/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,36,0,36,71
12/18/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,14,0,17,0,8,23,0,31,70,0,70,101
12/19/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,8,21,0,0,3,8,11,0,7,9,16,32,32,2,34,66
12/20/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,27,38,0,1,5,15,21,0,10,7,42,59,0,55,55,114
12/21/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,26,44,0,2,28,22,52,0,8,40,48,96,14,44,58,154
12/22/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,14,12,20,46,0,15,19,22,56,0,20,20,76
12/23/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,14,24,0,38,0,19,35,0,54,17,0,17,71
12/24/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,6,0,6,15
12/25/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/27/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,21,29,0,3,15,15,33,0,9,17,36,62,10,18,28,90
12/28/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,20,0,20,43
12/29/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,8,0,11,0,4,11,0,15,2,0,2,17
12/30/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,0,0,0,11
12/31/2017,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,10,0,10,45
01/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,4,0,4,28
01/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,18,29,0,2,10,18,30,0,10,13,36,59,1,79,80,139
01/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,40,58,0,11,1,19,31,0,23,7,59,89,0,54,54,143
01/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,18,33,0,10,9,34,53,0,20,14,52,86,0,28,28,114
01/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,27,43,0,1,0,10,11,0,8,9,37,54,0,36,36,90
01/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,23,39,0,2,27,19,48,0,11,34,42,87,30,86,116,203
01/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,62,0,62,85
01/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,2,21,0,7,14,2,23,0,14,26,4,44,0,0,0,44
01/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,45,59,0,5,8,54,67,0,12,15,99,126,0,34,34,160
01/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,42,56,0,0,0,0,0,0,9,5,42,56,0,2,2,58
01/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,34,51,0,0,4,3,7,0,7,14,37,58,3,11,14,72
01/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,18,32,0,3,8,13,24,0,12,13,31,56,9,42,51,107
01/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,42,0,43,0,5,45,0,50,30,0,30,80
01/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,29,6,35,0,3,31,6,40,42,0,42,82
01/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,25,0,27,0,10,30,0,40,50,0,50,90
01/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,24,36,0,2,3,21,26,0,9,8,45,62,0,52,52,114
01/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,27,41,0,1,2,16,19,0,8,9,43,60,9,54,63,123
01/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,29,39,0,0,1,0,1,0,8,3,29,40,0,4,4,44
01/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,20,32,0,1,8,8,17,0,9,12,28,49,42,64,106,155
01/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,3,0,6,0,6,3,0,9,8,0,8,17
01/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,23,33,0,4,8,14,26,0,9,13,37,59,23,58,81,140
01/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,22,33,0,3,16,20,39,0,10,20,42,72,0,70,70,142
01/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,42,62,0,0,1,0,1,0,14,7,42,63,0,0,0,63
01/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,14,27,0,0,0,6,6,0,8,5,20,33,0,11,11,44
01/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,19,27,0,5,18,39,62,0,10,21,58,89,10,33,43,132
01/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,5,0,10,0,10,9,0,19,0,0,0,19
01/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,40,0,40,43
01/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,14,0,16,0,12,17,0,29,0,0,0,29
01/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,20,27,0,6,16,15,37,0,13,16,35,64,27,32,59,123
01/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,24,39,0,1,22,8,31,0,10,28,32,70,40,56,96,166
02/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,22,32,0,5,32,4,41,0,13,34,26,73,40,55,95,168
02/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,24,34,0,1,27,4,32,0,5,33,28,66,2,14,16,82
02/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,36,0,37,0,3,40,0,43,72,0,72,115
02/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,4,21,0,0,22,4,26,18,0,18,44
02/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,15,24,0,9,21,17,47,0,15,24,32,71,26,36,62,133
02/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,9,14,0,5,19,14,38,0,9,20,23,52,2,14,16,68
02/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,11,22,0,8,23,21,52,0,12,30,32,74,22,93,115,189
02/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,12,21,0,9,15,20,44,0,15,18,32,65,46,49,95,160
02/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,18,34,0,1,32,8,41,0,6,43,26,75,66,42,108,183
02/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,12,20,0,1,27,5,33,0,4,32,17,53,39,32,71,124
02/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,0,4,0,4,0,4,21,2,27,27,0,27,54
02/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,7,10,1,18,0,13,13,1,27,15,0,15,42
02/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,28,39,0,12,20,49,81,0,22,21,77,120,28,80,108,228
02/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,39,52,0,9,8,52,69,0,16,14,91,121,2,30,32,153
02/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,31,40,0,2,22,14,38,0,9,24,45,78,31,38,69,147
02/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,21,28,0,2,32,0,34,0,5,36,21,62,33,40,73,135
02/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,24,0,24,40
02/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,3,0,5,0,4,6,0,10,0,0,0,10
02/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,8,17,0,25,0,15,22,0,37,10,0,10,47
02/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,32,43,0,1,6,17,24,0,10,8,49,67,30,54,84,151
02/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,31,49,0,1,9,20,30,0,11,17,51,79,62,77,139,218
02/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,8,15,0,2,3,6,11,0,9,3,14,26,0,18,18,44
02/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,17,32,0,1,30,10,41,0,7,39,27,73,114,68,182,255
02/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,2,0,6,0,8,4,0,12,0,0,0,12
02/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,0,0,0,22
02/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,0,0,0,12
02/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,25,41,0,2,17,22,41,0,12,23,47,82,34,88,122,204
02/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,0,2,3,5,0,7,6,5,18,0,2,2,20
03/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,33,42,0,1,4,9,14,0,8,6,42,56,26,34,60,116
03/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,8,16,0,9,8,0,17,0,15,10,8,33,0,42,42,75
03/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,6,12,0,5,7,12,24,0,10,8,18,36,68,20,88,124
03/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,31,20,51,0,0,0,0,0,0,0,31,20,51,60,30,90,141
03/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,25,0,26,0,7,32,0,39,80,0,80,119
03/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,34,47,0,2,57,25,84,0,9,63,59,131,31,79,110,241
03/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,26,34,0,0,21,18,39,0,4,25,44,73,6,70,76,149
03/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,26,37,0,9,6,45,60,0,18,8,71,97,0,28,28,125
03/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,13,5,23,0,5,18,5,28,0,10,31,10,51,0,0,0,51
03/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,40,0,40,61
03/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,42,0,46,0,5,43,0,48,24,0,24,72
03/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,28,35,0,5,10,28,43,0,9,13,56,78,62,62,124,202
03/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,39,47,0,0,0,2,2,0,8,0,41,49,0,0,0,49
03/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,31,39,0,8,1,30,39,0,16,1,61,78,0,24,24,102
03/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,30,39,0,6,3,33,42,0,12,6,63,81,0,12,12,93
03/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,0,0,0,0,0,7,5,1,13,0,0,0,13
03/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
03/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,22,0,23,0,4,27,0,31,40,0,40,71
03/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,18,26,0,4,18,20,42,0,10,20,38,68,4,46,50,118
03/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,18,28,0,7,26,34,67,0,13,30,52,95,72,26,98,193
03/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,19,28,0,9,2,41,52,0,16,4,60,80,0,36,36,116
03/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,28,41,0,1,6,4,11,0,7,13,32,52,10,10,20,72
03/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,3,15,0,0,0,1,1,0,8,4,4,16,0,0,0,16
03/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
03/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,2,0,2,11
03/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,21,0,22,0,9,25,0,34,24,0,24,58
03/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,8,25,0,10,46,16,72,0,20,53,24,97,78,16,94,191
03/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,3,15,6,24,0,9,15,8,32,19,14,33,65
03/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,24,33,0,4,17,16,37,0,7,23,40,70,34,28,62,132
03/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,8,13,0,0,18,4,22,0,3,20,12,35,18,14,32,67
03/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,0,0,1,0,3,23,0,26,0,0,0,26
04/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
04/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,18,32,0,10,20,40,70,0,15,29,58,102,0,22,22,124
04/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,24,27,0,4,35,31,70,0,6,36,55,97,16,79,95,192
04/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,19,0,22,0,8,23,0,31,74,0,74,105
04/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,19,42,0,0,0,0,0,0,13,10,19,42,30,4,34,76
04/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,13,25,0,0,0,0,0,0,6,6,13,25,0,0,0,25
04/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,13,25,0,4,11,27,42,0,7,20,40,67,0,14,14,81
04/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,16,18,0,0,12,0,12,0,2,12,16,30,34,24,58,88
04/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,1,20,0,0,43,1,44,0,7,55,2,64,40,30,70,134
04/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,23,30,0,0,4,8,12,0,7,4,31,42,4,18,22,64
04/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,12,22,0,0,8,0,8,0,8,10,12,30,14,26,40,70
04/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,6,39,52,0,7,10,39,56,0,6,6,62
04/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,11,16,0,5,10,19,34,0,9,11,30,50,26,22,48,98
04/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,44,0,52,0,14,48,0,62,104,0,104,166
04/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,22,0,22,32
04/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,25,32,0,3,4,10,17,0,9,5,35,49,28,26,54,103
04/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,18,24,0,4,34,20,58,0,9,35,38,82,40,30,70,152
04/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,12,1,24,37,0,2,4,10,16,0,14,5,34,53,0,26,26,79
04/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,18,35,0,8,20,38,66,0,16,29,56,101,20,26,46,147
04/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,11,15,0,4,36,40,80,0,6,38,51,95,14,34,48,143
04/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,1,50,2,53,0,3,54,4,61,64,16,80,141
04/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,35,0,37,0,2,36,0,38,62,0,62,100
