01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
04/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,7,26,0,33,0,15,35,0,50,52,11,63,113
04/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,18,27,0,3,31,12,46,0,10,33,30,73,64,34,98,171
04/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,23,30,0,10,33,46,89,0,13,37,69,119,40,26,66,185
04/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,20,26,0,2,34,18,54,0,7,35,38,80,24,26,50,130
04/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,12,21,0,2,12,9,23,0,8,15,21,44,0,18,18,62
04/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
04/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
05/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,31,43,0,10,38,43,91,0,18,42,74,134,16,20,36,170
05/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,26,33,0,8,37,53,98,0,13,39,79,131,14,34,48,179
05/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,26,35,0,3,31,28,62,0,10,33,54,97,36,20,56,153
05/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,29,40,0,4,27,16,47,0,11,31,45,87,38,26,64,151
05/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,28,31,0,2,30,29,61,0,4,31,57,92,0,26,26,118
05/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,5,15,20,0,3,26,15,44,28,15,43,87
05/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,37,0,45,0,10,42,0,52,21,0,21,73
05/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,30,39,0,6,24,46,76,0,9,30,76,115,9,38,47,162
05/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,29,34,0,2,15,29,46,0,5,17,58,80,4,62,66,146
05/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,22,32,0,2,16,25,43,0,7,21,47,75,8,22,30,105
05/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,14,19,0,2,10,8,20,0,3,14,22,39,6,4,10,49
05/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,17,0,19,0,3,19,0,22,41,0,41,63
05/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,2,39,2,43,0,2,40,4,46,52,18,70,116
05/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,21,31,0,7,37,43,87,0,13,41,64,118,52,22,74,192
05/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,23,39,0,1,16,25,42,0,8,25,48,81,14,36,50,131
05/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,38,57,0,0,0,0,0,0,10,9,38,57,0,0,0,57
05/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,23,31,0,6,9,22,37,0,12,11,45,68,0,36,36,104
05/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,36,47,0,2,35,2,39,0,6,42,38,86,19,26,45,131
05/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,3,36,0,39,0,3,37,1,41,11,0,11,52
05/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,1,25,1,27,0,2,27,2,31,33,0,33,64
05/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,3,41,0,44,0,6,42,2,50,0,0,0,50
05/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,24,33,0,2,36,21,59,0,8,39,45,92,4,30,34,126
05/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,33,44,0,0,26,8,34,0,2,35,41,78,28,22,50,128
05/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,22,35,0,2,40,19,61,0,8,47,41,96,89,22,111,207
05/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,14,26,0,6,30,26,62,0,12,36,40,88,20,10,30,118
05/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,30,0,33,0,5,34,0,39,68,0,68,107
05/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,53,0,54,0,1,56,0,57,26,0,26,83
05/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,48,8,56,0,0,55,8,63,48,22,70,133
05/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,30,36,0,1,34,2,37,0,6,35,32,73,30,50,80,153
05/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,49,59,0,4,38,3,45,0,7,45,52,104,16,14,30,134
05/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,28,36,0,2,28,10,40,0,6,32,38,76,37,26,63,139
06/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,9,21,0,4,74,14,92,0,7,83,23,113,4,16,20,133
06/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,28,34,0,0,53,12,65,0,2,57,40,99,24,40,64,163
06/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,62,0,62,106
06/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,36,5,46,0,9,38,5,52,130,0,130,182
06/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,35,54,0,10,20,3,33,0,22,27,38,87,144,10,154,241
06/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,32,43,0,10,37,9,56,0,16,42,41,99,56,28,84,183
06/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,18,33,0,3,41,22,66,0,11,48,40,99,69,24,93,192
06/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,15,19,0,2,55,13,70,0,6,55,28,89,18,8,26,115
06/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,7,0,8,0,4,16,0,20,82,0,82,102
06/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,44,1,46,0,1,50,1,52,71,2,73,125
06/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,14,26,0,4,38,12,54,0,11,43,26,80,94,14,108,188
06/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,14,24,0,6,35,28,69,0,11,40,42,93,70,16,86,179
06/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,29,32,0,6,19,51,76,0,8,20,80,108,61,8,69,177
06/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,26,30,0,3,18,20,41,0,6,19,46,71,72,24,96,167
06/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,32,35,0,3,28,22,53,0,6,28,54,88,2,20,22,110
06/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,4,43,0,47,0,6,50,2,58,60,0,60,118
06/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,1,15,0,0,17,1,18,0,0,0,18
06/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,7,40,2,49,0,13,49,2,64,114,0,114,178
06/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,35,43,0,9,41,62,112,0,13,45,97,155,94,18,112,267
06/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,36,42,0,4,36,24,64,0,6,40,60,106,46,24,70,176
06/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,36,45,0,5,37,28,70,0,10,41,64,115,25,14,39,154
06/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,24,28,0,3,52,3,58,0,6,53,27,86,45,2,47,133
06/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,4,48,4,56,0,5,55,5,65,37,0,37,102
06/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,3,57,8,68,0,3,63,14,80,35,7,42,122
06/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,35,47,0,10,37,56,103,0,15,44,91,150,80,32,112,262
06/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,31,34,0,5,42,39,86,0,6,44,70,120,0,46,46,166
06/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,30,34,0,3,31,32,66,0,6,32,62,100,32,56,88,188
06/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,26,31,0,3,40,33,76,0,6,42,59,107,32,34,66,173
06/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,25,31,0,0,49,20,69,0,2,53,45,100,26,26,52,152
06/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,65,0,70,0,6,68,0,74,62,0,62,136
07/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,67,0,70,0,3,69,0,72,34,0,34,106
07/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,18,22,0,7,21,22,50,0,9,23,40,72,40,24,64,136
07/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,18,20,0,7,16,16,39,0,9,16,34,59,186,10,196,255
07/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,73,4,78,0,1,74,4,79,116,2,118,197
07/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,11,18,0,7,53,9,69,0,10,57,20,87,12,8,20,107
07/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,67,72,2,141,0,70,74,2,146,21,0,21,167
07/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,40,0,44,0,7,42,0,49,67,0,67,116
07/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,1,34,0,35,0,2,37,2,41,60,0,60,101
07/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,24,30,0,21,30,10,61,0,26,31,34,91,0,20,20,111
07/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,30,54,0,25,43,16,84,0,37,55,46,138,24,36,60,198
07/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,28,34,0,8,48,15,71,0,11,51,43,105,72,34,106,211
07/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,30,34,0,10,37,17,64,0,11,40,47,98,32,60,92,190
07/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,15,15,33,0,4,32,38,74,0,7,47,53,107,76,42,118,225
07/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,28,29,0,8,46,52,106,0,8,47,80,135,56,22,78,213
07/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,1,41,5,47,0,4,42,7,53,20,20,40,93
07/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,24,25,0,49,0,30,28,1,59,10,0,10,69
07/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,31,42,0,19,44,33,96,0,23,51,64,138,56,37,93,231
07/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,33,45,0,45,31,37,113,0,53,35,70,158,74,44,118,276
07/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,11,71,0,82,0,12,2,49,63,0,23,73,49,145,74,20,94,239
07/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,14,24,0,62,43,6,111,0,66,49,20,135,18,10,28,163
07/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,18,34,2,54,0,19,43,2,64,0,0,0,64
07/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,27,34,0,61,0,29,38,2,69,42,10,52,121
07/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,19,15,41,0,4,11,12,27,0,11,30,27,68,40,6,46,114
07/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,14,33,53,0,1,12,13,26,0,7,26,46,79,30,0,30,109
07/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,20,31,0,7,25,17,49,0,14,29,37,80,34,86,120,200
07/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,15,9,16,40,0,2,28,19,49,0,17,37,35,89,48,18,66,155
07/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,31,39,0,4,41,27,72,0,8,45,58,111,34,36,70,181
07/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,2,0,2,14
07/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,20,0,20,40
07/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,3,0,3,0,9,12,0,21,0,0,0,21
07/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,8,21,0,1,16,0,17,0,11,19,8,38,10,0,10,48
08/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,28,38,0,0,9,0,9,0,5,14,28,47,62,0,62,109
08/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,31,39,0,0,16,0,16,0,5,19,31,55,40,4,44,99
08/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,14,31,0,0,12,2,14,0,7,22,16,45,0,6,6,51
08/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,10,13,0,1,22,24,47,0,3,23,34,60,0,20,20,80
08/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,23,34,60,0,0,0,0,0,0,3,23,34,60,0,20,20,80
08/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,0,0,0,0,0,9,6,2,17,0,0,0,17
08/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,22,31,0,2,18,24,44,0,10,19,46,75,0,6,6,81
08/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,29,46,0,3,17,19,39,0,11,26,48,85,4,0,4,89
08/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,20,44,71,0,7,20,44,71,0,14,40,88,142,70,0,70,212
08/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,37,46,0,3,16,37,56,0,6,22,74,102,0,0,0,102
08/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,18,0,18,48
08/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,37,0,37,0,2,39,0,41,55,0,55,96
08/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,26,36,0,3,17,18,38,0,11,19,44,74,58,10,68,142
08/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,18,27,0,2,30,18,50,0,6,35,36,77,14,22,36,113
08/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,26,36,0,34,6,6,46,0,42,8,32,82,30,0,30,112
08/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,25,39,0,8,65,3,76,0,14,73,28,115,73,0,73,188
08/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,3,11,0,1,21,0,22,0,5,25,3,33,12,0,12,45
08/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,37,17,2,56,0,40,19,2,61,0,0,0,61
08/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,2,20,0,4,18,0,22,0,14,26,2,42,22,0,22,64
08/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,22,35,0,10,16,22,48,0,20,19,44,83,0,0,0,83
08/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,38,51,0,8,5,38,51,0,16,10,76,102,0,0,0,102
08/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,34,49,0,0,5,0,5,0,10,10,34,54,0,0,0,54
08/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,7,17,0,4,14,21,39,0,10,18,28,56,12,42,54,110
08/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,26,2,34,0,7,30,2,39,52,0,52,91
08/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,36,0,36,67
08/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,30,37,0,9,34,48,91,0,13,37,78,128,75,84,159,287
08/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,32,41,0,6,25,42,73,0,11,29,74,114,42,46,88,202
08/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,28,47,0,4,37,13,54,0,17,43,41,101,63,42,105,206
08/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,27,39,0,1,36,24,61,0,11,38,51,100,58,86,144,244
08/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,12,19,0,1,29,12,42,0,4,33,24,61,34,4,38,99
09/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,24,0,28,0,6,29,0,35,36,0,36,71
09/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,28,2,31,0,1,29,2,32,0,0,0,32
09/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,33,2,39,0,5,40,2,47,80,0,80,127
09/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,22,34,0,0,26,20,46,0,5,33,42,80,16,52,68,148
09/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,23,31,0,8,34,23,65,0,14,36,46,96,57,33,90,186
09/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,24,39,0,0,24,24,48,0,6,33,48,87,6,48,54,141
09/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,36,43,0,7,31,5,43,0,12,33,41,86,36,50,86,172
09/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,21,28,0,9,18,46,73,0,15,19,67,101,26,32,58,159
09/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,24,32,0,0,29,0,29,0,4,33,24,61,42,6,48,109
09/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,2,18,0,2,30,0,32,0,9,39,2,50,27,0,27,77
09/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,33,36,0,5,27,20,52,0,6,29,53,88,31,40,71,159
09/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,29,42,0,3,38,17,58,0,7,47,46,100,24,32,56,156
09/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,32,44,0,4,21,32,57,0,11,26,64,101,26,46,72,173
09/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,18,23,0,4,66,32,102,0,8,67,50,125,24,30,54,179
09/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,5,34,0,39,0,8,41,0,49,26,0,26,75
09/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,39,0,39,83
09/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,1,52,2,55,0,8,54,4,66,42,0,42,108
09/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,35,44,0,5,37,90,132,0,8,43,125,176,22,78,100,276
09/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,32,40,0,3,50,29,82,0,8,53,61,122,6,34,40,162
09/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,34,44,0,6,41,64,111,0,10,47,98,155,16,72,88,243
09/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,13,19,0,5,48,33,86,0,9,50,46,105,28,18,46,151
09/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,33,0,34,0,5,35,0,40,38,0,38,78
09/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,40,0,41,0,2,44,0,46,34,0,34,80
09/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,26,33,0,1,24,28,53,0,4,28,54,86,6,78,84,170
09/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,42,49,0,7,30,10,47,0,11,33,52,96,24,38,62,158
09/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,9,29,42,80,0,14,30,64,108,52,48,100,208
09/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,32,38,0,11,40,42,93,0,16,41,74,131,74,36,110,241
09/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,20,0,20,54
09/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,41,0,47,0,10,45,0,55,22,0,22,77
09/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,22,0,22,39
10/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,33,46,0,5,29,12,46,0,9,38,45,92,20,50,70,162
10/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,25,39,0,6,25,52,83,0,12,33,77,122,44,36,80,202
10/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,25,38,0,9,14,45,68,0,17,19,70,106,38,26,64,170
10/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,16,22,0,3,37,8,48,0,7,39,24,70,49,18,67,137
10/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,0,0,0,34
10/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,42,0,42,59
10/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,22,0,22,65
10/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,10,21,0,31,0,19,30,0,49,106,0,106,155
10/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,15,56,79,0,0,0,0,0,0,8,15,56,79,46,40,86,165
10/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,24,35,0,6,22,22,50,0,11,28,46,85,96,16,112,197
10/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,11,20,0,5,43,13,61,0,11,46,24,81,34,30,64,145
10/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,24,29,0,2,35,21,58,0,5,37,45,87,36,56,92,179
10/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,11,16,0,9,34,11,54,0,11,37,22,70,10,34,44,114
10/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,12,17,0,7,32,24,63,0,9,35,36,80,2,10,12,92
10/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,37,67,0,104,0,43,71,0,114,66,0,66,180
10/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,22,31,0,12,36,22,70,0,18,39,44,101,0,14,14,115
10/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,12,21,41,0,3,36,35,74,0,11,48,56,115,0,12,12,127
10/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,5,31,39,75,0,10,32,61,103,8,10,18,121
10/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,16,32,0,1,38,12,51,0,7,48,28,83,38,6,44,127
10/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,51,0,56,0,7,53,0,60,74,0,74,134
10/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,44,0,46,0,2,48,0,50,0,0,0,50
10/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,21,30,0,4,48,21,73,0,7,54,42,103,58,14,72,175
10/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,17,23,0,2,20,18,40,0,7,21,35,63,32,14,46,109
10/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,20,30,0,4,29,13,46,0,14,29,33,76,40,16,56,132
10/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,21,35,0,3,29,21,53,0,10,36,42,88,14,30,44,132
10/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,15,26,0,12,16,25,53,0,20,19,40,79,52,14,66,145
10/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,17,3,28,0,12,19,3,34,20,0,20,54
10/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,60,0,60,70
10/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,27,37,0,0,13,29,42,0,8,15,56,79,0,4,4,83
10/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,17,32,0,2,21,29,52,0,12,26,46,84,36,20,56,140
10/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,22,35,0,1,15,22,38,0,10,19,44,73,30,25,55,128
