01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
11/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,12,21,0,8,24,23,55,0,14,27,35,76,112,10,122,198
11/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,30,37,0,7,16,46,69,0,12,18,76,106,18,44,62,168
11/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,36,40,0,0,21,28,49,0,4,21,64,89,16,20,36,125
11/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,16,30,49,0,0,0,0,0,0,3,16,30,49,16,14,30,79
11/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,12,0,12,0,7,19,0,26,37,0,37,63
11/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,16,26,0,2,16,10,28,0,12,16,26,54,36,24,60,114
11/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,22,36,0,7,26,41,74,0,13,34,63,110,22,36,58,168
11/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,20,29,0,8,26,40,74,0,15,28,60,103,90,44,134,237
11/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,10,24,0,1,37,12,50,0,8,44,22,74,48,14,62,136
11/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,25,0,26,0,3,25,0,28,112,0,112,140
11/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,31,6,37,0,1,32,6,39,6,0,6,45
11/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,2,39,7,48,0,6,43,9,58,32,12,44,102
11/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,19,29,0,29,22,48,99,0,37,24,67,128,34,42,76,204
11/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,23,31,0,11,32,46,89,0,15,36,69,120,64,68,132,252
11/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,19,26,0,3,27,31,61,0,6,31,50,87,38,40,78,165
11/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,21,30,0,4,25,3,32,0,10,28,24,62,54,36,90,152
11/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,29,0,30,0,4,32,0,36,36,0,36,72
11/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,1,35,5,41,0,2,40,6,48,14,0,14,62
11/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,14,26,0,0,44,14,58,0,8,48,28,84,38,10,48,132
11/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,8,20,36,0,0,23,13,36,0,8,31,33,72,52,24,76,148
11/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,7,26,0,0,7,9,16,0,15,11,16,42,0,22,22,64
11/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,0,0,0,11
11/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,21,0,22,0,5,22,0,27,0,0,0,27
11/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,4,31,0,35,0,7,32,0,39,62,0,62,101
11/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,26,38,0,1,14,9,24,0,10,17,35,62,67,30,97,159
11/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,37,56,0,0,9,0,9,0,10,18,37,65,16,6,22,87
11/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,32,45,0,1,15,0,16,0,8,21,32,61,49,10,59,120
11/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,29,48,0,0,8,0,8,0,10,17,29,56,74,34,108,164
11/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,24,43,0,0,32,16,48,0,15,36,40,91,50,48,98,189
12/01/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,20,26,0,6,3,20,29,0,12,3,40,55,0,0,0,55
12/02/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,11,0,14,0,6,14,0,20,30,2,32,52
12/03/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,19,2,22,0,11,23,2,36,52,0,52,88
12/04/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,41,58,0,0,0,0,0,0,8,9,41,58,22,14,36,94
12/05/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,23,0,25,0,7,30,0,37,30,0,30,67
12/06/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,29,44,0,2,16,18,36,0,9,24,47,80,14,46,60,140
12/07/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,17,31,0,8,26,28,62,0,16,32,45,93,118,8,126,219
12/08/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,8,38,2,48,0,14,39,4,57,136,0,136,193
12/09/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,6,0,6,22
12/10/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,16,25,0,5,7,0,12,0,14,7,16,37,24,0,24,61
12/11/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,20,31,0,0,13,0,13,0,8,16,20,44,18,6,24,68
12/12/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,43,50,0,7,6,1,14,0,13,7,44,64,52,34,86,150
12/13/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,26,36,0,10,31,48,89,0,18,33,74,125,12,46,58,183
12/14/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,5,0,11,0,12,8,0,20,0,0,0,20
12/15/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,20,0,20,48
12/16/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,2,0,3,0,8,3,0,11,0,0,0,11
12/17/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,14,22,0,1,12,8,21,0,8,13,22,43,34,32,66,109
12/18/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,24,35,0,0,9,8,17,0,7,13,32,52,12,16,28,80
12/19/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,17,34,0,15,23,39,77,0,27,28,56,111,2,50,52,163
12/20/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,32,51,0,15,14,43,72,0,29,19,75,123,4,14,18,141
12/21/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,17,29,0,3,18,5,26,0,11,22,22,55,0,12,12,67
12/22/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,21,0,24,0,11,22,0,33,114,0,114,147
12/23/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,92,0,92,104
12/24/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/25/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
12/26/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,25,38,0,10,17,33,60,0,20,20,58,98,41,4,45,143
12/27/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,20,33,0,2,26,17,45,0,9,32,37,78,25,58,83,161
12/28/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,10,22,0,1,24,9,34,0,4,33,19,56,50,31,81,137
12/29/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,3,56,2,61,0,7,62,8,77,66,0,66,143
12/30/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,36,0,36,44
12/31/2018,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,39,0,43,0,5,46,0,51,90,0,90,141
01/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,45,0,46,0,5,47,0,52,64,0,64,116
01/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,19,29,0,3,28,20,51,0,11,30,39,80,19,36,55,135
01/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,19,34,0,3,45,15,63,0,12,51,34,97,71,32,103,200
01/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,21,30,0,3,30,23,56,0,10,32,44,86,28,32,60,146
01/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,18,24,0,4,3,11,18,0,7,6,29,42,2,18,20,62
01/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,7,0,11,0,7,10,0,17,40,0,40,57
01/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,4,11,0,15,0,9,17,2,28,60,0,60,88
01/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,42,58,0,0,0,0,0,0,10,6,42,58,0,40,40,98
01/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,36,53,0,2,1,4,7,0,8,12,40,60,0,15,15,75
01/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,16,29,0,4,23,18,45,0,8,32,34,74,56,16,72,146
01/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,11,19,0,3,22,7,32,0,8,25,18,51,56,12,68,119
01/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,46,0,50,0,7,48,0,55,26,0,26,81
01/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,58,0,60,0,3,62,0,65,44,0,44,109
01/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,24,33,0,2,30,14,46,0,4,37,38,79,43,38,81,160
01/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,26,33,0,4,4,2,10,0,9,6,28,43,6,16,22,65
01/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,20,32,0,0,7,14,21,0,7,12,34,53,0,36,36,89
01/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,27,40,0,0,0,11,11,0,7,6,38,51,0,28,28,79
01/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,2,0,8,0,12,4,0,16,0,0,0,16
01/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,15,0,15,29
01/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,30,4,36,0,8,32,4,44,57,0,57,101
01/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,30,41,0,9,26,13,48,0,17,29,43,89,14,46,60,149
01/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,34,44,0,2,5,14,21,0,10,7,48,65,16,18,34,99
01/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,6,0,10,0,8,10,0,18,8,0,8,26
01/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,14,0,16,0,2,16,0,18,70,0,70,88
01/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,37,0,40,0,7,44,0,51,45,0,45,96
01/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,43,0,43,0,2,60,0,62,51,0,51,113
01/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,20,30,0,2,24,18,44,0,6,30,38,74,8,24,32,106
01/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,13,24,45,0,4,21,18,43,0,12,34,42,88,6,38,44,132
01/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,25,37,0,9,22,47,78,0,15,28,72,115,12,23,35,150
01/31/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,12,25,0,7,48,22,77,0,13,55,34,102,82,10,92,194
02/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,6,0,6,0,10,11,0,21,0,0,0,21
02/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,12,0,12,21
02/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,23,34,0,0,0,0,0,0,10,1,23,34,0,0,0,34
02/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,32,40,0,1,2,0,3,0,9,2,32,43,0,33,33,76
02/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,22,33,0,10,20,41,71,0,19,22,63,104,10,50,60,164
02/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,28,39,0,1,26,22,49,0,9,29,50,88,27,42,69,157
02/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,24,33,0,0,3,4,7,0,2,10,28,40,6,11,17,57
02/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,13,19,0,0,3,0,3,0,2,7,13,22,0,19,19,41
02/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,13,15,0,28,0,25,27,0,52,0,0,0,52
02/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,0,12,21,0,10,6,15,31,0,19,6,27,52,0,0,0,52
02/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,1,12,0,13,0,15,19,0,34,0,0,0,34
02/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,19,30,0,1,8,6,15,0,8,12,25,45,0,50,50,95
02/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,8,18,0,0,5,4,9,0,8,7,12,27,96,16,112,139
02/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,12,0,12,20
02/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,37,0,38,0,9,39,0,48,57,0,57,105
02/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,12,25,0,2,52,6,60,0,10,57,18,85,78,23,101,186
02/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,6,19,0,1,9,8,18,0,11,12,14,37,45,4,49,86
02/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,12,26,0,4,11,10,25,0,9,20,22,51,36,8,44,95
02/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,2,57,0,59,0,6,65,3,74,63,0,63,137
02/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,9,0,14,0,10,14,0,24,32,0,32,56
02/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,7,0,9,0,4,13,0,17,0,0,0,17
02/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,10,20,0,1,0,6,7,0,8,3,16,27,0,8,8,35
02/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,11,24,0,2,11,11,24,0,10,16,22,48,0,20,20,68
03/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,24,37,0,6,21,47,74,0,12,28,71,111,18,40,58,169
03/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,26,33,0,6,15,39,60,0,11,17,65,93,18,23,41,134
03/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,14,16,32,0,0,7,0,7,0,2,21,16,39,26,2,28,67
03/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,3,24,4,31,0,6,29,5,40,68,2,70,110
03/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,0,22,33,0,0,2,1,3,0,11,2,23,36,2,0,2,38
03/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,38,54,0,0,2,4,6,0,10,8,42,60,5,6,11,71
03/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,20,31,0,10,27,38,75,0,17,31,58,106,38,38,76,182
03/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,14,23,0,0,13,15,28,0,7,15,29,51,74,14,88,139
03/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,69,0,69,93
03/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,31,0,31,52
03/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,28,33,0,3,76,14,93,0,7,77,42,126,68,50,118,244
03/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,38,52,0,0,2,14,16,0,11,5,52,68,0,48,48,116
03/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,26,38,0,6,23,38,67,0,12,29,64,105,90,28,118,223
03/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,24,33,0,9,17,42,68,0,17,18,66,101,46,16,62,163
03/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,17,30,0,1,38,6,45,0,5,47,23,75,32,18,50,125
03/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,65,0,69,0,7,68,0,75,91,0,91,166
03/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,28,6,35,0,5,29,6,40,34,0,34,74
03/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,29,40,0,1,33,23,57,0,9,36,52,97,32,98,130,227
03/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,26,39,0,10,21,36,67,0,16,28,62,106,32,44,76,182
03/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,35,48,0,8,9,41,58,0,16,14,76,106,24,42,66,172
03/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,30,44,0,1,16,19,36,0,9,22,49,80,21,45,66,146
03/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
03/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,25,0,25,42
03/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,32,0,32,60
03/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,5,0,10,0,11,8,0,19,24,0,24,43
03/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,19,30,0,9,20,32,61,0,15,25,51,91,40,52,92,183
03/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,27,40,0,0,2,5,7,0,7,8,32,47,0,8,8,55
03/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,17,27,0,0,12,35,47,0,7,15,52,74,19,24,43,117
03/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,14,23,0,0,7,8,15,0,6,10,22,38,11,36,47,85
03/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,37,0,38,0,3,43,0,46,48,0,48,94
03/31/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,36,0,42,0,6,41,0,47,48,0,48,95
04/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,22,32,0,0,7,2,9,0,9,8,24,41,108,0,108,149
04/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,28,40,0,2,47,8,57,0,11,50,36,97,25,10,35,132
04/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,26,41,0,8,26,40,74,0,16,33,66,115,2,78,80,195
04/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,29,35,0,0,2,9,11,0,4,4,38,46,16,23,39,85
04/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,21,27,0,4,7,32,43,0,8,9,53,70,28,22,50,120
04/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,13,19,0,4,7,20,31,0,8,9,33,50,2,12,14,64
04/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
04/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,34,44,0,2,2,4,8,0,8,6,38,52,5,18,23,75
04/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,26,36,0,3,28,16,47,0,10,31,42,83,72,32,104,187
04/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,11,25,0,0,14,0,14,0,11,17,11,39,2,4,6,45
04/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,25,32,0,10,11,28,49,0,16,12,53,81,16,62,78,159
04/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,50,0,54,0,5,54,0,59,64,0,64,123
04/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,30,0,30,53
04/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,24,33,0,0,3,9,12,0,6,6,33,45,0,18,18,63
04/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,21,32,0,4,8,17,29,0,13,10,38,61,28,48,76,137
04/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,22,35,0,7,28,15,50,0,15,33,37,85,80,38,118,203
04/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,20,38,0,1,23,0,24,0,9,33,20,62,38,8,46,108
04/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,10,39,0,49,0,14,47,0,61,4,0,4,65
04/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,1,7,2,10,0,6,18,4,28,16,5,21,49
04/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,22,0,26,0,7,22,0,29,24,0,24,53
04/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,19,33,0,1,23,15,39,0,7,31,34,72,17,30,47,119
04/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,20,34,0,2,23,17,42,0,9,30,37,76,2,42,44,120
04/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,18,28,0,10,35,33,78,0,15,40,51,106,38,50,88,194
04/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,24,42,0,12,56,40,108,0,21,65,64,150,23,54,77,227
04/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,9,24,42,0,3,47,16,66,0,12,56,40,108,23,54,77,185
04/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,9,47,0,56,0,11,55,0,66,119,0,119,185
04/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,1,25,0,26,0,2,31,2,35,14,0,14,49
04/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,22,33,0,1,22,18,41,0,9,25,40,74,20,64,84,158
04/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,28,42,0,4,9,17,30,0,11,16,45,72,28,40,68,140
05/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,40,43,88,0,0,40,0,40,0,5,80,43,128,40,74,114,242
05/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,14,24,0,2,48,8,58,0,7,53,22,82,54,4,58,140
05/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,4,13,0,3,43,0,46,0,4,51,4,59,42,0,42,101
05/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,48,0,49,0,2,51,0,53,34,0,34,87
05/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,24,29,0,6,40,41,87,0,9,42,65,116,38,56,94,210
05/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,37,52,0,7,35,40,82,0,13,44,77,134,54,46,100,234
05/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,28,37,0,2,40,22,64,0,7,44,50,101,30,66,96,197
05/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,24,26,0,16,26,0,42,0,18,26,24,68,66,10,76,144
05/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,7,50,0,57,0,12,58,0,70,70,0,70,140
05/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,14,0,14,62
05/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,3,33,4,40,0,3,39,8,50,12,0,12,62
05/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,34,43,0,5,26,50,81,0,10,30,84,124,34,40,74,198
05/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,13,22,41,0,1,5,16,22,0,7,18,38,63,4,14,18,81
05/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,22,34,0,2,6,6,14,0,11,9,28,48,14,42,56,104
