01/01/2000,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
05/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,11,14,34,0,0,4,5,9,0,9,15,19,43,0,24,24,67
05/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,1,18,2,21,0,5,28,2,35,12,0,12,47
05/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,14,0,20,0,9,19,0,28,0,0,0,28
05/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,4,10,4,18,0,8,15,8,31,26,0,26,57
05/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,31,45,0,0,12,9,21,0,6,20,40,66,44,24,68,134
05/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,32,49,0,0,0,6,6,0,10,7,38,55,0,10,10,65
05/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,12,31,49,0,1,5,3,9,0,7,17,34,58,0,8,8,66
05/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,15,27,0,2,44,19,65,0,8,50,34,92,16,20,36,128
05/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,10,12,27,0,9,43,18,70,0,14,53,30,97,29,22,51,148
05/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,41,0,46,0,7,45,0,52,36,0,36,88
05/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,31,0,31,52
05/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,4,17,0,0,17,4,21,44,0,44,65
05/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,24,37,0,1,11,28,40,0,10,15,52,77,17,16,33,110
05/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,19,27,0,3,32,20,55,0,8,35,39,82,0,26,26,108
05/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,20,33,0,8,40,38,86,0,13,48,58,119,18,8,26,145
05/31/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,16,28,0,10,44,26,80,0,19,47,42,108,80,12,92,200
06/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,8,11,0,5,64,12,81,0,6,66,20,92,45,6,51,143
06/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,10,11,0,0,72,0,72,0,0,73,10,83,56,0,56,139
06/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,17,30,0,2,44,2,48,0,6,53,19,78,58,0,58,136
06/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,30,38,0,6,21,20,47,0,7,28,50,85,0,30,30,115
06/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,33,42,0,9,37,56,102,0,15,40,89,144,34,20,54,198
06/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,22,31,0,6,10,39,55,0,9,16,61,86,6,4,10,96
06/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,14,22,0,4,28,7,39,0,8,32,21,61,46,6,52,113
06/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,23,0,24,0,4,28,0,32,45,0,45,77
06/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,28,0,28,0,0,36,1,37,45,0,45,82
06/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,21,20,45,0,3,32,22,57,0,7,53,42,102,24,18,42,144
06/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,24,31,0,7,42,43,92,0,10,46,67,123,0,36,36,159
06/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,22,29,0,7,25,40,72,0,10,29,62,101,8,30,38,139
06/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,13,22,40,0,9,69,11,89,0,14,82,33,129,57,18,75,204
06/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,53,0,58,0,9,63,0,72,98,0,98,170
06/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,4,17,0,3,31,0,34,0,6,41,4,51,29,0,29,80
06/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,36,0,40,0,4,40,0,44,61,0,61,105
06/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,35,43,0,4,16,8,28,0,8,20,43,71,42,37,79,150
06/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,35,40,0,4,56,15,75,0,8,57,50,115,60,36,96,211
06/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,40,50,0,2,23,2,27,0,5,30,42,77,18,22,40,117
06/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,22,32,0,4,32,30,66,0,10,36,52,98,71,18,89,187
06/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,10,22,0,1,64,8,73,0,5,72,18,95,30,13,43,138
06/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,3,43,0,46,0,6,49,2,57,27,0,27,84
06/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,36,2,38,0,1,39,2,42,18,0,18,60
06/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,30,40,0,3,15,9,27,0,5,23,39,67,68,16,84,151
06/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,20,32,0,4,47,18,69,0,8,55,38,101,27,26,53,154
06/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,8,26,44,0,2,33,21,56,0,12,41,47,100,74,58,132,232
06/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,27,34,0,10,33,17,60,0,15,35,44,94,39,18,57,151
06/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,18,28,0,5,30,4,39,0,7,38,22,67,22,18,40,107
06/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,3,11,0,4,33,0,37,0,6,39,3,48,20,10,30,78
06/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,35,0,37,0,3,39,0,42,64,2,66,108
07/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,30,42,0,4,20,10,34,0,12,24,40,76,43,20,63,139
07/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,21,38,0,1,48,15,64,0,8,58,36,102,62,46,108,210
07/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,13,20,16,49,0,0,18,0,18,0,13,38,16,67,54,10,64,131
07/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,19,2,21,0,0,33,4,37,8,3,11,48
07/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,18,4,24,0,1,30,2,33,0,3,48,6,57,42,0,42,99
07/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,3,31,0,34,0,5,33,2,40,8,0,8,48
07/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,34,0,34,82
07/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,28,41,0,2,28,19,49,0,5,38,47,90,50,52,102,192
07/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,24,33,0,1,27,25,53,0,6,31,49,86,56,12,68,154
07/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,35,45,0,3,49,27,79,0,8,54,62,124,12,52,64,188
07/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,24,31,0,4,46,21,71,0,7,50,45,102,44,6,50,152
07/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,31,39,0,2,38,32,72,0,5,43,63,111,22,16,38,149
07/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,24,30,0,3,34,24,61,0,3,40,48,91,20,36,56,147
07/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,12,13,0,1,64,12,77,0,1,65,24,90,28,6,34,124
07/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,10,32,0,42,0,20,38,0,58,48,0,48,106
07/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,28,36,0,9,31,50,90,0,15,33,78,126,9,20,29,155
07/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,35,50,0,4,78,32,114,0,10,87,67,164,34,30,64,228
07/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,25,43,0,1,53,25,79,0,8,64,50,122,21,28,49,171
07/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,14,27,0,2,50,14,66,0,11,54,28,93,38,10,48,141
07/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,39,0,40,0,2,41,0,43,8,0,8,51
07/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,60,0,60,136
07/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,21,27,0,7,33,43,83,0,13,33,64,110,56,56,112,222
07/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,25,35,0,6,67,29,102,0,13,70,54,137,16,78,94,231
07/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,30,42,0,7,36,12,55,0,11,44,42,97,26,26,52,149
07/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,40,0,41,0,10,42,0,52,44,0,44,96
07/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,39,0,45,0,12,43,0,55,44,0,44,99
07/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,39,0,44,0,7,43,0,50,24,0,24,74
07/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,70,43,4,117,0,70,44,8,122,26,0,26,148
07/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,25,42,0,139,38,11,188,0,147,47,36,230,10,37,47,277
07/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,31,47,0,8,24,20,52,0,17,31,51,99,25,34,59,158
08/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,40,48,0,4,41,26,71,0,9,44,66,119,34,48,82,201
08/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,28,37,0,5,51,61,117,0,9,56,89,154,8,34,42,196
08/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,20,16,36,0,0,9,16,25,0,0,29,32,61,48,8,56,117
08/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,31,0,39,0,14,35,0,49,31,0,31,80
08/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,33,44,0,10,64,59,133,0,13,72,92,177,36,42,78,255
08/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,21,29,0,93,49,37,179,0,98,52,58,208,46,32,78,286
08/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,10,41,0,51,0,18,53,0,71,0,0,0,71
08/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,4,57,2,63,0,10,71,4,85,57,24,81,166
08/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,37,48,0,3,54,30,87,0,9,59,67,135,34,70,104,239
08/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,14,30,0,4,57,18,79,0,7,70,32,109,36,18,54,163
08/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,45,54,0,8,56,8,72,0,13,60,53,126,54,10,64,190
08/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,18,26,0,17,36,30,83,0,24,37,48,109,0,34,34,143
08/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,24,32,0,11,51,12,74,0,14,56,36,106,31,39,70,176
08/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,71,0,73,0,4,73,0,77,44,0,44,121
08/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,65,0,67,0,3,72,0,75,52,0,52,127
08/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,21,33,0,2,51,12,65,0,8,57,33,98,46,16,62,160
08/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,21,32,0,11,32,26,69,0,21,33,47,101,12,12,24,125
08/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,35,46,0,9,77,44,130,0,16,81,79,176,26,10,36,212
08/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,2,60,0,62,0,6,75,0,81,63,0,63,144
08/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,1,54,1,56,0,7,67,1,75,53,0,53,128
08/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,39,0,42,0,6,46,0,52,66,0,66,118
08/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,27,33,0,5,30,53,88,0,7,34,80,121,14,24,38,159
08/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,31,42,0,14,37,55,106,0,22,40,86,148,10,20,30,178
08/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,13,19,41,0,7,31,30,68,0,16,44,49,109,58,26,84,193
08/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,27,41,0,5,61,17,83,0,12,68,44,124,40,24,64,188
08/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,6,14,0,4,35,6,45,0,6,41,12,59,28,16,44,103
08/31/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,1,61,0,62,0,10,69,0,79,61,0,61,140
09/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,34,0,38,0,4,37,0,41,34,0,34,75
09/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,22,0,22,67
09/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,13,30,0,4,43,12,59,0,12,52,25,89,22,12,34,123
09/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,31,44,0,4,30,15,49,0,12,35,46,93,21,25,46,139
09/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,12,21,0,9,17,12,38,0,14,21,24,59,4,2,6,65
09/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,29,34,0,31,47,22,100,0,34,49,51,134,14,21,35,169
09/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,16,24,0,7,58,26,91,0,9,64,42,115,16,14,30,145
09/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,19,20,0,0,64,19,83,0,1,64,38,103,30,4,34,137
09/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,25,0,28,0,9,31,0,40,6,0,6,46
09/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,24,41,0,0,36,6,42,0,10,43,30,83,12,8,20,103
09/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,31,48,0,0,14,23,37,0,6,25,54,85,36,66,102,187
09/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,19,29,0,6,34,17,57,0,11,39,36,86,40,40,80,166
09/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,10,22,0,13,47,22,82,0,21,51,32,104,12,24,36,140
09/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,45,0,48,0,6,46,0,52,10,0,10,62
09/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,57,12,70,0,3,60,12,75,20,0,20,95
09/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,29,43,0,2,18,8,28,0,8,26,37,71,5,28,33,104
09/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,22,34,0,2,15,45,62,0,10,19,67,96,14,49,63,159
09/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,41,52,0,0,25,14,39,0,8,28,55,91,0,38,38,129
09/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,18,33,0,10,36,28,74,0,17,44,46,107,90,4,94,201
09/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,12,33,0,45,0,21,47,0,68,10,0,10,78
09/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,40,0,40,107
09/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,10,0,10,48
09/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,32,39,0,4,24,18,46,0,6,29,50,85,16,116,132,217
09/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,22,33,0,0,41,23,64,0,8,44,45,97,0,64,64,161
09/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,9,36,47,0,6,33,45,84,0,8,42,81,131,10,58,68,199
09/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,28,42,0,5,33,52,90,0,10,42,80,132,0,74,74,206
09/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,12,24,0,1,41,12,54,0,10,44,24,78,30,14,44,122
09/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,18,0,19,0,8,24,0,32,0,0,0,32
09/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,0,0,8,0,8,5,0,13,6,0,6,19
09/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,0,0,0,31
10/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,42,55,0,4,21,10,35,0,7,31,52,90,8,54,62,152
10/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,22,32,0,4,26,40,70,0,7,33,62,102,0,46,46,148
10/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,24,42,0,2,22,20,44,0,10,32,44,86,17,48,65,151
10/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,18,34,0,1,19,12,32,0,8,28,30,66,38,6,44,110
10/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,48,0,48,79
10/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,26,0,26,73
10/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,28,39,0,1,44,13,58,0,8,48,41,97,18,68,86,183
10/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,36,45,0,1,13,8,22,0,6,17,44,67,6,34,40,107
10/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,36,45,0,3,32,11,46,0,8,36,47,91,0,22,22,113
10/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,11,23,0,2,17,13,32,0,8,23,24,55,0,30,30,85
10/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,28,0,28,0,5,34,2,41,22,16,38,79
10/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,1,38,0,39,0,5,41,1,47,18,0,18,65
10/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,6,18,0,4,47,1,52,0,9,54,7,70,45,18,63,133
10/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,29,39,0,3,34,19,56,0,6,41,48,95,30,12,42,137
10/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,7,19,36,0,2,17,17,36,0,12,24,36,72,4,32,36,108
10/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,1,4,20,25,0,8,7,40,55,27,0,27,82
10/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,9,24,39,0,0,9,17,26,0,6,18,41,65,4,12,16,81
10/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
10/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,32,30,66,0,0,0,0,0,0,4,32,30,66,8,2,10,76
10/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,7,35,4,46,0,11,40,8,59,100,0,100,159
10/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,11,25,0,5,33,20,58,0,10,42,31,83,52,8,60,143
10/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,23,38,0,4,33,18,55,0,12,40,41,93,104,40,144,237
10/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,15,23,0,2,29,16,47,0,8,31,31,70,8,16,24,94
10/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,10,12,25,0,5,37,24,66,0,8,47,36,91,8,2,10,101
10/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,45,0,47,0,4,45,0,49,80,0,80,129
10/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,14,2,17,0,2,14,2,18,50,0,50,68
10/28/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,30,40,0,7,24,54,85,0,10,31,84,125,100,24,124,249
10/29/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,23,34,0,6,0,23,29,0,13,4,46,63,4,16,20,83
10/30/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,20,26,0,0,35,16,51,0,4,37,36,77,94,40,134,211
10/31/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,24,34,0,5,46,16,67,0,11,50,40,101,14,12,26,127
11/01/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,9,21,34,0,2,20,18,40,0,6,29,39,74,32,32,64,138
11/02/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,19,24,47,0,12,64,45,121,0,16,83,69,168,90,82,172,340
11/03/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,23,28,57,0,0,20,0,20,0,6,43,28,77,64,24,88,165
11/04/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,25,0,27,0,5,31,0,36,90,0,90,126
11/05/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,27,36,0,0,17,16,33,0,7,19,43,69,0,28,28,97
11/06/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,34,51,0,2,26,18,46,0,8,37,52,97,98,24,122,219
11/07/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,14,33,51,0,0,27,16,43,0,4,41,49,94,86,20,106,200
11/08/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,13,15,35,0,8,27,24,59,0,15,40,39,94,60,26,86,180
11/09/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,45,0,49,0,7,51,0,58,50,0,50,108
11/10/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,40,2,43,0,4,51,2,57,52,0,52,109
11/11/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,3,18,0,1,36,2,39,0,8,44,5,57,82,4,86,143
11/12/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,23,37,0,4,25,18,47,0,11,32,41,84,47,26,73,157
11/13/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,40,53,0,1,29,28,58,0,7,36,68,111,31,98,129,240
11/14/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,30,40,0,5,24,54,83,0,7,32,84,123,30,26,56,179
11/15/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,12,28,0,7,26,24,57,0,14,35,36,85,30,12,42,127
11/16/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,10,0,10,39
11/17/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,48,0,48,88
11/18/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,31,40,0,1,29,19,49,0,6,33,50,89,48,48,96,185
11/19/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,34,46,0,4,20,12,36,0,13,23,46,82,24,16,40,122
11/20/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,14,27,0,9,19,44,72,0,18,23,58,99,30,20,50,149
11/21/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,12,26,0,11,32,24,67,0,19,38,36,93,86,10,96,189
11/22/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,37,2,40,0,6,39,2,47,28,20,48,95
11/23/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,53,2,56,0,5,59,2,66,34,20,54,120
11/24/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,0,30,1,31,0,2,49,2,53,42,10,52,105
11/25/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,17,33,0,0,13,9,22,0,7,22,26,55,14,28,42,97
11/26/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,2,3,1,6,0,3,5,2,10,0,0,0,10
11/27/2019,LMT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,10,2,0,12,0,20,4,0,24,0,0,0,24
