01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
01/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,19,28,0,64,0,5,6,0,11,17,24,34,0,75,22,0,22,97
01/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,18,26,1,64,0,1,0,0,1,19,19,26,1,65,0,0,0,65
01/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,23,38,68,45,174,0,2,42,5,49,23,40,110,50,223,98,54,152,375
01/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,38,68,51,173,0,7,34,7,48,16,45,102,58,221,68,80,148,369
01/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,36,66,34,154,0,6,59,9,74,18,42,125,43,228,94,36,130,358
01/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,49,65,32,164,2,3,58,14,77,20,52,123,46,241,106,38,144,385
01/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,17,56,24,111,0,0,146,11,157,14,17,202,35,268,228,26,254,522
01/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,19,41,2,74,5,7,37,0,49,17,26,78,2,123,108,0,108,231
01/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,40,43,8,107,0,1,28,0,29,16,41,71,8,136,56,10,66,202
01/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,39,68,57,183,0,3,70,4,77,19,42,138,61,260,94,64,158,418
01/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,29,72,35,151,0,2,112,13,127,15,31,184,48,278,96,58,154,432
01/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,45,94,54,209,0,3,53,12,68,16,48,147,66,277,47,82,129,406
01/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,32,38,63,149,0,5,65,26,96,16,37,103,89,245,38,88,126,371
01/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,14,50,1,82,0,12,94,0,106,17,26,144,1,188,104,0,104,292
01/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,13,39,0,67,0,3,52,1,56,15,16,91,1,123,100,0,100,223
01/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,22,45,1,86,0,2,21,0,23,18,24,66,1,109,40,2,42,151
01/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,36,120,37,210,0,7,65,4,76,17,43,185,41,286,106,38,144,430
01/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,30,64,23,134,0,2,6,0,8,17,32,70,23,142,26,28,54,196
01/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,26,53,28,127,0,5,70,6,81,20,31,123,34,208,42,38,80,288
01/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,25,74,31,148,0,0,54,65,119,18,25,128,96,267,52,92,144,411
01/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,24,38,11,90,0,9,108,7,124,17,33,146,18,214,140,4,144,358
01/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,10,47,3,75,0,1,53,7,61,15,11,100,10,136,96,0,96,232
01/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,16,35,14,75,23,11,87,26,147,33,27,122,40,222,174,34,208,430
01/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,70,21,141,0,3,51,11,65,16,37,121,32,206,102,36,138,344
01/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,91,21,159,0,0,59,6,65,16,31,150,27,224,76,26,102,326
01/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,70,34,154,0,4,51,4,59,16,38,121,38,213,98,30,128,341
01/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,29,56,55,156,0,3,2,4,9,16,32,58,59,165,32,44,76,241
01/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,18,36,0,65,4,9,9,0,22,15,27,45,0,87,26,0,26,113
01/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,27,33,0,76,0,0,15,0,15,16,27,48,0,91,120,0,120,211
01/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,57,4,108,0,3,26,0,29,16,34,83,4,137,62,0,62,199
02/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,40,82,29,166,0,0,29,9,38,15,40,111,38,204,84,42,126,330
02/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,64,16,127,0,11,72,17,100,16,42,136,33,227,92,34,126,353
02/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,26,60,12,116,0,5,33,16,54,18,31,93,28,170,52,30,82,252
02/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,33,67,0,117,0,6,87,0,93,17,39,154,0,210,100,16,116,326
02/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,99,12,161,0,4,120,7,131,16,38,219,19,292,174,22,196,488
02/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,25,82,8,130,0,1,119,1,121,15,26,201,9,251,126,2,128,379
02/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,33,75,23,149,0,1,84,0,85,18,34,159,23,234,92,16,108,342
02/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,39,71,23,150,0,0,92,4,96,17,39,163,27,246,104,28,132,378
02/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,33,107,41,197,0,0,111,14,125,16,33,218,55,322,166,52,218,540
02/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,65,38,150,0,3,17,3,23,16,34,82,41,173,30,40,70,243
02/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,38,56,34,144,0,2,29,17,48,16,40,85,51,192,120,32,152,344
02/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,17,20,2,54,0,0,8,0,8,15,17,28,2,62,20,4,24,86
02/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,21,20,0,55,0,0,1,0,1,14,21,21,0,56,6,0,6,62
02/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,24,86,19,146,0,3,49,2,54,17,27,135,21,200,90,18,108,308
02/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,36,76,18,150,0,0,44,0,44,20,36,120,18,194,72,2,74,268
02/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,38,77,23,157,0,4,93,7,104,19,42,170,30,261,116,18,134,395
02/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,23,43,0,83,0,0,4,0,4,17,23,47,0,87,20,0,20,107
02/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,23,32,0,68,0,5,2,0,7,13,28,34,0,75,0,0,0,75
02/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,31,74,5,123,0,2,111,1,114,13,33,185,6,237,116,0,116,353
02/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,12,54,2,83,0,0,116,1,117,15,12,170,3,200,108,2,110,310
02/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,29,63,0,108,1,8,128,0,137,17,37,191,0,245,64,0,64,309
02/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,32,71,14,135,0,0,18,2,20,18,32,89,16,155,80,8,88,243
02/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,34,64,38,153,0,0,3,1,4,17,34,67,39,157,38,38,76,233
02/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,28,95,12,151,0,5,18,1,24,16,33,113,13,175,22,8,30,205
02/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,36,57,16,125,0,2,15,9,26,16,38,72,25,151,40,22,62,213
02/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,15,44,7,82,0,3,35,14,52,16,18,79,21,134,82,6,88,222
02/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,27,46,7,97,1,2,123,6,132,18,29,169,13,229,210,20,230,459
02/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,26,48,7,97,0,1,54,6,61,16,27,102,13,158,56,16,72,230
02/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,26,48,10,99,0,0,18,4,22,15,26,66,14,121,72,2,74,195
03/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,39,52,21,128,0,5,107,4,116,16,44,159,25,244,158,20,178,422
03/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,37,61,10,122,0,1,67,7,75,14,38,128,17,197,96,2,98,295
03/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,70,18,138,0,2,90,11,103,16,36,160,29,241,144,18,162,403
03/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,24,59,23,121,0,4,154,4,162,15,28,213,27,283,252,30,282,565
03/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,19,43,2,79,0,3,106,0,109,15,22,149,2,188,142,0,142,330
03/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,26,53,31,128,0,2,73,6,81,18,28,126,37,209,52,62,114,323
03/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,22,28,74,23,147,0,1,51,5,57,22,29,125,28,204,140,32,172,376
03/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,34,68,23,144,0,0,20,4,24,19,34,88,27,168,16,38,54,222
03/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,32,103,41,194,0,2,39,4,45,18,34,142,45,239,102,50,152,391
03/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,24,76,92,210,0,8,86,38,132,18,32,162,130,342,106,98,204,546
03/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,24,29,1,68,0,1,123,0,124,14,25,152,1,192,254,0,254,446
03/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,12,55,4,86,0,0,86,0,86,15,12,141,4,172,120,2,122,294
03/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,28,73,30,147,0,4,85,5,94,16,32,158,35,241,142,26,168,409
03/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,27,55,54,152,0,6,91,5,102,16,33,146,59,254,118,52,170,424
03/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,27,42,70,157,0,4,21,4,29,18,31,63,74,186,34,58,92,278
03/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,23,53,52,146,0,1,102,17,120,18,24,155,69,266,82,54,136,402
03/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,38,66,25,146,0,1,85,19,105,17,39,151,44,251,148,50,198,449
03/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,20,19,0,52,0,0,3,0,3,13,20,22,0,55,0,0,0,55
03/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,15,61,0,93,0,1,6,0,7,17,16,67,0,100,12,0,12,112
03/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,30,92,6,140,0,1,4,0,5,12,31,96,6,145,28,4,32,177
03/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,26,112,30,183,0,0,18,4,22,15,26,130,34,205,134,34,168,373
03/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,41,97,34,187,0,1,32,4,37,15,42,129,38,224,140,44,184,408
03/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,26,79,21,145,0,0,5,1,6,19,26,84,22,151,40,4,44,195
03/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,24,35,72,10,141,0,4,42,11,57,24,39,114,21,198,140,8,148,346
03/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,22,91,16,148,0,2,176,19,197,19,24,267,35,345,192,12,204,549
03/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,22,19,35,11,87,0,13,63,5,81,22,32,98,16,168,86,0,86,254
03/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,34,60,14,128,0,1,49,8,58,20,35,109,22,186,56,24,80,266
03/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,26,95,19,158,0,0,118,4,122,18,26,213,23,280,146,20,166,446
03/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,40,72,34,162,0,0,114,3,117,16,40,186,37,279,182,26,208,487
03/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,39,71,36,163,0,4,104,6,114,17,43,175,42,277,152,56,208,485
03/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,69,30,149,0,2,71,13,86,16,36,140,43,235,156,24,180,415
04/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,41,91,2,151,0,0,93,1,94,17,41,184,3,245,188,2,190,435
04/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,25,96,4,140,0,0,66,1,67,15,25,162,5,207,146,0,146,353
04/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,60,58,164,0,2,22,3,27,16,32,82,61,191,36,40,76,267
04/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,42,51,140,0,2,96,15,113,16,33,138,66,253,184,82,266,519
04/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,30,48,24,120,0,2,48,13,63,18,32,96,37,183,64,42,106,289
04/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,36,43,47,143,0,0,101,7,108,17,36,144,54,251,98,64,162,413
04/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,29,31,30,107,0,2,23,4,29,17,31,54,34,136,48,20,68,204
04/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,46,38,11,111,0,8,131,11,150,16,54,169,22,261,222,4,226,487
04/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,25,47,0,89,0,2,112,6,120,17,27,159,6,209,126,0,126,335
04/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,29,52,2,101,0,1,46,0,47,18,30,98,2,148,90,0,90,238
04/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,40,84,69,208,0,2,62,3,67,15,42,146,72,275,188,46,234,509
04/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,32,42,32,122,0,2,78,3,83,16,34,120,35,205,118,32,150,355
04/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,46,61,29,152,0,1,51,12,64,16,47,112,41,216,76,52,128,344
04/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,29,72,20,138,0,0,51,8,59,17,29,123,28,197,152,18,170,367
04/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,26,59,21,123,0,0,3,2,5,17,26,62,23,128,18,12,30,158
04/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,15,22,22,76,0,0,2,0,2,17,15,24,22,78,6,18,24,102
04/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,31,56,19,123,0,1,55,0,56,17,32,111,19,179,166,10,176,355
04/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,27,89,11,143,0,5,83,3,91,16,32,172,14,234,290,14,304,538
04/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,37,63,25,140,0,1,47,8,56,15,38,110,33,196,54,2,56,252
04/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,33,51,44,143,0,0,2,6,8,15,33,53,50,151,12,30,42,193
04/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,39,62,4,122,0,0,124,6,130,17,39,186,10,252,208,2,210,462
04/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,26,26,1,68,0,4,95,2,101,15,30,121,3,169,166,0,166,335
04/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,21,26,4,65,0,0,37,0,37,14,21,63,4,102,50,0,50,152
04/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,39,69,16,142,0,2,57,0,59,18,41,126,16,201,152,32,184,385
04/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,27,85,26,155,0,0,56,0,56,17,27,141,26,211,228,32,260,471
04/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,44,78,27,164,0,2,54,6,62,15,46,132,33,226,186,16,202,428
04/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,24,58,44,142,0,0,29,12,41,16,24,87,56,183,32,66,98,281
04/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,26,72,26,138,0,1,123,7,131,14,27,195,33,269,242,32,274,543
04/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,18,39,29,101,0,1,115,0,116,15,19,154,29,217,122,16,138,355
04/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,17,31,19,81,0,0,23,6,29,14,17,54,25,110,14,32,46,156
05/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,33,69,15,133,0,2,52,2,56,16,35,121,17,189,154,18,172,361
05/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,27,52,31,125,1,2,103,7,113,16,29,155,38,238,108,36,144,382
05/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,33,68,19,135,1,3,82,5,91,16,36,150,24,226,148,10,158,384
05/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,38,36,26,115,1,1,84,9,95,16,39,120,35,210,106,22,128,338
05/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,28,51,71,164,1,2,61,15,79,15,30,112,86,243,112,64,176,419
05/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,21,47,37,119,1,4,35,10,50,15,25,82,47,169,58,24,82,251
05/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,17,57,33,121,1,1,16,1,19,15,18,73,34,140,22,10,32,172
05/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,28,45,27,116,0,0,10,3,13,16,28,55,30,129,40,10,50,179
05/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,33,64,57,167,0,0,88,11,99,13,33,152,68,266,216,34,250,516
05/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,56,61,51,184,0,11,85,19,115,16,67,146,70,299,116,68,184,483
05/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,45,73,26,159,0,0,31,11,42,15,45,104,37,201,46,40,86,287
05/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,37,63,42,157,0,8,83,17,108,15,45,146,59,265,68,58,126,391
05/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,21,28,25,85,0,1,88,4,93,11,22,116,29,178,56,22,78,256
05/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,19,32,0,68,0,0,63,1,64,17,19,95,1,132,62,0,62,194
05/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,34,64,9,122,0,3,76,5,84,15,37,140,14,206,36,4,40,246
05/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,55,70,61,202,0,3,71,18,92,16,58,141,79,294,170,74,244,538
05/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,34,57,23,129,0,2,26,5,33,15,36,83,28,162,80,28,108,270
05/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,16,72,0,100,0,1,3,1,5,12,17,75,1,105,24,0,24,129
05/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,27,85,34,161,0,3,109,16,128,15,30,194,50,289,202,36,238,527
05/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,21,45,5,84,0,10,136,6,152,13,31,181,11,236,264,0,264,500
05/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,22,39,0,76,0,3,95,9,107,15,25,134,9,183,78,10,88,271
05/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,29,42,6,93,0,8,86,2,96,16,37,128,8,189,96,6,102,291
05/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,32,2,38,86,0,4,148,0,152,14,36,150,38,238,132,24,156,394
05/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,42,59,48,165,0,5,97,11,113,16,47,156,59,278,104,86,190,468
05/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,43,78,53,190,0,4,82,12,98,16,47,160,65,288,180,46,226,514
05/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,28,76,0,117,0,0,7,5,12,13,28,83,5,129,12,8,20,149
05/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,14,26,0,54,0,8,61,2,71,14,22,87,2,125,142,0,142,267
05/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,13,24,0,44,6,2,79,0,87,13,15,103,0,131,64,0,64,195
05/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,19,27,8,72,0,4,77,8,89,18,23,104,16,161,144,20,164,325
05/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,45,22,117,0,5,65,8,78,16,39,110,30,195,74,34,108,303
05/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,34,43,17,111,0,3,35,10,48,17,37,78,27,159,110,34,144,303
06/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,37,56,16,123,1,0,61,15,77,15,37,117,31,200,70,20,90,290
06/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,35,63,22,136,1,2,111,13,127,17,37,174,35,263,112,30,142,405
06/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,19,34,1,68,1,4,98,2,105,15,23,132,3,173,156,0,156,329
06/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,20,35,6,75,0,2,63,2,67,14,22,98,8,142,66,0,66,208
06/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,30,64,30,141,0,1,92,14,107,17,31,156,44,248,142,94,236,484
06/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,75,80,205,0,5,101,7,113,16,39,176,87,318,116,94,210,528
06/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,53,63,19,151,0,9,57,1,67,16,62,120,20,218,90,16,106,324
06/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,38,61,65,180,0,2,49,6,57,16,40,110,71,237,90,78,168,405
06/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,33,66,42,161,0,3,45,5,53,20,36,111,47,214,64,46,110,324
06/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,18,24,6,63,0,15,53,11,79,15,33,77,17,142,104,4,108,250
06/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,27,60,12,112,0,1,69,3,73,13,28,129,15,185,156,10,166,351
