01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
06/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,52,74,13,153,0,5,83,1,89,14,57,157,14,242,142,24,166,408
06/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,31,53,12,115,0,6,29,7,42,19,37,82,19,157,94,18,112,269
06/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,30,63,22,125,0,1,39,7,47,10,31,102,29,172,30,28,58,230
06/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,33,83,39,171,0,1,77,5,83,16,34,160,44,254,66,72,138,392
06/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,25,69,17,125,0,0,127,0,127,14,25,196,17,252,142,26,168,420
06/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,23,38,6,80,0,4,100,1,105,13,27,138,7,185,208,10,218,403
06/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,28,54,16,110,0,2,86,1,89,12,30,140,17,199,130,4,134,333
06/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,28,63,28,135,0,0,37,1,38,16,28,100,29,173,88,34,122,295
06/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,33,75,15,136,0,2,63,10,75,13,35,138,25,211,162,14,176,387
06/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,58,33,141,0,1,109,21,131,16,35,167,54,272,148,60,208,480
06/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,32,78,21,145,0,5,139,7,151,14,37,217,28,296,160,33,193,489
06/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,34,55,11,115,0,1,58,11,70,15,35,113,22,185,56,12,68,253
06/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,27,51,3,96,0,1,100,2,103,15,28,151,5,199,162,0,162,361
06/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,19,45,0,80,0,1,51,1,53,16,20,96,1,133,74,0,74,207
06/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,33,71,24,146,0,1,120,7,128,18,34,191,31,274,118,64,182,456
06/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,36,93,24,170,0,0,91,11,102,17,36,184,35,272,109,40,149,421
06/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,45,89,75,225,0,0,89,11,100,16,45,178,86,325,102,94,196,521
06/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,28,73,43,162,0,0,132,9,141,18,28,205,52,303,192,48,240,543
06/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,37,90,19,162,0,9,139,23,171,16,46,229,42,333,190,44,234,567
07/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,24,56,7,101,1,3,99,3,106,15,27,155,10,207,128,0,128,335
07/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,20,16,1,54,1,0,84,0,85,18,20,100,1,139,50,0,50,189
07/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,29,49,13,102,1,6,54,5,66,12,35,103,18,168,96,24,120,288
07/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,15,17,0,47,1,0,84,0,85,16,15,101,0,132,50,0,50,182
07/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,27,62,26,130,1,2,61,1,65,16,29,123,27,195,60,34,94,289
07/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,36,57,31,139,1,3,65,13,82,16,39,122,44,221,92,28,120,341
07/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,26,53,72,170,1,1,97,18,117,20,27,150,90,287,202,72,274,561
07/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,19,36,8,77,1,0,105,5,111,15,19,141,13,188,138,2,140,328
07/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,20,69,7,111,1,0,94,0,95,16,20,163,7,206,116,0,116,322
07/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,25,78,32,147,1,1,103,2,107,13,26,181,34,254,102,30,132,386
07/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,37,84,19,156,0,3,41,5,49,16,40,125,24,205,110,20,130,335
07/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,33,59,24,132,0,6,96,11,113,16,39,155,35,245,110,32,142,387
07/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,32,85,28,161,0,0,138,20,158,16,32,223,48,319,112,46,158,477
07/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,65,21,132,0,9,75,31,115,16,39,140,52,247,126,28,154,401
07/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,30,35,8,86,0,2,92,9,103,13,32,127,17,189,118,0,118,307
07/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,15,46,0,77,0,2,36,0,38,16,17,82,0,115,96,0,96,211
07/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,32,59,1,108,0,2,63,0,65,16,34,122,1,173,62,0,62,235
07/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,43,141,42,239,0,7,10,4,21,13,50,151,46,260,44,18,62,322
07/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,40,154,33,246,0,2,17,0,19,19,42,171,33,265,114,22,136,401
07/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,37,87,29,169,0,0,78,7,85,16,37,165,36,254,188,30,218,472
07/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,37,55,29,137,0,2,116,22,140,16,39,171,51,277,196,32,228,505
07/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,31,41,16,103,0,5,113,7,125,15,36,154,23,228,108,20,128,356
07/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,23,57,2,97,0,1,109,1,111,15,24,166,3,208,134,0,134,342
07/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,31,78,9,135,0,3,100,0,103,17,34,178,9,238,66,22,88,326
07/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,88,31,166,0,2,101,10,113,16,33,189,41,279,116,42,158,437
07/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,42,77,32,167,0,2,102,11,115,16,44,179,43,282,122,36,158,440
07/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,45,50,41,152,0,0,86,9,95,16,45,136,50,247,60,46,106,353
07/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,35,76,32,159,0,2,28,17,47,16,37,104,49,206,54,40,94,300
07/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,30,64,6,114,0,5,74,3,82,14,35,138,9,196,160,0,160,356
07/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,39,68,6,133,0,1,68,4,73,20,40,136,10,206,56,0,56,262
07/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,25,30,50,42,147,0,0,112,4,116,25,30,162,46,263,132,54,186,449
08/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,33,63,30,146,0,8,102,9,119,20,41,165,39,265,36,54,90,355
08/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,28,65,57,166,0,5,90,12,107,16,33,155,69,273,88,54,142,415
08/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,42,53,49,163,0,2,79,12,93,19,44,132,61,256,150,32,182,438
08/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,23,87,37,164,0,2,30,14,46,17,25,117,51,210,80,24,104,314
08/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,20,49,8,91,13,0,62,0,75,27,20,111,8,166,82,6,88,254
08/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,17,44,8,84,0,6,88,2,96,15,23,132,10,180,66,10,76,256
08/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,31,68,27,139,0,0,76,3,79,13,31,144,30,218,62,46,108,326
08/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,29,69,8,123,0,0,84,3,87,17,29,153,11,210,112,2,114,324
08/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,36,82,32,166,0,0,57,16,73,16,36,139,48,239,78,36,114,353
08/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,33,74,24,148,0,1,80,11,92,17,34,154,35,240,112,22,134,374
08/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,27,69,23,135,0,4,80,18,102,16,31,149,41,237,104,34,138,375
08/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,26,55,5,103,0,2,73,7,82,17,28,128,12,185,92,0,92,277
08/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,18,49,1,83,0,1,77,4,82,15,19,126,5,165,46,0,46,211
08/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,62,5,113,1,1,57,0,59,17,31,119,5,172,46,0,46,218
08/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,42,68,13,140,0,7,73,9,89,17,49,141,22,229,66,34,100,329
08/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,42,9,97,0,1,72,11,84,16,31,114,20,181,25,23,48,229
08/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,29,74,52,169,0,2,53,19,74,14,31,127,71,243,92,86,178,421
08/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,36,98,54,204,0,1,48,5,54,16,37,146,59,258,60,80,140,398
08/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,24,64,14,117,0,3,22,2,27,15,27,86,16,144,44,2,46,190
08/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,19,40,8,85,0,3,43,1,47,18,22,83,9,132,66,2,68,200
08/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,51,12,109,0,4,39,0,43,16,34,90,12,152,78,10,88,240
08/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,32,68,26,142,0,5,37,16,58,16,37,105,42,200,104,24,128,328
08/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,31,72,35,155,0,0,74,19,93,17,31,146,54,248,42,52,94,342
08/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,39,73,33,162,0,0,44,12,56,17,39,117,45,218,144,20,164,382
08/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,27,79,23,145,0,0,76,19,95,16,27,155,42,240,92,32,124,364
08/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,72,19,141,0,13,115,0,128,16,47,187,19,269,94,42,136,405
08/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,19,54,11,99,0,0,30,1,31,15,19,84,12,130,58,2,60,190
08/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,32,42,27,119,0,2,64,4,70,18,34,106,31,189,134,42,176,365
08/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,33,44,21,112,0,12,83,6,101,14,45,127,27,213,168,20,188,401
08/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,53,46,145,0,0,69,13,82,16,30,122,59,227,90,79,169,396
08/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,37,105,40,201,0,3,95,23,121,19,40,200,63,322,130,68,198,520
09/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,31,83,11,142,1,2,63,0,66,18,33,146,11,208,56,0,56,264
09/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,37,6,89,1,3,119,0,123,17,33,156,6,212,38,0,38,250
09/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,17,48,0,80,1,2,77,0,80,16,19,125,0,160,96,0,96,256
09/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,26,68,6,114,1,6,109,0,116,15,32,177,6,230,148,2,150,380
09/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,38,58,23,134,1,0,56,3,60,16,38,114,26,194,72,32,104,298
09/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,39,99,28,185,3,5,97,13,118,22,44,196,41,303,116,34,150,453
09/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,37,66,27,145,1,11,82,2,96,16,48,148,29,241,92,20,112,353
09/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,36,67,39,161,1,1,94,6,102,20,37,161,45,263,100,30,130,393
09/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,22,50,13,101,1,10,72,3,86,17,32,122,16,187,62,12,74,261
09/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,23,71,5,117,1,2,95,1,99,19,25,166,6,216,104,0,104,320
09/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,21,37,69,4,131,1,4,71,0,76,22,41,140,4,207,40,0,40,247
09/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,33,88,31,166,0,0,139,30,169,14,33,227,61,335,142,43,185,520
09/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,37,91,32,177,0,0,40,33,73,17,37,131,65,250,80,54,134,384
09/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,36,56,28,135,1,1,116,5,123,16,37,172,33,258,86,34,120,378
09/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,29,83,33,161,1,0,123,15,139,17,29,206,48,300,182,36,218,518
09/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,25,44,10,94,0,4,96,13,113,15,29,140,23,207,84,0,84,291
09/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,29,62,10,116,0,1,113,4,118,15,30,175,14,234,144,4,148,382
09/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,30,59,26,132,0,3,51,6,60,17,33,110,32,192,74,18,92,284
09/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,60,22,128,0,8,32,0,40,16,38,92,22,168,72,18,90,258
09/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,76,51,174,0,3,32,5,40,16,34,108,56,214,72,42,114,328
09/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,38,64,36,155,0,3,50,8,61,17,41,114,44,216,74,24,98,314
09/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,37,101,57,211,0,1,60,8,69,16,38,161,65,280,100,63,163,443
09/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,25,60,2,103,0,4,42,1,47,16,29,102,3,150,16,2,18,168
09/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,22,56,3,98,0,5,22,5,32,17,27,78,8,130,44,2,46,176
09/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,29,77,10,132,0,6,106,0,112,16,35,183,10,244,106,18,124,368
09/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,32,82,34,164,0,9,79,6,94,16,41,161,40,258,94,36,130,388
09/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,44,77,30,167,0,7,113,3,123,16,51,190,33,290,46,16,62,352
09/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,54,63,25,158,0,5,104,11,120,16,59,167,36,278,86,28,114,392
09/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,27,68,38,152,0,2,46,17,65,19,29,114,55,217,84,34,118,335
09/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,23,34,4,78,0,5,98,3,106,17,28,132,7,184,28,4,32,216
10/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,25,62,3,105,1,0,111,0,112,16,25,173,3,217,50,0,50,267
10/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,31,61,26,135,1,3,80,3,87,18,34,141,29,222,66,24,90,312
10/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,36,55,12,116,0,3,49,2,54,13,39,104,14,170,16,21,37,207
10/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,39,64,28,144,3,8,54,4,69,16,47,118,32,213,102,34,136,349
10/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,38,75,27,156,0,0,8,4,12,16,38,83,31,168,10,2,12,180
10/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,35,59,0,109,0,3,81,1,85,15,38,140,1,194,108,0,108,302
10/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,22,44,3,85,0,7,83,7,97,16,29,127,10,182,110,2,112,294
10/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,18,33,2,63,3,6,142,0,151,13,24,175,2,214,114,0,114,328
10/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,33,39,0,86,0,2,85,1,88,14,35,124,1,174,61,0,61,235
10/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,36,47,19,116,0,0,48,2,50,14,36,95,21,166,74,12,86,252
10/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,53,47,35,155,0,4,68,13,85,20,57,115,48,240,24,20,44,284
10/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,26,54,31,124,0,1,49,12,62,13,27,103,43,186,122,8,130,316
10/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,36,71,19,141,0,3,58,8,69,15,39,129,27,210,58,30,88,298
10/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,24,35,9,82,0,0,100,5,105,14,24,135,14,187,88,26,114,301
10/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,33,37,9,92,0,3,121,0,124,13,36,158,9,216,86,2,88,304
10/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,19,34,82,10,145,0,0,60,13,73,19,34,142,23,218,137,70,207,425
10/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,31,59,27,131,0,3,107,8,118,14,34,166,35,249,84,30,114,363
10/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,40,63,38,155,0,1,95,4,100,14,41,158,42,255,143,34,177,432
10/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,34,48,48,144,0,0,89,21,110,14,34,137,69,254,100,66,166,420
10/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,29,96,26,167,0,4,83,20,107,16,33,179,46,274,146,38,184,458
10/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,35,68,18,135,0,3,58,9,70,14,38,126,27,205,40,8,48,253
10/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,29,47,10,99,0,2,0,3,5,13,31,47,13,104,0,0,0,104
10/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,40,75,17,146,0,1,13,0,14,14,41,88,17,160,47,6,53,213
10/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,41,61,17,133,0,0,6,0,6,14,41,67,17,139,44,10,54,193
10/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,40,70,62,186,0,1,32,14,47,14,41,102,76,233,44,64,108,341
10/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,27,70,75,185,0,0,94,26,120,13,27,164,101,305,184,82,266,571
10/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,21,29,100,89,239,0,3,45,10,58,21,32,145,99,297,60,38,98,395
10/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,19,63,3,99,0,0,4,0,4,14,19,67,3,103,22,0,22,125
10/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,18,42,7,80,0,0,4,0,4,13,18,46,7,84,10,0,10,94
10/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,27,58,23,122,0,0,80,1,81,14,27,138,24,203,168,12,180,383
10/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,31,51,19,112,0,0,9,0,9,11,31,60,19,121,42,14,56,177
11/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,30,50,55,150,1,5,37,5,48,16,35,87,60,198,42,40,82,280
11/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,75,58,180,0,2,73,14,89,16,33,148,72,269,104,42,146,415
11/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,40,96,120,273,0,0,119,31,150,17,40,215,151,423,204,100,304,727
11/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,27,80,27,147,0,1,175,1,177,13,28,255,28,324,128,10,138,462
11/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,25,39,17,94,0,0,10,1,11,13,25,49,18,105,18,2,20,125
11/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,32,54,33,132,0,0,8,0,8,13,32,62,33,140,0,4,4,144
11/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,40,67,9,132,0,1,30,8,39,16,41,97,17,171,36,14,50,221
11/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,43,63,23,143,0,6,57,5,68,14,49,120,28,211,101,16,117,328
11/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,43,64,65,186,0,8,58,16,82,14,51,122,81,268,116,16,132,400
11/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,31,71,0,116,0,0,84,1,85,14,31,155,1,201,96,0,96,297
11/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,28,17,1,59,0,0,0,1,1,13,28,17,2,60,8,0,8,68
11/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,25,28,3,76,0,0,9,1,10,20,25,37,4,86,42,0,42,128
11/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,30,52,6,104,0,6,21,1,28,16,36,73,7,132,20,4,24,156
11/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,40,68,30,151,0,12,77,13,102,13,52,145,43,253,98,58,156,409
11/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,49,52,52,167,0,1,22,14,37,14,50,74,66,204,35,46,81,285
11/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,39,38,46,137,0,0,4,10,14,14,39,42,56,151,12,36,48,199
11/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,41,62,115,232,0,1,78,23,102,14,42,140,138,334,78,72,150,484
11/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,26,50,32,121,0,1,101,32,134,13,27,151,64,255,92,24,116,371
11/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,24,22,0,60,0,0,7,6,13,14,24,29,6,73,0,0,0,73
11/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,31,44,22,111,0,7,45,11,63,14,38,89,33,174,50,10,60,234
