01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
11/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,33,60,67,175,0,4,55,12,71,15,37,115,79,246,28,80,108,354
11/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,31,71,38,154,0,3,75,10,88,14,34,146,48,242,98,24,122,364
11/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,20,22,0,55,0,0,33,0,33,13,20,55,0,88,40,0,40,128
11/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,21,66,0,100,0,0,110,0,110,13,21,176,0,210,97,0,97,307
11/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,22,35,2,68,2,7,91,0,100,11,29,126,2,168,82,0,82,250
11/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,32,58,2,105,0,2,88,0,90,13,34,146,2,195,90,0,90,285
11/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,33,48,13,111,0,2,62,0,64,17,35,110,13,175,30,8,38,213
11/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,34,55,28,132,0,0,40,7,47,15,34,95,35,179,52,30,82,261
11/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,38,57,72,181,0,2,31,22,55,14,40,88,94,236,6,70,76,312
11/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,17,30,32,67,146,0,0,22,21,43,17,30,54,88,189,32,24,56,245
12/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,39,55,82,192,0,0,7,6,13,16,39,62,88,205,40,54,94,299
12/02/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,21,33,0,67,0,0,15,1,16,13,21,48,1,83,8,0,8,91
12/03/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,20,28,0,61,0,4,50,2,56,13,24,78,2,117,43,0,43,160
12/04/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,30,69,21,135,0,0,53,5,58,15,30,122,26,193,46,30,76,269
12/05/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,29,51,31,126,0,0,56,17,73,15,29,107,48,199,62,22,84,283
12/06/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,40,63,24,141,0,1,62,12,75,14,41,125,36,216,24,34,58,274
12/07/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,37,62,38,151,0,0,86,14,100,14,37,148,52,251,104,28,132,383
12/08/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,34,57,44,147,0,0,84,25,109,12,34,141,69,256,72,32,104,360
12/09/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,33,53,4,98,0,2,66,51,119,8,35,119,55,217,98,0,98,315
12/10/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,19,23,11,60,4,7,2,5,18,11,26,25,16,78,0,0,0,78
12/11/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,22,27,1,58,0,16,0,0,16,8,38,27,1,74,2,0,2,76
12/12/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,38,55,35,139,0,5,29,4,38,11,43,84,39,177,66,36,102,279
12/13/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,51,44,23,130,0,2,8,21,31,12,53,52,44,161,8,16,24,185
12/14/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,36,63,48,160,0,3,47,15,65,13,39,110,63,225,66,30,96,321
12/15/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,17,47,50,127,0,0,2,4,6,13,17,49,54,133,0,0,0,133
12/16/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,14,6,0,25,5,7,0,0,12,10,21,6,0,37,0,0,0,37
12/17/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,27,25,0,63,0,0,50,0,50,11,27,75,0,113,43,0,43,156
12/18/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,21,13,3,50,0,0,1,1,2,13,21,14,4,52,0,0,0,52
12/19/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,45,44,19,121,0,9,57,2,68,13,54,101,21,189,62,12,74,263
12/20/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,34,29,23,98,0,0,3,10,13,12,34,32,33,111,22,6,28,139
12/21/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,32,79,68,191,0,1,39,21,61,12,33,118,89,252,36,70,106,358
12/22/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,33,56,5,108,0,1,53,3,57,14,34,109,8,165,22,4,26,191
12/23/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,36,44,0,93,0,1,60,0,61,13,37,104,0,154,52,0,52,206
12/24/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,16,15,0,38,0,0,19,0,19,7,16,34,0,57,34,0,34,91
12/25/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,21,6,0,38,0,0,1,0,1,11,21,7,0,39,2,0,2,41
12/26/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,28,50,8,96,0,0,45,2,47,10,28,95,10,143,42,0,42,185
12/27/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,53,52,18,138,0,2,59,9,70,15,55,111,27,208,112,28,140,348
12/28/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,24,16,14,70,0,0,3,2,5,16,24,19,16,75,4,4,8,83
12/29/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,28,37,0,77,0,0,18,0,18,12,28,55,0,95,24,0,24,119
12/30/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,22,19,0,53,0,0,24,0,24,12,22,43,0,77,36,0,36,113
12/31/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,19,22,1,56,0,1,13,2,16,14,20,35,3,72,8,0,8,80
01/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,21,43,1,76,0,0,3,0,3,11,21,46,1,79,12,0,12,91
01/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,43,54,1,110,0,2,3,0,5,12,45,57,1,115,10,0,10,125
01/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,52,45,33,143,0,6,94,6,106,13,58,139,39,249,69,30,99,348
01/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,31,37,18,98,0,1,92,10,103,12,32,129,28,201,74,8,82,283
01/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,30,47,56,146,0,0,68,12,80,13,30,115,68,226,108,22,130,356
01/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,34,43,2,90,0,9,131,2,142,11,43,174,4,232,80,0,80,312
01/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,34,26,3,74,0,0,34,0,34,11,34,60,3,108,74,0,74,182
01/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,43,42,39,135,0,9,62,3,74,11,52,104,42,209,100,26,126,335
01/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,48,55,54,169,0,2,74,12,88,12,50,129,66,257,92,64,156,413
01/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,38,41,72,165,0,0,89,14,103,14,38,130,86,268,96,64,160,428
01/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,24,42,72,33,171,3,0,48,15,66,27,42,120,48,237,70,28,98,335
01/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,41,102,45,203,0,2,27,1,30,15,43,129,46,233,4,16,20,253
01/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,29,42,5,86,0,0,0,0,0,10,29,42,5,86,0,0,0,86
01/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,21,23,0,54,0,2,2,0,4,10,23,25,0,58,20,0,20,78
01/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,41,62,15,129,0,3,38,0,41,11,44,100,15,170,140,12,152,322
01/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,40,61,5,118,0,2,16,3,21,12,42,77,8,139,58,0,58,197
01/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,52,67,36,167,0,2,80,8,90,12,54,147,44,257,120,6,126,383
01/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,47,45,26,130,0,3,15,9,27,12,50,60,35,157,46,2,48,205
01/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,34,43,69,160,0,2,84,19,105,14,36,127,88,265,86,36,122,387
01/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,36,33,31,112,0,0,91,20,111,12,36,124,51,223,142,14,156,379
01/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,25,43,8,87,0,0,75,10,85,11,25,118,18,172,144,2,146,318
01/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,33,68,55,166,0,1,41,1,43,10,34,109,56,209,48,42,90,299
01/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,47,56,88,204,0,1,79,9,89,13,48,135,97,293,94,34,128,421
01/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,41,50,65,167,0,1,46,16,63,11,42,96,81,230,60,52,112,342
01/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,38,97,64,215,0,1,35,19,55,16,39,132,83,270,52,82,134,404
01/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,33,36,13,93,0,1,10,10,21,11,34,46,23,114,4,8,12,126
01/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,32,54,11,110,0,2,103,1,106,13,34,157,12,216,156,1,157,373
01/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,23,17,3,54,0,1,6,0,7,11,24,23,3,61,0,0,0,61
01/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,12,20,1,42,0,0,3,0,3,9,12,23,1,45,0,0,0,45
01/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,28,26,5,72,0,0,10,2,12,13,28,36,7,84,4,0,4,88
01/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,39,43,78,172,0,1,57,9,67,12,40,100,87,239,76,54,130,369
02/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,33,52,60,155,0,0,16,11,27,10,33,68,71,182,40,34,74,256
02/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,34,80,29,153,0,6,74,18,98,10,40,154,47,251,84,22,106,357
02/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,42,27,6,84,0,6,69,1,76,9,48,96,7,160,224,0,224,384
02/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,31,23,4,71,0,2,42,0,44,13,33,65,4,115,96,0,96,211
02/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,38,73,9,132,0,10,71,0,81,12,48,144,9,213,112,4,116,329
02/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,45,71,29,157,0,0,73,3,76,12,45,144,32,233,100,36,136,369
02/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,28,34,10,85,0,1,2,1,4,13,29,36,11,89,2,0,2,91
02/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,0,0,0,0,11,10,20,0,41,0,0,0,41
02/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,15,25,0,46,0,0,8,0,8,6,15,33,0,54,0,0,0,54
02/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,26,37,7,82,0,6,28,3,37,12,32,65,10,119,12,12,24,143
02/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,23,26,14,74,0,2,32,4,38,11,25,58,18,112,64,0,64,176
02/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,38,76,35,165,0,1,15,0,16,16,39,91,35,181,90,2,92,273
02/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,27,37,18,94,0,0,0,0,0,12,27,37,18,94,0,4,4,98
02/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,28,30,0,70,0,0,0,2,2,12,28,30,2,72,0,0,0,72
02/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,31,79,20,144,0,2,33,4,39,14,33,112,24,183,74,14,88,271
02/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,33,87,19,151,0,4,42,0,46,12,37,129,19,197,82,12,94,291
02/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,54,62,0,127,0,5,81,0,86,11,59,143,0,213,178,0,178,391
02/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,30,42,2,87,0,3,60,0,63,13,33,102,2,150,111,0,111,261
02/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,31,62,6,110,0,4,81,1,86,11,35,143,7,196,132,0,132,328
02/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,35,56,24,126,0,0,34,7,41,11,35,90,31,167,58,18,76,243
02/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,28,62,59,162,0,2,38,8,48,13,30,100,67,210,298,62,360,570
02/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,42,65,40,158,0,3,54,21,78,11,45,119,61,236,114,40,154,390
02/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,22,42,29,107,0,0,11,0,11,14,22,53,29,118,20,2,22,140
02/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,8,3,0,21,0,0,0,0,0,10,8,3,0,21,0,0,0,21
02/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,22,47,3,84,0,1,55,4,60,12,23,102,7,144,140,0,140,284
02/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,29,33,12,86,0,3,16,1,20,12,32,49,13,106,62,14,76,182
02/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,28,33,35,107,0,1,4,2,7,11,29,37,37,114,0,0,0,114
02/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,77,71,46,209,0,6,39,8,53,15,83,110,54,262,104,40,144,406
03/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,35,49,47,143,0,2,21,24,47,12,37,70,71,190,74,30,104,294
03/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,39,99,45,195,0,1,112,11,124,12,40,211,56,319,158,36,194,513
03/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,36,49,38,134,0,2,130,4,136,11,38,179,42,270,250,30,280,550
03/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,32,62,7,112,0,1,62,4,67,11,33,124,11,179,158,4,162,341
03/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,35,60,48,154,0,4,51,2,57,11,39,111,50,211,88,14,102,313
03/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,41,67,66,186,0,3,67,16,86,12,44,134,82,272,118,72,190,462
03/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,57,57,49,175,0,3,39,7,49,12,60,96,56,224,106,40,146,370
03/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,46,62,28,149,0,8,90,16,114,13,54,152,44,263,126,10,136,399
03/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,41,78,32,163,0,5,82,21,108,12,46,160,53,271,82,68,150,421
03/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,18,40,6,74,0,1,8,0,9,10,19,48,6,83,16,2,18,101
03/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,31,22,7,75,0,1,0,3,4,15,32,22,10,79,26,0,26,105
03/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,44,57,10,122,0,5,42,1,48,11,49,99,11,170,62,16,78,248
03/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,42,59,63,176,0,1,71,3,75,12,43,130,66,251,90,48,138,389
03/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,101,52,202,0,4,70,22,96,12,41,171,74,298,148,70,218,516
03/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,34,55,50,153,0,2,5,9,16,14,36,60,59,169,4,56,60,229
03/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,37,100,90,238,0,5,84,24,113,11,42,184,114,351,128,100,228,579
03/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,22,48,8,91,0,1,128,3,132,13,23,176,11,223,274,6,280,503
03/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,24,32,26,93,0,1,75,4,80,11,25,107,30,173,124,10,134,307
03/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,43,65,12,131,0,0,27,0,27,11,43,92,12,158,80,0,80,238
03/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,40,78,78,209,0,6,86,17,109,13,46,164,95,318,78,78,156,474
03/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,30,79,65,185,0,3,37,10,50,11,33,116,75,235,152,58,210,445
03/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,38,74,45,170,0,2,66,25,93,13,40,140,70,263,138,22,160,423
03/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,57,26,132,0,0,5,0,5,12,37,62,26,137,0,2,2,139
03/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,26,42,12,91,0,1,74,17,92,11,27,116,29,183,66,0,66,249
03/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,25,83,3,123,0,0,84,4,88,12,25,167,7,211,106,24,130,341
03/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,36,65,15,129,0,2,80,2,84,13,38,145,17,213,72,22,94,307
03/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,41,69,38,161,0,2,66,0,68,13,43,135,38,229,86,24,110,339
03/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,59,69,32,171,0,1,35,6,42,11,60,104,38,213,30,16,46,259
03/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,49,51,43,156,0,1,24,16,41,13,50,75,59,197,40,18,58,255
03/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,34,73,42,161,0,0,39,32,71,12,34,112,74,232,106,36,142,374
03/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,20,34,4,64,6,3,45,0,54,12,23,79,4,118,82,0,82,200
04/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,28,32,0,71,1,4,81,0,86,12,32,113,0,157,78,0,78,235
04/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,30,31,25,99,0,0,51,4,55,13,30,82,29,154,112,8,120,274
04/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,39,32,72,155,0,0,2,1,3,12,39,34,73,158,0,28,28,186
04/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,39,61,46,159,0,0,25,5,30,13,39,86,51,189,55,16,71,260
04/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,44,39,29,123,0,2,7,2,11,11,46,46,31,134,4,2,6,140
04/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,27,28,29,97,0,0,0,4,4,13,27,28,33,101,0,10,10,111
04/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,41,18,8,77,0,0,16,3,19,10,41,34,11,96,6,6,12,108
04/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,31,44,14,105,0,1,123,25,149,16,32,167,39,254,84,16,100,354
04/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,44,63,10,129,0,4,93,17,114,12,48,156,27,243,82,32,114,357
04/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,43,60,5,120,0,4,16,1,21,12,47,76,6,141,0,0,0,141
04/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,25,25,17,75,0,6,0,0,6,8,31,25,17,81,0,12,12,93
04/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,38,49,37,137,0,2,70,25,97,13,40,119,62,234,46,46,92,326
04/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,28,61,42,144,0,4,85,6,95,13,32,146,48,239,118,12,130,369
04/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,26,32,13,79,0,3,152,4,159,8,29,184,17,238,164,0,164,402
04/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,23,37,6,75,0,4,42,0,46,9,27,79,6,121,26,0,26,147
04/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,33,36,16,97,0,1,23,2,26,12,34,59,18,123,0,8,8,131
04/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,20,36,83,51,190,0,0,99,5,104,20,36,182,56,294,94,24,118,412
04/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,46,66,70,194,0,5,55,13,73,12,51,121,83,267,96,68,164,431
04/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,36,61,93,202,0,0,56,23,79,12,36,117,116,281,109,26,135,416
04/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,38,63,31,144,0,9,66,6,81,12,47,129,37,225,96,16,112,337
04/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,28,49,0,89,0,2,73,0,75,12,30,122,0,164,138,0,138,302
04/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,24,11,1,47,0,0,4,0,4,11,24,15,1,51,0,0,0,51
04/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,33,54,16,117,0,0,14,1,15,14,33,68,17,132,0,0,0,132
04/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,51,57,48,171,0,1,68,10,79,15,52,125,58,250,160,46,206,456
04/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,38,39,30,119,0,0,124,9,133,12,38,163,39,252,104,36,140,392
04/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,42,61,52,167,0,7,100,10,117,12,49,161,62,284,136,44,180,464
04/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,41,47,57,157,0,6,89,32,127,12,47,136,89,284,70,72,142,426
04/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,30,25,2,70,0,5,87,8,100,13,35,112,10,170,42,8,50,220
04/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,23,25,5,64,0,3,56,7,66,11,26,81,12,130,2,0,2,132
04/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,53,52,38,155,0,4,47,3,54,12,57,99,41,209,112,16,128,337
05/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,40,56,80,188,0,2,64,8,74,12,42,120,88,262,146,14,160,422
05/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,41,76,23,152,0,5,16,5,26,12,46,92,28,178,8,12,20,198
05/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,35,65,11,124,0,0,1,1,2,13,35,66,12,126,12,0,12,138
05/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,32,38,19,101,0,0,0,1,1,12,32,38,20,102,2,0,2,104
05/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,25,47,16,100,0,0,11,4,15,12,25,58,20,115,34,2,36,151
