01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
05/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,24,41,5,83,0,2,25,5,32,13,26,66,10,115,22,0,22,137
05/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,38,58,37,144,0,0,96,6,102,11,38,154,43,246,112,30,142,388
05/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,34,68,34,148,0,0,57,4,61,12,34,125,38,209,71,23,94,303
05/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,53,73,51,188,0,3,63,25,91,11,56,136,76,279,36,50,86,365
05/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,44,67,55,181,0,2,58,10,70,15,46,125,65,251,110,34,144,395
05/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,40,54,61,167,0,4,91,13,108,12,44,145,74,275,152,22,174,449
05/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,29,46,6,91,3,8,121,0,132,13,37,167,6,223,166,10,176,399
05/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,25,43,9,88,0,3,69,1,73,11,28,112,10,161,68,14,82,243
05/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,34,80,32,159,0,6,57,1,64,13,40,137,33,223,84,16,100,323
05/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,33,82,58,185,0,5,88,7,100,12,38,170,65,285,72,58,130,415
05/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,34,90,30,170,0,7,155,11,173,16,41,245,41,343,88,26,114,457
05/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,42,87,113,254,0,1,48,33,82,12,43,135,146,336,154,126,280,616
05/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,36,41,19,109,0,2,95,12,109,13,38,136,31,218,178,32,210,428
05/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,23,34,0,68,0,2,87,11,100,11,25,121,11,168,152,0,152,320
05/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,19,22,1,53,0,1,3,2,6,11,20,25,3,59,0,0,0,59
05/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,38,55,44,149,0,3,36,2,41,12,41,91,46,190,2,24,26,216
05/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,40,57,55,164,0,4,56,19,79,12,44,113,74,243,118,56,174,417
05/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,40,47,38,137,0,0,26,19,45,12,40,73,57,182,68,8,76,258
05/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,43,69,40,166,0,9,30,26,65,14,52,99,66,231,102,58,160,391
05/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,48,55,8,122,0,5,80,9,94,11,53,135,17,216,138,12,150,366
05/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,26,33,10,80,0,0,71,0,71,11,26,104,10,151,52,8,60,211
05/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,21,31,1,64,0,1,111,0,112,11,22,142,1,176,86,0,86,262
05/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,27,39,0,79,0,11,105,6,122,13,38,144,6,201,118,12,130,331
05/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,41,71,17,141,0,1,22,5,28,12,42,93,22,169,76,4,80,249
05/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,39,56,19,126,0,0,0,0,0,12,39,56,19,126,2,2,4,130
05/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,63,71,60,206,0,0,42,8,50,12,63,113,68,256,56,2,58,314
06/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,44,48,11,116,0,4,78,12,94,13,48,126,23,210,76,0,76,286
06/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,33,56,0,103,0,1,147,6,154,14,34,203,6,257,166,0,166,423
06/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,39,50,0,101,0,5,25,1,31,12,44,75,1,132,78,0,78,210
06/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,40,79,3,133,0,0,2,2,4,11,40,81,5,137,6,0,6,143
06/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,42,55,26,137,0,0,16,10,26,14,42,71,36,163,90,16,106,269
06/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,44,86,69,209,0,0,20,14,34,10,44,106,83,243,138,34,172,415
06/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,18,56,146,99,319,0,1,108,24,133,18,57,254,123,452,190,80,270,722
06/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,89,65,203,0,7,148,19,174,12,44,237,84,377,182,34,216,593
06/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,27,36,0,75,0,1,136,10,147,12,28,172,10,222,110,0,110,332
06/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,25,52,9,97,0,1,89,4,94,11,26,141,13,191,162,14,176,367
06/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,48,57,44,161,0,7,50,12,69,12,55,107,56,230,66,32,98,328
06/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,34,69,26,141,0,2,79,3,84,12,36,148,29,225,80,15,95,320
06/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,41,41,93,187,0,2,48,26,76,12,43,89,119,263,45,116,161,424
06/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,35,88,22,157,0,4,62,9,75,12,39,150,31,232,80,34,114,346
06/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,38,66,28,144,2,3,119,0,124,14,41,185,28,268,200,22,222,490
06/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,28,34,10,83,0,7,129,1,137,11,35,163,11,220,176,0,176,396
06/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,28,21,4,64,0,5,59,0,64,11,33,80,4,128,14,0,14,142
06/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,49,0,98,0,7,24,0,31,12,44,73,0,129,10,0,10,139
06/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,35,35,4,88,0,2,36,0,38,14,37,71,4,126,130,0,130,256
06/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,45,83,41,181,0,8,32,16,56,12,53,115,57,237,76,50,126,363
06/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,90,30,169,0,1,133,22,156,12,38,223,52,325,186,32,218,543
06/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,36,65,38,153,0,10,158,14,182,14,46,223,52,335,216,42,258,593
06/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,35,63,8,117,0,2,131,5,138,11,37,194,13,255,102,4,106,361
06/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,26,42,4,83,0,3,79,3,85,11,29,121,7,168,48,10,58,226
06/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,50,58,58,179,0,7,119,5,131,13,57,177,63,310,70,38,108,418
06/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,35,70,51,169,0,2,95,8,105,13,37,165,59,274,156,30,186,460
06/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,87,61,197,0,3,98,13,114,12,40,185,74,311,106,26,132,443
06/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,41,80,82,216,0,8,105,15,128,13,49,185,97,344,108,64,172,516
06/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,37,65,24,138,0,0,83,10,93,12,37,148,34,231,130,28,158,389
06/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,27,70,6,114,0,11,90,1,102,11,38,160,7,216,228,2,230,446
07/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,19,34,3,62,6,27,49,0,82,12,46,83,3,144,84,0,84,228
07/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,39,68,27,147,0,0,48,27,75,13,39,116,54,222,0,0,0,222
07/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,16,35,44,34,129,0,7,77,8,92,16,42,121,42,221,143,27,170,391
07/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,23,27,1,63,0,1,90,0,91,12,24,117,1,154,74,0,74,228
07/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,34,59,1,107,0,2,100,5,107,13,36,159,6,214,88,0,88,302
07/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,29,38,73,150,0,1,81,15,97,10,30,119,88,247,78,46,124,371
07/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,15,23,27,1,66,0,5,83,0,88,15,28,110,1,154,174,0,174,328
07/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,29,41,6,87,0,4,84,4,92,11,33,125,10,179,164,8,172,351
07/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,36,50,51,146,0,7,62,6,75,9,43,112,57,221,126,58,184,405
07/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,38,68,23,135,0,5,81,11,97,6,43,149,34,232,96,16,112,344
07/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,45,68,38,161,0,1,41,13,55,10,46,109,51,216,44,46,90,306
07/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,41,86,55,191,0,1,36,19,56,9,42,122,74,247,70,40,110,357
07/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,43,66,34,151,0,2,101,22,125,8,45,167,56,276,151,32,183,459
07/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,29,35,7,79,0,4,93,19,116,8,33,128,26,195,112,5,117,312
07/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,31,51,20,110,0,1,94,6,101,8,32,145,26,211,150,14,164,375
07/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,43,75,16,144,0,6,55,2,63,10,49,130,18,207,52,8,60,267
07/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,66,59,36,173,0,5,57,4,66,12,71,116,40,239,138,28,166,405
07/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,40,72,39,160,0,0,72,10,82,9,40,144,49,242,44,38,82,324
07/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,45,77,36,167,0,1,72,20,93,9,46,149,56,260,100,26,126,386
07/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,44,68,14,140,0,2,93,14,109,14,46,161,28,249,122,26,148,397
07/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,34,55,7,105,0,2,123,11,136,9,36,178,18,241,58,14,72,313
07/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,34,57,4,104,0,2,70,1,73,9,36,127,5,177,122,0,122,299
07/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,36,62,54,162,0,0,78,2,80,10,36,140,56,242,40,32,72,314
07/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,49,102,12,177,0,8,66,13,87,14,57,168,25,264,93,18,111,375
07/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,41,83,30,167,0,0,41,0,41,13,41,124,30,208,56,8,64,272
07/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,32,121,59,224,0,1,10,0,11,12,33,131,59,235,12,6,18,253
07/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,48,81,33,175,0,0,28,0,28,13,48,109,33,203,52,26,78,281
07/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,35,69,22,139,0,0,74,4,78,13,35,143,26,217,50,14,64,281
07/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,29,50,20,107,3,8,100,1,112,11,37,150,21,219,114,6,120,339
07/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,34,82,3,131,0,6,70,3,79,12,40,152,6,210,62,0,62,272
07/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,39,58,19,126,0,9,56,2,67,10,48,114,21,193,66,4,70,263
08/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,46,63,12,132,1,3,59,12,75,12,49,122,24,207,82,14,96,303
08/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,48,63,28,152,0,0,78,23,101,13,48,141,51,253,52,13,65,318
08/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,36,63,37,146,0,6,83,28,117,10,42,146,65,263,90,28,118,381
08/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,37,31,9,88,0,3,92,13,108,11,40,123,22,196,134,2,136,332
08/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,27,40,4,77,1,15,72,0,88,7,42,112,4,165,108,16,124,289
08/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,37,54,14,113,0,14,68,0,82,8,51,122,14,195,58,4,62,257
08/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,40,62,26,137,0,0,102,10,112,9,40,164,36,249,104,32,136,385
08/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,45,89,45,188,0,8,80,13,101,9,53,169,58,289,108,40,148,437
08/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,40,112,27,188,0,0,73,13,86,9,40,185,40,274,52,14,66,340
08/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,45,72,39,166,0,0,83,24,107,10,45,155,63,273,84,38,122,395
08/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,41,38,11,98,0,0,136,10,146,8,41,174,21,244,120,12,132,376
08/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,25,49,3,82,0,0,49,11,60,5,25,98,14,142,92,2,94,236
08/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,44,53,31,136,0,0,90,7,97,8,44,143,38,233,126,26,152,385
08/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,40,70,37,156,0,0,60,11,71,9,40,130,48,227,60,38,98,325
08/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,45,78,37,168,0,0,18,11,29,8,45,96,48,197,36,24,60,257
08/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,50,60,24,146,0,3,123,14,140,12,53,183,38,286,126,16,142,428
08/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,35,57,65,166,0,0,76,26,102,9,35,133,91,268,76,66,142,410
08/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,27,53,1,93,0,3,89,10,102,12,30,142,11,195,100,4,104,299
08/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,25,36,15,82,1,9,126,0,136,7,34,162,15,218,100,16,116,334
08/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,38,55,8,110,4,2,90,0,96,13,40,145,8,206,52,0,52,258
08/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,48,41,23,119,0,1,50,10,61,7,49,91,33,180,52,8,60,240
08/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,38,71,25,145,0,4,79,19,102,11,42,150,44,247,94,0,94,341
08/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,43,68,42,163,0,6,58,18,82,10,49,126,60,245,94,20,114,359
08/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,44,60,38,152,0,0,42,11,53,10,44,102,49,205,50,18,68,273
08/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,36,55,3,102,0,0,93,0,93,8,36,148,3,195,14,0,14,209
08/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,35,38,11,91,0,0,79,4,83,7,35,117,15,174,142,6,148,322
08/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,21,30,47,22,120,0,2,88,5,95,21,32,135,27,215,124,18,142,357
08/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,52,55,47,165,0,4,80,14,98,11,56,135,61,263,78,20,98,361
08/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,52,45,70,176,0,2,63,13,78,9,54,108,83,254,32,40,72,326
08/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,53,57,47,166,0,4,55,20,79,9,57,112,67,245,16,14,30,275
08/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,42,61,36,149,0,5,112,11,128,10,47,173,47,277,98,36,134,411
09/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,31,47,2,90,1,3,108,0,112,11,34,155,2,202,52,0,52,254
09/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,29,26,0,62,0,1,48,1,50,7,30,74,1,112,52,0,52,164
09/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,28,52,4,93,0,5,99,2,106,9,33,151,6,199,118,0,118,317
09/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,46,57,18,128,0,1,64,6,71,7,47,121,24,199,96,32,128,327
09/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,50,68,68,195,0,6,76,33,115,9,56,144,101,310,76,78,154,464
09/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,41,54,32,135,0,0,36,14,50,8,41,90,46,185,12,21,33,218
09/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,44,63,66,186,0,2,27,29,58,13,46,90,95,244,24,76,100,344
09/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,44,84,3,143,0,2,67,13,82,12,46,151,16,225,92,20,112,337
09/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,41,127,34,212,0,6,108,3,117,10,47,235,37,329,48,32,80,409
09/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,49,68,20,145,0,1,77,4,82,8,50,145,24,227,48,26,74,301
09/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,13,13,5,38,0,0,22,1,23,7,13,35,6,61,0,0,0,61
09/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,5,0,2,7,0,1,0,1,2,0,6,0,3,9,0,0,0,9
09/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,42,0,9,58,0,1,2,5,8,7,43,2,14,66,0,10,10,76
09/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,62,13,7,93,0,7,0,14,21,11,69,13,21,114,0,0,0,114
09/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,41,59,1,110,0,0,18,0,18,9,41,77,1,128,0,0,0,128
09/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,38,65,15,126,0,1,0,1,2,8,39,65,16,128,0,0,0,128
09/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,36,65,14,123,0,1,0,2,3,8,37,65,16,126,0,0,0,126
09/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,54,43,14,119,0,1,0,9,10,8,55,43,23,129,0,0,0,129
09/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,49,105,37,199,0,5,0,7,12,8,54,105,44,211,0,36,36,247
09/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,54,89,33,186,0,4,19,16,39,10,58,108,49,225,0,26,26,251
09/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,60,91,27,186,0,6,50,24,80,8,66,141,51,266,26,26,52,318
09/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,24,35,12,77,6,2,11,9,28,12,26,46,21,105,26,14,40,145
09/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,28,51,5,94,0,2,14,4,20,10,30,65,9,114,12,0,12,126
09/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,43,65,61,177,0,16,42,12,70,8,59,107,73,247,30,30,60,307
09/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,64,71,26,174,0,8,68,17,93,13,72,139,43,267,74,6,80,347
09/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,42,81,28,163,0,0,75,17,92,12,42,156,45,255,64,40,104,359
09/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,49,88,23,168,0,0,85,16,101,8,49,173,39,269,104,22,126,395
09/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,62,74,11,156,0,0,71,10,81,9,62,145,21,237,108,18,126,363
09/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,34,47,2,90,4,7,97,0,108,11,41,144,2,198,20,0,20,218
09/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,33,50,2,93,0,2,73,1,76,8,35,123,3,169,154,0,154,323
10/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,40,53,19,125,0,0,69,3,72,13,40,122,22,197,16,8,24,221
10/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,47,49,42,145,0,5,68,11,84,7,52,117,53,229,42,20,62,291
10/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,40,76,27,153,0,3,63,14,80,10,43,139,41,233,20,30,50,283
10/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,43,65,28,145,0,1,26,9,36,9,44,91,37,181,14,32,46,227
10/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,50,45,4,107,0,1,54,10,65,8,51,99,14,172,12,4,16,188
10/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,32,46,0,91,0,6,90,17,113,13,38,136,17,204,96,2,98,302
10/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,13,27,41,6,87,0,1,60,0,61,13,28,101,6,148,18,0,18,166
10/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,38,45,0,91,1,4,52,0,57,9,42,97,0,148,28,0,28,176
10/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,42,56,13,119,0,0,12,2,14,8,42,68,15,133,32,34,66,199
10/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,42,73,44,171,0,0,28,10,38,12,42,101,54,209,40,24,64,273
10/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,31,55,73,80,239,1,3,63,10,77,32,58,136,90,316,68,88,156,472
10/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,57,94,24,186,0,6,50,10,66,11,63,144,34,252,22,34,56,308
10/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,27,49,11,93,1,5,59,5,70,7,32,108,16,163,114,8,122,285
10/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,31,47,5,91,1,4,35,8,48,9,35,82,13,139,38,0,38,177
10/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,48,38,15,110,0,6,36,5,47,9,54,74,20,157,35,6,41,198
10/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,50,66,39,163,0,1,80,12,93,8,51,146,51,256,52,48,100,356
