01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
10/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,46,69,38,160,0,6,63,11,80,7,52,132,49,240,54,42,96,336
10/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,40,62,40,152,0,2,71,12,85,10,42,133,52,237,56,46,102,339
10/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,51,56,14,131,0,2,64,17,83,10,53,120,31,214,96,0,96,310
10/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,36,36,3,84,0,3,101,14,118,9,39,137,17,202,88,0,88,290
10/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,64,51,2,128,0,1,102,1,104,11,65,153,3,232,54,0,54,286
10/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,37,55,40,142,0,4,3,0,7,10,41,58,40,149,0,2,2,151
10/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,48,45,92,197,0,4,64,9,77,12,52,109,101,274,96,32,128,402
10/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,44,53,66,171,0,1,19,1,21,8,45,72,67,192,4,14,18,210
10/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,45,53,18,126,0,2,19,9,30,10,47,72,27,156,6,28,34,190
10/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,65,65,67,204,0,3,86,7,96,7,68,151,74,300,38,14,52,352
10/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,69,158,1,240,0,0,99,1,100,12,69,257,2,340,16,0,16,356
10/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,39,32,10,88,0,8,65,0,73,7,47,97,10,161,42,0,42,203
10/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,51,79,26,165,0,2,43,1,46,9,53,122,27,211,22,8,30,241
10/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,61,52,5,126,0,8,57,3,68,8,69,109,8,194,48,0,48,242
10/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,45,39,57,151,0,6,27,8,41,10,51,66,65,192,14,68,82,274
11/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,43,66,63,182,1,5,83,2,91,11,48,149,65,273,94,56,150,423
11/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,50,72,32,163,1,5,80,11,97,10,55,152,43,260,78,40,118,378
11/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,34,38,17,97,1,7,79,2,89,9,41,117,19,186,76,0,76,262
11/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,38,48,10,100,0,6,93,0,99,4,44,141,10,199,146,2,148,347
11/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,69,73,20,168,0,4,63,3,70,6,73,136,23,238,82,34,116,354
11/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,57,76,28,171,0,4,73,2,79,10,61,149,30,250,36,0,36,286
11/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,62,52,43,165,0,9,64,14,87,8,71,116,57,252,70,4,74,326
11/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,60,69,56,192,0,4,39,10,53,7,64,108,66,245,64,18,82,327
11/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,47,77,46,180,0,2,91,0,93,10,49,168,46,273,84,22,106,379
11/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,48,61,10,124,0,1,105,0,106,5,49,166,10,230,58,2,60,290
11/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,37,55,7,105,0,3,115,0,118,6,40,170,7,223,78,4,82,305
11/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,45,84,7,144,0,5,24,0,29,8,50,108,7,173,34,0,34,207
11/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,59,65,27,156,0,4,0,0,4,5,63,65,27,160,26,0,26,186
11/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,55,55,43,165,0,7,9,7,23,12,62,64,50,188,32,10,42,230
11/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,66,89,44,209,0,10,68,13,91,10,76,157,57,300,88,14,102,402
11/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,56,91,56,212,0,9,72,15,96,9,65,163,71,308,62,24,86,394
11/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,44,55,16,121,0,1,65,3,69,6,45,120,19,190,124,0,124,314
11/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,38,30,7,81,0,4,19,4,27,6,42,49,11,108,40,0,40,148
11/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,61,71,35,175,0,0,37,19,56,8,61,108,54,231,28,8,36,267
11/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,71,85,41,206,0,0,46,52,98,9,71,131,93,304,66,54,120,424
11/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,53,47,26,135,0,6,98,0,104,9,59,145,26,239,114,8,122,361
11/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,32,8,1,48,0,0,52,0,52,7,32,60,1,100,4,0,4,104
11/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,38,25,0,72,0,0,5,0,5,9,38,30,0,77,0,0,0,77
11/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,24,15,0,42,4,13,0,0,17,7,37,15,0,59,0,0,0,59
11/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,44,40,4,94,0,0,20,0,20,6,44,60,4,114,4,0,4,118
11/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,65,63,13,147,0,0,12,0,12,6,65,75,13,159,4,8,12,171
11/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,62,73,9,150,0,0,9,1,10,6,62,82,10,160,10,4,14,174
11/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,55,66,25,154,0,3,10,4,17,8,58,76,29,171,6,10,16,187
11/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,58,64,55,184,0,0,11,5,16,7,58,75,60,200,8,4,12,212
11/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,54,51,41,154,0,1,12,7,20,8,55,63,48,174,6,0,6,180
12/01/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,54,33,1,95,1,5,82,1,89,8,59,115,2,184,136,0,136,320
12/02/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,35,59,2,105,0,3,72,1,76,9,38,131,3,181,76,0,76,257
12/03/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,55,79,39,180,0,0,14,1,15,7,55,93,40,195,0,0,0,195
12/04/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,62,60,19,152,0,0,21,10,31,11,62,81,29,183,90,14,104,287
12/05/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,14,64,84,36,198,0,1,29,10,40,14,65,113,46,238,54,62,116,354
12/06/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,12,63,93,12,180,0,1,75,24,100,12,64,168,36,280,64,8,72,352
12/07/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,58,54,39,156,1,1,56,14,72,6,59,110,53,228,12,18,30,258
12/08/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,42,41,0,88,1,1,93,0,95,6,43,134,0,183,84,0,84,267
12/09/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,36,26,0,69,0,1,69,7,77,7,37,95,7,146,70,0,70,216
12/10/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,70,107,18,199,0,8,72,1,81,4,78,179,19,280,90,2,92,372
12/11/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,58,42,80,187,0,0,27,7,34,7,58,69,87,221,32,10,42,263
12/12/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,62,42,41,153,0,1,1,3,5,8,63,43,44,158,12,10,22,180
12/13/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,67,66,46,185,0,4,57,35,96,6,71,123,81,281,42,46,88,369
12/14/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,61,83,60,209,0,7,68,14,89,5,68,151,74,298,51,50,101,399
12/15/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,36,33,2,79,0,0,27,2,29,8,36,60,4,108,34,0,34,142
12/16/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,43,63,5,113,0,0,55,2,57,2,43,118,7,170,28,2,30,200
12/17/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,69,57,45,177,0,1,51,12,64,6,70,108,57,241,26,30,56,297
12/18/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,59,65,19,151,0,3,25,9,37,8,62,90,28,188,14,14,28,216
12/19/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,65,75,20,163,0,14,65,9,88,3,79,140,29,251,44,0,44,295
12/20/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,58,59,57,179,0,5,76,18,99,5,63,135,75,278,68,36,104,382
12/21/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,60,70,21,156,0,3,44,0,47,5,63,114,21,203,40,12,52,255
12/22/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,44,15,0,61,0,3,2,0,5,2,47,17,0,66,0,0,0,66
12/23/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,37,26,1,68,0,2,25,0,27,4,39,51,1,95,0,0,0,95
12/24/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,48,23,1,82,0,1,7,0,8,10,49,30,1,90,0,0,0,90
12/25/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,40,30,3,80,0,1,28,0,29,7,41,58,3,109,0,0,0,109
12/26/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,57,48,18,128,0,2,44,3,49,5,59,92,21,177,28,0,28,205
12/27/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,65,62,57,185,0,9,57,10,76,1,74,119,67,261,38,20,58,319
12/28/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,61,65,16,147,0,0,48,0,48,5,61,113,16,195,18,0,18,213
12/29/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,40,16,1,60,0,2,24,0,26,3,42,40,1,86,44,0,44,130
12/30/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,34,35,1,76,0,3,19,0,22,6,37,54,1,98,20,0,20,118
12/31/2001,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,21,49,30,23,123,0,1,34,4,39,21,50,64,27,162,44,18,62,224
01/01/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,47,40,1,91,1,4,30,0,35,4,51,70,1,126,28,0,28,154
01/02/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,60,40,32,138,0,0,31,3,34,6,60,71,35,172,58,30,88,260
01/03/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,53,83,29,174,0,2,35,25,62,9,55,118,54,236,26,36,62,298
01/04/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,22,53,35,19,129,1,0,38,23,62,23,53,73,42,191,74,22,96,287
01/05/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,50,47,3,110,0,0,65,1,66,10,50,112,4,176,30,0,30,206
01/06/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,45,36,9,95,0,4,23,7,34,5,49,59,16,129,48,14,62,191
01/07/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,79,46,41,170,0,5,50,0,55,4,84,96,41,225,41,18,59,284
01/08/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,75,87,23,186,0,2,77,7,86,1,77,164,30,272,44,20,64,336
01/09/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,68,81,11,162,0,4,47,6,57,2,72,128,17,219,18,0,18,237
01/10/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,71,58,69,201,0,6,38,15,59,3,77,96,84,260,94,48,142,402
01/11/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,63,76,54,196,0,10,63,23,96,3,73,139,77,292,50,10,60,352
01/12/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,40,34,27,108,0,2,74,41,117,7,42,108,68,225,68,18,86,311
01/13/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,41,41,5,91,0,0,42,9,51,4,41,83,14,142,68,0,68,210
01/14/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,62,31,29,125,0,7,11,0,18,3,69,42,29,143,20,6,26,169
01/15/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,59,88,35,191,0,6,62,3,71,9,65,150,38,262,60,32,92,354
01/16/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,68,66,21,158,0,2,31,7,40,3,70,97,28,198,36,14,50,248
01/17/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,65,59,26,153,0,1,49,10,60,3,66,108,36,213,16,0,16,229
01/18/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,71,62,20,157,0,6,49,3,58,4,77,111,23,215,40,0,40,255
01/19/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,46,46,2,96,0,2,63,0,65,2,48,109,2,161,20,0,20,181
01/20/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,47,36,3,88,0,11,52,0,63,2,58,88,3,151,120,22,142,293
01/21/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,58,52,11,124,0,18,86,0,104,3,76,138,11,228,68,14,82,310
01/22/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,70,72,36,183,0,0,70,35,105,5,70,142,71,288,74,24,98,386
01/23/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,57,40,59,164,0,3,27,7,37,8,60,67,66,201,30,36,66,267
01/24/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,71,61,65,198,0,6,45,23,74,1,77,106,88,272,48,36,84,356
01/25/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,72,61,28,163,0,2,49,20,71,2,74,110,48,234,52,16,68,302
01/26/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,46,34,7,89,0,0,102,5,107,2,46,136,12,196,96,0,96,292
01/27/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,44,35,5,88,0,0,80,6,86,4,44,115,11,174,164,0,164,338
01/28/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,66,39,41,149,0,4,17,0,21,3,70,56,41,170,50,22,72,242
01/29/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,70,34,4,113,0,3,10,0,13,5,73,44,4,126,0,0,0,126
01/30/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,60,52,64,184,0,0,3,12,15,8,60,55,76,199,18,8,26,225
01/31/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,44,17,0,62,0,0,0,0,0,1,44,17,0,62,0,0,0,62
02/01/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,51,54,24,133,1,0,40,9,50,5,51,94,33,183,34,6,40,223
02/02/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,42,40,1,85,1,1,47,0,49,3,43,87,1,134,92,0,92,226
02/03/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,49,36,3,89,1,1,68,0,70,2,50,104,3,159,80,0,80,239
02/04/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,59,63,29,155,0,0,54,28,82,4,59,117,57,237,44,0,44,281
02/05/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,69,68,25,164,0,0,72,0,72,2,69,140,25,236,136,0,136,372
02/06/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,59,70,13,143,0,1,10,6,17,1,60,80,19,160,14,2,16,176
02/07/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,66,63,33,169,0,2,63,29,94,7,68,126,62,263,28,24,52,315
02/08/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,58,65,13,139,0,3,52,19,74,3,61,117,32,213,40,22,62,275
02/09/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,37,6,1,46,0,2,3,2,7,2,39,9,3,53,0,6,6,59
02/10/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,37,23,7,70,0,2,5,0,7,3,39,28,7,77,14,0,14,91
02/11/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,57,47,49,155,0,1,19,0,20,2,58,66,49,175,38,6,44,219
02/12/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,63,43,41,150,11,7,45,9,72,14,70,88,50,222,14,28,42,264
02/13/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,66,88,93,251,0,1,66,21,88,4,67,154,114,339,90,108,198,537
02/14/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,65,32,28,127,0,5,19,18,42,2,70,51,46,169,28,18,46,215
02/15/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,49,58,0,113,0,5,82,0,87,6,54,140,0,200,56,4,60,260
02/16/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,42,33,13,93,0,4,84,1,89,5,46,117,14,182,124,12,136,318
02/17/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,43,42,0,88,0,6,65,0,71,3,49,107,0,159,102,0,102,261
02/18/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,49,52,2,110,0,0,30,0,30,7,49,82,2,140,10,0,10,150
02/19/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,51,65,14,135,0,0,1,0,1,5,51,66,14,136,12,0,12,148
02/20/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,52,71,18,148,0,2,38,1,41,7,54,109,19,189,42,8,50,239
02/21/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,57,80,43,182,0,4,54,10,68,2,61,134,53,250,42,12,54,304
02/22/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,52,69,34,159,0,5,75,10,90,4,57,144,44,249,88,16,104,353
02/23/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,39,40,5,87,0,2,117,4,123,3,41,157,9,210,94,10,104,314
02/24/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,42,31,5,83,0,2,14,0,16,5,44,45,5,99,14,0,14,113
02/25/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,49,41,39,133,0,0,9,7,16,4,49,50,46,149,0,18,18,167
02/26/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,54,36,16,111,0,0,7,1,8,5,54,43,17,119,0,6,6,125
02/27/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,57,53,46,160,0,9,45,14,68,4,66,98,60,228,158,60,218,446
02/28/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,70,51,42,167,0,3,55,16,74,4,73,106,58,241,62,28,90,331
03/01/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,43,30,5,84,1,0,3,0,4,7,43,33,5,88,0,4,4,92
03/02/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,36,24,1,66,0,2,5,1,8,5,38,29,2,74,0,0,0,74
03/03/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,40,35,14,92,0,0,31,5,36,3,40,66,19,128,10,0,10,138
03/04/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,58,68,5,134,0,11,24,4,39,3,69,92,9,173,10,0,10,183
03/05/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,58,86,28,176,0,4,69,8,81,4,62,155,36,257,130,30,160,417
03/06/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,46,42,42,135,0,0,7,1,8,5,46,49,43,143,8,0,8,151
03/07/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,54,36,39,133,0,0,0,1,1,4,54,36,40,134,0,0,0,134
03/08/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,37,23,1,65,0,0,1,1,2,4,37,24,2,67,0,0,0,67
03/09/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,36,29,0,69,0,0,12,8,20,4,36,41,8,89,0,0,0,89
03/10/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,47,41,5,96,0,3,43,3,49,3,50,84,8,145,96,8,104,249
03/11/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,49,55,17,130,0,0,54,11,65,9,49,109,28,195,58,14,72,267
03/12/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,62,52,27,143,0,0,47,1,48,2,62,99,28,191,144,10,154,345
03/13/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,56,83,32,177,0,4,60,7,71,6,60,143,39,248,90,0,90,338
03/14/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,57,41,90,192,0,1,5,7,13,4,58,46,97,205,32,0,32,237
03/15/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,50,53,5,115,0,0,30,8,38,7,50,83,13,153,72,0,72,225
03/16/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,53,59,15,131,0,2,48,8,58,4,55,107,23,189,30,16,46,235
03/17/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,39,45,18,107,0,7,57,11,75,5,46,102,29,182,118,18,136,318
03/18/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,9,55,49,12,125,0,2,22,4,28,9,57,71,16,153,52,0,52,205
03/19/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,59,59,73,198,0,0,2,4,6,7,59,61,77,204,22,4,26,230
03/20/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,62,62,30,157,0,1,50,11,62,3,63,112,41,219,48,32,80,299
03/21/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,60,54,30,149,0,1,28,7,36,5,61,82,37,185,20,10,30,215
03/22/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,64,75,64,206,0,4,71,19,94,3,68,146,83,300,52,58,110,410
03/23/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,42,52,0,98,0,7,93,15,115,4,49,145,15,213,72,0,72,285
03/24/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,36,36,6,85,0,0,3,4,7,7,36,39,10,92,0,0,0,92
03/25/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,35,34,1,71,0,21,1,0,22,1,56,35,1,93,14,0,14,107
03/26/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,54,53,21,133,1,2,51,0,54,6,56,104,21,187,0,0,0,187
03/27/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,50,65,86,204,0,0,56,29,85,3,50,121,115,289,70,36,106,395
03/28/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,60,64,34,163,0,5,81,10,96,5,65,145,44,259,138,13,151,410
03/29/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,42,34,14,95,0,2,55,8,65,5,44,89,22,160,58,6,64,224
03/30/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,42,39,8,93,2,0,73,1,76,6,42,112,9,169,162,0,162,331
03/31/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,34,26,0,65,0,1,43,0,44,5,35,69,0,109,30,0,30,139
04/01/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,50,39,23,115,1,6,63,1,71,4,56,102,24,186,80,14,94,280
04/02/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,52,25,50,132,0,1,13,5,19,5,53,38,55,151,0,36,36,187
04/03/2002,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,58,59,34,154,0,7,51,12,70,3,65,110,46,224,132,14,146,370
