01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
05/31/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,8,34,39,44,125,0,4,37,6,47,8,38,76,50,172,50,62,112,284
06/01/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,24,60,43,132,0,2,47,0,49,5,26,107,43,181,30,46,76,257
06/02/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,35,58,4,102,0,1,47,3,51,5,36,105,7,153,52,6,58,211
06/03/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,27,29,2,64,0,7,27,1,35,6,34,56,3,99,25,0,25,124
06/04/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,23,26,11,65,0,0,36,0,36,5,23,62,11,101,56,24,80,181
06/05/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,40,41,48,134,0,5,28,7,40,5,45,69,55,174,10,94,104,278
06/06/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,30,77,79,190,0,2,40,0,42,4,32,117,79,232,24,181,205,437
06/07/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,6,40,74,118,238,0,3,42,2,47,6,43,116,120,285,36,247,283,568
06/08/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,53,90,183,0,10,30,5,45,0,50,83,95,228,25,236,261,489
06/09/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,48,25,105,0,4,32,3,39,0,36,80,28,144,11,57,68,212
06/10/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,31,29,7,69,0,3,25,0,28,2,34,54,7,97,52,4,56,153
06/11/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,30,2,65,0,2,18,0,20,0,35,48,2,85,18,4,22,107
06/12/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,33,55,69,158,0,6,32,0,38,1,39,87,69,196,16,136,152,348
06/13/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,44,78,154,0,0,45,3,48,0,32,89,81,202,46,205,251,453
06/14/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,39,56,110,209,0,5,32,1,38,4,44,88,111,247,84,223,307,554
06/15/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,51,71,162,0,1,29,1,31,0,41,80,72,193,14,205,219,412
06/16/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,46,43,19,108,0,6,13,4,23,0,52,56,23,131,37,58,95,226
06/17/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,32,29,5,68,0,5,24,0,29,2,37,53,5,97,64,10,74,171
06/18/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,24,9,66,0,2,38,0,40,0,35,62,9,106,52,0,52,158
06/19/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,50,63,150,0,6,45,1,52,0,43,95,64,202,89,108,197,399
06/20/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,39,60,63,162,0,2,27,0,29,0,41,87,63,191,31,140,171,362
06/21/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,31,64,68,165,0,0,41,2,43,2,31,105,70,208,31,161,192,400
06/22/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,42,66,67,177,0,4,48,3,55,2,46,114,70,232,64,126,190,422
06/23/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,37,68,35,142,0,4,40,3,47,2,41,108,38,189,41,76,117,306
06/24/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,32,31,7,71,0,9,16,1,26,1,41,47,8,97,6,10,16,113
06/25/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,33,34,5,74,0,0,30,0,30,2,33,64,5,104,30,8,38,142
06/26/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,42,104,48,194,0,3,41,3,47,0,45,145,51,241,67,91,158,399
06/27/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,36,65,66,169,0,0,40,1,41,2,36,105,67,210,83,121,204,414
06/28/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,42,74,98,216,0,2,52,0,54,2,44,126,98,270,66,137,203,473
06/29/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,45,68,70,183,0,1,44,5,50,0,46,112,75,233,31,143,174,407
06/30/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,69,34,143,0,2,43,3,48,0,42,112,37,191,69,69,138,329
07/01/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,30,34,1,67,0,5,37,2,44,2,35,71,3,111,22,0,22,133
07/02/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,27,13,1,43,0,3,33,4,40,2,30,46,5,83,18,0,18,101
07/03/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,30,21,3,54,0,2,34,2,38,0,32,55,5,92,35,0,35,127
07/04/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,29,2,63,0,0,33,0,33,0,32,62,2,96,26,0,26,122
07/05/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,38,32,76,148,0,2,45,2,49,2,40,77,78,197,51,150,201,398
07/06/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,54,96,187,0,3,58,1,62,0,40,112,97,249,55,214,269,518
07/07/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,38,48,50,136,0,1,38,6,45,0,39,86,56,181,58,156,214,395
07/08/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,29,22,9,62,0,4,20,1,25,2,33,42,10,87,42,12,54,141
07/09/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,34,16,90,0,3,55,0,58,0,43,89,16,148,63,42,105,253
07/10/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,42,74,40,158,0,0,5,0,5,2,42,79,40,163,42,44,86,249
07/11/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,48,87,169,0,5,43,4,52,0,39,91,91,221,24,168,192,413
07/12/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,38,74,82,196,0,4,34,5,43,2,42,108,87,239,32,199,231,470
07/13/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,33,57,47,140,0,3,27,3,33,3,36,84,50,173,44,66,110,283
07/14/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,31,34,98,0,9,39,9,57,0,42,70,43,155,15,77,92,247
07/15/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,27,28,1,59,0,6,32,2,40,3,33,60,3,99,12,0,12,111
07/16/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,25,37,6,68,0,2,40,1,43,0,27,77,7,111,29,10,39,150
07/17/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,57,84,174,0,3,21,4,28,0,36,78,88,202,17,175,192,394
07/18/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,59,90,181,0,0,38,5,43,0,32,97,95,224,44,204,248,472
07/19/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,38,60,93,193,0,2,37,2,41,2,40,97,95,234,37,264,301,535
07/20/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,69,55,164,0,2,33,4,39,0,42,102,59,203,51,110,161,364
07/21/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,42,45,66,153,0,0,34,8,42,0,42,79,74,195,53,103,156,351
07/22/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,34,32,13,81,0,4,32,0,36,2,38,64,13,117,22,24,46,163
07/23/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,41,31,12,84,0,2,40,2,44,0,43,71,14,128,16,6,22,150
07/24/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,47,53,134,0,1,57,15,73,0,35,104,68,207,30,129,159,366
07/25/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,39,59,62,160,0,2,50,6,58,0,41,109,68,218,40,180,220,438
07/26/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,32,56,78,168,0,4,30,2,36,2,36,86,80,204,49,170,219,423
07/27/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,34,64,105,205,0,3,41,6,50,2,37,105,111,255,50,209,259,514
07/28/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,39,86,55,180,0,2,28,0,30,0,41,114,55,210,21,149,170,380
07/29/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,37,43,4,86,0,6,37,2,45,2,43,80,6,131,23,34,57,188
07/30/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,26,37,11,74,0,5,36,0,41,0,31,73,11,115,42,6,48,163
07/31/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,56,76,164,0,2,28,0,30,0,34,84,76,194,14,148,162,356
08/01/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,36,46,78,160,0,5,28,0,33,0,41,74,78,193,3,186,189,382
08/02/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,29,53,69,153,0,0,15,1,16,2,29,68,70,169,14,121,135,304
08/03/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,45,58,92,195,0,5,40,2,47,0,50,98,94,242,33,139,172,414
08/04/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,39,55,51,145,0,3,45,5,53,0,42,100,56,198,42,112,154,352
08/05/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,35,43,12,92,0,2,38,4,44,2,37,81,16,136,54,22,76,212
08/06/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,2,28,1,31,0,34,50,1,85,26,0,26,111
08/07/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,36,47,54,137,0,1,11,0,12,0,37,58,54,149,19,65,84,233
08/08/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,40,47,121,0,2,6,0,8,0,36,46,47,129,62,120,182,311
08/09/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,32,51,56,141,0,0,24,0,24,2,32,75,56,165,33,142,175,340
08/10/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,36,64,69,169,0,1,29,2,32,0,37,93,71,201,80,190,270,471
08/11/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,35,56,86,177,0,2,46,4,52,0,37,102,90,229,55,193,248,477
08/12/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,33,47,13,95,0,6,14,0,20,2,39,61,13,115,36,8,44,159
08/13/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,31,37,9,77,0,2,11,0,13,0,33,48,9,90,24,32,56,146
08/14/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,35,41,63,139,0,8,39,2,49,0,43,80,65,188,97,131,228,416
08/15/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,36,42,80,158,0,2,58,0,60,0,38,100,80,218,131,193,324,542
08/16/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,42,57,51,152,0,0,18,1,19,2,42,75,52,171,62,129,191,362
08/17/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,47,60,49,156,0,1,21,9,31,0,48,81,58,187,68,90,158,345
08/18/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,46,42,125,0,2,21,1,24,0,39,67,43,149,26,68,94,243
08/19/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,35,44,17,99,0,0,19,1,20,3,35,63,18,119,30,54,84,203
08/20/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,31,38,28,98,0,0,36,0,36,1,31,74,28,134,34,24,58,192
08/21/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,82,46,161,0,2,32,0,34,0,35,114,46,195,30,156,186,381
08/22/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,30,53,80,163,0,0,53,5,58,0,30,106,85,221,71,123,194,415
08/23/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,34,72,96,204,0,8,54,4,66,2,42,126,100,270,62,168,230,500
08/24/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,42,59,108,209,0,9,41,4,54,0,51,100,112,263,24,236,260,523
08/25/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,62,52,148,0,3,34,3,40,0,37,96,55,188,22,86,108,296
08/26/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,30,47,10,91,0,2,34,0,36,4,32,81,10,127,61,16,77,204
08/27/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,49,7,90,0,6,9,0,15,0,40,58,7,105,38,4,42,147
08/28/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,35,53,53,141,0,0,9,0,9,0,35,62,53,150,10,92,102,252
08/29/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,51,68,153,0,0,49,7,56,0,34,100,75,209,61,179,240,449
08/30/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,41,50,85,178,0,3,76,2,81,2,44,126,87,259,54,174,228,487
08/31/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,36,71,104,212,0,0,39,2,41,1,36,110,106,253,25,213,238,491
09/01/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,42,76,27,148,0,2,25,3,30,3,44,101,30,178,79,55,134,312
09/02/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,40,58,1,103,0,5,21,4,30,4,45,79,5,133,6,0,6,139
09/03/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,24,22,1,47,0,1,45,0,46,0,25,67,1,93,3,0,3,96
09/04/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,36,5,78,0,4,48,1,53,0,41,84,6,131,48,0,48,179
09/05/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,36,5,78,0,4,48,1,53,0,41,84,6,131,30,175,205,336
09/06/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,32,65,144,243,0,7,49,4,60,2,39,114,148,303,87,253,340,643
09/07/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,39,61,107,210,0,4,50,1,55,3,43,111,108,265,34,220,254,519
09/08/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,36,56,54,147,0,0,53,0,53,1,36,109,54,200,30,122,152,352
09/09/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,30,44,9,86,0,2,3,0,5,3,32,47,9,91,12,2,14,105
09/10/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,26,38,5,69,0,2,1,0,3,0,28,39,5,72,19,8,27,99
09/11/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,31,69,96,196,0,0,5,0,5,0,31,74,96,201,17,125,142,343
09/12/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,56,87,176,0,1,30,2,33,0,34,86,89,209,44,176,220,429
09/13/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,32,55,127,218,0,5,56,5,66,4,37,111,132,284,89,206,295,579
09/14/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,31,47,77,157,0,3,30,8,41,2,34,77,85,198,12,139,151,349
09/15/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,34,69,42,149,0,2,11,0,13,4,36,80,42,162,8,71,79,241
09/16/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,33,15,1,51,0,3,11,0,14,2,36,26,1,65,2,3,5,70
09/17/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,34,13,81,0,3,19,0,22,0,37,53,13,103,13,0,13,116
09/18/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,43,70,145,0,7,23,1,31,0,39,66,71,176,12,90,102,278
09/19/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,30,63,75,168,0,2,45,2,49,0,32,108,77,217,26,146,172,389
09/20/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,27,66,81,176,0,0,37,5,42,2,27,103,86,218,38,122,160,378
09/21/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,25,23,82,0,3,5,1,9,0,37,30,24,91,0,12,12,103
09/22/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,29,56,26,112,27,0,0,0,27,28,29,56,26,139,2,54,56,195
09/23/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,23,22,5,55,0,2,17,0,19,5,25,39,5,74,2,2,4,78
09/24/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,27,35,15,79,0,4,44,2,50,2,31,79,17,129,23,0,23,152
09/25/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,61,56,149,0,12,44,3,59,0,44,105,59,208,44,79,123,331
09/26/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,35,52,73,160,0,2,56,2,60,0,37,108,75,220,48,104,152,372
09/27/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,32,60,40,134,0,2,10,4,16,2,34,70,44,150,27,76,103,253
09/28/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,42,36,118,0,1,40,5,46,0,41,82,41,164,54,92,146,310
09/29/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,35,47,7,89,0,9,32,1,42,0,44,79,8,131,6,4,10,141
09/30/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,37,35,9,83,0,2,78,1,81,2,39,113,10,164,24,10,34,198
10/01/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,31,52,3,86,0,5,82,0,87,0,36,134,3,173,32,0,32,205
10/02/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,61,60,155,0,0,32,3,35,0,34,93,63,190,32,98,130,320
10/03/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,31,56,35,122,0,6,31,1,38,0,37,87,36,160,37,114,151,311
10/04/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,32,24,119,177,0,2,6,2,10,2,34,30,121,187,0,174,174,361
10/05/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,37,74,59,172,0,1,45,1,47,2,38,119,60,219,58,133,191,410
10/06/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,53,40,126,0,4,38,1,43,0,37,91,41,169,9,64,73,242
10/07/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,29,20,0,52,0,6,23,0,29,3,35,43,0,81,10,0,10,91
10/08/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,29,45,6,81,0,6,41,0,47,1,35,86,6,128,19,0,19,147
10/09/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,33,56,3,92,0,1,10,0,11,0,34,66,3,103,17,4,21,124
10/10/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,40,60,50,150,0,7,4,2,13,0,47,64,52,163,34,43,77,240
10/11/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,38,46,56,142,0,2,8,2,12,2,40,54,58,154,16,94,110,264
10/12/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,39,58,52,151,0,0,16,3,19,2,39,74,55,170,10,62,72,242
10/13/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,43,48,128,0,6,39,2,47,0,43,82,50,175,22,68,90,265
10/14/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,28,30,32,92,0,7,44,0,51,2,35,74,32,143,72,54,126,269
10/15/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,29,44,15,91,0,4,9,0,13,3,33,53,15,104,28,42,70,174
10/16/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,36,59,50,147,0,0,3,0,3,2,36,62,50,150,14,48,62,212
10/17/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,37,64,88,189,0,2,7,0,9,0,39,71,88,198,34,139,173,371
10/18/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,42,41,68,153,0,0,4,0,4,2,42,45,68,157,28,156,184,341
10/19/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,42,60,112,214,0,2,41,1,44,0,44,101,113,258,63,209,272,530
10/20/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,55,83,43,185,0,4,44,6,54,4,59,127,49,239,36,92,128,367
10/21/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,10,38,107,3,158,0,1,15,4,20,10,39,122,7,178,0,0,0,178
10/22/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,36,42,3,86,0,3,22,0,25,5,39,64,3,111,59,2,61,172
10/23/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,43,39,114,0,10,44,1,55,0,42,87,40,169,33,100,133,302
10/24/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,34,44,70,148,0,7,34,2,43,0,41,78,72,191,61,90,151,342
10/25/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,35,49,71,157,0,2,9,1,12,2,37,58,72,169,6,117,123,292
10/26/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,36,36,92,164,0,0,0,0,0,0,36,36,92,164,6,126,132,296
10/27/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,45,45,22,114,0,4,43,1,48,2,49,88,23,162,32,15,47,209
10/28/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,29,32,4,68,0,7,35,1,43,3,36,67,5,111,30,0,30,141
10/29/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,32,28,4,64,0,4,43,0,47,0,36,71,4,111,99,8,107,218
10/30/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,1,44,59,59,163,0,0,16,0,16,1,44,75,59,179,8,140,148,327
10/31/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,31,34,35,104,0,8,29,0,37,4,39,63,35,141,39,106,145,286
11/01/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,35,59,64,163,0,2,30,0,32,5,37,89,64,195,42,134,176,371
11/02/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,3,32,49,83,167,0,5,34,4,43,3,37,83,87,210,15,172,187,397
11/03/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,35,69,84,190,0,3,34,2,39,2,38,103,86,229,22,163,185,414
11/04/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,7,26,59,3,95,0,2,79,1,82,7,28,138,4,177,38,0,38,215
11/05/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,0,29,39,9,77,0,2,44,0,46,0,31,83,9,123,60,2,62,185
11/06/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,36,30,61,131,0,0,25,0,25,4,36,55,61,156,80,175,255,411
11/07/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,28,50,83,165,0,4,32,0,36,4,32,82,83,201,59,230,289,490
11/08/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,30,40,30,105,0,4,44,3,51,5,34,84,33,156,56,61,117,273
11/09/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,29,52,39,122,0,1,27,2,30,2,30,79,41,152,20,118,138,290
11/10/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,30,32,22,89,0,2,4,0,6,5,32,36,22,95,2,36,38,133
11/11/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,5,27,23,0,55,0,2,27,0,29,5,29,50,0,84,70,0,70,154
11/12/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,2,30,30,2,64,0,7,16,0,23,2,37,46,2,87,62,0,62,149
11/13/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,34,49,12,99,0,2,33,1,36,4,36,82,13,135,25,22,47,182
11/14/2006,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,4,29,42,47,122,0,2,19,6,27,4,31,61,53,149,51,93,144,293
