01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
09/14/2013,LNK,NE,ACE,CE,Towers with Radar,2,37,63,3,105,0,9,35,0,44,2,46,98,3,149,2,0,2,151
09/15/2013,LNK,NE,ACE,CE,Towers with Radar,0,27,58,5,90,0,5,25,0,30,0,32,83,5,120,4,0,4,124
09/16/2013,LNK,NE,ACE,CE,Towers with Radar,0,35,55,34,124,0,1,15,0,16,0,36,70,34,140,22,4,26,166
09/17/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,48,15,91,0,0,6,2,8,0,28,54,17,99,10,0,10,109
09/18/2013,LNK,NE,ACE,CE,Towers with Radar,0,26,35,69,130,0,6,40,16,62,0,32,75,85,192,60,14,74,266
09/19/2013,LNK,NE,ACE,CE,Towers with Radar,0,29,36,24,89,0,4,21,15,40,0,33,57,39,129,16,16,32,161
09/20/2013,LNK,NE,ACE,CE,Towers with Radar,0,33,39,39,111,0,8,56,13,77,0,41,95,52,188,42,14,56,244
09/21/2013,LNK,NE,ACE,CE,Towers with Radar,0,18,40,2,60,0,9,76,0,85,0,27,116,2,145,26,0,26,171
09/22/2013,LNK,NE,ACE,CE,Towers with Radar,0,22,29,4,55,0,6,43,0,49,0,28,72,4,104,38,0,38,142
09/23/2013,LNK,NE,ACE,CE,Towers with Radar,0,37,28,14,79,0,10,18,0,28,0,47,46,14,107,12,0,12,119
09/24/2013,LNK,NE,ACE,CE,Towers with Radar,0,29,34,16,79,0,0,19,4,23,0,29,53,20,102,28,14,42,144
09/25/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,29,32,89,0,4,49,4,57,0,32,78,36,146,72,4,76,222
09/26/2013,LNK,NE,ACE,CE,Towers with Radar,0,31,33,5,69,0,11,24,6,41,0,42,57,11,110,22,0,22,132
09/27/2013,LNK,NE,ACE,CE,Towers with Radar,0,36,29,2,67,0,8,13,7,28,0,44,42,9,95,2,0,2,97
09/28/2013,LNK,NE,ACE,CE,Towers with Radar,0,20,19,0,39,0,0,21,0,21,0,20,40,0,60,2,0,2,62
09/29/2013,LNK,NE,ACE,CE,Towers with Radar,0,26,19,0,45,0,10,81,0,91,0,36,100,0,136,28,0,28,164
09/30/2013,LNK,NE,ACE,CE,Towers with Radar,2,34,42,4,82,0,11,42,0,53,2,45,84,4,135,36,0,36,171
10/01/2013,LNK,NE,ACE,CE,Towers with Radar,0,25,35,6,66,0,1,36,0,37,0,26,71,6,103,25,2,27,130
10/02/2013,LNK,NE,ACE,CE,Towers with Radar,0,29,34,22,85,0,4,30,0,34,0,33,64,22,119,0,20,20,139
10/03/2013,LNK,NE,ACE,CE,Towers with Radar,2,32,37,8,79,0,4,26,0,30,2,36,63,8,109,20,32,52,161
10/04/2013,LNK,NE,ACE,CE,Towers with Radar,1,39,63,0,103,0,11,6,0,17,1,50,69,0,120,2,0,2,122
10/05/2013,LNK,NE,ACE,CE,Towers with Radar,1,16,28,0,45,0,0,26,0,26,1,16,54,0,71,2,0,2,73
10/06/2013,LNK,NE,ACE,CE,Towers with Radar,0,21,39,0,60,0,3,15,2,20,0,24,54,2,80,0,0,0,80
10/07/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,40,13,85,0,4,46,1,51,0,36,86,14,136,58,18,76,212
10/08/2013,LNK,NE,ACE,CE,Towers with Radar,2,29,37,10,78,0,0,26,0,26,2,29,63,10,104,6,9,15,119
10/09/2013,LNK,NE,ACE,CE,Towers with Radar,0,29,21,30,80,0,4,27,0,31,0,33,48,30,111,40,16,56,167
10/10/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,39,42,113,0,7,31,2,40,0,39,70,44,153,0,16,16,169
10/11/2013,LNK,NE,ACE,CE,Towers with Radar,2,27,33,22,84,0,7,19,2,28,2,34,52,24,112,4,18,22,134
10/12/2013,LNK,NE,ACE,CE,Towers with Radar,4,23,9,0,36,0,5,46,0,51,4,28,55,0,87,20,0,20,107
10/13/2013,LNK,NE,ACE,CE,Towers with Radar,0,22,38,1,61,0,8,44,0,52,0,30,82,1,113,76,0,76,189
10/14/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,8,0,40,0,0,0,0,0,0,32,8,0,40,0,0,0,40
10/15/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,28,2,58,0,4,2,4,10,0,32,30,6,68,0,0,0,68
10/16/2013,LNK,NE,ACE,CE,Towers with Radar,0,34,51,44,129,0,9,36,4,49,0,43,87,48,178,4,32,36,214
10/17/2013,LNK,NE,ACE,CE,Towers with Radar,0,37,48,10,95,0,10,39,0,49,0,47,87,10,144,36,6,42,186
10/18/2013,LNK,NE,ACE,CE,Towers with Radar,0,31,39,37,107,0,2,48,2,52,0,33,87,39,159,2,11,13,172
10/19/2013,LNK,NE,ACE,CE,Towers with Radar,0,19,24,1,44,0,7,45,0,52,0,26,69,1,96,20,0,20,116
10/20/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,16,1,49,0,12,30,0,42,0,44,46,1,91,16,0,16,107
10/21/2013,LNK,NE,ACE,CE,Towers with Radar,0,31,21,18,70,0,2,30,0,32,0,33,51,18,102,22,6,28,130
10/22/2013,LNK,NE,ACE,CE,Towers with Radar,0,26,27,34,87,0,3,29,0,32,0,29,56,34,119,4,18,22,141
10/23/2013,LNK,NE,ACE,CE,Towers with Radar,0,27,33,46,106,0,5,23,10,38,0,32,56,56,144,66,36,102,246
10/24/2013,LNK,NE,ACE,CE,Towers with Radar,0,31,33,58,122,0,0,47,13,60,0,31,80,71,182,30,38,68,250
10/25/2013,LNK,NE,ACE,CE,Towers with Radar,6,32,38,19,95,0,16,51,7,74,6,48,89,26,169,40,8,48,217
10/26/2013,LNK,NE,ACE,CE,Towers with Radar,6,15,18,2,41,0,7,33,0,40,6,22,51,2,81,42,0,42,123
10/27/2013,LNK,NE,ACE,CE,Towers with Radar,0,24,31,0,55,0,11,42,0,53,0,35,73,0,108,0,0,0,108
10/28/2013,LNK,NE,ACE,CE,Towers with Radar,0,38,24,19,81,0,2,26,0,28,0,40,50,19,109,32,4,36,145
10/29/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,24,17,69,0,0,0,0,0,0,28,24,17,69,0,0,0,69
10/30/2013,LNK,NE,ACE,CE,Towers with Radar,0,35,27,11,73,0,0,0,0,0,0,35,27,11,73,0,0,0,73
10/31/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,37,41,106,0,2,37,16,55,0,30,74,57,161,72,28,100,261
11/01/2013,LNK,NE,ACE,CE,Towers with Radar,2,26,33,23,84,0,1,28,10,39,2,27,61,33,123,16,14,30,153
11/02/2013,LNK,NE,ACE,CE,Towers with Radar,2,25,43,12,82,0,8,89,9,106,2,33,132,21,188,14,10,24,212
11/03/2013,LNK,NE,ACE,CE,Towers with Radar,0,23,27,7,57,0,8,8,3,19,0,31,35,10,76,0,0,0,76
11/04/2013,LNK,NE,ACE,CE,Towers with Radar,0,38,56,24,118,0,7,14,0,21,0,45,70,24,139,50,16,66,205
11/05/2013,LNK,NE,ACE,CE,Towers with Radar,1,23,31,9,64,0,0,0,0,0,1,23,31,9,64,0,0,0,64
11/06/2013,LNK,NE,ACE,CE,Towers with Radar,0,25,40,43,108,0,2,16,11,29,0,27,56,54,137,48,22,70,207
11/07/2013,LNK,NE,ACE,CE,Towers with Radar,0,36,24,17,77,0,2,60,14,76,0,38,84,31,153,54,14,68,221
11/08/2013,LNK,NE,ACE,CE,Towers with Radar,4,35,38,47,124,0,0,26,0,26,4,35,64,47,150,26,12,38,188
11/09/2013,LNK,NE,ACE,CE,Towers with Radar,2,17,31,0,50,0,10,66,0,76,2,27,97,0,126,42,0,42,168
11/10/2013,LNK,NE,ACE,CE,Towers with Radar,2,25,27,0,54,0,11,53,0,64,2,36,80,0,118,22,0,22,140
11/11/2013,LNK,NE,ACE,CE,Towers with Radar,0,29,23,0,52,0,1,7,0,8,0,30,30,0,60,0,0,0,60
11/12/2013,LNK,NE,ACE,CE,Towers with Radar,0,31,42,18,91,0,1,32,1,34,0,32,74,19,125,32,12,44,169
11/13/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,29,60,117,0,11,25,17,53,0,39,54,77,170,6,54,60,230
11/14/2013,LNK,NE,ACE,CE,Towers with Radar,0,41,50,26,117,0,0,74,16,90,0,41,124,42,207,86,6,92,299
11/15/2013,LNK,NE,ACE,CE,Towers with Radar,2,27,53,27,109,0,6,41,9,56,2,33,94,36,165,26,56,82,247
11/16/2013,LNK,NE,ACE,CE,Towers with Radar,2,21,51,9,83,0,7,52,6,65,2,28,103,15,148,14,0,14,162
11/17/2013,LNK,NE,ACE,CE,Towers with Radar,0,34,18,0,52,0,2,12,2,16,0,36,30,2,68,6,0,6,74
11/18/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,31,8,71,0,2,29,0,31,0,34,60,8,102,42,0,42,144
11/19/2013,LNK,NE,ACE,CE,Towers with Radar,0,37,27,62,126,0,5,26,2,33,0,42,53,64,159,0,38,38,197
11/20/2013,LNK,NE,ACE,CE,Towers with Radar,0,34,35,55,124,0,10,40,11,61,0,44,75,66,185,10,38,48,233
11/21/2013,LNK,NE,ACE,CE,Towers with Radar,0,36,21,25,82,0,2,5,0,7,0,38,26,25,89,1,8,9,98
11/22/2013,LNK,NE,ACE,CE,Towers with Radar,2,30,31,23,86,0,11,25,5,41,2,41,56,28,127,24,10,34,161
11/23/2013,LNK,NE,ACE,CE,Towers with Radar,2,20,19,2,43,0,9,23,11,43,2,29,42,13,86,38,0,38,124
11/24/2013,LNK,NE,ACE,CE,Towers with Radar,1,26,14,3,44,0,3,36,0,39,1,29,50,3,83,0,0,0,83
11/25/2013,LNK,NE,ACE,CE,Towers with Radar,1,25,24,46,96,0,6,37,0,43,1,31,61,46,139,42,24,66,205
11/26/2013,LNK,NE,ACE,CE,Towers with Radar,0,27,36,17,80,0,7,24,4,35,0,34,60,21,115,34,8,42,157
11/27/2013,LNK,NE,ACE,CE,Towers with Radar,2,25,37,24,88,0,2,54,9,65,2,27,91,33,153,76,14,90,243
11/28/2013,LNK,NE,ACE,CE,Towers with Radar,2,12,3,0,17,0,2,6,0,8,2,14,9,0,25,0,0,0,25
11/29/2013,LNK,NE,ACE,CE,Towers with Radar,2,15,54,0,71,0,4,59,0,63,2,19,113,0,134,12,0,12,146
11/30/2013,LNK,NE,ACE,CE,Towers with Radar,0,25,28,0,53,0,16,57,0,73,0,41,85,0,126,96,0,96,222
12/01/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,31,0,59,0,0,43,1,44,0,28,74,1,103,0,0,0,103
12/02/2013,LNK,NE,ACE,CE,Towers with Radar,0,39,40,7,86,0,10,28,0,38,0,49,68,7,124,46,0,46,170
12/03/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,51,37,120,0,0,35,0,35,0,32,86,37,155,30,4,34,189
12/04/2013,LNK,NE,ACE,CE,Towers with Radar,0,24,24,14,62,0,1,0,5,6,0,25,24,19,68,0,0,0,68
12/05/2013,LNK,NE,ACE,CE,Towers with Radar,0,33,42,40,115,0,2,17,6,25,0,35,59,46,140,26,2,28,168
12/06/2013,LNK,NE,ACE,CE,Towers with Radar,0,24,21,14,59,0,6,17,4,27,0,30,38,18,86,72,0,72,158
12/07/2013,LNK,NE,ACE,CE,Towers with Radar,2,17,34,2,55,0,6,26,0,32,2,23,60,2,87,4,0,4,91
12/08/2013,LNK,NE,ACE,CE,Towers with Radar,2,24,7,2,35,0,0,0,0,0,2,24,7,2,35,0,0,0,35
12/09/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,33,11,76,0,6,14,0,20,0,38,47,11,96,70,6,76,172
12/10/2013,LNK,NE,ACE,CE,Towers with Radar,2,22,22,32,78,0,0,37,5,42,2,22,59,37,120,85,22,107,227
12/11/2013,LNK,NE,ACE,CE,Towers with Radar,0,20,30,24,74,0,5,29,19,53,0,25,59,43,127,18,0,18,145
12/12/2013,LNK,NE,ACE,CE,Towers with Radar,0,31,63,21,115,0,2,55,18,75,0,33,118,39,190,52,6,58,248
12/13/2013,LNK,NE,ACE,CE,Towers with Radar,0,30,26,27,83,0,0,23,6,29,0,30,49,33,112,61,12,73,185
12/14/2013,LNK,NE,ACE,CE,Towers with Radar,0,17,15,9,41,0,0,15,8,23,0,17,30,17,64,6,1,7,71
12/15/2013,LNK,NE,ACE,CE,Towers with Radar,0,26,27,5,58,0,0,42,4,46,0,26,69,9,104,72,0,72,176
12/16/2013,LNK,NE,ACE,CE,Towers with Radar,0,29,44,6,79,0,7,39,0,46,0,36,83,6,125,10,14,24,149
12/17/2013,LNK,NE,ACE,CE,Towers with Radar,0,34,30,20,84,0,0,43,6,49,0,34,73,26,133,82,6,88,221
12/18/2013,LNK,NE,ACE,CE,Towers with Radar,0,28,36,57,121,0,8,66,9,83,0,36,102,66,204,108,6,114,318
12/19/2013,LNK,NE,ACE,CE,Towers with Radar,0,46,36,43,125,0,2,20,3,25,0,48,56,46,150,26,12,38,188
12/20/2013,LNK,NE,ACE,CE,Towers with Radar,0,32,31,16,79,0,3,2,0,5,0,35,33,16,84,0,0,0,84
12/21/2013,LNK,NE,ACE,CE,Towers with Radar,0,46,21,0,67,0,0,32,0,32,0,46,53,0,99,32,0,32,131
12/22/2013,LNK,NE,ACE,CE,Towers with Radar,0,26,23,0,49,0,6,17,0,23,0,32,40,0,72,14,0,14,86
12/23/2013,LNK,NE,ACE,CE,Towers with Radar,0,33,38,4,75,0,3,17,0,20,0,36,55,4,95,6,20,26,121
12/24/2013,LNK,NE,ACE,CE,Towers with Radar,0,20,7,0,27,0,0,5,0,5,0,20,12,0,32,14,0,14,46
12/25/2013,LNK,NE,ACE,CE,Towers with Radar,0,24,5,0,29,0,1,17,0,18,0,25,22,0,47,4,0,4,51
12/26/2013,LNK,NE,ACE,CE,Towers with Radar,2,36,27,16,81,0,2,62,0,64,2,38,89,16,145,48,14,62,207
12/27/2013,LNK,NE,ACE,CE,Towers with Radar,0,39,62,16,117,0,11,45,0,56,0,50,107,16,173,31,12,43,216
12/28/2013,LNK,NE,ACE,CE,Towers with Radar,0,23,35,0,58,0,0,50,0,50,0,23,85,0,108,60,0,60,168
12/29/2013,LNK,NE,ACE,CE,Towers with Radar,0,20,7,0,27,0,0,6,0,6,0,20,13,0,33,0,0,0,33
12/30/2013,LNK,NE,ACE,CE,Towers with Radar,1,24,23,2,50,0,5,20,0,25,1,29,43,2,75,18,0,18,93
12/31/2013,LNK,NE,ACE,CE,Towers with Radar,0,23,24,17,64,0,6,31,2,39,0,29,55,19,103,24,0,24,127
01/01/2014,LNK,NE,ACE,CE,Towers with Radar,3,19,8,0,30,0,2,0,0,2,3,21,8,0,32,0,0,0,32
01/02/2014,LNK,NE,ACE,CE,Towers with Radar,0,32,19,22,73,0,0,16,10,26,0,32,35,32,99,10,4,14,113
01/03/2014,LNK,NE,ACE,CE,Towers with Radar,0,28,22,25,75,0,5,26,9,40,0,33,48,34,115,19,3,22,137
01/04/2014,LNK,NE,ACE,CE,Towers with Radar,0,26,39,8,73,0,2,7,0,9,0,28,46,8,82,16,14,30,112
01/05/2014,LNK,NE,ACE,CE,Towers with Radar,0,17,25,0,42,0,5,6,0,11,0,22,31,0,53,0,0,0,53
01/06/2014,LNK,NE,ACE,CE,Towers with Radar,0,20,19,16,55,0,9,2,0,11,0,29,21,16,66,0,14,14,80
01/07/2014,LNK,NE,ACE,CE,Towers with Radar,0,18,34,44,96,0,4,36,8,48,0,22,70,52,144,24,32,56,200
01/08/2014,LNK,NE,ACE,CE,Towers with Radar,0,37,20,17,74,0,1,3,8,12,0,38,23,25,86,6,8,14,100
01/09/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,39,29,95,0,5,18,6,29,0,32,57,35,124,36,30,66,190
01/10/2014,LNK,NE,ACE,CE,Towers with Radar,0,18,15,14,47,0,1,0,0,1,0,19,15,14,48,4,0,4,52
01/11/2014,LNK,NE,ACE,CE,Towers with Radar,0,17,29,15,61,0,4,53,13,70,0,21,82,28,131,42,8,50,181
01/12/2014,LNK,NE,ACE,CE,Towers with Radar,0,21,21,3,45,0,2,50,6,58,0,23,71,9,103,40,0,40,143
01/13/2014,LNK,NE,ACE,CE,Towers with Radar,0,32,23,14,69,0,7,37,2,46,0,39,60,16,115,6,4,10,125
01/14/2014,LNK,NE,ACE,CE,Towers with Radar,0,28,40,23,91,0,1,11,1,13,0,29,51,24,104,28,4,32,136
01/15/2014,LNK,NE,ACE,CE,Towers with Radar,2,30,32,39,103,0,0,29,8,37,2,30,61,47,140,34,32,66,206
01/16/2014,LNK,NE,ACE,CE,Towers with Radar,2,32,28,16,78,0,0,0,0,0,2,32,28,16,78,0,0,0,78
01/17/2014,LNK,NE,ACE,CE,Towers with Radar,0,35,46,12,93,0,10,38,0,48,0,45,84,12,141,32,0,32,173
01/18/2014,LNK,NE,ACE,CE,Towers with Radar,0,12,10,2,24,0,4,10,6,20,0,16,20,8,44,12,2,14,58
01/19/2014,LNK,NE,ACE,CE,Towers with Radar,0,19,26,3,48,0,5,25,3,33,0,24,51,6,81,20,0,20,101
01/20/2014,LNK,NE,ACE,CE,Towers with Radar,0,23,27,1,51,0,8,13,1,22,0,31,40,2,73,12,0,12,85
01/21/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,19,18,64,0,1,29,4,34,0,28,48,22,98,28,18,46,144
01/22/2014,LNK,NE,ACE,CE,Towers with Radar,0,29,30,57,116,0,7,18,5,30,0,36,48,62,146,2,10,12,158
01/23/2014,LNK,NE,ACE,CE,Towers with Radar,0,31,25,33,89,0,3,23,8,34,0,34,48,41,123,56,16,72,195
01/24/2014,LNK,NE,ACE,CE,Towers with Radar,0,29,27,24,80,0,0,12,4,16,0,29,39,28,96,14,4,18,114
01/25/2014,LNK,NE,ACE,CE,Towers with Radar,0,18,10,2,30,0,0,32,1,33,0,18,42,3,63,100,6,106,169
01/26/2014,LNK,NE,ACE,CE,Towers with Radar,0,24,12,0,36,0,5,8,0,13,0,29,20,0,49,14,0,14,63
01/27/2014,LNK,NE,ACE,CE,Towers with Radar,0,26,25,9,60,0,0,17,2,19,0,26,42,11,79,6,34,40,119
01/28/2014,LNK,NE,ACE,CE,Towers with Radar,0,22,28,16,66,0,2,31,2,35,0,24,59,18,101,44,8,52,153
01/29/2014,LNK,NE,ACE,CE,Towers with Radar,2,31,38,61,132,0,6,37,14,57,2,37,75,75,189,28,32,60,249
01/30/2014,LNK,NE,ACE,CE,Towers with Radar,0,30,35,37,102,0,1,10,5,16,0,31,45,42,118,16,18,34,152
01/31/2014,LNK,NE,ACE,CE,Towers with Radar,0,30,21,16,67,0,3,14,0,17,0,33,35,16,84,36,0,36,120
02/01/2014,LNK,NE,ACE,CE,Towers with Radar,2,14,17,7,40,0,0,12,4,16,2,14,29,11,56,14,2,16,72
02/02/2014,LNK,NE,ACE,CE,Towers with Radar,0,13,24,0,37,0,8,48,4,60,0,21,72,4,97,24,0,24,121
02/03/2014,LNK,NE,ACE,CE,Towers with Radar,0,28,40,22,90,0,0,22,0,22,0,28,62,22,112,74,20,94,206
02/04/2014,LNK,NE,ACE,CE,Towers with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
02/05/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,22,51,100,0,0,3,9,12,0,27,25,60,112,0,26,26,138
02/06/2014,LNK,NE,ACE,CE,Towers with Radar,0,33,21,10,64,0,0,11,10,21,0,33,32,20,85,28,4,32,117
02/07/2014,LNK,NE,ACE,CE,Towers with Radar,0,32,27,12,71,0,6,24,4,34,0,38,51,16,105,2,2,4,109
02/08/2014,LNK,NE,ACE,CE,Towers with Radar,0,17,16,0,33,0,5,6,4,15,0,22,22,4,48,0,0,0,48
02/09/2014,LNK,NE,ACE,CE,Towers with Radar,0,19,20,3,42,0,5,5,0,10,0,24,25,3,52,16,0,16,68
02/10/2014,LNK,NE,ACE,CE,Towers with Radar,0,25,32,12,69,0,3,22,0,25,0,28,54,12,94,14,2,16,110
02/11/2014,LNK,NE,ACE,CE,Towers with Radar,2,22,29,14,67,0,2,19,4,25,2,24,48,18,92,38,2,40,132
02/12/2014,LNK,NE,ACE,CE,Towers with Radar,1,33,39,57,130,0,2,3,19,24,1,35,42,76,154,8,14,22,176
02/13/2014,LNK,NE,ACE,CE,Towers with Radar,2,42,25,66,135,0,6,57,16,79,2,48,82,82,214,53,18,71,285
02/14/2014,LNK,NE,ACE,CE,Towers with Radar,0,31,33,1,65,0,2,20,0,22,0,33,53,1,87,24,0,24,111
02/15/2014,LNK,NE,ACE,CE,Towers with Radar,0,17,31,2,50,0,1,52,0,53,0,18,83,2,103,62,0,62,165
02/16/2014,LNK,NE,ACE,CE,Towers with Radar,0,23,16,0,39,0,3,10,0,13,0,26,26,0,52,52,0,52,104
02/17/2014,LNK,NE,ACE,CE,Towers with Radar,0,34,25,1,60,0,9,23,0,32,0,43,48,1,92,28,0,28,120
02/18/2014,LNK,NE,ACE,CE,Towers with Radar,0,30,22,9,61,0,8,42,9,59,0,38,64,18,120,42,0,42,162
02/19/2014,LNK,NE,ACE,CE,Towers with Radar,0,40,38,38,116,0,2,36,22,60,0,42,74,60,176,4,28,32,208
02/20/2014,LNK,NE,ACE,CE,Towers with Radar,0,21,19,21,61,0,1,5,10,16,0,22,24,31,77,8,11,19,96
02/21/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,31,40,98,0,18,25,6,49,0,45,56,46,147,12,0,12,159
02/22/2014,LNK,NE,ACE,CE,Towers with Radar,0,26,32,6,64,0,5,39,9,53,0,31,71,15,117,4,8,12,129
02/23/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,33,4,64,0,6,36,4,46,0,33,69,8,110,12,0,12,122
02/24/2014,LNK,NE,ACE,CE,Towers with Radar,0,32,33,32,97,0,3,8,1,12,0,35,41,33,109,44,12,56,165
02/25/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,47,23,97,0,3,10,0,13,0,30,57,23,110,12,10,22,132
02/26/2014,LNK,NE,ACE,CE,Towers with Radar,2,30,47,8,87,0,0,30,10,40,2,30,77,18,127,10,0,10,137
02/27/2014,LNK,NE,ACE,CE,Towers with Radar,3,28,41,16,88,0,0,15,15,30,3,28,56,31,118,37,11,48,166
02/28/2014,LNK,NE,ACE,CE,Towers with Radar,1,30,16,21,68,0,0,12,8,20,1,30,28,29,88,4,38,42,130
03/01/2014,LNK,NE,ACE,CE,Towers with Radar,0,20,9,2,31,0,0,2,9,11,0,20,11,11,42,0,14,14,56
03/02/2014,LNK,NE,ACE,CE,Towers with Radar,2,22,18,9,51,0,0,7,13,20,2,22,25,22,71,0,0,0,71
03/03/2014,LNK,NE,ACE,CE,Towers with Radar,0,28,20,12,60,0,7,6,0,13,0,35,26,12,73,36,4,40,113
03/04/2014,LNK,NE,ACE,CE,Towers with Radar,0,34,30,32,96,0,4,27,1,32,0,38,57,33,128,36,16,52,180
03/05/2014,LNK,NE,ACE,CE,Towers with Radar,0,31,22,54,107,0,0,21,11,32,0,31,43,65,139,0,32,32,171
03/06/2014,LNK,NE,ACE,CE,Towers with Radar,0,32,30,65,127,0,0,13,10,23,0,32,43,75,150,36,12,48,198
03/07/2014,LNK,NE,ACE,CE,Towers with Radar,0,29,33,49,111,0,0,12,5,17,0,29,45,54,128,22,0,22,150
03/08/2014,LNK,NE,ACE,CE,Towers with Radar,0,23,27,4,54,0,0,50,12,62,0,23,77,16,116,24,0,24,140
03/09/2014,LNK,NE,ACE,CE,Towers with Radar,0,29,19,1,49,0,3,31,0,34,0,32,50,1,83,12,0,12,95
03/10/2014,LNK,NE,ACE,CE,Towers with Radar,0,33,21,17,71,0,9,46,0,55,0,42,67,17,126,8,12,20,146
03/11/2014,LNK,NE,ACE,CE,Towers with Radar,2,31,22,15,70,0,2,5,0,7,2,33,27,15,77,2,8,10,87
03/12/2014,LNK,NE,ACE,CE,Towers with Radar,0,23,23,28,74,0,8,21,9,38,0,31,44,37,112,0,18,18,130
03/13/2014,LNK,NE,ACE,CE,Towers with Radar,0,37,31,25,93,0,5,53,9,67,0,42,84,34,160,55,0,55,215
03/14/2014,LNK,NE,ACE,CE,Towers with Radar,0,36,34,16,86,0,3,44,8,55,0,39,78,24,141,28,10,38,179
03/15/2014,LNK,NE,ACE,CE,Towers with Radar,0,17,29,1,47,0,4,67,8,79,0,21,96,9,126,20,0,20,146
03/16/2014,LNK,NE,ACE,CE,Towers with Radar,0,25,19,8,52,0,2,33,0,35,0,27,52,8,87,38,16,54,141
03/17/2014,LNK,NE,ACE,CE,Towers with Radar,0,24,15,27,66,0,8,30,0,38,0,32,45,27,104,40,18,58,162
03/18/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,32,24,83,0,7,16,3,26,0,34,48,27,109,8,20,28,137
03/19/2014,LNK,NE,ACE,CE,Towers with Radar,2,34,49,37,122,0,13,27,13,53,2,47,76,50,175,20,28,48,223
03/20/2014,LNK,NE,ACE,CE,Towers with Radar,2,33,35,31,101,0,1,78,12,91,2,34,113,43,192,74,22,96,288
03/21/2014,LNK,NE,ACE,CE,Towers with Radar,2,37,34,21,94,0,9,22,0,31,2,46,56,21,125,2,12,14,139
03/22/2014,LNK,NE,ACE,CE,Towers with Radar,0,18,19,0,37,0,4,17,0,21,0,22,36,0,58,30,0,30,88
03/23/2014,LNK,NE,ACE,CE,Towers with Radar,0,26,23,1,50,0,0,39,1,40,0,26,62,2,90,64,0,64,154
03/24/2014,LNK,NE,ACE,CE,Towers with Radar,0,34,22,9,65,0,8,19,1,28,0,42,41,10,93,26,8,34,127
03/25/2014,LNK,NE,ACE,CE,Towers with Radar,1,28,15,11,55,0,7,36,0,43,1,35,51,11,98,40,10,50,148
03/26/2014,LNK,NE,ACE,CE,Towers with Radar,0,27,38,13,78,0,3,15,4,22,0,30,53,17,100,8,6,14,114
03/27/2014,LNK,NE,ACE,CE,Towers with Radar,10,25,32,34,101,0,0,2,4,6,10,25,34,38,107,4,0,4,111
03/28/2014,LNK,NE,ACE,CE,Towers with Radar,1,32,45,27,105,0,8,54,5,67,1,40,99,32,172,70,26,96,268
03/29/2014,LNK,NE,ACE,CE,Towers with Radar,4,26,38,0,68,0,5,43,0,48,4,31,81,0,116,78,0,78,194
03/30/2014,LNK,NE,ACE,CE,Towers with Radar,2,30,14,0,46,0,0,14,0,14,2,30,28,0,60,10,0,10,70
03/31/2014,LNK,NE,ACE,CE,Towers with Radar,0,29,22,3,54,0,2,2,0,4,0,31,24,3,58,0,0,0,58
04/01/2014,LNK,NE,ACE,CE,Towers with Radar,2,29,41,33,105,0,5,60,1,66,2,34,101,34,171,48,22,70,241
04/02/2014,LNK,NE,ACE,CE,Towers with Radar,0,28,37,34,99,0,0,12,1,13,0,28,49,35,112,0,0,0,112
04/03/2014,LNK,NE,ACE,CE,Towers with Radar,2,28,21,39,90,0,0,0,0,0,2,28,21,39,90,0,0,0,90
