01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
05/13/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,49,37,118,0,6,34,11,51,2,36,83,48,169,8,4,12,181
05/14/2015,LNK,NE,ACE,CE,Towers with Radar,2,36,42,10,90,0,0,10,7,17,2,36,52,17,107,16,4,20,127
05/15/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,25,5,63,0,2,12,0,14,2,33,37,5,77,12,0,12,89
05/16/2015,LNK,NE,ACE,CE,Towers with Radar,2,21,31,0,54,0,2,25,0,27,2,23,56,0,81,44,0,44,125
05/17/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,27,1,57,0,2,10,1,13,2,29,37,2,70,0,0,0,70
05/18/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,43,39,115,0,6,50,4,60,2,37,93,43,175,54,22,76,251
05/19/2015,LNK,NE,ACE,CE,Towers with Radar,6,27,28,22,83,0,4,17,5,26,6,31,45,27,109,54,18,72,181
05/20/2015,LNK,NE,ACE,CE,Towers with Radar,2,39,30,85,156,0,0,10,10,20,2,39,40,95,176,68,12,80,256
05/21/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,39,24,99,0,2,95,6,103,2,36,134,30,202,136,30,166,368
05/22/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,42,2,78,0,2,48,0,50,2,34,90,2,128,44,0,44,172
05/23/2015,LNK,NE,ACE,CE,Towers with Radar,2,22,14,1,39,0,0,2,0,2,2,22,16,1,41,4,0,4,45
05/24/2015,LNK,NE,ACE,CE,Towers with Radar,2,20,12,2,36,0,0,4,0,4,2,20,16,2,40,24,0,24,64
05/25/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,23,0,57,0,0,47,0,47,2,32,70,0,104,40,0,40,144
05/26/2015,LNK,NE,ACE,CE,Towers with Radar,8,23,23,42,96,0,4,15,0,19,8,27,38,42,115,64,4,68,183
05/27/2015,LNK,NE,ACE,CE,Towers with Radar,2,43,38,63,146,0,4,60,4,68,2,47,98,67,214,58,28,86,300
05/28/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,28,34,99,0,0,15,7,22,2,35,43,41,121,8,8,16,137
05/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,20,48,105,0,3,33,6,42,2,38,53,54,147,72,2,74,221
05/30/2015,LNK,NE,ACE,CE,Towers with Radar,4,19,16,31,70,0,7,19,3,29,4,26,35,34,99,72,6,78,177
05/31/2015,LNK,NE,ACE,CE,Towers with Radar,2,28,32,7,69,0,4,52,5,61,2,32,84,12,130,100,0,100,230
06/01/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,31,16,82,0,3,36,0,39,2,36,67,16,121,50,16,66,187
06/02/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,40,37,114,0,0,25,1,26,2,35,65,38,140,26,18,44,184
06/03/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,30,21,83,0,0,24,7,31,2,30,54,28,114,50,20,70,184
06/04/2015,LNK,NE,ACE,CE,Towers with Radar,2,39,24,7,72,0,0,2,1,3,2,39,26,8,75,36,8,44,119
06/05/2015,LNK,NE,ACE,CE,Towers with Radar,2,26,29,33,90,0,3,64,8,75,2,29,93,41,165,118,8,126,291
06/06/2015,LNK,NE,ACE,CE,Towers with Radar,2,16,19,22,59,0,0,29,4,33,2,16,48,26,92,22,6,28,120
06/07/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,18,6,57,0,0,39,0,39,2,31,57,6,96,48,0,48,144
06/08/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,25,23,85,0,2,48,0,50,2,37,73,23,135,22,9,31,166
06/09/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,34,26,92,0,0,41,1,42,2,30,75,27,134,58,4,62,196
06/10/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,38,14,89,0,2,29,8,39,2,37,67,22,128,28,6,34,162
06/11/2015,LNK,NE,ACE,CE,Towers with Radar,3,30,26,49,108,0,0,3,2,5,3,30,29,51,113,0,0,0,113
06/12/2015,LNK,NE,ACE,CE,Towers with Radar,3,36,54,41,134,0,2,10,7,19,3,38,64,48,153,76,4,80,233
06/13/2015,LNK,NE,ACE,CE,Towers with Radar,2,18,38,3,61,0,1,37,3,41,2,19,75,6,102,130,0,130,232
06/14/2015,LNK,NE,ACE,CE,Towers with Radar,2,22,24,11,59,0,1,13,0,14,2,23,37,11,73,46,0,46,119
06/15/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,28,27,88,0,0,8,3,11,2,31,36,30,99,38,2,40,139
06/16/2015,LNK,NE,ACE,CE,Towers with Radar,2,39,42,87,170,0,6,77,9,92,2,45,119,96,262,64,20,84,346
06/17/2015,LNK,NE,ACE,CE,Towers with Radar,4,38,45,58,145,0,0,55,7,62,4,38,100,65,207,110,28,138,345
06/18/2015,LNK,NE,ACE,CE,Towers with Radar,2,36,49,16,103,0,0,33,2,35,2,36,82,18,138,26,6,32,170
06/19/2015,LNK,NE,ACE,CE,Towers with Radar,2,28,48,25,103,0,6,58,5,69,2,34,106,30,172,92,18,110,282
06/20/2015,LNK,NE,ACE,CE,Towers with Radar,4,22,27,10,63,0,0,56,1,57,4,22,83,11,120,78,0,78,198
06/21/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,27,6,69,0,0,40,3,43,2,34,67,9,112,48,0,48,160
06/22/2015,LNK,NE,ACE,CE,Towers with Radar,2,36,27,13,78,0,3,23,1,27,2,39,50,14,105,4,12,16,121
06/23/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,39,15,88,0,2,45,1,48,2,34,84,16,136,64,10,74,210
06/24/2015,LNK,NE,ACE,CE,Towers with Radar,1,33,38,37,109,0,8,21,0,29,1,41,59,37,138,38,12,50,188
06/25/2015,LNK,NE,ACE,CE,Towers with Radar,1,31,54,25,111,0,0,12,1,13,1,31,66,26,124,56,6,62,186
06/26/2015,LNK,NE,ACE,CE,Towers with Radar,2,29,57,17,105,0,3,52,2,57,2,32,109,19,162,104,2,106,268
06/27/2015,LNK,NE,ACE,CE,Towers with Radar,2,16,27,3,48,0,7,65,5,77,2,23,92,8,125,94,0,94,219
06/28/2015,LNK,NE,ACE,CE,Towers with Radar,2,29,21,4,56,0,0,49,2,51,2,29,70,6,107,62,0,62,169
06/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,28,49,113,0,6,45,5,56,2,40,73,54,169,20,8,28,197
06/30/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,46,27,110,0,5,32,0,37,2,40,78,27,147,94,6,100,247
07/01/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,49,18,99,0,6,32,0,38,2,36,81,18,137,56,8,64,201
07/02/2015,LNK,NE,ACE,CE,Towers with Radar,3,41,29,6,79,0,6,7,0,13,3,47,36,6,92,28,0,28,120
07/03/2015,LNK,NE,ACE,CE,Towers with Radar,3,24,26,2,55,0,8,31,0,39,3,32,57,2,94,40,0,40,134
07/04/2015,LNK,NE,ACE,CE,Towers with Radar,2,15,5,0,22,0,7,49,4,60,2,22,54,4,82,52,0,52,134
07/05/2015,LNK,NE,ACE,CE,Towers with Radar,4,34,28,0,66,0,7,13,0,20,4,41,41,0,86,4,0,4,90
07/06/2015,LNK,NE,ACE,CE,Towers with Radar,2,37,33,14,86,0,1,4,1,6,2,38,37,15,92,24,2,26,118
07/07/2015,LNK,NE,ACE,CE,Towers with Radar,2,25,27,65,119,0,0,68,1,69,2,25,95,66,188,58,26,84,272
07/08/2015,LNK,NE,ACE,CE,Towers with Radar,2,41,43,25,111,0,4,63,19,86,2,45,106,44,197,54,6,60,257
07/09/2015,LNK,NE,ACE,CE,Towers with Radar,4,30,36,77,147,0,5,51,9,65,4,35,87,86,212,50,26,76,288
07/10/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,30,48,111,0,8,15,4,27,2,39,45,52,138,88,0,88,226
07/11/2015,LNK,NE,ACE,CE,Towers with Radar,4,19,35,7,65,0,4,32,0,36,4,23,67,7,101,10,8,18,119
07/12/2015,LNK,NE,ACE,CE,Towers with Radar,2,28,20,1,51,0,3,32,0,35,2,31,52,1,86,52,0,52,138
07/13/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,42,45,121,0,8,35,0,43,2,40,77,45,164,42,24,66,230
07/14/2015,LNK,NE,ACE,CE,Towers with Radar,2,24,39,52,117,0,1,34,8,43,2,25,73,60,160,76,12,88,248
07/15/2015,LNK,NE,ACE,CE,Towers with Radar,2,36,52,42,132,0,4,22,8,34,2,40,74,50,166,80,12,92,258
07/16/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,42,42,121,0,3,51,5,59,2,38,93,47,180,58,22,80,260
07/17/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,33,11,73,0,0,77,5,82,2,27,110,16,155,50,10,60,215
07/18/2015,LNK,NE,ACE,CE,Towers with Radar,3,21,20,5,49,0,3,34,10,47,3,24,54,15,96,8,26,34,130
07/19/2015,LNK,NE,ACE,CE,Towers with Radar,2,29,18,2,51,0,4,56,3,63,2,33,74,5,114,62,0,62,176
07/20/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,46,10,91,0,2,34,4,40,2,35,80,14,131,8,2,10,141
07/21/2015,LNK,NE,ACE,CE,Towers with Radar,4,31,40,19,94,0,0,60,0,60,4,31,100,19,154,22,14,36,190
07/22/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,36,11,79,0,2,34,11,47,2,32,70,22,126,50,4,54,180
07/23/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,51,48,135,0,3,56,5,64,2,37,107,53,199,98,14,112,311
07/24/2015,LNK,NE,ACE,CE,Towers with Radar,4,28,44,14,90,0,4,38,7,49,4,32,82,21,139,28,4,32,171
07/25/2015,LNK,NE,ACE,CE,Towers with Radar,3,16,27,0,46,0,1,20,1,22,3,17,47,1,68,38,0,38,106
07/26/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,35,1,65,0,7,33,2,42,2,34,68,3,107,38,0,38,145
07/27/2015,LNK,NE,ACE,CE,Towers with Radar,2,28,32,71,133,0,6,45,0,51,2,34,77,71,184,30,30,60,244
07/28/2015,LNK,NE,ACE,CE,Towers with Radar,2,29,42,29,102,0,2,34,4,40,2,31,76,33,142,66,6,72,214
07/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,31,31,97,0,2,64,4,70,2,35,95,35,167,54,30,84,251
07/30/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,35,86,154,0,4,51,6,61,2,35,86,92,215,66,38,104,319
07/31/2015,LNK,NE,ACE,CE,Towers with Radar,1,28,44,34,107,0,1,53,5,59,1,29,97,39,166,76,16,92,258
08/01/2015,LNK,NE,ACE,CE,Towers with Radar,3,21,22,0,46,0,0,42,0,42,3,21,64,0,88,38,0,38,126
08/02/2015,LNK,NE,ACE,CE,Towers with Radar,2,26,28,14,70,0,6,28,0,34,2,32,56,14,104,30,0,30,134
08/03/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,32,50,117,0,4,38,0,42,2,37,70,50,159,34,32,66,225
08/04/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,37,13,85,0,2,13,2,17,2,35,50,15,102,26,0,26,128
08/05/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,57,44,134,0,2,9,6,17,2,33,66,50,151,24,30,54,205
08/06/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,33,61,126,0,7,40,5,52,2,37,73,66,178,36,24,60,238
08/07/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,31,35,95,0,13,58,3,74,2,40,89,38,169,58,30,88,257
08/08/2015,LNK,NE,ACE,CE,Towers with Radar,2,18,18,6,44,0,3,38,0,41,2,21,56,6,85,84,0,84,169
08/09/2015,LNK,NE,ACE,CE,Towers with Radar,1,23,20,8,52,0,2,37,2,41,1,25,57,10,93,68,0,68,161
08/10/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,41,57,134,0,0,30,0,30,2,34,71,57,164,34,10,44,208
08/11/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,26,26,88,0,7,54,0,61,2,41,80,26,149,88,8,96,245
08/12/2015,LNK,NE,ACE,CE,Towers with Radar,2,36,42,12,92,0,11,63,5,79,2,47,105,17,171,48,6,54,225
08/13/2015,LNK,NE,ACE,CE,Towers with Radar,2,41,44,37,124,0,6,30,6,42,2,47,74,43,166,46,18,64,230
08/14/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,36,16,86,0,3,70,5,78,2,35,106,21,164,98,12,110,274
08/15/2015,LNK,NE,ACE,CE,Towers with Radar,2,18,19,10,49,0,4,48,4,56,2,22,67,14,105,56,0,56,161
08/16/2015,LNK,NE,ACE,CE,Towers with Radar,2,29,17,6,54,0,0,28,4,32,2,29,45,10,86,16,12,28,114
08/17/2015,LNK,NE,ACE,CE,Towers with Radar,1,35,38,11,85,0,3,6,0,9,1,38,44,11,94,12,0,12,106
08/18/2015,LNK,NE,ACE,CE,Towers with Radar,2,24,24,14,64,0,3,1,3,7,2,27,25,17,71,8,8,16,87
08/19/2015,LNK,NE,ACE,CE,Towers with Radar,6,32,42,24,104,0,3,30,10,43,6,35,72,34,147,40,2,42,189
08/20/2015,LNK,NE,ACE,CE,Towers with Radar,4,31,40,32,107,0,0,65,3,68,4,31,105,35,175,60,24,84,259
08/21/2015,LNK,NE,ACE,CE,Towers with Radar,4,32,35,55,126,0,4,23,18,45,4,36,58,73,171,10,18,28,199
08/22/2015,LNK,NE,ACE,CE,Towers with Radar,3,21,11,9,44,0,7,16,21,44,3,28,27,30,88,4,6,10,98
08/23/2015,LNK,NE,ACE,CE,Towers with Radar,4,20,28,7,59,0,0,42,5,47,4,20,70,12,106,68,0,68,174
08/24/2015,LNK,NE,ACE,CE,Towers with Radar,4,32,33,26,95,0,7,57,0,64,4,39,90,26,159,82,4,86,245
08/25/2015,LNK,NE,ACE,CE,Towers with Radar,6,26,41,14,87,0,2,58,4,64,6,28,99,18,151,92,0,92,243
08/26/2015,LNK,NE,ACE,CE,Towers with Radar,8,26,50,17,101,0,2,51,13,66,8,28,101,30,167,50,0,50,217
08/27/2015,LNK,NE,ACE,CE,Towers with Radar,4,37,44,69,154,0,6,39,6,51,4,43,83,75,205,38,30,68,273
08/28/2015,LNK,NE,ACE,CE,Towers with Radar,4,28,33,29,94,0,4,18,7,29,4,32,51,36,123,80,4,84,207
08/29/2015,LNK,NE,ACE,CE,Towers with Radar,4,19,42,2,67,0,2,19,0,21,4,21,61,2,88,42,0,42,130
08/30/2015,LNK,NE,ACE,CE,Towers with Radar,4,23,25,6,58,0,0,31,0,31,4,23,56,6,89,10,0,10,99
08/31/2015,LNK,NE,ACE,CE,Towers with Radar,4,29,35,44,112,0,2,32,1,35,4,31,67,45,147,72,38,110,257
09/01/2015,LNK,NE,ACE,CE,Towers with Radar,4,28,37,46,115,0,0,35,2,37,4,28,72,48,152,24,10,34,186
09/02/2015,LNK,NE,ACE,CE,Towers with Radar,4,31,42,40,117,0,2,31,5,38,4,33,73,45,155,52,26,78,233
09/03/2015,LNK,NE,ACE,CE,Towers with Radar,4,39,33,20,96,0,4,45,10,59,4,43,78,30,155,36,24,60,215
09/04/2015,LNK,NE,ACE,CE,Towers with Radar,5,40,42,1,88,0,0,35,0,35,5,40,77,1,123,2,0,2,125
09/05/2015,LNK,NE,ACE,CE,Towers with Radar,4,25,48,9,86,0,0,50,0,50,4,25,98,9,136,32,0,32,168
09/06/2015,LNK,NE,ACE,CE,Towers with Radar,3,25,16,0,44,0,0,29,0,29,3,25,45,0,73,16,0,16,89
09/07/2015,LNK,NE,ACE,CE,Towers with Radar,4,22,16,0,42,0,0,8,0,8,4,22,24,0,50,14,0,14,64
09/08/2015,LNK,NE,ACE,CE,Towers with Radar,4,27,48,20,99,0,0,18,0,18,4,27,66,20,117,38,10,48,165
09/09/2015,LNK,NE,ACE,CE,Towers with Radar,4,29,39,17,89,0,0,35,7,42,4,29,74,24,131,94,18,112,243
09/10/2015,LNK,NE,ACE,CE,Towers with Radar,4,34,31,32,101,0,0,17,6,23,4,34,48,38,124,28,46,74,198
09/11/2015,LNK,NE,ACE,CE,Towers with Radar,6,27,49,46,128,0,2,62,13,77,6,29,111,59,205,42,20,62,267
09/12/2015,LNK,NE,ACE,CE,Towers with Radar,4,19,24,24,71,0,3,52,15,70,4,22,76,39,141,104,8,112,253
09/13/2015,LNK,NE,ACE,CE,Towers with Radar,3,28,27,2,60,0,0,46,0,46,3,28,73,2,106,8,0,8,114
09/14/2015,LNK,NE,ACE,CE,Towers with Radar,4,38,29,36,107,0,0,34,2,36,4,38,63,38,143,30,24,54,197
09/15/2015,LNK,NE,ACE,CE,Towers with Radar,4,34,21,46,105,0,1,18,4,23,4,35,39,50,128,0,22,22,150
09/16/2015,LNK,NE,ACE,CE,Towers with Radar,4,35,50,67,156,0,2,14,9,25,4,37,64,76,181,6,32,38,219
09/17/2015,LNK,NE,ACE,CE,Towers with Radar,4,37,39,20,100,0,1,26,5,32,4,38,65,25,132,30,0,30,162
09/18/2015,LNK,NE,ACE,CE,Towers with Radar,6,25,36,0,67,0,3,11,5,19,6,28,47,5,86,6,0,6,92
09/19/2015,LNK,NE,ACE,CE,Towers with Radar,4,12,14,1,31,0,4,58,2,64,4,16,72,3,95,26,2,28,123
09/20/2015,LNK,NE,ACE,CE,Towers with Radar,3,30,29,7,69,0,2,54,8,64,3,32,83,15,133,32,8,40,173
09/21/2015,LNK,NE,ACE,CE,Towers with Radar,4,34,60,15,113,0,0,24,0,24,4,34,84,15,137,28,4,32,169
09/22/2015,LNK,NE,ACE,CE,Towers with Radar,4,38,36,2,80,0,0,20,0,20,4,38,56,2,100,46,0,46,146
09/23/2015,LNK,NE,ACE,CE,Towers with Radar,3,31,30,10,74,0,0,7,0,7,3,31,37,10,81,28,0,28,109
09/24/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,53,26,116,0,5,17,0,22,2,40,70,26,138,28,14,42,180
09/25/2015,LNK,NE,ACE,CE,Towers with Radar,3,28,57,2,90,0,4,13,1,18,3,32,70,3,108,22,0,22,130
09/26/2015,LNK,NE,ACE,CE,Towers with Radar,3,19,37,5,64,0,1,66,1,68,3,20,103,6,132,62,2,64,196
09/27/2015,LNK,NE,ACE,CE,Towers with Radar,2,26,26,0,54,0,5,72,0,77,2,31,98,0,131,62,0,62,193
09/28/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,26,37,96,0,2,32,1,35,2,33,58,38,131,16,24,40,171
09/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,26,8,67,0,0,30,5,35,2,31,56,13,102,74,4,78,180
09/30/2015,LNK,NE,ACE,CE,Towers with Radar,2,28,28,0,58,0,0,30,2,32,2,28,58,2,90,74,0,74,164
10/01/2015,LNK,NE,ACE,CE,Towers with Radar,2,39,31,28,100,0,3,35,5,43,2,42,66,33,143,14,10,24,167
10/02/2015,LNK,NE,ACE,CE,Towers with Radar,4,36,35,13,88,0,2,48,0,50,4,38,83,13,138,30,0,30,168
10/03/2015,LNK,NE,ACE,CE,Towers with Radar,4,17,28,1,50,0,7,61,2,70,4,24,89,3,120,32,0,32,152
10/04/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,26,0,55,0,3,44,0,47,2,30,70,0,102,102,0,102,204
10/05/2015,LNK,NE,ACE,CE,Towers with Radar,2,38,33,16,89,0,0,15,0,15,2,38,48,16,104,36,0,36,140
10/06/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,31,34,98,0,1,42,5,48,2,32,73,39,146,44,16,60,206
10/07/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,53,27,117,0,0,44,7,51,2,35,97,34,168,82,12,94,262
10/08/2015,LNK,NE,ACE,CE,Towers with Radar,2,43,44,55,144,0,2,39,10,51,2,45,83,65,195,26,20,46,241
10/09/2015,LNK,NE,ACE,CE,Towers with Radar,4,36,50,15,105,0,2,43,0,45,4,38,93,15,150,64,0,64,214
10/10/2015,LNK,NE,ACE,CE,Towers with Radar,4,23,61,0,88,0,3,47,2,52,4,26,108,2,140,76,0,76,216
10/11/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,50,7,86,0,8,42,2,52,2,35,92,9,138,64,0,64,202
10/12/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,22,4,60,0,2,12,2,16,2,34,34,6,76,0,0,0,76
10/13/2015,LNK,NE,ACE,CE,Towers with Radar,2,41,27,55,125,0,3,43,0,46,2,44,70,55,171,94,10,104,275
10/14/2015,LNK,NE,ACE,CE,Towers with Radar,2,39,52,27,120,0,5,62,10,77,2,44,114,37,197,96,10,106,303
10/15/2015,LNK,NE,ACE,CE,Towers with Radar,2,47,31,39,119,0,0,34,7,41,2,47,65,46,160,34,30,64,224
10/16/2015,LNK,NE,ACE,CE,Towers with Radar,4,40,34,14,92,0,0,58,2,60,4,40,92,16,152,106,2,108,260
10/17/2015,LNK,NE,ACE,CE,Towers with Radar,4,20,20,17,61,0,0,69,6,75,4,20,89,23,136,26,10,36,172
10/18/2015,LNK,NE,ACE,CE,Towers with Radar,2,27,23,11,63,0,5,41,1,47,2,32,64,12,110,74,10,84,194
10/19/2015,LNK,NE,ACE,CE,Towers with Radar,2,37,17,39,95,0,0,18,0,18,2,37,35,39,113,4,36,40,153
10/20/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,35,33,102,0,6,36,3,45,2,38,71,36,147,44,26,70,217
10/21/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,52,40,129,0,4,33,9,46,2,39,85,49,175,52,14,66,241
10/22/2015,LNK,NE,ACE,CE,Towers with Radar,3,31,51,55,140,0,0,20,4,24,3,31,71,59,164,26,34,60,224
10/23/2015,LNK,NE,ACE,CE,Towers with Radar,9,36,60,47,152,0,0,14,8,22,9,36,74,55,174,4,6,10,184
10/24/2015,LNK,NE,ACE,CE,Towers with Radar,6,25,43,7,81,0,7,44,12,63,6,32,87,19,144,24,4,28,172
10/25/2015,LNK,NE,ACE,CE,Towers with Radar,5,22,38,21,86,0,2,54,3,59,5,24,92,24,145,42,12,54,199
10/26/2015,LNK,NE,ACE,CE,Towers with Radar,5,35,29,42,111,0,2,23,0,25,5,37,52,42,136,82,16,98,234
10/27/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,40,26,100,0,2,28,3,33,2,34,68,29,133,14,16,30,163
10/28/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,32,20,87,0,2,10,11,23,2,35,42,31,110,16,4,20,130
10/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,38,37,39,116,0,3,49,7,59,2,41,86,46,175,28,14,42,217
10/30/2015,LNK,NE,ACE,CE,Towers with Radar,4,31,31,33,99,0,0,16,5,21,4,31,47,38,120,74,10,84,204
10/31/2015,LNK,NE,ACE,CE,Towers with Radar,4,18,3,1,26,0,10,10,0,20,4,28,13,1,46,16,0,16,62
11/01/2015,LNK,NE,ACE,CE,Towers with Radar,3,24,19,0,46,0,2,66,0,68,3,26,85,0,114,82,0,82,196
11/02/2015,LNK,NE,ACE,CE,Towers with Radar,3,32,34,29,98,0,11,31,0,42,3,43,65,29,140,18,12,30,170
11/03/2015,LNK,NE,ACE,CE,Towers with Radar,2,37,36,21,96,0,1,31,1,33,2,38,67,22,129,20,26,46,175
11/04/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,53,54,141,0,2,5,4,11,2,34,58,58,152,24,22,46,198
11/05/2015,LNK,NE,ACE,CE,Towers with Radar,2,38,33,43,116,0,2,26,3,31,2,40,59,46,147,60,44,104,251
11/06/2015,LNK,NE,ACE,CE,Towers with Radar,5,35,42,18,100,0,8,53,2,63,5,43,95,20,163,73,6,79,242
11/07/2015,LNK,NE,ACE,CE,Towers with Radar,5,20,45,10,80,0,4,85,3,92,5,24,130,13,172,80,6,86,258
11/08/2015,LNK,NE,ACE,CE,Towers with Radar,3,24,28,1,56,0,17,66,4,87,3,41,94,5,143,58,0,58,201
11/09/2015,LNK,NE,ACE,CE,Towers with Radar,7,33,37,30,107,0,0,19,2,21,7,33,56,32,128,6,14,20,148
11/10/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,30,31,96,0,4,24,1,29,2,37,54,32,125,122,48,170,295
11/11/2015,LNK,NE,ACE,CE,Towers with Radar,2,25,11,0,38,0,0,0,0,0,2,25,11,0,38,0,0,0,38
11/12/2015,LNK,NE,ACE,CE,Towers with Radar,6,41,42,25,114,0,0,25,10,35,6,41,67,35,149,12,14,26,175
11/13/2015,LNK,NE,ACE,CE,Towers with Radar,4,37,45,39,125,0,4,57,9,70,4,41,102,48,195,26,8,34,229
11/14/2015,LNK,NE,ACE,CE,Towers with Radar,3,17,20,2,42,0,10,35,2,47,3,27,55,4,89,50,0,50,139
11/15/2015,LNK,NE,ACE,CE,Towers with Radar,8,27,28,3,66,0,0,26,1,27,8,27,54,4,93,50,19,69,162
11/16/2015,LNK,NE,ACE,CE,Towers with Radar,3,30,24,16,73,0,0,0,0,0,3,30,24,16,73,0,0,0,73
11/17/2015,LNK,NE,ACE,CE,Towers with Radar,2,30,19,14,65,0,0,0,0,0,2,30,19,14,65,0,0,0,65
11/18/2015,LNK,NE,ACE,CE,Towers with Radar,3,38,29,33,103,0,0,13,10,23,3,38,42,43,126,28,0,28,154
11/19/2015,LNK,NE,ACE,CE,Towers with Radar,2,41,46,45,134,0,2,29,9,40,2,43,75,54,174,16,16,32,206
11/20/2015,LNK,NE,ACE,CE,Towers with Radar,2,32,29,2,65,0,0,12,4,16,2,32,41,6,81,128,0,128,209
11/21/2015,LNK,NE,ACE,CE,Towers with Radar,2,17,24,5,48,0,9,24,10,43,2,26,48,15,91,54,4,58,149
11/22/2015,LNK,NE,ACE,CE,Towers with Radar,3,30,18,6,57,0,5,41,0,46,3,35,59,6,103,20,0,20,123
11/23/2015,LNK,NE,ACE,CE,Towers with Radar,3,23,25,45,96,0,1,50,1,52,3,24,75,46,148,24,28,52,200
11/24/2015,LNK,NE,ACE,CE,Towers with Radar,2,48,29,29,108,0,1,42,3,46,2,49,71,32,154,54,18,72,226
11/25/2015,LNK,NE,ACE,CE,Towers with Radar,2,31,26,2,61,0,0,17,2,19,2,31,43,4,80,90,0,90,170
11/26/2015,LNK,NE,ACE,CE,Towers with Radar,4,8,0,0,12,0,0,0,0,0,4,8,0,0,12,0,0,0,12
11/27/2015,LNK,NE,ACE,CE,Towers with Radar,4,28,37,0,69,0,2,22,0,24,4,30,59,0,93,16,0,16,109
11/28/2015,LNK,NE,ACE,CE,Towers with Radar,4,32,13,2,51,0,1,12,0,13,4,33,25,2,64,14,0,14,78
