01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
11/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,35,15,6,58,0,0,6,0,6,2,35,21,6,64,0,0,0,64
11/30/2015,LNK,NE,ACE,CE,Towers with Radar,6,26,14,3,49,0,0,0,0,0,6,26,14,3,49,0,0,0,49
12/01/2015,LNK,NE,ACE,CE,Towers with Radar,2,40,21,33,96,0,0,2,1,3,2,40,23,34,99,4,2,6,105
12/02/2015,LNK,NE,ACE,CE,Towers with Radar,1,28,28,73,130,0,1,28,7,36,1,29,56,80,166,28,24,52,218
12/03/2015,LNK,NE,ACE,CE,Towers with Radar,2,34,33,38,107,0,10,49,10,69,2,44,82,48,176,22,12,34,210
12/04/2015,LNK,NE,ACE,CE,Towers with Radar,3,35,30,16,84,0,0,36,5,41,3,35,66,21,125,86,4,90,215
12/05/2015,LNK,NE,ACE,CE,Towers with Radar,2,17,17,0,36,0,6,27,0,33,2,23,44,0,69,14,0,14,83
12/06/2015,LNK,NE,ACE,CE,Towers with Radar,1,24,25,2,52,0,2,47,2,51,1,26,72,4,103,64,0,64,167
12/07/2015,LNK,NE,ACE,CE,Towers with Radar,2,29,27,32,90,0,2,34,1,37,2,31,61,33,127,54,18,72,199
12/08/2015,LNK,NE,ACE,CE,Towers with Radar,1,31,31,23,86,0,3,22,4,29,1,34,53,27,115,20,12,32,147
12/09/2015,LNK,NE,ACE,CE,Towers with Radar,1,23,51,47,122,0,0,34,12,46,1,23,85,59,168,62,60,122,290
12/10/2015,LNK,NE,ACE,CE,Towers with Radar,2,37,23,56,118,0,5,37,10,52,2,42,60,66,170,40,6,46,216
12/11/2015,LNK,NE,ACE,CE,Towers with Radar,3,29,33,24,89,0,1,30,2,33,3,30,63,26,122,66,0,66,188
12/12/2015,LNK,NE,ACE,CE,Towers with Radar,2,21,11,0,34,0,0,2,2,4,2,21,13,2,38,0,6,6,44
12/13/2015,LNK,NE,ACE,CE,Towers with Radar,1,20,8,2,31,0,0,0,0,0,1,20,8,2,31,0,2,2,33
12/14/2015,LNK,NE,ACE,CE,Towers with Radar,3,21,31,15,70,0,0,2,0,2,3,21,33,15,72,2,0,2,74
12/15/2015,LNK,NE,ACE,CE,Towers with Radar,2,20,9,20,51,0,0,0,0,0,2,20,9,20,51,0,0,0,51
12/16/2015,LNK,NE,ACE,CE,Towers with Radar,1,24,42,45,112,0,8,19,6,33,1,32,61,51,145,0,0,0,145
12/17/2015,LNK,NE,ACE,CE,Towers with Radar,2,41,45,51,139,0,2,35,6,43,2,43,80,57,182,72,16,88,270
12/18/2015,LNK,NE,ACE,CE,Towers with Radar,4,33,38,20,95,0,2,51,1,54,4,35,89,21,149,58,8,66,215
12/19/2015,LNK,NE,ACE,CE,Towers with Radar,2,20,20,1,43,0,4,66,0,70,2,24,86,1,113,58,0,58,171
12/20/2015,LNK,NE,ACE,CE,Towers with Radar,4,30,26,0,60,0,5,30,0,35,4,35,56,0,95,60,0,60,155
12/21/2015,LNK,NE,ACE,CE,Towers with Radar,4,30,26,34,94,0,1,3,0,4,4,31,29,34,98,0,0,0,98
12/22/2015,LNK,NE,ACE,CE,Towers with Radar,2,33,14,31,80,0,3,21,7,31,2,36,35,38,111,18,8,26,137
12/23/2015,LNK,NE,ACE,CE,Towers with Radar,4,33,13,15,65,0,0,5,5,10,4,33,18,20,75,0,0,0,75
12/24/2015,LNK,NE,ACE,CE,Towers with Radar,3,16,9,1,29,0,0,3,0,3,3,16,12,1,32,0,0,0,32
12/25/2015,LNK,NE,ACE,CE,Towers with Radar,1,18,2,0,21,0,0,0,0,0,1,18,2,0,21,0,0,0,21
12/26/2015,LNK,NE,ACE,CE,Towers with Radar,3,23,10,0,36,0,0,0,0,0,3,23,10,0,36,0,0,0,36
12/27/2015,LNK,NE,ACE,CE,Towers with Radar,7,30,25,0,62,0,0,14,0,14,7,30,39,0,76,2,0,2,78
12/28/2015,LNK,NE,ACE,CE,Towers with Radar,2,11,7,0,20,0,2,0,0,2,2,13,7,0,22,0,0,0,22
12/29/2015,LNK,NE,ACE,CE,Towers with Radar,2,40,29,13,84,0,3,12,4,19,2,43,41,17,103,40,10,50,153
12/30/2015,LNK,NE,ACE,CE,Towers with Radar,2,28,30,18,78,0,0,12,6,18,2,28,42,24,96,16,4,20,116
12/31/2015,LNK,NE,ACE,CE,Towers with Radar,1,28,23,2,54,0,4,28,0,32,1,32,51,2,86,34,0,34,120
01/01/2016,LNK,NE,ACE,CE,Towers with Radar,1,22,10,0,33,0,2,22,0,24,1,24,32,0,57,30,0,30,87
01/02/2016,LNK,NE,ACE,CE,Towers with Radar,2,27,12,0,41,0,1,62,1,64,2,28,74,1,105,82,0,82,187
01/03/2016,LNK,NE,ACE,CE,Towers with Radar,2,22,24,0,48,0,0,47,0,47,2,22,71,0,95,62,0,62,157
01/04/2016,LNK,NE,ACE,CE,Towers with Radar,3,25,11,22,61,0,0,1,0,1,3,25,12,22,62,6,0,6,68
01/05/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,33,44,107,0,0,30,8,38,4,26,63,52,145,50,20,70,215
01/06/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,21,26,76,0,0,0,0,0,4,25,21,26,76,0,0,0,76
01/07/2016,LNK,NE,ACE,CE,Towers with Radar,4,22,10,2,38,0,0,0,0,0,4,22,10,2,38,0,0,0,38
01/08/2016,LNK,NE,ACE,CE,Towers with Radar,4,19,20,41,84,0,0,1,0,1,4,19,21,41,85,0,0,0,85
01/09/2016,LNK,NE,ACE,CE,Towers with Radar,5,18,9,0,32,0,2,4,0,6,5,20,13,0,38,0,0,0,38
01/10/2016,LNK,NE,ACE,CE,Towers with Radar,5,22,14,0,41,0,3,29,1,33,5,25,43,1,74,84,0,84,158
01/11/2016,LNK,NE,ACE,CE,Towers with Radar,4,23,25,15,67,0,0,14,2,16,4,23,39,17,83,22,2,24,107
01/12/2016,LNK,NE,ACE,CE,Towers with Radar,5,24,47,37,113,0,2,35,2,39,5,26,82,39,152,30,2,32,184
01/13/2016,LNK,NE,ACE,CE,Towers with Radar,3,33,44,69,149,0,8,48,11,67,3,41,92,80,216,60,40,100,316
01/14/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,39,64,137,0,4,59,12,75,4,34,98,76,212,68,26,94,306
01/15/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,15,9,56,0,0,12,0,12,4,28,27,9,68,4,0,4,72
01/16/2016,LNK,NE,ACE,CE,Towers with Radar,3,24,11,0,38,0,2,14,2,18,3,26,25,2,56,16,0,16,72
01/17/2016,LNK,NE,ACE,CE,Towers with Radar,3,19,11,0,33,0,8,7,0,15,3,27,18,0,48,4,0,4,52
01/18/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,21,1,51,0,2,14,0,16,4,27,35,1,67,14,0,14,81
01/19/2016,LNK,NE,ACE,CE,Towers with Radar,5,28,21,0,54,0,0,2,0,2,5,28,23,0,56,0,0,0,56
01/20/2016,LNK,NE,ACE,CE,Towers with Radar,4,46,32,32,114,0,3,7,7,17,4,49,39,39,131,38,2,40,171
01/21/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,32,40,101,0,0,8,6,14,4,25,40,46,115,10,2,12,127
01/22/2016,LNK,NE,ACE,CE,Towers with Radar,4,23,30,33,90,0,0,3,5,8,4,23,33,38,98,50,18,68,166
01/23/2016,LNK,NE,ACE,CE,Towers with Radar,6,17,14,0,37,0,0,0,0,0,6,17,14,0,37,0,14,14,51
01/24/2016,LNK,NE,ACE,CE,Towers with Radar,3,23,30,1,57,0,1,31,10,42,3,24,61,11,99,78,0,78,177
01/25/2016,LNK,NE,ACE,CE,Towers with Radar,4,20,13,0,37,0,1,0,0,1,4,21,13,0,38,0,0,0,38
01/26/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,31,17,80,0,0,27,4,31,4,28,58,21,111,24,4,28,139
01/27/2016,LNK,NE,ACE,CE,Towers with Radar,4,27,31,45,107,0,0,32,8,40,4,27,63,53,147,42,14,56,203
01/28/2016,LNK,NE,ACE,CE,Towers with Radar,5,25,45,59,134,0,4,51,11,66,5,29,96,70,200,16,42,58,258
01/29/2016,LNK,NE,ACE,CE,Towers with Radar,7,27,38,19,91,0,1,64,4,69,7,28,102,23,160,98,12,110,270
01/30/2016,LNK,NE,ACE,CE,Towers with Radar,7,12,20,4,43,0,2,60,4,66,7,14,80,8,109,54,0,54,163
01/31/2016,LNK,NE,ACE,CE,Towers with Radar,3,15,20,3,41,0,2,37,0,39,3,17,57,3,80,88,0,88,168
02/01/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,16,0,46,0,4,12,0,16,4,30,28,0,62,4,0,4,66
02/02/2016,LNK,NE,ACE,CE,Towers with Radar,4,5,2,0,11,0,0,0,0,0,4,5,2,0,11,0,0,0,11
02/03/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,21,13,63,0,5,8,5,18,4,30,29,18,81,14,0,14,95
02/04/2016,LNK,NE,ACE,CE,Towers with Radar,5,33,42,54,134,0,2,24,9,35,5,35,66,63,169,42,10,52,221
02/05/2016,LNK,NE,ACE,CE,Towers with Radar,3,22,23,14,62,0,0,2,9,11,3,22,25,23,73,0,4,4,77
02/06/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,17,34,80,0,2,32,10,44,4,27,49,44,124,36,32,68,192
02/07/2016,LNK,NE,ACE,CE,Towers with Radar,4,15,11,21,51,0,3,7,6,16,4,18,18,27,67,26,6,32,99
02/08/2016,LNK,NE,ACE,CE,Towers with Radar,8,23,30,10,71,0,0,8,4,12,8,23,38,14,83,0,12,12,95
02/09/2016,LNK,NE,ACE,CE,Towers with Radar,5,30,16,56,107,0,4,28,5,37,5,34,44,61,144,2,36,38,182
02/10/2016,LNK,NE,ACE,CE,Towers with Radar,5,31,30,21,87,0,0,38,15,53,5,31,68,36,140,74,4,78,218
02/11/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,34,41,109,0,4,5,5,14,4,34,39,46,123,0,0,0,123
02/12/2016,LNK,NE,ACE,CE,Towers with Radar,3,30,39,30,102,0,0,28,0,28,3,30,67,30,130,74,26,100,230
02/13/2016,LNK,NE,ACE,CE,Towers with Radar,5,14,11,0,30,0,1,19,2,22,5,15,30,2,52,18,0,18,70
02/14/2016,LNK,NE,ACE,CE,Towers with Radar,4,21,12,0,37,0,2,23,0,25,4,23,35,0,62,44,0,44,106
02/15/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,16,1,49,0,6,59,0,65,4,34,75,1,114,40,0,40,154
02/16/2016,LNK,NE,ACE,CE,Towers with Radar,4,34,25,40,103,0,2,9,2,13,4,36,34,42,116,12,10,22,138
02/17/2016,LNK,NE,ACE,CE,Towers with Radar,2,31,36,35,104,0,1,65,15,81,2,32,101,50,185,60,4,64,249
02/18/2016,LNK,NE,ACE,CE,Towers with Radar,6,37,31,47,121,0,6,33,5,44,6,43,64,52,165,6,34,40,205
02/19/2016,LNK,NE,ACE,CE,Towers with Radar,5,20,39,11,75,0,3,39,16,58,5,23,78,27,133,30,2,32,165
02/20/2016,LNK,NE,ACE,CE,Towers with Radar,5,19,28,4,56,0,0,58,12,70,5,19,86,16,126,52,0,52,178
02/21/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,30,2,62,0,1,22,2,25,3,28,52,4,87,54,0,54,141
02/22/2016,LNK,NE,ACE,CE,Towers with Radar,6,22,37,9,74,0,0,13,2,15,6,22,50,11,89,0,12,12,101
02/23/2016,LNK,NE,ACE,CE,Towers with Radar,3,29,26,23,81,0,0,24,6,30,3,29,50,29,111,0,30,30,141
02/24/2016,LNK,NE,ACE,CE,Towers with Radar,7,26,39,44,116,0,3,23,6,32,7,29,62,50,148,56,6,62,210
02/25/2016,LNK,NE,ACE,CE,Towers with Radar,3,24,21,9,57,0,1,24,9,34,3,25,45,18,91,12,6,18,109
02/26/2016,LNK,NE,ACE,CE,Towers with Radar,3,21,54,10,88,0,3,65,3,71,3,24,119,13,159,54,0,54,213
02/27/2016,LNK,NE,ACE,CE,Towers with Radar,4,21,18,2,45,0,4,26,2,32,4,25,44,4,77,30,2,32,109
02/28/2016,LNK,NE,ACE,CE,Towers with Radar,4,22,14,0,40,0,2,12,0,14,4,24,26,0,54,8,0,8,62
02/29/2016,LNK,NE,ACE,CE,Towers with Radar,7,18,73,5,103,0,0,43,4,47,7,18,116,9,150,7,4,11,161
03/01/2016,LNK,NE,ACE,CE,Towers with Radar,6,26,17,15,64,0,2,23,2,27,6,28,40,17,91,18,20,38,129
03/02/2016,LNK,NE,ACE,CE,Towers with Radar,4,38,32,24,98,0,1,53,8,62,4,39,85,32,160,40,28,68,228
03/03/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,37,62,138,0,0,44,6,50,4,35,81,68,188,38,14,52,240
03/04/2016,LNK,NE,ACE,CE,Towers with Radar,6,33,33,24,96,0,4,49,4,57,6,37,82,28,153,20,6,26,179
03/05/2016,LNK,NE,ACE,CE,Towers with Radar,4,22,21,8,55,0,4,94,16,114,4,26,115,24,169,138,0,138,307
03/06/2016,LNK,NE,ACE,CE,Towers with Radar,2,27,14,13,56,0,2,17,11,30,2,29,31,24,86,14,4,18,104
03/07/2016,LNK,NE,ACE,CE,Towers with Radar,4,39,42,25,110,0,3,13,2,18,4,42,55,27,128,0,22,22,150
03/08/2016,LNK,NE,ACE,CE,Towers with Radar,5,34,35,74,148,0,7,48,8,63,5,41,83,82,211,44,36,80,291
03/09/2016,LNK,NE,ACE,CE,Towers with Radar,3,28,51,62,144,0,2,43,12,57,3,30,94,74,201,36,26,62,263
03/10/2016,LNK,NE,ACE,CE,Towers with Radar,6,31,32,29,98,0,0,65,10,75,6,31,97,39,173,62,40,102,275
03/11/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,49,93,172,0,0,57,6,63,4,26,106,99,235,72,58,130,365
03/12/2016,LNK,NE,ACE,CE,Towers with Radar,5,25,16,11,57,0,0,5,1,6,5,25,21,12,63,0,0,0,63
03/13/2016,LNK,NE,ACE,CE,Towers with Radar,2,27,36,8,73,0,0,9,0,9,2,27,45,8,82,8,0,8,90
03/14/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,30,18,82,0,1,54,1,56,4,31,84,19,138,44,20,64,202
03/15/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,34,37,101,0,5,20,1,26,3,32,54,38,127,14,36,50,177
03/16/2016,LNK,NE,ACE,CE,Towers with Radar,3,35,49,3,90,0,5,37,1,43,3,40,86,4,133,8,0,8,141
03/17/2016,LNK,NE,ACE,CE,Towers with Radar,4,33,38,30,105,0,0,63,2,65,4,33,101,32,170,22,4,26,196
03/18/2016,LNK,NE,ACE,CE,Towers with Radar,5,29,35,8,77,0,1,54,0,55,5,30,89,8,132,74,0,74,206
03/19/2016,LNK,NE,ACE,CE,Towers with Radar,4,17,17,5,43,0,0,13,2,15,4,17,30,7,58,0,0,0,58
03/20/2016,LNK,NE,ACE,CE,Towers with Radar,3,25,20,0,48,0,0,36,0,36,3,25,56,0,84,134,0,134,218
03/21/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,26,37,97,0,6,19,3,28,4,36,45,40,125,26,46,72,197
03/22/2016,LNK,NE,ACE,CE,Towers with Radar,1,30,47,45,123,0,4,59,3,66,1,34,106,48,189,18,76,94,283
03/23/2016,LNK,NE,ACE,CE,Towers with Radar,1,17,27,14,59,0,1,4,6,11,1,18,31,20,70,2,0,2,72
03/24/2016,LNK,NE,ACE,CE,Towers with Radar,2,29,51,48,130,0,0,26,5,31,2,29,77,53,161,14,38,52,213
03/25/2016,LNK,NE,ACE,CE,Towers with Radar,3,38,22,26,89,0,4,47,6,57,3,42,69,32,146,50,36,86,232
03/26/2016,LNK,NE,ACE,CE,Towers with Radar,4,16,17,0,37,0,1,0,1,2,4,17,17,1,39,0,0,0,39
03/27/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,16,0,46,0,2,44,0,46,3,29,60,0,92,24,0,24,116
03/28/2016,LNK,NE,ACE,CE,Towers with Radar,2,33,35,5,75,0,2,49,0,51,2,35,84,5,126,52,4,56,182
03/29/2016,LNK,NE,ACE,CE,Towers with Radar,2,30,32,24,88,0,2,14,5,21,2,32,46,29,109,12,4,16,125
03/30/2016,LNK,NE,ACE,CE,Towers with Radar,2,30,38,23,93,0,0,15,9,24,2,30,53,32,117,16,10,26,143
03/31/2016,LNK,NE,ACE,CE,Towers with Radar,2,32,42,36,112,0,5,8,11,24,2,37,50,47,136,54,14,68,204
04/01/2016,LNK,NE,ACE,CE,Towers with Radar,5,31,33,40,109,0,1,11,3,15,5,32,44,43,124,34,0,34,158
04/02/2016,LNK,NE,ACE,CE,Towers with Radar,4,20,15,14,53,0,7,57,5,69,4,27,72,19,122,40,8,48,170
04/03/2016,LNK,NE,ACE,CE,Towers with Radar,3,23,14,0,40,0,5,35,0,40,3,28,49,0,80,4,0,4,84
04/04/2016,LNK,NE,ACE,CE,Towers with Radar,2,35,28,13,78,0,4,50,3,57,2,39,78,16,135,96,0,96,231
04/05/2016,LNK,NE,ACE,CE,Towers with Radar,1,34,26,31,92,0,2,22,4,28,1,36,48,35,120,8,10,18,138
04/06/2016,LNK,NE,ACE,CE,Towers with Radar,1,27,28,24,80,0,3,8,2,13,1,30,36,26,93,18,6,24,117
04/07/2016,LNK,NE,ACE,CE,Towers with Radar,2,31,30,12,75,0,1,14,8,23,2,32,44,20,98,2,10,12,110
04/08/2016,LNK,NE,ACE,CE,Towers with Radar,2,29,26,14,71,0,0,30,11,41,2,29,56,25,112,28,6,34,146
04/09/2016,LNK,NE,ACE,CE,Towers with Radar,2,21,28,0,51,0,2,40,1,43,2,23,68,1,94,42,0,42,136
04/10/2016,LNK,NE,ACE,CE,Towers with Radar,2,26,22,1,51,0,0,38,5,43,2,26,60,6,94,20,2,22,116
04/11/2016,LNK,NE,ACE,CE,Towers with Radar,2,36,33,51,122,0,2,47,6,55,2,38,80,57,177,48,16,64,241
04/12/2016,LNK,NE,ACE,CE,Towers with Radar,1,32,34,61,128,0,2,56,8,66,1,34,90,69,194,38,40,78,272
04/13/2016,LNK,NE,ACE,CE,Towers with Radar,1,29,48,72,150,0,7,38,19,64,1,36,86,91,214,44,42,86,300
04/14/2016,LNK,NE,ACE,CE,Towers with Radar,2,27,28,41,98,0,1,33,19,53,2,28,61,60,151,32,19,51,202
04/15/2016,LNK,NE,ACE,CE,Towers with Radar,2,30,38,20,90,0,4,28,6,38,2,34,66,26,128,8,28,36,164
04/16/2016,LNK,NE,ACE,CE,Towers with Radar,2,16,23,4,45,0,0,35,0,35,2,16,58,4,80,48,8,56,136
04/17/2016,LNK,NE,ACE,CE,Towers with Radar,2,27,13,3,45,0,0,4,2,6,2,27,17,5,51,14,0,14,65
04/18/2016,LNK,NE,ACE,CE,Towers with Radar,2,34,31,8,75,0,0,1,0,1,2,34,32,8,76,10,2,12,88
04/19/2016,LNK,NE,ACE,CE,Towers with Radar,1,49,39,61,150,0,3,42,0,45,1,52,81,61,195,38,36,74,269
04/20/2016,LNK,NE,ACE,CE,Towers with Radar,1,41,40,33,115,0,2,4,4,10,1,43,44,37,125,20,4,24,149
04/21/2016,LNK,NE,ACE,CE,Towers with Radar,2,34,45,37,118,0,0,35,8,43,2,34,80,45,161,20,20,40,201
04/22/2016,LNK,NE,ACE,CE,Towers with Radar,2,36,63,22,123,0,0,100,3,103,2,36,163,25,226,114,22,136,362
04/23/2016,LNK,NE,ACE,CE,Towers with Radar,2,14,22,7,45,0,5,52,4,61,2,19,74,11,106,92,0,92,198
04/24/2016,LNK,NE,ACE,CE,Towers with Radar,2,26,19,2,49,0,2,14,2,18,2,28,33,4,67,2,0,2,69
04/25/2016,LNK,NE,ACE,CE,Towers with Radar,2,35,31,7,75,0,3,65,0,68,2,38,96,7,143,46,4,50,193
04/26/2016,LNK,NE,ACE,CE,Towers with Radar,3,30,33,4,70,0,4,4,2,10,3,34,37,6,80,0,12,12,92
04/27/2016,LNK,NE,ACE,CE,Towers with Radar,9,29,29,25,92,0,2,3,5,10,9,31,32,30,102,0,20,20,122
04/28/2016,LNK,NE,ACE,CE,Towers with Radar,4,48,43,20,115,0,0,13,12,25,4,48,56,32,140,32,0,32,172
04/29/2016,LNK,NE,ACE,CE,Towers with Radar,2,37,58,11,108,0,0,10,3,13,2,37,68,14,121,20,0,20,141
04/30/2016,LNK,NE,ACE,CE,Towers with Radar,2,16,20,2,40,0,0,0,0,0,2,16,20,2,40,0,0,0,40
05/01/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,18,1,49,0,2,3,1,6,4,28,21,2,55,48,0,48,103
05/02/2016,LNK,NE,ACE,CE,Towers with Radar,2,36,28,22,88,0,9,55,3,67,2,45,83,25,155,82,4,86,241
05/03/2016,LNK,NE,ACE,CE,Towers with Radar,1,30,35,21,87,0,4,61,8,73,1,34,96,29,160,52,6,58,218
05/04/2016,LNK,NE,ACE,CE,Towers with Radar,1,27,41,29,98,0,8,68,13,89,1,35,109,42,187,30,4,34,221
05/05/2016,LNK,NE,ACE,CE,Towers with Radar,6,26,34,11,77,0,0,49,12,61,6,26,83,23,138,84,12,96,234
05/06/2016,LNK,NE,ACE,CE,Towers with Radar,5,25,17,28,75,0,3,35,3,41,5,28,52,31,116,4,34,38,154
05/07/2016,LNK,NE,ACE,CE,Towers with Radar,3,19,13,3,38,0,0,32,6,38,3,19,45,9,76,6,0,6,82
05/08/2016,LNK,NE,ACE,CE,Towers with Radar,3,23,20,7,53,1,1,11,2,15,4,24,31,9,68,0,0,0,68
05/09/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,21,15,70,0,3,6,2,11,4,33,27,17,81,2,2,4,85
05/10/2016,LNK,NE,ACE,CE,Towers with Radar,3,32,38,44,117,0,8,41,3,52,3,40,79,47,169,78,22,100,269
05/11/2016,LNK,NE,ACE,CE,Towers with Radar,7,31,40,14,92,0,3,27,11,41,7,34,67,25,133,30,16,46,179
05/12/2016,LNK,NE,ACE,CE,Towers with Radar,4,36,46,29,115,0,5,42,9,56,4,41,88,38,171,24,6,30,201
05/13/2016,LNK,NE,ACE,CE,Towers with Radar,5,29,33,15,82,0,7,24,8,39,5,36,57,23,121,34,2,36,157
05/14/2016,LNK,NE,ACE,CE,Towers with Radar,3,19,19,5,46,0,2,50,12,64,3,21,69,17,110,60,0,60,170
05/15/2016,LNK,NE,ACE,CE,Towers with Radar,6,28,33,6,73,2,4,63,3,72,8,32,96,9,145,40,0,40,185
05/16/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,39,6,84,0,0,2,0,2,4,35,41,6,86,0,0,0,86
05/17/2016,LNK,NE,ACE,CE,Towers with Radar,3,35,60,33,131,0,5,33,6,44,3,40,93,39,175,40,18,58,233
05/18/2016,LNK,NE,ACE,CE,Towers with Radar,3,28,49,44,124,0,5,53,13,71,3,33,102,57,195,88,16,104,299
05/19/2016,LNK,NE,ACE,CE,Towers with Radar,4,33,50,55,142,0,4,52,12,68,4,37,102,67,210,58,6,64,274
05/20/2016,LNK,NE,ACE,CE,Towers with Radar,5,28,65,19,117,0,2,9,3,14,5,30,74,22,131,2,0,2,133
05/21/2016,LNK,NE,ACE,CE,Towers with Radar,3,19,26,6,54,0,1,77,3,81,3,20,103,9,135,68,0,68,203
05/22/2016,LNK,NE,ACE,CE,Towers with Radar,2,36,22,3,63,0,1,20,2,23,2,37,42,5,86,22,0,22,108
05/23/2016,LNK,NE,ACE,CE,Towers with Radar,4,33,15,4,56,0,2,5,0,7,4,35,20,4,63,14,0,14,77
05/24/2016,LNK,NE,ACE,CE,Towers with Radar,3,33,28,46,110,0,4,30,0,34,3,37,58,46,144,14,16,30,174
05/25/2016,LNK,NE,ACE,CE,Towers with Radar,3,24,37,31,95,0,4,33,3,40,3,28,70,34,135,24,10,34,169
05/26/2016,LNK,NE,ACE,CE,Towers with Radar,4,24,38,22,88,0,0,16,0,16,4,24,54,22,104,46,14,60,164
05/27/2016,LNK,NE,ACE,CE,Towers with Radar,5,34,40,1,80,0,1,16,2,19,5,35,56,3,99,8,0,8,107
05/28/2016,LNK,NE,ACE,CE,Towers with Radar,3,24,26,1,54,0,0,10,8,18,3,24,36,9,72,12,0,12,84
05/29/2016,LNK,NE,ACE,CE,Towers with Radar,2,22,18,0,42,0,1,60,7,68,2,23,78,7,110,16,0,16,126
05/30/2016,LNK,NE,ACE,CE,Towers with Radar,6,29,23,0,58,0,0,47,0,47,6,29,70,0,105,28,0,28,133
05/31/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,45,33,108,0,1,38,0,39,3,28,83,33,147,104,12,116,263
06/01/2016,LNK,NE,ACE,CE,Towers with Radar,3,35,36,37,111,0,4,49,4,57,3,39,85,41,168,20,4,24,192
06/02/2016,LNK,NE,ACE,CE,Towers with Radar,4,33,36,34,107,0,0,59,3,62,4,33,95,37,169,94,23,117,286
06/03/2016,LNK,NE,ACE,CE,Towers with Radar,5,36,35,9,85,2,15,48,4,69,7,51,83,13,154,48,10,58,212
06/04/2016,LNK,NE,ACE,CE,Towers with Radar,3,19,8,35,65,0,7,46,2,55,3,26,54,37,120,18,10,28,148
06/05/2016,LNK,NE,ACE,CE,Towers with Radar,4,29,33,2,68,0,10,48,4,62,4,39,81,6,130,38,0,38,168
06/06/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,24,2,65,0,7,30,2,39,4,42,54,4,104,34,0,34,138
06/07/2016,LNK,NE,ACE,CE,Towers with Radar,3,35,27,16,81,0,3,59,3,65,3,38,86,19,146,32,4,36,182
06/08/2016,LNK,NE,ACE,CE,Towers with Radar,3,29,50,36,118,0,3,52,0,55,3,32,102,36,173,28,36,64,237
06/09/2016,LNK,NE,ACE,CE,Towers with Radar,6,32,35,33,106,0,6,48,8,62,6,38,83,41,168,20,28,48,216
06/10/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,29,24,85,0,4,47,1,52,4,32,76,25,137,28,12,40,177
06/11/2016,LNK,NE,ACE,CE,Towers with Radar,3,18,22,2,45,0,1,51,2,54,3,19,73,4,99,8,0,8,107
06/12/2016,LNK,NE,ACE,CE,Towers with Radar,3,26,22,3,54,0,3,38,2,43,3,29,60,5,97,10,0,10,107
06/13/2016,LNK,NE,ACE,CE,Towers with Radar,6,33,32,28,99,0,0,24,4,28,6,33,56,32,127,22,32,54,181
06/14/2016,LNK,NE,ACE,CE,Towers with Radar,3,26,41,46,116,0,6,32,2,40,3,32,73,48,156,46,18,64,220
06/15/2016,LNK,NE,ACE,CE,Towers with Radar,3,28,55,20,106,0,5,51,8,64,3,33,106,28,170,30,10,40,210
06/16/2016,LNK,NE,ACE,CE,Towers with Radar,2,33,39,30,104,0,2,57,8,67,2,35,96,38,171,4,30,34,205
06/17/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,47,9,88,0,1,34,4,39,4,29,81,13,127,52,2,54,181
06/18/2016,LNK,NE,ACE,CE,Towers with Radar,3,21,24,18,66,0,3,64,4,71,3,24,88,22,137,16,8,24,161
