01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
06/19/2016,LNK,NE,ACE,CE,Towers with Radar,3,30,39,1,73,0,0,52,4,56,3,30,91,5,129,48,0,48,177
06/20/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,50,53,133,0,6,56,8,70,4,32,106,61,203,50,46,96,299
06/21/2016,LNK,NE,ACE,CE,Towers with Radar,3,31,28,33,95,0,1,47,2,50,3,32,75,35,145,94,14,108,253
06/22/2016,LNK,NE,ACE,CE,Towers with Radar,3,25,33,14,75,0,1,48,3,52,3,26,81,17,127,20,8,28,155
06/23/2016,LNK,NE,ACE,CE,Towers with Radar,4,37,26,30,97,0,4,43,9,56,4,41,69,39,153,26,24,50,203
06/24/2016,LNK,NE,ACE,CE,Towers with Radar,4,33,38,20,95,0,8,79,3,90,4,41,117,23,185,12,16,28,213
06/25/2016,LNK,NE,ACE,CE,Towers with Radar,2,19,13,2,36,0,0,18,0,18,2,19,31,2,54,4,0,4,58
06/26/2016,LNK,NE,ACE,CE,Towers with Radar,2,30,30,3,65,0,2,50,0,52,2,32,80,3,117,24,0,24,141
06/27/2016,LNK,NE,ACE,CE,Towers with Radar,4,32,30,46,112,0,2,31,1,34,4,34,61,47,146,25,38,63,209
06/28/2016,LNK,NE,ACE,CE,Towers with Radar,3,31,40,19,93,0,2,50,3,55,3,33,90,22,148,107,4,111,259
06/29/2016,LNK,NE,ACE,CE,Towers with Radar,3,25,46,29,103,0,4,55,7,66,3,29,101,36,169,44,18,62,231
06/30/2016,LNK,NE,ACE,CE,Towers with Radar,6,37,30,12,85,0,4,39,2,45,6,41,69,14,130,36,28,64,194
07/01/2016,LNK,NE,ACE,CE,Towers with Radar,3,36,49,20,108,0,1,59,1,61,3,37,108,21,169,66,0,66,235
07/02/2016,LNK,NE,ACE,CE,Towers with Radar,3,16,6,0,25,0,0,0,0,0,3,16,6,0,25,0,0,0,25
07/03/2016,LNK,NE,ACE,CE,Towers with Radar,2,14,7,0,23,0,0,5,0,5,2,14,12,0,28,18,0,18,46
07/04/2016,LNK,NE,ACE,CE,Towers with Radar,3,14,41,0,58,0,3,20,2,25,3,17,61,2,83,0,0,0,83
07/05/2016,LNK,NE,ACE,CE,Towers with Radar,4,41,27,8,80,0,0,32,2,34,4,41,59,10,114,48,2,50,164
07/06/2016,LNK,NE,ACE,CE,Towers with Radar,4,29,33,43,109,0,4,47,10,61,4,33,80,53,170,4,26,30,200
07/07/2016,LNK,NE,ACE,CE,Towers with Radar,4,36,24,54,118,0,2,44,7,53,4,38,68,61,171,88,48,136,307
07/08/2016,LNK,NE,ACE,CE,Towers with Radar,6,35,26,62,129,0,9,54,2,65,6,44,80,64,194,34,16,50,244
07/09/2016,LNK,NE,ACE,CE,Towers with Radar,3,20,24,4,51,0,2,38,1,41,3,22,62,5,92,112,0,112,204
07/10/2016,LNK,NE,ACE,CE,Towers with Radar,3,28,25,2,58,0,2,30,0,32,3,30,55,2,90,22,0,22,112
07/11/2016,LNK,NE,ACE,CE,Towers with Radar,7,30,22,31,90,0,4,19,2,25,7,34,41,33,115,0,6,6,121
07/12/2016,LNK,NE,ACE,CE,Towers with Radar,4,31,23,32,90,0,3,47,6,56,4,34,70,38,146,50,18,68,214
07/13/2016,LNK,NE,ACE,CE,Towers with Radar,6,36,35,21,98,0,3,30,2,35,6,39,65,23,133,26,16,42,175
07/14/2016,LNK,NE,ACE,CE,Towers with Radar,4,39,39,16,98,0,1,59,4,64,4,40,98,20,162,108,0,108,270
07/15/2016,LNK,NE,ACE,CE,Towers with Radar,4,24,41,1,70,0,4,34,3,41,4,28,75,4,111,34,0,34,145
07/16/2016,LNK,NE,ACE,CE,Towers with Radar,3,22,22,2,49,0,0,31,3,34,3,22,53,5,83,110,0,110,193
07/17/2016,LNK,NE,ACE,CE,Towers with Radar,5,21,16,2,44,0,0,26,2,28,5,21,42,4,72,32,0,32,104
07/18/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,32,17,83,0,6,26,1,33,4,36,58,18,116,20,36,56,172
07/19/2016,LNK,NE,ACE,CE,Towers with Radar,4,31,32,10,77,0,4,51,2,57,4,35,83,12,134,84,0,84,218
07/20/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,37,56,123,0,3,39,4,46,4,29,76,60,169,32,26,58,227
07/21/2016,LNK,NE,ACE,CE,Towers with Radar,4,34,41,85,164,0,5,59,3,67,4,39,100,88,231,38,68,106,337
07/22/2016,LNK,NE,ACE,CE,Towers with Radar,4,23,43,28,98,0,0,61,1,62,4,23,104,29,160,152,14,166,326
07/23/2016,LNK,NE,ACE,CE,Towers with Radar,2,21,18,24,65,0,5,55,6,66,2,26,73,30,131,90,12,102,233
07/24/2016,LNK,NE,ACE,CE,Towers with Radar,3,36,36,4,79,0,2,26,0,28,3,38,62,4,107,36,0,36,143
07/25/2016,LNK,NE,ACE,CE,Towers with Radar,4,36,31,43,114,0,5,28,5,38,4,41,59,48,152,36,52,88,240
07/26/2016,LNK,NE,ACE,CE,Towers with Radar,4,34,40,8,86,0,0,40,0,40,4,34,80,8,126,22,4,26,152
07/27/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,35,31,96,0,1,58,8,67,4,27,93,39,163,116,34,150,313
07/28/2016,LNK,NE,ACE,CE,Towers with Radar,4,31,31,34,100,0,6,44,13,63,4,37,75,47,163,80,30,110,273
07/29/2016,LNK,NE,ACE,CE,Towers with Radar,4,22,43,13,82,0,0,32,2,34,4,22,75,15,116,28,8,36,152
07/30/2016,LNK,NE,ACE,CE,Towers with Radar,3,19,19,1,42,0,1,34,2,37,3,20,53,3,79,36,0,36,115
07/31/2016,LNK,NE,ACE,CE,Towers with Radar,5,31,22,0,58,0,8,27,0,35,5,39,49,0,93,40,0,40,133
08/01/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,40,21,100,0,4,36,3,43,4,39,76,24,143,4,4,8,151
08/02/2016,LNK,NE,ACE,CE,Towers with Radar,4,37,26,22,89,0,2,46,1,49,4,39,72,23,138,120,8,128,266
08/03/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,49,63,146,0,6,30,9,45,4,36,79,72,191,74,16,90,281
08/04/2016,LNK,NE,ACE,CE,Towers with Radar,4,37,31,38,110,0,0,32,7,39,4,37,63,45,149,76,20,96,245
08/05/2016,LNK,NE,ACE,CE,Towers with Radar,4,34,40,21,99,0,1,47,4,52,4,35,87,25,151,126,20,146,297
08/06/2016,LNK,NE,ACE,CE,Towers with Radar,3,22,14,5,44,0,6,39,2,47,3,28,53,7,91,36,0,36,127
08/07/2016,LNK,NE,ACE,CE,Towers with Radar,3,32,33,36,104,0,3,32,7,42,3,35,65,43,146,74,14,88,234
08/08/2016,LNK,NE,ACE,CE,Towers with Radar,4,29,47,56,136,0,1,33,0,34,4,30,80,56,170,44,20,64,234
08/09/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,34,26,92,0,2,47,7,56,4,30,81,33,148,58,14,72,220
08/10/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,40,32,101,0,5,51,12,68,4,30,91,44,169,34,18,52,221
08/11/2016,LNK,NE,ACE,CE,Towers with Radar,4,34,33,40,111,0,4,24,4,32,4,38,57,44,143,40,4,44,187
08/12/2016,LNK,NE,ACE,CE,Towers with Radar,4,36,35,50,125,0,0,21,18,39,4,36,56,68,164,96,52,148,312
08/13/2016,LNK,NE,ACE,CE,Towers with Radar,3,25,12,15,55,0,4,57,10,71,3,29,69,25,126,86,4,90,216
08/14/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,25,34,89,0,2,44,6,52,3,29,69,40,141,12,12,24,165
08/15/2016,LNK,NE,ACE,CE,Towers with Radar,3,33,45,22,103,0,4,46,3,53,3,37,91,25,156,0,4,4,160
08/16/2016,LNK,NE,ACE,CE,Towers with Radar,4,23,31,34,92,0,4,37,6,47,4,27,68,40,139,30,12,42,181
08/17/2016,LNK,NE,ACE,CE,Towers with Radar,5,35,42,28,110,0,2,47,9,58,5,37,89,37,168,64,34,98,266
08/18/2016,LNK,NE,ACE,CE,Towers with Radar,6,30,40,50,126,0,0,40,14,54,6,30,80,64,180,50,14,64,244
08/19/2016,LNK,NE,ACE,CE,Towers with Radar,8,28,28,23,87,0,1,26,1,28,8,29,54,24,115,28,2,30,145
08/20/2016,LNK,NE,ACE,CE,Towers with Radar,4,17,27,13,61,0,3,30,2,35,4,20,57,15,96,44,4,48,144
08/21/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,25,7,64,0,1,64,0,65,4,29,89,7,129,76,14,90,219
08/22/2016,LNK,NE,ACE,CE,Towers with Radar,5,28,37,44,114,0,9,51,4,64,5,37,88,48,178,30,12,42,220
08/23/2016,LNK,NE,ACE,CE,Towers with Radar,5,27,24,60,116,0,2,9,1,12,5,29,33,61,128,28,36,64,192
08/24/2016,LNK,NE,ACE,CE,Towers with Radar,6,19,35,31,91,0,1,26,10,37,6,20,61,41,128,24,18,42,170
08/25/2016,LNK,NE,ACE,CE,Towers with Radar,4,29,39,27,99,0,3,53,5,61,4,32,92,32,160,78,14,92,252
08/26/2016,LNK,NE,ACE,CE,Towers with Radar,8,24,55,6,93,0,0,18,2,20,8,24,73,8,113,80,2,82,195
08/27/2016,LNK,NE,ACE,CE,Towers with Radar,3,14,15,0,32,0,0,39,2,41,3,14,54,2,73,26,0,26,99
08/28/2016,LNK,NE,ACE,CE,Towers with Radar,3,24,17,18,62,0,1,46,0,47,3,25,63,18,109,64,0,64,173
08/29/2016,LNK,NE,ACE,CE,Towers with Radar,5,24,35,8,72,0,0,35,0,35,5,24,70,8,107,40,0,40,147
08/30/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,22,10,64,0,2,8,4,14,4,30,30,14,78,44,0,44,122
08/31/2016,LNK,NE,ACE,CE,Towers with Radar,5,26,33,70,134,0,0,61,10,71,5,26,94,80,205,116,24,140,345
09/01/2016,LNK,NE,ACE,CE,Towers with Radar,6,28,31,36,101,0,6,51,15,72,6,34,82,51,173,38,26,64,237
09/02/2016,LNK,NE,ACE,CE,Towers with Radar,8,34,44,0,86,0,9,70,2,81,8,43,114,2,167,47,0,47,214
09/03/2016,LNK,NE,ACE,CE,Towers with Radar,5,15,35,0,55,0,0,27,0,27,5,15,62,0,82,68,0,68,150
09/04/2016,LNK,NE,ACE,CE,Towers with Radar,6,18,20,0,44,0,0,14,8,22,6,18,34,8,66,26,0,26,92
09/05/2016,LNK,NE,ACE,CE,Towers with Radar,4,38,23,2,67,0,1,25,2,28,4,39,48,4,95,6,0,6,101
09/06/2016,LNK,NE,ACE,CE,Towers with Radar,6,39,35,17,97,0,0,42,1,43,6,39,77,18,140,18,4,22,162
09/07/2016,LNK,NE,ACE,CE,Towers with Radar,5,23,44,8,80,0,2,7,8,17,5,25,51,16,97,38,2,40,137
09/08/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,44,19,97,0,1,41,9,51,4,31,85,28,148,76,2,78,226
09/09/2016,LNK,NE,ACE,CE,Towers with Radar,6,35,17,12,70,0,0,9,3,12,6,35,26,15,82,0,0,0,82
09/10/2016,LNK,NE,ACE,CE,Towers with Radar,5,17,43,3,68,0,5,87,4,96,5,22,130,7,164,36,6,42,206
09/11/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,22,4,56,0,1,59,6,66,3,28,81,10,122,32,0,32,154
09/12/2016,LNK,NE,ACE,CE,Towers with Radar,4,37,35,7,83,0,3,27,1,31,4,40,62,8,114,56,2,58,172
09/13/2016,LNK,NE,ACE,CE,Towers with Radar,12,41,49,20,122,0,0,1,0,1,12,41,50,20,123,0,0,0,123
09/14/2016,LNK,NE,ACE,CE,Towers with Radar,6,32,53,12,103,0,0,3,0,3,6,32,56,12,106,0,0,0,106
09/15/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,55,18,112,0,2,12,2,16,4,37,67,20,128,4,0,4,132
09/16/2016,LNK,NE,ACE,CE,Towers with Radar,6,26,69,5,106,0,3,70,2,75,6,29,139,7,181,80,0,80,261
09/17/2016,LNK,NE,ACE,CE,Towers with Radar,5,20,63,0,88,0,0,66,0,66,5,20,129,0,154,54,0,54,208
09/18/2016,LNK,NE,ACE,CE,Towers with Radar,3,33,38,1,75,0,0,42,2,44,3,33,80,3,119,46,0,46,165
09/19/2016,LNK,NE,ACE,CE,Towers with Radar,4,37,38,12,91,0,4,51,4,59,4,41,89,16,150,50,4,54,204
09/20/2016,LNK,NE,ACE,CE,Towers with Radar,6,23,28,11,68,0,4,43,5,52,6,27,71,16,120,75,2,77,197
09/21/2016,LNK,NE,ACE,CE,Towers with Radar,4,29,47,6,86,0,4,30,4,38,4,33,77,10,124,76,2,78,202
09/22/2016,LNK,NE,ACE,CE,Towers with Radar,6,32,51,21,110,0,3,33,9,45,6,35,84,30,155,34,6,40,195
09/23/2016,LNK,NE,ACE,CE,Towers with Radar,8,32,36,13,89,0,8,44,3,55,8,40,80,16,144,26,0,26,170
09/24/2016,LNK,NE,ACE,CE,Towers with Radar,1,22,27,4,54,0,0,10,1,11,1,22,37,5,65,4,0,4,69
09/25/2016,LNK,NE,ACE,CE,Towers with Radar,3,39,35,3,80,0,0,25,0,25,3,39,60,3,105,12,0,12,117
09/26/2016,LNK,NE,ACE,CE,Towers with Radar,2,39,37,5,83,0,6,56,3,65,2,45,93,8,148,12,0,12,160
09/27/2016,LNK,NE,ACE,CE,Towers with Radar,6,32,50,11,99,0,9,64,6,79,6,41,114,17,178,22,0,22,200
09/28/2016,LNK,NE,ACE,CE,Towers with Radar,6,36,48,3,93,0,4,28,3,35,6,40,76,6,128,78,0,78,206
09/29/2016,LNK,NE,ACE,CE,Towers with Radar,4,30,33,0,67,0,2,54,4,60,4,32,87,4,127,50,0,50,177
09/30/2016,LNK,NE,ACE,CE,Towers with Radar,4,39,34,1,78,0,4,67,4,75,4,43,101,5,153,24,0,24,177
10/01/2016,LNK,NE,ACE,CE,Towers with Radar,3,29,49,0,81,0,0,45,0,45,3,29,94,0,126,12,0,12,138
10/02/2016,LNK,NE,ACE,CE,Towers with Radar,3,31,39,1,74,0,4,49,0,53,3,35,88,1,127,56,0,56,183
10/03/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,29,8,76,0,2,30,3,35,4,37,59,11,111,50,4,54,165
10/04/2016,LNK,NE,ACE,CE,Towers with Radar,4,23,26,28,81,0,2,1,1,4,4,25,27,29,85,8,0,8,93
10/05/2016,LNK,NE,ACE,CE,Towers with Radar,2,28,33,15,78,0,3,51,10,64,2,31,84,25,142,84,0,84,226
10/06/2016,LNK,NE,ACE,CE,Towers with Radar,4,37,22,7,70,0,0,1,3,4,4,37,23,10,74,0,0,0,74
10/07/2016,LNK,NE,ACE,CE,Towers with Radar,1,37,39,9,86,0,6,44,3,53,1,43,83,12,139,52,8,60,199
10/08/2016,LNK,NE,ACE,CE,Towers with Radar,2,21,18,6,47,0,5,55,2,62,2,26,73,8,109,18,0,18,127
10/09/2016,LNK,NE,ACE,CE,Towers with Radar,4,31,30,0,65,0,1,65,1,67,4,32,95,1,132,18,0,18,150
10/10/2016,LNK,NE,ACE,CE,Towers with Radar,3,35,22,0,60,0,3,2,0,5,3,38,24,0,65,8,0,8,73
10/11/2016,LNK,NE,ACE,CE,Towers with Radar,6,36,25,9,76,0,2,30,5,37,6,38,55,14,113,62,6,68,181
10/12/2016,LNK,NE,ACE,CE,Towers with Radar,2,33,33,12,80,0,0,11,8,19,2,33,44,20,99,32,0,32,131
10/13/2016,LNK,NE,ACE,CE,Towers with Radar,4,38,41,16,99,0,6,34,7,47,4,44,75,23,146,8,18,26,172
10/14/2016,LNK,NE,ACE,CE,Towers with Radar,4,35,50,14,103,0,0,13,0,13,4,35,63,14,116,20,0,20,136
10/15/2016,LNK,NE,ACE,CE,Towers with Radar,2,22,32,0,56,0,0,29,4,33,2,22,61,4,89,14,0,14,103
10/16/2016,LNK,NE,ACE,CE,Towers with Radar,6,36,21,10,73,0,4,19,0,23,6,40,40,10,96,2,0,2,98
10/17/2016,LNK,NE,ACE,CE,Towers with Radar,2,36,29,10,77,0,0,37,2,39,2,36,66,12,116,14,2,16,132
10/18/2016,LNK,NE,ACE,CE,Towers with Radar,2,40,31,26,99,0,4,65,8,77,2,44,96,34,176,42,4,46,222
10/19/2016,LNK,NE,ACE,CE,Towers with Radar,2,34,44,32,112,0,2,58,14,74,2,36,102,46,186,32,12,44,230
10/20/2016,LNK,NE,ACE,CE,Towers with Radar,2,34,42,24,102,0,5,31,4,40,2,39,73,28,142,48,18,66,208
10/21/2016,LNK,NE,ACE,CE,Towers with Radar,2,28,50,4,84,0,0,83,15,98,2,28,133,19,182,84,6,90,272
10/22/2016,LNK,NE,ACE,CE,Towers with Radar,4,22,37,2,65,0,1,75,10,86,4,23,112,12,151,12,0,12,163
10/23/2016,LNK,NE,ACE,CE,Towers with Radar,4,25,22,6,57,0,1,64,10,75,4,26,86,16,132,56,0,56,188
10/24/2016,LNK,NE,ACE,CE,Towers with Radar,1,31,32,11,75,0,1,43,1,45,1,32,75,12,120,36,4,40,160
10/25/2016,LNK,NE,ACE,CE,Towers with Radar,1,37,36,12,86,0,2,37,1,40,1,39,73,13,126,36,0,36,162
10/26/2016,LNK,NE,ACE,CE,Towers with Radar,2,34,41,21,98,0,4,24,13,41,2,38,65,34,139,34,4,38,177
10/27/2016,LNK,NE,ACE,CE,Towers with Radar,2,28,38,19,87,0,10,54,11,75,2,38,92,30,162,66,6,72,234
10/28/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,44,7,81,0,5,25,6,36,3,32,69,13,117,56,0,56,173
10/29/2016,LNK,NE,ACE,CE,Towers with Radar,1,24,15,1,41,0,4,77,0,81,1,28,92,1,122,38,0,38,160
10/30/2016,LNK,NE,ACE,CE,Towers with Radar,2,26,22,2,52,0,4,22,3,29,2,30,44,5,81,20,0,20,101
10/31/2016,LNK,NE,ACE,CE,Towers with Radar,7,31,24,4,66,0,8,24,2,34,7,39,48,6,100,16,4,20,120
11/01/2016,LNK,NE,ACE,CE,Towers with Radar,6,36,35,12,89,0,2,47,2,51,6,38,82,14,140,6,4,10,150
11/02/2016,LNK,NE,ACE,CE,Towers with Radar,5,27,37,9,78,0,1,19,12,32,5,28,56,21,110,106,4,110,220
11/03/2016,LNK,NE,ACE,CE,Towers with Radar,6,29,25,14,74,0,3,70,16,89,6,32,95,30,163,60,6,66,229
11/04/2016,LNK,NE,ACE,CE,Towers with Radar,8,21,37,33,99,0,6,72,7,85,8,27,109,40,184,41,8,49,233
11/05/2016,LNK,NE,ACE,CE,Towers with Radar,3,23,27,20,73,0,0,84,8,92,3,23,111,28,165,38,8,46,211
11/06/2016,LNK,NE,ACE,CE,Towers with Radar,4,28,23,5,60,0,6,38,7,51,4,34,61,12,111,24,0,24,135
11/07/2016,LNK,NE,ACE,CE,Towers with Radar,6,30,27,9,72,0,1,3,1,5,6,31,30,10,77,0,22,22,99
11/08/2016,LNK,NE,ACE,CE,Towers with Radar,3,23,21,22,69,0,7,46,4,57,3,30,67,26,126,78,28,106,232
11/09/2016,LNK,NE,ACE,CE,Towers with Radar,5,29,38,24,96,0,6,64,11,81,5,35,102,35,177,46,14,60,237
11/10/2016,LNK,NE,ACE,CE,Towers with Radar,6,31,43,11,91,0,1,64,18,83,6,32,107,29,174,16,4,20,194
11/11/2016,LNK,NE,ACE,CE,Towers with Radar,8,30,28,0,66,0,4,57,0,61,8,34,85,0,127,72,0,72,199
11/12/2016,LNK,NE,ACE,CE,Towers with Radar,4,26,28,0,58,0,1,65,1,67,4,27,93,1,125,32,0,32,157
11/13/2016,LNK,NE,ACE,CE,Towers with Radar,7,32,21,0,60,0,1,51,0,52,7,33,72,0,112,16,0,16,128
11/14/2016,LNK,NE,ACE,CE,Towers with Radar,6,24,28,9,67,0,6,47,0,53,6,30,75,9,120,18,8,26,146
11/15/2016,LNK,NE,ACE,CE,Towers with Radar,6,27,20,7,60,0,11,42,3,56,6,38,62,10,116,38,10,48,164
11/16/2016,LNK,NE,ACE,CE,Towers with Radar,8,23,26,18,75,0,6,18,5,29,8,29,44,23,104,16,6,22,126
11/17/2016,LNK,NE,ACE,CE,Towers with Radar,4,44,28,2,78,0,6,28,7,41,4,50,56,9,119,68,0,68,187
11/18/2016,LNK,NE,ACE,CE,Towers with Radar,6,32,22,8,68,0,0,3,2,5,6,32,25,10,73,6,2,8,81
11/19/2016,LNK,NE,ACE,CE,Towers with Radar,7,22,30,4,63,0,7,67,2,76,7,29,97,6,139,44,10,54,193
11/20/2016,LNK,NE,ACE,CE,Towers with Radar,5,32,20,13,70,0,9,38,1,48,5,41,58,14,118,52,0,52,170
11/21/2016,LNK,NE,ACE,CE,Towers with Radar,6,23,47,14,90,0,4,34,0,38,6,27,81,14,128,22,2,24,152
11/22/2016,LNK,NE,ACE,CE,Towers with Radar,5,46,22,14,87,0,0,0,0,0,5,46,22,14,87,2,4,6,93
11/23/2016,LNK,NE,ACE,CE,Towers with Radar,2,32,30,5,69,0,8,6,4,18,2,40,36,9,87,4,0,4,91
11/24/2016,LNK,NE,ACE,CE,Towers with Radar,4,9,15,0,28,0,0,0,0,0,4,9,15,0,28,6,0,6,34
11/25/2016,LNK,NE,ACE,CE,Towers with Radar,6,15,13,0,34,0,0,33,0,33,6,15,46,0,67,8,0,8,75
11/26/2016,LNK,NE,ACE,CE,Towers with Radar,7,23,20,0,50,0,5,45,0,50,7,28,65,0,100,18,0,18,118
11/27/2016,LNK,NE,ACE,CE,Towers with Radar,5,25,22,1,53,0,2,1,0,3,5,27,23,1,56,0,0,0,56
11/28/2016,LNK,NE,ACE,CE,Towers with Radar,5,28,33,2,68,0,9,27,3,39,5,37,60,5,107,32,0,32,139
11/29/2016,LNK,NE,ACE,CE,Towers with Radar,9,26,35,3,73,0,4,11,3,18,9,30,46,6,91,8,0,8,99
11/30/2016,LNK,NE,ACE,CE,Towers with Radar,6,30,20,13,69,0,0,8,5,13,6,30,28,18,82,2,4,6,88
12/01/2016,LNK,NE,ACE,CE,Towers with Radar,7,26,37,28,98,0,4,40,4,48,7,30,77,32,146,54,14,68,214
12/02/2016,LNK,NE,ACE,CE,Towers with Radar,5,25,32,36,98,0,5,58,4,67,5,30,90,40,165,88,6,94,259
12/03/2016,LNK,NE,ACE,CE,Towers with Radar,7,22,12,1,42,0,1,10,0,11,7,23,22,1,53,18,0,18,71
12/04/2016,LNK,NE,ACE,CE,Towers with Radar,4,16,33,33,86,0,1,21,1,23,4,17,54,34,109,30,8,38,147
12/05/2016,LNK,NE,ACE,CE,Towers with Radar,6,35,30,18,89,0,6,49,0,55,6,41,79,18,144,36,0,36,180
12/06/2016,LNK,NE,ACE,CE,Towers with Radar,6,21,25,13,65,0,3,29,5,37,6,24,54,18,102,0,2,2,104
12/07/2016,LNK,NE,ACE,CE,Towers with Radar,8,48,27,51,134,0,2,23,9,34,8,50,50,60,168,2,12,14,182
12/08/2016,LNK,NE,ACE,CE,Towers with Radar,7,36,30,21,94,0,4,29,7,40,7,40,59,28,134,34,8,42,176
12/09/2016,LNK,NE,ACE,CE,Towers with Radar,7,19,29,9,64,0,1,23,3,27,7,20,52,12,91,62,0,62,153
12/10/2016,LNK,NE,ACE,CE,Towers with Radar,5,16,11,4,36,0,0,29,3,32,5,16,40,7,68,85,0,85,153
12/11/2016,LNK,NE,ACE,CE,Towers with Radar,5,14,25,3,47,0,0,14,5,19,5,14,39,8,66,2,0,2,68
12/12/2016,LNK,NE,ACE,CE,Towers with Radar,6,26,34,14,80,0,2,42,0,44,6,28,76,14,124,52,18,70,194
12/13/2016,LNK,NE,ACE,CE,Towers with Radar,5,25,21,11,62,0,4,36,2,42,5,29,57,13,104,46,0,46,150
12/14/2016,LNK,NE,ACE,CE,Towers with Radar,8,22,25,15,70,0,0,22,11,33,8,22,47,26,103,58,8,66,169
12/15/2016,LNK,NE,ACE,CE,Towers with Radar,7,27,28,14,76,0,2,21,8,31,7,29,49,22,107,26,6,32,139
12/16/2016,LNK,NE,ACE,CE,Towers with Radar,5,17,14,2,38,0,0,0,0,0,5,17,14,2,38,6,0,6,44
12/17/2016,LNK,NE,ACE,CE,Towers with Radar,1,14,12,0,27,0,0,0,0,0,1,14,12,0,27,0,0,0,27
12/18/2016,LNK,NE,ACE,CE,Towers with Radar,2,21,37,0,60,0,1,3,0,4,2,22,40,0,64,0,0,0,64
12/19/2016,LNK,NE,ACE,CE,Towers with Radar,2,31,28,10,71,0,2,17,0,19,2,33,45,10,90,26,14,40,130
12/20/2016,LNK,NE,ACE,CE,Towers with Radar,3,25,36,12,76,0,3,64,7,74,3,28,100,19,150,102,2,104,254
12/21/2016,LNK,NE,ACE,CE,Towers with Radar,3,28,20,5,56,0,1,22,8,31,3,29,42,13,87,32,2,34,121
12/22/2016,LNK,NE,ACE,CE,Towers with Radar,3,40,26,36,105,0,4,67,8,79,3,44,93,44,184,28,10,38,222
12/23/2016,LNK,NE,ACE,CE,Towers with Radar,3,26,13,1,43,0,2,4,0,6,3,28,17,1,49,2,0,2,51
12/24/2016,LNK,NE,ACE,CE,Towers with Radar,2,25,20,0,47,0,1,19,1,21,2,26,39,1,68,40,0,40,108
12/25/2016,LNK,NE,ACE,CE,Towers with Radar,3,13,0,0,16,0,0,0,0,0,3,13,0,0,16,0,0,0,16
12/26/2016,LNK,NE,ACE,CE,Towers with Radar,4,31,24,0,59,0,2,9,0,11,4,33,33,0,70,0,0,0,70
12/27/2016,LNK,NE,ACE,CE,Towers with Radar,7,28,27,2,64,0,5,34,0,39,7,33,61,2,103,42,0,42,145
12/28/2016,LNK,NE,ACE,CE,Towers with Radar,3,27,29,25,84,0,10,40,9,59,3,37,69,34,143,8,2,10,153
12/29/2016,LNK,NE,ACE,CE,Towers with Radar,4,22,20,6,52,0,5,9,3,17,4,27,29,9,69,10,0,10,79
12/30/2016,LNK,NE,ACE,CE,Towers with Radar,3,28,22,12,65,0,6,44,2,52,3,34,66,14,117,40,10,50,167
12/31/2016,LNK,NE,ACE,CE,Towers with Radar,1,18,10,0,29,0,1,36,0,37,1,19,46,0,66,88,0,88,154
01/01/2017,LNK,NE,ACE,CE,Towers with Radar,5,16,18,0,39,0,3,19,2,24,5,19,37,2,63,38,0,38,101
01/02/2017,LNK,NE,ACE,CE,Towers with Radar,3,19,12,0,34,0,0,0,0,0,3,19,12,0,34,0,0,0,34
01/03/2017,LNK,NE,ACE,CE,Towers with Radar,2,40,37,5,84,0,2,11,0,13,2,42,48,5,97,4,0,4,101
01/04/2017,LNK,NE,ACE,CE,Towers with Radar,2,24,20,10,56,0,1,15,5,21,2,25,35,15,77,26,2,28,105
01/05/2017,LNK,NE,ACE,CE,Towers with Radar,4,20,44,14,82,0,2,6,10,18,4,22,50,24,100,28,18,46,146
01/06/2017,LNK,NE,ACE,CE,Towers with Radar,3,26,32,26,87,1,2,20,3,26,4,28,52,29,113,14,6,20,133
