01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
01/07/2017,LNK,NE,ACE,CE,Towers with Radar,2,16,28,0,46,0,0,45,3,48,2,16,73,3,94,42,0,42,136
01/08/2017,LNK,NE,ACE,CE,Towers with Radar,0,32,10,13,55,0,0,23,1,24,0,32,33,14,79,4,10,14,93
01/09/2017,LNK,NE,ACE,CE,Towers with Radar,1,30,26,14,71,0,3,24,4,31,1,33,50,18,102,22,36,58,160
01/10/2017,LNK,NE,ACE,CE,Towers with Radar,1,26,35,3,65,0,3,27,2,32,1,29,62,5,97,4,0,4,101
01/11/2017,LNK,NE,ACE,CE,Towers with Radar,2,18,9,34,63,0,0,8,6,14,2,18,17,40,77,0,20,20,97
01/12/2017,LNK,NE,ACE,CE,Towers with Radar,2,23,43,25,93,0,4,26,12,42,2,27,69,37,135,8,10,18,153
01/13/2017,LNK,NE,ACE,CE,Towers with Radar,3,22,45,1,71,0,0,31,0,31,3,22,76,1,102,40,0,40,142
01/14/2017,LNK,NE,ACE,CE,Towers with Radar,4,17,25,0,46,0,3,41,2,46,4,20,66,2,92,48,0,48,140
01/15/2017,LNK,NE,ACE,CE,Towers with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
01/16/2017,LNK,NE,ACE,CE,Towers with Radar,1,11,2,0,14,0,0,0,0,0,1,11,2,0,14,0,0,0,14
01/17/2017,LNK,NE,ACE,CE,Towers with Radar,2,28,31,12,73,0,2,15,0,17,2,30,46,12,90,34,2,36,126
01/18/2017,LNK,NE,ACE,CE,Towers with Radar,5,27,39,36,107,0,4,35,5,44,5,31,74,41,151,62,8,70,221
01/19/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,40,5,76,0,0,0,0,0,3,28,40,5,76,0,0,0,76
01/20/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,21,4,52,0,0,0,0,0,4,23,21,4,52,0,0,0,52
01/21/2017,LNK,NE,ACE,CE,Towers with Radar,4,15,19,35,73,0,4,72,16,92,4,19,91,51,165,68,22,90,255
01/22/2017,LNK,NE,ACE,CE,Towers with Radar,1,26,29,9,65,0,0,5,2,7,1,26,34,11,72,0,12,12,84
01/23/2017,LNK,NE,ACE,CE,Towers with Radar,1,28,32,37,98,0,0,18,1,19,1,28,50,38,117,14,2,16,133
01/24/2017,LNK,NE,ACE,CE,Towers with Radar,1,24,9,5,39,0,0,0,0,0,1,24,9,5,39,0,0,0,39
01/25/2017,LNK,NE,ACE,CE,Towers with Radar,1,23,38,2,64,0,0,2,1,3,1,23,40,3,67,0,0,0,67
01/26/2017,LNK,NE,ACE,CE,Towers with Radar,3,33,21,48,105,0,1,20,14,35,3,34,41,62,140,24,34,58,198
01/27/2017,LNK,NE,ACE,CE,Towers with Radar,3,32,34,7,76,0,5,39,2,46,3,37,73,9,122,36,0,36,158
01/28/2017,LNK,NE,ACE,CE,Towers with Radar,5,17,15,1,38,0,7,33,1,41,5,24,48,2,79,10,0,10,89
01/29/2017,LNK,NE,ACE,CE,Towers with Radar,3,20,16,0,39,0,2,33,6,41,3,22,49,6,80,20,0,20,100
01/30/2017,LNK,NE,ACE,CE,Towers with Radar,1,29,26,15,71,0,3,30,0,33,1,32,56,15,104,0,6,6,110
01/31/2017,LNK,NE,ACE,CE,Towers with Radar,1,29,29,17,76,0,4,54,4,62,1,33,83,21,138,64,22,86,224
02/01/2017,LNK,NE,ACE,CE,Towers with Radar,3,31,40,26,100,0,0,20,7,27,3,31,60,33,127,44,6,50,177
02/02/2017,LNK,NE,ACE,CE,Towers with Radar,5,29,25,26,85,0,5,35,4,44,5,34,60,30,129,76,14,90,219
02/03/2017,LNK,NE,ACE,CE,Towers with Radar,3,21,30,7,61,0,2,40,12,54,3,23,70,19,115,26,0,26,141
02/04/2017,LNK,NE,ACE,CE,Towers with Radar,5,19,10,23,57,0,3,30,13,46,5,22,40,36,103,18,2,20,123
02/05/2017,LNK,NE,ACE,CE,Towers with Radar,1,23,9,9,42,0,5,54,11,70,1,28,63,20,112,68,4,72,184
02/06/2017,LNK,NE,ACE,CE,Towers with Radar,1,26,51,6,84,0,0,1,0,1,1,26,52,6,85,0,0,0,85
02/07/2017,LNK,NE,ACE,CE,Towers with Radar,2,28,41,29,100,0,2,13,2,17,2,30,54,31,117,0,4,4,121
02/08/2017,LNK,NE,ACE,CE,Towers with Radar,2,24,31,12,69,0,0,10,3,13,2,24,41,15,82,30,0,30,112
02/09/2017,LNK,NE,ACE,CE,Towers with Radar,2,39,36,30,107,0,2,33,9,44,2,41,69,39,151,54,22,76,227
02/10/2017,LNK,NE,ACE,CE,Towers with Radar,3,27,32,25,87,0,6,67,4,77,3,33,99,29,164,54,10,64,228
02/11/2017,LNK,NE,ACE,CE,Towers with Radar,2,16,16,4,38,0,1,42,6,49,2,17,58,10,87,68,0,68,155
02/12/2017,LNK,NE,ACE,CE,Towers with Radar,1,20,15,0,36,0,5,37,3,45,1,25,52,3,81,22,0,22,103
02/13/2017,LNK,NE,ACE,CE,Towers with Radar,3,30,29,5,67,0,0,30,0,30,3,30,59,5,97,34,0,34,131
02/14/2017,LNK,NE,ACE,CE,Towers with Radar,1,34,27,13,75,0,1,40,11,52,1,35,67,24,127,28,22,50,177
02/15/2017,LNK,NE,ACE,CE,Towers with Radar,1,30,32,32,95,0,0,53,6,59,1,30,85,38,154,44,6,50,204
02/16/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,46,15,92,0,0,71,13,84,3,28,117,28,176,56,6,62,238
02/17/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,43,7,82,0,0,76,0,76,4,28,119,7,158,70,4,74,232
02/18/2017,LNK,NE,ACE,CE,Towers with Radar,3,17,23,0,43,0,1,96,1,98,3,18,119,1,141,102,0,102,243
02/19/2017,LNK,NE,ACE,CE,Towers with Radar,3,23,22,1,49,0,2,35,5,42,3,25,57,6,91,8,0,8,99
02/20/2017,LNK,NE,ACE,CE,Towers with Radar,2,29,36,1,68,0,0,19,4,23,2,29,55,5,91,12,0,12,103
02/21/2017,LNK,NE,ACE,CE,Towers with Radar,4,37,31,43,115,0,6,37,6,49,4,43,68,49,164,42,14,56,220
02/22/2017,LNK,NE,ACE,CE,Towers with Radar,6,30,32,45,113,0,3,49,13,65,6,33,81,58,178,44,42,86,264
02/23/2017,LNK,NE,ACE,CE,Towers with Radar,2,20,22,7,51,0,0,1,0,1,2,20,23,7,52,0,0,0,52
02/24/2017,LNK,NE,ACE,CE,Towers with Radar,3,22,8,4,37,0,2,1,0,3,3,24,9,4,40,0,0,0,40
02/25/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,20,1,51,0,2,40,5,47,5,27,60,6,98,36,0,36,134
02/26/2017,LNK,NE,ACE,CE,Towers with Radar,3,42,35,5,85,0,3,42,3,48,3,45,77,8,133,80,0,80,213
02/27/2017,LNK,NE,ACE,CE,Towers with Radar,6,39,29,28,102,0,2,27,3,32,6,41,56,31,134,16,6,22,156
02/28/2017,LNK,NE,ACE,CE,Towers with Radar,4,25,32,53,114,0,0,13,1,14,4,25,45,54,128,0,10,10,138
03/01/2017,LNK,NE,ACE,CE,Towers with Radar,3,34,37,25,99,0,0,14,6,20,3,34,51,31,119,0,14,14,133
03/02/2017,LNK,NE,ACE,CE,Towers with Radar,4,38,27,27,96,0,3,15,8,26,4,41,42,35,122,58,22,80,202
03/03/2017,LNK,NE,ACE,CE,Towers with Radar,3,33,30,19,85,0,5,21,10,36,3,38,51,29,121,20,4,24,145
03/04/2017,LNK,NE,ACE,CE,Towers with Radar,4,17,25,9,55,0,3,66,9,78,4,20,91,18,133,66,6,72,205
03/05/2017,LNK,NE,ACE,CE,Towers with Radar,2,33,18,2,55,0,2,28,3,33,2,35,46,5,88,12,0,12,100
03/06/2017,LNK,NE,ACE,CE,Towers with Radar,23,20,15,10,68,0,0,0,1,1,23,20,15,11,69,0,0,0,69
03/07/2017,LNK,NE,ACE,CE,Towers with Radar,6,32,39,10,87,0,2,4,4,10,6,34,43,14,97,4,12,16,113
03/08/2017,LNK,NE,ACE,CE,Towers with Radar,2,29,40,35,106,0,0,60,11,71,2,29,100,46,177,64,6,70,247
03/09/2017,LNK,NE,ACE,CE,Towers with Radar,6,32,43,21,102,0,4,51,10,65,6,36,94,31,167,22,4,26,193
03/10/2017,LNK,NE,ACE,CE,Towers with Radar,2,31,35,24,92,0,5,39,1,45,2,36,74,25,137,30,22,52,189
03/11/2017,LNK,NE,ACE,CE,Towers with Radar,2,22,6,0,30,0,1,20,1,22,2,23,26,1,52,74,0,74,126
03/12/2017,LNK,NE,ACE,CE,Towers with Radar,4,27,18,0,49,0,3,13,1,17,4,30,31,1,66,28,0,28,94
03/13/2017,LNK,NE,ACE,CE,Towers with Radar,5,28,28,25,86,0,1,3,2,6,5,29,31,27,92,54,8,62,154
03/14/2017,LNK,NE,ACE,CE,Towers with Radar,2,27,13,31,73,0,0,9,1,10,2,27,22,32,83,48,32,80,163
03/15/2017,LNK,NE,ACE,CE,Towers with Radar,2,33,41,37,113,0,9,26,5,40,2,42,67,42,153,34,8,42,195
03/16/2017,LNK,NE,ACE,CE,Towers with Radar,3,29,46,46,124,0,1,63,9,73,3,30,109,55,197,68,38,106,303
03/17/2017,LNK,NE,ACE,CE,Towers with Radar,4,31,40,15,90,0,3,60,3,66,4,34,100,18,156,8,22,30,186
03/18/2017,LNK,NE,ACE,CE,Towers with Radar,2,25,16,0,43,0,1,76,0,77,2,26,92,0,120,120,0,120,240
03/19/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,22,2,55,0,2,53,2,57,3,30,75,4,112,14,12,26,138
03/20/2017,LNK,NE,ACE,CE,Towers with Radar,3,33,13,15,64,0,1,39,1,41,3,34,52,16,105,44,20,64,169
03/21/2017,LNK,NE,ACE,CE,Towers with Radar,3,34,31,48,116,0,5,15,2,22,3,39,46,50,138,10,2,12,150
03/22/2017,LNK,NE,ACE,CE,Towers with Radar,2,25,35,28,90,0,7,49,7,63,2,32,84,35,153,54,8,62,215
03/23/2017,LNK,NE,ACE,CE,Towers with Radar,3,27,30,37,97,0,2,5,5,12,3,29,35,42,109,6,14,20,129
03/24/2017,LNK,NE,ACE,CE,Towers with Radar,2,35,34,11,82,0,0,0,0,0,2,35,34,11,82,0,0,0,82
03/25/2017,LNK,NE,ACE,CE,Towers with Radar,3,19,29,0,51,0,0,0,0,0,3,19,29,0,51,0,0,0,51
03/26/2017,LNK,NE,ACE,CE,Towers with Radar,4,21,28,1,54,0,0,2,0,2,4,21,30,1,56,0,0,0,56
03/27/2017,LNK,NE,ACE,CE,Towers with Radar,5,24,50,5,84,0,6,34,2,42,5,30,84,7,126,98,2,100,226
03/28/2017,LNK,NE,ACE,CE,Towers with Radar,2,27,66,31,126,0,0,20,3,23,2,27,86,34,149,86,0,86,235
03/29/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,24,6,61,0,0,0,0,0,3,28,24,6,61,0,0,0,61
03/30/2017,LNK,NE,ACE,CE,Towers with Radar,4,26,42,26,98,0,0,0,2,2,4,26,42,28,100,0,0,0,100
03/31/2017,LNK,NE,ACE,CE,Towers with Radar,2,23,58,16,99,0,0,30,7,37,2,23,88,23,136,42,2,44,180
04/01/2017,LNK,NE,ACE,CE,Towers with Radar,4,16,22,12,54,0,0,10,8,18,4,16,32,20,72,0,16,16,88
04/02/2017,LNK,NE,ACE,CE,Towers with Radar,4,22,22,1,49,0,0,0,0,0,4,22,22,1,49,0,0,0,49
04/03/2017,LNK,NE,ACE,CE,Towers with Radar,3,29,32,17,81,0,2,16,0,18,3,31,48,17,99,54,10,64,163
04/04/2017,LNK,NE,ACE,CE,Towers with Radar,2,31,17,39,89,0,2,38,0,40,2,33,55,39,129,132,22,154,283
04/05/2017,LNK,NE,ACE,CE,Towers with Radar,1,28,25,27,81,0,2,29,10,41,1,30,54,37,122,54,20,74,196
04/06/2017,LNK,NE,ACE,CE,Towers with Radar,3,34,37,30,104,0,2,64,5,71,3,36,101,35,175,76,16,92,267
04/07/2017,LNK,NE,ACE,CE,Towers with Radar,2,32,38,62,134,0,0,42,9,51,2,32,80,71,185,66,26,92,277
04/08/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,21,6,58,0,4,76,10,90,3,32,97,16,148,12,0,12,160
04/09/2017,LNK,NE,ACE,CE,Towers with Radar,3,24,29,10,66,0,2,42,2,46,3,26,71,12,112,14,2,16,128
04/10/2017,LNK,NE,ACE,CE,Towers with Radar,5,37,30,25,97,0,4,15,0,19,5,41,45,25,116,12,4,16,132
04/11/2017,LNK,NE,ACE,CE,Towers with Radar,2,27,37,24,90,0,1,64,1,66,2,28,101,25,156,68,40,108,264
04/12/2017,LNK,NE,ACE,CE,Towers with Radar,3,38,23,10,74,0,0,16,6,22,3,38,39,16,96,20,0,20,116
04/13/2017,LNK,NE,ACE,CE,Towers with Radar,3,42,33,18,96,0,0,56,10,66,3,42,89,28,162,52,48,100,262
04/14/2017,LNK,NE,ACE,CE,Towers with Radar,4,34,36,8,82,0,0,4,2,6,4,34,40,10,88,6,0,6,94
04/15/2017,LNK,NE,ACE,CE,Towers with Radar,4,14,16,1,35,0,2,59,0,61,4,16,75,1,96,38,0,38,134
04/16/2017,LNK,NE,ACE,CE,Towers with Radar,4,30,15,3,52,0,2,33,0,35,4,32,48,3,87,10,0,10,97
04/17/2017,LNK,NE,ACE,CE,Towers with Radar,3,43,32,13,91,0,10,65,1,76,3,53,97,14,167,134,8,142,309
04/18/2017,LNK,NE,ACE,CE,Towers with Radar,3,32,36,22,93,0,1,17,3,21,3,33,53,25,114,20,10,30,144
04/19/2017,LNK,NE,ACE,CE,Towers with Radar,3,35,28,29,95,0,0,4,1,5,3,35,32,30,100,22,12,34,134
04/20/2017,LNK,NE,ACE,CE,Towers with Radar,3,37,32,13,85,0,5,46,5,56,3,42,78,18,141,94,4,98,239
04/21/2017,LNK,NE,ACE,CE,Towers with Radar,3,29,26,10,68,0,2,43,4,49,3,31,69,14,117,46,2,48,165
04/22/2017,LNK,NE,ACE,CE,Towers with Radar,4,17,16,5,42,0,4,52,1,57,4,21,68,6,99,76,0,76,175
04/23/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,15,8,54,0,1,44,1,46,3,29,59,9,100,10,0,10,110
04/24/2017,LNK,NE,ACE,CE,Towers with Radar,3,29,26,2,60,0,2,17,2,21,3,31,43,4,81,6,0,6,87
04/25/2017,LNK,NE,ACE,CE,Towers with Radar,2,41,29,9,81,0,0,9,2,11,2,41,38,11,92,16,2,18,110
04/26/2017,LNK,NE,ACE,CE,Towers with Radar,2,25,26,6,59,0,0,19,5,24,2,25,45,11,83,28,0,28,111
04/27/2017,LNK,NE,ACE,CE,Towers with Radar,5,36,43,4,88,0,7,48,3,58,5,43,91,7,146,56,0,56,202
04/28/2017,LNK,NE,ACE,CE,Towers with Radar,3,34,21,5,63,0,0,1,0,1,3,34,22,5,64,0,0,0,64
04/29/2017,LNK,NE,ACE,CE,Towers with Radar,6,16,7,6,35,0,0,4,0,4,6,16,11,6,39,0,0,0,39
04/30/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,3,0,33,0,0,0,0,0,5,25,3,0,33,0,0,0,33
05/01/2017,LNK,NE,ACE,CE,Towers with Radar,9,39,20,8,76,0,0,10,1,11,9,39,30,9,87,8,8,16,103
05/02/2017,LNK,NE,ACE,CE,Towers with Radar,2,31,28,17,78,0,4,61,1,66,2,35,89,18,144,100,14,114,258
05/03/2017,LNK,NE,ACE,CE,Towers with Radar,3,30,40,14,87,0,0,15,6,21,3,30,55,20,108,34,14,48,156
05/04/2017,LNK,NE,ACE,CE,Towers with Radar,4,45,45,20,114,0,5,33,8,46,4,50,78,28,160,22,10,32,192
05/05/2017,LNK,NE,ACE,CE,Towers with Radar,5,24,32,27,88,0,0,73,1,74,5,24,105,28,162,50,6,56,218
05/06/2017,LNK,NE,ACE,CE,Towers with Radar,7,15,17,10,49,0,4,75,9,88,7,19,92,19,137,36,0,36,173
05/07/2017,LNK,NE,ACE,CE,Towers with Radar,6,26,25,14,71,0,3,56,0,59,6,29,81,14,130,34,10,44,174
05/08/2017,LNK,NE,ACE,CE,Towers with Radar,6,26,19,8,59,0,4,31,0,35,6,30,50,8,94,18,2,20,114
05/09/2017,LNK,NE,ACE,CE,Towers with Radar,4,32,23,14,73,0,15,47,2,64,4,47,70,16,137,112,4,116,253
05/10/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,23,28,83,0,0,1,3,4,4,28,24,31,87,0,0,0,87
05/11/2017,LNK,NE,ACE,CE,Towers with Radar,5,30,34,21,90,0,0,31,4,35,5,30,65,25,125,40,14,54,179
05/12/2017,LNK,NE,ACE,CE,Towers with Radar,5,33,33,12,83,0,13,71,7,91,5,46,104,19,174,90,12,102,276
05/13/2017,LNK,NE,ACE,CE,Towers with Radar,7,14,18,1,40,0,1,61,0,62,7,15,79,1,102,44,0,44,146
05/14/2017,LNK,NE,ACE,CE,Towers with Radar,5,29,18,0,52,0,3,29,5,37,5,32,47,5,89,6,0,6,95
05/15/2017,LNK,NE,ACE,CE,Towers with Radar,5,32,18,11,66,0,3,40,5,48,5,35,58,16,114,40,8,48,162
05/16/2017,LNK,NE,ACE,CE,Towers with Radar,4,27,40,5,76,0,0,15,1,16,4,27,55,6,92,6,4,10,102
05/17/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,15,7,49,0,0,3,9,12,4,23,18,16,61,10,0,10,71
05/18/2017,LNK,NE,ACE,CE,Towers with Radar,5,32,32,5,74,0,3,12,11,26,5,35,44,16,100,54,0,54,154
05/19/2017,LNK,NE,ACE,CE,Towers with Radar,5,26,21,5,57,0,0,0,6,6,5,26,21,11,63,0,0,0,63
05/20/2017,LNK,NE,ACE,CE,Towers with Radar,7,15,21,2,45,0,1,13,0,14,7,16,34,2,59,14,0,14,73
05/21/2017,LNK,NE,ACE,CE,Towers with Radar,5,22,33,0,60,0,4,45,0,49,5,26,78,0,109,22,0,22,131
05/22/2017,LNK,NE,ACE,CE,Towers with Radar,6,29,19,9,63,0,0,28,1,29,6,29,47,10,92,50,0,50,142
05/23/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,28,16,76,0,2,29,4,35,4,30,57,20,111,28,22,50,161
05/24/2017,LNK,NE,ACE,CE,Towers with Radar,8,27,49,15,99,0,2,67,2,71,8,29,116,17,170,70,2,72,242
05/25/2017,LNK,NE,ACE,CE,Towers with Radar,5,38,29,2,74,0,2,49,2,53,5,40,78,4,127,44,2,46,173
05/26/2017,LNK,NE,ACE,CE,Towers with Radar,5,32,21,2,60,0,2,70,0,72,5,34,91,2,132,52,0,52,184
05/27/2017,LNK,NE,ACE,CE,Towers with Radar,7,15,13,1,36,0,6,26,5,37,7,21,39,6,73,24,0,24,97
05/28/2017,LNK,NE,ACE,CE,Towers with Radar,5,19,18,0,42,0,3,36,0,39,5,22,54,0,81,4,0,4,85
05/29/2017,LNK,NE,ACE,CE,Towers with Radar,5,23,13,0,41,0,6,60,0,66,5,29,73,0,107,52,0,52,159
05/30/2017,LNK,NE,ACE,CE,Towers with Radar,2,25,16,8,51,0,3,54,3,60,2,28,70,11,111,80,8,88,199
05/31/2017,LNK,NE,ACE,CE,Towers with Radar,6,24,21,25,76,0,7,50,10,67,6,31,71,35,143,42,10,52,195
06/01/2017,LNK,NE,ACE,CE,Towers with Radar,5,26,19,32,82,0,1,56,5,62,5,27,75,37,144,56,18,74,218
06/02/2017,LNK,NE,ACE,CE,Towers with Radar,5,35,29,37,106,0,2,68,3,73,5,37,97,40,179,26,20,46,225
06/03/2017,LNK,NE,ACE,CE,Towers with Radar,7,17,12,22,58,0,4,59,3,66,7,21,71,25,124,71,60,131,255
06/04/2017,LNK,NE,ACE,CE,Towers with Radar,7,27,27,17,78,0,2,46,6,54,7,29,73,23,132,46,18,64,196
06/05/2017,LNK,NE,ACE,CE,Towers with Radar,6,31,21,2,60,0,0,50,0,50,6,31,71,2,110,80,0,80,190
06/06/2017,LNK,NE,ACE,CE,Towers with Radar,4,31,28,10,73,0,2,44,7,53,4,33,72,17,126,84,8,92,218
06/07/2017,LNK,NE,ACE,CE,Towers with Radar,4,32,31,12,79,0,0,46,7,53,4,32,77,19,132,50,6,56,188
06/08/2017,LNK,NE,ACE,CE,Towers with Radar,3,30,36,21,90,0,3,61,7,71,3,33,97,28,161,104,4,108,269
06/09/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,46,9,86,0,3,38,5,46,3,31,84,14,132,46,0,46,178
06/10/2017,LNK,NE,ACE,CE,Towers with Radar,4,24,15,0,43,0,2,17,2,21,4,26,32,2,64,0,0,0,64
06/11/2017,LNK,NE,ACE,CE,Towers with Radar,4,26,19,13,62,0,2,28,0,30,4,28,47,13,92,6,0,6,98
06/12/2017,LNK,NE,ACE,CE,Towers with Radar,3,36,17,10,66,0,0,9,2,11,3,36,26,12,77,16,4,20,97
06/13/2017,LNK,NE,ACE,CE,Towers with Radar,2,21,29,15,67,0,9,19,3,31,2,30,48,18,98,8,8,16,114
06/14/2017,LNK,NE,ACE,CE,Towers with Radar,2,26,26,10,64,0,0,50,7,57,2,26,76,17,121,32,0,32,153
06/15/2017,LNK,NE,ACE,CE,Towers with Radar,2,29,33,14,78,0,6,65,8,79,2,35,98,22,157,54,0,54,211
06/16/2017,LNK,NE,ACE,CE,Towers with Radar,3,32,38,10,83,0,0,34,4,38,3,32,72,14,121,40,0,40,161
06/17/2017,LNK,NE,ACE,CE,Towers with Radar,2,23,12,5,42,0,2,29,3,34,2,25,41,8,76,4,0,4,80
06/18/2017,LNK,NE,ACE,CE,Towers with Radar,3,24,46,0,73,0,0,41,0,41,3,24,87,0,114,62,0,62,176
06/19/2017,LNK,NE,ACE,CE,Towers with Radar,3,27,25,18,73,0,2,46,7,55,3,29,71,25,128,50,16,66,194
06/20/2017,LNK,NE,ACE,CE,Towers with Radar,2,30,28,16,76,0,0,44,1,45,2,30,72,17,121,28,22,50,171
06/21/2017,LNK,NE,ACE,CE,Towers with Radar,2,28,39,42,111,0,2,25,12,39,2,30,64,54,150,0,16,16,166
06/22/2017,LNK,NE,ACE,CE,Towers with Radar,2,28,39,24,93,0,0,47,2,49,2,28,86,26,142,42,22,64,206
06/23/2017,LNK,NE,ACE,CE,Towers with Radar,3,26,32,27,88,0,0,44,1,45,3,26,76,28,133,34,12,46,179
06/24/2017,LNK,NE,ACE,CE,Towers with Radar,5,22,29,5,61,0,1,72,2,75,5,23,101,7,136,30,0,30,166
06/25/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,35,11,73,0,0,43,0,43,4,23,78,11,116,50,2,52,168
06/26/2017,LNK,NE,ACE,CE,Towers with Radar,3,27,36,4,70,0,0,31,0,31,3,27,67,4,101,48,0,48,149
06/27/2017,LNK,NE,ACE,CE,Towers with Radar,2,33,50,34,119,0,1,28,4,33,2,34,78,38,152,36,18,54,206
06/28/2017,LNK,NE,ACE,CE,Towers with Radar,2,31,55,13,101,0,1,30,4,35,2,32,85,17,136,54,0,54,190
06/29/2017,LNK,NE,ACE,CE,Towers with Radar,3,30,21,21,75,0,1,21,8,30,3,31,42,29,105,52,8,60,165
06/30/2017,LNK,NE,ACE,CE,Towers with Radar,3,30,51,20,104,0,4,46,3,53,3,34,97,23,157,64,16,80,237
07/01/2017,LNK,NE,ACE,CE,Towers with Radar,4,22,32,0,58,0,0,49,0,49,4,22,81,0,107,44,0,44,151
07/02/2017,LNK,NE,ACE,CE,Towers with Radar,5,16,9,0,30,0,1,11,0,12,5,17,20,0,42,30,0,30,72
07/03/2017,LNK,NE,ACE,CE,Towers with Radar,4,29,15,0,48,0,1,35,0,36,4,30,50,0,84,18,0,18,102
07/04/2017,LNK,NE,ACE,CE,Towers with Radar,5,14,16,1,36,0,0,33,1,34,5,14,49,2,70,39,0,39,109
07/05/2017,LNK,NE,ACE,CE,Towers with Radar,4,35,30,30,99,0,1,55,1,57,4,36,85,31,156,68,22,90,246
07/06/2017,LNK,NE,ACE,CE,Towers with Radar,5,44,37,48,134,0,0,48,8,56,5,44,85,56,190,38,10,48,238
07/07/2017,LNK,NE,ACE,CE,Towers with Radar,4,32,27,43,106,0,2,38,1,41,4,34,65,44,147,26,8,34,181
07/08/2017,LNK,NE,ACE,CE,Towers with Radar,3,23,24,0,50,0,2,55,0,57,3,25,79,0,107,32,0,32,139
07/09/2017,LNK,NE,ACE,CE,Towers with Radar,5,21,17,3,46,0,1,36,0,37,5,22,53,3,83,48,0,48,131
07/10/2017,LNK,NE,ACE,CE,Towers with Radar,5,34,36,8,83,0,2,41,0,43,5,36,77,8,126,36,2,38,164
07/11/2017,LNK,NE,ACE,CE,Towers with Radar,4,31,26,21,82,0,2,52,10,64,4,33,78,31,146,20,8,28,174
07/12/2017,LNK,NE,ACE,CE,Towers with Radar,8,22,20,18,68,0,2,34,7,43,8,24,54,25,111,44,8,52,163
07/13/2017,LNK,NE,ACE,CE,Towers with Radar,4,39,36,26,105,0,1,30,1,32,4,40,66,27,137,74,16,90,227
07/14/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,45,28,103,0,2,48,1,51,5,27,93,29,154,48,10,58,212
07/15/2017,LNK,NE,ACE,CE,Towers with Radar,5,17,18,0,40,0,2,50,0,52,5,19,68,0,92,22,0,22,114
07/16/2017,LNK,NE,ACE,CE,Towers with Radar,5,38,26,0,69,0,3,42,0,45,5,41,68,0,114,62,0,62,176
07/17/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,31,16,79,0,2,56,3,61,4,30,87,19,140,26,8,34,174
07/18/2017,LNK,NE,ACE,CE,Towers with Radar,4,22,32,0,58,0,1,35,0,36,4,23,67,0,94,38,0,38,132
07/19/2017,LNK,NE,ACE,CE,Towers with Radar,4,40,34,30,108,0,1,32,0,33,4,41,66,30,141,16,0,16,157
07/20/2017,LNK,NE,ACE,CE,Towers with Radar,5,46,39,29,119,0,7,52,0,59,5,53,91,29,178,26,22,48,226
07/21/2017,LNK,NE,ACE,CE,Towers with Radar,6,21,30,19,76,0,2,39,3,44,6,23,69,22,120,14,12,26,146
07/22/2017,LNK,NE,ACE,CE,Towers with Radar,3,24,32,7,66,0,2,24,4,30,3,26,56,11,96,10,0,10,106
07/23/2017,LNK,NE,ACE,CE,Towers with Radar,5,22,44,2,73,0,3,59,0,62,5,25,103,2,135,40,0,40,175
07/24/2017,LNK,NE,ACE,CE,Towers with Radar,7,25,31,21,84,0,5,64,1,70,7,30,95,22,154,38,2,40,194
07/25/2017,LNK,NE,ACE,CE,Towers with Radar,4,22,29,27,82,0,7,45,7,59,4,29,74,34,141,30,28,58,199
07/26/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,33,23,83,0,0,2,2,4,4,23,35,25,87,0,14,14,101
07/27/2017,LNK,NE,ACE,CE,Towers with Radar,6,31,42,27,106,0,7,63,10,80,6,38,105,37,186,20,14,34,220
07/28/2017,LNK,NE,ACE,CE,Towers with Radar,5,31,35,58,129,0,2,69,4,75,5,33,104,62,204,30,50,80,284
