01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
07/29/2017,LNK,NE,ACE,CE,Towers with Radar,3,16,22,0,41,0,0,50,0,50,3,16,72,0,91,38,0,38,129
07/30/2017,LNK,NE,ACE,CE,Towers with Radar,5,23,34,6,68,0,1,44,2,47,5,24,78,8,115,28,0,28,143
07/31/2017,LNK,NE,ACE,CE,Towers with Radar,7,30,48,4,89,0,0,55,2,57,7,30,103,6,146,66,0,66,212
08/01/2017,LNK,NE,ACE,CE,Towers with Radar,4,32,29,41,106,0,0,57,5,62,4,32,86,46,168,54,26,80,248
08/02/2017,LNK,NE,ACE,CE,Towers with Radar,4,30,31,10,75,0,0,50,6,56,4,30,81,16,131,34,18,52,183
08/03/2017,LNK,NE,ACE,CE,Towers with Radar,5,32,39,39,115,0,0,36,7,43,5,32,75,46,158,16,22,38,196
08/04/2017,LNK,NE,ACE,CE,Towers with Radar,6,20,41,21,88,0,4,71,2,77,6,24,112,23,165,32,36,68,233
08/05/2017,LNK,NE,ACE,CE,Towers with Radar,3,21,25,8,57,0,1,17,0,18,3,22,42,8,75,18,0,18,93
08/06/2017,LNK,NE,ACE,CE,Towers with Radar,5,27,41,17,90,0,0,14,2,16,5,27,55,19,106,16,0,16,122
08/07/2017,LNK,NE,ACE,CE,Towers with Radar,5,33,22,22,82,0,2,27,2,31,5,35,49,24,113,66,8,74,187
08/08/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,24,23,79,0,2,44,7,53,4,30,68,30,132,52,22,74,206
08/09/2017,LNK,NE,ACE,CE,Towers with Radar,4,27,34,21,86,0,0,35,7,42,4,27,69,28,128,40,14,54,182
08/10/2017,LNK,NE,ACE,CE,Towers with Radar,5,38,40,48,131,0,0,11,4,15,5,38,51,52,146,42,20,62,208
08/11/2017,LNK,NE,ACE,CE,Towers with Radar,6,35,31,38,110,0,2,75,4,81,6,37,106,42,191,34,28,62,253
08/12/2017,LNK,NE,ACE,CE,Towers with Radar,3,23,24,4,54,0,1,42,5,48,3,24,66,9,102,18,0,18,120
08/13/2017,LNK,NE,ACE,CE,Towers with Radar,5,19,19,6,49,0,2,29,4,35,5,21,48,10,84,34,2,36,120
08/14/2017,LNK,NE,ACE,CE,Towers with Radar,5,31,28,20,84,0,1,25,0,26,5,32,53,20,110,94,8,102,212
08/15/2017,LNK,NE,ACE,CE,Towers with Radar,5,30,38,20,93,0,1,10,1,12,5,31,48,21,105,44,0,44,149
08/16/2017,LNK,NE,ACE,CE,Towers with Radar,4,30,27,13,74,0,0,13,6,19,4,30,40,19,93,22,6,28,121
08/17/2017,LNK,NE,ACE,CE,Towers with Radar,5,31,44,59,139,0,0,66,8,74,5,31,110,67,213,22,12,34,247
08/18/2017,LNK,NE,ACE,CE,Towers with Radar,6,27,38,18,89,0,2,37,2,41,6,29,75,20,130,30,16,46,176
08/19/2017,LNK,NE,ACE,CE,Towers with Radar,5,12,37,8,62,0,1,71,0,72,5,13,108,8,134,25,0,25,159
08/20/2017,LNK,NE,ACE,CE,Towers with Radar,4,26,27,17,74,0,1,44,0,45,4,27,71,17,119,22,0,22,141
08/21/2017,LNK,NE,ACE,CE,Towers with Radar,8,34,68,20,130,0,2,36,7,45,8,36,104,27,175,34,16,50,225
08/22/2017,LNK,NE,ACE,CE,Towers with Radar,4,29,38,28,99,0,0,50,0,50,4,29,88,28,149,36,24,60,209
08/23/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,52,29,111,0,0,75,12,87,5,25,127,41,198,72,32,104,302
08/24/2017,LNK,NE,ACE,CE,Towers with Radar,6,27,55,35,123,0,0,48,6,54,6,27,103,41,177,14,6,20,197
08/25/2017,LNK,NE,ACE,CE,Towers with Radar,7,32,27,40,106,0,2,38,4,44,7,34,65,44,150,46,14,60,210
08/26/2017,LNK,NE,ACE,CE,Towers with Radar,5,13,17,4,39,0,0,59,0,59,5,13,76,4,98,70,0,70,168
08/27/2017,LNK,NE,ACE,CE,Towers with Radar,2,24,22,20,68,0,0,47,1,48,2,24,69,21,116,40,6,46,162
08/28/2017,LNK,NE,ACE,CE,Towers with Radar,4,22,44,54,124,0,0,49,2,51,4,22,93,56,175,56,34,90,265
08/29/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,30,25,82,0,1,47,5,53,4,24,77,30,135,36,8,44,179
08/30/2017,LNK,NE,ACE,CE,Towers with Radar,6,28,27,11,72,0,3,51,0,54,6,31,78,11,126,26,38,64,190
08/31/2017,LNK,NE,ACE,CE,Towers with Radar,5,41,27,26,99,0,1,68,3,72,5,42,95,29,171,68,6,74,245
09/01/2017,LNK,NE,ACE,CE,Towers with Radar,7,24,39,0,70,0,1,44,0,45,7,25,83,0,115,38,0,38,153
09/02/2017,LNK,NE,ACE,CE,Towers with Radar,8,12,40,0,60,0,1,60,1,62,8,13,100,1,122,22,0,22,144
09/03/2017,LNK,NE,ACE,CE,Towers with Radar,5,11,16,0,32,0,1,60,0,61,5,12,76,0,93,94,0,94,187
09/04/2017,LNK,NE,ACE,CE,Towers with Radar,3,25,25,0,53,0,2,42,0,44,3,27,67,0,97,48,0,48,145
09/05/2017,LNK,NE,ACE,CE,Towers with Radar,5,27,32,27,91,0,0,24,6,30,5,27,56,33,121,30,42,72,193
09/06/2017,LNK,NE,ACE,CE,Towers with Radar,4,22,38,38,102,0,0,55,12,67,4,22,93,50,169,42,42,84,253
09/07/2017,LNK,NE,ACE,CE,Towers with Radar,8,31,32,44,115,0,2,41,11,54,8,33,73,55,169,26,32,58,227
09/08/2017,LNK,NE,ACE,CE,Towers with Radar,9,24,41,41,115,0,0,67,7,74,9,24,108,48,189,46,28,74,263
09/09/2017,LNK,NE,ACE,CE,Towers with Radar,5,16,15,3,39,0,0,36,0,36,5,16,51,3,75,36,0,36,111
09/10/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,28,8,63,0,0,28,6,34,4,23,56,14,97,34,0,34,131
09/11/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,17,21,70,0,0,36,1,37,4,28,53,22,107,92,0,92,199
09/12/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,40,42,112,0,4,52,1,57,5,29,92,43,169,56,22,78,247
09/13/2017,LNK,NE,ACE,CE,Towers with Radar,5,24,36,44,109,0,0,51,1,52,5,24,87,45,161,22,48,70,231
09/14/2017,LNK,NE,ACE,CE,Towers with Radar,6,30,43,52,131,0,3,36,2,41,6,33,79,54,172,18,12,30,202
09/15/2017,LNK,NE,ACE,CE,Towers with Radar,9,38,51,28,126,0,2,24,3,29,9,40,75,31,155,14,16,30,185
09/16/2017,LNK,NE,ACE,CE,Towers with Radar,6,23,31,2,62,0,1,11,0,12,6,24,42,2,74,0,0,0,74
09/17/2017,LNK,NE,ACE,CE,Towers with Radar,5,24,37,9,75,0,0,50,3,53,5,24,87,12,128,106,8,114,242
09/18/2017,LNK,NE,ACE,CE,Towers with Radar,6,28,37,5,76,0,0,3,0,3,6,28,40,5,79,0,0,0,79
09/19/2017,LNK,NE,ACE,CE,Towers with Radar,5,26,29,77,137,0,8,19,6,33,5,34,48,83,170,30,42,72,242
09/20/2017,LNK,NE,ACE,CE,Towers with Radar,4,21,38,4,67,0,3,70,5,78,4,24,108,9,145,50,0,50,195
09/21/2017,LNK,NE,ACE,CE,Towers with Radar,6,29,40,29,104,0,0,23,1,24,6,29,63,30,128,36,18,54,182
09/22/2017,LNK,NE,ACE,CE,Towers with Radar,8,39,35,13,95,0,4,20,3,27,8,43,55,16,122,4,0,4,126
09/23/2017,LNK,NE,ACE,CE,Towers with Radar,7,22,27,2,58,0,0,29,2,31,7,22,56,4,89,54,0,54,143
09/24/2017,LNK,NE,ACE,CE,Towers with Radar,4,30,28,0,62,0,0,25,0,25,4,30,53,0,87,14,0,14,101
09/25/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,23,0,53,0,0,0,0,0,5,25,23,0,53,0,0,0,53
09/26/2017,LNK,NE,ACE,CE,Towers with Radar,5,31,38,19,93,0,0,20,4,24,5,31,58,23,117,28,14,42,159
09/27/2017,LNK,NE,ACE,CE,Towers with Radar,4,30,37,38,109,0,1,76,7,84,4,31,113,45,193,26,20,46,239
09/28/2017,LNK,NE,ACE,CE,Towers with Radar,8,33,48,20,109,0,1,72,3,76,8,34,120,23,185,96,12,108,293
09/29/2017,LNK,NE,ACE,CE,Towers with Radar,8,30,34,32,104,0,3,55,1,59,8,33,89,33,163,54,0,54,217
09/30/2017,LNK,NE,ACE,CE,Towers with Radar,5,12,21,3,41,0,7,33,0,40,5,19,54,3,81,15,2,17,98
10/01/2017,LNK,NE,ACE,CE,Towers with Radar,4,27,19,0,50,0,5,17,0,22,4,32,36,0,72,0,0,0,72
10/02/2017,LNK,NE,ACE,CE,Towers with Radar,8,25,33,10,76,0,1,24,0,25,8,26,57,10,101,38,0,38,139
10/03/2017,LNK,NE,ACE,CE,Towers with Radar,6,29,38,33,106,0,3,9,1,13,6,32,47,34,119,0,14,14,133
10/04/2017,LNK,NE,ACE,CE,Towers with Radar,4,31,33,42,110,0,0,39,10,49,4,31,72,52,159,84,14,98,257
10/05/2017,LNK,NE,ACE,CE,Towers with Radar,6,47,17,12,82,0,0,0,0,0,6,47,17,12,82,0,0,0,82
10/06/2017,LNK,NE,ACE,CE,Towers with Radar,7,29,24,6,66,0,0,0,0,0,7,29,24,6,66,0,0,0,66
10/07/2017,LNK,NE,ACE,CE,Towers with Radar,6,18,35,8,67,0,0,38,5,43,6,18,73,13,110,28,0,28,138
10/08/2017,LNK,NE,ACE,CE,Towers with Radar,7,36,43,4,90,0,3,47,0,50,7,39,90,4,140,58,0,58,198
10/09/2017,LNK,NE,ACE,CE,Towers with Radar,6,38,22,0,66,0,4,5,0,9,6,42,27,0,75,6,0,6,81
10/10/2017,LNK,NE,ACE,CE,Towers with Radar,5,32,21,54,112,0,5,27,5,37,5,37,48,59,149,30,8,38,187
10/11/2017,LNK,NE,ACE,CE,Towers with Radar,4,28,33,42,107,0,5,69,12,86,4,33,102,54,193,76,4,80,273
10/12/2017,LNK,NE,ACE,CE,Towers with Radar,6,34,32,73,145,0,2,51,14,67,6,36,83,87,212,40,46,86,298
10/13/2017,LNK,NE,ACE,CE,Towers with Radar,8,42,45,10,105,0,0,21,1,22,8,42,66,11,127,44,2,46,173
10/14/2017,LNK,NE,ACE,CE,Towers with Radar,6,24,30,0,60,0,0,1,2,3,6,24,31,2,63,2,0,2,65
10/15/2017,LNK,NE,ACE,CE,Towers with Radar,9,50,21,11,91,0,5,67,0,72,9,55,88,11,163,48,4,52,215
10/16/2017,LNK,NE,ACE,CE,Towers with Radar,6,29,34,30,99,0,6,58,1,65,6,35,92,31,164,60,20,80,244
10/17/2017,LNK,NE,ACE,CE,Towers with Radar,5,31,29,22,87,0,1,62,6,69,5,32,91,28,156,86,22,108,264
10/18/2017,LNK,NE,ACE,CE,Towers with Radar,5,26,57,49,137,0,0,71,6,77,5,26,128,55,214,70,24,94,308
10/19/2017,LNK,NE,ACE,CE,Towers with Radar,5,42,28,30,105,0,0,73,8,81,5,42,101,38,186,68,42,110,296
10/20/2017,LNK,NE,ACE,CE,Towers with Radar,6,37,27,2,72,0,0,18,5,23,6,37,45,7,95,0,0,0,95
10/21/2017,LNK,NE,ACE,CE,Towers with Radar,6,17,17,6,46,0,1,9,12,22,6,18,26,18,68,6,0,6,74
10/22/2017,LNK,NE,ACE,CE,Towers with Radar,5,30,46,4,85,0,0,80,2,82,5,30,126,6,167,54,0,54,221
10/23/2017,LNK,NE,ACE,CE,Towers with Radar,6,26,30,5,67,0,0,9,0,9,6,26,39,5,76,0,0,0,76
10/24/2017,LNK,NE,ACE,CE,Towers with Radar,6,45,26,36,113,0,0,8,12,20,6,45,34,48,133,12,8,20,153
10/25/2017,LNK,NE,ACE,CE,Towers with Radar,4,37,40,27,108,0,4,60,7,71,4,41,100,34,179,46,8,54,233
10/26/2017,LNK,NE,ACE,CE,Towers with Radar,5,43,28,41,117,0,2,14,5,21,5,45,42,46,138,4,4,8,146
10/27/2017,LNK,NE,ACE,CE,Towers with Radar,9,27,36,20,92,0,3,17,4,24,9,30,53,24,116,10,2,12,128
10/28/2017,LNK,NE,ACE,CE,Towers with Radar,6,13,14,3,36,0,1,48,3,52,6,14,62,6,88,88,0,88,176
10/29/2017,LNK,NE,ACE,CE,Towers with Radar,3,26,12,0,41,0,1,47,0,48,3,27,59,0,89,60,0,60,149
10/30/2017,LNK,NE,ACE,CE,Towers with Radar,3,28,36,2,69,0,2,2,0,4,3,30,38,2,73,4,0,4,77
10/31/2017,LNK,NE,ACE,CE,Towers with Radar,1,27,19,40,87,0,2,7,0,9,1,29,26,40,96,26,10,36,132
11/01/2017,LNK,NE,ACE,CE,Towers with Radar,1,29,35,47,112,0,2,29,8,39,1,31,64,55,151,26,33,59,210
11/02/2017,LNK,NE,ACE,CE,Towers with Radar,5,33,45,49,132,0,2,35,7,44,5,35,80,56,176,90,18,108,284
11/03/2017,LNK,NE,ACE,CE,Towers with Radar,7,39,58,21,125,0,0,56,1,57,7,39,114,22,182,52,28,80,262
11/04/2017,LNK,NE,ACE,CE,Towers with Radar,6,29,45,6,86,0,7,24,10,41,6,36,69,16,127,38,0,38,165
11/05/2017,LNK,NE,ACE,CE,Towers with Radar,7,32,24,4,67,0,2,47,2,51,7,34,71,6,118,26,0,26,144
11/06/2017,LNK,NE,ACE,CE,Towers with Radar,4,34,29,16,83,0,4,38,1,43,4,38,67,17,126,48,2,50,176
11/07/2017,LNK,NE,ACE,CE,Towers with Radar,3,37,36,27,103,0,1,17,2,20,3,38,53,29,123,28,8,36,159
11/08/2017,LNK,NE,ACE,CE,Towers with Radar,4,38,36,81,159,0,0,53,8,61,4,38,89,89,220,6,60,66,286
11/09/2017,LNK,NE,ACE,CE,Towers with Radar,8,35,48,48,139,0,0,52,5,57,8,35,100,53,196,74,24,98,294
11/10/2017,LNK,NE,ACE,CE,Towers with Radar,7,28,28,4,67,0,2,33,0,35,7,30,61,4,102,72,0,72,174
11/11/2017,LNK,NE,ACE,CE,Towers with Radar,6,19,3,0,28,0,0,0,0,0,6,19,3,0,28,6,0,6,34
11/12/2017,LNK,NE,ACE,CE,Towers with Radar,6,30,18,2,56,0,3,58,0,61,6,33,76,2,117,44,12,56,173
11/13/2017,LNK,NE,ACE,CE,Towers with Radar,5,25,25,27,82,0,0,0,0,0,5,25,25,27,82,0,0,0,82
11/14/2017,LNK,NE,ACE,CE,Towers with Radar,3,31,36,18,88,0,0,0,1,1,3,31,36,19,89,0,0,0,89
11/15/2017,LNK,NE,ACE,CE,Towers with Radar,5,28,41,24,98,0,1,54,12,67,5,29,95,36,165,98,2,100,265
11/16/2017,LNK,NE,ACE,CE,Towers with Radar,5,34,31,38,108,0,0,35,8,43,5,34,66,46,151,26,22,48,199
11/17/2017,LNK,NE,ACE,CE,Towers with Radar,7,23,45,43,118,0,0,19,1,20,7,23,64,44,138,38,2,40,178
11/18/2017,LNK,NE,ACE,CE,Towers with Radar,3,18,13,2,36,0,0,7,0,7,3,18,20,2,43,0,0,0,43
11/19/2017,LNK,NE,ACE,CE,Towers with Radar,3,31,34,2,70,0,2,62,0,64,3,33,96,2,134,84,0,84,218
11/20/2017,LNK,NE,ACE,CE,Towers with Radar,5,34,38,13,90,0,2,47,2,51,5,36,85,15,141,18,12,30,171
11/21/2017,LNK,NE,ACE,CE,Towers with Radar,1,41,30,33,105,0,2,21,7,30,1,43,51,40,135,4,4,8,143
11/22/2017,LNK,NE,ACE,CE,Towers with Radar,3,31,25,10,69,0,0,51,0,51,3,31,76,10,120,44,0,44,164
11/23/2017,LNK,NE,ACE,CE,Towers with Radar,3,16,5,0,24,0,4,26,0,30,3,20,31,0,54,12,0,12,66
11/24/2017,LNK,NE,ACE,CE,Towers with Radar,2,17,40,1,60,0,1,35,1,37,2,18,75,2,97,14,0,14,111
11/25/2017,LNK,NE,ACE,CE,Towers with Radar,6,26,12,0,44,0,0,65,0,65,6,26,77,0,109,12,0,12,121
11/26/2017,LNK,NE,ACE,CE,Towers with Radar,6,24,28,0,58,0,1,56,0,57,6,25,84,0,115,26,0,26,141
11/27/2017,LNK,NE,ACE,CE,Towers with Radar,5,29,18,9,61,0,4,32,1,37,5,33,50,10,98,40,14,54,152
11/28/2017,LNK,NE,ACE,CE,Towers with Radar,1,27,19,49,96,0,0,26,6,32,1,27,45,55,128,20,40,60,188
11/29/2017,LNK,NE,ACE,CE,Towers with Radar,4,30,22,36,92,0,1,41,4,46,4,31,63,40,138,36,6,42,180
11/30/2017,LNK,NE,ACE,CE,Towers with Radar,2,34,25,32,93,0,0,37,15,52,2,34,62,47,145,18,18,36,181
12/01/2017,LNK,NE,ACE,CE,Towers with Radar,2,20,29,43,94,0,0,42,0,42,2,20,71,43,136,70,20,90,226
12/02/2017,LNK,NE,ACE,CE,Towers with Radar,5,21,21,5,52,0,2,67,0,69,5,23,88,5,121,118,0,118,239
12/03/2017,LNK,NE,ACE,CE,Towers with Radar,3,29,27,1,60,0,3,45,0,48,3,32,72,1,108,36,0,36,144
12/04/2017,LNK,NE,ACE,CE,Towers with Radar,3,24,20,14,61,0,0,3,0,3,3,24,23,14,64,0,2,2,66
12/05/2017,LNK,NE,ACE,CE,Towers with Radar,1,26,34,38,99,0,3,9,9,21,1,29,43,47,120,4,16,20,140
12/06/2017,LNK,NE,ACE,CE,Towers with Radar,1,39,36,38,114,0,0,11,8,19,1,39,47,46,133,4,4,8,141
12/07/2017,LNK,NE,ACE,CE,Towers with Radar,2,33,30,15,80,0,0,39,5,44,2,33,69,20,124,26,8,34,158
12/08/2017,LNK,NE,ACE,CE,Towers with Radar,1,38,40,14,93,0,0,26,0,26,1,38,66,14,119,60,2,62,181
12/09/2017,LNK,NE,ACE,CE,Towers with Radar,3,12,13,3,31,0,2,32,0,34,3,14,45,3,65,28,0,28,93
12/10/2017,LNK,NE,ACE,CE,Towers with Radar,1,27,17,3,48,0,0,40,4,44,1,27,57,7,92,38,0,38,130
12/11/2017,LNK,NE,ACE,CE,Towers with Radar,2,36,17,2,57,0,0,6,1,7,2,36,23,3,64,22,4,26,90
12/12/2017,LNK,NE,ACE,CE,Towers with Radar,1,25,32,30,88,0,0,35,7,42,1,25,67,37,130,34,16,50,180
12/13/2017,LNK,NE,ACE,CE,Towers with Radar,1,26,17,39,83,0,0,9,12,21,1,26,26,51,104,0,14,14,118
12/14/2017,LNK,NE,ACE,CE,Towers with Radar,2,33,30,16,81,0,0,19,5,24,2,33,49,21,105,24,6,30,135
12/15/2017,LNK,NE,ACE,CE,Towers with Radar,2,38,44,14,98,0,0,34,4,38,2,38,78,18,136,18,4,22,158
12/16/2017,LNK,NE,ACE,CE,Towers with Radar,5,18,15,4,42,0,3,61,0,64,5,21,76,4,106,48,0,48,154
12/17/2017,LNK,NE,ACE,CE,Towers with Radar,2,30,17,1,50,0,0,7,1,8,2,30,24,2,58,44,0,44,102
12/18/2017,LNK,NE,ACE,CE,Towers with Radar,4,23,36,39,102,0,3,36,0,39,4,26,72,39,141,54,10,64,205
12/19/2017,LNK,NE,ACE,CE,Towers with Radar,1,24,37,28,90,0,2,64,15,81,1,26,101,43,171,12,26,38,209
12/20/2017,LNK,NE,ACE,CE,Towers with Radar,1,32,52,26,111,0,1,41,10,52,1,33,93,36,163,20,4,24,187
12/21/2017,LNK,NE,ACE,CE,Towers with Radar,2,21,15,1,39,0,0,0,0,0,2,21,15,1,39,0,2,2,41
12/22/2017,LNK,NE,ACE,CE,Towers with Radar,2,24,31,12,69,0,0,27,2,29,2,24,58,14,98,88,0,88,186
12/23/2017,LNK,NE,ACE,CE,Towers with Radar,2,16,14,2,34,0,0,15,0,15,2,16,29,2,49,16,0,16,65
12/24/2017,LNK,NE,ACE,CE,Towers with Radar,2,17,7,0,26,0,0,13,0,13,2,17,20,0,39,6,0,6,45
12/25/2017,LNK,NE,ACE,CE,Towers with Radar,3,13,1,0,17,0,0,5,0,5,3,13,6,0,22,0,0,0,22
12/26/2017,LNK,NE,ACE,CE,Towers with Radar,3,37,34,0,74,0,0,9,0,9,3,37,43,0,83,20,0,20,103
12/27/2017,LNK,NE,ACE,CE,Towers with Radar,3,40,13,2,58,0,0,8,5,13,3,40,21,7,71,22,0,22,93
12/28/2017,LNK,NE,ACE,CE,Towers with Radar,3,26,23,6,58,0,0,36,0,36,3,26,59,6,94,28,10,38,132
12/29/2017,LNK,NE,ACE,CE,Towers with Radar,2,23,14,0,39,0,0,3,0,3,2,23,17,0,42,0,0,0,42
12/30/2017,LNK,NE,ACE,CE,Towers with Radar,2,20,9,0,31,0,0,5,0,5,2,20,14,0,36,0,0,0,36
12/31/2017,LNK,NE,ACE,CE,Towers with Radar,2,22,11,0,35,0,2,3,0,5,2,24,14,0,40,2,0,2,42
01/01/2018,LNK,NE,ACE,CE,Towers with Radar,3,22,4,0,29,0,0,9,0,9,3,22,13,0,38,4,0,4,42
01/02/2018,LNK,NE,ACE,CE,Towers with Radar,4,34,29,22,89,0,0,10,1,11,4,34,39,23,100,0,4,4,104
01/03/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,20,40,96,0,1,12,15,28,1,36,32,55,124,0,14,14,138
01/04/2018,LNK,NE,ACE,CE,Towers with Radar,0,28,34,45,107,0,1,30,5,36,0,29,64,50,143,42,22,64,207
01/05/2018,LNK,NE,ACE,CE,Towers with Radar,4,36,23,27,90,0,0,12,3,15,4,36,35,30,105,44,8,52,157
01/06/2018,LNK,NE,ACE,CE,Towers with Radar,4,26,31,43,104,0,1,39,5,45,4,27,70,48,149,50,24,74,223
01/07/2018,LNK,NE,ACE,CE,Towers with Radar,1,28,24,12,65,0,0,23,14,37,1,28,47,26,102,6,32,38,140
01/08/2018,LNK,NE,ACE,CE,Towers with Radar,4,22,29,32,87,0,0,51,2,53,4,22,80,34,140,28,32,60,200
01/09/2018,LNK,NE,ACE,CE,Towers with Radar,2,23,20,32,77,0,1,31,6,38,2,24,51,38,115,14,20,34,149
01/10/2018,LNK,NE,ACE,CE,Towers with Radar,3,23,32,61,119,0,4,5,5,14,3,27,37,66,133,30,8,38,171
01/11/2018,LNK,NE,ACE,CE,Towers with Radar,4,35,12,3,54,0,0,0,5,5,4,35,12,8,59,0,0,0,59
01/12/2018,LNK,NE,ACE,CE,Towers with Radar,3,24,31,6,64,0,2,4,0,6,3,26,35,6,70,14,4,18,88
01/13/2018,LNK,NE,ACE,CE,Towers with Radar,4,12,8,0,24,0,2,10,0,12,4,14,18,0,36,42,0,42,78
01/14/2018,LNK,NE,ACE,CE,Towers with Radar,5,15,5,2,27,0,0,1,0,1,5,15,6,2,28,0,0,0,28
01/15/2018,LNK,NE,ACE,CE,Towers with Radar,4,31,18,0,53,0,2,3,2,7,4,33,21,2,60,10,0,10,70
01/16/2018,LNK,NE,ACE,CE,Towers with Radar,2,33,33,15,83,0,0,12,5,17,2,33,45,20,100,12,6,18,118
01/17/2018,LNK,NE,ACE,CE,Towers with Radar,2,23,25,58,108,0,3,38,8,49,2,26,63,66,157,36,28,64,221
01/18/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,32,42,105,0,2,47,10,59,1,32,79,52,164,42,12,54,218
01/19/2018,LNK,NE,ACE,CE,Towers with Radar,3,21,38,16,78,0,3,50,0,53,3,24,88,16,131,26,18,44,175
01/20/2018,LNK,NE,ACE,CE,Towers with Radar,5,13,27,1,46,0,0,54,0,54,5,13,81,1,100,8,0,8,108
01/21/2018,LNK,NE,ACE,CE,Towers with Radar,3,14,9,0,26,0,0,0,0,0,3,14,9,0,26,0,0,0,26
01/22/2018,LNK,NE,ACE,CE,Towers with Radar,2,13,8,0,23,0,0,0,0,0,2,13,8,0,23,0,0,0,23
01/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,16,0,52,0,2,1,0,3,1,37,17,0,55,0,4,4,59
01/24/2018,LNK,NE,ACE,CE,Towers with Radar,2,21,27,18,68,0,4,39,9,52,2,25,66,27,120,18,10,28,148
01/25/2018,LNK,NE,ACE,CE,Towers with Radar,6,27,38,58,129,0,7,42,14,63,6,34,80,72,192,42,50,92,284
01/26/2018,LNK,NE,ACE,CE,Towers with Radar,5,31,30,26,92,0,7,18,1,26,5,38,48,27,118,6,2,8,126
01/27/2018,LNK,NE,ACE,CE,Towers with Radar,2,20,17,9,48,0,0,47,3,50,2,20,64,12,98,60,0,60,158
01/28/2018,LNK,NE,ACE,CE,Towers with Radar,3,16,16,2,37,0,1,6,1,8,3,17,22,3,45,34,0,34,79
01/29/2018,LNK,NE,ACE,CE,Towers with Radar,3,25,41,8,77,0,0,42,2,44,3,25,83,10,121,8,0,8,129
01/30/2018,LNK,NE,ACE,CE,Towers with Radar,2,24,20,30,76,0,4,13,7,24,2,28,33,37,100,10,16,26,126
01/31/2018,LNK,NE,ACE,CE,Towers with Radar,6,22,30,4,62,0,5,32,8,45,6,27,62,12,107,24,4,28,135
02/01/2018,LNK,NE,ACE,CE,Towers with Radar,6,31,33,62,132,0,0,24,5,29,6,31,57,67,161,2,28,30,191
02/02/2018,LNK,NE,ACE,CE,Towers with Radar,4,31,30,22,87,0,2,16,0,18,4,33,46,22,105,14,6,20,125
02/03/2018,LNK,NE,ACE,CE,Towers with Radar,3,22,13,14,52,0,0,28,0,28,3,22,41,14,80,40,2,42,122
02/04/2018,LNK,NE,ACE,CE,Towers with Radar,4,15,19,1,39,0,0,6,0,6,4,15,25,1,45,0,0,0,45
02/05/2018,LNK,NE,ACE,CE,Towers with Radar,5,30,21,10,66,0,0,1,0,1,5,30,22,10,67,0,0,0,67
02/06/2018,LNK,NE,ACE,CE,Towers with Radar,2,36,20,18,76,0,2,3,0,5,2,38,23,18,81,12,16,28,109
02/07/2018,LNK,NE,ACE,CE,Towers with Radar,1,26,33,18,78,0,3,24,10,37,1,29,57,28,115,8,2,10,125
02/08/2018,LNK,NE,ACE,CE,Towers with Radar,3,34,28,45,110,0,3,41,6,50,3,37,69,51,160,20,36,56,216
02/09/2018,LNK,NE,ACE,CE,Towers with Radar,3,19,28,21,71,0,0,0,2,2,3,19,28,23,73,0,0,0,73
02/10/2018,LNK,NE,ACE,CE,Towers with Radar,4,19,11,2,36,0,0,8,0,8,4,19,19,2,44,8,0,8,52
02/11/2018,LNK,NE,ACE,CE,Towers with Radar,2,22,18,4,46,0,0,30,5,35,2,22,48,9,81,22,0,22,103
02/12/2018,LNK,NE,ACE,CE,Towers with Radar,4,26,14,2,46,0,5,26,0,31,4,31,40,2,77,22,0,22,99
02/13/2018,LNK,NE,ACE,CE,Towers with Radar,3,30,33,16,82,0,10,33,10,53,3,40,66,26,135,22,8,30,165
02/14/2018,LNK,NE,ACE,CE,Towers with Radar,3,33,42,32,110,0,4,45,5,54,3,37,87,37,164,32,18,50,214
02/15/2018,LNK,NE,ACE,CE,Towers with Radar,2,34,42,55,133,0,0,36,8,44,2,34,78,63,177,16,18,34,211
02/16/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,40,11,86,0,1,57,1,59,1,35,97,12,145,38,4,42,187
