01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
02/17/2018,LNK,NE,ACE,CE,Towers with Radar,4,21,17,0,42,0,0,55,0,55,4,21,72,0,97,34,0,34,131
02/18/2018,LNK,NE,ACE,CE,Towers with Radar,3,18,10,0,31,0,2,4,1,7,3,20,14,1,38,0,0,0,38
02/19/2018,LNK,NE,ACE,CE,Towers with Radar,1,25,23,1,50,0,0,1,0,1,1,25,24,1,51,0,0,0,51
02/20/2018,LNK,NE,ACE,CE,Towers with Radar,3,27,28,11,69,0,2,7,1,10,3,29,35,12,79,18,10,28,107
02/21/2018,LNK,NE,ACE,CE,Towers with Radar,0,36,35,51,122,0,2,41,4,47,0,38,76,55,169,20,22,42,211
02/22/2018,LNK,NE,ACE,CE,Towers with Radar,1,19,11,3,34,0,0,0,0,0,1,19,11,3,34,0,0,0,34
02/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,37,41,30,109,0,0,11,5,16,1,37,52,35,125,34,0,34,159
02/24/2018,LNK,NE,ACE,CE,Towers with Radar,2,5,3,0,10,0,2,1,0,3,2,7,4,0,13,0,0,0,13
02/25/2018,LNK,NE,ACE,CE,Towers with Radar,3,26,32,3,64,0,3,45,0,48,3,29,77,3,112,36,0,36,148
02/26/2018,LNK,NE,ACE,CE,Towers with Radar,1,26,30,36,93,0,5,35,1,41,1,31,65,37,134,4,0,4,138
02/27/2018,LNK,NE,ACE,CE,Towers with Radar,1,28,43,30,102,0,4,64,8,76,1,32,107,38,178,32,14,46,224
02/28/2018,LNK,NE,ACE,CE,Towers with Radar,4,21,27,46,98,0,0,20,9,29,4,21,47,55,127,8,24,32,159
03/01/2018,LNK,NE,ACE,CE,Towers with Radar,1,33,18,42,94,0,0,50,12,62,1,33,68,54,156,30,8,38,194
03/02/2018,LNK,NE,ACE,CE,Towers with Radar,1,31,22,14,68,0,0,22,14,36,1,31,44,28,104,0,4,4,108
03/03/2018,LNK,NE,ACE,CE,Towers with Radar,4,18,21,29,72,0,0,12,13,25,4,18,33,42,97,4,10,14,111
03/04/2018,LNK,NE,ACE,CE,Towers with Radar,6,26,21,2,55,0,2,5,0,7,6,28,26,2,62,14,0,14,76
03/05/2018,LNK,NE,ACE,CE,Towers with Radar,2,23,27,9,61,0,0,2,1,3,2,23,29,10,64,6,0,6,70
03/06/2018,LNK,NE,ACE,CE,Towers with Radar,1,23,18,6,48,0,0,1,0,1,1,23,19,6,49,0,0,0,49
03/07/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,47,29,108,0,0,27,6,33,3,29,74,35,141,16,8,24,165
03/08/2018,LNK,NE,ACE,CE,Towers with Radar,4,36,35,43,118,0,0,53,8,61,4,36,88,51,179,24,40,64,243
03/09/2018,LNK,NE,ACE,CE,Towers with Radar,2,25,22,14,63,0,2,46,0,48,2,27,68,14,111,60,12,72,183
03/10/2018,LNK,NE,ACE,CE,Towers with Radar,3,14,21,1,39,0,0,43,3,46,3,14,64,4,85,48,0,48,133
03/11/2018,LNK,NE,ACE,CE,Towers with Radar,2,23,15,0,40,0,0,3,0,3,2,23,18,0,43,0,0,0,43
03/12/2018,LNK,NE,ACE,CE,Towers with Radar,2,26,21,6,55,0,2,51,0,53,2,28,72,6,108,74,6,80,188
03/13/2018,LNK,NE,ACE,CE,Towers with Radar,1,23,34,21,79,0,0,43,11,54,1,23,77,32,133,58,10,68,201
03/14/2018,LNK,NE,ACE,CE,Towers with Radar,1,28,34,23,86,0,0,42,14,56,1,28,76,37,142,4,6,10,152
03/15/2018,LNK,NE,ACE,CE,Towers with Radar,4,35,24,11,74,0,4,40,10,54,4,39,64,21,128,38,0,38,166
03/16/2018,LNK,NE,ACE,CE,Towers with Radar,1,25,19,4,49,0,0,0,0,0,1,25,19,4,49,0,0,0,49
03/17/2018,LNK,NE,ACE,CE,Towers with Radar,3,21,15,7,46,0,0,3,0,3,3,21,18,7,49,4,0,4,53
03/18/2018,LNK,NE,ACE,CE,Towers with Radar,2,21,41,4,68,0,0,6,0,6,2,21,47,4,74,8,0,8,82
03/19/2018,LNK,NE,ACE,CE,Towers with Radar,1,24,31,1,57,0,0,3,0,3,1,24,34,1,60,0,0,0,60
03/20/2018,LNK,NE,ACE,CE,Towers with Radar,2,23,28,15,68,0,0,5,4,9,2,23,33,19,77,16,0,16,93
03/21/2018,LNK,NE,ACE,CE,Towers with Radar,2,20,40,13,75,0,2,82,14,98,2,22,122,27,173,112,2,114,287
03/22/2018,LNK,NE,ACE,CE,Towers with Radar,2,37,34,61,134,0,0,48,6,54,2,37,82,67,188,110,38,148,336
03/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,26,26,13,66,0,2,5,1,8,1,28,31,14,74,6,4,10,84
03/24/2018,LNK,NE,ACE,CE,Towers with Radar,3,20,5,0,28,0,0,0,2,2,3,20,5,2,30,8,0,8,38
03/25/2018,LNK,NE,ACE,CE,Towers with Radar,3,28,26,0,57,0,0,1,0,1,3,28,27,0,58,2,0,2,60
03/26/2018,LNK,NE,ACE,CE,Towers with Radar,2,32,26,0,60,0,0,0,0,0,2,32,26,0,60,0,0,0,60
03/27/2018,LNK,NE,ACE,CE,Towers with Radar,1,27,27,63,118,0,0,37,12,49,1,27,64,75,167,48,34,82,249
03/28/2018,LNK,NE,ACE,CE,Towers with Radar,1,40,41,50,132,0,0,31,18,49,1,40,72,68,181,56,12,68,249
03/29/2018,LNK,NE,ACE,CE,Towers with Radar,2,27,37,45,111,0,2,36,7,45,2,29,73,52,156,70,6,76,232
03/30/2018,LNK,NE,ACE,CE,Towers with Radar,2,34,29,17,82,0,2,55,4,61,2,36,84,21,143,12,0,12,155
03/31/2018,LNK,NE,ACE,CE,Towers with Radar,2,17,12,0,31,0,0,9,2,11,2,17,21,2,42,6,0,6,48
04/01/2018,LNK,NE,ACE,CE,Towers with Radar,2,21,10,0,33,0,0,13,0,13,2,21,23,0,46,0,0,0,46
04/02/2018,LNK,NE,ACE,CE,Towers with Radar,1,58,32,5,96,0,0,1,0,1,1,58,33,5,97,0,0,0,97
04/03/2018,LNK,NE,ACE,CE,Towers with Radar,1,23,21,29,74,0,4,2,5,11,1,27,23,34,85,0,0,0,85
04/04/2018,LNK,NE,ACE,CE,Towers with Radar,1,43,43,44,131,0,0,73,15,88,1,43,116,59,219,76,20,96,315
04/05/2018,LNK,NE,ACE,CE,Towers with Radar,1,27,38,70,136,0,4,71,5,80,1,31,109,75,216,46,28,74,290
04/06/2018,LNK,NE,ACE,CE,Towers with Radar,1,22,25,0,48,0,2,2,0,4,1,24,27,0,52,6,0,6,58
04/07/2018,LNK,NE,ACE,CE,Towers with Radar,2,19,28,1,50,0,3,64,0,67,2,22,92,1,117,52,0,52,169
04/08/2018,LNK,NE,ACE,CE,Towers with Radar,0,20,13,0,33,0,4,7,0,11,0,24,20,0,44,4,0,4,48
04/09/2018,LNK,NE,ACE,CE,Towers with Radar,1,39,36,20,96,0,0,14,2,16,1,39,50,22,112,62,34,96,208
04/10/2018,LNK,NE,ACE,CE,Towers with Radar,1,31,29,30,91,0,0,42,5,47,1,31,71,35,138,70,28,98,236
04/11/2018,LNK,NE,ACE,CE,Towers with Radar,0,40,30,57,127,0,0,50,9,59,0,40,80,66,186,56,40,96,282
04/12/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,34,56,125,0,0,28,7,35,1,34,62,63,160,48,14,62,222
04/13/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,35,4,74,0,0,21,3,24,1,34,56,7,98,28,0,28,126
04/14/2018,LNK,NE,ACE,CE,Towers with Radar,1,13,4,1,19,0,0,0,0,0,1,13,4,1,19,0,0,0,19
04/15/2018,LNK,NE,ACE,CE,Towers with Radar,0,26,16,0,42,0,1,0,1,2,0,27,16,1,44,0,0,0,44
04/16/2018,LNK,NE,ACE,CE,Towers with Radar,0,34,24,26,84,0,2,42,0,44,0,36,66,26,128,62,14,76,204
04/17/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,35,39,106,0,3,40,8,51,3,32,75,47,157,34,16,50,207
04/18/2018,LNK,NE,ACE,CE,Towers with Radar,0,23,18,33,74,0,0,9,1,10,0,23,27,34,84,6,8,14,98
04/19/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,41,56,128,0,3,96,7,106,1,33,137,63,234,86,68,154,388
04/20/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,38,35,109,0,0,37,1,38,1,35,75,36,147,70,26,96,243
04/21/2018,LNK,NE,ACE,CE,Towers with Radar,1,17,27,5,50,0,0,29,15,44,1,17,56,20,94,18,4,22,116
04/22/2018,LNK,NE,ACE,CE,Towers with Radar,0,33,26,3,62,0,0,59,2,61,0,33,85,5,123,66,20,86,209
04/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,29,33,42,105,0,5,63,0,68,1,34,96,42,173,82,20,102,275
04/24/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,36,17,88,0,0,27,5,32,1,34,63,22,120,30,4,34,154
04/25/2018,LNK,NE,ACE,CE,Towers with Radar,0,28,34,55,117,0,0,36,10,46,0,28,70,65,163,72,54,126,289
04/26/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,37,39,107,0,1,50,10,61,1,31,87,49,168,24,28,52,220
04/27/2018,LNK,NE,ACE,CE,Towers with Radar,1,29,29,28,87,0,0,35,2,37,1,29,64,30,124,6,4,10,134
04/28/2018,LNK,NE,ACE,CE,Towers with Radar,5,22,19,0,46,0,4,95,0,99,5,26,114,0,145,106,0,106,251
04/29/2018,LNK,NE,ACE,CE,Towers with Radar,1,33,15,18,67,0,0,4,0,4,1,33,19,18,71,36,0,36,107
04/30/2018,LNK,NE,ACE,CE,Towers with Radar,1,24,23,8,56,0,0,10,0,10,1,24,33,8,66,0,2,2,68
05/01/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,21,25,78,0,4,6,0,10,3,33,27,25,88,0,16,16,104
05/02/2018,LNK,NE,ACE,CE,Towers with Radar,2,27,38,14,81,0,0,0,2,2,2,27,38,16,83,0,0,0,83
05/03/2018,LNK,NE,ACE,CE,Towers with Radar,1,36,42,28,107,0,0,2,0,2,1,36,44,28,109,0,0,0,109
05/04/2018,LNK,NE,ACE,CE,Towers with Radar,1,29,50,36,116,0,1,73,2,76,1,30,123,38,192,86,22,108,300
05/05/2018,LNK,NE,ACE,CE,Towers with Radar,1,27,38,14,80,0,0,61,0,61,1,27,99,14,141,18,10,28,169
05/06/2018,LNK,NE,ACE,CE,Towers with Radar,0,26,33,0,59,0,3,48,2,53,0,29,81,2,112,50,0,50,162
05/07/2018,LNK,NE,ACE,CE,Towers with Radar,1,36,44,5,86,0,5,52,2,59,1,41,96,7,145,112,4,116,261
05/08/2018,LNK,NE,ACE,CE,Towers with Radar,1,37,19,19,76,0,4,26,3,33,1,41,45,22,109,100,10,110,219
05/09/2018,LNK,NE,ACE,CE,Towers with Radar,0,35,41,9,85,0,0,46,0,46,0,35,87,9,131,44,4,48,179
05/10/2018,LNK,NE,ACE,CE,Towers with Radar,1,33,33,35,102,0,1,34,0,35,1,34,67,35,137,16,6,22,159
05/11/2018,LNK,NE,ACE,CE,Towers with Radar,1,22,26,8,57,0,0,18,0,18,1,22,44,8,75,26,0,26,101
05/12/2018,LNK,NE,ACE,CE,Towers with Radar,1,11,20,1,33,0,0,0,0,0,1,11,20,1,33,0,0,0,33
05/13/2018,LNK,NE,ACE,CE,Towers with Radar,0,28,20,0,48,0,0,10,0,10,0,28,30,0,58,4,0,4,62
05/14/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,23,2,59,0,0,18,0,18,3,31,41,2,77,30,0,30,107
05/15/2018,LNK,NE,ACE,CE,Towers with Radar,1,31,51,34,117,0,0,28,0,28,1,31,79,34,145,96,10,106,251
05/16/2018,LNK,NE,ACE,CE,Towers with Radar,0,32,30,31,93,0,0,63,5,68,0,32,93,36,161,110,12,122,283
05/17/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,37,25,98,0,3,61,8,72,1,38,98,33,170,102,10,112,282
05/18/2018,LNK,NE,ACE,CE,Towers with Radar,1,25,18,4,48,0,0,29,0,29,1,25,47,4,77,24,6,30,107
05/19/2018,LNK,NE,ACE,CE,Towers with Radar,1,14,12,0,27,0,0,4,0,4,1,14,16,0,31,22,0,22,53
05/20/2018,LNK,NE,ACE,CE,Towers with Radar,0,28,26,8,62,0,0,2,0,2,0,28,28,8,64,0,0,0,64
05/21/2018,LNK,NE,ACE,CE,Towers with Radar,3,41,39,25,108,0,0,38,0,38,3,41,77,25,146,80,8,88,234
05/22/2018,LNK,NE,ACE,CE,Towers with Radar,1,33,24,20,78,0,0,28,2,30,1,33,52,22,108,72,10,82,190
05/23/2018,LNK,NE,ACE,CE,Towers with Radar,0,37,36,12,85,0,3,41,2,46,0,40,77,14,131,70,6,76,207
05/24/2018,LNK,NE,ACE,CE,Towers with Radar,1,29,54,58,142,0,0,41,5,46,1,29,95,63,188,40,48,88,276
05/25/2018,LNK,NE,ACE,CE,Towers with Radar,1,22,33,1,57,0,0,49,0,49,1,22,82,1,106,40,0,40,146
05/26/2018,LNK,NE,ACE,CE,Towers with Radar,1,19,12,2,34,0,0,53,0,53,1,19,65,2,87,8,0,8,95
05/27/2018,LNK,NE,ACE,CE,Towers with Radar,0,24,15,0,39,0,7,21,0,28,0,31,36,0,67,70,0,70,137
05/28/2018,LNK,NE,ACE,CE,Towers with Radar,1,20,32,0,53,0,5,59,4,68,1,25,91,4,121,88,2,90,211
05/29/2018,LNK,NE,ACE,CE,Towers with Radar,1,29,12,5,47,0,0,14,0,14,1,29,26,5,61,8,0,8,69
05/30/2018,LNK,NE,ACE,CE,Towers with Radar,0,30,30,10,70,0,0,47,2,49,0,30,77,12,119,24,0,24,143
05/31/2018,LNK,NE,ACE,CE,Towers with Radar,1,47,34,41,123,0,2,52,3,57,1,49,86,44,180,68,30,98,278
06/01/2018,LNK,NE,ACE,CE,Towers with Radar,3,30,37,25,95,0,1,32,1,34,3,31,69,26,129,8,12,20,149
06/02/2018,LNK,NE,ACE,CE,Towers with Radar,2,20,14,0,36,0,2,20,0,22,2,22,34,0,58,0,0,0,58
06/03/2018,LNK,NE,ACE,CE,Towers with Radar,0,24,35,14,73,0,0,64,5,69,0,24,99,19,142,52,8,60,202
06/04/2018,LNK,NE,ACE,CE,Towers with Radar,1,27,43,18,89,0,5,40,0,45,1,32,83,18,134,52,28,80,214
06/05/2018,LNK,NE,ACE,CE,Towers with Radar,1,24,49,35,109,0,0,41,0,41,1,24,90,35,150,70,30,100,250
06/06/2018,LNK,NE,ACE,CE,Towers with Radar,0,38,24,23,85,0,3,39,7,49,0,41,63,30,134,48,30,78,212
06/07/2018,LNK,NE,ACE,CE,Towers with Radar,1,37,24,44,106,0,0,40,2,42,1,37,64,46,148,52,14,66,214
06/08/2018,LNK,NE,ACE,CE,Towers with Radar,1,32,30,20,83,0,1,59,2,62,1,33,89,22,145,58,8,66,211
06/09/2018,LNK,NE,ACE,CE,Towers with Radar,1,19,24,10,54,0,4,43,0,47,1,23,67,10,101,54,2,56,157
06/10/2018,LNK,NE,ACE,CE,Towers with Radar,1,28,23,6,58,0,1,22,2,25,1,29,45,8,83,12,10,22,105
06/11/2018,LNK,NE,ACE,CE,Towers with Radar,1,32,38,22,93,0,2,18,0,20,1,34,56,22,113,18,6,24,137
06/12/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,55,13,103,0,2,51,2,55,1,36,106,15,158,64,2,66,224
06/13/2018,LNK,NE,ACE,CE,Towers with Radar,0,34,39,25,98,0,2,52,2,56,0,36,91,27,154,66,20,86,240
06/14/2018,LNK,NE,ACE,CE,Towers with Radar,1,28,43,44,116,0,5,31,7,43,1,33,74,51,159,42,14,56,215
06/15/2018,LNK,NE,ACE,CE,Towers with Radar,1,40,27,19,87,0,1,24,5,30,1,41,51,24,117,10,22,32,149
06/16/2018,LNK,NE,ACE,CE,Towers with Radar,1,23,15,5,44,0,1,33,3,37,1,24,48,8,81,24,0,24,105
06/17/2018,LNK,NE,ACE,CE,Towers with Radar,1,28,17,0,46,0,1,20,1,22,1,29,37,1,68,18,0,18,86
06/18/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,35,1,72,0,0,25,0,25,1,35,60,1,97,30,0,30,127
06/19/2018,LNK,NE,ACE,CE,Towers with Radar,1,32,32,12,77,0,0,16,7,23,1,32,48,19,100,52,6,58,158
06/20/2018,LNK,NE,ACE,CE,Towers with Radar,0,28,47,12,87,0,0,13,10,23,0,28,60,22,110,62,2,64,174
06/21/2018,LNK,NE,ACE,CE,Towers with Radar,1,40,28,12,81,0,3,4,6,13,1,43,32,18,94,0,0,0,94
06/22/2018,LNK,NE,ACE,CE,Towers with Radar,3,32,57,41,133,0,0,10,0,10,3,32,67,41,143,160,2,162,305
06/23/2018,LNK,NE,ACE,CE,Towers with Radar,3,25,35,1,64,0,3,50,1,54,3,28,85,2,118,88,0,88,206
06/24/2018,LNK,NE,ACE,CE,Towers with Radar,1,19,33,19,72,0,1,44,7,52,1,20,77,26,124,52,10,62,186
06/25/2018,LNK,NE,ACE,CE,Towers with Radar,5,28,15,9,57,0,0,5,1,6,5,28,20,10,63,0,0,0,63
06/26/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,43,37,111,0,1,52,7,60,1,31,95,44,171,56,26,82,253
06/27/2018,LNK,NE,ACE,CE,Towers with Radar,2,44,34,15,95,0,4,78,14,96,2,48,112,29,191,104,18,122,313
06/28/2018,LNK,NE,ACE,CE,Towers with Radar,1,42,36,28,107,0,0,40,3,43,1,42,76,31,150,36,14,50,200
06/29/2018,LNK,NE,ACE,CE,Towers with Radar,3,30,35,28,96,0,0,15,4,19,3,30,50,32,115,6,16,22,137
06/30/2018,LNK,NE,ACE,CE,Towers with Radar,3,18,29,0,50,0,0,33,2,35,3,18,62,2,85,42,0,42,127
07/01/2018,LNK,NE,ACE,CE,Towers with Radar,1,32,24,1,58,0,0,25,0,25,1,32,49,1,83,20,0,20,103
07/02/2018,LNK,NE,ACE,CE,Towers with Radar,0,35,20,17,72,0,11,55,0,66,0,46,75,17,138,62,16,78,216
07/03/2018,LNK,NE,ACE,CE,Towers with Radar,0,44,20,18,82,0,12,60,6,78,0,56,80,24,160,36,14,50,210
07/04/2018,LNK,NE,ACE,CE,Towers with Radar,1,22,2,1,26,0,1,43,3,47,1,23,45,4,73,4,0,4,77
07/05/2018,LNK,NE,ACE,CE,Towers with Radar,4,31,27,6,68,0,0,43,7,50,4,31,70,13,118,70,2,72,190
07/06/2018,LNK,NE,ACE,CE,Towers with Radar,3,26,24,16,69,0,3,48,0,51,3,29,72,16,120,64,16,80,200
07/07/2018,LNK,NE,ACE,CE,Towers with Radar,3,25,31,0,59,0,1,63,0,64,3,26,94,0,123,54,0,54,177
07/08/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,36,2,70,0,2,36,0,38,3,31,72,2,108,48,6,54,162
07/09/2018,LNK,NE,ACE,CE,Towers with Radar,3,49,33,5,90,0,3,45,5,53,3,52,78,10,143,50,6,56,199
07/10/2018,LNK,NE,ACE,CE,Towers with Radar,3,32,37,33,105,0,7,51,6,64,3,39,88,39,169,54,58,112,281
07/11/2018,LNK,NE,ACE,CE,Towers with Radar,2,38,39,44,123,0,3,43,10,56,2,41,82,54,179,104,22,126,305
07/12/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,29,38,101,0,2,48,12,62,3,33,77,50,163,20,10,30,193
07/13/2018,LNK,NE,ACE,CE,Towers with Radar,3,37,76,41,157,0,2,23,2,27,3,39,99,43,184,38,10,48,232
07/14/2018,LNK,NE,ACE,CE,Towers with Radar,3,22,27,0,52,0,1,42,0,43,3,23,69,0,95,48,0,48,143
07/15/2018,LNK,NE,ACE,CE,Towers with Radar,1,33,26,0,60,0,3,58,0,61,1,36,84,0,121,44,0,44,165
07/16/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,54,26,112,0,1,25,0,26,3,30,79,26,138,6,8,14,152
07/17/2018,LNK,NE,ACE,CE,Towers with Radar,3,22,38,23,86,0,0,5,0,5,3,22,43,23,91,2,2,4,95
07/18/2018,LNK,NE,ACE,CE,Towers with Radar,2,34,49,5,90,0,0,36,10,46,2,34,85,15,136,34,4,38,174
07/19/2018,LNK,NE,ACE,CE,Towers with Radar,3,39,34,52,128,0,2,51,4,57,3,41,85,56,185,54,16,70,255
07/20/2018,LNK,NE,ACE,CE,Towers with Radar,3,24,42,25,94,0,2,72,8,82,3,26,114,33,176,108,4,112,288
07/21/2018,LNK,NE,ACE,CE,Towers with Radar,3,20,20,3,46,0,2,68,0,70,3,22,88,3,116,36,0,36,152
07/22/2018,LNK,NE,ACE,CE,Towers with Radar,1,37,37,2,77,0,1,43,7,51,1,38,80,9,128,8,0,8,136
07/23/2018,LNK,NE,ACE,CE,Towers with Radar,3,24,34,16,77,0,1,23,0,24,3,25,57,16,101,40,2,42,143
07/24/2018,LNK,NE,ACE,CE,Towers with Radar,3,33,29,31,96,0,0,52,5,57,3,33,81,36,153,42,10,52,205
07/25/2018,LNK,NE,ACE,CE,Towers with Radar,2,39,35,8,84,0,2,29,7,38,2,41,64,15,122,30,2,32,154
07/26/2018,LNK,NE,ACE,CE,Towers with Radar,3,26,29,25,83,0,1,41,9,51,3,27,70,34,134,58,24,82,216
07/27/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,30,32,96,0,3,55,4,62,3,34,85,36,158,48,18,66,224
07/28/2018,LNK,NE,ACE,CE,Towers with Radar,3,24,16,0,43,0,1,19,0,20,3,25,35,0,63,18,0,18,81
07/29/2018,LNK,NE,ACE,CE,Towers with Radar,1,31,13,3,48,0,3,28,0,31,1,34,41,3,79,50,0,50,129
07/30/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,36,29,97,0,0,20,0,20,3,29,56,29,117,42,8,50,167
07/31/2018,LNK,NE,ACE,CE,Towers with Radar,3,25,25,23,76,0,1,64,8,73,3,26,89,31,149,70,14,84,233
08/01/2018,LNK,NE,ACE,CE,Towers with Radar,2,35,30,19,86,0,7,57,6,70,2,42,87,25,156,108,22,130,286
08/02/2018,LNK,NE,ACE,CE,Towers with Radar,3,37,26,49,115,0,3,48,13,64,3,40,74,62,179,80,30,110,289
08/03/2018,LNK,NE,ACE,CE,Towers with Radar,3,32,39,33,107,0,8,38,8,54,3,40,77,41,161,30,24,54,215
08/04/2018,LNK,NE,ACE,CE,Towers with Radar,3,26,9,45,83,0,0,32,0,32,3,26,41,45,115,18,26,44,159
08/05/2018,LNK,NE,ACE,CE,Towers with Radar,1,27,25,3,56,0,2,35,1,38,1,29,60,4,94,40,0,40,134
08/06/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,35,6,75,0,0,33,2,35,3,31,68,8,110,34,6,40,150
08/07/2018,LNK,NE,ACE,CE,Towers with Radar,3,37,58,59,157,0,2,47,0,49,3,39,105,59,206,72,32,104,310
08/08/2018,LNK,NE,ACE,CE,Towers with Radar,2,30,40,111,183,0,0,53,3,56,2,30,93,114,239,54,28,82,321
08/09/2018,LNK,NE,ACE,CE,Towers with Radar,3,34,29,51,117,0,0,49,5,54,3,34,78,56,171,12,18,30,201
08/10/2018,LNK,NE,ACE,CE,Towers with Radar,3,32,35,43,113,0,3,37,1,41,3,35,72,44,154,8,62,70,224
08/11/2018,LNK,NE,ACE,CE,Towers with Radar,3,21,17,27,68,0,1,35,5,41,3,22,52,32,109,46,10,56,165
08/12/2018,LNK,NE,ACE,CE,Towers with Radar,1,36,24,4,65,0,2,40,5,47,1,38,64,9,112,24,0,24,136
08/13/2018,LNK,NE,ACE,CE,Towers with Radar,3,34,32,53,122,0,5,35,3,43,3,39,67,56,165,40,0,40,205
08/14/2018,LNK,NE,ACE,CE,Towers with Radar,4,23,25,20,72,0,1,2,0,3,4,24,27,20,75,18,0,18,93
08/15/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,51,33,118,0,0,24,10,34,3,31,75,43,152,56,0,56,208
08/16/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,36,24,94,0,0,51,5,56,3,31,87,29,150,72,20,92,242
08/17/2018,LNK,NE,ACE,CE,Towers with Radar,3,27,35,43,108,0,3,56,0,59,3,30,91,43,167,58,22,80,247
08/18/2018,LNK,NE,ACE,CE,Towers with Radar,5,19,30,4,58,0,3,48,0,51,5,22,78,4,109,38,0,38,147
08/19/2018,LNK,NE,ACE,CE,Towers with Radar,0,28,15,1,44,0,0,7,0,7,0,28,22,1,51,0,0,0,51
08/20/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,42,0,76,0,0,4,0,4,3,31,46,0,80,12,0,12,92
08/21/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,44,24,103,0,1,34,0,35,1,35,78,24,138,92,28,120,258
08/22/2018,LNK,NE,ACE,CE,Towers with Radar,2,38,43,17,100,0,2,71,2,75,2,40,114,19,175,32,16,48,223
08/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,26,27,53,107,0,0,1,0,1,1,26,28,53,108,0,0,0,108
08/24/2018,LNK,NE,ACE,CE,Towers with Radar,1,29,57,14,101,0,1,59,0,60,1,30,116,14,161,48,12,60,221
08/25/2018,LNK,NE,ACE,CE,Towers with Radar,1,23,28,4,56,0,0,62,0,62,1,23,90,4,118,35,0,35,153
08/26/2018,LNK,NE,ACE,CE,Towers with Radar,0,26,31,1,58,0,2,25,0,27,0,28,56,1,85,8,0,8,93
08/27/2018,LNK,NE,ACE,CE,Towers with Radar,1,36,32,52,121,0,4,55,0,59,1,40,87,52,180,78,32,110,290
08/28/2018,LNK,NE,ACE,CE,Towers with Radar,3,38,43,44,128,0,1,6,1,8,3,39,49,45,136,30,2,32,168
08/29/2018,LNK,NE,ACE,CE,Towers with Radar,0,42,44,42,128,0,0,61,0,61,0,42,105,42,189,102,56,158,347
08/30/2018,LNK,NE,ACE,CE,Towers with Radar,1,45,47,37,130,0,0,16,3,19,1,45,63,40,149,60,8,68,217
08/31/2018,LNK,NE,ACE,CE,Towers with Radar,4,37,40,4,85,0,4,31,0,35,4,41,71,4,120,40,0,40,160
09/01/2018,LNK,NE,ACE,CE,Towers with Radar,1,23,25,0,49,0,3,54,2,59,1,26,79,2,108,58,0,58,166
09/02/2018,LNK,NE,ACE,CE,Towers with Radar,0,30,20,2,52,0,2,16,1,19,0,32,36,3,71,0,0,0,71
09/03/2018,LNK,NE,ACE,CE,Towers with Radar,1,25,25,2,53,0,0,6,0,6,1,25,31,2,59,16,0,16,75
09/04/2018,LNK,NE,ACE,CE,Towers with Radar,1,25,14,50,90,0,0,0,0,0,1,25,14,50,90,0,30,30,120
09/05/2018,LNK,NE,ACE,CE,Towers with Radar,0,27,43,44,114,0,0,9,12,21,0,27,52,56,135,66,6,72,207
09/06/2018,LNK,NE,ACE,CE,Towers with Radar,0,43,45,71,159,0,0,11,11,22,0,43,56,82,181,4,4,8,189
