01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
09/07/2018,LNK,NE,ACE,CE,Towers with Radar,0,30,45,45,120,0,0,2,0,2,0,30,47,45,122,0,0,0,122
09/08/2018,LNK,NE,ACE,CE,Towers with Radar,2,39,74,6,121,0,2,36,3,41,2,41,110,9,162,18,0,18,180
09/09/2018,LNK,NE,ACE,CE,Towers with Radar,0,36,28,48,112,0,0,78,4,82,0,36,106,52,194,26,10,36,230
09/10/2018,LNK,NE,ACE,CE,Towers with Radar,1,32,22,7,62,0,3,40,0,43,1,35,62,7,105,54,4,58,163
09/11/2018,LNK,NE,ACE,CE,Towers with Radar,3,35,25,75,138,0,2,48,1,51,3,37,73,76,189,54,34,88,277
09/12/2018,LNK,NE,ACE,CE,Towers with Radar,0,39,23,33,95,0,0,41,8,49,0,39,64,41,144,30,20,50,194
09/13/2018,LNK,NE,ACE,CE,Towers with Radar,1,37,40,56,134,0,1,14,3,18,1,38,54,59,152,18,22,40,192
09/14/2018,LNK,NE,ACE,CE,Towers with Radar,2,29,41,28,100,0,0,58,10,68,2,29,99,38,168,64,18,82,250
09/15/2018,LNK,NE,ACE,CE,Towers with Radar,2,25,39,1,67,0,0,63,4,67,2,25,102,5,134,10,0,10,144
09/16/2018,LNK,NE,ACE,CE,Towers with Radar,0,30,29,28,87,0,1,62,3,66,0,31,91,31,153,26,2,28,181
09/17/2018,LNK,NE,ACE,CE,Towers with Radar,1,38,27,57,123,0,2,42,6,50,1,40,69,63,173,20,44,64,237
09/18/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,24,43,98,0,0,39,5,44,1,30,63,48,142,40,42,82,224
09/19/2018,LNK,NE,ACE,CE,Towers with Radar,0,29,36,24,89,0,3,29,7,39,0,32,65,31,128,87,6,93,221
09/20/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,29,31,95,0,7,17,3,27,1,41,46,34,122,1,28,29,151
09/21/2018,LNK,NE,ACE,CE,Towers with Radar,4,37,44,96,181,0,5,57,2,64,4,42,101,98,245,50,14,64,309
09/22/2018,LNK,NE,ACE,CE,Towers with Radar,8,30,29,24,91,0,2,61,7,70,8,32,90,31,161,36,8,44,205
09/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,34,46,3,84,0,1,71,2,74,1,35,117,5,158,22,0,22,180
09/24/2018,LNK,NE,ACE,CE,Towers with Radar,1,38,36,21,96,0,6,21,0,27,1,44,57,21,123,60,10,70,193
09/25/2018,LNK,NE,ACE,CE,Towers with Radar,1,39,11,17,68,0,0,11,0,11,1,39,22,17,79,36,0,36,115
09/26/2018,LNK,NE,ACE,CE,Towers with Radar,1,41,34,16,92,0,8,72,3,83,1,49,106,19,175,42,2,44,219
09/27/2018,LNK,NE,ACE,CE,Towers with Radar,2,39,40,26,107,0,7,64,1,72,2,46,104,27,179,68,2,70,249
09/28/2018,LNK,NE,ACE,CE,Towers with Radar,2,41,27,30,100,0,5,15,0,20,2,46,42,30,120,30,12,42,162
09/29/2018,LNK,NE,ACE,CE,Towers with Radar,2,32,37,0,71,0,0,0,0,0,2,32,37,0,71,0,0,0,71
09/30/2018,LNK,NE,ACE,CE,Towers with Radar,0,25,39,1,65,0,0,1,0,1,0,25,40,1,66,0,0,0,66
10/01/2018,LNK,NE,ACE,CE,Towers with Radar,1,41,32,1,75,0,0,2,0,2,1,41,34,1,77,26,0,26,103
10/02/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,34,9,79,0,0,14,0,14,1,35,48,9,93,16,0,16,109
10/03/2018,LNK,NE,ACE,CE,Towers with Radar,0,36,36,24,96,0,5,22,1,28,0,41,58,25,124,0,4,4,128
10/04/2018,LNK,NE,ACE,CE,Towers with Radar,1,31,40,37,109,0,0,37,0,37,1,31,77,37,146,14,12,26,172
10/05/2018,LNK,NE,ACE,CE,Towers with Radar,4,42,38,0,84,0,0,0,0,0,4,42,38,0,84,0,0,0,84
10/06/2018,LNK,NE,ACE,CE,Towers with Radar,2,26,20,2,50,0,0,14,0,14,2,26,34,2,64,42,8,50,114
10/07/2018,LNK,NE,ACE,CE,Towers with Radar,2,26,16,3,47,0,0,0,0,0,2,26,16,3,47,0,0,0,47
10/08/2018,LNK,NE,ACE,CE,Towers with Radar,0,37,10,0,47,0,0,0,0,0,0,37,10,0,47,0,0,0,47
10/09/2018,LNK,NE,ACE,CE,Towers with Radar,1,32,24,14,71,0,0,0,0,0,1,32,24,14,71,0,0,0,71
10/10/2018,LNK,NE,ACE,CE,Towers with Radar,1,36,42,29,108,0,0,6,13,19,1,36,48,42,127,2,4,6,133
10/11/2018,LNK,NE,ACE,CE,Towers with Radar,2,45,34,67,148,0,5,61,13,79,2,50,95,80,227,84,26,110,337
10/12/2018,LNK,NE,ACE,CE,Towers with Radar,3,38,27,18,86,0,0,2,0,2,3,38,29,18,88,6,0,6,94
10/13/2018,LNK,NE,ACE,CE,Towers with Radar,4,27,22,4,57,0,0,62,2,64,4,27,84,6,121,66,0,66,187
10/14/2018,LNK,NE,ACE,CE,Towers with Radar,0,29,15,0,44,0,0,0,0,0,0,29,15,0,44,0,0,0,44
10/15/2018,LNK,NE,ACE,CE,Towers with Radar,1,39,24,32,96,0,4,55,0,59,1,43,79,32,155,58,16,74,229
10/16/2018,LNK,NE,ACE,CE,Towers with Radar,1,36,36,40,113,0,2,57,7,66,1,38,93,47,179,44,30,74,253
10/17/2018,LNK,NE,ACE,CE,Towers with Radar,0,36,28,32,96,0,2,83,17,102,0,38,111,49,198,54,12,66,264
10/18/2018,LNK,NE,ACE,CE,Towers with Radar,1,46,44,30,121,0,2,74,6,82,1,48,118,36,203,82,8,90,293
10/19/2018,LNK,NE,ACE,CE,Towers with Radar,3,39,23,53,118,0,5,49,5,59,3,44,72,58,177,22,0,22,199
10/20/2018,LNK,NE,ACE,CE,Towers with Radar,5,28,33,4,70,0,5,57,2,64,5,33,90,6,134,14,0,14,148
10/21/2018,LNK,NE,ACE,CE,Towers with Radar,0,31,37,5,73,0,0,35,2,37,0,31,72,7,110,12,0,12,122
10/22/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,30,12,73,0,7,42,0,49,1,37,72,12,122,26,14,40,162
10/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,35,28,22,86,0,3,70,4,77,1,38,98,26,163,52,2,54,217
10/24/2018,LNK,NE,ACE,CE,Towers with Radar,2,33,42,55,132,0,0,47,14,61,2,33,89,69,193,70,16,86,279
10/25/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,40,24,95,0,0,1,0,1,1,30,41,24,96,10,0,10,106
10/26/2018,LNK,NE,ACE,CE,Towers with Radar,1,37,28,17,83,0,3,34,0,37,1,40,62,17,120,52,0,52,172
10/27/2018,LNK,NE,ACE,CE,Towers with Radar,2,27,31,0,60,0,1,62,0,63,2,28,93,0,123,68,0,68,191
10/28/2018,LNK,NE,ACE,CE,Towers with Radar,4,25,23,2,54,0,0,28,0,28,4,25,51,2,82,36,0,36,118
10/29/2018,LNK,NE,ACE,CE,Towers with Radar,4,32,21,10,67,0,6,27,1,34,4,38,48,11,101,18,0,18,119
10/30/2018,LNK,NE,ACE,CE,Towers with Radar,6,27,36,64,133,0,2,27,9,38,6,29,63,73,171,16,30,46,217
10/31/2018,LNK,NE,ACE,CE,Towers with Radar,10,26,14,21,71,0,3,46,6,55,10,29,60,27,126,40,13,53,179
11/01/2018,LNK,NE,ACE,CE,Towers with Radar,2,41,34,23,100,0,11,56,12,79,2,52,90,35,179,50,10,60,239
11/02/2018,LNK,NE,ACE,CE,Towers with Radar,7,35,45,23,110,0,2,29,1,32,7,37,74,24,142,0,16,16,158
11/03/2018,LNK,NE,ACE,CE,Towers with Radar,7,18,21,10,56,0,0,26,2,28,7,18,47,12,84,8,0,8,92
11/04/2018,LNK,NE,ACE,CE,Towers with Radar,6,27,28,6,67,0,0,21,1,22,6,27,49,7,89,26,14,40,129
11/05/2018,LNK,NE,ACE,CE,Towers with Radar,5,40,30,38,113,0,0,3,0,3,5,40,33,38,116,12,4,16,132
11/06/2018,LNK,NE,ACE,CE,Towers with Radar,5,30,25,29,89,0,4,42,4,50,5,34,67,33,139,72,16,88,227
11/07/2018,LNK,NE,ACE,CE,Towers with Radar,7,37,36,24,104,0,11,60,5,76,7,48,96,29,180,46,24,70,250
11/08/2018,LNK,NE,ACE,CE,Towers with Radar,5,34,23,21,83,0,0,0,0,0,5,34,23,21,83,0,8,8,91
11/09/2018,LNK,NE,ACE,CE,Towers with Radar,6,36,34,7,83,0,0,7,2,9,6,36,41,9,92,2,6,8,100
11/10/2018,LNK,NE,ACE,CE,Towers with Radar,7,18,32,0,57,0,0,36,5,41,7,18,68,5,98,18,0,18,116
11/11/2018,LNK,NE,ACE,CE,Towers with Radar,5,35,34,1,75,0,2,30,1,33,5,37,64,2,108,84,0,84,192
11/12/2018,LNK,NE,ACE,CE,Towers with Radar,6,43,21,0,70,0,13,18,0,31,6,56,39,0,101,84,0,84,185
11/13/2018,LNK,NE,ACE,CE,Towers with Radar,7,30,28,15,80,0,4,58,4,66,7,34,86,19,146,66,16,82,228
11/14/2018,LNK,NE,ACE,CE,Towers with Radar,7,26,42,20,95,0,2,65,24,91,7,28,107,44,186,54,12,66,252
11/15/2018,LNK,NE,ACE,CE,Towers with Radar,5,36,42,44,127,0,2,71,14,87,5,38,113,58,214,60,20,80,294
11/16/2018,LNK,NE,ACE,CE,Towers with Radar,10,27,42,9,88,0,1,71,2,74,10,28,113,11,162,64,0,64,226
11/17/2018,LNK,NE,ACE,CE,Towers with Radar,8,14,27,2,51,0,1,3,1,5,8,15,30,3,56,2,0,2,58
11/18/2018,LNK,NE,ACE,CE,Towers with Radar,5,23,28,3,59,0,1,49,0,50,5,24,77,3,109,56,0,56,165
11/19/2018,LNK,NE,ACE,CE,Towers with Radar,6,23,14,19,62,0,0,45,1,46,6,23,59,20,108,32,36,68,176
11/20/2018,LNK,NE,ACE,CE,Towers with Radar,6,36,40,22,104,0,1,42,2,45,6,37,82,24,149,76,36,112,261
11/21/2018,LNK,NE,ACE,CE,Towers with Radar,6,28,30,7,71,0,3,55,5,63,6,31,85,12,134,58,0,58,192
11/22/2018,LNK,NE,ACE,CE,Towers with Radar,4,12,4,0,20,0,1,13,0,14,4,13,17,0,34,0,0,0,34
11/23/2018,LNK,NE,ACE,CE,Towers with Radar,6,14,10,0,30,0,2,7,0,9,6,16,17,0,39,20,0,20,59
11/24/2018,LNK,NE,ACE,CE,Towers with Radar,8,25,14,0,47,0,0,52,0,52,8,25,66,0,99,38,0,38,137
11/25/2018,LNK,NE,ACE,CE,Towers with Radar,8,27,19,0,54,0,0,0,0,0,8,27,19,0,54,0,0,0,54
11/26/2018,LNK,NE,ACE,CE,Towers with Radar,5,29,28,1,63,0,0,8,0,8,5,29,36,1,71,66,0,66,137
11/27/2018,LNK,NE,ACE,CE,Towers with Radar,6,28,34,28,96,0,2,28,1,31,6,30,62,29,127,104,8,112,239
11/28/2018,LNK,NE,ACE,CE,Towers with Radar,4,40,41,27,112,0,4,45,18,67,4,44,86,45,179,46,8,54,233
11/29/2018,LNK,NE,ACE,CE,Towers with Radar,3,32,24,30,89,0,0,27,10,37,3,32,51,40,126,34,14,48,174
11/30/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,13,18,65,0,0,0,0,0,3,31,13,18,65,0,4,4,69
12/01/2018,LNK,NE,ACE,CE,Towers with Radar,3,19,2,0,24,0,0,0,0,0,3,19,2,0,24,0,0,0,24
12/02/2018,LNK,NE,ACE,CE,Towers with Radar,4,24,4,0,32,0,0,0,0,0,4,24,4,0,32,0,0,0,32
12/03/2018,LNK,NE,ACE,CE,Towers with Radar,3,31,25,2,61,0,1,0,1,2,3,32,25,3,63,2,0,2,65
12/04/2018,LNK,NE,ACE,CE,Towers with Radar,4,29,26,11,70,0,3,23,5,31,4,32,49,16,101,58,6,64,165
12/05/2018,LNK,NE,ACE,CE,Towers with Radar,2,36,40,3,81,0,1,64,1,66,2,37,104,4,147,64,0,64,211
12/06/2018,LNK,NE,ACE,CE,Towers with Radar,5,42,39,29,115,0,1,30,9,40,5,43,69,38,155,84,10,94,249
12/07/2018,LNK,NE,ACE,CE,Towers with Radar,3,29,33,28,93,0,1,57,0,58,3,30,90,28,151,36,16,52,203
12/08/2018,LNK,NE,ACE,CE,Towers with Radar,1,20,38,1,60,0,0,62,0,62,1,20,100,1,122,34,0,34,156
12/09/2018,LNK,NE,ACE,CE,Towers with Radar,2,25,21,2,50,0,0,63,0,63,2,25,84,2,113,84,0,84,197
12/10/2018,LNK,NE,ACE,CE,Towers with Radar,3,44,30,2,79,0,2,43,0,45,3,46,73,2,124,6,0,6,130
12/11/2018,LNK,NE,ACE,CE,Towers with Radar,3,44,33,12,92,0,4,41,3,48,3,48,74,15,140,58,4,62,202
12/12/2018,LNK,NE,ACE,CE,Towers with Radar,2,39,26,17,84,0,10,76,10,96,2,49,102,27,180,84,10,94,274
12/13/2018,LNK,NE,ACE,CE,Towers with Radar,3,32,32,104,171,0,1,14,10,25,3,33,46,114,196,2,18,20,216
12/14/2018,LNK,NE,ACE,CE,Towers with Radar,3,42,28,19,92,0,1,41,4,46,3,43,69,23,138,40,10,50,188
12/15/2018,LNK,NE,ACE,CE,Towers with Radar,1,22,7,11,41,0,5,56,3,64,1,27,63,14,105,32,2,34,139
12/16/2018,LNK,NE,ACE,CE,Towers with Radar,2,25,24,10,61,0,1,46,2,49,2,26,70,12,110,26,0,26,136
12/17/2018,LNK,NE,ACE,CE,Towers with Radar,3,39,35,16,93,0,8,48,0,56,3,47,83,16,149,116,8,124,273
12/18/2018,LNK,NE,ACE,CE,Towers with Radar,1,31,25,40,97,0,3,57,8,68,1,34,82,48,165,70,14,84,249
12/19/2018,LNK,NE,ACE,CE,Towers with Radar,2,28,33,21,84,0,2,49,12,63,2,30,82,33,147,64,6,70,217
12/20/2018,LNK,NE,ACE,CE,Towers with Radar,1,45,22,18,86,0,0,22,19,41,1,45,44,37,127,14,20,34,161
12/21/2018,LNK,NE,ACE,CE,Towers with Radar,1,33,20,34,88,0,11,64,2,77,1,44,84,36,165,74,58,132,297
12/22/2018,LNK,NE,ACE,CE,Towers with Radar,3,25,22,2,52,0,0,49,0,49,3,25,71,2,101,44,0,44,145
12/23/2018,LNK,NE,ACE,CE,Towers with Radar,1,22,13,0,36,0,1,63,0,64,1,23,76,0,100,66,0,66,166
12/24/2018,LNK,NE,ACE,CE,Towers with Radar,2,19,6,0,27,0,2,8,0,10,2,21,14,0,37,16,0,16,53
12/25/2018,LNK,NE,ACE,CE,Towers with Radar,2,15,3,0,20,0,0,2,0,2,2,15,5,0,22,0,0,0,22
12/26/2018,LNK,NE,ACE,CE,Towers with Radar,2,25,16,0,43,0,0,0,0,0,2,25,16,0,43,0,0,0,43
12/27/2018,LNK,NE,ACE,CE,Towers with Radar,2,21,12,0,35,0,0,0,0,0,2,21,12,0,35,2,0,2,37
12/28/2018,LNK,NE,ACE,CE,Towers with Radar,2,26,19,0,47,0,0,0,0,0,2,26,19,0,47,0,0,0,47
12/29/2018,LNK,NE,ACE,CE,Towers with Radar,3,28,30,0,61,0,2,43,0,45,3,30,73,0,106,52,0,52,158
12/30/2018,LNK,NE,ACE,CE,Towers with Radar,1,30,12,0,43,0,2,39,0,41,1,32,51,0,84,42,0,42,126
12/31/2018,LNK,NE,ACE,CE,Towers with Radar,3,18,9,0,30,0,0,0,0,0,3,18,9,0,30,0,0,0,30
01/01/2019,LNK,NE,ACE,CE,Towers with Radar,1,18,8,0,27,0,1,2,0,3,1,19,10,0,30,12,0,12,42
01/02/2019,LNK,NE,ACE,CE,Towers with Radar,1,30,17,13,61,0,1,41,9,51,1,31,58,22,112,28,8,36,148
01/03/2019,LNK,NE,ACE,CE,Towers with Radar,1,27,28,30,86,0,0,57,12,69,1,27,85,42,155,42,24,66,221
01/04/2019,LNK,NE,ACE,CE,Towers with Radar,1,28,23,16,68,0,1,48,3,52,1,29,71,19,120,80,10,90,210
01/05/2019,LNK,NE,ACE,CE,Towers with Radar,2,21,26,16,65,0,0,81,2,83,2,21,107,18,148,70,8,78,226
01/06/2019,LNK,NE,ACE,CE,Towers with Radar,3,35,15,12,65,0,0,7,0,7,3,35,22,12,72,0,0,0,72
01/07/2019,LNK,NE,ACE,CE,Towers with Radar,2,46,34,19,101,0,5,41,3,49,2,51,75,22,150,90,14,104,254
01/08/2019,LNK,NE,ACE,CE,Towers with Radar,1,34,22,34,91,0,2,6,2,10,1,36,28,36,101,2,14,16,117
01/09/2019,LNK,NE,ACE,CE,Towers with Radar,1,25,21,29,76,0,0,44,11,55,1,25,65,40,131,56,38,94,225
01/10/2019,LNK,NE,ACE,CE,Towers with Radar,2,34,18,34,88,0,2,39,12,53,2,36,57,46,141,34,10,44,185
01/11/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,21,16,76,0,0,26,0,26,2,37,47,16,102,52,12,64,166
01/12/2019,LNK,NE,ACE,CE,Towers with Radar,1,22,4,1,28,0,0,0,0,0,1,22,4,1,28,0,0,0,28
01/13/2019,LNK,NE,ACE,CE,Towers with Radar,3,27,21,9,60,0,0,2,0,2,3,27,23,9,62,6,2,8,70
01/14/2019,LNK,NE,ACE,CE,Towers with Radar,2,31,25,8,66,0,0,0,0,0,2,31,25,8,66,0,0,0,66
01/15/2019,LNK,NE,ACE,CE,Towers with Radar,2,30,20,6,58,0,0,0,0,0,2,30,20,6,58,0,0,0,58
01/16/2019,LNK,NE,ACE,CE,Towers with Radar,2,39,25,14,80,0,0,1,2,3,2,39,26,16,83,6,0,6,89
01/17/2019,LNK,NE,ACE,CE,Towers with Radar,2,52,25,30,109,0,0,4,0,4,2,52,29,30,113,48,4,52,165
01/18/2019,LNK,NE,ACE,CE,Towers with Radar,2,30,8,3,43,0,0,0,0,0,2,30,8,3,43,0,0,0,43
01/19/2019,LNK,NE,ACE,CE,Towers with Radar,1,19,9,0,29,0,2,26,0,28,1,21,35,0,57,44,0,44,101
01/20/2019,LNK,NE,ACE,CE,Towers with Radar,6,25,9,0,40,0,2,11,0,13,6,27,20,0,53,32,0,32,85
01/21/2019,LNK,NE,ACE,CE,Towers with Radar,6,39,18,0,63,0,0,0,0,0,6,39,18,0,63,0,0,0,63
01/22/2019,LNK,NE,ACE,CE,Towers with Radar,7,18,9,0,34,0,0,0,0,0,7,18,9,0,34,0,0,0,34
01/23/2019,LNK,NE,ACE,CE,Towers with Radar,4,39,43,12,98,0,2,48,10,60,4,41,91,22,158,102,0,102,260
01/24/2019,LNK,NE,ACE,CE,Towers with Radar,5,26,29,21,81,0,2,7,6,15,5,28,36,27,96,6,16,22,118
01/25/2019,LNK,NE,ACE,CE,Towers with Radar,6,31,33,20,90,0,0,33,0,33,6,31,66,20,123,58,18,76,199
01/26/2019,LNK,NE,ACE,CE,Towers with Radar,4,18,18,0,40,0,0,33,0,33,4,18,51,0,73,56,0,56,129
01/27/2019,LNK,NE,ACE,CE,Towers with Radar,3,30,23,0,56,0,0,8,0,8,3,30,31,0,64,12,0,12,76
01/28/2019,LNK,NE,ACE,CE,Towers with Radar,5,31,25,3,64,0,1,2,0,3,5,32,27,3,67,0,0,0,67
01/29/2019,LNK,NE,ACE,CE,Towers with Radar,6,29,32,1,68,0,2,7,2,11,6,31,39,3,79,0,0,0,79
01/30/2019,LNK,NE,ACE,CE,Towers with Radar,1,30,38,14,83,0,0,5,0,5,1,30,43,14,88,0,0,0,88
01/31/2019,LNK,NE,ACE,CE,Towers with Radar,3,25,26,16,70,0,3,39,8,50,3,28,65,24,120,30,6,36,156
02/01/2019,LNK,NE,ACE,CE,Towers with Radar,8,24,33,12,77,0,2,73,3,78,8,26,106,15,155,46,6,52,207
02/02/2019,LNK,NE,ACE,CE,Towers with Radar,4,25,11,0,40,0,0,0,0,0,4,25,11,0,40,0,0,0,40
02/03/2019,LNK,NE,ACE,CE,Towers with Radar,4,27,16,1,48,0,0,14,1,15,4,27,30,2,63,60,0,60,123
02/04/2019,LNK,NE,ACE,CE,Towers with Radar,5,41,22,2,70,0,3,31,2,36,5,44,53,4,106,28,0,28,134
02/05/2019,LNK,NE,ACE,CE,Towers with Radar,8,21,14,14,57,0,0,2,2,4,8,21,16,16,61,22,0,22,83
02/06/2019,LNK,NE,ACE,CE,Towers with Radar,4,26,11,0,41,0,0,0,0,0,4,26,11,0,41,0,0,0,41
02/07/2019,LNK,NE,ACE,CE,Towers with Radar,6,34,24,28,92,0,1,6,8,15,6,35,30,36,107,0,6,6,113
02/08/2019,LNK,NE,ACE,CE,Towers with Radar,8,31,21,26,86,0,5,56,2,63,8,36,77,28,149,52,52,104,253
02/09/2019,LNK,NE,ACE,CE,Towers with Radar,4,20,8,2,34,0,2,34,5,41,4,22,42,7,75,12,2,14,89
02/10/2019,LNK,NE,ACE,CE,Towers with Radar,4,26,4,0,34,0,0,0,0,0,4,26,4,0,34,0,0,0,34
02/11/2019,LNK,NE,ACE,CE,Towers with Radar,4,22,6,0,32,0,0,0,0,0,4,22,6,0,32,0,0,0,32
02/12/2019,LNK,NE,ACE,CE,Towers with Radar,7,25,29,17,78,0,9,42,2,53,7,34,71,19,131,48,12,60,191
02/13/2019,LNK,NE,ACE,CE,Towers with Radar,3,38,22,50,113,0,1,80,5,86,3,39,102,55,199,122,38,160,359
02/14/2019,LNK,NE,ACE,CE,Towers with Radar,2,51,31,19,103,0,9,11,1,21,2,60,42,20,124,0,0,0,124
02/15/2019,LNK,NE,ACE,CE,Towers with Radar,2,29,19,2,52,0,0,0,0,0,2,29,19,2,52,0,0,0,52
02/16/2019,LNK,NE,ACE,CE,Towers with Radar,1,23,26,0,50,0,0,26,0,26,1,23,52,0,76,44,0,44,120
02/17/2019,LNK,NE,ACE,CE,Towers with Radar,3,36,13,0,52,0,0,2,0,2,3,36,15,0,54,22,0,22,76
02/18/2019,LNK,NE,ACE,CE,Towers with Radar,4,43,28,0,75,0,3,22,0,25,4,46,50,0,100,70,0,70,170
02/19/2019,LNK,NE,ACE,CE,Towers with Radar,1,33,22,0,56,0,1,13,3,17,1,34,35,3,73,64,0,64,137
02/20/2019,LNK,NE,ACE,CE,Towers with Radar,3,33,31,14,81,0,0,15,6,21,3,33,46,20,102,32,6,38,140
02/21/2019,LNK,NE,ACE,CE,Towers with Radar,0,63,24,42,129,0,1,49,9,59,0,64,73,51,188,132,4,136,324
02/22/2019,LNK,NE,ACE,CE,Towers with Radar,4,32,17,20,73,0,4,18,0,22,4,36,35,20,95,84,8,92,187
02/23/2019,LNK,NE,ACE,CE,Towers with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/24/2019,LNK,NE,ACE,CE,Towers with Radar,4,26,19,1,50,0,7,5,0,12,4,33,24,1,62,0,0,0,62
02/25/2019,LNK,NE,ACE,CE,Towers with Radar,2,36,25,0,63,0,3,19,1,23,2,39,44,1,86,62,0,62,148
02/26/2019,LNK,NE,ACE,CE,Towers with Radar,3,47,12,54,116,0,5,11,1,17,3,52,23,55,133,104,25,129,262
02/27/2019,LNK,NE,ACE,CE,Towers with Radar,3,38,16,32,89,0,1,36,5,42,3,39,52,37,131,116,30,146,277
02/28/2019,LNK,NE,ACE,CE,Towers with Radar,2,38,30,43,113,0,4,50,7,61,2,42,80,50,174,110,12,122,296
03/01/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,40,13,88,0,0,39,4,43,2,33,79,17,131,28,12,40,171
03/02/2019,LNK,NE,ACE,CE,Towers with Radar,3,28,7,5,43,0,0,4,6,10,3,28,11,11,53,4,1,5,58
03/03/2019,LNK,NE,ACE,CE,Towers with Radar,1,37,28,4,70,0,0,11,2,13,1,37,39,6,83,4,0,4,87
03/04/2019,LNK,NE,ACE,CE,Towers with Radar,3,43,21,3,70,0,0,7,1,8,3,43,28,4,78,6,0,6,84
03/05/2019,LNK,NE,ACE,CE,Towers with Radar,5,30,18,31,84,0,2,56,5,63,5,32,74,36,147,26,12,38,185
03/06/2019,LNK,NE,ACE,CE,Towers with Radar,1,20,24,40,85,0,2,66,3,71,1,22,90,43,156,86,18,104,260
03/07/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,19,22,76,0,0,0,0,0,2,33,19,22,76,22,0,22,98
03/08/2019,LNK,NE,ACE,CE,Towers with Radar,5,27,18,0,50,0,0,0,0,0,5,27,18,0,50,0,0,0,50
03/09/2019,LNK,NE,ACE,CE,Towers with Radar,5,27,3,0,35,0,0,1,0,1,5,27,4,0,36,0,0,0,36
03/10/2019,LNK,NE,ACE,CE,Towers with Radar,2,34,21,0,57,0,1,64,0,65,2,35,85,0,122,36,0,36,158
03/11/2019,LNK,NE,ACE,CE,Towers with Radar,4,43,28,16,91,0,6,72,7,85,4,49,100,23,176,144,2,146,322
03/12/2019,LNK,NE,ACE,CE,Towers with Radar,4,36,45,7,92,0,0,0,0,0,4,36,45,7,92,30,0,30,122
03/13/2019,LNK,NE,ACE,CE,Towers with Radar,5,25,12,14,56,0,0,0,2,2,5,25,12,16,58,0,0,0,58
03/14/2019,LNK,NE,ACE,CE,Towers with Radar,4,29,14,2,49,0,0,0,3,3,4,29,14,5,52,0,0,0,52
03/15/2019,LNK,NE,ACE,CE,Towers with Radar,4,49,30,20,103,0,0,67,8,75,4,49,97,28,178,44,8,52,230
03/16/2019,LNK,NE,ACE,CE,Towers with Radar,4,35,21,14,74,0,1,120,19,140,4,36,141,33,214,58,1,59,273
03/17/2019,LNK,NE,ACE,CE,Towers with Radar,4,42,35,12,93,0,7,111,15,133,4,49,146,27,226,54,0,54,280
03/18/2019,LNK,NE,ACE,CE,Towers with Radar,4,46,28,20,98,0,2,73,15,90,4,48,101,35,188,50,16,66,254
03/19/2019,LNK,NE,ACE,CE,Towers with Radar,3,38,17,26,84,0,0,0,1,1,3,38,17,27,85,0,4,4,89
03/20/2019,LNK,NE,ACE,CE,Towers with Radar,2,31,46,37,116,0,4,55,17,76,2,35,101,54,192,46,16,62,254
03/21/2019,LNK,NE,ACE,CE,Towers with Radar,4,40,34,30,108,0,1,81,8,90,4,41,115,38,198,74,8,82,280
03/22/2019,LNK,NE,ACE,CE,Towers with Radar,4,35,34,19,92,0,6,53,7,66,4,41,87,26,158,71,12,83,241
03/23/2019,LNK,NE,ACE,CE,Towers with Radar,1,30,9,4,44,0,2,16,5,23,1,32,25,9,67,26,0,26,93
03/24/2019,LNK,NE,ACE,CE,Towers with Radar,3,34,22,1,60,0,0,0,0,0,3,34,22,1,60,0,0,0,60
03/25/2019,LNK,NE,ACE,CE,Towers with Radar,3,36,32,26,97,0,1,10,5,16,3,37,42,31,113,0,6,6,119
03/26/2019,LNK,NE,ACE,CE,Towers with Radar,2,30,30,34,96,0,1,45,7,53,2,31,75,41,149,76,49,125,274
03/27/2019,LNK,NE,ACE,CE,Towers with Radar,2,34,32,46,114,0,0,25,4,29,2,34,57,50,143,20,48,68,211
03/28/2019,LNK,NE,ACE,CE,Towers with Radar,5,32,29,32,98,0,0,7,1,8,5,32,36,33,106,44,4,48,154
03/29/2019,LNK,NE,ACE,CE,Towers with Radar,4,33,26,23,86,0,6,1,0,7,4,39,27,23,93,10,0,10,103
