01/01/2000,LNK,NE,ACE,CE,Combined TRACON& Tower with Radar,11,13,10,0,34,1,1,53,0,55,12,14,63,0,89,52,0,52,141
03/30/2019,LNK,NE,ACE,CE,Towers with Radar,1,19,18,0,38,0,0,20,0,20,1,19,38,0,58,0,0,0,58
03/31/2019,LNK,NE,ACE,CE,Towers with Radar,4,25,22,1,52,0,4,66,0,70,4,29,88,1,122,8,0,8,130
04/01/2019,LNK,NE,ACE,CE,Towers with Radar,5,34,29,32,100,0,2,55,2,59,5,36,84,34,159,24,20,44,203
04/02/2019,LNK,NE,ACE,CE,Towers with Radar,4,38,28,26,96,0,0,51,2,53,4,38,79,28,149,14,30,44,193
04/03/2019,LNK,NE,ACE,CE,Towers with Radar,4,26,27,34,91,0,0,5,2,7,4,26,32,36,98,0,24,24,122
04/04/2019,LNK,NE,ACE,CE,Towers with Radar,5,41,33,69,148,0,0,31,2,33,5,41,64,71,181,34,62,96,277
04/05/2019,LNK,NE,ACE,CE,Towers with Radar,6,37,40,33,116,0,4,38,0,42,6,41,78,33,158,10,16,26,184
04/06/2019,LNK,NE,ACE,CE,Towers with Radar,4,18,15,0,37,0,0,44,0,44,4,18,59,0,81,22,0,22,103
04/07/2019,LNK,NE,ACE,CE,Towers with Radar,3,27,21,3,54,0,0,27,1,28,3,27,48,4,82,8,6,14,96
04/08/2019,LNK,NE,ACE,CE,Towers with Radar,5,32,28,43,108,0,4,78,2,84,5,36,106,45,192,64,20,84,276
04/09/2019,LNK,NE,ACE,CE,Towers with Radar,5,30,33,38,106,0,1,46,3,50,5,31,79,41,156,28,0,28,184
04/10/2019,LNK,NE,ACE,CE,Towers with Radar,3,31,25,3,62,0,0,4,0,4,3,31,29,3,66,0,6,6,72
04/11/2019,LNK,NE,ACE,CE,Towers with Radar,5,27,21,41,94,0,0,2,1,3,5,27,23,42,97,0,0,0,97
04/12/2019,LNK,NE,ACE,CE,Towers with Radar,5,25,23,19,72,0,0,4,2,6,5,25,27,21,78,0,4,4,82
04/13/2019,LNK,NE,ACE,CE,Towers with Radar,5,26,32,23,86,0,6,50,7,63,5,32,82,30,149,30,0,30,179
04/14/2019,LNK,NE,ACE,CE,Towers with Radar,4,23,27,7,61,0,6,60,1,67,4,29,87,8,128,6,0,6,134
04/15/2019,LNK,NE,ACE,CE,Towers with Radar,5,33,24,8,70,0,1,59,0,60,5,34,83,8,130,42,12,54,184
04/16/2019,LNK,NE,ACE,CE,Towers with Radar,4,35,34,37,110,0,2,53,4,59,4,37,87,41,169,34,20,54,223
04/17/2019,LNK,NE,ACE,CE,Towers with Radar,5,47,27,64,143,0,0,12,6,18,5,47,39,70,161,4,18,22,183
04/18/2019,LNK,NE,ACE,CE,Towers with Radar,5,50,26,78,159,0,2,7,11,20,5,52,33,89,179,4,34,38,217
04/19/2019,LNK,NE,ACE,CE,Towers with Radar,4,34,33,18,89,0,0,93,1,94,4,34,126,19,183,74,10,84,267
04/20/2019,LNK,NE,ACE,CE,Towers with Radar,3,18,21,0,42,0,6,76,1,83,3,24,97,1,125,54,0,54,179
04/21/2019,LNK,NE,ACE,CE,Towers with Radar,5,19,11,0,35,0,0,9,1,10,5,19,20,1,45,0,0,0,45
04/22/2019,LNK,NE,ACE,CE,Towers with Radar,5,33,43,30,111,0,0,7,2,9,5,33,50,32,120,10,4,14,134
04/23/2019,LNK,NE,ACE,CE,Towers with Radar,4,35,48,74,161,0,0,50,7,57,4,35,98,81,218,42,66,108,326
04/24/2019,LNK,NE,ACE,CE,Towers with Radar,4,34,37,50,125,0,4,69,13,86,4,38,106,63,211,52,14,66,277
04/25/2019,LNK,NE,ACE,CE,Towers with Radar,5,33,31,48,117,0,3,9,5,17,5,36,40,53,134,0,22,22,156
04/26/2019,LNK,NE,ACE,CE,Towers with Radar,5,37,21,23,86,0,2,59,16,77,5,39,80,39,163,60,14,74,237
04/27/2019,LNK,NE,ACE,CE,Towers with Radar,3,16,9,14,42,0,1,1,15,17,3,17,10,29,59,12,0,12,71
04/28/2019,LNK,NE,ACE,CE,Towers with Radar,6,22,17,14,59,0,0,12,0,12,6,22,29,14,71,0,0,0,71
04/29/2019,LNK,NE,ACE,CE,Towers with Radar,3,35,29,27,94,0,2,41,1,44,3,37,70,28,138,10,2,12,150
04/30/2019,LNK,NE,ACE,CE,Towers with Radar,1,42,42,48,133,0,0,2,4,6,1,42,44,52,139,34,0,34,173
05/01/2019,LNK,NE,ACE,CE,Towers with Radar,0,38,40,57,135,0,2,8,0,10,0,40,48,57,145,44,0,44,189
05/02/2019,LNK,NE,ACE,CE,Towers with Radar,2,43,33,86,164,0,0,69,1,70,2,43,102,87,234,10,74,84,318
05/03/2019,LNK,NE,ACE,CE,Towers with Radar,3,35,36,13,87,0,0,55,1,56,3,35,91,14,143,50,6,56,199
05/04/2019,LNK,NE,ACE,CE,Towers with Radar,5,29,39,17,90,0,1,41,1,43,5,30,80,18,133,2,4,6,139
05/05/2019,LNK,NE,ACE,CE,Towers with Radar,5,31,25,6,67,0,2,16,2,20,5,33,41,8,87,26,0,26,113
05/06/2019,LNK,NE,ACE,CE,Towers with Radar,2,38,18,21,79,0,0,12,0,12,2,38,30,21,91,42,2,44,135
05/07/2019,LNK,NE,ACE,CE,Towers with Radar,1,40,32,30,103,0,0,3,0,3,1,40,35,30,106,4,2,6,112
05/08/2019,LNK,NE,ACE,CE,Towers with Radar,3,34,34,60,131,0,0,3,6,9,3,34,37,66,140,16,0,16,156
05/09/2019,LNK,NE,ACE,CE,Towers with Radar,1,32,26,96,155,0,2,16,7,25,1,34,42,103,180,30,46,76,256
05/10/2019,LNK,NE,ACE,CE,Towers with Radar,3,33,33,52,121,0,0,70,4,74,3,33,103,56,195,28,10,38,233
05/11/2019,LNK,NE,ACE,CE,Towers with Radar,2,24,21,10,57,0,1,41,7,49,2,25,62,17,106,82,0,82,188
05/12/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,19,3,57,0,1,25,0,26,2,34,44,3,83,64,0,64,147
05/13/2019,LNK,NE,ACE,CE,Towers with Radar,2,32,22,12,68,0,0,49,0,49,2,32,71,12,117,4,14,18,135
05/14/2019,LNK,NE,ACE,CE,Towers with Radar,1,30,40,86,157,0,0,71,9,80,1,30,111,95,237,40,54,94,331
05/15/2019,LNK,NE,ACE,CE,Towers with Radar,3,34,62,69,168,0,0,66,12,78,3,34,128,81,246,18,48,66,312
05/16/2019,LNK,NE,ACE,CE,Towers with Radar,2,45,33,65,145,0,11,44,14,69,2,56,77,79,214,14,36,50,264
05/17/2019,LNK,NE,ACE,CE,Towers with Radar,4,24,31,38,97,0,0,39,4,43,4,24,70,42,140,6,28,34,174
05/18/2019,LNK,NE,ACE,CE,Towers with Radar,2,22,17,8,49,0,1,19,6,26,2,23,36,14,75,2,14,16,91
05/19/2019,LNK,NE,ACE,CE,Towers with Radar,1,33,34,2,70,0,1,22,1,24,1,34,56,3,94,38,0,38,132
05/20/2019,LNK,NE,ACE,CE,Towers with Radar,2,28,29,36,95,0,1,6,0,7,2,29,35,36,102,26,0,26,128
05/21/2019,LNK,NE,ACE,CE,Towers with Radar,1,32,11,0,44,0,0,0,0,0,1,32,11,0,44,0,0,0,44
05/22/2019,LNK,NE,ACE,CE,Towers with Radar,1,33,38,5,77,0,1,29,2,32,1,34,67,7,109,8,0,8,117
05/23/2019,LNK,NE,ACE,CE,Towers with Radar,2,35,31,66,134,0,0,41,5,46,2,35,72,71,180,10,54,64,244
05/24/2019,LNK,NE,ACE,CE,Towers with Radar,3,38,36,12,89,0,0,46,2,48,3,38,82,14,137,6,0,6,143
05/25/2019,LNK,NE,ACE,CE,Towers with Radar,2,18,28,1,49,0,0,16,1,17,2,18,44,2,66,24,0,24,90
05/26/2019,LNK,NE,ACE,CE,Towers with Radar,0,19,10,0,29,0,0,35,0,35,0,19,45,0,64,52,0,52,116
05/27/2019,LNK,NE,ACE,CE,Towers with Radar,1,27,24,0,52,0,2,18,2,22,1,29,42,2,74,20,0,20,94
05/28/2019,LNK,NE,ACE,CE,Towers with Radar,1,31,20,0,52,0,0,0,0,0,1,31,20,0,52,8,0,8,60
05/29/2019,LNK,NE,ACE,CE,Towers with Radar,1,43,43,53,140,0,0,34,6,40,1,43,77,59,180,42,22,64,244
05/30/2019,LNK,NE,ACE,CE,Towers with Radar,2,34,52,53,141,0,10,74,4,88,2,44,126,57,229,40,16,56,285
05/31/2019,LNK,NE,ACE,CE,Towers with Radar,3,59,40,41,143,0,2,58,3,63,3,61,98,44,206,42,6,48,254
06/01/2019,LNK,NE,ACE,CE,Towers with Radar,1,19,33,39,92,0,1,60,1,62,1,20,93,40,154,42,8,50,204
06/02/2019,LNK,NE,ACE,CE,Towers with Radar,4,27,47,4,82,0,2,77,2,81,4,29,124,6,163,46,0,46,209
06/03/2019,LNK,NE,ACE,CE,Towers with Radar,4,40,46,21,111,0,2,16,3,21,4,42,62,24,132,60,16,76,208
06/04/2019,LNK,NE,ACE,CE,Towers with Radar,1,35,41,31,108,0,7,58,3,68,1,42,99,34,176,18,16,34,210
06/05/2019,LNK,NE,ACE,CE,Towers with Radar,1,27,30,48,106,0,0,62,4,66,1,27,92,52,172,54,18,72,244
06/06/2019,LNK,NE,ACE,CE,Towers with Radar,4,43,34,46,127,0,0,40,2,42,4,43,74,48,169,32,40,72,241
06/07/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,42,25,102,0,0,58,0,58,2,33,100,25,160,28,18,46,206
06/08/2019,LNK,NE,ACE,CE,Towers with Radar,0,35,27,1,63,0,1,47,0,48,0,36,74,1,111,22,0,22,133
06/09/2019,LNK,NE,ACE,CE,Towers with Radar,0,35,24,7,66,0,0,31,1,32,0,35,55,8,98,2,0,2,100
06/10/2019,LNK,NE,ACE,CE,Towers with Radar,1,45,24,17,87,0,0,77,0,77,1,45,101,17,164,24,20,44,208
06/11/2019,LNK,NE,ACE,CE,Towers with Radar,1,32,37,56,126,0,0,25,0,25,1,32,62,56,151,48,28,76,227
06/12/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,27,64,130,0,0,54,1,55,2,37,81,65,185,10,30,40,225
06/13/2019,LNK,NE,ACE,CE,Towers with Radar,5,44,36,47,132,0,0,61,1,62,5,44,97,48,194,38,14,52,246
06/14/2019,LNK,NE,ACE,CE,Towers with Radar,2,51,32,52,137,0,0,33,0,33,2,51,65,52,170,12,16,28,198
06/15/2019,LNK,NE,ACE,CE,Towers with Radar,1,30,28,1,60,0,3,55,2,60,1,33,83,3,120,20,0,20,140
06/16/2019,LNK,NE,ACE,CE,Towers with Radar,2,29,26,0,57,0,0,68,1,69,2,29,94,1,126,42,0,42,168
06/17/2019,LNK,NE,ACE,CE,Towers with Radar,2,32,31,27,92,0,2,61,5,68,2,34,92,32,160,40,26,66,226
06/18/2019,LNK,NE,ACE,CE,Towers with Radar,4,34,17,20,75,0,0,6,0,6,4,34,23,20,81,6,0,6,87
06/19/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,38,31,108,0,0,33,0,33,2,37,71,31,141,16,6,22,163
06/20/2019,LNK,NE,ACE,CE,Towers with Radar,2,38,67,27,134,0,2,46,1,49,2,40,113,28,183,14,22,36,219
06/21/2019,LNK,NE,ACE,CE,Towers with Radar,2,27,18,6,53,0,0,18,0,18,2,27,36,6,71,16,0,16,87
06/22/2019,LNK,NE,ACE,CE,Towers with Radar,2,18,26,1,47,0,3,21,0,24,2,21,47,1,71,22,0,22,93
06/23/2019,LNK,NE,ACE,CE,Towers with Radar,0,31,25,2,58,0,0,1,0,1,0,31,26,2,59,12,0,12,71
06/24/2019,LNK,NE,ACE,CE,Towers with Radar,1,46,44,43,134,0,0,78,8,86,1,46,122,51,220,72,27,99,319
06/25/2019,LNK,NE,ACE,CE,Towers with Radar,2,32,29,58,121,0,5,52,3,60,2,37,81,61,181,64,8,72,253
06/26/2019,LNK,NE,ACE,CE,Towers with Radar,3,30,36,22,91,0,0,57,7,64,3,30,93,29,155,36,2,38,193
06/27/2019,LNK,NE,ACE,CE,Towers with Radar,2,43,46,80,171,0,0,49,12,61,2,43,95,92,232,6,50,56,288
06/28/2019,LNK,NE,ACE,CE,Towers with Radar,2,43,48,26,119,0,8,77,2,87,2,51,125,28,206,12,16,28,234
06/29/2019,LNK,NE,ACE,CE,Towers with Radar,2,29,26,18,75,0,1,64,2,67,2,30,90,20,142,82,2,84,226
06/30/2019,LNK,NE,ACE,CE,Towers with Radar,2,23,27,20,72,0,1,66,2,69,2,24,93,22,141,32,0,32,173
07/01/2019,LNK,NE,ACE,CE,Towers with Radar,4,30,20,22,76,0,1,62,4,67,4,31,82,26,143,38,0,38,181
07/02/2019,LNK,NE,ACE,CE,Towers with Radar,8,36,50,34,128,0,4,45,4,53,8,40,95,38,181,72,18,90,271
07/03/2019,LNK,NE,ACE,CE,Towers with Radar,4,37,42,23,106,0,1,36,2,39,4,38,78,25,145,40,32,72,217
07/04/2019,LNK,NE,ACE,CE,Towers with Radar,1,15,9,2,27,0,3,22,1,26,1,18,31,3,53,14,0,14,67
07/05/2019,LNK,NE,ACE,CE,Towers with Radar,3,26,10,0,39,0,0,14,0,14,3,26,24,0,53,10,0,10,63
07/06/2019,LNK,NE,ACE,CE,Towers with Radar,3,24,16,1,44,0,3,27,1,31,3,27,43,2,75,18,0,18,93
07/07/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,31,4,70,0,0,39,1,40,2,33,70,5,110,50,0,50,160
07/08/2019,LNK,NE,ACE,CE,Towers with Radar,2,44,33,52,131,0,0,63,6,69,2,44,96,58,200,30,8,38,238
07/09/2019,LNK,NE,ACE,CE,Towers with Radar,2,28,31,52,113,0,3,39,2,44,2,31,70,54,157,40,38,78,235
07/10/2019,LNK,NE,ACE,CE,Towers with Radar,2,35,37,28,102,0,2,41,10,53,2,37,78,38,155,30,33,63,218
07/11/2019,LNK,NE,ACE,CE,Towers with Radar,2,54,44,49,149,0,2,68,10,80,2,56,112,59,229,42,34,76,305
07/12/2019,LNK,NE,ACE,CE,Towers with Radar,2,42,40,18,102,0,8,60,2,70,2,50,100,20,172,38,10,48,220
07/13/2019,LNK,NE,ACE,CE,Towers with Radar,1,27,35,7,70,0,1,66,6,73,1,28,101,13,143,30,0,30,173
07/14/2019,LNK,NE,ACE,CE,Towers with Radar,2,41,21,19,83,0,3,42,6,51,2,44,63,25,134,36,10,46,180
07/15/2019,LNK,NE,ACE,CE,Towers with Radar,4,37,31,26,98,0,2,54,1,57,4,39,85,27,155,50,18,68,223
07/16/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,33,5,73,0,3,44,1,48,2,36,77,6,121,36,4,40,161
07/17/2019,LNK,NE,ACE,CE,Towers with Radar,1,42,39,25,107,0,1,62,5,68,1,43,101,30,175,70,14,84,259
07/18/2019,LNK,NE,ACE,CE,Towers with Radar,2,48,36,60,146,0,4,43,3,50,2,52,79,63,196,56,46,102,298
07/19/2019,LNK,NE,ACE,CE,Towers with Radar,1,30,37,23,91,0,0,47,4,51,1,30,84,27,142,14,16,30,172
07/20/2019,LNK,NE,ACE,CE,Towers with Radar,2,26,24,5,57,0,3,32,1,36,2,29,56,6,93,46,0,46,139
07/21/2019,LNK,NE,ACE,CE,Towers with Radar,4,28,30,1,63,0,0,6,1,7,4,28,36,2,70,12,0,12,82
07/22/2019,LNK,NE,ACE,CE,Towers with Radar,2,34,33,51,120,0,4,42,1,47,2,38,75,52,167,52,24,76,243
07/23/2019,LNK,NE,ACE,CE,Towers with Radar,4,35,36,28,103,0,4,54,3,61,4,39,90,31,164,45,22,67,231
07/24/2019,LNK,NE,ACE,CE,Towers with Radar,2,38,38,42,120,0,1,73,3,77,2,39,111,45,197,60,24,84,281
07/25/2019,LNK,NE,ACE,CE,Towers with Radar,3,52,43,25,123,0,5,49,1,55,3,57,92,26,178,8,26,34,212
07/26/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,43,42,120,0,1,53,1,55,2,34,96,43,175,10,18,28,203
07/27/2019,LNK,NE,ACE,CE,Towers with Radar,2,21,34,6,63,0,1,69,1,71,2,22,103,7,134,78,0,78,212
07/28/2019,LNK,NE,ACE,CE,Towers with Radar,2,28,27,2,59,0,0,40,0,40,2,28,67,2,99,14,0,14,113
07/29/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,60,49,148,0,4,75,1,80,2,41,135,50,228,46,26,72,300
07/30/2019,LNK,NE,ACE,CE,Towers with Radar,2,32,34,39,107,0,4,59,1,64,2,36,93,40,171,18,20,38,209
07/31/2019,LNK,NE,ACE,CE,Towers with Radar,2,43,54,30,129,0,5,60,5,70,2,48,114,35,199,42,6,48,247
08/01/2019,LNK,NE,ACE,CE,Towers with Radar,2,40,49,32,123,0,0,32,1,33,2,40,81,33,156,72,18,90,246
08/02/2019,LNK,NE,ACE,CE,Towers with Radar,2,34,38,26,100,0,0,18,1,19,2,34,56,27,119,12,0,12,131
08/03/2019,LNK,NE,ACE,CE,Towers with Radar,1,21,43,1,66,0,4,27,1,32,1,25,70,2,98,8,0,8,106
08/04/2019,LNK,NE,ACE,CE,Towers with Radar,1,37,37,19,94,0,11,78,0,89,1,48,115,19,183,22,2,24,207
08/05/2019,LNK,NE,ACE,CE,Towers with Radar,2,39,41,41,123,0,3,53,3,59,2,42,94,44,182,90,22,112,294
08/06/2019,LNK,NE,ACE,CE,Towers with Radar,2,40,36,48,126,0,2,81,4,87,2,42,117,52,213,46,16,62,275
08/07/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,30,51,116,0,5,37,4,46,2,38,67,55,162,40,28,68,230
08/08/2019,LNK,NE,ACE,CE,Towers with Radar,2,40,29,43,114,0,0,41,4,45,2,40,70,47,159,14,14,28,187
08/09/2019,LNK,NE,ACE,CE,Towers with Radar,2,35,21,22,80,0,1,29,1,31,2,36,50,23,111,64,12,76,187
08/10/2019,LNK,NE,ACE,CE,Towers with Radar,1,27,17,6,51,0,5,37,8,50,1,32,54,14,101,26,4,30,131
08/11/2019,LNK,NE,ACE,CE,Towers with Radar,2,28,20,0,50,0,0,12,0,12,2,28,32,0,62,8,0,8,70
08/12/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,41,15,95,0,3,34,1,38,2,40,75,16,133,6,8,14,147
08/13/2019,LNK,NE,ACE,CE,Towers with Radar,2,32,34,76,144,0,3,60,1,64,2,35,94,77,208,14,26,40,248
08/14/2019,LNK,NE,ACE,CE,Towers with Radar,2,35,59,75,171,0,10,44,4,58,2,45,103,79,229,20,14,34,263
08/15/2019,LNK,NE,ACE,CE,Towers with Radar,2,40,34,22,98,0,2,13,4,19,2,42,47,26,117,58,24,82,199
08/16/2019,LNK,NE,ACE,CE,Towers with Radar,2,31,30,87,150,0,2,35,1,38,2,33,65,88,188,4,18,22,210
08/17/2019,LNK,NE,ACE,CE,Towers with Radar,1,26,39,11,77,0,2,49,2,53,1,28,88,13,130,58,0,58,188
08/18/2019,LNK,NE,ACE,CE,Towers with Radar,5,30,31,3,69,0,0,19,0,19,5,30,50,3,88,0,0,0,88
08/19/2019,LNK,NE,ACE,CE,Towers with Radar,1,39,47,43,130,0,1,49,2,52,1,40,96,45,182,32,10,42,224
08/20/2019,LNK,NE,ACE,CE,Towers with Radar,4,31,43,29,107,0,2,40,5,47,4,33,83,34,154,82,0,82,236
08/21/2019,LNK,NE,ACE,CE,Towers with Radar,3,40,44,32,119,0,2,5,5,12,3,42,49,37,131,18,3,21,152
08/22/2019,LNK,NE,ACE,CE,Towers with Radar,3,47,70,61,181,0,3,12,5,20,3,50,82,66,201,16,4,20,221
08/23/2019,LNK,NE,ACE,CE,Towers with Radar,2,42,43,77,164,0,0,35,2,37,2,42,78,79,201,40,6,46,247
08/24/2019,LNK,NE,ACE,CE,Towers with Radar,1,23,18,0,42,0,1,10,2,13,1,24,28,2,55,8,0,8,63
08/25/2019,LNK,NE,ACE,CE,Towers with Radar,1,32,27,24,84,0,0,6,0,6,1,32,33,24,90,0,0,0,90
08/26/2019,LNK,NE,ACE,CE,Towers with Radar,2,30,30,20,82,0,1,17,1,19,2,31,47,21,101,50,8,58,159
08/27/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,34,58,131,0,3,41,11,55,2,40,75,69,186,64,22,86,272
08/28/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,53,75,167,0,7,57,4,68,2,44,110,79,235,22,34,56,291
08/29/2019,LNK,NE,ACE,CE,Towers with Radar,4,39,37,21,101,0,7,41,3,51,4,46,78,24,152,4,24,28,180
08/30/2019,LNK,NE,ACE,CE,Towers with Radar,3,47,44,10,104,0,2,28,0,30,3,49,72,10,134,20,2,22,156
08/31/2019,LNK,NE,ACE,CE,Towers with Radar,1,25,46,0,72,0,1,32,2,35,1,26,78,2,107,12,0,12,119
09/01/2019,LNK,NE,ACE,CE,Towers with Radar,3,27,22,0,52,0,2,19,2,23,3,29,41,2,75,0,4,4,79
09/02/2019,LNK,NE,ACE,CE,Towers with Radar,4,41,31,1,77,0,1,43,1,45,4,42,74,2,122,30,0,30,152
09/03/2019,LNK,NE,ACE,CE,Towers with Radar,1,50,38,15,104,0,9,46,2,57,1,59,84,17,161,18,0,18,179
09/04/2019,LNK,NE,ACE,CE,Towers with Radar,2,39,40,47,128,0,3,51,8,62,2,42,91,55,190,10,22,32,222
09/05/2019,LNK,NE,ACE,CE,Towers with Radar,0,50,36,77,163,0,4,52,5,61,0,54,88,82,224,20,30,50,274
09/06/2019,LNK,NE,ACE,CE,Towers with Radar,3,35,39,35,112,0,0,61,5,66,3,35,100,40,178,62,16,78,256
09/07/2019,LNK,NE,ACE,CE,Towers with Radar,1,25,24,8,58,0,3,42,6,51,1,28,66,14,109,12,2,14,123
09/08/2019,LNK,NE,ACE,CE,Towers with Radar,1,37,38,24,100,0,1,3,3,7,1,38,41,27,107,0,2,2,109
09/09/2019,LNK,NE,ACE,CE,Towers with Radar,2,39,17,41,99,0,1,10,0,11,2,40,27,41,110,6,20,26,136
09/10/2019,LNK,NE,ACE,CE,Towers with Radar,1,32,37,31,101,0,5,31,8,44,1,37,68,39,145,31,4,35,180
09/11/2019,LNK,NE,ACE,CE,Towers with Radar,1,31,44,40,116,0,5,32,3,40,1,36,76,43,156,6,18,24,180
09/12/2019,LNK,NE,ACE,CE,Towers with Radar,4,42,48,33,127,0,3,38,5,46,4,45,86,38,173,18,22,40,213
09/13/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,49,21,109,0,9,39,5,53,2,46,88,26,162,6,0,6,168
09/14/2019,LNK,NE,ACE,CE,Towers with Radar,0,23,31,4,58,0,3,27,0,30,0,26,58,4,88,22,0,22,110
09/15/2019,LNK,NE,ACE,CE,Towers with Radar,1,32,25,6,64,0,0,45,1,46,1,32,70,7,110,10,0,10,120
09/16/2019,LNK,NE,ACE,CE,Towers with Radar,1,42,40,24,107,0,1,50,6,57,1,43,90,30,164,10,12,22,186
09/17/2019,LNK,NE,ACE,CE,Towers with Radar,1,34,16,40,91,0,0,21,1,22,1,34,37,41,113,18,20,38,151
09/18/2019,LNK,NE,ACE,CE,Towers with Radar,1,37,40,10,88,0,1,42,5,48,1,38,82,15,136,36,4,40,176
09/19/2019,LNK,NE,ACE,CE,Towers with Radar,2,44,32,14,92,0,3,29,2,34,2,47,61,16,126,8,20,28,154
09/20/2019,LNK,NE,ACE,CE,Towers with Radar,4,40,35,34,113,0,4,27,2,33,4,44,62,36,146,20,16,36,182
09/21/2019,LNK,NE,ACE,CE,Towers with Radar,1,24,20,0,45,0,2,20,0,22,1,26,40,0,67,36,0,36,103
09/22/2019,LNK,NE,ACE,CE,Towers with Radar,1,46,27,5,79,0,1,30,1,32,1,47,57,6,111,12,0,12,123
09/23/2019,LNK,NE,ACE,CE,Towers with Radar,2,40,45,39,126,0,2,71,1,74,2,42,116,40,200,28,22,50,250
09/24/2019,LNK,NE,ACE,CE,Towers with Radar,1,44,37,56,138,0,0,21,6,27,1,44,58,62,165,36,0,36,201
09/25/2019,LNK,NE,ACE,CE,Towers with Radar,1,46,61,68,176,0,0,69,13,82,1,46,130,81,258,38,8,46,304
09/26/2019,LNK,NE,ACE,CE,Towers with Radar,2,40,47,40,129,0,3,35,7,45,2,43,82,47,174,14,8,22,196
09/27/2019,LNK,NE,ACE,CE,Towers with Radar,4,28,46,4,82,0,3,30,1,34,4,31,76,5,116,14,6,20,136
09/28/2019,LNK,NE,ACE,CE,Towers with Radar,5,53,51,4,113,0,3,25,1,29,5,56,76,5,142,32,0,32,174
09/29/2019,LNK,NE,ACE,CE,Towers with Radar,6,40,42,2,90,0,0,2,0,2,6,40,44,2,92,0,0,0,92
09/30/2019,LNK,NE,ACE,CE,Towers with Radar,2,39,51,23,115,0,6,8,0,14,2,45,59,23,129,4,20,24,153
10/01/2019,LNK,NE,ACE,CE,Towers with Radar,1,28,16,5,50,0,1,0,0,1,1,29,16,5,51,0,0,0,51
10/02/2019,LNK,NE,ACE,CE,Towers with Radar,1,34,22,22,79,0,0,0,0,0,1,34,22,22,79,0,0,0,79
10/03/2019,LNK,NE,ACE,CE,Towers with Radar,2,47,55,40,144,0,1,45,1,47,2,48,100,41,191,0,46,46,237
10/04/2019,LNK,NE,ACE,CE,Towers with Radar,5,32,21,14,72,0,0,12,0,12,5,32,33,14,84,35,2,37,121
10/05/2019,LNK,NE,ACE,CE,Towers with Radar,7,35,40,11,93,0,0,23,3,26,7,35,63,14,119,0,0,0,119
10/06/2019,LNK,NE,ACE,CE,Towers with Radar,7,26,26,6,65,0,2,49,0,51,7,28,75,6,116,26,0,26,142
10/07/2019,LNK,NE,ACE,CE,Towers with Radar,3,29,37,12,81,0,1,45,1,47,3,30,82,13,128,24,0,24,152
10/08/2019,LNK,NE,ACE,CE,Towers with Radar,2,33,27,42,104,0,3,17,5,25,2,36,44,47,129,6,22,28,157
10/09/2019,LNK,NE,ACE,CE,Towers with Radar,2,42,41,18,103,0,1,20,5,26,2,43,61,23,129,28,8,36,165
10/10/2019,LNK,NE,ACE,CE,Towers with Radar,2,31,17,0,50,0,0,0,0,0,2,31,17,0,50,0,0,0,50
10/11/2019,LNK,NE,ACE,CE,Towers with Radar,5,27,21,4,57,0,0,15,2,17,5,27,36,6,74,0,0,0,74
10/12/2019,LNK,NE,ACE,CE,Towers with Radar,4,21,22,0,47,0,0,40,0,40,4,21,62,0,87,50,0,50,137
10/13/2019,LNK,NE,ACE,CE,Towers with Radar,6,34,20,1,61,0,3,39,2,44,6,37,59,3,105,34,0,34,139
10/14/2019,LNK,NE,ACE,CE,Towers with Radar,3,27,39,9,78,0,2,31,1,34,3,29,70,10,112,34,0,34,146
10/15/2019,LNK,NE,ACE,CE,Towers with Radar,2,39,33,31,105,0,1,9,0,10,2,40,42,31,115,0,0,0,115
10/16/2019,LNK,NE,ACE,CE,Towers with Radar,2,37,42,42,123,0,7,39,12,58,2,44,81,54,181,71,22,93,274
