01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
07/09/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,1,181,0,182,0,8,213,0,221,266,0,266,487
07/10/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,35,2,45,0,1,47,0,48,0,9,82,2,93,122,0,122,215
07/11/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,2,40,0,2,136,0,138,0,9,167,2,178,293,16,309,487
07/12/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,2,58,0,1,179,0,180,0,11,225,2,238,144,8,152,390
07/13/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,35,2,45,0,5,121,2,128,0,13,156,4,173,240,12,252,425
07/14/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,70,3,82,0,0,56,1,57,0,9,126,4,139,6,6,12,151
07/15/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,3,19,0,22,0,8,45,0,53,72,0,72,125
07/16/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,43,0,43,0,5,82,0,87,64,0,64,151
07/17/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,52,3,64,0,0,91,6,97,0,9,143,9,161,144,36,180,341
07/18/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,1,51,0,2,139,7,148,0,11,180,8,199,108,28,136,335
07/19/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,12,70,2,84,0,0,53,2,55,0,12,123,4,139,56,26,82,221
07/20/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,16,75,2,93,0,0,205,0,205,0,16,280,2,298,132,14,146,444
07/21/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,13,64,1,78,0,0,159,0,159,0,13,223,1,237,12,0,12,249
07/22/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,43,0,52,0,0,164,0,164,0,9,207,0,216,178,0,178,394
07/23/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,1,194,0,195,0,7,218,0,225,76,0,76,301
07/24/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,1,56,0,4,38,2,44,0,14,83,3,100,108,4,112,212
07/25/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,11,48,1,60,0,0,110,3,113,0,11,158,4,173,176,30,206,379
07/26/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,0,50,0,2,3,0,5,0,11,44,0,55,0,0,0,55
07/27/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,13,78,2,93,0,0,61,0,61,0,13,139,2,154,154,12,166,320
07/28/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,76,0,84,0,0,78,0,78,0,8,154,0,162,62,4,66,228
07/29/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,41,0,48,0,0,36,0,36,0,7,77,0,84,8,0,8,92
07/30/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,0,33,0,33,0,5,66,0,71,22,12,34,105
07/31/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,1,48,0,1,38,7,46,0,9,77,8,94,58,10,68,162
08/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,2,49,0,2,45,2,49,0,10,84,4,98,122,34,156,254
08/02/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,58,0,67,0,0,67,0,67,0,9,125,0,134,268,0,268,402
08/03/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,53,3,66,0,1,40,1,42,0,11,93,4,108,72,24,96,204
08/04/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,12,75,0,87,0,0,136,0,136,0,12,211,0,223,148,0,148,371
08/05/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,1,323,0,324,0,8,355,0,363,96,0,96,459
08/06/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,59,0,59,0,5,96,0,101,78,0,78,179
08/07/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,2,40,0,4,89,1,94,0,11,120,3,134,202,36,238,372
08/08/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,2,46,0,3,136,3,142,0,11,172,5,188,241,50,291,479
08/09/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,2,53,0,2,115,2,119,0,12,156,4,172,128,8,136,308
08/10/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,42,2,53,0,0,161,2,163,0,9,203,4,216,86,12,98,314
08/11/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,12,53,3,68,0,0,159,3,162,0,12,212,6,230,160,12,172,402
08/12/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,34,2,44,0,0,154,2,156,0,8,188,4,200,144,0,144,344
08/13/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,2,44,0,0,81,11,92,0,7,116,13,136,26,10,36,172
08/14/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,47,2,59,0,0,84,11,95,0,10,131,13,154,84,52,136,290
08/15/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,38,2,49,0,6,197,0,203,0,15,235,2,252,134,18,152,404
08/16/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,11,53,2,66,0,0,123,6,129,0,11,176,8,195,144,72,216,411
08/17/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,11,62,2,75,0,0,233,2,235,0,11,295,4,310,138,0,138,448
08/18/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,1,293,0,294,0,7,320,0,327,108,0,108,435
08/19/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,53,0,60,0,0,7,0,7,0,7,60,0,67,6,0,6,73
08/20/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,242,0,242,0,6,269,0,275,184,0,184,459
08/21/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,43,1,53,0,0,259,1,260,0,9,302,2,313,246,0,246,559
08/22/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,1,58,0,1,238,1,240,0,12,284,2,298,156,0,156,454
08/23/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,43,0,52,0,0,59,0,59,0,9,102,0,111,48,0,48,159
08/24/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,66,2,78,0,0,66,6,72,0,10,132,8,150,78,0,78,228
08/25/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,1,51,0,1,236,5,242,0,10,277,6,293,146,12,158,451
08/26/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,1,857,0,858,0,7,880,0,887,46,0,46,933
08/27/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,646,0,646,0,6,684,0,690,52,0,52,742
08/28/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,13,58,2,73,0,3,40,8,51,0,16,98,10,124,48,18,66,190
08/29/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,11,48,1,60,0,0,32,5,37,0,11,80,6,97,48,4,52,149
08/30/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,11,53,2,66,0,0,52,2,54,0,11,105,4,120,44,0,44,164
08/31/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,1,56,0,4,52,3,59,0,14,97,4,115,104,0,104,219
09/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,58,0,67,0,8,20,0,28,0,17,78,0,95,10,0,10,105
09/02/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,1,45,0,46,0,6,77,0,83,76,0,76,159
09/03/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,0,4,0,4,0,4,37,0,41,44,0,44,85
09/04/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,49,0,54,0,0,77,0,77,0,5,126,0,131,148,0,148,279
09/05/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,60,3,70,0,0,161,2,163,0,7,221,5,233,221,12,233,466
09/06/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,2,42,0,0,290,2,292,0,5,325,4,334,202,14,216,550
09/07/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,52,0,60,0,0,283,0,283,0,8,335,0,343,134,0,134,477
09/08/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,54,3,63,0,0,180,13,193,0,6,234,16,256,198,22,220,476
09/09/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,42,2,50,0,0,160,0,160,0,6,202,2,210,218,4,222,432
09/10/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,49,2,56,0,0,82,0,82,0,5,131,2,138,48,0,48,186
09/11/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,1,31,0,32,0,7,67,0,74,158,0,158,232
09/12/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,2,42,0,2,58,0,60,0,7,93,2,102,100,0,100,202
09/13/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,2,52,0,0,150,0,150,0,7,193,2,202,204,8,212,414
09/14/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,65,3,76,0,0,242,9,251,0,8,307,12,327,324,42,366,693
09/15/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,61,3,73,0,0,118,1,119,0,9,179,4,192,72,34,106,298
09/16/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,1,35,0,2,224,1,227,0,6,254,2,262,190,6,196,458
09/17/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,1,35,0,2,296,3,301,0,6,326,4,336,176,0,176,512
09/18/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,48,1,56,0,0,180,5,185,0,7,228,6,241,130,4,134,375
09/19/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,47,0,54,0,0,7,0,7,0,7,54,0,61,0,0,0,61
09/20/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,40,1,47,0,1,154,8,163,0,7,194,9,210,64,36,100,310
09/21/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,59,2,68,0,0,112,6,118,0,7,171,8,186,110,14,124,310
09/22/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,1,54,1,56,0,0,300,5,305,0,1,354,6,361,144,2,146,507
09/23/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,50,0,58,0,2,13,0,15,0,10,63,0,73,0,0,0,73
09/24/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,1,26,0,27,0,5,55,0,60,40,0,40,100
09/25/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,37,1,44,0,1,74,1,76,0,7,111,2,120,70,2,72,192
09/26/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,46,1,54,0,0,1,6,7,0,7,47,7,61,32,0,32,93
09/27/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,52,0,61,0,0,256,0,256,0,9,308,0,317,112,0,112,429
09/28/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,50,1,57,0,0,218,3,221,0,6,268,4,278,104,0,104,382
09/29/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,46,1,55,0,0,209,1,210,0,8,255,2,265,106,0,106,371
09/30/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,1,240,0,241,0,6,267,0,273,100,0,100,373
10/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,0,52,0,52,0,5,80,0,85,32,0,32,117
10/02/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,43,4,52,0,0,103,8,111,0,5,146,12,163,210,34,244,407
10/03/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,46,4,57,0,0,158,2,160,0,7,204,6,217,232,24,256,473
10/04/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,48,4,59,0,0,128,12,140,0,7,176,16,199,198,24,222,421
10/05/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,47,4,59,0,1,17,0,18,0,9,64,4,77,106,20,126,203
10/06/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,10,57,4,71,0,0,24,0,24,0,10,81,4,95,34,2,36,131
10/07/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,2,39,0,2,205,0,207,0,7,237,2,246,186,0,186,432
10/08/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,150,0,150,0,5,182,0,187,76,0,76,263
10/09/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,4,96,0,100,0,7,115,0,122,190,2,192,314
10/10/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,3,49,0,1,56,3,60,0,8,95,6,109,102,12,114,223
10/11/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,35,3,44,0,1,137,3,141,0,7,172,6,185,172,26,198,383
10/12/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,51,4,62,0,0,274,7,281,0,7,325,11,343,126,18,144,487
10/13/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,51,4,62,0,0,318,6,324,0,7,369,10,386,102,2,104,490
10/14/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,24,2,30,0,2,320,2,324,0,6,344,4,354,190,0,190,544
10/15/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,1,307,0,308,0,6,336,0,342,54,0,54,396
10/16/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,46,0,53,0,0,5,0,5,0,7,51,0,58,4,0,4,62
10/17/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,0,46,0,0,3,0,3,0,7,42,0,49,0,0,0,49
10/18/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,2,46,0,0,16,0,16,0,7,53,2,62,46,0,46,108
10/19/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,45,3,55,0,0,162,7,169,0,7,207,10,224,186,0,186,410
10/20/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,44,3,54,0,1,280,21,302,0,8,324,24,356,108,20,128,484
10/21/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,29,2,36,0,1,272,0,273,0,6,301,2,309,188,4,192,501
10/22/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,0,289,0,289,0,5,325,0,330,172,0,172,502
10/23/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,2,52,0,0,193,0,193,0,7,236,2,245,228,16,244,489
10/24/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,2,48,0,1,163,0,164,0,8,202,2,212,184,10,194,406
10/25/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,47,3,55,0,0,136,3,139,0,5,183,6,194,114,4,118,312
10/26/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,60,4,73,0,0,69,2,71,0,9,129,6,144,48,12,60,204
10/27/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,77,4,88,0,0,142,0,142,0,7,219,4,230,112,0,112,342
10/28/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,3,35,0,38,0,6,55,0,61,66,0,66,127
10/29/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,91,0,93,0,4,102,0,106,76,0,76,182
10/30/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,3,53,0,0,133,3,136,0,7,176,6,189,90,0,90,279
10/31/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,3,53,0,2,168,5,175,0,9,211,8,228,203,4,207,435
11/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,3,47,0,4,171,1,176,0,10,209,4,223,196,22,218,441
11/02/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,4,54,0,0,197,7,204,0,7,240,11,258,134,30,164,422
11/03/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,46,0,54,0,0,183,0,183,0,8,229,0,237,260,0,260,497
11/04/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,2,34,0,2,176,0,178,0,8,202,2,212,186,0,186,398
11/05/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,115,0,115,0,5,142,0,147,176,6,182,329
11/06/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,3,164,8,175,0,7,183,10,200,228,28,256,456
11/07/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,34,3,44,0,1,166,4,171,0,8,200,7,215,178,24,202,417
11/08/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,0,163,0,163,0,5,200,0,205,242,0,242,447
11/09/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,12,79,6,97,0,0,28,0,28,0,12,107,6,125,42,0,42,167
11/10/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,42,0,42,0,6,77,0,83,50,0,50,133
11/11/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,1,24,0,1,57,0,58,0,5,76,1,82,36,0,36,118
11/12/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,40,0,45,0,0,219,0,219,0,5,259,0,264,208,0,208,472
11/13/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,2,87,0,89,0,8,119,0,127,228,0,228,355
11/14/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,40,3,51,0,0,41,1,42,0,8,81,4,93,12,2,14,107
11/15/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,2,46,0,0,123,0,123,0,7,160,2,169,94,26,120,289
11/16/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,59,5,70,0,0,193,21,214,0,6,252,26,284,232,36,268,552
11/17/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,50,3,60,0,0,91,11,102,0,7,141,14,162,94,18,112,274
11/18/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,2,183,0,185,0,7,212,0,219,172,0,172,391
11/19/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,47,0,54,0,0,192,0,192,0,7,239,0,246,66,0,66,312
11/20/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,2,46,0,1,57,4,62,0,8,94,6,108,64,10,74,182
11/21/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,1,34,0,1,62,2,65,0,7,89,3,99,66,20,86,185
11/22/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,29,2,36,0,2,80,4,86,0,7,109,6,122,102,4,106,228
11/23/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,68,0,70,0,4,79,0,83,74,0,74,157
11/24/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,0,260,0,260,0,4,291,0,295,228,0,228,523
11/25/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,146,0,146,0,4,165,0,169,110,0,110,279
11/26/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,34,0,39,0,0,14,0,14,0,5,48,0,53,16,0,16,69
11/27/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,2,68,1,71,0,6,89,2,97,110,0,110,207
11/28/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,0,123,0,123,0,6,160,0,166,194,0,194,360
11/29/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,46,3,57,0,0,78,4,82,0,8,124,7,139,54,16,70,209
11/30/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,1,31,0,3,42,7,52,0,8,67,8,83,54,42,96,179
12/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,50,4,62,0,0,199,2,201,0,8,249,6,263,162,16,178,441
12/02/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,34,3,40,0,0,310,7,317,0,3,344,10,357,182,8,190,547
12/03/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,240,0,240,0,6,264,0,270,198,0,198,468
12/04/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,2,49,0,0,172,0,172,0,8,211,2,221,254,10,264,485
12/05/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,3,47,0,1,63,9,73,0,9,99,12,120,188,38,226,346
12/06/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,9,52,4,65,0,0,100,9,109,0,9,152,13,174,162,26,188,362
12/07/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,61,5,74,0,0,96,1,97,0,8,157,6,171,14,18,32,203
12/08/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,42,4,54,0,0,127,0,127,0,8,169,4,181,94,10,104,285
12/09/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,0,243,0,243,0,4,274,0,278,120,0,120,398
12/10/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,74,0,74,0,6,103,0,109,46,0,46,155
12/11/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,18,0,18,0,6,45,0,51,66,0,66,117
12/12/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,5,5,0,10,0,8,21,0,29,12,0,12,41
12/13/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,3,50,0,0,165,1,166,0,8,204,4,216,226,8,234,450
12/14/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,16,1,20,0,3,6,0,9,0,6,22,1,29,24,0,24,53
12/15/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,74,2,81,0,0,217,0,217,0,5,291,2,298,172,8,180,478
12/16/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,1,0,2,0,4,18,0,22,0,0,0,22
12/17/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,0,0,3,0,5,6,0,11,0,0,0,11
12/18/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,1,97,0,98,0,7,125,0,132,38,0,38,170
12/19/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,3,17,0,20,0,8,39,0,47,8,0,8,55
12/20/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,1,25,0,4,80,1,85,0,8,100,2,110,78,2,80,190
12/21/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,5,38,2,45,0,0,149,8,157,0,5,187,10,202,92,16,108,310
12/22/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,2,6,0,8,0,8,33,0,41,2,0,2,43
12/23/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,193,0,193,0,4,212,0,216,140,0,140,356
12/24/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,77,0,81,0,6,84,0,90,38,0,38,128
12/25/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,8,0,12,0,4,12,0,16,10,0,10,26
12/26/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,2,95,0,97,0,8,123,0,131,98,0,98,229
12/27/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,0,114,0,114,0,6,150,0,156,234,0,234,390
12/28/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,1,33,0,1,118,6,125,0,7,144,7,158,80,22,102,260
12/29/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,2,46,0,0,143,2,145,0,6,181,4,191,74,0,74,265
12/30/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,92,0,92,151
12/31/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,18,0,24,0,8,29,0,37,8,0,8,45
01/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,81,0,83,0,2,85,0,87,36,0,36,123
01/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,2,52,0,54,0,7,71,0,78,72,0,72,150
01/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,142,0,142,0,8,183,0,191,166,0,166,357
01/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,3,44,0,1,80,1,82,0,9,113,4,126,186,14,200,326
01/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,16,0,16,0,8,46,0,54,42,0,42,96
01/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,114,2,117,0,4,126,2,132,190,6,196,328
01/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,345,0,345,0,4,373,0,377,112,0,112,489
01/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,5,2,0,7,0,9,17,0,26,0,0,0,26
01/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,2,42,0,1,47,0,48,0,9,79,2,90,50,4,54,144
01/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,3,53,0,1,87,5,93,0,10,128,8,146,160,16,176,322
01/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,58,4,72,0,0,136,8,144,0,10,194,12,216,126,0,126,342
01/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,35,3,46,0,0,173,3,176,0,8,208,6,222,194,6,200,422
01/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,41,0,44,0,0,253,0,253,0,3,294,0,297,241,0,241,538
01/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,37,2,45,0,0,92,0,92,0,6,129,2,137,258,0,258,395
01/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,1,0,2,0,5,19,0,24,0,0,0,24
