01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
01/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,1,43,0,0,87,1,88,0,7,122,2,131,190,0,190,321
01/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,43,0,51,0,0,120,0,120,0,8,163,0,171,196,0,196,367
01/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,16,0,18,0,6,36,0,42,18,0,18,60
01/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,2,3,0,5,0,8,30,0,38,0,0,0,38
01/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,0,0,2,0,4,9,0,13,10,0,10,23
01/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,32,2,37,0,6,44,2,52,26,2,28,80
01/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,1,131,5,137,0,8,160,6,174,130,10,140,314
01/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,59,3,70,0,0,11,1,12,0,8,70,4,82,22,0,22,104
01/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,2,54,0,0,50,4,54,0,10,92,6,108,52,8,60,168
01/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,32,1,40,0,3,101,5,109,0,10,133,6,149,94,2,96,245
01/26/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,53,3,64,0,0,178,1,179,0,8,231,4,243,128,2,130,373
01/27/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,27,5,32,0,4,52,6,62,34,0,34,96
01/28/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,242,0,242,0,6,280,0,286,208,0,208,494
01/29/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,141,0,141,0,7,176,0,183,180,0,180,363
01/30/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,1,21,0,22,0,9,59,0,68,64,0,64,132
01/31/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,1,41,0,2,59,4,65,0,10,91,5,106,104,32,136,242
02/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,2,55,0,0,171,5,176,0,8,216,7,231,176,10,186,417
02/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,61,2,71,0,0,63,10,73,0,8,124,12,144,90,76,166,310
02/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,45,2,51,0,0,226,0,226,0,4,271,2,277,152,10,162,439
02/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,230,0,230,0,6,259,0,265,138,0,138,403
02/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,8,0,0,8,0,10,4,0,14,0,0,0,14
02/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,2,36,0,2,88,2,92,0,8,116,4,128,162,20,182,310
02/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,54,3,65,0,0,156,6,162,0,8,210,9,227,147,60,207,434
02/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,3,58,0,0,123,1,124,0,10,168,4,182,166,18,184,366
02/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,14,68,2,84,0,2,131,0,133,0,16,199,2,217,192,10,202,419
02/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,24,0,27,0,4,30,0,34,14,0,14,48
02/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,218,0,218,0,6,245,0,251,218,0,218,469
02/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,108,0,108,0,6,136,0,142,198,0,198,340
02/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,0,53,0,0,98,0,98,0,8,143,0,151,238,0,238,389
02/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,3,0,0,3,0,7,18,0,25,0,0,0,25
02/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,53,3,63,0,0,97,18,115,0,7,150,21,178,172,38,210,388
02/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,45,2,56,0,2,18,0,20,0,11,63,2,76,14,0,14,90
02/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,32,0,33,0,4,47,0,51,4,0,4,55
02/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,181,0,181,0,6,216,0,222,170,0,170,392
02/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,1,48,0,0,122,1,123,0,8,161,2,171,204,0,204,375
02/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,1,97,0,98,0,8,128,0,136,150,6,156,292
02/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,1,41,0,5,77,1,83,0,12,110,2,124,44,14,58,182
02/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,5,21,0,26,0,10,45,0,55,110,2,112,167
02/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,43,1,54,0,0,84,1,85,0,10,127,2,139,86,14,100,239
02/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,39,0,43,0,0,283,0,283,0,4,322,0,326,182,0,182,508
02/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,0,0,4,0,6,8,0,14,0,0,0,14
02/26/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,0,47,0,0,84,0,84,0,8,123,0,131,36,0,36,167
02/27/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,48,2,58,0,0,185,12,197,0,8,233,14,255,110,16,126,381
02/28/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,1,48,0,0,138,7,145,0,8,177,8,193,130,26,156,349
03/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,54,5,67,0,0,116,3,119,0,8,170,8,186,218,22,240,426
03/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,54,4,67,0,0,127,0,127,0,9,181,4,194,194,18,212,406
03/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,26,2,32,0,0,193,0,193,0,4,219,2,225,230,0,230,455
03/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,3,0,6,0,5,10,0,15,0,0,0,15
03/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,5,0,0,5,0,6,3,0,9,8,0,8,17
03/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,14,2,19,0,5,1,1,7,0,8,15,3,26,0,22,22,48
03/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,36,4,47,0,2,118,2,122,0,9,154,6,169,218,34,252,421
03/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,5,57,0,0,142,7,149,0,8,186,12,206,220,44,264,470
03/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,47,5,61,0,0,57,9,66,0,9,104,14,127,94,66,160,287
03/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,146,0,147,0,4,162,0,166,214,0,214,380
03/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,3,38,0,0,182,1,183,0,6,211,4,221,192,28,220,441
03/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,37,4,49,0,0,187,4,191,0,8,224,8,240,194,34,228,468
03/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,3,41,0,1,17,1,19,0,8,48,4,60,44,30,74,134
03/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,4,46,1,51,0,8,64,3,75,28,14,42,117
03/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,43,4,55,0,0,104,3,107,0,8,147,7,162,168,36,204,366
03/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,42,2,53,0,0,48,0,48,0,9,90,2,101,30,0,30,131
03/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,0,0,0,23
03/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,1,23,0,2,117,3,122,0,6,135,4,145,104,8,112,257
03/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,40,3,50,0,0,263,1,264,0,7,303,4,314,228,2,230,544
03/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,51,4,61,0,0,199,1,200,0,6,250,5,261,138,6,144,405
03/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,0,0,6,0,8,11,0,19,2,0,2,21
03/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,2,40,0,1,2,7,10,0,8,33,9,50,0,10,10,60
03/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,3,45,0,3,73,3,79,0,10,108,6,124,28,24,52,176
03/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,72,0,74,0,4,86,0,90,42,0,42,132
03/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,231,0,231,0,6,269,0,275,202,0,202,477
03/26/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,2,34,0,1,53,4,58,0,6,80,6,92,86,10,96,188
03/27/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,41,3,50,0,0,150,3,153,0,6,191,6,203,206,34,240,443
03/28/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,62,5,75,0,0,249,10,259,0,8,311,15,334,278,24,302,636
03/29/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,58,5,70,0,0,58,0,58,0,7,116,5,128,44,0,44,172
03/30/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,62,4,76,0,0,14,0,14,0,10,76,4,90,0,0,0,90
03/31/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,43,0,47,0,0,124,0,124,0,4,167,0,171,148,0,148,319
04/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,60,0,67,0,2,39,0,41,0,9,99,0,108,72,0,72,180
04/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,31,4,44,0,0,53,2,55,0,9,84,6,99,6,50,56,155
04/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,52,4,66,0,0,172,7,179,0,10,224,11,245,210,36,246,491
04/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,60,4,72,0,0,222,5,227,0,8,282,9,299,294,26,320,619
04/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,4,48,0,0,222,6,228,0,8,258,10,276,292,98,390,666
04/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,72,0,78,0,0,20,0,20,0,6,92,0,98,2,0,2,100
04/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,46,0,49,0,0,24,0,24,0,3,70,0,73,28,0,28,101
04/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
04/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,3,33,4,40,0,0,48,0,48,0,3,81,4,88,138,32,170,258
04/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,50,8,66,0,0,112,6,118,0,8,162,14,184,180,64,244,428
04/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,51,0,59,0,0,6,0,6,0,8,57,0,65,20,0,20,85
04/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,44,0,50,0,0,19,0,19,0,6,63,0,69,26,0,26,95
04/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,4,50,0,0,149,3,152,0,7,188,7,202,122,78,200,402
04/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,295,0,295,0,4,327,0,331,194,0,194,525
04/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,16,1,23,0,0,103,1,104,0,6,119,2,127,42,0,42,169
04/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,3,48,0,0,46,5,51,0,10,81,8,99,36,46,82,181
04/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,32,8,46,0,0,43,1,44,0,6,75,9,90,108,16,124,214
04/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,49,0,49,0,6,72,0,78,94,0,94,172
04/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,60,4,71,0,0,256,2,258,0,7,316,6,329,118,8,126,455
04/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,75,8,92,0,0,153,3,156,0,9,228,11,248,150,8,158,406
04/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,2,40,0,42,0,0,140,0,140,0,2,180,0,182,264,0,264,446
04/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,191,0,191,0,6,222,0,228,80,0,80,308
04/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,1,47,0,0,140,1,141,0,10,176,2,188,108,10,118,306
04/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,10,40,0,0,48,0,48,0,8,70,10,88,88,20,108,196
04/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,2,48,0,0,173,2,175,0,10,209,4,223,134,14,148,371
04/26/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,11,83,5,99,0,0,298,38,336,0,11,381,43,435,218,16,234,669
04/27/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,57,2,65,0,0,250,2,252,0,6,307,4,317,153,0,153,470
04/28/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,0,203,1,204,0,4,234,3,241,184,0,184,425
04/29/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,333,0,333,0,6,367,0,373,178,0,178,551
04/30/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,2,55,0,0,192,2,194,0,8,237,4,249,204,0,204,453
05/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,1,36,0,0,166,1,167,0,9,192,2,203,198,0,198,401
05/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,11,50,2,63,0,0,160,0,160,0,11,210,2,223,154,4,158,381
05/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,32,3,41,0,2,158,9,169,0,8,190,12,210,138,18,156,366
05/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,40,5,54,0,0,194,1,195,0,9,234,6,249,74,0,74,323
05/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,0,143,3,146,0,4,177,5,186,96,0,96,282
05/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,233,0,233,0,6,259,0,265,120,0,120,385
05/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,7,50,0,0,178,1,179,0,11,210,8,229,202,2,204,433
05/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,53,4,65,0,0,90,1,91,0,8,143,5,156,134,6,140,296
05/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,45,8,59,0,0,124,2,126,0,6,169,10,185,242,22,264,449
05/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,40,3,51,0,0,185,3,188,0,8,225,6,239,182,12,194,433
05/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,12,54,0,66,0,0,203,0,203,0,12,257,0,269,156,10,166,435
05/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,0,81,1,82,0,4,94,2,100,92,0,92,192
05/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,80,0,80,0,6,91,0,97,46,0,46,143
05/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,53,6,67,0,0,104,1,105,0,8,157,7,172,126,2,128,300
05/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,46,2,56,0,0,149,0,149,0,8,195,2,205,150,0,150,355
05/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,1,43,0,0,183,17,200,0,10,215,18,243,204,10,214,457
05/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,80,2,90,0,0,64,9,73,0,8,144,11,163,166,0,166,329
05/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,65,13,86,0,0,4,0,4,0,8,69,13,90,4,6,10,100
05/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,39,0,43,0,0,69,0,69,0,4,108,0,112,100,0,100,212
05/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,64,2,72,0,0,7,0,7,0,6,71,2,79,40,2,42,121
05/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,11,43,0,54,0,0,0,0,0,0,11,43,0,54,0,0,0,54
05/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,42,4,51,0,0,28,6,34,0,5,70,10,85,18,6,24,109
05/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,50,3,58,0,0,185,2,187,0,5,235,5,245,276,2,278,523
05/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,93,4,105,0,0,107,0,107,0,8,200,4,212,94,14,108,320
05/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,47,4,59,0,0,41,2,43,0,8,88,6,102,96,0,96,198
05/26/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,7,0,7,0,5,30,0,35,4,0,4,39
05/27/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,41,0,41,0,8,74,0,82,88,0,88,170
05/28/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,120,4,124,0,9,149,4,162,150,0,150,312
05/29/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,1,35,0,0,100,1,101,0,8,126,2,136,122,18,140,276
05/30/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,42,7,57,0,0,116,5,121,0,8,158,12,178,202,14,216,394
05/31/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,56,2,68,0,0,217,0,217,0,10,273,2,285,120,8,128,413
06/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,67,9,84,0,0,82,3,85,0,8,149,12,169,82,36,118,287
06/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,59,3,66,0,0,94,3,97,0,4,153,6,163,96,4,100,263
06/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,0,117,0,117,0,7,137,2,146,156,0,156,302
06/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,1,51,0,0,248,3,251,0,7,291,4,302,262,14,276,578
06/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,46,0,53,0,0,214,0,214,0,7,260,0,267,242,0,242,509
06/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,41,2,50,0,0,115,2,117,0,7,156,4,167,198,0,198,365
06/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,51,5,63,0,0,152,0,152,0,7,203,5,215,160,14,174,389
06/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,56,0,65,0,0,265,2,267,0,9,321,2,332,136,2,138,470
06/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,0,295,0,295,0,4,331,0,335,214,0,214,549
06/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,2,34,0,0,225,0,225,0,6,251,2,259,210,4,214,473
06/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,2,48,0,0,127,0,127,0,7,166,2,175,118,4,122,297
06/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,10,56,0,0,136,0,136,0,7,175,10,192,270,16,286,478
06/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,46,3,56,0,0,147,5,152,0,7,193,8,208,342,14,356,564
06/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,65,3,77,0,0,12,1,13,0,9,77,4,90,112,2,114,204
06/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,77,2,86,0,0,20,0,20,0,7,97,2,106,148,8,156,262
06/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,8,0,8,0,4,28,0,32,10,0,10,42
06/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,1,31,0,0,142,0,142,0,5,167,1,173,86,4,90,263
06/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,44,2,53,0,0,257,0,257,0,7,301,2,310,308,0,308,618
06/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,4,49,0,0,228,2,230,0,10,263,6,279,260,4,264,543
06/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,8,37,2,47,0,0,123,2,125,0,8,160,4,172,92,0,92,264
06/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,62,0,71,0,0,67,2,69,0,9,129,2,140,88,0,88,228
06/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,35,2,43,0,0,14,2,16,0,6,49,4,59,0,0,0,59
06/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,21,0,21,0,4,43,0,47,54,0,54,101
06/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,280,2,282,0,7,316,2,325,202,10,212,537
06/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,47,3,57,0,0,198,1,199,0,7,245,4,256,196,18,214,470
06/26/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,6,44,0,0,215,0,215,0,7,246,6,259,130,14,144,403
06/27/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,46,6,61,0,0,184,4,188,0,9,230,10,249,216,2,218,467
06/28/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,50,2,59,0,0,192,2,194,0,7,242,4,253,128,0,128,381
06/29/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,63,0,70,0,0,137,0,137,0,7,200,0,207,190,0,190,397
06/30/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,84,0,84,0,5,116,0,121,122,0,122,243
07/01/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,64,0,64,0,4,79,0,83,52,0,52,135
07/02/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,186,0,186,0,7,215,0,222,130,0,130,352
07/03/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,2,40,0,0,163,0,163,0,7,194,2,203,130,14,144,347
07/04/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,41,0,45,0,0,32,0,32,0,4,73,0,77,124,0,124,201
07/05/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,117,0,117,0,5,144,0,149,160,0,160,309
07/06/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,59,12,78,0,0,198,2,200,0,7,257,14,278,96,0,96,374
07/07/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,280,0,280,0,4,304,0,308,176,0,176,484
07/08/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,0,34,0,34,0,5,69,0,74,6,0,6,80
07/09/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,66,7,80,0,0,210,5,215,0,7,276,12,295,242,16,258,553
07/10/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,1,45,0,0,125,1,126,0,7,162,2,171,214,0,214,385
07/11/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,52,2,61,0,0,190,0,190,0,7,242,2,251,212,2,214,465
07/12/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,53,8,68,0,0,185,0,185,0,7,238,8,253,78,6,84,337
07/13/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,86,11,106,0,0,245,1,246,0,9,331,12,352,172,52,224,576
07/14/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,0,267,0,267,0,4,302,0,306,260,0,260,566
07/15/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,0,285,0,285,0,5,323,0,328,190,0,190,518
07/16/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,7,45,0,0,181,2,183,0,7,212,9,228,190,0,190,418
07/17/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,0,120,2,122,0,9,147,6,162,114,0,114,276
07/18/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,34,18,59,0,0,21,2,23,0,7,55,20,82,86,14,100,182
07/19/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,5,66,0,71,0,0,119,0,119,0,5,185,0,190,196,8,204,394
07/20/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,77,2,86,0,0,230,0,230,0,7,307,2,316,122,8,130,446
07/21/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,226,0,226,0,4,266,0,270,168,0,168,438
07/22/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,2,30,0,0,168,0,168,0,7,189,2,198,84,0,84,282
07/23/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,9,56,0,65,0,0,107,0,107,0,9,163,0,172,148,0,148,320
07/24/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,2,48,0,0,106,4,110,0,7,145,6,158,152,4,156,314
07/25/2001,LNS,PA,AEA,EN,Federal Contract Tower,0,6,40,6,52,0,0,74,6,80,0,6,114,12,132,222,0,222,354
