01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
05/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,35,4,42,0,3,142,5,150,0,6,177,9,192,158,0,158,350
05/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,19,7,32,0,5,53,10,68,0,11,72,17,100,28,2,30,130
05/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,4,3,0,7,0,10,29,0,39,0,0,0,39
05/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,1,34,0,36,0,1,128,1,130,1,2,162,1,166,136,0,136,302
05/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,6,69,0,75,0,8,95,0,103,88,0,88,191
05/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,1,0,2,0,2,14,0,16,0,0,0,16
05/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,37,8,50,0,4,158,2,164,0,9,195,10,214,178,14,192,406
05/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,35,4,43,0,6,202,15,223,0,10,237,19,266,174,16,190,456
05/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,60,1,69,0,6,141,1,148,0,14,201,2,217,130,0,130,347
05/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,2,43,0,0,0,0,0,0,11,30,2,43,0,6,6,49
05/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,9,94,3,106,0,11,109,4,124,62,12,74,198
05/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,4,40,0,44,0,4,57,0,61,68,0,68,129
05/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,18,1,22,0,4,65,1,70,0,7,83,2,92,36,0,36,128
05/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,25,1,26,0,2,14,7,23,0,2,39,8,49,18,8,26,75
05/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,29,2,32,0,2,71,2,75,0,3,100,4,107,56,0,56,163
05/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,32,3,36,0,8,68,1,77,0,9,100,4,113,12,8,20,133
05/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,1,53,0,8,213,1,222,0,16,257,2,275,220,0,220,495
05/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,4,191,0,195,0,4,216,0,220,220,0,220,440
05/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,34,0,35,0,7,462,0,469,0,8,496,0,504,156,0,156,660
05/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,1,147,10,158,0,6,166,10,182,205,0,205,387
05/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,34,1,37,0,2,26,1,29,0,4,60,2,66,20,2,22,88
05/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,41,2,48,0,3,147,8,158,0,8,188,10,206,166,2,168,374
05/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,51,3,58,0,5,195,27,227,0,9,246,30,285,132,0,132,417
05/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,1,50,0,6,243,3,252,0,20,278,4,302,166,0,166,468
05/31/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,21,0,26,0,7,30,0,37,30,0,30,67
06/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,120,0,120,0,5,131,0,136,148,0,148,284
06/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,2,151,2,155,0,10,168,2,180,82,4,86,266
06/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,45,5,53,0,3,152,1,156,0,6,197,6,209,90,14,104,313
06/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,29,3,34,0,0,1,3,4,0,2,30,6,38,4,0,4,42
06/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,50,4,59,0,0,42,2,44,0,5,92,6,103,86,6,92,195
06/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,90,2,97,0,5,122,0,127,0,10,212,2,224,100,0,100,324
06/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,31,1,36,0,0,67,9,76,0,4,98,10,112,62,0,62,174
06/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,23,1,26,0,1,134,1,136,0,3,157,2,162,170,0,170,332
06/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,28,7,40,0,1,114,1,116,0,6,142,8,156,86,30,116,272
06/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,1,68,1,70,0,1,84,2,87,142,0,142,229
06/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,43,1,44,0,4,148,1,153,0,4,191,2,197,142,12,154,351
06/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,33,3,39,0,13,197,1,211,0,16,230,4,250,188,2,190,440
06/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,1,35,0,1,152,1,154,0,5,182,2,189,80,16,96,285
06/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,2,24,0,2,96,0,98,0,3,117,2,122,144,0,144,266
06/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,6,29,0,36,0,7,142,4,153,1,13,171,4,189,126,0,126,315
06/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,61,0,66,0,9,75,0,84,112,0,112,196
06/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,4,34,0,13,93,11,117,0,18,118,15,151,58,38,96,247
06/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,24,5,32,0,2,111,4,117,0,5,135,9,149,82,0,82,231
06/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,50,2,54,0,2,174,10,186,0,4,224,12,240,76,8,84,324
06/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,40,3,49,0,7,163,0,170,0,13,203,3,219,104,16,120,339
06/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,8,311,0,319,0,9,341,0,350,124,0,124,474
06/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,6,104,2,112,0,10,126,2,138,230,0,230,368
06/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,67,0,67,0,4,97,0,101,136,0,136,237
06/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,39,3,47,0,11,130,1,142,0,16,169,4,189,92,0,92,281
06/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,38,1,42,0,2,210,2,214,0,5,248,3,256,176,6,182,438
06/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,11,64,2,77,0,0,89,0,89,0,11,153,2,166,66,10,76,242
06/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,4,103,0,107,0,12,129,0,141,90,2,92,233
06/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,46,0,48,0,3,59,0,62,78,0,78,140
06/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,1,85,0,86,0,2,106,0,108,154,0,154,262
06/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,42,1,44,0,0,99,11,110,0,1,141,12,154,66,24,90,244
07/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,30,3,33,0,0,129,11,140,0,0,159,14,173,152,4,156,329
07/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,25,2,29,0,6,257,0,263,0,8,282,2,292,150,14,164,456
07/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,0,140,2,142,0,0,151,3,154,94,0,94,248
07/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,6,0,6,0,0,27,0,27,30,0,30,57
07/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,2,11,0,13,0,2,33,0,35,66,0,66,101
07/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,18,0,18,0,3,46,0,49,134,0,134,183
07/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,2,23,0,0,24,0,24,0,7,38,2,47,96,4,100,147
07/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,27,7,38,0,3,128,2,133,0,7,155,9,171,134,8,142,313
07/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,1,35,0,7,59,3,69,0,11,89,4,104,60,18,78,182
07/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,34,5,45,0,2,234,16,252,0,8,268,21,297,166,36,202,499
07/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,241,0,241,0,6,269,0,275,78,2,80,355
07/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,3,153,0,156,0,5,182,0,187,50,0,50,237
07/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,29,0,30,0,1,96,2,99,0,2,125,2,129,56,0,56,185
07/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,22,4,29,0,6,86,2,94,0,9,108,6,123,52,6,58,181
07/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,37,10,49,0,0,209,5,214,0,2,246,15,263,200,18,218,481
07/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,35,2,39,0,2,195,0,197,0,4,230,2,236,156,0,156,392
07/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,38,0,38,0,2,159,6,167,0,2,197,6,205,156,12,168,373
07/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,48,2,50,0,1,136,4,141,0,1,184,6,191,96,6,102,293
07/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,2,154,0,156,0,2,177,0,179,88,0,88,267
07/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,1,105,0,106,0,5,136,2,143,108,0,108,251
07/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,3,80,0,83,0,4,100,0,104,162,0,162,266
07/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,22,1,28,0,5,78,16,99,0,10,100,17,127,36,8,44,171
07/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,16,5,24,0,1,8,0,9,0,4,24,5,33,32,0,32,65
07/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,64,7,79,0,3,129,4,136,0,11,193,11,215,158,20,178,393
07/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,250,0,250,0,8,291,0,299,124,0,124,423
07/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,177,0,178,0,4,195,0,199,90,2,92,291
07/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,70,0,72,0,7,84,0,91,132,0,132,223
07/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,5,108,0,113,0,13,121,2,136,194,2,196,332
07/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,10,46,0,7,118,4,129,0,14,147,14,175,238,16,254,429
07/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,27,8,35,0,0,61,0,61,0,0,88,8,96,90,0,90,186
07/31/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,41,5,49,0,7,97,2,106,0,10,138,7,155,88,2,90,245
08/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,7,23,3,33,0,6,212,11,229,0,13,235,14,262,194,8,202,464
08/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,43,0,43,0,5,53,0,58,113,0,113,171
08/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,47,0,50,0,4,170,0,174,0,7,217,0,224,46,0,46,270
08/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,29,2,34,0,1,119,2,122,0,4,148,4,156,148,6,154,310
08/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,20,10,30,0,4,79,8,91,0,4,99,18,121,118,24,142,263
08/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,34,6,40,0,1,127,0,128,0,1,161,6,168,90,12,102,270
08/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,7,42,0,49,0,5,135,2,142,0,12,177,2,191,144,0,144,335
08/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,44,4,50,0,2,160,4,166,0,4,204,8,216,220,10,230,446
08/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,1,218,0,219,0,2,235,0,237,98,0,98,335
08/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,0,87,0,87,0,1,109,0,110,62,0,62,172
08/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,2,73,4,79,0,12,94,6,112,28,18,46,158
08/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,2,3,50,8,63,0,0,180,1,181,2,3,230,9,244,134,8,142,386
08/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,28,9,40,0,4,109,2,115,0,7,137,11,155,118,20,138,293
08/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,40,4,45,0,3,58,3,64,0,4,98,7,109,72,32,104,213
08/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,51,7,62,0,3,47,0,50,0,7,98,7,112,94,0,94,206
08/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,181,0,183,0,2,193,0,195,170,0,170,365
08/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,32,0,32,0,1,193,0,194,0,1,225,0,226,134,0,134,360
08/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,16,3,19,0,1,145,2,148,0,1,161,5,167,148,6,154,321
08/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,101,2,103,0,0,127,2,129,152,0,152,281
08/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,55,1,59,0,4,157,3,164,0,7,212,4,223,149,24,173,396
08/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,6,42,0,3,195,0,198,0,11,223,6,240,214,29,243,483
08/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,5,37,0,15,207,3,225,0,21,233,8,262,224,18,242,504
08/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,13,193,0,206,0,15,211,0,226,86,0,86,312
08/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,19,5,27,0,19,184,0,203,0,22,203,5,230,120,12,132,362
08/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,28,2,31,0,1,124,7,132,0,2,152,9,163,54,22,76,239
08/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,34,0,36,0,1,138,0,139,0,3,172,0,175,86,12,98,273
08/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,4,34,0,3,136,2,141,0,9,160,6,175,116,0,116,291
08/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,5,43,0,1,35,0,36,0,11,63,5,79,80,0,80,159
08/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,36,2,44,0,0,27,0,27,0,6,63,2,71,74,16,90,161
08/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,44,2,47,0,2,35,0,37,0,3,79,2,84,140,0,140,224
08/31/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,188,0,188,0,0,213,0,213,122,0,122,335
09/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,164,0,166,0,2,176,0,178,104,0,104,282
09/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,2,159,0,161,0,3,172,2,177,80,6,86,263
09/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,45,2,48,0,3,128,4,135,0,4,173,6,183,66,0,66,249
09/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,53,6,67,0,1,127,8,136,0,9,180,14,203,148,66,214,417
09/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,2,116,0,118,0,6,136,2,144,108,0,108,252
09/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,8,0,8,16
09/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,1,180,0,181,0,5,210,0,215,70,0,70,285
09/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,13,6,22,0,7,152,1,160,0,10,165,7,182,80,12,92,274
09/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,14,5,24,0,0,21,3,24,0,5,35,8,48,48,14,62,110
09/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,27,10,39,0,2,193,4,199,0,4,220,14,238,123,10,133,371
09/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,138,6,144,0,5,177,6,188,142,30,172,360
09/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,8,64,0,0,17,4,21,0,14,59,12,85,56,16,72,157
09/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,0,68,2,70,0,3,88,4,95,72,0,72,167
09/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,127,0,127,0,0,152,0,152,80,0,80,232
09/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,2,89,0,91,0,7,126,0,133,68,0,68,201
09/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,46,3,53,0,2,152,9,163,0,6,198,12,216,52,10,62,278
09/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,25,2,30,0,1,183,4,188,0,4,208,6,218,88,0,88,306
09/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,26,4,32,0,5,134,5,144,0,7,160,9,176,86,10,96,272
09/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,42,4,48,0,5,137,2,144,0,7,179,6,192,177,4,181,373
09/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,33,0,35,0,1,174,0,175,0,3,207,0,210,166,0,166,376
09/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,42,0,45,0,0,183,0,183,0,3,225,0,228,184,0,184,412
09/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,27,17,45,0,0,108,8,116,0,1,135,25,161,194,20,214,375
09/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,31,9,41,0,1,118,2,121,0,2,149,11,162,122,14,136,298
09/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,36,6,48,0,0,137,2,139,0,6,173,8,187,112,36,148,335
09/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,6,28,0,0,48,0,48,0,4,66,6,76,40,0,40,116
09/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,38,0,41,0,2,8,0,10,0,5,46,0,51,38,0,38,89
09/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
09/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,43,0,45,0,0,13,0,13,0,2,56,0,58,54,0,54,112
09/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,32,0,34,0,1,122,0,123,0,3,154,0,157,142,0,142,299
09/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,1,65,0,66,0,6,101,0,107,94,2,96,203
10/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,25,4,32,0,2,27,2,31,0,5,52,6,63,8,6,14,77
10/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,27,8,36,0,4,57,1,62,0,5,84,9,98,40,0,40,138
10/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,1,101,2,104,0,7,132,2,141,38,6,44,185
10/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,4,180,0,184,0,6,203,0,209,154,0,154,363
10/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,1,27,0,29,0,3,171,0,174,1,4,198,0,203,142,0,142,345
10/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,31,0,32,0,3,114,0,117,0,4,145,0,149,90,18,108,257
10/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,7,158,8,173,0,8,181,8,197,204,0,204,401
10/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,45,3,48,0,3,126,7,136,0,3,171,10,184,128,20,148,332
10/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,39,0,42,0,2,101,2,105,0,5,140,2,147,150,4,154,301
10/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,2,151,0,153,0,6,186,0,192,80,0,80,272
10/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,2,22,0,25,0,2,213,2,217,1,4,235,2,242,86,0,86,328
10/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,203,0,203,0,5,223,0,228,46,0,46,274
10/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,3,125,0,128,0,11,154,0,165,94,0,94,259
10/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,1,106,0,107,0,4,136,0,140,78,0,78,218
10/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,4,38,0,6,119,0,125,0,10,149,4,163,90,8,98,261
10/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,41,0,42,0,0,49,12,61,0,1,90,12,103,64,12,76,179
10/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,1,48,0,50,0,0,145,4,149,1,1,193,4,199,68,0,68,267
10/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,3,19,0,23,0,6,142,8,156,1,9,161,8,179,80,0,80,259
10/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,29,2,33,0,0,140,0,140,0,2,169,2,173,154,0,154,327
10/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,23,3,29,0,6,123,0,129,0,9,146,3,158,182,20,202,360
10/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,1,65,7,73,0,2,90,9,101,52,14,66,167
10/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,0,55,3,58,0,0,84,3,87,80,0,80,167
10/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,33,4,39,0,3,178,2,183,0,5,211,6,222,50,14,64,286
10/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,56,4,64,0,0,116,2,118,0,4,172,6,182,108,0,108,290
10/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
10/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,138,0,138,0,3,161,0,164,148,0,148,312
10/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,4,26,0,1,60,0,61,0,2,81,4,87,152,0,152,239
10/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,3,0,4,0,2,19,0,21,0,0,0,21
10/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,15,9,26,0,0,21,9,30,0,2,36,18,56,104,8,112,168
10/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,30,3,34,0,0,150,0,150,0,1,180,3,184,266,0,266,450
10/31/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,33,2,37,0,5,190,0,195,0,7,223,2,232,158,0,158,390
11/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,4,222,4,230,0,4,245,4,253,92,0,92,345
11/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,0,184,0,184,0,1,212,0,213,80,0,80,293
11/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,34,2,38,0,0,44,0,44,0,2,78,2,82,80,4,84,166
11/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,18,5,23,0,0,47,0,47,0,0,65,5,70,92,2,94,164
11/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,32,1,34,0,0,54,3,57,0,1,86,4,91,28,26,54,145
11/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,41,0,43,0,0,41,0,41,0,2,82,0,84,128,0,128,212
11/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,8,50,6,64,0,1,86,0,87,0,9,136,6,151,166,0,166,317
11/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,38,0,38,0,0,47,0,47,0,0,85,0,85,0,0,0,85
11/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,13,168,0,181,0,13,195,0,208,68,2,70,278
11/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,6,91,2,99,0,10,111,2,123,56,0,56,179
11/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,58,0,58,0,0,155,0,155,0,0,213,0,213,160,0,160,373
11/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,45,0,51,0,4,150,0,154,0,10,195,0,205,182,0,182,387
11/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,2,0,2,0,1,28,0,29,16,0,16,45
