01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
11/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,40,0,40,54
11/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,76,2,78,96
11/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,32,1,33,0,0,42,1,43,44,0,44,87
11/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,1,80,6,87,0,1,104,6,111,152,0,152,263
11/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,1,50,0,51,0,3,73,2,78,56,16,72,150
11/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,16,38,0,6,100,4,110,0,7,121,20,148,128,42,170,318
11/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,2,29,4,35,0,6,44,6,56,90,2,92,148
11/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,7,28,2,37,0,1,6,0,7,0,8,34,2,44,60,0,60,104
11/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,17,9,26,0,2,70,5,77,0,2,87,14,103,130,20,150,253
11/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,0,215,0,215,0,3,251,0,254,186,0,186,440
11/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,97,6,103,0,1,118,6,125,90,4,94,219
11/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,4,31,5,40,0,8,43,7,58,104,4,108,166
11/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,23,6,32,0,2,78,0,80,0,5,101,6,112,96,0,96,208
11/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,46,0,46,116
11/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,35,2,43,0,1,123,0,124,0,7,158,2,167,42,0,42,209
11/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,46,0,48,0,0,177,0,177,0,2,223,0,225,94,0,94,319
11/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,3,6,0,10,0,0,1,0,1,1,3,7,0,11,0,0,0,11
12/01/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,16,3,20,0,0,8,8,16,0,1,24,11,36,8,16,24,60
12/02/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,9,4,13,0,2,79,4,85,0,2,88,8,98,78,4,82,180
12/03/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,25,6,33,0,0,132,4,136,0,2,157,10,169,158,22,180,349
12/04/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,2,19,3,24,0,2,28,6,36,36,54,90,126
12/05/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,3,96,0,99,0,4,122,0,126,54,0,54,180
12/06/2008,LNS,PA,AEA,EN,Federal Contract Tower,1,2,64,2,69,0,1,146,0,147,1,3,210,2,216,156,10,166,382
12/07/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,50,0,50,67
12/08/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,30,6,42,0,0,105,8,113,0,6,135,14,155,172,38,210,365
12/09/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,8,5,13,0,0,61,11,72,0,0,69,16,85,122,6,128,213
12/10/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,4,0,4,10
12/11/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
12/12/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,0,14,2,16,0,1,24,4,29,156,4,160,189
12/13/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,2,162,2,166,0,8,184,2,194,170,0,170,364
12/14/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,2,189,0,191,0,3,215,0,218,214,0,214,432
12/15/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,2,29,0,31,0,2,44,2,48,44,12,56,104
12/16/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,0,0,0,24
12/17/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,4,4,12
12/18/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,49,7,56,0,5,118,7,130,0,5,167,14,186,144,6,150,336
12/19/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/20/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,40,0,40,0,3,54,0,57,210,0,210,267
12/21/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,20,0,20,42
12/22/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,18,4,22,0,5,16,2,23,0,5,34,6,45,10,0,10,55
12/23/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,49,22,71,0,3,105,0,108,0,3,154,22,179,106,40,146,325
12/24/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/25/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,13,0,13,0,0,33,0,33,10,0,10,43
12/26/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,1,123,0,124,0,6,142,0,148,98,0,98,246
12/27/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
12/28/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,14,0,14,0,3,31,0,34,22,0,22,56
12/29/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,1,181,1,183,0,5,200,5,210,124,0,124,334
12/30/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,1,22,2,25,0,0,81,0,81,0,1,103,2,106,152,10,162,268
12/31/2008,LNS,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,8,0,8,17
01/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,57,0,57,0,1,66,0,67,78,0,78,145
01/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,74,2,76,0,5,80,2,87,74,2,76,163
01/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,45,0,47,0,1,179,0,180,0,3,224,0,227,96,0,96,323
01/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,51,0,51,0,0,148,0,148,0,0,199,0,199,144,0,144,343
01/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,79,0,83,0,8,89,0,97,74,0,74,171
01/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,2,4,8,0,0,10,0,10,0,2,12,4,18,6,0,6,24
01/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,18,4,22,0,0,24,0,24,0,0,42,4,46,22,0,22,68
01/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,5,49,0,3,107,6,116,0,9,145,11,165,98,82,180,345
01/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,10,0,10,25
01/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,30,0,30,0,4,43,0,47,54,0,54,101
01/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,42,10,53,0,1,106,4,111,0,2,148,14,164,96,38,134,298
01/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,27,9,37,0,0,38,2,40,0,1,65,11,77,94,14,108,185
01/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,38,8,46,0,0,69,9,78,0,0,107,17,124,142,34,176,300
01/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,13,11,25,0,0,39,9,48,0,1,52,20,73,186,26,212,285
01/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,0,54,2,56,0,0,77,2,79,120,0,120,199
01/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,88,0,88,0,2,112,0,114,176,0,176,290
01/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,58,0,58,92
01/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,35,3,38,0,1,46,4,51,0,1,81,7,89,38,6,44,133
01/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,25,14,42,0,1,72,7,80,0,4,97,21,122,72,14,86,208
01/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,36,2,38,0,0,177,6,183,0,0,213,8,221,178,0,178,399
01/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,43,0,44,0,0,175,0,175,0,1,218,0,219,78,0,78,297
01/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,61,0,62,0,1,76,0,77,74,0,74,151
01/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,0,156,0,156,0,0,184,0,184,146,2,148,332
01/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,53,0,60,0,9,67,0,76,90,0,90,166
01/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,0,11,0,11,0,1,17,2,20,0,0,0,20
01/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,20,3,25,0,4,71,8,83,0,6,91,11,108,138,10,148,256
01/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,32,1,36,0,0,50,1,51,0,3,82,2,87,68,0,68,155
01/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,133,0,133,0,0,158,0,158,88,0,88,246
02/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,40,0,40,0,0,214,0,214,0,0,254,0,254,108,0,108,362
02/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,16,7,26,0,0,67,3,70,0,3,83,10,96,62,20,82,178
02/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,0,7,1,8,0,1,12,2,15,8,20,28,43
02/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,17,4,25,0,0,41,0,41,0,4,58,4,66,50,4,54,120
02/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,41,3,44,0,0,81,0,81,0,0,122,3,125,14,0,14,139
02/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,34,3,39,0,0,167,1,168,0,2,201,4,207,158,2,160,367
02/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,37,0,39,0,3,203,0,206,0,5,240,0,245,116,0,116,361
02/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,100,0,100,0,0,115,0,115,44,0,44,159
02/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,32,5,39,0,2,113,14,129,0,4,145,19,168,58,182,240,408
02/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,52,9,63,0,2,65,9,76,64,18,82,158
02/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,36,15,55,0,0,56,2,58,0,4,92,17,113,136,56,192,305
02/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
02/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,0,34,9,43,0,3,54,11,68,58,30,88,156
02/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,133,0,133,0,1,152,0,153,150,0,150,303
02/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,32,0,32,0,0,193,0,193,0,0,225,0,225,132,0,132,357
02/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,148,0,150,0,6,168,0,174,130,0,130,304
02/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,29,4,34,0,0,122,1,123,0,1,151,5,157,144,14,158,315
02/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,92,0,92,111
02/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,17,4,21,0,0,15,0,15,0,0,32,4,36,0,0,0,36
02/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,0,24,3,27,0,3,39,5,47,0,32,32,79
02/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,252,0,252,0,2,275,0,277,228,0,228,505
02/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,23,0,23,0,1,27,0,28,72,0,72,100
02/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,21,6,27,0,1,35,6,42,0,62,62,104
02/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,25,4,30,0,0,100,2,102,0,1,125,6,132,56,4,60,192
02/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,5,43,4,52,0,3,143,3,149,0,8,186,7,201,204,60,264,465
02/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,51,4,55,0,0,125,0,125,0,0,176,4,180,148,0,148,328
02/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,4,23,0,0,13,0,13,0,4,28,4,36,30,46,76,112
02/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,1,0,59,2,62,0,0,179,0,179,1,0,238,2,241,158,0,158,399
03/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,39,0,39,0,0,60,0,60,54,0,54,114
03/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
03/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,39,0,40,0,5,60,0,65,90,0,90,155
03/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,28,11,41,0,1,92,4,97,0,3,120,15,138,217,92,309,447
03/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,29,13,42,0,2,141,1,144,0,2,170,14,186,134,54,188,374
03/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,38,5,43,0,0,118,1,119,0,0,156,6,162,122,20,142,304
03/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,45,0,47,0,0,208,0,208,0,2,253,0,255,198,0,198,453
03/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,119,0,119,0,1,137,0,138,266,0,266,404
03/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,23,0,23,0,1,44,0,45,40,0,40,85
03/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,29,1,30,0,0,79,2,81,0,0,108,3,111,152,24,176,287
03/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,18,2,22,0,5,36,2,43,102,8,110,153
03/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,2,31,16,49,0,0,105,3,108,0,2,136,19,157,160,52,212,369
03/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,53,0,57,0,1,152,3,156,0,5,205,3,213,110,22,132,345
03/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,55,0,59,0,0,153,0,153,0,4,208,0,212,154,0,154,366
03/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,36,0,36,0,0,7,0,7,0,0,43,0,43,2,0,2,45
03/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,8,34,2,44,0,1,23,0,24,0,9,57,2,68,56,0,56,124
03/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,29,12,41,0,0,89,11,100,0,0,118,23,141,106,28,134,275
03/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,4,31,1,36,0,0,105,4,109,0,4,136,5,145,116,4,120,265
03/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,27,9,37,0,2,26,4,32,0,3,53,13,69,52,58,110,179
03/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,38,11,52,0,4,140,9,153,0,7,178,20,205,128,26,154,359
03/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,39,0,42,0,0,228,0,228,0,3,267,0,270,118,0,118,388
03/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,3,47,2,52,0,0,208,0,208,0,3,255,2,260,48,0,48,308
03/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,79,8,87,0,0,100,8,108,62,4,66,174
03/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,2,36,0,0,116,2,118,0,13,137,4,154,168,14,182,336
03/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,2,44,0,0,114,0,114,0,10,146,2,158,172,0,172,330
03/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,10,0,10,0,10,28,0,38,56,0,56,94
03/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,66,0,82,0,3,156,6,165,0,19,222,6,247,246,34,280,527
03/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,49,0,64,0,1,21,0,22,0,16,70,0,86,286,0,286,372
03/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,2,13,0,15,0,14,30,0,44,18,0,18,62
03/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,3,32,0,0,29,3,32,0,9,49,6,64,10,32,42,106
03/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,44,4,57,0,3,194,1,198,0,12,238,5,255,122,4,126,381
04/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,0,54,0,0,3,0,3,0,15,42,0,57,2,0,2,59
04/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,57,9,79,0,0,48,2,50,0,13,105,11,129,140,20,160,289
04/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,0,0,0,0,0,14,8,2,24,0,2,2,26
04/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
04/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,4,250,0,254,0,14,291,0,305,190,0,190,495
04/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,17,0,17,0,11,25,0,36,62,0,62,98
04/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,20,11,3,34,0,2,37,0,39,0,22,48,3,73,8,2,10,83
04/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,75,6,81,0,12,89,6,107,84,0,84,191
04/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,158,2,160,0,10,188,2,200,122,0,122,322
04/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,2,44,0,0,64,0,64,0,11,95,2,108,42,4,46,154
04/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,8,0,8,0,12,41,0,53,4,0,4,57
04/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,0,43,0,43,0,9,52,2,63,18,0,18,81
04/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,2,33,0,1,180,2,183,0,13,199,4,216,134,34,168,384
04/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,0,0,0,0,17,27,0,44,2,0,2,46
04/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,3,26,0,0,13,2,15,0,11,25,5,41,42,8,50,91
04/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,7,56,0,0,164,3,167,0,12,201,10,223,158,36,194,417
04/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,45,4,64,0,0,236,0,236,0,15,281,4,300,140,4,144,444
04/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,3,40,0,5,221,7,233,0,20,243,10,273,56,2,58,331
04/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,36,3,50,0,1,119,0,120,0,12,155,3,170,98,2,100,270
04/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
04/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,14,55,0,0,16,4,20,0,10,47,18,75,14,36,50,125
04/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,15,66,0,4,62,2,68,0,18,99,17,134,54,18,72,206
04/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,4,49,0,0,77,3,80,0,16,106,7,129,78,36,114,243
04/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,16,49,0,0,176,1,177,0,12,197,17,226,118,8,126,352
04/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,1,45,0,0,189,0,189,0,11,222,1,234,196,0,196,430
04/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,193,0,193,0,13,229,0,242,200,0,200,442
04/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,1,110,0,111,0,11,146,0,157,90,0,90,247
04/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,5,41,0,1,115,2,118,0,12,140,7,159,113,24,137,296
04/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,12,49,0,0,75,8,83,0,11,101,20,132,152,8,160,292
04/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,18,61,4,83,0,1,92,10,103,0,19,153,14,186,290,42,332,518
05/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,53,16,81,0,0,15,0,15,0,12,68,16,96,64,12,76,172
05/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,2,97,0,99,0,12,122,0,134,223,0,223,357
05/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,24,0,24,0,11,45,0,56,104,0,104,160
05/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,4,37,0,0,2,0,2,0,9,26,4,39,0,0,0,39
05/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,19,33,4,56,0,0,20,0,20,0,19,53,4,76,234,4,238,314
05/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,58,2,73,0,0,16,2,18,0,13,74,4,91,260,0,260,351
05/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,41,0,55,0,0,66,0,66,0,14,107,0,121,204,16,220,341
05/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,51,0,61,0,0,96,0,96,0,10,147,0,157,202,0,202,359
05/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,1,10,33,0,44,0,0,113,0,113,1,10,146,0,157,8,0,8,165
05/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,54,0,54,0,10,75,0,85,52,0,52,137
05/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,0,108,2,110,0,11,140,6,157,154,8,162,319
05/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,86,0,100,0,0,180,0,180,0,14,266,0,280,138,0,138,418
05/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,57,0,67,0,0,193,2,195,0,10,250,2,262,192,0,192,454
05/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,15,0,15,0,11,45,0,56,8,0,8,64
05/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,50,9,71,0,2,116,5,123,0,14,166,14,194,104,0,104,298
05/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,1,12,0,13,0,13,45,0,58,52,0,52,110
05/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,44,0,44,0,12,70,0,82,44,0,44,126
05/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,3,37,0,0,104,2,106,0,10,128,5,143,38,4,42,185
05/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,40,9,59,0,0,201,0,201,0,10,241,9,260,178,2,180,440
05/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,48,10,70,0,6,150,0,156,0,18,198,10,226,218,40,258,484
05/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,1,50,0,2,169,1,172,0,15,205,2,222,126,42,168,390
05/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,47,0,62,0,0,221,0,221,0,15,268,0,283,288,0,288,571
05/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,171,0,171,0,12,190,0,202,124,0,124,326
05/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,172,0,172,0,10,189,0,199,192,0,192,391
05/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,1,62,0,63,0,11,82,0,93,46,0,46,139
05/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,1,47,0,0,6,0,6,0,10,42,1,53,6,0,6,59
