01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
05/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,2,0,2,0,11,35,0,46,54,0,54,100
05/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,4,41,0,0,4,0,4,0,14,27,4,45,24,0,24,69
05/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,5,7,2,14,0,20,41,2,63,64,6,70,133
05/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,1,237,0,238,0,11,257,0,268,358,0,358,626
05/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,171,0,171,0,13,200,0,213,188,0,188,401
06/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,9,46,0,0,166,2,168,0,10,193,11,214,190,0,190,404
06/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,5,47,0,1,73,10,84,0,11,105,15,131,164,64,228,359
06/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,2,44,0,0,14,0,14,0,11,45,2,58,98,24,122,180
06/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,59,8,78,0,0,28,1,29,0,11,87,9,107,52,14,66,173
06/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,47,1,58,0,0,2,0,2,0,10,49,1,60,32,0,32,92
06/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,49,9,71,0,2,149,0,151,0,15,198,9,222,320,0,320,542
06/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,241,0,241,0,15,267,0,282,264,0,264,546
06/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,0,85,0,85,0,12,111,2,125,118,0,118,243
06/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,2,32,0,0,21,0,21,0,14,37,2,53,28,6,34,87
06/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,37,4,52,0,0,51,1,52,0,11,88,5,104,94,18,112,216
06/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,0,0,0,0,18,36,0,54,54,0,54,108
06/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,4,59,0,0,147,3,150,0,15,187,7,209,210,18,228,437
06/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,1,128,2,131,0,11,154,2,167,166,0,166,333
06/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,183,0,183,0,13,216,0,229,214,0,214,443
06/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,4,48,0,0,76,0,76,0,14,106,4,124,116,2,118,242
06/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,27,96,4,127,0,0,43,2,45,0,27,139,6,172,216,0,216,388
06/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,46,6,65,0,0,27,2,29,0,13,73,8,94,68,0,68,162
06/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,4,49,0,0,22,1,23,0,11,56,5,72,68,2,70,142
06/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,17,43,0,60,0,0,122,2,124,0,17,165,2,184,290,0,290,474
06/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,4,0,4,0,10,21,0,31,10,0,10,41
06/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,93,0,93,0,13,125,0,138,54,0,54,192
06/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,2,144,0,146,0,16,178,0,194,180,2,182,376
06/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,4,61,0,0,162,2,164,0,12,207,6,225,226,6,232,457
06/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,51,8,70,0,0,151,2,153,0,11,202,10,223,210,70,280,503
06/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,36,7,54,0,1,174,6,181,0,12,210,13,235,186,86,272,507
06/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,3,53,0,0,109,0,109,0,9,150,3,162,200,6,206,368
06/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,1,178,2,181,0,12,188,2,202,110,0,110,312
06/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,4,133,0,137,0,19,163,0,182,150,0,150,332
06/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,2,34,0,1,137,0,138,0,11,159,2,172,388,108,496,668
06/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,3,43,0,2,110,6,118,0,13,139,9,161,230,28,258,419
07/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,9,61,0,2,123,1,126,0,12,165,10,187,96,24,120,307
07/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,43,9,62,0,74,0,0,74,0,84,43,9,136,128,38,166,302
07/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,0,57,0,1,134,0,135,0,13,179,0,192,285,0,285,477
07/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,91,0,91,0,10,105,0,115,164,0,164,279
07/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,0,50,0,0,187,0,187,0,11,226,0,237,332,0,332,569
07/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,7,32,0,3,193,9,205,0,13,208,16,237,276,0,276,513
07/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,4,55,0,0,113,9,122,0,11,153,13,177,90,52,142,319
07/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,1,38,0,7,186,8,201,0,18,212,9,239,114,18,132,371
07/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,4,51,0,4,141,7,152,0,14,178,11,203,126,3,129,332
07/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,4,59,0,2,184,7,193,0,17,224,11,252,104,60,164,416
07/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,129,8,137,0,11,156,8,175,198,0,198,373
07/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,3,167,0,170,0,14,188,0,202,114,0,114,316
07/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,1,145,0,146,0,13,168,0,181,176,0,176,357
07/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,18,25,3,46,0,3,147,3,153,0,21,172,6,199,92,12,104,303
07/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,169,2,171,0,10,215,2,227,134,0,134,361
07/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,5,57,0,1,116,1,118,0,11,158,6,175,140,6,146,321
07/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,49,1,61,0,1,77,1,79,0,12,126,2,140,90,0,90,230
07/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,1,135,0,136,0,15,156,0,171,88,0,88,259
07/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,218,0,218,0,14,246,0,260,194,0,194,454
07/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,4,36,0,0,102,1,103,0,10,124,5,139,302,0,302,441
07/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,0,58,0,1,18,2,21,0,15,62,2,79,182,10,192,271
07/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,27,37,8,72,0,0,34,0,34,0,27,71,8,106,160,6,166,272
07/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,19,0,19,0,13,51,0,64,92,0,92,156
07/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,2,51,0,1,45,0,46,0,13,82,2,97,14,0,14,111
07/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,141,0,142,0,12,148,0,160,64,0,64,224
07/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,1,37,0,38,0,16,60,0,76,154,0,154,230
07/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,6,57,0,2,81,0,83,0,17,117,6,140,94,42,136,276
07/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,15,49,0,0,104,3,107,0,12,126,18,156,134,44,178,334
07/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,24,2,26,0,13,55,2,70,82,20,102,172
07/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,5,35,0,2,156,1,159,0,13,175,6,194,184,20,204,398
07/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,16,2,18,0,12,50,2,64,24,12,36,100
08/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,97,0,0,97,0,109,32,0,141,90,0,90,231
08/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,27,0,27,0,10,52,0,62,36,0,36,98
08/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,10,1,25,0,0,176,6,182,0,14,186,7,207,164,0,164,371
08/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,49,10,71,0,1,120,3,124,0,13,169,13,195,174,44,218,413
08/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,19,60,0,4,94,8,106,0,17,122,27,166,146,50,196,362
08/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,37,5,55,0,1,118,2,121,0,14,155,7,176,46,4,50,226
08/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,206,0,206,0,12,249,0,261,116,0,116,377
08/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,179,0,179,0,12,191,0,203,94,0,94,297
08/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,9,0,9,0,10,40,0,50,18,0,18,68
08/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,7,42,0,3,79,6,88,0,17,100,13,130,68,38,106,236
08/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,12,6,34,0,2,92,2,96,0,18,104,8,130,70,6,76,206
08/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,8,53,0,1,97,0,98,0,12,131,8,151,72,24,96,247
08/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,8,54,0,0,106,2,108,0,12,140,10,162,156,6,162,324
08/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,46,0,62,0,0,49,0,49,0,16,95,0,111,28,0,28,139
08/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,13,185,0,198,0,25,217,0,242,98,0,98,340
08/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,1,147,0,148,0,14,162,0,176,122,0,122,298
08/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,17,14,1,32,0,1,119,1,121,0,18,133,2,153,104,24,128,281
08/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,1,31,0,0,47,0,47,0,10,67,1,78,82,2,84,162
08/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,3,37,0,3,96,0,99,0,14,119,3,136,170,42,212,348
08/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,3,58,0,0,16,1,17,0,10,61,4,75,20,20,40,115
08/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,5,44,0,0,94,0,94,0,11,122,5,138,152,12,164,302
08/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,1,20,0,21,0,16,40,0,56,304,0,304,360
08/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,1,180,2,183,0,12,207,2,221,378,42,420,641
08/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,10,61,0,4,158,4,166,0,16,197,14,227,168,14,182,409
08/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,5,56,0,2,169,1,172,0,17,205,6,228,160,8,168,396
08/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,2,54,0,1,133,0,134,0,17,169,2,188,152,4,156,344
08/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,45,7,65,0,2,119,0,121,0,15,164,7,186,70,0,70,256
08/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,4,0,4,0,10,36,0,46,14,0,14,60
08/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,2,49,0,0,31,0,31,0,10,68,2,80,88,0,88,168
08/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,36,2,49,0,0,155,0,155,0,11,191,2,204,138,0,138,342
08/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,1,45,0,1,99,4,104,0,12,132,5,149,158,2,160,309
09/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,6,47,0,0,166,0,166,0,10,197,6,213,104,0,104,317
09/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,51,4,68,0,1,157,0,158,0,14,208,4,226,208,6,214,440
09/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,2,56,0,3,175,0,178,0,15,217,2,234,222,0,222,456
09/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,1,50,0,0,202,2,204,0,13,238,3,254,214,2,216,470
09/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,194,0,194,0,12,213,0,225,80,0,80,305
09/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,6,136,0,142,0,18,152,0,170,56,0,56,226
09/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,47,0,57,0,0,27,0,27,0,10,74,0,84,84,0,84,168
09/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,4,37,0,1,84,2,87,0,12,106,6,124,121,10,131,255
09/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,14,50,0,0,39,0,39,0,10,65,14,89,36,28,64,153
09/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,7,38,0,0,31,1,32,0,12,50,8,70,60,12,72,142
09/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,2,0,2,0,11,25,0,36,0,0,0,36
09/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,69,0,79,0,0,2,0,2,0,10,71,0,81,38,0,38,119
09/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,3,152,0,155,0,13,186,0,199,160,0,160,359
09/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,7,61,0,0,105,0,105,0,10,149,7,166,88,2,90,256
09/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,2,38,0,2,103,0,105,0,12,129,2,143,76,0,76,219
09/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,5,53,0,0,34,2,36,0,15,67,7,89,30,0,30,119
09/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,20,46,3,69,0,3,31,0,34,0,23,77,3,103,38,0,38,141
09/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,3,57,0,0,84,0,84,0,15,123,3,141,86,2,88,229
09/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,47,0,59,0,1,219,0,220,0,13,266,0,279,152,0,152,431
09/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,0,54,0,0,240,0,240,0,10,284,0,294,228,0,228,522
09/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,5,40,0,0,93,0,93,0,12,116,5,133,66,6,72,205
09/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,0,23,0,23,0,10,59,0,69,52,0,52,121
09/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,21,29,4,54,0,0,41,0,41,0,21,70,4,95,112,8,120,215
09/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,6,45,0,1,71,8,80,0,13,98,14,125,54,12,66,191
09/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,17,52,1,70,0,1,191,0,192,0,18,243,1,262,138,2,140,402
09/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,70,0,70,0,10,87,0,97,106,0,106,203
09/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,19,0,19,0,10,50,0,60,58,0,58,118
09/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,1,49,0,50,0,12,66,0,78,36,0,36,114
09/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,5,41,0,0,29,0,29,0,12,53,5,70,64,2,66,136
09/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,4,40,0,0,67,3,70,0,11,92,7,110,62,4,66,176
10/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,46,9,68,0,4,136,6,146,0,17,182,15,214,184,20,204,418
10/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,65,4,85,0,4,83,5,92,0,20,148,9,177,48,0,48,225
10/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,0,54,0,0,132,0,132,0,10,176,0,186,78,0,78,264
10/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,1,13,34,2,50,0,1,201,7,209,1,14,235,9,259,88,10,98,357
10/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,2,98,4,104,0,13,127,4,144,42,10,52,196
10/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,18,45,2,65,0,0,193,2,195,0,18,238,4,260,62,0,62,322
10/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,7,28,0,0,11,0,11,0,8,24,7,39,0,2,2,41
10/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,16,3,32,0,3,129,1,133,0,16,145,4,165,60,2,62,227
10/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,3,51,0,0,52,0,52,0,14,86,3,103,128,6,134,237
10/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,1,12,36,0,49,0,0,53,0,53,1,12,89,0,102,68,0,68,170
10/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,213,0,213,0,12,238,0,250,102,0,102,352
10/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,128,0,128,0,13,160,0,173,110,0,110,283
10/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,7,38,0,0,54,0,54,0,11,74,7,92,30,10,40,132
10/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,4,37,0,0,126,2,128,0,12,147,6,165,80,0,80,245
10/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,4,0,4,0,14,19,0,33,6,0,6,39
10/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,10,0,10,45
10/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,6,0,6,30
10/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,26,0,26,0,18,35,0,53,38,0,38,91
10/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,11,56,0,2,145,0,147,0,18,174,11,203,226,34,260,463
10/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,5,59,0,1,173,1,175,0,11,217,6,234,122,40,162,396
10/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,8,47,0,1,148,9,158,0,11,177,17,205,112,28,140,345
10/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,11,54,0,1,159,2,162,0,15,188,13,216,40,46,86,302
10/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,10,54,0,0,37,3,40,0,16,65,13,94,6,20,26,120
10/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,4,0,4,26
10/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,0,179,0,179,0,10,228,0,238,144,0,144,382
10/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,2,41,0,0,141,0,141,0,13,167,2,182,138,0,138,320
10/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,2,55,0,0,0,0,0,0,15,38,2,55,2,0,2,57
10/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,44,2,62,0,0,13,0,13,0,16,57,2,75,46,0,46,121
10/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,59,4,75,0,0,40,0,40,0,12,99,4,115,134,10,144,259
10/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,54,4,71,0,0,32,1,33,0,13,86,5,104,46,36,82,186
10/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,0,0,0,0,14,20,0,34,8,0,8,42
11/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,121,0,121,0,13,157,0,170,178,0,178,348
11/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,5,40,0,1,96,1,98,0,12,120,6,138,32,36,68,206
11/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,39,2,51,0,2,123,0,125,0,12,162,2,176,108,4,112,288
11/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,5,41,0,0,152,6,158,0,10,178,11,199,134,50,184,383
11/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,3,35,0,3,70,9,82,0,13,92,12,117,84,0,84,201
11/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,11,66,0,77,0,25,88,0,113,46,0,46,159
11/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,38,7,55,0,0,125,1,126,0,10,163,8,181,112,0,112,293
11/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,186,0,186,0,12,220,0,232,60,0,60,292
11/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,7,48,0,1,104,9,114,0,11,135,16,162,162,38,200,362
11/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,2,57,0,0,73,4,77,0,13,115,6,134,76,0,76,210
11/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,3,39,0,1,53,0,54,0,13,77,3,93,122,6,128,221
11/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,5,46,0,1,47,0,48,0,17,72,5,94,28,0,28,122
11/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,0,21,0,21,0,11,35,2,48,20,4,24,72
11/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,61,0,71,0,0,1,0,1,0,10,62,0,72,44,0,44,116
11/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,1,211,0,212,0,13,251,0,264,138,0,138,402
11/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,3,42,0,0,112,0,112,0,10,141,3,154,110,2,112,266
11/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,12,65,0,2,149,5,156,0,14,190,17,221,68,88,156,377
11/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,13,67,0,4,112,0,116,0,18,152,13,183,170,46,216,399
11/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,0,0,0,0,13,23,0,36,0,0,0,36
11/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,4,59,0,0,137,7,144,0,10,182,11,203,138,46,184,387
11/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,1,238,0,239,0,11,267,0,278,168,0,168,446
11/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,0,163,0,163,0,11,198,0,209,128,0,128,337
11/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,7,49,0,0,25,0,25,0,11,56,7,74,60,4,64,138
11/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,0,0,0,0,16,24,0,40,2,0,2,42
11/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,0,37,0,0,4,0,4,0,15,26,0,41,0,0,0,41
11/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
11/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,22,0,22,0,9,29,0,38,24,0,24,62
11/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,32,0,32,0,12,50,0,62,16,0,16,78
11/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,1,12,46,0,59,0,0,232,0,232,1,12,278,0,291,126,0,126,417
11/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,18,52,0,1,24,2,27,0,14,45,20,79,2,24,26,105
12/01/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,7,58,0,0,82,4,86,0,11,122,11,144,112,22,134,278
