01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
12/02/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,12,49,0,1,48,4,53,0,14,72,16,102,92,34,126,228
12/03/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,8,46,0,0,54,4,58,0,12,80,12,104,100,16,116,220
12/04/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,58,6,74,0,3,149,0,152,0,13,207,6,226,148,0,148,374
12/05/2009,LNS,PA,AEA,EN,Federal Contract Tower,1,5,13,0,19,0,0,6,0,6,1,5,19,0,25,82,0,82,107
12/06/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,150,0,150,0,10,169,0,179,120,0,120,299
12/07/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,78,0,78,0,11,112,0,123,114,0,114,237
12/08/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,7,52,0,0,61,0,61,0,10,96,7,113,74,16,90,203
12/09/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/10/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,15,7,38,0,1,34,2,37,0,17,49,9,75,18,8,26,101
12/11/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,3,30,0,0,59,2,61,0,12,74,5,91,10,6,16,107
12/12/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,66,0,82,0,0,235,0,235,0,16,301,0,317,228,0,228,545
12/13/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/14/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,0,52,0,0,90,0,90,0,11,131,0,142,110,0,110,252
12/15/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,5,40,0,0,16,1,17,0,10,41,6,57,58,4,62,119
12/16/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,5,45,0,0,63,2,65,0,10,93,7,110,18,10,28,138
12/17/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,75,0,75,0,16,109,0,125,30,0,30,155
12/18/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,5,59,0,0,164,0,164,0,10,208,5,223,152,10,162,385
12/19/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,0,0,0,15
12/21/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,6,43,0,49,0,22,73,0,95,32,0,32,127
12/22/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,103,0,103,0,12,120,0,132,120,2,122,254
12/23/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,82,0,82,0,12,101,0,113,50,0,50,163
12/24/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,82,0,82,0,13,88,0,101,62,0,62,163
12/25/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/26/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/27/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,49,0,62,0,7,154,0,161,0,20,203,0,223,54,0,54,277
12/28/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,36,0,36,0,13,44,0,57,48,0,48,105
12/29/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,5,0,5,0,11,6,0,17,0,0,0,17
12/30/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,2,49,0,5,164,2,171,0,22,194,4,220,98,0,98,318
12/31/2009,LNS,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,0,0,0,19
01/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,28,0,28,59
01/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
01/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,24,0,24,0,13,37,0,50,22,0,22,72
01/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,57,0,57,0,10,71,0,81,40,0,40,121
01/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,5,2,19,0,0,22,7,29,0,12,27,9,48,16,10,26,74
01/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,1,30,0,0,107,0,107,0,12,124,1,137,70,2,72,209
01/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,6,5,23,0,0,2,0,2,0,12,8,5,25,6,0,6,31
01/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,92,0,92,0,11,112,0,123,78,0,78,201
01/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,188,0,188,0,10,207,0,217,130,0,130,347
01/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,0,62,4,66,0,13,71,6,90,54,20,74,164
01/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,3,25,0,0,42,2,44,0,11,53,5,69,8,2,10,79
01/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,4,46,0,0,97,5,102,0,11,128,9,148,74,8,82,230
01/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,43,2,56,0,0,156,0,156,0,11,199,2,212,108,0,108,320
01/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,3,46,0,0,123,1,124,0,12,154,4,170,66,54,120,290
01/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,219,0,219,0,10,248,0,258,246,0,246,504
01/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,84,0,84,0,11,103,0,114,74,0,74,188
01/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,62,6,68,0,10,75,6,91,38,24,62,153
01/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,7,32,0,0,82,9,91,0,11,96,16,123,42,48,90,213
01/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,11,34,0,0,97,3,100,0,11,109,14,134,82,36,118,252
01/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,5,30,0,0,37,3,40,0,13,49,8,70,30,54,84,154
01/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,51,0,61,0,0,227,0,227,0,10,278,0,288,192,0,192,480
01/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,3,0,3,0,14,15,0,29,14,0,14,43
01/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,6,0,6,31
01/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,14,50,0,0,59,4,63,0,13,82,18,113,38,84,122,235
01/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,7,42,0,0,98,1,99,0,13,120,8,141,132,32,164,305
01/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,13,6,31,0,0,24,0,24,0,12,37,6,55,30,6,36,91
01/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,3,66,2,71,0,15,98,4,117,88,28,116,233
01/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,53,0,53,0,8,66,0,74,56,8,64,138
01/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,141,0,141,0,13,174,0,187,84,0,84,271
02/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,0,100,0,100,0,10,125,2,137,126,0,126,263
02/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,4,44,0,0,58,1,59,0,13,85,5,103,58,0,58,161
02/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,5,1,16,0,0,33,0,33,0,10,38,1,49,6,0,6,55
02/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,2,41,0,3,121,4,128,0,14,149,6,169,88,4,92,261
02/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,38,2,42,0,4,51,2,57,74,14,88,145
02/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,30,0,30,73
02/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,9,5,27,0,0,1,0,1,0,13,10,5,28,46,46,92,120
02/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,54,2,56,0,6,67,2,75,58,0,58,133
02/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,12,6,28,0,0,40,7,47,0,10,52,13,75,42,22,64,139
02/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,43,0,43,0,10,53,0,63,104,0,104,167
02/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,36,0,36,0,10,57,0,67,46,0,46,113
02/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,0,48,0,48,0,14,78,0,92,58,0,58,150
02/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,9,3,24,0,2,16,1,19,0,14,25,4,43,6,0,6,49
02/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,2,35,0,0,62,0,62,0,14,81,2,97,76,0,76,173
02/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,10,16,39,0,1,76,5,82,0,14,86,21,121,54,34,88,209
02/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,15,13,41,0,0,55,7,62,0,13,70,20,103,2,18,20,123
02/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,2,54,0,0,170,0,170,0,10,212,2,224,128,2,130,354
02/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,1,10,36,0,47,0,0,212,2,214,1,10,248,2,261,146,0,146,407
02/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,4,24,0,0,32,0,32,0,10,42,4,56,106,16,122,178
02/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,2,24,0,0,0,0,0,0,11,11,2,24,0,0,0,24
02/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,13,50,0,0,48,1,49,0,15,70,14,99,152,6,158,257
02/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,12,0,12,33
02/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
02/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,1,10,12,0,23,0,0,52,0,52,1,10,64,0,75,68,0,68,143
02/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,18,0,18,0,11,26,0,37,118,0,118,155
03/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,6,39,0,0,33,0,33,0,11,55,6,72,32,12,44,116
03/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,6,33,0,0,81,4,85,0,10,98,10,118,64,14,78,196
03/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,17,47,0,0,9,4,13,0,14,25,21,60,44,48,92,152
03/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,1,77,10,88,0,13,107,12,132,96,0,96,228
03/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,1,48,0,1,122,3,126,0,15,155,4,174,58,4,62,236
03/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,4,228,2,234,0,16,266,2,284,136,0,136,420
03/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,1,226,0,227,0,13,259,0,272,150,0,150,422
03/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,3,59,0,1,89,2,92,0,11,135,5,151,176,10,186,337
03/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,46,7,67,0,1,140,1,142,0,15,186,8,209,202,12,214,423
03/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,8,33,0,0,82,5,87,0,11,96,13,120,86,30,116,236
03/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,50,25,88,0,1,78,0,79,0,14,128,25,167,132,18,150,317
03/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,0,0,0,0,13,29,0,42,2,0,2,44
03/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,8,0,8,35
03/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,13,3,32,0,0,15,0,15,0,16,28,3,47,8,6,14,61
03/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,9,60,0,1,100,1,102,0,12,140,10,162,148,12,160,322
03/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,37,20,68,0,0,182,1,183,0,11,219,21,251,212,22,234,485
03/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,47,17,76,0,0,236,2,238,0,12,283,19,314,158,0,158,472
03/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,17,38,0,55,0,5,173,2,180,0,22,211,2,235,200,2,202,437
03/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,51,0,59,0,1,232,0,233,0,9,283,0,292,232,0,232,524
03/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,186,0,186,0,10,232,0,242,188,0,188,430
03/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,58,0,58,76
03/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,45,1,46,0,12,50,1,63,108,0,108,171
03/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,14,48,0,20,68,0,88,0,32,90,14,136,210,36,246,382
03/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,14,66,0,4,106,7,117,0,17,145,21,183,170,16,186,369
03/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,0,44,0,0,69,2,71,0,18,95,2,115,88,0,88,203
03/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,0,54,0,1,272,0,273,0,16,311,0,327,252,0,252,579
03/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,42,0,42,0,12,62,0,74,112,0,112,186
03/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,2,0,2,0,12,14,0,26,40,0,40,66
03/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,0,2,0,2,0,11,16,2,29,0,4,4,33
03/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,5,38,0,1,103,0,104,0,11,126,5,142,126,46,172,314
04/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,7,65,0,0,227,2,229,0,14,271,9,294,308,6,314,608
04/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,48,15,74,0,0,235,0,235,0,11,283,15,309,274,30,304,613
04/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,0,98,0,98,0,10,147,0,157,108,0,108,265
04/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,1,11,11,0,23,0,0,36,0,36,1,11,47,0,59,46,0,46,105
04/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,2,126,0,128,0,15,158,0,173,84,0,84,257
04/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,3,37,0,0,103,3,106,0,14,123,6,143,32,6,38,181
04/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,6,36,0,2,119,0,121,0,15,136,6,157,38,20,58,215
04/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,74,0,74,0,12,95,0,107,72,0,72,179
04/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,8,54,0,0,69,2,71,0,15,100,10,125,58,64,122,247
04/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,2,9,38,0,49,0,0,142,4,146,2,9,180,4,195,110,0,110,305
04/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,47,2,62,0,0,263,2,265,0,13,310,4,327,270,6,276,603
04/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,3,40,0,0,118,11,129,0,14,141,14,169,132,38,170,339
04/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,1,41,0,0,14,2,16,0,16,38,3,57,0,2,2,59
04/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,38,10,57,0,3,116,4,123,0,12,154,14,180,154,24,178,358
04/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,6,57,0,0,127,2,129,0,11,167,8,186,272,8,280,466
04/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,19,23,3,45,0,0,66,2,68,0,19,89,5,113,44,0,44,157
04/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,40,0,40,0,8,53,0,61,54,0,54,115
04/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,1,86,0,87,0,9,106,0,115,90,0,90,205
04/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,3,34,0,0,80,0,80,0,13,98,3,114,76,2,78,192
04/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,22,73,0,0,169,3,172,0,13,207,25,245,108,0,108,353
04/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,8,43,0,0,61,4,65,0,10,86,12,108,126,0,126,234
04/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,40,3,51,0,0,55,1,56,0,8,95,4,107,122,12,134,241
04/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,48,0,64,0,0,195,0,195,0,16,243,0,259,170,0,170,429
04/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,48,0,58,0,0,150,0,150,0,10,198,0,208,196,0,196,404
04/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
04/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
04/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,6,43,0,0,47,2,49,0,12,72,8,92,10,0,10,102
04/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,15,44,0,0,43,10,53,0,14,58,25,97,94,46,140,237
04/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,36,9,54,0,2,98,4,104,0,11,134,13,158,126,38,164,322
04/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,17,62,3,82,0,2,191,7,200,0,19,253,10,282,318,12,330,612
05/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,0,53,0,0,249,0,249,0,8,294,0,302,176,0,176,478
05/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,96,0,96,0,7,113,0,120,178,0,178,298
05/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,16,9,40,0,0,33,6,39,0,15,49,15,79,78,4,82,161
05/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,13,46,0,1,97,7,105,0,11,120,20,151,182,18,200,351
05/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,23,59,0,0,204,15,219,0,10,230,38,278,198,62,260,538
05/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,3,45,0,1,68,4,73,0,11,100,7,118,110,2,112,230
05/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,0,51,0,0,170,0,170,0,12,209,0,221,34,0,34,255
05/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,6,2,9,0,7,9,2,18,2,0,2,20
05/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,22,0,22,0,10,34,0,44,16,0,16,60
05/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,81,0,81,0,12,104,0,116,22,0,22,138
05/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,19,20,5,44,0,0,69,2,71,0,19,89,7,115,94,62,156,271
05/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
05/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,51,4,65,0,0,142,2,144,0,10,193,6,209,142,4,146,355
05/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,3,50,0,0,23,0,23,0,12,58,3,73,18,2,20,93
05/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,4,44,0,0,143,0,143,0,10,173,4,187,106,0,106,293
05/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,0,46,0,0,230,0,230,0,9,267,0,276,136,0,136,412
05/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,0,79,0,79,0,13,114,0,127,76,0,76,203
05/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,6,48,0,0,0,0,0,0,12,30,6,48,0,0,0,48
05/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,67,12,94,0,0,68,0,68,0,15,135,12,162,92,14,106,268
05/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,6,58,0,0,189,2,191,0,12,229,8,249,132,20,152,401
05/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,8,57,0,0,207,0,207,0,12,244,8,264,126,0,126,390
05/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,107,0,107,0,8,128,0,136,76,0,76,212
05/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,0,8,0,8,0,8,42,0,50,36,0,36,86
05/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,3,41,0,0,23,0,23,0,12,49,3,64,68,4,72,136
05/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,70,4,84,0,0,150,0,150,0,10,220,4,234,152,48,200,434
05/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,6,62,0,0,148,0,148,0,14,190,6,210,140,6,146,356
05/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,2,48,0,2,104,2,108,0,13,139,4,156,8,18,26,182
05/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,42,2,59,0,0,46,0,46,0,15,88,2,105,124,26,150,255
05/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,44,0,44,0,8,74,0,82,134,0,134,216
05/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,164,0,164,0,8,190,0,198,84,0,84,282
05/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,0,97,0,97,0,12,121,0,133,78,0,78,211
06/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,9,45,0,0,40,0,40,0,12,64,9,85,84,0,84,169
06/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,6,34,0,0,142,4,146,0,11,159,10,180,100,54,154,334
06/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,2,45,0,1,105,6,112,0,15,134,8,157,120,12,132,289
06/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,43,0,57,0,0,72,2,74,0,14,115,2,131,80,0,80,211
06/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,87,0,87,0,11,99,0,110,154,0,154,264
06/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,53,0,53,0,15,66,0,81,86,0,86,167
06/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,4,47,0,0,126,2,128,0,14,155,6,175,134,4,138,313
06/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,9,43,0,0,141,8,149,0,8,167,17,192,112,58,170,362
06/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,3,35,0,0,7,0,7,0,11,28,3,42,14,4,18,60
06/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,47,12,69,0,0,94,2,96,0,10,141,14,165,84,0,84,249
06/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,48,8,71,0,0,202,4,206,0,15,250,12,277,138,62,200,477
06/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,90,0,90,0,10,112,0,122,106,0,106,228
