01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
06/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,1,10,18,4,33,0,0,52,0,52,1,10,70,4,85,112,0,112,197
06/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,22,25,5,52,0,0,87,7,94,0,22,112,12,146,66,8,74,220
06/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,19,31,7,57,0,1,130,5,136,0,20,161,12,193,140,10,150,343
06/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,7,43,0,0,8,0,8,0,14,30,7,51,10,4,14,65
06/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,3,55,0,2,107,8,117,0,14,147,11,172,108,24,132,304
06/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,9,61,0,1,247,0,248,0,14,286,9,309,140,0,140,449
06/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,4,30,0,0,188,0,188,0,10,204,4,218,52,0,52,270
06/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,115,0,115,0,9,140,0,149,30,0,30,179
06/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,1,34,0,0,123,6,129,0,13,143,7,163,130,4,134,297
06/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,66,0,66,0,10,98,0,108,82,0,82,190
06/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,9,40,0,0,107,6,113,0,14,124,15,153,100,16,116,269
06/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,10,48,0,1,56,3,60,0,11,84,13,108,32,36,68,176
06/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,3,59,0,0,192,0,192,0,14,234,3,251,148,0,148,399
06/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,40,0,48,0,0,149,0,149,0,8,189,0,197,128,0,128,325
06/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,94,0,94,0,12,110,0,122,128,0,128,250
06/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,0,49,0,49,0,10,64,1,75,54,0,54,129
06/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,6,54,0,1,105,16,122,0,14,140,22,176,176,2,178,354
06/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,5,52,0,2,200,0,202,0,15,234,5,254,150,2,152,406
07/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,3,50,0,2,163,4,169,0,16,196,7,219,114,10,124,343
07/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,19,42,4,65,0,0,158,0,158,0,19,200,4,223,66,0,66,289
07/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,3,35,0,0,193,0,193,0,15,210,3,228,106,0,106,334
07/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,72,0,72,0,8,80,0,88,20,0,20,108
07/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,0,158,0,158,0,19,186,0,205,76,0,76,281
07/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,3,30,0,2,78,0,80,0,15,92,3,110,88,4,92,202
07/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,5,43,0,1,88,7,96,0,12,115,12,139,96,2,98,237
07/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,6,49,0,0,82,4,86,0,12,113,10,135,102,2,104,239
07/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,8,53,0,1,57,2,60,0,16,87,10,113,40,8,48,161
07/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,32,0,32,0,9,44,0,53,62,0,62,115
07/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,210,0,210,0,8,237,0,245,132,0,132,377
07/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,0,76,6,82,0,11,91,8,110,140,20,160,270
07/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,14,60,0,0,25,0,25,0,10,61,14,85,106,10,116,201
07/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,7,40,0,0,11,0,11,0,13,31,7,51,26,12,38,89
07/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,10,59,0,1,112,1,114,0,16,146,11,173,116,38,154,327
07/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,22,36,9,67,0,0,100,1,101,0,22,136,10,168,90,30,120,288
07/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,1,170,0,171,0,9,187,3,199,196,0,196,395
07/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,112,0,112,0,7,124,0,131,110,0,110,241
07/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,0,70,2,72,0,15,97,2,114,88,0,88,202
07/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,5,37,0,3,80,6,89,0,15,100,11,126,76,56,132,258
07/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,11,50,0,0,72,5,77,0,12,99,16,127,132,106,238,365
07/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,47,13,70,0,2,162,5,169,0,12,209,18,239,220,42,262,501
07/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,3,49,0,0,118,2,120,0,14,150,5,169,68,24,92,261
07/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,200,0,200,0,8,225,0,233,210,0,210,443
07/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,87,0,87,0,6,108,0,114,34,0,34,148
07/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,4,32,0,1,154,1,156,0,13,170,5,188,66,0,66,254
07/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,2,32,0,0,123,8,131,0,11,142,10,163,64,14,78,241
07/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,8,49,0,1,90,5,96,0,13,119,13,145,144,6,150,295
07/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,3,32,0,1,67,1,69,0,11,86,4,101,34,4,38,139
07/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,1,199,0,200,0,16,228,0,244,98,4,102,346
07/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,169,0,169,0,15,195,0,210,82,0,82,292
08/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,46,0,46,0,11,62,0,73,144,0,144,217
08/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,16,6,35,0,1,99,4,104,0,14,115,10,139,94,12,106,245
08/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,12,49,0,0,75,0,75,0,12,100,12,124,120,6,126,250
08/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,19,59,0,0,84,0,84,0,10,114,19,143,218,30,248,391
08/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,7,60,0,1,81,2,84,0,15,120,9,144,146,32,178,322
08/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,2,50,0,3,137,1,141,0,20,168,3,191,210,4,214,405
08/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,47,0,60,0,0,163,0,163,0,13,210,0,223,228,0,228,451
08/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,1,145,2,148,0,12,164,2,178,104,0,104,282
08/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,5,55,0,0,86,1,87,0,14,122,6,142,74,22,96,238
08/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,6,43,0,0,104,8,112,0,12,129,14,155,48,6,54,209
08/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,76,4,80,0,12,109,4,125,82,0,82,207
08/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,15,0,15,0,12,58,0,70,14,0,14,84
08/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,53,0,65,0,3,59,2,64,0,15,112,2,129,127,4,131,260
08/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,1,38,0,0,173,2,175,0,9,201,3,213,80,2,82,295
08/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,1,50,0,0,19,3,22,0,12,56,4,72,64,0,64,136
08/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,24,0,24,0,15,45,0,60,14,0,14,74
08/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,15,72,0,1,150,6,157,0,12,196,21,229,214,34,248,477
08/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,8,36,0,2,65,0,67,0,12,83,8,103,68,4,72,175
08/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,7,42,3,52,0,0,118,4,122,0,7,160,7,174,52,12,64,238
08/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,1,57,0,1,151,2,154,0,15,193,3,211,98,2,100,311
08/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,2,150,0,152,0,10,191,0,201,142,0,142,343
08/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,4,20,0,24,0,13,43,0,56,50,0,50,106
08/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,18,41,5,64,0,1,61,0,62,0,19,102,5,126,122,4,126,252
08/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,21,35,5,61,0,1,58,1,60,0,22,93,6,121,68,22,90,211
08/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,50,4,65,0,0,78,8,86,0,11,128,12,151,160,48,208,359
08/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,26,68,0,0,174,12,186,0,10,206,38,254,102,72,174,428
08/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,3,50,0,0,189,3,192,0,14,222,6,242,84,2,86,328
08/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,186,0,186,0,13,198,0,211,128,0,128,339
08/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,170,0,170,0,7,193,0,200,118,0,118,318
08/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,1,33,0,4,106,2,112,0,17,125,3,145,108,2,110,255
08/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,5,50,0,0,103,11,114,0,15,133,16,164,88,46,134,298
09/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,2,43,0,0,139,2,141,0,15,165,4,184,92,0,92,276
09/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,7,60,0,0,112,4,116,0,12,153,11,176,128,92,220,396
09/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,2,46,0,0,71,0,71,0,11,104,2,117,152,36,188,305
09/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,68,0,68,0,8,75,0,83,34,0,34,117
09/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,144,0,144,0,8,160,0,168,80,0,80,248
09/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,129,0,129,0,14,155,0,169,94,0,94,263
09/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,16,48,0,0,123,0,123,0,11,144,16,171,94,18,112,283
09/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,9,6,26,0,0,46,0,46,0,11,55,6,72,26,4,30,102
09/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,11,40,0,1,92,24,117,0,12,110,35,157,96,56,152,309
09/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,22,35,23,80,0,2,99,5,106,0,24,134,28,186,36,68,104,290
09/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,0,291,0,291,0,9,327,0,336,144,0,144,480
09/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,0,0,0,0,8,41,0,49,2,0,2,51
09/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,3,46,0,0,96,2,98,0,16,123,5,144,60,28,88,232
09/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,2,51,0,2,92,6,100,0,16,127,8,151,80,20,100,251
09/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,12,58,0,2,149,3,154,0,15,182,15,212,126,38,164,376
09/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,40,0,40,0,13,73,0,86,24,0,24,110
09/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,7,50,0,0,90,2,92,0,15,118,9,142,32,2,34,176
09/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,1,190,0,191,0,9,211,0,220,124,0,124,344
09/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,175,0,175,0,6,206,0,212,108,0,108,320
09/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,3,46,0,0,92,10,102,0,15,120,13,148,66,40,106,254
09/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,2,42,0,1,125,4,130,0,12,154,6,172,160,0,160,332
09/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,2,37,0,1,97,0,98,0,13,120,2,135,80,0,80,215
09/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,88,11,99,0,13,114,11,138,94,28,122,260
09/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,13,64,0,0,54,2,56,0,15,90,15,120,68,46,114,234
09/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,1,142,0,143,0,12,168,0,180,14,0,14,194
09/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,4,112,14,130,0,16,139,14,169,14,0,14,183
09/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,1,0,1,0,12,16,0,28,0,0,0,28
09/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,7,42,0,2,32,0,34,0,14,55,7,76,10,4,14,90
09/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,11,57,0,0,111,0,111,0,13,144,11,168,138,4,142,310
09/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
10/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,2,36,0,0,48,2,50,0,13,69,4,86,36,0,36,122
10/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,3,203,0,206,0,13,252,0,265,124,0,124,389
10/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,109,0,109,0,8,141,0,149,118,0,118,267
10/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,1,55,0,0,0,3,3,0,13,41,4,58,16,0,16,74
10/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,5,48,0,0,19,4,23,0,10,52,9,71,80,12,92,163
10/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,47,7,67,0,2,36,0,38,0,15,83,7,105,106,10,116,221
10/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,105,0,105,0,13,130,0,143,80,0,80,223
10/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,2,54,0,0,205,0,205,0,18,239,2,259,148,0,148,407
10/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,4,38,0,2,176,1,179,0,13,199,5,217,92,0,92,309
10/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,0,45,0,0,177,0,177,0,10,212,0,222,116,0,116,338
10/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,148,0,148,0,12,177,0,189,128,0,128,317
10/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,12,54,0,0,51,4,55,0,11,82,16,109,63,18,81,190
10/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,11,60,0,5,178,0,183,0,18,214,11,243,224,34,258,501
10/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,0,13,0,13,0,14,43,0,57,30,0,30,87
10/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,10,53,0,2,52,4,58,0,18,79,14,111,102,40,142,253
10/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,63,0,63,0,10,83,0,93,82,0,82,175
10/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,147,0,147,0,9,170,0,179,96,0,96,275
10/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,2,102,4,108,0,14,120,4,138,38,70,108,246
10/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,4,56,0,3,80,0,83,0,17,118,4,139,120,18,138,277
10/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,3,49,0,2,75,1,78,0,12,111,4,127,172,22,194,321
10/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,19,23,12,54,0,0,78,2,80,0,19,101,14,134,160,40,200,334
10/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,1,33,0,1,133,2,136,0,16,150,3,169,106,20,126,295
10/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,200,0,200,0,16,229,0,245,158,0,158,403
10/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,206,0,206,0,10,221,0,231,30,0,30,261
10/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,1,56,0,57,0,17,73,0,90,62,0,62,152
10/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,59,2,74,0,0,23,0,23,0,13,82,2,97,100,0,100,197
10/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,17,62,0,0,32,0,32,0,14,63,17,94,142,32,174,268
10/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,1,50,0,0,106,1,107,0,13,142,2,157,66,34,100,257
10/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,0,72,0,72,0,18,105,0,123,48,0,48,171
10/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,1,133,0,134,0,13,155,0,168,152,0,152,320
10/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,119,0,119,0,8,133,0,141,98,0,98,239
11/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,3,49,0,0,145,0,145,0,14,177,3,194,136,8,144,338
11/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,17,50,0,2,125,0,127,0,13,147,17,177,116,0,116,293
11/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,8,50,0,0,158,3,161,0,15,185,11,211,48,8,56,267
11/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,4,0,4,35
11/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,0,46,5,51,0,13,85,5,103,22,54,76,179
11/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,258,0,258,0,8,286,0,294,104,0,104,398
11/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,132,0,132,0,10,159,0,169,134,0,134,303
11/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,53,5,58,0,12,66,5,83,36,30,66,149
11/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,13,64,0,1,126,8,135,0,14,164,21,199,80,2,82,281
11/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,0,141,2,143,0,10,162,4,176,62,34,96,272
11/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,0,171,0,171,0,14,196,0,210,128,0,128,338
11/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,7,48,0,3,179,3,185,0,17,206,10,233,102,70,172,405
11/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,1,34,0,0,185,0,185,0,10,208,1,219,188,2,190,409
11/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,0,210,2,212,0,12,245,2,259,156,6,162,421
11/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,6,47,0,0,36,0,36,0,15,62,6,83,72,12,84,167
11/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,3,0,3,0,12,31,0,43,0,0,0,43
11/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,4,33,0,0,35,2,37,0,10,54,6,70,82,0,82,152
11/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,5,45,0,0,108,5,113,0,12,136,10,158,122,42,164,322
11/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,35,1,52,0,0,153,0,153,0,16,188,1,205,84,2,86,291
11/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,93,0,93,0,8,113,0,121,88,0,88,209
11/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,2,233,0,235,0,12,262,0,274,178,0,178,452
11/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,5,53,0,0,57,1,58,0,13,92,6,111,98,0,98,209
11/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,3,57,0,0,77,5,82,0,12,119,8,139,96,0,96,235
11/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,107,4,111,0,14,124,4,142,84,0,84,226
11/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,26,0,26,0,13,38,0,51,14,0,14,65
11/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,1,9,7,0,17,0,0,48,0,48,1,9,55,0,65,82,0,82,147
11/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,1,12,36,0,49,0,0,166,0,166,1,12,202,0,215,90,0,90,305
11/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,5,39,0,2,125,2,129,0,15,146,7,168,154,0,154,322
11/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,1,41,0,0,3,0,3,0,17,26,1,44,6,0,6,50
12/01/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,0,5,3,8,0,8,10,4,22,10,2,12,34
12/02/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,9,52,0,3,99,4,106,0,15,130,13,158,74,32,106,264
12/03/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,2,41,0,0,138,3,141,0,12,165,5,182,62,16,78,260
12/04/2010,LNS,PA,AEA,EN,Federal Contract Tower,2,8,24,0,34,0,1,117,4,122,2,9,141,4,156,82,0,82,238
12/05/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,7,2,19,0,0,41,0,41,0,10,48,2,60,10,0,10,70
12/06/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,33,0,33,0,15,42,0,57,32,0,32,89
12/07/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,14,36,0,1,13,6,20,0,12,24,20,56,0,32,32,88
12/08/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,4,27,0,0,61,2,63,0,12,72,6,90,56,28,84,174
12/09/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,50,5,68,0,0,178,6,184,0,13,228,11,252,120,2,122,374
12/10/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,1,45,0,0,55,1,56,0,12,87,2,101,62,0,62,163
12/11/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,0,125,0,125,0,8,161,0,169,162,0,162,331
12/12/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/13/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,1,26,0,27,0,16,39,0,55,2,0,2,57
12/14/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,10,28,0,0,13,0,13,0,7,24,10,41,10,12,22,63
12/15/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,16,7,8,31,0,0,45,6,51,0,16,52,14,82,46,32,78,160
12/16/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,4,47,0,1,89,0,90,0,14,119,4,137,102,0,102,239
12/17/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,0,51,0,0,167,0,167,0,14,204,0,218,114,0,114,332
12/18/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,209,0,209,0,8,238,0,246,182,0,182,428
