01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
12/19/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,111,0,111,0,9,130,0,139,90,0,90,229
12/20/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,1,38,0,2,76,4,82,0,16,99,5,120,20,36,56,176
12/21/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,8,49,0,0,95,8,103,0,12,124,16,152,46,0,46,198
12/22/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,5,47,0,0,138,0,138,0,14,166,5,185,54,6,60,245
12/23/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,9,17,3,29,0,0,22,2,24,0,9,39,5,53,14,0,14,67
12/24/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,51,0,51,0,12,57,0,69,0,0,0,69
12/25/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
12/26/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,6,0,6,12
12/27/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/28/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,10,3,26,0,0,38,2,40,0,13,48,5,66,32,6,38,104
12/29/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,0,51,0,1,135,0,136,0,14,173,0,187,184,0,184,371
12/30/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,132,2,134,0,12,164,2,178,160,0,160,338
12/31/2010,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,2,167,0,169,0,15,193,0,208,70,0,70,278
01/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,43,0,43,0,8,56,0,64,68,2,70,134
01/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,0,63,0,63,0,12,93,0,105,40,0,40,145
01/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,94,0,94,0,13,109,0,122,58,0,58,180
01/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,2,42,0,0,120,0,120,0,14,146,2,162,134,0,134,296
01/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,6,35,0,3,100,2,105,0,12,120,8,140,76,10,86,226
01/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,10,41,0,0,120,4,124,0,13,138,14,165,114,20,134,299
01/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,1,47,0,48,0,17,70,0,87,4,0,4,91
01/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,6,1,15,0,0,2,0,2,0,8,8,1,17,0,2,2,19
01/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,30,2,32,0,8,39,2,49,50,0,50,99
01/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,19,1,36,0,1,88,1,90,0,17,107,2,126,74,0,74,200
01/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,1,22,1,24,0,9,27,3,39,58,6,64,103
01/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,4,12,26,0,0,1,2,3,0,10,5,14,29,32,14,46,75
01/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,7,35,0,0,65,4,69,0,12,81,11,104,66,22,88,192
01/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,1,51,0,0,123,2,125,0,15,158,3,176,142,4,146,322
01/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,0,190,0,190,0,10,231,0,241,74,0,74,315
01/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,2,132,0,134,0,12,159,0,171,68,0,68,239
01/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,90,0,91,0,20,97,0,117,88,0,88,205
01/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,5,37,0,0,11,6,17,0,11,32,11,54,32,10,42,96
01/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,12,38,0,0,85,2,87,0,10,101,14,125,70,116,186,311
01/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,13,19,45,0,0,17,1,18,0,13,30,20,63,20,4,24,87
01/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,4,34,0,0,140,0,140,0,9,161,4,174,96,0,96,270
01/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,4,29,0,0,53,0,53,0,13,65,4,82,32,0,32,114
01/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,8,35,0,2,65,4,71,0,16,78,12,106,12,24,36,142
01/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,5,33,0,0,87,0,87,0,11,104,5,120,52,4,56,176
01/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,10,4,23,0,0,21,6,27,0,9,31,10,50,2,46,48,98
01/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
01/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,0,9,0,9,0,11,19,1,31,10,2,12,43
01/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,31,0,40,0,2,120,0,122,0,11,151,0,162,70,0,70,232
01/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,0,136,2,138,0,12,155,3,170,40,50,90,260
02/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,0,2,10,0,0,4,0,4,0,8,4,2,14,0,0,0,14
02/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,11,44,0,0,56,3,59,0,10,79,14,103,124,76,200,303
02/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,6,46,0,3,117,2,122,0,20,140,8,168,252,0,252,420
02/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,1,41,0,0,166,0,166,0,8,198,1,207,126,2,128,335
02/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,13,2,28,0,0,98,1,99,0,13,111,3,127,138,28,166,293
02/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,10,2,12,0,13,14,2,29,8,4,12,41
02/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,6,32,0,2,83,9,94,0,12,99,15,126,110,96,206,332
02/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,7,40,0,0,64,9,73,0,11,86,16,113,108,24,132,245
02/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,6,46,0,0,151,0,151,0,13,178,6,197,140,12,152,349
02/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,0,60,2,62,0,8,78,4,90,26,2,28,118
02/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,0,87,3,90,0,8,100,5,113,74,0,74,187
02/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,6,28,0,0,17,7,24,0,8,31,13,52,0,44,44,96
02/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,6,44,0,0,69,10,79,0,14,93,16,123,72,8,80,203
02/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,14,48,0,0,117,8,125,0,12,139,22,173,106,100,206,379
02/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,2,49,0,0,142,4,146,0,10,179,6,195,98,26,124,319
02/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,25,7,50,0,1,102,1,104,0,19,127,8,154,126,2,128,282
02/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,0,2,0,3,0,0,1,0,1,1,0,3,0,4,0,0,0,4
02/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,0,145,0,145,0,10,183,0,193,168,0,168,361
02/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,11,0,11,0,14,23,0,37,38,0,38,75
02/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,9,31,0,0,71,6,77,0,9,84,15,108,26,62,88,196
02/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,5,49,0,8,131,4,143,0,20,163,9,192,86,62,148,340
02/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,6,37,0,4,61,8,73,0,16,80,14,110,36,38,74,184
02/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,4,1,3,8,0,1,0,0,1,0,5,1,3,9,0,6,6,15
02/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,2,10,33,0,45,0,1,176,0,177,2,11,209,0,222,182,0,182,404
02/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,0,153,0,153,0,10,202,0,212,92,0,92,304
02/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
03/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,115,2,117,0,10,138,2,150,88,0,88,238
03/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,95,6,101,0,11,109,6,126,48,8,56,182
03/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,3,31,0,0,173,3,176,0,10,191,6,207,128,0,128,335
03/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,2,70,0,72,0,15,102,0,117,54,0,54,171
03/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,30,0,30,0,9,45,0,54,76,0,76,130
03/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,8,0,8,27
03/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,3,49,0,52,0,22,59,0,81,38,0,38,119
03/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,2,42,0,0,179,0,179,0,10,209,2,221,76,0,76,297
03/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,0,46,4,50,0,10,63,6,79,106,14,120,199
03/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
03/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,41,3,58,0,0,72,0,72,0,14,113,3,130,82,16,98,228
03/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,2,137,0,139,0,11,156,0,167,98,0,98,265
03/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,2,80,2,84,0,12,95,2,109,94,0,94,203
03/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,3,44,0,0,94,0,94,0,16,119,3,138,120,8,128,266
03/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,39,7,56,0,0,107,3,110,0,10,146,10,166,104,6,110,276
03/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,25,12,52,0,0,26,1,27,0,15,51,13,79,44,0,44,123
03/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,11,49,0,0,138,0,138,0,13,163,11,187,150,8,158,345
03/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,4,49,0,2,133,8,143,0,22,158,12,192,42,4,46,238
03/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,82,0,82,0,8,97,0,105,68,0,68,173
03/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,48,0,59,0,0,213,0,213,0,11,261,0,272,132,0,132,404
03/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,0,19,0,19,0,15,36,2,53,48,36,84,137
03/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,12,40,0,0,102,5,107,0,10,120,17,147,168,20,188,335
03/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,2,0,2,26
03/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,1,45,0,46,0,11,60,1,72,52,0,52,124
03/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,25,36,0,61,0,0,144,0,144,0,25,180,0,205,90,0,90,295
03/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,172,0,172,0,9,190,0,199,164,0,164,363
03/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,93,0,93,0,8,107,0,115,70,0,70,185
03/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,1,46,0,0,77,5,82,0,14,108,6,128,80,22,102,230
03/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,13,63,0,0,126,2,128,0,12,164,15,191,72,4,76,267
03/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,1,95,2,98,0,11,119,2,132,50,40,90,222
03/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,4,0,4,33
04/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,0,6,0,6,0,17,26,0,43,36,0,36,79
04/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,2,97,0,99,0,10,117,0,127,62,0,62,189
04/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,118,0,118,0,9,145,0,154,166,0,166,320
04/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,11,5,29,0,0,46,8,54,0,13,57,13,83,48,34,82,165
04/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,3,26,0,6,3,1,10,0,18,14,4,36,0,0,0,36
04/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,21,17,55,0,1,77,12,90,0,18,98,29,145,116,18,134,279
04/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,10,48,0,1,91,7,99,0,14,116,17,147,120,36,156,303
04/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,19,47,0,66,0,3,0,0,3,0,22,47,0,69,6,0,6,75
04/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,48,0,57,0,2,107,0,109,0,11,155,0,166,144,0,144,310
04/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,93,0,105,0,0,12,0,12,0,12,105,0,117,72,0,72,189
04/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,28,1,46,0,2,73,1,76,0,19,101,2,122,78,2,80,202
04/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,6,0,6,0,11,25,0,36,14,0,14,50
04/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,19,28,8,55,0,0,3,0,3,0,19,31,8,58,14,16,30,88
04/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,7,61,0,0,268,10,278,0,12,310,17,339,198,40,238,577
04/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,13,58,0,4,172,5,181,0,24,197,18,239,162,70,232,471
04/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,10,3,0,14,0,0,0,0,0,1,10,3,0,14,0,0,0,14
04/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,10,6,0,17,0,1,23,2,26,1,11,29,2,43,0,8,8,51
04/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,8,49,0,1,120,4,125,0,14,148,12,174,148,44,192,366
04/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,9,41,0,0,24,4,28,0,12,44,13,69,8,12,20,89
04/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,1,33,0,1,29,0,30,0,15,47,1,63,84,4,88,151
04/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,9,53,0,0,85,5,90,0,12,117,14,143,98,28,126,269
04/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,38,11,67,0,2,93,2,97,0,20,131,13,164,108,20,128,292
04/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,2,9,29,0,40,0,0,6,0,6,2,9,35,0,46,0,0,0,46
04/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,40,0,40,0,10,65,0,75,8,0,8,83
04/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,14,9,40,0,0,102,6,108,0,17,116,15,148,244,36,280,428
04/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,14,51,0,4,111,9,124,0,18,134,23,175,68,42,110,285
04/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,4,44,0,1,13,1,15,0,13,41,5,59,10,44,54,113
04/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,0,54,2,56,0,9,76,4,89,72,6,78,167
04/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,5,52,0,0,142,3,145,0,18,171,8,197,132,0,132,329
04/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,52,0,65,0,0,170,0,170,0,13,222,0,235,198,0,198,433
05/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,166,0,166,0,8,196,0,204,152,0,152,356
05/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,2,29,0,0,68,2,70,0,12,83,4,99,58,22,80,179
05/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,2,36,0,2,49,4,55,0,12,73,6,91,98,0,98,189
05/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,4,45,0,0,12,2,14,0,14,39,6,59,22,14,36,95
05/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,4,42,0,0,73,3,76,0,12,99,7,118,74,32,106,224
05/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,5,166,2,173,0,18,194,2,214,172,0,172,386
05/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,2,12,50,0,64,0,0,313,0,313,2,12,363,0,377,44,0,44,421
05/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,2,9,22,0,33,0,1,107,0,108,2,10,129,0,141,122,0,122,263
05/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,0,109,0,109,0,28,130,0,158,56,0,56,214
05/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,20,22,3,45,0,0,162,4,166,0,20,184,7,211,132,18,150,361
05/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,14,58,0,0,159,9,168,0,10,193,23,226,172,56,228,454
05/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,1,53,0,3,175,4,182,0,18,212,5,235,208,80,288,523
05/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,45,3,66,0,0,59,4,63,0,18,104,7,129,204,30,234,363
05/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,4,10,62,0,76,0,0,1,0,1,4,10,63,0,77,10,0,10,87
05/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,0,24,0,24,0,8,34,2,44,98,0,98,142
05/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,6,38,0,0,19,6,25,0,13,38,12,63,20,94,114,177
05/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,3,0,3,0,11,31,0,42,6,0,6,48
05/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,43,7,63,0,0,8,4,12,0,13,51,11,75,0,18,18,93
05/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,3,55,0,0,12,4,16,0,16,48,7,71,46,6,52,123
05/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,4,50,0,0,20,0,20,0,12,54,4,70,58,2,60,130
05/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,0,58,0,0,180,0,180,0,14,224,0,238,104,0,104,342
05/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,63,0,71,0,0,30,0,30,0,8,93,0,101,46,0,46,147
05/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,21,0,21,0,12,54,0,66,30,0,30,96
05/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,10,40,0,0,84,0,84,0,11,103,10,124,58,0,58,182
05/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,5,51,0,1,209,2,212,0,14,242,7,263,128,0,128,391
05/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,114,0,114,0,14,146,0,160,122,0,122,282
05/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,7,51,0,1,91,0,92,0,19,117,7,143,80,2,82,225
05/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,6,42,0,48,0,0,82,0,82,0,6,124,0,130,86,0,86,216
05/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,0,55,0,1,85,0,86,0,11,130,0,141,52,0,52,193
05/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,117,0,117,0,12,137,0,149,108,0,108,257
05/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,2,47,0,2,133,0,135,0,12,168,2,182,78,0,78,260
06/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,1,40,0,5,72,3,80,0,15,101,4,120,98,0,98,218
06/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,12,46,0,2,102,3,107,0,14,124,15,153,70,4,74,227
06/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,2,162,6,170,0,19,186,6,211,110,32,142,353
06/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,151,2,153,0,8,176,2,186,112,0,112,298
06/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,98,0,98,0,18,130,0,148,76,0,76,224
06/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,20,2,40,0,3,120,4,127,0,21,140,6,167,108,0,108,275
06/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,1,31,0,0,125,2,127,0,11,144,3,158,118,2,120,278
06/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,2,32,0,1,94,0,95,0,14,111,2,127,132,4,136,263
06/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,17,48,0,1,88,2,91,0,14,106,19,139,60,22,82,221
06/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,3,43,0,0,103,2,105,0,14,129,5,148,76,4,80,228
06/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,9,16,0,26,0,0,51,0,51,1,9,67,0,77,92,0,92,169
06/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,7,10,0,18,0,0,10,0,10,1,7,20,0,28,44,0,44,72
06/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,2,39,0,0,166,0,166,0,13,190,2,205,66,0,66,271
06/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,21,7,45,0,0,118,8,126,0,17,139,15,171,42,36,78,249
06/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,7,44,0,0,219,4,223,0,10,246,11,267,218,0,218,485
06/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,6,36,0,0,95,7,102,0,10,115,13,138,60,18,78,216
06/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,4,46,0,0,58,0,58,0,12,88,4,104,14,66,80,184
06/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,2,9,24,0,35,0,0,160,0,160,2,9,184,0,195,30,0,30,225
06/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,103,0,103,0,8,114,0,122,69,0,69,191
06/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,6,38,0,2,104,0,106,0,16,122,6,144,36,22,58,202
06/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,5,44,0,0,61,2,63,0,10,90,7,107,40,10,50,157
06/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,2,36,0,0,95,2,97,0,14,115,4,133,46,2,48,181
06/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,8,52,0,1,76,1,78,0,12,109,9,130,58,76,134,264
06/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,0,90,4,94,0,12,122,6,140,66,14,80,220
06/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,167,0,167,0,8,180,0,188,128,0,128,316
06/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,178,0,178,0,12,211,0,223,140,0,140,363
06/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,14,60,0,2,144,2,148,0,17,175,16,208,104,38,142,350
06/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,38,4,60,0,0,44,2,46,0,18,82,6,106,64,0,64,170
