01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
06/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,5,57,0,0,197,8,205,0,13,236,13,262,124,24,148,410
06/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,14,62,0,3,198,3,204,0,16,233,17,266,166,98,264,530
07/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,7,49,0,0,174,3,177,0,14,202,10,226,188,76,264,490
07/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,151,0,151,0,9,165,0,174,72,0,72,246
07/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,36,0,36,0,11,56,0,67,6,0,6,73
07/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,63,0,63,0,12,75,0,87,48,0,48,135
07/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,4,48,0,0,97,4,101,0,10,131,8,149,64,58,122,271
07/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,5,46,0,1,125,4,130,0,14,153,9,176,118,56,174,350
07/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,93,13,106,0,8,125,13,146,76,2,78,224
07/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,0,15,6,21,0,10,43,8,61,36,0,36,97
07/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,38,0,49,0,0,182,0,182,0,11,220,0,231,104,0,104,335
07/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,197,0,197,0,10,212,0,222,62,0,62,284
07/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,0,106,0,106,0,12,137,0,149,124,0,124,273
07/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,1,38,0,0,94,1,95,0,13,118,2,133,86,40,126,259
07/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,53,4,67,0,0,149,1,150,0,10,202,5,217,128,14,142,359
07/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,11,48,0,0,198,0,198,0,11,224,11,246,72,0,72,318
07/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,2,47,0,4,201,2,207,0,19,231,4,254,166,2,168,422
07/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,2,188,2,192,0,13,199,2,214,80,0,80,294
07/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,133,0,133,0,11,146,0,157,36,0,36,193
07/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,104,2,106,0,14,114,2,130,78,30,108,238
07/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,83,4,0,87,0,94,36,4,134,130,58,188,322
07/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,44,4,63,0,0,104,0,104,0,15,148,4,167,102,6,108,275
07/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,6,37,0,0,74,13,87,0,12,93,19,124,66,34,100,224
07/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,85,0,85,0,16,107,0,123,24,0,24,147
07/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,102,0,102,0,8,125,0,133,112,0,112,245
07/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,74,0,74,0,8,94,0,102,84,0,84,186
07/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,16,46,0,0,33,2,35,0,10,53,18,81,14,4,18,99
07/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,1,37,0,0,127,0,127,0,14,149,1,164,138,0,138,302
07/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,6,50,0,2,166,2,170,0,14,198,8,220,216,24,240,460
07/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,11,36,0,0,104,3,107,0,10,119,14,143,78,40,118,261
07/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,19,48,5,72,0,0,71,0,71,0,19,119,5,143,40,0,40,183
07/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,144,5,149,0,10,168,5,183,94,0,94,277
07/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,4,197,2,203,0,17,225,2,244,68,0,68,312
08/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,9,4,23,0,2,85,4,91,0,12,94,8,114,44,12,56,170
08/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,15,50,0,0,129,11,140,0,11,153,26,190,144,38,182,372
08/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,6,34,0,0,41,1,42,0,12,57,7,76,76,0,76,152
08/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,46,3,62,0,0,40,2,42,0,13,86,5,104,26,12,38,142
08/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,39,1,56,0,0,139,8,147,0,16,178,9,203,138,6,144,347
08/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,33,0,33,0,12,48,0,60,88,0,88,148
08/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,48,0,48,0,9,75,0,84,60,0,60,144
08/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,2,115,6,123,0,15,143,8,166,128,0,128,294
08/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,12,43,0,0,64,0,64,0,11,84,12,107,86,10,96,203
08/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,17,53,0,0,99,4,103,0,12,123,21,156,86,8,94,250
08/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,10,66,0,0,234,1,235,0,10,280,11,301,288,14,302,603
08/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,6,53,0,1,213,5,219,0,16,245,11,272,158,8,166,438
08/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,0,98,0,98,0,8,135,0,143,94,0,94,237
08/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
08/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,8,45,0,0,30,1,31,0,15,52,9,76,90,8,98,174
08/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,2,44,0,0,80,0,80,0,10,112,2,124,88,0,88,212
08/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,4,35,0,0,147,1,148,0,12,166,5,183,116,0,116,299
08/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,8,46,0,1,91,5,97,0,9,121,13,143,74,42,116,259
08/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,0,100,7,107,0,12,132,9,153,232,0,232,385
08/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,2,120,4,126,0,11,142,4,157,232,0,232,389
08/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,6,4,19,0,1,62,0,63,0,10,68,4,82,202,6,208,290
08/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,3,45,0,4,125,5,134,0,21,150,8,179,72,16,88,267
08/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,2,204,4,210,0,14,227,4,245,128,56,184,429
08/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,4,51,0,0,157,3,160,0,13,191,7,211,88,22,110,321
08/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,28,0,28,0,10,48,0,58,74,0,74,132
08/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,60,3,79,0,0,162,5,167,0,16,222,8,246,98,4,102,348
08/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,20,0,20,33
08/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,10,0,10,26
08/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,2,39,0,1,149,0,150,0,16,171,2,189,54,76,130,319
08/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,4,50,0,2,141,3,146,0,20,169,7,196,110,24,134,330
08/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,21,57,0,1,149,3,153,0,14,172,24,210,170,0,170,380
09/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,55,31,97,0,0,122,0,122,0,11,177,31,219,96,120,216,435
09/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,46,4,66,0,0,96,0,96,0,16,142,4,162,70,2,72,234
09/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,72,1,73,0,8,91,1,100,50,0,50,150
09/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,28,0,28,0,8,45,0,53,64,0,64,117
09/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,0,53,0,0,3,0,3,0,14,42,0,56,16,0,16,72
09/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,3,39,0,0,0,0,0,0,10,26,3,39,0,0,0,39
09/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
09/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,8,0,8,0,9,25,0,34,0,0,0,34
09/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,6,42,0,0,50,0,50,0,14,72,6,92,80,0,80,172
09/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,5,51,0,0,101,0,101,0,7,140,5,152,42,12,54,206
09/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,2,41,0,43,0,13,74,0,87,72,0,72,159
09/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,13,68,0,0,88,1,89,0,10,133,14,157,122,30,152,309
09/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,16,70,0,0,172,0,172,0,12,214,16,242,124,62,186,428
09/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,43,7,61,0,0,125,6,131,0,11,168,13,192,168,34,202,394
09/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,6,57,0,0,5,2,7,0,14,42,8,64,16,18,34,98
09/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,1,52,0,2,150,5,157,0,17,186,6,209,122,38,160,369
09/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,2,172,0,174,0,14,208,0,222,42,0,42,264
09/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,207,0,207,0,8,232,0,240,62,0,62,302
09/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,8,47,0,0,94,0,94,0,12,121,8,141,80,12,92,233
09/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,60,6,76,0,0,25,0,25,0,10,85,6,101,18,26,44,145
09/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,14,60,0,0,28,3,31,0,9,65,17,91,64,30,94,185
09/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,79,10,102,0,0,51,6,57,0,13,130,16,159,140,16,156,315
09/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,1,0,1,0,10,33,0,43,2,0,2,45
09/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,3,59,0,62,0,11,87,0,98,68,0,68,166
09/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,44,0,53,0,0,82,0,82,0,9,126,0,135,84,0,84,219
09/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,0,60,6,66,0,15,94,6,115,68,6,74,189
09/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,10,0,10,0,14,28,0,42,28,0,28,70
09/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,2,36,0,0,24,5,29,0,10,48,7,65,46,12,58,123
09/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,4,37,0,2,44,12,58,0,12,67,16,95,26,20,46,141
09/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,55,1,68,0,0,136,3,139,0,12,191,4,207,97,12,109,316
10/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,44,0,59,0,0,27,0,27,0,15,71,0,86,84,0,84,170
10/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,58,0,68,0,0,19,0,19,0,10,77,0,87,100,0,100,187
10/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,50,7,69,0,0,27,1,28,0,12,77,8,97,38,44,82,179
10/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,52,8,70,0,0,79,0,79,0,10,131,8,149,28,0,28,177
10/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,5,57,0,0,154,8,162,0,11,195,13,219,102,58,160,379
10/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,7,54,0,1,223,3,227,0,17,254,10,281,114,18,132,413
10/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,22,39,0,61,0,0,212,4,216,0,22,251,4,277,126,4,130,407
10/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,8,221,0,229,0,15,255,0,270,152,0,152,422
10/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,38,0,47,0,0,220,0,220,0,9,258,0,267,80,0,80,347
10/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,0,47,0,0,157,0,157,0,15,189,0,204,146,0,146,350
10/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,1,39,0,1,107,0,108,0,12,134,1,147,134,24,158,305
10/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,2,51,0,1,10,0,11,0,15,45,2,62,52,6,58,120
10/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,2,56,0,0,0,0,0,0,12,42,2,56,0,0,0,56
10/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,4,40,0,0,27,2,29,0,14,49,6,69,20,0,20,89
10/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,37,0,37,0,10,48,0,58,2,0,2,60
10/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,143,2,145,0,8,162,2,172,68,4,72,244
10/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,14,15,43,0,0,103,2,105,0,14,117,17,148,120,92,212,360
10/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,9,51,0,0,150,2,152,0,12,180,11,203,100,46,146,349
10/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,9,47,0,0,1,0,1,0,15,24,9,48,0,0,0,48
10/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,11,52,0,0,60,1,61,0,10,91,12,113,66,66,132,245
10/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,24,43,8,75,0,1,110,3,114,0,25,153,11,189,126,50,176,365
10/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,195,0,195,0,8,233,0,241,116,0,116,357
10/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,157,0,157,0,9,187,0,196,74,0,74,270
10/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,6,39,0,0,88,9,97,0,12,109,15,136,120,74,194,330
10/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,9,49,0,0,107,0,107,0,14,133,9,156,46,34,80,236
10/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,8,41,0,0,83,7,90,0,10,106,15,131,116,34,150,281
10/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,50,3,66,0,0,3,3,6,0,13,53,6,72,24,50,74,146
10/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,48,32,92,0,0,159,2,161,0,12,207,34,253,66,162,228,481
10/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,134,0,134,0,8,156,0,164,102,0,102,266
10/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,6,37,0,0,75,6,81,0,12,94,12,118,70,50,120,238
11/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,12,59,0,2,105,5,112,0,12,142,17,171,68,76,144,315
11/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,8,62,0,0,131,8,139,0,15,170,16,201,198,120,318,519
11/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,12,64,0,0,133,7,140,0,16,169,19,204,160,98,258,462
11/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,14,53,0,0,76,5,81,0,11,104,19,134,22,30,52,186
11/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,39,0,49,0,2,204,4,210,0,12,243,4,259,84,0,84,343
11/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,202,0,202,0,10,222,0,232,104,0,104,336
11/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,6,49,0,0,83,1,84,0,15,111,7,133,94,32,126,259
11/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,0,104,1,105,0,12,134,3,149,150,26,176,325
11/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,6,38,0,0,153,5,158,0,10,175,11,196,140,98,238,434
11/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,5,34,0,0,9,2,11,0,8,30,7,45,14,6,20,65
11/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,1,69,0,70,0,16,88,0,104,38,0,38,142
11/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,0,45,0,0,131,1,132,0,10,166,1,177,160,0,160,337
11/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,114,0,114,0,10,138,0,148,172,0,172,320
11/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,22,56,0,0,105,6,111,0,13,126,28,167,64,20,84,251
11/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,5,52,0,0,62,9,71,0,14,95,14,123,16,20,36,159
11/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,1,33,0,0,0,0,0,0,12,20,1,33,6,0,6,39
11/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,11,20,41,0,0,58,7,65,0,10,69,27,106,50,120,170,276
11/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,14,62,0,0,145,2,147,0,15,178,16,209,130,52,182,391
11/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,43,0,58,0,0,139,0,139,0,15,182,0,197,132,0,132,329
11/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,125,0,125,0,11,155,0,166,124,0,124,290
11/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,5,53,0,0,42,0,42,0,13,77,5,95,56,36,92,187
11/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,0,0,0,0,20,18,0,38,0,0,0,38
11/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,1,37,0,0,20,0,20,0,13,43,1,57,50,0,50,107
11/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,45,0,45,0,12,53,0,65,28,0,28,93
11/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,202,4,0,206,0,214,27,0,241,82,2,84,325
11/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,10,47,0,58,0,0,229,0,229,1,10,276,0,287,210,0,210,497
11/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,1,12,26,0,39,0,0,124,0,124,1,12,150,0,163,68,0,68,231
11/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,7,37,0,0,84,0,84,0,14,100,7,121,46,0,46,167
11/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,4,0,4,40
11/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,23,70,0,0,58,5,63,0,13,92,28,133,86,54,140,273
12/01/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,3,49,0,0,90,0,90,0,13,123,3,139,126,44,170,309
12/02/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,4,54,0,0,142,3,145,0,14,178,7,199,108,40,148,347
12/03/2011,LNS,PA,AEA,EN,Federal Contract Tower,2,11,31,0,44,0,0,155,0,155,2,11,186,0,199,140,0,140,339
12/04/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,110,0,110,0,8,143,0,151,120,0,120,271
12/05/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,3,35,0,0,55,0,55,0,10,77,3,90,62,6,68,158
12/06/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
12/07/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,0,0,0,0,11,30,0,41,4,0,4,45
12/08/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,7,57,0,0,80,0,80,0,12,118,7,137,96,10,106,243
12/09/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,3,49,0,26,96,1,123,0,41,127,4,172,81,14,95,267
12/10/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,7,55,0,62,0,0,132,0,132,0,7,187,0,194,164,0,164,358
12/11/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,179,0,179,0,10,210,0,220,152,0,152,372
12/12/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,5,51,0,0,139,2,141,0,11,174,7,192,78,34,112,304
12/13/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,19,65,0,0,144,2,146,0,18,172,21,211,108,56,164,375
12/14/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,45,0,56,0,0,103,0,103,0,11,148,0,159,90,0,90,249
12/15/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,31,8,39,0,10,38,8,56,42,4,46,102
12/16/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,2,46,0,0,81,4,85,0,15,110,6,131,54,16,70,201
12/17/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,0,94,0,94,0,8,125,0,133,50,0,50,183
12/18/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,0,103,0,103,0,10,141,0,151,116,0,116,267
12/19/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,0,84,4,88,0,14,115,4,133,74,4,78,211
12/20/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,15,59,0,0,37,8,45,0,11,70,23,104,72,14,86,190
12/21/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
12/22/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,1,44,0,1,146,7,154,0,11,179,8,198,38,18,56,254
12/23/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,0,45,0,0,51,0,51,0,20,76,0,96,46,0,46,142
12/24/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,76,0,76,0,8,85,0,93,72,0,72,165
12/25/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,26,0,26,62
12/26/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,0,80,0,80,0,17,110,0,127,82,0,82,209
12/27/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,0,14,0,14,0,9,27,2,38,22,0,22,60
12/28/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,24,4,28,0,11,37,4,52,42,10,52,104
12/29/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,2,46,0,2,120,0,122,0,13,153,2,168,20,6,26,194
12/30/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,2,54,0,1,143,0,144,0,14,182,2,198,96,0,96,294
12/31/2011,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,1,82,0,83,0,9,112,0,121,122,0,122,243
01/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,11,4,24,0,0,37,0,37,0,9,48,4,61,22,0,22,83
01/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,35,0,35,0,14,44,0,58,82,0,82,140
01/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,13,36,0,2,32,4,38,0,14,43,17,74,0,12,12,86
01/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,6,61,0,0,108,2,110,0,13,150,8,171,58,0,58,229
