01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
01/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,1,39,0,0,111,4,115,0,15,134,5,154,42,4,46,200
01/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,42,0,59,0,4,129,0,133,0,21,171,0,192,96,0,96,288
01/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,173,0,173,0,8,192,0,200,96,0,96,296
01/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,0,53,0,2,130,0,132,0,10,175,0,185,52,0,52,237
01/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,0,54,0,1,77,0,78,0,14,118,0,132,112,0,112,244
01/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,4,53,0,0,92,10,102,0,16,125,14,155,58,34,92,247
01/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,8,53,0,0,77,7,84,0,12,110,15,137,106,48,154,291
01/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,1,30,0,0,12,1,13,0,10,31,2,43,24,6,30,73
01/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,9,3,12,0,13,27,3,43,0,6,6,49
01/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,65,0,65,0,8,80,0,88,62,0,62,150
01/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,0,53,0,4,100,0,104,0,12,145,0,157,50,0,50,207
01/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,103,0,103,0,12,122,0,134,54,0,54,188
01/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,17,0,17,0,10,33,0,43,10,0,10,53
01/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,19,22,29,70,0,0,51,6,57,0,19,73,35,127,26,50,76,203
01/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,11,50,0,0,91,20,111,0,12,118,31,161,54,84,138,299
01/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,3,56,0,0,117,5,122,0,12,158,8,178,124,40,164,342
01/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,49,0,49,0,7,59,0,66,32,0,32,98
01/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,7,51,0,0,90,4,94,0,12,122,11,145,111,58,169,314
01/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,3,33,0,1,158,4,163,0,11,178,7,196,186,60,246,442
01/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,10,0,10,38
01/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,1,24,0,1,23,5,29,0,13,34,6,53,8,34,42,95
01/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,2,214,0,216,0,10,252,0,262,62,0,62,324
01/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,86,0,86,0,8,106,0,114,48,0,48,162
01/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,6,46,0,0,85,1,86,0,12,113,7,132,78,38,116,248
01/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,6,46,0,0,162,5,167,0,13,189,11,213,108,104,212,425
02/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,5,32,0,0,74,5,79,0,14,87,10,111,66,66,132,243
02/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,14,14,38,0,0,77,6,83,0,10,91,20,121,52,38,90,211
02/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,45,0,59,0,0,198,5,203,0,14,243,5,262,182,46,228,490
02/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,163,0,163,0,9,195,0,204,122,0,122,326
02/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,137,0,137,0,13,151,0,164,66,0,66,230
02/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,18,15,6,39,0,0,90,5,95,0,18,105,11,134,74,36,110,244
02/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,40,15,65,0,0,119,7,126,0,10,159,22,191,104,78,182,373
02/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,1,25,0,0,30,1,31,0,11,43,2,56,18,0,18,74
02/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,52,4,66,0,0,127,6,133,0,10,179,10,199,128,26,154,353
02/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,2,47,0,0,115,0,115,0,12,148,2,162,72,62,134,296
02/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,0,0,0,17
02/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,12,47,0,0,71,3,74,0,12,94,15,121,46,6,52,173
02/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,10,38,0,0,47,11,58,0,12,63,21,96,72,42,114,210
02/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,12,58,0,0,93,15,108,0,14,125,27,166,184,114,298,464
02/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,8,31,0,0,5,2,7,0,12,16,10,38,0,14,14,52
02/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,13,66,0,0,146,12,158,0,15,184,25,224,126,118,244,468
02/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,12,38,0,51,0,0,185,4,189,1,12,223,4,240,248,0,248,488
02/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,10,40,0,51,0,0,117,0,117,1,10,157,0,168,36,0,36,204
02/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,3,132,0,135,0,19,159,0,178,174,0,174,352
02/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,12,46,0,0,90,4,94,0,15,109,16,140,148,46,194,334
02/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,14,64,0,2,92,7,101,0,14,130,21,165,194,74,268,433
02/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,11,48,0,2,77,3,82,0,14,102,14,130,80,50,130,260
02/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,2,0,2,33
02/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,2,6,1,0,9,0,0,4,2,6,2,6,5,2,15,0,0,0,15
02/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,1,35,0,1,207,2,210,0,10,232,3,245,148,0,148,393
02/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,17,53,0,0,153,18,171,0,15,174,35,224,216,38,254,478
02/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,13,60,0,1,147,9,157,0,15,180,22,217,198,74,272,489
02/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,22,0,22,48
03/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,5,37,0,0,19,5,24,0,10,41,10,61,64,86,150,211
03/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,9,57,0,0,71,2,73,0,12,107,11,130,68,22,90,220
03/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,10,6,23,0,0,34,0,34,0,7,44,6,57,68,6,74,131
03/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,73,4,77,0,10,95,4,109,28,0,28,137
03/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,12,8,35,0,2,88,9,99,0,17,100,17,134,70,86,156,290
03/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,5,55,0,0,172,11,183,0,16,206,16,238,132,70,202,440
03/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,4,37,0,0,116,9,125,0,11,138,13,162,44,88,132,294
03/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,23,53,0,0,45,9,54,0,8,67,32,107,36,132,168,275
03/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,9,33,0,0,26,7,33,0,12,38,16,66,2,48,50,116
03/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,184,6,190,0,8,217,6,231,156,4,160,391
03/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,51,0,62,0,0,190,0,190,0,11,241,0,252,132,0,132,384
03/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,9,45,0,0,138,3,141,0,13,161,12,186,150,72,222,408
03/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,4,43,0,1,118,7,126,0,12,146,11,169,142,64,206,375
03/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,40,7,64,0,0,156,3,159,0,17,196,10,223,134,38,172,395
03/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,46,25,84,0,0,94,11,105,0,13,140,36,189,220,92,312,501
03/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,54,2,66,0,0,25,4,29,0,10,79,6,95,46,56,102,197
03/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,66,0,75,0,0,169,0,169,0,9,235,0,244,156,0,156,400
03/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,89,0,89,0,10,135,0,145,126,0,126,271
03/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,2,58,0,0,106,0,106,0,14,148,2,164,110,70,180,344
03/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,12,55,0,0,46,11,57,0,15,74,23,112,82,70,152,264
03/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,9,61,0,0,50,1,51,0,11,91,10,112,146,12,158,270
03/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,6,58,0,0,32,2,34,0,17,67,8,92,48,54,102,194
03/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,21,45,12,78,0,0,155,6,161,0,21,200,18,239,132,126,258,497
03/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,5,0,5,0,8,29,0,37,68,0,68,105
03/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,43,8,59,0,0,50,0,50,0,8,93,8,109,100,0,100,209
03/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,4,29,0,0,34,0,34,0,13,46,4,63,18,0,18,81
03/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,9,60,0,2,165,10,177,0,16,202,19,237,214,64,278,515
03/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,18,5,38,0,0,67,3,70,0,15,85,8,108,104,38,142,250
03/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,19,50,0,0,58,8,66,0,11,78,27,116,138,84,222,338
03/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,3,51,0,0,2,170,172,0,14,36,173,223,86,0,86,309
03/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,2,37,0,0,3,0,3,0,9,29,2,40,34,0,34,74
04/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,50,0,50,0,8,78,0,86,116,0,116,202
04/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,57,0,57,0,15,74,0,89,114,0,114,203
04/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,2,54,0,0,192,10,202,0,11,233,12,256,180,6,186,442
04/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,0,100,2,102,0,14,140,2,156,228,30,258,414
04/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,1,47,0,3,175,1,179,0,17,207,2,226,258,38,296,522
04/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,4,39,0,0,112,0,112,0,12,135,4,151,94,6,100,251
04/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,99,0,99,0,8,132,0,140,152,0,152,292
04/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,46,0,46,114
04/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,1,27,0,0,15,1,16,0,12,29,2,43,32,0,32,75
04/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,1,71,6,78,0,14,97,6,117,90,58,148,265
04/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,5,45,0,0,63,3,66,0,12,91,8,111,74,22,96,207
04/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,3,42,0,3,95,6,104,0,16,121,9,146,94,48,142,288
04/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,3,48,0,0,187,0,187,0,14,218,3,235,74,4,78,313
04/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,8,25,3,37,0,0,161,4,165,1,8,186,7,202,80,8,88,290
04/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,10,20,2,33,0,0,127,2,129,1,10,147,4,162,138,40,178,340
04/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,1,38,0,0,59,1,60,0,14,82,2,98,98,0,98,196
04/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,48,5,69,0,0,107,7,114,0,16,155,12,183,128,24,152,335
04/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,19,27,19,65,0,0,70,4,74,0,19,97,23,139,126,26,152,291
04/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,9,58,0,0,119,2,121,0,13,155,11,179,178,62,240,419
04/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,13,63,0,0,171,4,175,0,12,209,17,238,132,42,174,412
04/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,2,10,21,0,33,0,0,69,0,69,2,10,90,0,102,86,0,86,188
04/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,20,0,20,50
04/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,8,0,8,0,12,18,0,30,0,0,0,30
04/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,0,70,0,70,0,11,102,4,117,86,4,90,207
04/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,14,51,0,0,131,4,135,0,15,153,18,186,52,106,158,344
04/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,43,6,58,0,0,12,0,12,0,9,55,6,70,14,0,14,84
04/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,0,60,4,64,0,11,92,8,111,44,28,72,183
04/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,154,0,154,0,7,172,0,179,152,0,152,331
04/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,19,2,28,0,0,155,1,156,0,7,174,3,184,68,0,68,252
04/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,23,71,0,0,123,1,124,0,13,158,24,195,152,6,158,353
05/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,9,52,0,0,62,3,65,0,11,94,12,117,76,18,94,211
05/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,46,10,69,0,0,13,4,17,0,13,59,14,86,32,6,38,124
05/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,1,55,0,4,14,0,18,0,22,50,1,73,64,12,76,149
05/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,8,62,0,0,28,3,31,0,10,72,11,93,30,4,34,127
05/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,8,42,0,51,0,0,87,0,87,1,8,129,0,138,150,0,150,288
05/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,11,56,0,68,0,0,18,0,18,1,11,74,0,86,24,0,24,110
05/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,3,47,0,0,53,1,54,0,16,81,4,101,83,48,131,232
05/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,21,37,3,61,0,0,13,1,14,0,21,50,4,75,6,0,6,81
05/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,12,67,0,0,80,3,83,0,15,120,15,150,192,22,214,364
05/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,6,46,0,0,122,18,140,0,12,150,24,186,88,136,224,410
05/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,53,2,71,0,3,189,10,202,0,19,242,12,273,140,54,194,467
05/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,2,17,39,0,58,0,20,271,0,291,2,37,310,0,349,110,0,110,459
05/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,0,158,0,158,0,13,193,0,206,210,0,210,416
05/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,39,0,49,0,0,9,0,9,0,10,48,0,58,4,0,4,62
05/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,29,4,42,0,0,19,6,25,0,9,48,10,67,94,24,118,185
05/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,15,67,0,11,115,4,130,0,22,156,19,197,140,86,226,423
05/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,4,56,0,0,158,6,164,0,17,193,10,220,128,42,170,390
05/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,44,0,61,0,0,185,4,189,0,17,229,4,250,238,12,250,500
05/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,3,31,0,0,195,14,209,0,11,212,17,240,104,2,106,346
05/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,0,148,0,148,0,19,174,0,193,70,0,70,263
05/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,6,55,0,0,7,0,7,0,14,42,6,62,14,0,14,76
05/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,47,14,74,0,0,34,2,36,0,13,81,16,110,152,32,184,294
05/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,3,41,0,0,33,2,35,0,11,60,5,76,184,8,192,268
05/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,5,59,0,0,54,3,57,0,12,96,8,116,96,40,136,252
05/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,68,0,83,0,0,108,6,114,0,15,176,6,197,202,48,250,447
05/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,2,178,0,180,0,14,207,0,221,110,0,110,331
05/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,58,0,58,0,11,72,0,83,54,0,54,137
05/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,3,114,0,117,0,17,152,0,169,80,0,80,249
05/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,0,76,6,82,0,10,86,8,104,66,20,86,190
05/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,17,56,0,0,101,3,104,0,11,129,20,160,136,56,192,352
05/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,50,14,75,0,1,170,2,173,0,12,220,16,248,180,8,188,436
06/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,11,51,0,0,65,2,67,0,12,93,13,118,107,32,139,257
06/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,0,105,6,111,0,12,145,6,163,86,0,86,249
06/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,98,0,98,0,11,129,0,140,106,0,106,246
06/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,3,39,0,0,69,6,75,0,10,95,9,114,40,2,42,156
06/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,0,149,4,153,0,13,169,6,188,170,2,172,360
06/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,7,51,0,0,156,2,158,0,15,185,9,209,180,0,180,389
06/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,4,46,0,0,117,5,122,0,14,145,9,168,184,10,194,362
06/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,131,4,135,0,13,164,4,181,101,0,101,282
06/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,10,41,0,52,0,0,141,5,146,1,10,182,5,198,106,0,106,304
06/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,12,18,0,31,0,0,175,13,188,1,12,193,13,219,134,2,136,355
06/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,7,57,0,2,69,4,75,0,14,107,11,132,34,0,34,166
06/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
06/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,6,53,0,0,91,0,91,0,16,122,6,144,62,36,98,242
06/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,6,54,0,0,138,5,143,0,16,170,11,197,182,52,234,431
06/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,1,55,0,1,179,3,183,0,14,220,4,238,134,28,162,400
06/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,2,11,37,0,50,0,0,191,0,191,2,11,228,0,241,116,0,116,357
06/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,104,0,104,0,15,124,0,139,52,0,52,191
06/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,2,59,0,0,34,2,36,0,12,79,4,95,64,40,104,199
06/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,0,31,2,33,0,12,71,2,85,44,2,46,131
06/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,21,62,0,0,115,0,115,0,15,141,21,177,114,32,146,323
06/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,5,44,0,2,108,7,117,0,12,137,12,161,62,32,94,255
06/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,38,6,54,0,0,43,2,45,0,10,81,8,99,60,32,92,191
06/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,2,160,0,162,0,12,185,2,199,124,0,124,323
06/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,49,0,62,0,0,133,0,133,0,13,182,0,195,148,0,148,343
06/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,9,39,0,0,62,2,64,0,11,81,11,103,30,8,38,141
06/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,6,44,0,0,100,3,103,0,12,126,9,147,50,4,54,201
06/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,5,37,0,0,115,7,122,0,16,131,12,159,93,16,109,268
06/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,7,44,0,0,147,7,154,0,14,170,14,198,108,32,140,338
06/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,17,58,0,2,102,1,105,0,15,130,18,163,76,50,126,289
06/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,100,0,100,0,10,118,0,128,76,0,76,204
07/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,3,104,0,107,0,16,120,0,136,66,0,66,202
07/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,3,47,0,0,114,1,115,0,12,146,4,162,62,4,66,228
07/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,4,56,0,1,122,15,138,0,18,157,19,194,130,50,180,374
07/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,71,0,71,0,8,84,0,92,74,2,76,168
07/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,5,30,0,1,95,3,99,0,9,112,8,129,72,50,122,251
07/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,7,42,0,0,170,1,171,0,6,199,8,213,156,40,196,409
07/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,5,72,0,77,0,16,93,0,109,44,0,44,153
07/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,73,0,73,0,12,95,0,107,62,0,62,169
07/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,13,55,0,0,89,0,89,0,10,121,13,144,118,36,154,298
07/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,7,42,0,0,164,8,172,0,12,187,15,214,158,44,202,416
07/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,3,39,0,0,165,1,166,0,15,186,4,205,156,22,178,383
