01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
07/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,6,55,0,0,166,8,174,0,17,198,14,229,200,26,226,455
07/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,2,56,0,0,115,2,117,0,15,154,4,173,110,2,112,285
07/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,2,47,0,0,61,6,67,0,12,94,8,114,64,0,64,178
07/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,2,31,0,0,38,4,42,0,12,55,6,73,38,6,44,117
07/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,1,41,0,0,85,4,89,0,11,114,5,130,172,2,174,304
07/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,5,52,0,0,132,11,143,0,10,169,16,195,104,18,122,317
07/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,6,39,0,0,47,3,50,0,6,74,9,89,62,4,66,155
07/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,10,61,0,0,57,3,60,0,11,97,13,121,108,24,132,253
07/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,46,0,63,0,0,2,0,2,0,17,48,0,65,12,0,12,77
07/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,58,0,68,0,0,60,0,60,0,10,118,0,128,46,0,46,174
07/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,1,98,0,99,0,12,133,0,145,86,0,86,231
07/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,9,54,0,2,68,4,74,0,12,103,13,128,94,58,152,280
07/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,4,29,0,0,102,4,106,0,7,120,8,135,102,18,120,255
07/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,3,48,0,3,178,13,194,0,14,212,16,242,106,38,144,386
07/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,45,2,47,0,9,67,2,78,80,0,80,158
07/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,4,52,0,6,67,2,75,0,23,98,6,127,118,18,136,263
07/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,1,108,0,109,0,15,130,0,145,116,0,116,261
07/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,2,96,0,98,0,12,124,0,136,116,0,116,252
07/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,2,70,0,72,0,14,95,0,109,268,0,268,377
07/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,89,0,89,0,11,111,0,122,292,0,292,414
08/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,41,4,45,0,12,73,4,89,122,10,132,221
08/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,6,36,0,3,140,7,150,0,14,159,13,186,128,64,192,378
08/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,46,2,62,0,5,89,0,94,0,19,135,2,156,66,0,66,222
08/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,2,56,0,58,0,15,85,0,100,98,0,98,198
08/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,41,0,41,0,8,53,0,61,36,0,36,97
08/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,7,48,0,2,102,4,108,0,12,133,11,156,138,60,198,354
08/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,6,45,0,0,134,3,137,0,11,162,9,182,168,26,194,376
08/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,55,4,69,0,0,129,4,133,0,10,184,8,202,66,44,110,312
08/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,1,89,2,92,0,14,121,4,139,98,32,130,269
08/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,2,39,0,0,15,0,15,0,11,41,2,54,16,0,16,70
08/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,2,98,0,100,0,13,131,0,144,60,2,62,206
08/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,3,178,0,181,0,13,220,0,233,108,0,108,341
08/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,3,52,0,0,140,0,140,0,12,177,3,192,66,2,68,260
08/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,4,45,0,0,25,0,25,0,8,58,4,70,44,32,76,146
08/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,8,60,0,0,58,5,63,0,14,96,13,123,100,0,100,223
08/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,14,72,0,0,138,8,146,0,14,182,22,218,60,72,132,350
08/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,43,4,60,0,0,94,8,102,0,13,137,12,162,94,24,118,280
08/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,144,0,144,0,11,169,0,180,138,0,138,318
08/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,1,83,0,84,0,14,106,0,120,52,0,52,172
08/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,16,48,0,0,77,0,77,0,12,97,16,125,68,14,82,207
08/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,1,52,0,4,82,4,90,0,16,121,5,142,100,40,140,282
08/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,13,69,0,0,124,3,127,0,16,164,16,196,86,26,112,308
08/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,8,45,0,0,136,8,144,0,10,163,16,189,116,66,182,371
08/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,63,19,96,0,1,178,4,183,0,15,241,23,279,118,32,150,429
08/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,0,53,0,1,109,1,111,0,13,150,1,164,104,0,104,268
08/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,50,0,50,0,12,68,0,80,132,0,132,212
08/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,0,50,0,50,0,12,90,0,102,58,0,58,160
08/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,5,42,0,0,67,0,67,0,12,92,5,109,108,10,118,227
08/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,10,53,0,0,161,3,164,0,14,190,13,217,151,50,201,418
08/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,49,17,76,0,0,174,5,179,0,10,223,22,255,94,52,146,401
08/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,6,149,0,155,0,16,174,0,190,70,0,70,260
09/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,117,0,117,0,11,148,0,159,102,0,102,261
09/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,4,0,4,34
09/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,0,0,0,40
09/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,4,46,0,0,33,0,33,0,11,64,4,79,76,0,76,155
09/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,23,68,0,1,63,6,70,0,11,98,29,138,130,98,228,366
09/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,11,62,0,1,102,4,107,0,12,142,15,169,94,52,146,315
09/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,44,6,59,0,1,131,5,137,0,10,175,11,196,90,70,160,356
09/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,23,0,23,0,10,39,0,49,42,0,42,91
09/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,189,0,189,0,10,212,0,222,110,0,110,332
09/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,3,33,0,4,71,6,81,0,14,91,9,114,102,34,136,250
09/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,12,3,25,0,1,180,5,186,0,11,192,8,211,174,12,186,397
09/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,5,41,0,4,158,1,163,0,12,186,6,204,174,30,204,408
09/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,13,59,0,0,169,4,173,0,11,204,17,232,99,66,165,397
09/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,11,65,0,2,169,2,173,0,14,211,13,238,156,0,156,394
09/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,14,126,0,140,0,23,146,0,169,100,0,100,269
09/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,2,165,0,167,0,11,190,0,201,72,0,72,273
09/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,1,27,0,0,104,6,110,0,11,119,7,137,46,68,114,251
09/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
09/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,4,33,0,0,91,3,94,0,11,109,7,127,123,6,129,256
09/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,10,64,0,0,154,0,154,0,10,198,10,218,122,8,130,348
09/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,57,0,70,0,0,162,0,162,0,13,219,0,232,136,0,136,368
09/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,2,46,0,0,69,0,69,0,10,103,2,115,86,0,86,201
09/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,1,143,0,144,0,18,167,0,185,56,0,56,241
09/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,1,33,0,0,79,1,80,0,11,100,2,113,40,24,64,177
09/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,4,34,0,2,101,2,105,0,12,121,6,139,133,10,143,282
09/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,2,48,0,0,73,1,74,0,11,108,3,122,40,22,62,184
09/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,50,2,62,0,0,31,0,31,0,10,81,2,93,38,4,42,135
09/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,8,55,0,0,58,1,59,0,10,95,9,114,45,10,55,169
09/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,51,0,61,0,0,147,0,147,0,10,198,0,208,114,0,114,322
09/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,105,0,105,0,10,118,0,128,72,0,72,200
10/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,46,8,66,0,1,119,1,121,0,13,165,9,187,112,36,148,335
10/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,15,57,0,0,0,0,0,0,10,32,15,57,2,0,2,59
10/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,2,52,0,0,39,0,39,0,11,78,2,91,44,2,46,137
10/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,8,54,0,0,37,0,37,0,11,72,8,91,52,30,82,173
10/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,50,4,67,0,0,155,0,155,0,13,205,4,222,115,18,133,355
10/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,65,0,65,0,10,91,0,101,60,0,60,161
10/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,36,0,36,0,10,61,0,71,16,0,16,87
10/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,74,0,74,0,8,99,0,107,74,0,74,181
10/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,45,11,69,0,0,51,3,54,0,13,96,14,123,102,70,172,295
10/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,4,51,0,0,50,2,52,0,10,87,6,103,98,32,130,233
10/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,9,50,0,2,169,0,171,0,13,199,9,221,114,80,194,415
10/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,1,40,0,0,87,0,87,0,11,115,1,127,88,38,126,253
10/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,2,177,0,179,0,12,196,0,208,152,2,154,362
10/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,8,97,0,105,0,19,115,0,134,26,0,26,160
10/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,8,47,0,0,28,0,28,0,13,54,8,75,14,38,52,127
10/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,3,45,0,0,94,1,95,0,14,122,4,140,52,26,78,218
10/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,10,44,0,1,91,1,93,0,15,111,11,137,76,30,106,243
10/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,8,45,0,0,50,2,52,0,8,79,10,97,90,44,134,231
10/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,10,63,0,0,28,0,28,0,15,66,10,91,58,0,58,149
10/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,2,137,0,139,0,24,160,0,184,78,0,78,262
10/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,140,0,140,0,14,158,0,172,54,0,54,226
10/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,3,126,0,129,0,15,155,0,170,146,0,146,316
10/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,2,43,0,0,76,2,78,0,11,106,4,121,38,0,38,159
10/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,4,124,0,128,0,14,145,2,161,122,20,142,303
10/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,7,57,0,0,1,0,1,0,12,39,7,58,38,0,38,96
10/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,49,4,64,0,0,27,0,27,0,11,76,4,91,36,38,74,165
10/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,3,49,0,1,56,2,59,0,10,93,5,108,94,0,94,202
10/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,3,0,3,0,12,11,0,23,16,0,16,39
10/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
10/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,25,1,26,0,12,29,1,42,16,32,48,90
11/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,65,2,67,0,3,78,2,83,64,34,98,181
11/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,0,92,8,100,0,1,107,10,118,74,64,138,256
11/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,0,55,0,55,0,0,66,1,67,30,4,34,101
11/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,88,0,88,0,2,113,0,115,60,0,60,175
11/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,1,31,0,0,110,5,115,0,5,135,6,146,48,10,58,204
11/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,7,29,0,0,127,2,129,0,8,141,9,158,154,48,202,360
11/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,3,43,0,0,28,1,29,0,5,63,4,72,86,2,88,160
11/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,17,5,28,0,2,35,8,45,0,8,52,13,73,18,36,54,127
11/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,1,39,0,1,131,0,132,0,9,161,1,171,98,28,126,297
11/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,124,0,124,0,3,144,0,147,102,0,102,249
11/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,1,167,0,168,0,6,205,0,211,72,0,72,283
11/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,61,0,61,0,5,86,0,91,20,0,20,111
11/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,15,4,25,0,2,71,1,74,0,8,86,5,99,96,16,112,211
11/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,4,40,0,0,145,4,149,0,7,174,8,189,110,22,132,321
11/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,46,4,56,0,0,134,2,136,0,6,180,6,192,180,20,200,392
11/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,8,44,0,2,113,1,116,0,9,142,9,160,65,36,101,261
11/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,0,216,2,218,0,5,254,2,261,108,0,108,369
11/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,133,0,133,0,4,160,0,164,64,0,64,228
11/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,32,5,41,0,0,72,2,74,0,4,104,7,115,58,8,66,181
11/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,2,98,13,113,0,8,117,17,142,56,83,139,281
11/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,26,7,37,0,0,126,4,130,0,4,152,11,167,57,48,105,272
11/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,18,0,18,74
11/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,98,0,98,0,7,120,0,127,76,0,76,203
11/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,7,10,0,18,0,0,16,0,16,1,7,26,0,34,12,0,12,46
11/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,1,4,17,0,22,0,0,72,0,72,1,4,89,0,94,40,0,40,134
11/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,22,7,31,0,0,79,2,81,0,2,101,9,112,64,54,118,230
11/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,4,4,0,0,10,4,14,0,0,0,14
11/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,8,27,0,0,78,6,84,0,4,93,14,111,62,44,106,217
11/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,27,7,38,0,1,121,0,122,0,5,148,7,160,108,56,164,324
11/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,36,10,51,0,0,102,4,106,0,5,138,14,157,168,44,212,369
12/01/2012,LNS,PA,AEA,EN,Federal Contract Tower,2,5,26,0,33,0,0,4,0,4,2,5,30,0,37,4,0,4,41
12/02/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,14,0,14,53
12/03/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,36,4,44,0,0,82,1,83,0,4,118,5,127,88,70,158,285
12/04/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,7,59,0,2,130,3,135,0,13,171,10,194,204,16,220,414
12/05/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,11,38,0,1,72,1,74,0,7,93,12,112,74,36,110,222
12/06/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,3,35,0,0,131,0,131,0,9,154,3,166,52,50,102,268
12/07/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,1,0,1,0,6,36,0,42,0,0,0,42
12/08/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,2,0,2,21
12/09/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,42,0,44,0,0,0,0,0,0,2,42,0,44,0,0,0,44
12/10/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/11/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,3,19,11,33,0,0,108,4,112,0,3,127,15,145,14,148,162,307
12/12/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,0,27,12,39,0,0,121,2,123,0,0,148,14,162,114,82,196,358
12/13/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,35,2,39,0,0,159,2,161,0,2,194,4,200,92,18,110,310
12/14/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,1,33,0,34,0,132,0,0,132,0,133,33,0,166,117,0,117,283
12/15/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,51,0,51,0,4,71,0,75,26,0,26,101
12/16/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,27,0,27,0,2,51,0,53,30,0,30,83
12/17/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,3,27,0,1,62,1,64,0,5,82,4,91,49,17,66,157
12/18/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,13,45,0,1,20,2,23,0,6,47,15,68,38,44,82,150
12/19/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,34,14,52,0,1,106,0,107,0,5,140,14,159,44,32,76,235
12/20/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,22,4,30,0,0,93,0,93,0,4,115,4,123,34,2,36,159
12/21/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,25,0,25,0,7,40,0,47,26,0,26,73
12/22/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/23/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,6,118,0,124,0,13,150,0,163,78,0,78,241
12/24/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,51,0,51,0,4,63,0,67,42,0,42,109
12/25/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
12/26/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,2,0,2,15
12/27/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,3,10,4,17,0,0,11,0,11,0,3,21,4,28,0,0,0,28
12/28/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,152,0,152,0,10,181,0,191,134,0,134,325
12/29/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/30/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,6,0,6,33
12/31/2012,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,87,0,87,0,6,108,0,114,74,0,74,188
01/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,27,0,27,0,4,29,0,33,8,0,8,41
01/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,54,0,54,0,5,66,0,71,72,0,72,143
01/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,3,19,3,25,0,1,99,1,101,0,4,118,4,126,69,8,77,203
01/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,14,0,14,82
01/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,1,149,0,150,0,6,174,0,180,80,0,80,260
01/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,5,118,2,125,0,7,132,2,141,60,0,60,201
01/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,3,72,0,75,0,5,84,2,91,48,0,48,139
01/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,24,2,33,0,0,120,0,120,0,7,144,2,153,144,0,144,297
01/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,35,2,41,0,2,44,0,46,0,6,79,2,87,54,4,58,145
01/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,1,45,0,2,136,2,140,0,8,174,3,185,122,14,136,321
01/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,5,51,0,0,34,0,34,0,7,73,5,85,44,28,72,157
01/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,0,16,0,16,0,1,44,0,45,6,0,6,51
01/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,6,52,0,58,0,13,72,2,87,20,4,24,111
01/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,14,3,22,0,6,58,0,64,0,11,72,3,86,84,20,104,190
01/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,0,66,0,66,0,5,101,0,106,60,2,62,168
01/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,3,47,0,2,92,1,95,0,8,130,4,142,30,22,52,194
01/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,219,0,219,0,4,245,0,249,132,0,132,381
