01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
01/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,30,0,31,0,6,37,0,43,32,0,32,75
01/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,2,101,2,105,0,12,129,2,143,74,0,74,217
01/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,8,3,21,0,0,26,0,26,0,10,34,3,47,18,2,20,67
01/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,8,29,0,0,58,17,75,0,8,71,25,104,38,28,66,170
01/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,10,37,0,0,71,2,73,0,8,90,12,110,24,44,68,178
01/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,27,0,27,0,7,48,0,55,52,2,54,109
01/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,72,0,72,0,7,88,0,95,150,0,150,245
01/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,38,0,45,0,1,114,0,115,0,8,152,0,160,131,0,131,291
01/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,14,49,0,0,49,3,52,0,15,69,17,101,62,12,74,175
01/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,7,0,7,0,3,19,0,22,14,0,14,36
01/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,7,6,18,0,0,14,9,23,0,5,21,15,41,2,134,136,177
02/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,4,30,0,0,36,2,38,0,8,54,6,68,40,18,58,126
02/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,38,0,42,0,5,109,0,114,0,9,147,0,156,82,0,82,238
02/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,28,0,28,55
02/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,2,74,0,76,0,6,98,0,104,66,0,66,170
02/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,44,6,50,0,6,65,6,77,64,8,72,149
02/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,21,35,8,64,0,0,92,2,94,0,21,127,10,158,72,24,96,254
02/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,12,52,0,0,138,0,138,0,11,167,12,190,112,12,124,314
02/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,16,0,16,56
02/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,0,218,0,218,0,7,244,2,253,106,0,106,359
02/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,12,5,27,0,3,96,2,101,0,13,108,7,128,60,18,78,206
02/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,16,49,0,0,108,8,116,0,7,134,24,165,144,42,186,351
02/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,17,49,0,2,107,0,109,0,13,128,17,158,100,20,120,278
02/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,2,51,0,2,154,0,156,0,14,191,2,207,128,18,146,353
02/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,43,0,43,0,5,52,0,57,146,0,146,203
02/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,12,0,12,0,6,28,0,34,22,0,22,56
02/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,5,151,0,156,0,17,171,0,188,146,0,146,334
02/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,0,11,2,13,0,8,23,4,35,8,10,18,53
02/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,5,32,0,0,32,4,36,0,10,49,9,68,20,78,98,166
02/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,10,38,0,0,120,12,132,0,10,138,22,170,80,118,198,368
02/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,11,43,0,0,109,15,124,0,10,131,26,167,62,28,90,257
02/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,2,61,0,63,0,10,92,0,102,50,0,50,152
02/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,8,44,0,0,133,6,139,0,10,159,14,183,102,44,146,329
02/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,10,3,25,0,0,48,1,49,0,12,58,4,74,47,70,117,191
02/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,3,46,3,52,0,10,68,4,82,84,40,124,206
02/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,16,12,33,0,0,82,5,87,0,5,98,17,120,76,32,108,228
03/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,98,0,98,0,18,118,0,136,38,2,40,176
03/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,3,42,2,47,0,2,97,0,99,0,5,139,2,146,76,2,78,224
03/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,4,55,0,59,0,13,75,0,88,50,0,50,138
03/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,12,41,0,0,38,7,45,0,11,56,19,86,44,56,100,186
03/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,14,54,0,1,134,0,135,0,9,166,14,189,88,26,114,303
03/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,2,2,0,3,4,2,9,2,22,24,33
03/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,13,40,0,0,62,20,82,0,13,76,33,122,102,66,168,290
03/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,15,38,0,1,41,4,46,0,12,53,19,84,80,22,102,186
03/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,180,2,182,0,9,197,2,208,164,0,164,372
03/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,1,144,0,145,0,11,163,0,174,52,0,52,226
03/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,7,38,0,0,32,2,34,0,10,53,9,72,42,34,76,148
03/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,1,25,0,0,19,1,20,0,12,31,2,45,22,0,22,67
03/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,6,39,0,2,72,3,77,0,8,99,9,116,84,38,122,238
03/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,20,8,35,0,0,51,9,60,0,7,71,17,95,52,90,142,237
03/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,7,46,0,2,110,2,114,0,11,140,9,160,66,16,82,242
03/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
03/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,94,0,94,0,2,115,0,117,64,0,64,181
03/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,18,0,18,43
03/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,15,5,26,0,0,22,1,23,0,6,37,6,49,34,32,66,115
03/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,3,30,0,0,78,5,83,0,12,93,8,113,62,26,88,201
03/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,5,27,0,0,76,5,81,0,9,89,10,108,104,34,138,246
03/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,10,40,0,0,84,13,97,0,12,102,23,137,32,94,126,263
03/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,150,0,150,0,7,181,0,188,114,0,114,302
03/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,186,0,186,0,2,205,0,207,116,0,116,323
03/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,7,40,0,0,67,2,69,0,14,86,9,109,194,68,262,371
03/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,6,41,0,0,83,0,83,0,11,107,6,124,116,10,126,250
03/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,43,1,44,0,0,104,4,108,0,0,147,5,152,94,2,96,248
03/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,2,49,0,0,173,2,175,0,16,204,4,224,96,40,136,360
03/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,214,0,214,0,5,233,0,238,192,0,192,430
03/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,32,0,32,64
04/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,7,6,27,0,5,60,1,66,0,19,67,7,93,26,10,36,129
04/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,10,42,0,0,52,7,59,0,12,72,17,101,18,22,40,141
04/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,30,13,50,0,0,74,3,77,0,7,104,16,127,58,36,94,221
04/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,1,30,0,0,123,2,125,0,11,141,3,155,106,36,142,297
04/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,3,39,0,0,98,0,98,0,12,122,3,137,110,32,142,279
04/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,53,0,60,0,0,277,0,277,0,7,330,0,337,194,0,194,531
04/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,51,0,51,0,9,73,0,82,16,0,16,98
04/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,146,0,146,0,4,169,0,173,118,0,118,291
04/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,73,2,75,0,14,96,2,112,64,0,64,176
04/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,9,51,0,0,70,1,71,0,16,96,10,122,80,14,94,216
04/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,0,40,0,40,0,12,71,0,83,74,0,74,157
04/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,2,35,0,0,0,0,0,0,8,25,2,35,0,4,4,39
04/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,1,3,21,0,25,0,0,152,0,152,1,3,173,0,177,140,0,140,317
04/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,1,8,21,0,30,0,0,174,0,174,1,8,195,0,204,106,0,106,310
04/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,105,3,108,0,9,121,4,134,14,6,20,154
04/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,48,0,48,0,12,81,0,93,38,0,38,131
04/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,2,47,0,2,84,4,90,0,12,119,6,137,116,4,120,257
04/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,5,41,0,0,30,0,30,0,11,55,5,71,44,10,54,125
04/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,2,35,0,0,10,0,10,0,11,32,2,45,32,2,34,79
04/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,2,5,21,0,28,0,2,64,0,66,2,7,85,0,94,56,0,56,150
04/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,183,0,183,0,7,205,0,212,50,0,50,262
04/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,18,21,54,0,0,142,0,142,0,15,160,21,196,94,10,104,300
04/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,9,39,0,2,93,13,108,0,16,109,22,147,120,56,176,323
04/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,3,28,0,1,46,0,47,0,12,60,3,75,64,4,68,143
04/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,10,47,0,1,174,1,176,0,11,201,11,223,134,10,144,367
04/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,2,47,0,2,154,1,157,0,17,184,3,204,166,32,198,402
04/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,0,169,0,169,0,5,205,0,210,116,0,116,326
04/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,2,80,0,82,0,11,99,0,110,22,0,22,132
04/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,0,50,0,0,0,0,0,0,9,41,0,50,0,0,0,50
04/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,12,42,0,0,36,3,39,0,9,57,15,81,68,0,68,149
05/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,5,39,0,6,191,6,203,0,17,214,11,242,130,10,140,382
05/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,2,51,0,0,146,1,147,0,12,183,3,198,174,66,240,438
05/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,1,57,0,0,123,0,123,0,14,165,1,180,100,2,102,282
05/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,132,0,132,0,7,156,0,163,80,0,80,243
05/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,102,0,102,0,10,135,0,145,72,0,72,217
05/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,3,47,0,0,41,6,47,0,13,72,9,94,32,36,68,162
05/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,0,48,0,0,21,0,21,0,16,53,0,69,10,0,10,79
05/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,1,28,0,0,32,2,34,0,13,46,3,62,58,16,74,136
05/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,48,9,65,0,0,37,6,43,0,8,85,15,108,72,10,82,190
05/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,39,8,56,0,0,120,3,123,0,9,159,11,179,126,22,148,327
05/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,21,0,21,0,9,44,0,53,70,0,70,123
05/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,2,0,2,20
05/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,7,37,0,1,81,8,90,0,12,100,15,127,42,34,76,203
05/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,12,53,0,0,171,4,175,0,15,197,16,228,108,56,164,392
05/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,0,101,0,101,0,14,129,2,145,110,44,154,299
05/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,11,36,0,2,107,2,111,0,9,125,13,147,86,68,154,301
05/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,45,9,70,0,0,159,6,165,0,16,204,15,235,136,60,196,431
05/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,76,2,78,0,5,103,2,110,40,0,40,150
05/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,0,0,0,0,0,11,35,0,46,2,0,2,48
05/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,4,56,0,2,46,0,48,0,17,83,4,104,36,12,48,152
05/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,3,49,0,0,75,5,80,0,13,108,8,129,46,58,104,233
05/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,5,61,0,0,71,3,74,0,16,111,8,135,98,30,128,263
05/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,36,0,36,0,13,62,0,75,56,0,56,131
05/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,42,0,49,0,0,18,0,18,0,7,60,0,67,6,2,8,75
05/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,34,0,34,0,7,41,0,48,16,0,16,64
05/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,49,0,49,0,8,59,0,67,38,0,38,105
05/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,4,166,0,170,0,13,183,0,196,88,0,88,284
05/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,42,0,58,0,0,21,0,21,0,16,63,0,79,4,0,4,83
05/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,44,12,62,0,0,87,3,90,0,6,131,15,152,48,44,92,244
05/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,52,4,69,0,0,132,0,132,0,13,184,4,201,118,0,118,319
05/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,43,3,62,0,0,129,2,131,0,16,172,5,193,100,16,116,309
06/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,1,157,2,160,0,9,172,2,183,136,14,150,333
06/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,47,0,50,0,8,53,0,61,12,0,12,73
06/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,41,0,41,0,10,57,0,67,38,0,38,105
06/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,7,54,0,1,196,2,199,0,14,230,9,253,236,16,252,505
06/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,21,26,4,51,0,0,167,3,170,0,21,193,7,221,166,10,176,397
06/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,7,47,0,3,56,0,59,0,14,85,7,106,44,0,44,150
06/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,0,0,0,0,10,27,0,37,4,0,4,41
06/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,1,5,48,0,54,0,0,85,0,85,1,5,133,0,139,60,0,60,199
06/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,1,7,41,0,49,0,2,132,0,134,1,9,173,0,183,72,0,72,255
06/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,36,0,36,66
06/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,18,25,5,48,0,0,68,5,73,0,18,93,10,121,96,40,136,257
06/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,8,49,0,3,136,8,147,0,15,165,16,196,72,76,148,344
06/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,2,23,0,0,9,0,9,0,11,19,2,32,22,0,22,54
06/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,0,53,0,0,83,1,84,0,14,122,1,137,114,48,162,299
06/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,2,5,19,2,28,0,9,205,0,214,2,14,224,2,242,104,0,104,346
06/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,53,6,59,0,11,75,6,92,14,16,30,122
06/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,2,32,0,0,75,4,79,0,13,92,6,111,36,64,100,211
06/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,5,36,0,1,19,0,20,0,14,37,5,56,18,36,54,110
06/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,20,34,1,55,0,0,150,2,152,0,20,184,3,207,132,2,134,341
06/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,17,47,4,68,0,4,139,2,145,0,21,186,6,213,108,6,114,327
06/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,12,52,0,0,175,9,184,0,11,204,21,236,70,16,86,322
06/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,163,0,163,0,8,180,0,188,122,0,122,310
06/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,66,0,66,0,12,78,0,90,36,0,36,126
06/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,3,36,0,0,96,4,100,0,13,116,7,136,70,40,110,246
06/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,3,38,0,0,91,0,91,0,12,114,3,129,38,10,48,177
06/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,9,39,0,0,93,6,99,0,10,113,15,138,82,22,104,242
06/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,29,0,29,0,8,44,0,52,44,0,44,96
06/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,7,50,0,0,98,2,100,0,13,128,9,150,56,16,72,222
06/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,121,0,121,0,5,153,0,158,46,0,46,204
06/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,29,0,29,0,6,53,0,59,44,0,44,103
07/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,14,4,33,0,0,21,0,21,0,15,35,4,54,22,0,22,76
07/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,17,65,0,0,21,2,23,0,12,57,19,88,20,20,40,128
07/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,13,54,0,0,45,0,45,0,11,75,13,99,50,64,114,213
07/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,43,0,43,0,10,64,0,74,54,0,54,128
07/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,2,103,0,105,0,12,117,0,129,58,0,58,187
07/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,112,0,0,112,0,118,13,0,131,44,0,44,175
07/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,98,0,98,0,8,116,0,124,66,0,66,190
07/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,29,18,4,51,0,1,74,3,78,0,30,92,7,129,106,2,108,237
07/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,3,42,4,49,0,22,68,4,94,170,0,170,264
07/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,0,49,0,49,0,7,60,2,69,162,0,162,231
07/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,4,50,0,2,80,3,85,0,13,115,7,135,154,2,156,291
07/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,43,5,61,0,6,57,8,71,0,19,100,13,132,18,8,26,158
07/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,37,3,45,0,0,49,0,49,0,5,86,3,94,46,2,48,142
07/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,3,46,0,0,118,1,119,0,13,148,4,165,80,6,86,251
07/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,2,32,0,0,126,11,137,0,10,146,13,169,70,2,72,241
07/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,7,40,0,11,135,2,148,0,18,161,9,188,124,8,132,320
07/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,38,5,48,0,5,170,5,180,0,10,208,10,228,90,4,94,322
07/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,10,46,0,4,110,4,118,0,14,136,14,164,86,54,140,304
07/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,4,52,0,0,91,1,92,0,12,127,5,144,60,2,62,206
07/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,2,72,0,74,0,10,94,0,104,76,0,76,180
07/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,2,103,0,105,0,7,122,0,129,76,0,76,205
07/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,3,12,4,19,0,0,63,0,63,0,3,75,4,82,58,18,76,158
07/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,5,53,0,0,64,2,66,0,15,97,7,119,138,0,138,257
07/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,17,61,3,81,0,3,129,6,138,0,20,190,9,219,58,20,78,297
07/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,47,7,65,0,1,129,4,134,0,12,176,11,199,98,36,134,333
07/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,51,5,69,0,0,173,6,179,0,13,224,11,248,74,2,76,324
07/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,1,90,0,91,0,10,114,0,124,104,0,104,228
07/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,27,0,27,0,9,48,0,57,32,0,32,89
07/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,3,34,0,0,128,4,132,0,11,148,7,166,52,20,72,238
07/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,13,42,0,3,148,8,159,0,15,165,21,201,160,54,214,415
