01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
07/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,9,52,0,0,134,3,137,0,10,167,12,189,216,4,220,409
08/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,0,51,0,0,11,0,11,0,12,50,0,62,30,0,30,92
08/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,4,43,0,0,158,3,161,0,12,185,7,204,104,0,104,308
08/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,114,0,114,0,6,139,0,145,154,0,154,299
08/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,163,0,163,0,11,188,0,199,46,0,46,245
08/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,5,29,0,0,141,5,146,0,9,156,10,175,72,96,168,343
08/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,8,41,0,0,70,4,74,0,8,95,12,115,118,10,128,243
08/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,4,56,0,0,18,2,20,0,8,62,6,76,54,2,56,132
08/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,36,3,39,0,10,56,3,69,36,22,58,127
08/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,17,59,0,0,58,0,58,0,10,90,17,117,74,14,88,205
08/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,170,0,170,0,4,196,1,201,128,0,128,329
08/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,145,0,145,0,6,171,0,177,40,0,40,217
08/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,0,52,0,0,87,0,87,0,8,131,0,139,54,0,54,193
08/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,7,42,0,0,25,2,27,0,12,48,9,69,80,8,88,157
08/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,5,35,0,0,132,2,134,0,10,152,7,169,118,54,172,341
08/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,6,50,0,0,228,1,229,0,8,264,7,279,168,48,216,495
08/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,34,3,45,0,0,176,1,177,0,8,210,4,222,98,14,112,334
08/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,212,0,212,0,6,223,0,229,298,0,298,527
08/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,123,0,123,0,6,143,0,149,158,0,158,307
08/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,0,64,0,64,0,11,87,2,100,62,0,62,162
08/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,9,61,0,1,77,0,78,0,9,121,9,139,122,20,142,281
08/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,11,54,0,0,126,2,128,0,11,158,13,182,84,10,94,276
08/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,18,70,0,1,70,1,72,0,11,112,19,142,94,16,110,252
08/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,5,53,0,3,116,4,123,0,19,148,9,176,154,48,202,378
08/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,2,55,0,0,186,0,186,0,11,228,2,241,90,0,90,331
08/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,0,178,0,178,0,7,201,2,210,106,0,106,316
08/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,28,62,0,3,139,0,142,0,11,165,28,204,74,86,160,364
08/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,0,101,0,101,0,14,115,2,131,56,2,58,189
08/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,22,23,2,47,0,0,12,0,12,0,22,35,2,59,52,0,52,111
08/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,58,1,71,0,1,67,3,71,0,13,125,4,142,112,0,112,254
08/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,49,3,56,0,0,93,0,93,0,4,142,3,149,70,0,70,219
08/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,64,0,64,0,2,90,0,92,58,0,58,150
09/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,33,0,33,0,4,55,0,59,78,0,78,137
09/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,54,0,54,0,12,67,0,79,30,0,30,109
09/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,8,38,0,0,84,2,86,0,9,105,10,124,70,12,82,206
09/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,17,49,0,1,129,3,133,0,14,148,20,182,106,14,120,302
09/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,4,48,0,2,124,1,127,0,15,155,5,175,126,0,126,301
09/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,2,45,0,1,192,3,196,0,12,224,5,241,100,26,126,367
09/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,3,187,0,190,0,7,212,0,219,58,0,58,277
09/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,3,129,0,132,0,13,147,0,160,68,0,68,228
09/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,32,7,48,0,0,98,2,100,0,9,130,9,148,34,4,38,186
09/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,9,56,0,0,62,10,72,0,10,99,19,128,58,36,94,222
09/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,20,54,0,0,61,7,68,0,11,84,27,122,102,36,138,260
09/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,11,29,0,0,16,1,17,0,7,27,12,46,90,14,104,150
09/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,59,8,75,0,0,107,1,108,0,8,166,9,183,144,6,150,333
09/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,5,42,0,1,147,0,148,0,12,173,5,190,122,6,128,318
09/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,162,0,164,0,10,180,0,190,126,0,126,316
09/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,38,4,50,0,0,41,3,44,0,8,79,7,94,74,56,130,224
09/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,2,38,0,6,149,3,158,0,14,177,5,196,184,30,214,410
09/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,9,48,0,4,146,0,150,0,14,175,9,198,94,54,148,346
09/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,7,51,0,0,167,3,170,0,14,197,10,221,238,18,256,477
09/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,10,67,0,0,198,5,203,0,11,244,15,270,162,130,292,562
09/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,0,30,0,30,0,4,46,1,51,20,0,20,71
09/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,24,1,30,0,0,102,0,102,0,5,126,1,132,56,2,58,190
09/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,106,2,108,0,5,129,2,136,72,20,92,228
09/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,4,31,0,0,121,2,123,0,10,138,6,154,70,6,76,230
09/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,11,51,0,0,130,0,130,0,14,156,11,181,174,14,188,369
09/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,5,39,0,0,102,3,105,0,12,124,8,144,146,70,216,360
09/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,46,4,59,0,1,87,4,92,0,10,133,8,151,62,52,114,265
09/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,2,132,0,134,0,7,150,0,157,148,0,148,305
09/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,127,0,127,0,6,154,0,160,126,0,126,286
09/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,5,37,0,0,91,1,92,0,10,113,6,129,46,6,52,181
10/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,20,11,38,0,0,107,0,107,0,7,127,11,145,132,20,152,297
10/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,105,0,0,105,0,117,24,0,141,138,0,138,279
10/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,73,0,73,0,14,105,0,119,168,0,168,287
10/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,54,5,75,0,1,84,4,89,0,17,138,9,164,110,8,118,282
10/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,0,56,0,2,116,0,118,0,16,158,0,174,164,0,164,338
10/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,44,0,44,0,11,68,0,79,58,0,58,137
10/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,10,0,10,32
10/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,6,91,0,97,0,21,131,0,152,138,0,138,290
10/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,17,27,6,50,0,11,112,0,123,0,28,139,6,173,226,10,236,409
10/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,3,0,3,0,13,29,0,42,0,0,0,42
10/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,2,46,0,0,2,0,2,0,15,31,2,48,6,0,6,54
10/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,1,40,0,41,0,11,72,0,83,24,0,24,107
10/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,66,0,66,0,11,92,0,103,70,0,70,173
10/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,0,45,0,2,117,0,119,0,22,142,0,164,94,0,94,258
10/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,0,49,0,0,139,0,139,0,18,170,0,188,150,0,150,338
10/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,70,15,97,0,0,48,4,52,0,12,118,19,149,128,20,148,297
10/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,16,49,1,66,0,0,25,0,25,0,16,74,1,91,82,2,84,175
10/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,1,43,0,0,107,0,107,0,14,135,1,150,52,2,54,204
10/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,0,133,0,133,0,14,168,0,182,156,0,156,338
10/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,101,0,101,0,6,123,0,129,118,0,118,247
10/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,16,47,0,0,99,0,99,0,10,120,16,146,98,14,112,258
10/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,3,40,0,5,82,2,89,0,16,108,5,129,132,10,142,271
10/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,0,83,2,85,0,19,109,2,130,114,2,116,246
10/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,3,28,0,0,87,0,87,0,13,99,3,115,56,12,68,183
10/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,6,63,0,0,116,1,117,0,11,162,7,180,74,2,76,256
10/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,3,93,0,96,0,7,118,0,125,138,0,138,263
10/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,111,0,111,0,6,125,0,131,64,0,64,195
10/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,0,96,0,96,0,12,121,1,134,92,0,92,226
10/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,4,45,0,0,174,2,176,0,14,201,6,221,144,2,146,367
10/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,53,15,76,0,0,40,1,41,0,8,93,16,117,72,22,94,211
10/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,10,0,10,0,11,35,0,46,34,0,34,80
11/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,33,6,39,0,12,51,6,69,66,22,88,157
11/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,2,168,0,170,0,6,204,0,210,146,0,146,356
11/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,0,82,0,82,0,8,93,2,103,82,0,82,185
11/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,1,131,0,132,0,12,158,0,170,116,0,116,286
11/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,48,14,71,0,0,127,6,133,0,9,175,20,204,100,6,106,310
11/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,7,59,0,0,101,4,105,0,11,142,11,164,96,50,146,310
11/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,4,36,0,0,8,0,8,0,11,29,4,44,26,12,38,82
11/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,0,87,8,95,0,11,107,10,128,66,0,66,194
11/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,189,0,189,0,4,216,0,220,148,0,148,368
11/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,39,0,39,0,7,46,0,53,28,0,28,81
11/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,122,0,122,0,11,138,0,149,220,0,220,369
11/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,8,15,37,0,2,30,1,33,0,16,38,16,70,52,18,70,140
11/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,30,54,0,0,93,1,94,0,9,108,31,148,138,66,204,352
11/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,18,11,3,32,0,0,99,3,102,0,18,110,6,134,118,0,118,252
11/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,4,56,0,2,173,2,177,0,13,214,6,233,142,0,142,375
11/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,53,7,64,0,2,179,0,181,0,6,232,7,245,178,8,186,431
11/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,6,0,6,0,6,32,0,38,148,0,148,186
11/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,13,9,34,0,2,59,2,63,0,14,72,11,97,40,10,50,147
11/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,7,41,0,0,74,1,75,0,12,96,8,116,52,7,59,175
11/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,6,58,0,1,138,0,139,0,14,177,6,197,152,8,160,357
11/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,10,58,0,0,110,6,116,0,12,146,16,174,130,48,178,352
11/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,5,56,0,0,57,5,62,0,12,96,10,118,66,40,106,224
11/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,81,0,81,0,7,98,0,105,62,0,62,167
11/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,21,0,21,0,8,22,0,30,2,0,2,32
11/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,119,0,119,0,11,141,0,152,136,2,138,290
11/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,18,0,18,0,5,44,0,49,82,0,82,131
11/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,9,2,11,0,13,27,2,42,66,14,80,122
11/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,15,0,15,0,11,21,0,32,8,0,8,40
11/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,0,158,0,158,0,10,195,0,205,140,0,140,345
11/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,1,5,25,0,31,0,2,153,0,155,1,7,178,0,186,166,0,166,352
12/01/2013,LNS,PA,AEA,EN,Federal Contract Tower,1,11,24,0,36,0,0,147,0,147,1,11,171,0,183,156,0,156,339
12/02/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,60,0,60,0,11,84,0,95,92,0,92,187
12/03/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,2,75,2,79,0,17,103,2,122,160,0,160,282
12/04/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,13,66,0,0,54,3,57,0,12,95,16,123,98,4,102,225
12/05/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,0,51,0,0,0,0,0,0,11,40,0,51,22,0,22,73
12/06/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,4,4,4,12,0,16,25,4,45,58,36,94,139
12/07/2013,LNS,PA,AEA,EN,Federal Contract Tower,2,5,43,2,52,0,0,112,1,113,2,5,155,3,165,164,2,166,331
12/08/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,18,0,18,34
12/09/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/10/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,10,19,44,0,0,9,7,16,0,15,19,26,60,6,78,84,144
12/11/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,25,20,17,62,0,1,108,7,116,0,26,128,24,178,248,84,332,510
12/12/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,5,50,0,0,77,2,79,0,13,109,7,129,50,8,58,187
12/13/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,3,58,0,2,113,0,115,0,15,155,3,173,70,6,76,249
12/14/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,11,0,11,0,5,12,0,17,20,0,20,37
12/15/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,55,0,55,0,7,57,0,64,82,0,82,146
12/16/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,3,37,0,0,87,0,87,0,12,109,3,124,118,2,120,244
12/17/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,1,0,1,0,11,17,0,28,6,4,10,38
12/18/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,13,60,0,0,79,0,79,0,10,116,13,139,118,46,164,303
12/19/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,6,42,0,0,107,1,108,0,12,131,7,150,110,6,116,266
12/20/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,2,53,0,0,114,0,114,0,10,155,2,167,124,2,126,293
12/21/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,4,104,0,108,0,13,128,0,141,132,0,132,273
12/22/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,20,0,20,38
12/23/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,2,42,0,0,9,0,9,0,17,32,2,51,10,0,10,61
12/24/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,65,0,65,0,13,73,0,86,28,0,28,114
12/25/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,29,0,29,0,13,42,0,55,20,0,20,75
12/26/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,12,6,32,0,0,31,2,33,0,14,43,8,65,28,10,38,103
12/27/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,15,45,5,65,0,0,122,1,123,0,15,167,6,188,58,2,60,248
12/28/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,4,54,0,58,0,1,209,0,210,0,5,263,0,268,102,0,102,370
12/29/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/30/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,3,27,0,0,55,0,55,0,9,70,3,82,50,4,54,136
12/31/2013,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,76,0,76,0,11,90,0,101,106,0,106,207
01/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,81,0,81,0,12,90,0,102,62,0,62,164
01/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,18,0,18,37
01/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
01/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,1,107,0,108,0,9,132,0,141,162,0,162,303
01/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,2,0,2,8
01/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,11,0,11,0,11,20,0,31,8,0,8,39
01/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,5,2,7,0,12,11,2,25,8,2,10,35
01/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,1,31,0,0,79,3,82,0,12,97,4,113,72,22,94,207
01/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,5,50,0,0,104,2,106,0,16,133,7,156,104,2,106,262
01/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
01/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,69,0,73,0,11,87,0,98,46,0,46,144
01/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,9,48,0,0,119,0,119,0,13,145,9,167,92,6,98,265
01/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,11,6,26,0,0,0,0,0,0,9,11,6,26,2,6,8,34
01/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,9,40,0,0,10,0,10,0,9,32,9,50,36,26,62,112
01/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,44,5,65,0,0,88,3,91,0,16,132,8,156,140,14,154,310
01/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,52,14,78,0,0,139,8,147,0,12,191,22,225,112,2,114,339
01/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,43,0,44,0,6,59,0,65,20,0,20,85
01/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,0,74,0,74,0,6,106,0,112,140,0,140,252
01/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,90,0,90,0,10,115,0,125,160,0,160,285
01/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,21,5,26,0,16,29,5,50,14,4,18,68
01/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,6,33,0,2,38,2,42,0,12,55,8,75,50,6,56,131
01/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,3,57,0,0,73,2,75,0,13,114,5,132,144,2,146,278
01/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,30,0,30,52
01/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,83,0,83,0,11,94,0,105,154,0,154,259
01/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,7,3,19,0,0,26,1,27,0,9,33,4,46,86,8,94,140
01/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,6,33,0,0,56,7,63,0,11,72,13,96,48,28,76,172
01/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,21,49,0,2,59,5,66,0,14,75,26,115,68,24,92,207
01/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,5,46,0,0,96,0,96,0,10,127,5,142,110,8,118,260
01/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,7,57,0,0,77,3,80,0,12,115,10,137,114,16,130,267
02/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,42,0,46,0,0,189,0,189,0,4,231,0,235,116,10,126,361
02/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,36,0,36,0,6,44,0,50,68,0,68,118
02/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,8,35,0,0,67,0,67,0,8,86,8,102,136,0,136,238
02/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,13,46,0,3,100,6,109,0,15,121,19,155,44,46,90,245
02/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,3,50,0,0,117,6,123,0,12,152,9,173,102,26,128,301
