01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
02/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,84,0,84,0,6,109,0,115,114,0,114,229
02/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,42,2,44,86
02/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,20,31,11,62,0,0,62,2,64,0,20,93,13,126,92,22,114,240
02/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,13,48,0,0,102,7,109,0,10,127,20,157,104,42,146,303
02/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,9,50,0,0,94,5,99,0,16,119,14,149,46,10,56,205
02/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,14,0,14,48
02/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,73,2,75,0,12,105,2,119,106,0,106,225
02/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,105,0,105,0,16,131,0,147,158,0,158,305
02/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,2,34,0,14,5,0,19,0,26,25,2,53,16,4,20,73
02/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,18,18,3,39,0,0,46,3,49,0,18,64,6,88,70,24,94,182
02/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,6,55,0,0,88,2,90,0,18,119,8,145,126,4,130,275
02/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,0,2,0,2,0,10,19,2,31,0,4,4,35
02/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,46,2,52,0,0,144,0,144,0,4,190,2,196,122,4,126,322
02/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,38,0,47,0,0,181,0,181,0,9,219,0,228,154,0,154,382
02/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,3,34,0,0,40,5,45,0,13,58,8,79,34,14,48,127
02/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,15,6,37,0,5,46,4,55,0,21,61,10,92,68,8,76,168
02/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,11,38,0,0,33,17,50,0,14,46,28,88,24,50,74,162
02/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,15,6,36,0,0,53,1,54,0,15,68,7,90,52,46,98,188
02/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,1,47,0,5,164,0,169,0,18,197,1,216,84,0,84,300
03/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,53,0,57,0,0,165,0,165,0,4,218,0,222,188,0,188,410
03/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,24,0,24,50
03/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,4,5,17,0,0,5,2,7,0,8,9,7,24,2,18,20,44
03/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,4,33,0,0,49,2,51,0,10,68,6,84,102,4,106,190
03/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,2,41,0,1,113,7,121,0,13,140,9,162,104,66,170,332
03/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,13,53,0,0,110,2,112,0,12,138,15,165,108,10,118,283
03/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,6,42,0,0,92,1,93,0,14,114,7,135,98,14,112,247
03/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,0,209,0,209,0,5,234,2,241,164,0,164,405
03/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,87,0,87,0,6,103,0,109,90,0,90,199
03/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,6,43,0,0,115,8,123,0,11,141,14,166,130,20,150,316
03/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,19,31,3,53,0,1,134,5,140,0,20,165,8,193,200,14,214,407
03/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,6,8,26,0,0,10,4,14,0,12,16,12,40,58,10,68,108
03/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,21,4,25,0,11,27,4,42,28,0,28,70
03/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,145,6,151,0,15,173,6,194,104,0,104,298
03/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,2,67,0,69,0,8,103,0,111,72,0,72,183
03/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,51,0,59,0,0,103,0,103,0,8,154,0,162,60,0,60,222
03/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,5,38,0,0,53,0,53,0,10,76,5,91,54,2,56,147
03/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,2,50,0,1,104,0,105,0,14,139,2,155,126,4,130,285
03/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,3,0,3,0,13,29,0,42,0,0,0,42
03/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,33,5,47,0,2,79,3,84,0,11,112,8,131,84,26,110,241
03/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,9,64,0,0,165,2,167,0,12,208,11,231,90,34,124,355
03/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,89,0,89,0,6,120,0,126,136,0,136,262
03/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,104,0,107,0,9,118,0,127,60,0,60,187
03/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,2,31,0,0,113,0,113,0,12,130,2,144,152,2,154,298
03/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,28,0,28,48
03/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,10,8,30,0,0,31,2,33,0,12,41,10,63,16,2,18,81
03/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,12,51,0,0,171,8,179,0,10,200,20,230,164,2,166,396
03/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,6,51,0,0,28,0,28,0,12,61,6,79,10,8,18,97
03/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,6,0,6,0,4,34,0,38,22,0,22,60
03/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,4,0,4,19
03/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,49,6,55,0,10,71,6,87,18,4,22,109
04/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,49,0,61,0,0,241,6,247,0,12,290,6,308,254,36,290,598
04/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,6,60,0,0,79,0,79,0,10,123,6,139,74,10,84,223
04/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,4,60,0,0,88,1,89,0,10,134,5,149,80,2,82,231
04/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,41,5,61,0,0,14,0,14,0,15,55,5,75,38,0,38,113
04/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,16,2,23,0,0,67,0,67,0,5,83,2,90,72,0,72,162
04/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,39,1,46,0,0,267,0,267,0,6,306,1,313,184,0,184,497
04/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,7,35,0,0,17,2,19,0,11,34,9,54,6,6,12,66
04/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,0,38,0,38,0,12,57,1,70,32,2,34,104
04/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,5,42,0,1,109,3,113,0,15,132,8,155,192,6,198,353
04/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,6,57,0,0,159,1,160,0,12,198,7,217,164,0,164,381
04/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,8,52,0,0,100,7,107,0,18,126,15,159,74,46,120,279
04/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,35,0,39,0,2,206,0,208,0,6,241,0,247,100,0,100,347
04/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,1,97,0,98,0,9,119,0,128,66,0,66,194
04/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,10,19,43,0,1,43,3,47,0,15,53,22,90,54,38,92,182
04/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,9,2,21,0,0,1,0,1,0,10,10,2,22,0,4,4,26
04/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,20,10,46,0,0,122,8,130,0,16,142,18,176,186,16,202,378
04/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,5,50,0,0,165,2,167,0,11,199,7,217,164,12,176,393
04/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,48,5,64,0,0,164,0,164,0,11,212,5,228,280,6,286,514
04/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,4,30,0,35,0,0,172,0,172,1,4,202,0,207,98,0,98,305
04/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,8,26,0,35,0,0,57,0,57,1,8,83,0,92,66,0,66,158
04/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,185,0,185,0,12,212,0,224,160,0,160,384
04/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,5,65,5,75,0,16,88,7,111,32,46,78,189
04/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,8,40,0,0,31,4,35,0,10,53,12,75,50,0,50,125
04/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,1,46,0,0,106,0,106,0,12,139,1,152,120,2,122,274
04/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,6,57,0,2,120,0,122,0,14,159,6,179,118,0,118,297
04/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,2,7,28,0,37,0,1,87,0,88,2,8,115,0,125,100,0,100,225
04/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,1,30,0,1,144,0,145,0,9,165,1,175,116,2,118,293
04/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,9,50,0,0,148,3,151,0,15,174,12,201,184,42,226,427
04/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,2,26,0,0,0,0,0,0,11,13,2,26,20,0,20,46
04/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,0,0,0,0,0,8,15,2,25,0,0,0,25
05/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,17,42,4,63,0,2,79,5,86,0,19,121,9,149,114,62,176,325
05/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,17,28,14,59,0,9,132,1,142,0,26,160,15,201,192,34,226,427
05/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,8,142,0,150,0,21,173,0,194,186,0,186,380
05/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,17,21,1,39,0,1,38,0,39,0,18,59,1,78,48,6,54,132
05/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,1,45,0,8,125,0,133,0,22,155,1,178,226,4,230,408
05/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,5,185,1,191,0,18,200,2,220,226,4,230,450
05/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,9,63,0,9,147,8,164,0,24,186,17,227,100,8,108,335
05/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,6,63,0,1,52,4,57,0,13,97,10,120,124,4,128,248
05/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,17,46,4,67,0,0,28,0,28,0,17,74,4,95,78,0,78,173
05/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,17,3,27,0,0,41,0,41,0,7,58,3,68,70,6,76,144
05/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,2,149,0,151,0,8,180,0,188,92,0,92,280
05/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,4,39,0,0,133,8,141,0,12,156,12,180,208,2,210,390
05/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,8,42,0,0,52,0,52,0,15,71,8,94,84,14,98,192
05/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,19,54,3,76,0,0,12,0,12,0,19,66,3,88,20,2,22,110
05/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,4,39,0,0,16,0,16,0,11,40,4,55,76,0,76,131
05/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,12,39,0,21,0,0,21,0,32,16,12,60,52,4,56,116
05/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,4,48,0,0,126,25,151,0,7,163,29,199,120,12,132,331
05/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,173,0,173,0,9,197,0,206,92,0,92,298
05/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,147,0,147,0,11,180,0,191,176,0,176,367
05/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,1,47,0,0,174,3,177,0,11,209,4,224,186,2,188,412
05/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,2,0,2,0,19,18,0,37,6,0,6,43
05/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,68,6,74,0,11,99,6,116,60,6,66,182
05/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,2,54,0,0,115,0,115,0,12,155,2,169,134,0,134,303
05/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,125,0,125,0,4,155,0,159,238,0,238,397
05/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,39,0,45,0,3,148,0,151,0,9,187,0,196,196,0,196,392
05/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,133,0,133,0,10,158,0,168,108,0,108,276
05/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,8,54,0,0,76,1,77,0,10,112,9,131,80,2,82,213
05/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,1,32,2,35,0,16,66,2,84,86,4,90,174
05/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,65,8,86,0,0,6,0,6,0,13,71,8,92,46,0,46,138
05/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,58,2,74,0,0,122,0,122,0,14,180,2,196,122,16,138,334
05/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,2,166,0,168,0,6,182,0,188,176,0,176,364
06/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,1,41,0,0,166,0,166,0,7,199,1,207,90,2,92,299
06/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,48,9,71,0,2,130,10,142,0,16,178,19,213,122,64,186,399
06/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,18,8,41,0,0,89,10,99,0,15,107,18,140,154,26,180,320
06/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,21,32,13,66,0,0,117,7,124,0,21,149,20,190,132,54,186,376
06/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,2,51,0,2,85,5,92,0,18,118,7,143,54,8,62,205
06/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,2,63,0,1,200,0,201,0,15,247,2,264,138,0,138,402
06/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,7,27,4,39,0,0,211,4,215,1,7,238,8,254,202,6,208,462
06/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,9,20,2,32,0,0,102,0,102,1,9,122,2,134,72,0,72,206
06/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,4,46,0,0,32,4,36,0,15,59,8,82,128,0,128,210
06/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,4,56,0,1,27,7,35,0,17,63,11,91,124,44,168,259
06/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,40,1,51,0,0,1,0,1,0,10,41,1,52,4,0,4,56
06/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,1,0,1,0,11,25,0,36,12,0,12,48
06/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,21,2,23,0,13,53,2,68,24,12,36,104
06/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,2,9,25,0,36,0,2,127,0,129,2,11,152,0,165,152,2,154,319
06/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,3,173,0,176,0,16,201,0,217,148,0,148,365
06/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,39,8,51,0,0,140,0,140,0,4,179,8,191,156,26,182,373
06/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,38,9,57,0,0,112,3,115,0,10,150,12,172,68,34,102,274
06/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,1,45,0,2,122,3,127,0,16,152,4,172,102,34,136,308
06/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,2,41,0,0,69,1,70,0,12,96,3,111,100,2,102,213
06/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,1,46,0,1,163,0,164,0,11,198,1,210,142,2,144,354
06/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,6,118,0,124,0,10,136,0,146,126,0,126,272
06/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,4,136,0,140,0,14,158,0,172,112,0,112,284
06/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,9,43,0,4,88,7,99,0,15,111,16,142,72,16,88,230
06/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,1,41,0,0,98,1,99,0,13,125,2,140,100,0,100,240
06/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,2,31,0,0,40,0,40,0,14,55,2,71,68,0,68,139
06/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,11,45,0,0,166,9,175,0,12,188,20,220,160,42,202,422
06/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,124,0,124,0,12,157,0,169,128,0,128,297
06/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,139,0,139,0,4,156,0,160,116,0,116,276
06/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,2,140,0,142,0,13,165,0,178,68,0,68,246
06/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,8,53,0,1,95,3,99,0,12,129,11,152,164,12,176,328
07/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,2,37,0,0,90,0,90,0,13,112,2,127,92,6,98,225
07/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,14,18,46,0,0,95,10,105,0,14,109,28,151,156,16,172,323
07/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,3,55,0,0,61,2,63,0,11,102,5,118,122,6,128,246
07/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,31,0,31,0,9,42,0,51,4,0,4,55
07/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,176,0,176,0,6,204,0,210,184,0,184,394
07/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,5,138,0,143,0,14,157,0,171,82,0,82,253
07/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,90,0,90,0,15,103,0,118,76,0,76,194
07/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,3,30,0,0,87,6,93,0,14,100,9,123,72,6,78,201
07/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,35,2,45,0,0,111,5,116,0,8,146,7,161,174,20,194,355
07/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,40,2,52,0,1,141,2,144,0,11,181,4,196,142,2,144,340
07/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,54,5,71,0,1,145,1,147,0,13,199,6,218,202,34,236,454
07/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,107,0,107,0,8,131,0,139,60,0,60,199
07/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,51,0,51,0,10,73,0,83,30,0,30,113
07/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,0,36,0,36,0,11,59,1,71,18,0,18,89
07/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,2,34,0,0,15,0,15,0,11,36,2,49,52,0,52,101
07/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,8,50,0,0,164,0,164,0,12,194,8,214,136,22,158,372
07/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,34,11,54,0,2,143,10,155,0,11,177,21,209,130,42,172,381
07/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,0,50,0,0,178,0,178,0,15,213,0,228,130,0,130,358
07/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,0,147,0,147,0,6,185,0,191,64,0,64,255
07/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,83,0,83,0,6,107,0,113,24,0,24,137
07/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,2,52,0,0,118,1,119,0,11,157,3,171,54,18,72,243
07/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,1,47,0,0,74,1,75,0,10,110,2,122,82,6,88,210
07/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,10,43,0,0,86,1,87,0,10,109,11,130,96,44,140,270
07/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,53,5,71,0,0,123,6,129,0,13,176,11,200,114,14,128,328
07/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,6,55,0,1,184,2,187,0,13,221,8,242,128,0,128,370
07/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,163,0,163,0,8,184,0,192,142,0,142,334
07/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,64,0,64,0,7,77,0,84,64,0,64,148
07/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,0,38,7,45,0,10,55,8,73,32,6,38,111
07/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,9,44,0,0,148,8,156,0,13,170,17,200,52,28,80,280
07/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,2,38,0,11,157,0,168,0,25,179,2,206,100,2,102,308
07/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,4,45,0,0,125,2,127,0,12,154,6,172,116,12,128,300
08/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,3,54,0,0,48,0,48,0,13,86,3,102,28,34,62,164
08/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,0,57,0,57,0,11,89,0,100,34,0,34,134
08/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,0,53,0,0,23,0,23,0,11,65,0,76,98,0,98,174
08/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,7,55,0,0,83,0,83,0,12,119,7,138,86,6,92,230
08/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,114,6,120,0,11,141,6,158,128,16,144,302
08/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,0,65,0,65,0,12,101,0,113,20,0,20,133
08/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,140,2,142,0,9,168,2,179,116,0,116,295
08/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,3,55,0,3,150,0,153,0,13,192,3,208,76,0,76,284
08/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,1,168,4,173,0,8,196,4,208,86,0,86,294
08/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,50,0,63,0,0,146,0,146,0,13,196,0,209,58,0,58,267
08/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,3,55,0,3,123,0,126,0,17,161,3,181,118,0,118,299
08/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,0,4,0,4,0,10,29,1,40,0,2,2,42
08/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,2,34,0,0,50,4,54,0,10,72,6,88,68,18,86,174
08/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,3,43,0,4,154,1,159,0,14,184,4,202,102,34,136,338
08/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,50,5,71,0,1,137,2,140,0,17,187,7,211,160,20,180,391
08/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,5,141,0,146,0,14,163,0,177,82,0,82,259
