01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
08/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,1,35,0,5,76,0,81,0,19,96,1,116,86,2,88,204
08/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,21,23,0,44,0,4,84,0,88,0,25,107,0,132,58,0,58,190
08/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,10,53,0,1,124,10,135,0,13,155,20,188,110,20,130,318
08/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,2,37,0,0,109,2,111,0,11,133,4,148,90,8,98,246
08/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,38,3,52,0,0,37,3,40,0,11,75,6,92,40,46,86,178
08/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,57,14,82,0,0,9,3,12,0,11,66,17,94,8,2,10,104
08/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,21,0,21,0,6,49,0,55,106,0,106,161
08/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,55,0,62,0,0,149,0,149,0,7,204,0,211,192,0,192,403
08/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,5,49,0,1,131,1,133,0,11,165,6,182,134,6,140,322
08/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,11,51,0,0,137,5,142,0,12,165,16,193,44,16,60,253
08/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,2,125,6,133,0,13,148,8,169,126,4,130,299
08/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,18,18,8,44,0,0,95,2,97,0,18,113,10,141,54,4,58,199
08/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,1,40,0,2,170,1,173,0,14,197,2,213,118,34,152,365
08/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,46,0,51,0,0,103,0,103,0,5,149,0,154,144,0,144,298
08/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,25,0,25,0,7,36,0,43,56,0,56,99
09/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,0,32,0,32,0,12,67,0,79,56,0,56,135
09/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,3,28,0,0,68,4,72,0,10,83,7,100,80,16,96,196
09/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,5,33,0,1,99,1,101,0,8,120,6,134,132,8,140,274
09/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,4,33,0,1,121,3,125,0,10,141,7,158,64,36,100,258
09/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,8,64,0,0,28,0,28,0,10,74,8,92,8,8,16,108
09/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,28,0,28,78
09/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,2,187,0,189,0,10,213,0,223,182,0,182,405
09/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,5,40,0,0,72,0,72,0,12,95,5,112,80,2,82,194
09/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,9,55,0,1,68,4,73,0,12,103,13,128,138,4,142,270
09/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,10,59,0,0,97,2,99,0,13,133,12,158,68,0,68,226
09/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,3,42,0,0,68,0,68,0,12,95,3,110,124,4,128,238
09/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,52,6,68,0,0,146,1,147,0,10,198,7,215,142,0,142,357
09/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,11,0,11,0,5,38,0,43,32,0,32,75
09/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,140,0,140,0,5,169,0,174,82,0,82,256
09/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,120,2,122,0,10,139,2,151,56,0,56,207
09/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,0,56,0,56,0,11,88,0,99,28,0,28,127
09/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,150,8,158,0,10,176,8,194,126,0,126,320
09/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,51,1,64,0,0,128,8,136,0,12,179,9,200,108,6,114,314
09/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,2,56,0,0,150,4,154,0,14,190,6,210,110,6,116,326
09/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,92,0,92,0,6,112,0,118,84,0,84,202
09/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,66,0,66,0,9,82,0,91,22,0,22,113
09/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,2,34,0,3,55,0,58,0,16,74,2,92,118,4,122,214
09/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,48,4,68,0,3,141,0,144,0,19,189,4,212,106,0,106,318
09/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,19,29,1,49,0,5,87,12,104,0,24,116,13,153,52,10,62,215
09/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,49,3,65,0,0,18,0,18,0,13,67,3,83,12,4,16,99
09/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,19,31,0,50,0,14,162,0,176,0,33,193,0,226,100,0,100,326
09/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,13,168,2,183,0,21,183,2,206,96,0,96,302
09/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,8,173,0,181,0,17,198,0,215,140,0,140,355
09/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,6,54,0,2,71,4,77,0,18,103,10,131,64,0,64,195
09/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,53,0,53,0,12,68,0,80,86,0,86,166
10/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,0,58,0,0,56,2,58,0,14,100,2,116,82,8,90,206
10/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,51,5,68,0,0,105,1,106,0,12,156,6,174,148,20,168,342
10/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,18,52,0,70,0,0,70,0,70,0,18,122,0,140,70,0,70,210
10/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,54,4,58,0,7,67,4,78,66,0,66,144
10/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,156,0,156,0,6,175,0,181,36,0,36,217
10/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,4,45,0,0,69,5,74,0,12,98,9,119,44,8,52,171
10/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,2,34,0,0,67,0,67,0,9,90,2,101,112,4,116,217
10/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,5,45,0,0,102,8,110,0,12,130,13,155,198,14,212,367
10/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,3,55,0,1,125,6,132,0,12,166,9,187,98,80,178,365
10/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,45,0,61,0,4,90,0,94,0,20,135,0,155,66,0,66,221
10/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,46,0,54,0,0,12,0,12,0,8,58,0,66,26,0,26,92
10/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,3,223,0,226,0,12,237,0,249,38,0,38,287
10/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,44,0,60,0,0,15,0,15,0,16,59,0,75,16,0,16,91
10/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,46,0,61,0,0,35,2,37,0,15,81,2,98,56,34,90,188
10/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
10/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,28,37,7,72,0,4,39,1,44,0,32,76,8,116,146,18,164,280
10/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,49,8,68,0,0,187,0,187,0,11,236,8,255,123,0,123,378
10/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,77,2,79,0,8,100,2,110,64,0,64,174
10/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,63,0,63,0,9,81,0,90,34,0,34,124
10/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,0,157,9,166,0,14,190,9,213,90,34,124,337
10/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,15,46,0,0,69,6,75,0,11,89,21,121,52,27,79,200
10/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,4,53,0,0,8,2,10,0,13,44,6,63,60,30,90,153
10/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,38,0,38,0,11,53,0,64,126,0,126,190
10/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,2,56,0,0,92,3,95,0,13,133,5,151,78,38,116,267
10/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,3,142,0,145,0,19,162,0,181,126,0,126,307
10/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,9,9,0,19,0,0,61,0,61,1,9,70,0,80,70,0,70,150
10/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,8,123,0,131,0,22,153,0,175,98,0,98,273
10/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,16,13,9,38,0,4,139,1,144,0,20,152,10,182,116,18,134,316
10/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,3,41,0,4,40,0,44,0,17,65,3,85,62,0,62,147
10/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,48,5,66,0,1,138,1,140,0,14,186,6,206,116,12,128,334
10/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,49,1,63,0,4,115,3,122,0,17,164,4,185,178,14,192,377
11/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,0,11,0,11,2,4,16,0,22,102,0,102,124
11/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,8,0,8,0,8,23,0,31,16,0,16,47
11/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,2,42,0,0,77,4,81,0,12,105,6,123,44,0,44,167
11/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,3,43,0,0,174,2,176,0,10,204,5,219,154,4,158,377
11/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,19,14,9,42,0,0,122,5,127,0,19,136,14,169,120,28,148,317
11/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,25,2,42,0,0,0,0,0,0,15,25,2,42,2,0,2,44
11/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,1,37,0,0,50,2,52,0,11,75,3,89,58,6,64,153
11/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,179,0,179,0,4,203,0,207,126,0,126,333
11/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,3,122,0,125,0,10,142,0,152,54,0,54,206
11/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,3,41,6,92,1,0,99,6,104,27,3,140,46,6,52,192
11/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,2,44,0,46,0,19,78,0,97,54,0,54,151
11/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,2,39,0,6,57,3,66,0,19,81,5,105,36,10,46,151
11/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,2,39,0,4,99,0,103,0,19,121,2,142,74,2,76,218
11/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,21,49,1,71,0,3,73,0,76,0,24,122,1,147,116,2,118,265
11/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,2,175,0,177,0,14,205,2,221,138,0,138,359
11/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,1,69,0,70,0,7,88,0,95,150,0,150,245
11/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,2,20,1,23,0,14,30,1,45,4,12,16,61
11/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,4,34,0,0,96,6,102,0,10,116,10,136,68,10,78,214
11/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,2,43,0,0,79,2,81,0,11,109,4,124,82,12,94,218
11/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,2,54,0,0,103,3,106,0,14,141,5,160,114,16,130,290
11/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,153,0,155,0,7,169,0,176,84,0,84,260
11/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,42,2,50,0,2,164,0,166,0,8,206,2,216,146,0,146,362
11/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,4,24,5,33,0,21,34,7,62,40,0,40,102
11/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,3,45,0,0,134,1,135,0,14,162,4,180,208,2,210,390
11/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,9,30,0,39,0,23,31,0,54,58,0,58,112
11/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,7,67,2,76,0,19,86,2,107,66,2,68,175
11/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,13,19,0,33,0,5,117,0,122,1,18,136,0,155,182,0,182,337
11/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,1,17,11,0,29,0,2,63,0,65,1,19,74,0,94,72,0,72,166
12/01/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,58,0,58,0,10,83,0,93,70,0,70,163
12/02/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,0,11,0,11,0,7,24,1,32,8,2,10,42
12/03/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,3,46,0,0,2,2,4,0,10,35,5,50,10,2,12,62
12/04/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,53,2,62,0,0,194,7,201,0,7,247,9,263,138,0,138,401
12/05/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,50,2,52,0,7,65,2,74,82,0,82,156
12/06/2014,LNS,PA,AEA,EN,Federal Contract Tower,2,1,14,0,17,0,0,0,0,0,2,1,14,0,17,0,0,0,17
12/07/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,68,0,68,0,1,87,0,88,22,0,22,110
12/08/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,30,0,30,58
12/12/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,7,27,2,36,0,0,86,2,88,0,7,113,4,124,132,0,132,256
12/13/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,0,105,0,105,0,0,138,0,138,98,0,98,236
12/14/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,1,60,0,61,0,5,79,2,86,100,2,102,188
12/15/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,40,6,54,0,0,52,0,52,0,8,92,6,106,126,10,136,242
12/16/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/17/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,1,34,0,0,96,2,98,0,9,120,3,132,64,0,64,196
12/18/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,33,1,40,0,0,78,5,83,0,6,111,6,123,78,2,80,203
12/19/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,38,1,50,0,1,121,0,122,0,12,159,1,172,102,0,102,274
12/20/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,128,0,128,0,1,154,0,155,138,0,138,293
12/21/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,87,0,87,0,6,105,0,111,106,0,106,217
12/22/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,4,36,0,0,44,0,44,0,6,70,4,80,46,10,56,136
12/23/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
12/24/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,2,0,2,15
12/25/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,12,0,12,0,8,22,0,30,6,0,6,36
12/26/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,1,192,0,193,0,10,225,0,235,132,0,132,367
12/27/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,210,0,210,0,4,240,0,244,110,0,110,354
12/28/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,35,0,35,0,10,53,0,63,44,0,44,107
12/29/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,0,138,0,138,0,11,161,1,173,142,2,144,317
12/30/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,1,39,0,0,117,0,117,0,15,140,1,156,148,8,156,312
12/31/2014,LNS,PA,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,2,70,0,72,0,5,90,0,95,54,0,54,149
01/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,54,0,54,0,4,65,0,69,56,0,56,125
01/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,136,2,138,0,15,155,2,172,122,0,122,294
01/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,8,0,8,18
01/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,3,0,3,0,10,22,0,32,16,0,16,48
01/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,0,35,0,35,0,10,45,2,57,20,0,20,77
01/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,3,2,2,7,0,0,0,2,2,0,3,2,4,9,0,34,34,43
01/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,8,4,17,0,0,26,6,32,0,5,34,10,49,22,8,30,79
01/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,112,0,112,0,9,141,0,150,186,10,196,346
01/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,75,0,75,0,9,99,0,108,74,0,74,182
01/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,86,0,86,0,1,98,0,99,52,0,52,151
01/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,8,143,0,151,0,18,166,0,184,188,0,188,372
01/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,1,38,0,0,108,0,108,0,10,135,1,146,158,2,160,306
01/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,9,42,0,0,77,6,83,0,11,99,15,125,128,22,150,275
01/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,17,6,29,0,0,119,2,121,0,6,136,8,150,162,24,186,336
01/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,0,62,0,62,0,8,81,1,90,80,2,82,172
01/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,0,233,0,233,0,1,263,0,264,138,0,138,402
01/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,10,93,0,103,0,20,113,0,133,82,0,82,215
01/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,2,30,0,6,108,0,114,0,13,129,2,144,158,0,158,302
01/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,36,0,36,61
01/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,0,40,2,42,0,7,62,6,75,64,0,64,139
01/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,7,56,0,0,188,2,190,0,13,224,9,246,202,8,210,456
01/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,7,2,9,0,1,9,2,12,20,20,40,52
01/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,5,98,2,105,0,7,111,2,120,146,0,146,266
01/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,6,24,0,3,45,2,50,0,11,55,8,74,66,4,70,144
01/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,3,27,0,2,75,0,77,0,11,90,3,104,106,2,108,212
01/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,1,39,0,0,70,1,71,0,11,97,2,110,100,24,124,234
01/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,2,34,0,5,44,2,51,0,16,65,4,85,10,4,14,99
01/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,82,0,82,0,3,99,0,102,44,0,44,146
02/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,13,0,13,0,9,21,0,30,22,0,22,52
02/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
02/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,7,104,1,112,0,15,140,1,156,136,2,138,294
02/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,16,54,0,3,104,2,109,0,17,128,18,163,174,14,188,351
02/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,13,5,34,0,0,23,2,25,0,16,36,7,59,30,38,68,127
02/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,35,10,54,0,0,91,7,98,0,9,126,17,152,86,18,104,256
02/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,41,0,47,0,5,224,2,231,0,11,265,2,278,170,6,176,454
02/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,1,27,0,8,71,2,81,0,20,85,3,108,84,2,86,194
02/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,28,5,33,0,7,40,6,53,8,6,14,67
02/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,4,48,0,6,137,5,148,0,16,171,9,196,160,2,162,358
02/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,1,20,2,23,0,10,35,2,47,32,4,36,83
02/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,1,74,0,75,0,12,90,0,102,62,0,62,164
02/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,2,10,3,15,0,0,27,0,27,0,2,37,3,42,68,4,72,114
02/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
02/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,1,48,0,49,0,7,69,0,76,46,0,46,122
02/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,3,48,1,52,0,13,56,1,70,30,4,34,104
02/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,12,3,22,0,0,50,6,56,0,7,62,9,78,76,0,76,154
02/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,3,12,3,18,0,0,29,8,37,0,3,41,11,55,28,30,58,113
02/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,36,0,36,0,8,61,0,69,56,0,56,125
02/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,14,0,14,25
02/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,77,0,79,0,7,86,0,93,70,0,70,163
02/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,12,5,25,0,1,41,0,42,0,9,53,5,67,64,2,66,133
02/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,5,25,0,7,66,2,75,0,19,74,7,100,76,14,90,190
02/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,6,48,0,0,118,1,119,0,7,153,7,167,118,14,132,299
02/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,0,58,2,60,0,4,71,6,81,66,8,74,155
