01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
02/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,3,35,0,0,93,4,97,0,6,119,7,132,154,16,170,302
02/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,47,0,48,0,2,127,0,129,0,3,174,0,177,114,0,114,291
03/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,12,0,12,18
03/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,3,39,0,0,33,0,33,0,11,58,3,72,50,2,52,124
03/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,0,27,0,27,0,6,35,1,42,70,4,74,116
03/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,19,5,28,0,0,0,0,0,0,4,19,5,28,0,6,6,34
03/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,5,32,0,0,97,0,97,0,6,118,5,129,106,0,106,235
03/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,31,2,39,0,3,132,2,137,0,9,163,4,176,170,4,174,350
03/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,2,84,0,86,0,6,113,0,119,74,0,74,193
03/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,18,11,38,0,0,117,5,122,0,9,135,16,160,98,30,128,288
03/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,35,13,57,0,1,25,2,28,0,10,60,15,85,30,6,36,121
03/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,14,48,0,0,113,2,115,0,9,138,16,163,136,14,150,313
03/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,10,60,0,0,112,7,119,0,14,148,17,179,122,18,140,319
03/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,8,47,0,0,128,3,131,0,14,153,11,178,158,32,190,368
03/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,10,0,10,49
03/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,4,34,0,0,116,1,117,0,6,140,5,151,146,2,148,299
03/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,0,42,13,55,0,8,56,15,79,70,16,86,165
03/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,13,36,0,0,51,4,55,0,11,63,17,91,2,12,14,105
03/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,4,154,2,160,0,12,181,2,195,128,2,130,325
03/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
03/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,73,0,73,0,8,95,0,103,180,0,180,283
03/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,122,0,122,0,8,144,0,152,52,0,52,204
03/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,4,39,0,0,123,6,129,0,9,149,10,168,167,66,233,401
03/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,10,43,0,2,125,6,133,0,16,144,16,176,247,28,275,451
03/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,10,7,30,0,0,41,5,46,0,13,51,12,76,96,20,116,192
03/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,4,29,0,0,5,2,7,0,11,19,6,36,38,12,50,86
03/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,7,40,0,0,121,0,121,0,6,148,7,161,150,0,150,311
03/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,56,0,56,0,2,74,0,76,64,0,64,140
03/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,0,177,0,177,0,0,200,0,200,120,0,120,320
03/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,19,11,30,0,0,52,2,54,0,0,71,13,84,80,20,100,184
03/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,21,4,26,0,0,46,0,46,0,1,67,4,72,60,4,64,136
04/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,37,12,55,0,1,154,6,161,0,7,191,18,216,162,22,184,400
04/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,28,13,48,0,0,82,10,92,0,7,110,23,140,90,62,152,292
04/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,25,4,35,0,0,22,1,23,0,6,47,5,58,40,54,94,152
04/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,25,0,25,0,8,35,0,43,30,0,30,73
04/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,56,0,56,123
04/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,29,6,35,0,0,137,4,141,0,0,166,10,176,102,40,142,318
04/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,4,42,0,0,42,2,44,0,7,73,6,86,64,10,74,160
04/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,42,3,51,0,0,4,0,4,0,6,46,3,55,34,2,36,91
04/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,8,4,12,51
04/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
04/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,2,107,4,113,0,6,132,4,142,78,2,80,222
04/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,12,42,0,0,94,4,98,0,6,118,16,140,76,30,106,246
04/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,3,40,9,52,0,0,63,5,68,0,3,103,14,120,132,16,148,268
04/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,26,7,33,0,0,139,3,142,0,0,165,10,175,226,10,236,411
04/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,1,29,5,35,0,0,125,14,139,0,1,154,19,174,76,20,96,270
04/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,46,2,53,0,4,51,6,61,0,9,97,8,114,94,10,104,218
04/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,7,165,2,174,0,11,181,2,194,148,6,154,348
04/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,1,30,0,3,91,0,94,0,15,108,1,124,84,0,84,208
04/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,24,0,24,53
04/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,13,44,0,1,71,3,75,0,9,94,16,119,64,22,86,205
04/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,45,4,51,0,10,63,4,77,70,6,76,153
04/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,1,50,0,0,54,6,60,0,12,91,7,110,70,4,74,184
04/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,2,38,0,1,55,6,62,0,13,79,8,100,14,10,24,124
04/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,2,182,0,184,0,7,201,0,208,166,0,166,374
04/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,1,115,0,116,0,12,130,0,142,54,0,54,196
04/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,102,0,102,0,6,131,0,137,80,0,80,217
04/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,2,114,0,116,0,11,146,0,157,100,0,100,257
04/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,61,3,78,0,0,155,0,155,0,14,216,3,233,74,6,80,313
04/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,15,2,30,0,0,90,2,92,0,13,105,4,122,78,2,80,202
05/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,45,6,64,0,1,93,3,97,0,14,138,9,161,78,30,108,269
05/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,18,3,30,0,0,140,0,140,0,9,158,3,170,138,12,150,320
05/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,3,157,0,160,0,13,180,0,193,60,0,60,253
05/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,98,0,98,0,12,124,0,136,54,2,56,192
05/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,11,4,27,0,4,61,6,71,0,16,72,10,98,72,18,90,188
05/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,20,27,6,53,0,2,47,0,49,0,22,74,6,102,126,0,126,228
05/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,1,47,0,0,111,2,113,0,12,145,3,160,36,0,36,196
05/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,5,54,0,0,195,2,197,0,15,229,7,251,50,12,62,313
05/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,13,0,13,0,7,49,0,56,52,0,52,108
05/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,64,0,64,0,7,93,0,100,72,0,72,172
05/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,6,43,0,4,65,4,73,0,15,91,10,116,128,4,132,248
05/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,2,79,2,83,0,17,98,2,117,138,0,138,255
05/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,7,39,0,0,65,2,67,0,12,85,9,106,54,14,68,174
05/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,49,15,72,0,0,152,3,155,0,8,201,18,227,150,28,178,405
05/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,25,4,36,0,125,0,0,125,0,132,25,4,161,128,2,130,291
05/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,3,71,0,74,0,8,95,0,103,188,0,188,291
05/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,3,37,0,40,0,3,61,0,64,60,0,60,124
05/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,41,15,61,0,0,47,2,49,0,5,88,17,110,38,6,44,154
05/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,7,28,0,0,126,0,126,0,8,139,7,154,244,0,244,398
05/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,5,54,0,0,109,4,113,0,13,145,9,167,158,12,170,337
05/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,92,0,92,0,12,126,0,138,78,0,78,216
05/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,1,134,0,135,0,7,154,0,161,114,0,114,275
05/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,2,118,0,120,0,10,133,0,143,54,0,54,197
05/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,2,92,0,94,0,14,107,0,121,50,0,50,171
05/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,0,54,0,2,148,8,158,0,14,190,8,212,116,4,120,332
05/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,4,51,0,0,35,4,39,0,13,69,8,90,96,6,102,192
05/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,6,45,0,0,96,0,96,0,15,120,6,141,134,4,138,279
05/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,3,51,0,2,175,6,183,0,18,207,9,234,82,6,88,322
05/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,79,0,79,0,7,112,0,119,46,0,46,165
05/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,46,0,46,0,12,71,0,83,74,0,74,157
06/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,1,4,0,5,0,13,30,0,43,18,0,18,61
06/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,36,4,51,0,0,0,0,0,0,11,36,4,51,4,2,6,57
06/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,66,5,84,0,3,84,4,91,0,16,150,9,175,158,6,164,339
06/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,48,0,59,0,7,42,0,49,0,18,90,0,108,82,5,87,195
06/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,18,64,10,92,0,0,69,2,71,0,18,133,12,163,62,12,74,237
06/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,80,0,80,0,5,112,0,117,114,0,114,231
06/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,1,48,0,0,130,0,130,0,17,160,1,178,70,2,72,250
06/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,4,45,0,0,57,0,57,0,13,85,4,102,74,6,80,182
06/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,3,58,0,0,103,2,105,0,19,139,5,163,200,24,224,387
06/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,44,4,61,0,0,150,3,153,0,13,194,7,214,150,14,164,378
06/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,3,33,0,7,143,3,153,0,19,161,6,186,194,10,204,390
06/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,106,3,109,0,12,127,3,142,126,2,128,270
06/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,4,67,0,71,0,12,86,0,98,46,0,46,144
06/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,2,78,0,80,0,12,96,0,108,88,0,88,196
06/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,1,48,4,53,0,10,67,5,82,38,0,38,120
06/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,1,43,0,4,50,2,56,0,16,80,3,99,106,16,122,221
06/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,1,157,0,158,0,11,185,2,198,142,0,142,340
06/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,19,38,0,57,0,0,2,0,2,0,19,40,0,59,28,0,28,87
06/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,40,6,59,0,0,79,0,79,0,13,119,6,138,78,14,92,230
06/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,2,64,0,66,0,8,87,0,95,112,0,112,207
06/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,51,0,51,0,7,66,0,73,24,0,24,97
06/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,6,46,0,2,140,0,142,0,14,168,6,188,102,4,106,294
06/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,1,34,0,2,70,6,78,0,13,92,7,112,70,2,72,184
06/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,1,36,0,0,167,15,182,0,12,190,16,218,120,32,152,370
06/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,93,4,97,0,12,121,4,137,108,18,126,263
06/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,8,62,0,1,112,0,113,0,19,148,8,175,102,0,102,277
06/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,7,0,7,0,8,15,0,23,12,0,12,35
06/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,2,56,0,58,0,12,90,0,102,34,0,34,136
06/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,15,66,0,0,150,6,156,0,13,188,21,222,156,18,174,396
06/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,43,2,58,0,0,40,0,40,0,13,83,2,98,100,0,100,198
07/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,4,46,0,1,100,7,108,0,17,126,11,154,152,36,188,342
07/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,4,53,0,0,99,3,102,0,13,135,7,155,170,14,184,339
07/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,3,141,0,144,0,17,181,0,198,218,0,218,416
07/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,36,0,36,57
07/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,3,83,2,88,0,15,114,2,131,80,0,80,211
07/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,3,23,0,26,0,20,46,0,66,50,0,50,116
07/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,4,53,0,0,87,2,89,0,13,123,6,142,68,2,70,212
07/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,3,42,0,0,71,4,75,0,15,95,7,117,56,2,58,175
07/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,45,2,63,0,0,47,0,47,0,16,92,2,110,112,28,140,250
07/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,1,50,0,0,146,0,146,0,14,181,1,196,116,2,118,314
07/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,186,2,188,0,4,226,2,232,102,0,102,334
07/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,118,0,118,0,14,146,0,160,134,0,134,294
07/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,13,60,0,0,82,0,82,0,16,113,13,142,92,44,136,278
07/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,1,37,0,0,33,1,34,0,10,59,2,71,102,8,110,181
07/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,18,59,0,0,52,3,55,0,11,82,21,114,130,14,144,258
07/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,174,2,176,0,11,199,4,214,74,6,80,294
07/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,53,2,68,0,0,82,1,83,0,13,135,3,151,34,6,40,191
07/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,49,2,51,0,7,68,2,77,52,0,52,129
07/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,98,0,98,0,7,114,0,121,80,0,80,201
07/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,0,44,0,1,76,4,81,0,19,102,4,125,86,8,94,219
07/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,2,50,0,0,68,1,69,0,14,102,3,119,132,16,148,267
07/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,0,129,3,132,0,12,167,3,182,106,2,108,290
07/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,13,57,0,0,158,4,162,0,14,188,17,219,120,18,138,357
07/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,53,22,89,0,0,196,0,196,0,14,249,22,285,122,12,134,419
07/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,194,6,200,0,10,214,6,230,204,0,204,434
07/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,91,0,91,0,8,115,0,123,60,0,60,183
07/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,58,0,58,0,11,84,0,95,104,0,104,199
07/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,1,53,0,0,90,2,92,0,16,126,3,145,118,2,120,265
07/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,1,101,0,102,0,19,137,0,156,218,30,248,404
07/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,3,33,0,3,53,0,56,0,14,72,3,89,80,6,86,175
07/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,1,45,0,6,137,0,143,0,18,169,1,188,104,0,104,292
08/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,12,95,0,107,0,17,121,0,138,70,0,70,208
08/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,110,0,110,0,9,143,0,152,50,0,50,202
08/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,3,39,0,3,88,0,91,0,14,113,3,130,40,4,44,174
08/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,7,103,1,111,0,19,129,3,151,64,0,64,215
08/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,16,60,0,0,124,6,130,0,13,155,22,190,142,22,164,354
08/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,6,53,0,3,148,0,151,0,18,180,6,204,78,4,82,286
08/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,6,55,0,0,110,4,114,0,15,144,10,169,96,16,112,281
08/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,129,0,129,0,5,151,0,156,108,0,108,264
08/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,0,53,0,0,98,0,98,0,12,139,0,151,90,0,90,241
08/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,8,47,0,0,19,0,19,0,15,43,8,66,60,14,74,140
08/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,4,22,2,28,0,15,41,2,58,26,4,30,88
08/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,50,5,67,0,0,110,5,115,0,12,160,10,182,170,0,170,352
08/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,5,46,0,1,164,2,167,0,13,193,7,213,140,4,144,357
08/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,4,49,0,3,157,2,162,0,15,190,6,211,148,2,150,361
08/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,0,136,0,136,0,4,169,0,173,142,0,142,315
08/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,134,0,134,0,7,158,0,165,100,0,100,265
08/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,37,0,48,0,2,109,0,111,0,13,146,0,159,74,0,74,233
08/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,9,5,24,0,4,90,11,105,0,14,99,16,129,140,20,160,289
08/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,3,35,0,0,56,1,57,0,11,77,4,92,94,4,98,190
08/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,2,6,0,8,0,11,27,0,38,12,0,12,50
08/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,4,43,0,1,144,7,152,0,14,170,11,195,100,14,114,309
08/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,198,0,198,0,5,211,0,216,348,0,348,564
08/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,201,0,202,0,7,217,0,224,390,0,390,614
08/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,1,43,0,4,77,0,81,0,21,102,1,124,84,2,86,210
08/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,3,51,0,0,152,9,161,0,13,187,12,212,198,52,250,462
08/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,12,45,0,0,170,3,173,0,13,190,15,218,194,20,214,432
08/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,9,44,0,0,137,2,139,0,13,159,11,183,108,48,156,339
08/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,54,2,68,0,0,157,4,161,0,12,211,6,229,110,22,132,361
08/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,7,133,0,140,0,11,154,0,165,114,0,114,279
08/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,101,0,101,0,9,126,0,135,68,0,68,203
08/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,16,9,32,0,0,99,1,100,0,7,115,10,132,84,46,130,262
09/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,23,6,38,0,1,95,2,98,0,10,118,8,136,98,24,122,258
09/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,1,94,8,103,0,12,123,8,143,122,4,126,269
09/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,3,39,0,109,9,0,118,0,123,31,3,157,166,6,172,329
09/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,19,38,2,59,0,0,91,0,91,0,19,129,2,150,72,0,72,222
09/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,98,0,98,0,6,124,0,130,104,0,104,234
09/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,128,0,128,0,6,143,0,149,80,0,80,229
09/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,1,104,0,105,0,10,123,0,133,40,0,40,173
