01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
09/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,5,49,0,1,102,0,103,0,14,133,5,152,138,10,148,300
09/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,0,81,2,83,0,12,113,4,129,120,0,120,249
09/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,2,0,2,0,11,23,0,34,20,0,20,54
09/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,19,63,6,88,0,0,106,4,110,0,19,169,10,198,156,14,170,368
09/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,12,0,12,0,5,42,0,47,4,0,4,51
09/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,56,0,56,0,12,84,0,96,142,0,142,238
09/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,3,44,0,2,92,4,98,0,14,121,7,142,112,16,128,270
09/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,1,41,0,5,145,9,159,0,18,172,10,200,130,14,144,344
09/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,10,51,0,0,117,5,122,0,15,143,15,173,140,28,168,341
09/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,1,133,3,137,0,12,156,4,172,106,10,116,288
09/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,110,0,110,0,12,135,0,147,72,0,72,219
09/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,1,45,0,4,96,0,100,0,10,134,1,145,58,10,68,213
09/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,90,0,90,0,7,120,0,127,62,0,62,189
09/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,6,41,0,4,70,2,76,0,18,91,8,117,126,28,154,271
09/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,0,54,0,0,112,0,112,0,13,153,0,166,84,0,84,250
09/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,2,39,0,1,164,4,169,0,12,190,6,208,114,2,116,324
09/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,1,36,0,1,118,0,119,0,13,141,1,155,48,0,48,203
09/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,10,51,0,0,106,0,106,0,12,135,10,157,84,14,98,255
09/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,2,70,1,73,0,10,99,1,110,76,2,78,188
09/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,67,0,67,0,9,91,0,100,74,0,74,174
09/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,40,0,40,0,13,72,0,85,46,0,46,131
09/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,9,53,0,0,5,1,6,0,10,39,10,59,16,8,24,83
09/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,7,6,2,15,0,16,30,4,50,0,28,28,78
10/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,15,51,0,0,32,4,36,0,15,53,19,87,60,10,70,157
10/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,9,50,0,0,8,2,10,0,12,37,11,60,26,10,36,96
10/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,8,0,8,18
10/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,30,0,30,0,8,60,0,68,32,0,32,100
10/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,4,35,0,1,118,2,121,0,10,140,6,156,168,10,178,334
10/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,1,56,0,3,144,1,148,0,18,184,2,204,178,4,182,386
10/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,18,71,0,0,144,18,162,0,14,183,36,233,144,50,194,427
10/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,2,42,0,2,143,2,147,0,16,169,4,189,116,8,124,313
10/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,20,46,0,66,0,2,54,0,56,0,22,100,0,122,108,0,108,230
10/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,163,0,163,0,5,182,0,187,126,0,126,313
10/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,1,121,2,124,0,16,133,2,151,92,4,96,247
10/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,6,143,0,149,0,21,162,0,183,112,0,112,295
10/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,1,57,0,0,48,2,50,0,14,90,3,107,110,14,124,231
10/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,9,54,0,1,100,5,106,0,16,130,14,160,170,28,198,358
10/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,2,40,0,0,110,0,110,0,13,135,2,150,114,4,118,268
10/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,116,1,119,0,12,136,1,149,66,6,72,221
10/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,77,0,79,0,8,85,0,93,6,0,6,99
10/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,69,2,71,0,8,78,2,88,44,0,44,132
10/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,1,33,0,0,105,0,105,0,10,127,1,138,172,2,174,312
10/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,20,31,5,56,0,5,102,0,107,0,25,133,5,163,116,4,120,283
10/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,19,24,7,50,0,0,122,3,125,0,19,146,10,175,120,24,144,319
10/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,2,44,0,2,98,0,100,0,19,123,2,144,112,20,132,276
10/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,2,130,3,135,0,16,165,3,184,90,32,122,306
10/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,2,137,0,139,0,10,152,0,162,96,0,96,258
10/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,48,0,48,0,8,64,0,72,28,0,28,100
10/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,4,45,0,0,101,6,107,0,14,128,10,152,64,36,100,252
10/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,8,44,0,1,92,0,93,0,14,115,8,137,140,28,168,305
10/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,1,0,1,0,13,35,0,48,2,0,2,50
10/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,1,33,0,2,77,1,80,0,12,99,2,113,52,2,54,167
10/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,1,56,0,0,115,4,119,0,13,157,5,175,86,16,102,277
10/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,24,4,33,0,0,175,0,175,0,5,199,4,208,130,10,140,348
11/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,3,63,2,68,0,11,92,2,105,8,40,48,153
11/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,20,18,5,43,0,0,98,4,102,0,20,116,9,145,48,8,56,201
11/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,2,35,0,0,123,2,125,0,10,146,4,160,124,0,124,284
11/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,16,57,0,4,138,9,151,0,21,162,25,208,88,36,124,332
11/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,2,54,0,0,9,2,11,0,15,46,4,65,28,4,32,97
11/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,39,0,49,0,0,41,1,42,0,10,80,1,91,98,0,98,189
11/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,2,111,1,114,0,9,129,1,139,126,0,126,265
11/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,1,116,0,117,0,10,131,0,141,178,0,178,319
11/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,6,37,0,0,84,12,96,0,10,105,18,133,92,18,110,243
11/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,0,0,0,0,14,32,0,46,6,0,6,52
11/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,37,0,48,0,0,70,0,70,0,11,107,0,118,168,0,168,286
11/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,8,51,0,0,18,0,18,0,11,50,8,69,44,30,74,143
11/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,18,46,0,0,50,3,53,0,11,67,21,99,52,16,68,167
11/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,35,0,35,0,9,46,0,55,8,0,8,63
11/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,3,119,0,122,0,10,137,0,147,72,0,72,219
11/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,2,141,3,146,0,15,168,3,186,78,32,110,296
11/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,6,26,0,0,112,5,117,0,12,120,11,143,94,30,124,267
11/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,11,44,0,0,28,6,34,0,9,52,17,78,82,20,102,180
11/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,4,0,4,38
11/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,10,61,0,0,82,5,87,0,11,122,15,148,102,50,152,300
11/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,135,0,135,0,6,159,0,165,188,0,188,353
11/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,5,81,0,86,0,11,108,0,119,62,0,62,181
11/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,10,47,0,0,82,0,82,0,10,109,10,129,96,8,104,233
11/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,3,47,0,0,109,0,109,0,11,142,3,156,100,6,106,262
11/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,169,0,169,0,18,201,0,219,104,0,104,323
11/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,41,0,41,0,10,46,0,56,4,0,4,60
11/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,3,85,0,88,0,13,109,0,122,82,0,82,204
11/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,41,0,41,0,8,67,0,75,74,0,74,149
11/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,83,0,83,0,8,102,0,110,108,0,108,218
11/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,1,34,0,0,50,0,50,0,13,70,1,84,34,0,34,118
12/01/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
12/02/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,7,37,0,0,0,0,0,0,13,17,7,37,8,12,20,57
12/03/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,3,47,0,0,56,1,57,0,14,86,4,104,50,10,60,164
12/04/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,66,8,85,0,0,140,0,140,0,11,206,8,225,144,22,166,391
12/05/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,160,0,160,0,6,194,0,200,106,0,106,306
12/06/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,30,55,0,85,0,35,87,0,122,110,0,110,232
12/07/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,3,51,0,6,91,0,97,0,19,126,3,148,150,2,152,300
12/08/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,10,39,0,2,109,0,111,0,13,127,10,150,140,10,150,300
12/09/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,15,73,0,88,0,0,23,0,23,0,15,96,0,111,66,0,66,177
12/10/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,2,52,7,61,0,14,80,7,101,36,38,74,175
12/11/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,20,64,1,85,0,3,78,5,86,0,23,142,6,171,112,34,146,317
12/12/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,2,47,0,2,54,0,56,0,16,85,2,103,146,4,150,253
12/13/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,2,42,0,44,0,12,71,0,83,160,0,160,243
12/14/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,21,0,21,0,12,37,0,49,36,2,38,87
12/15/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,13,44,0,2,54,4,60,0,16,71,17,104,90,24,114,218
12/16/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,18,52,4,74,0,0,116,6,122,0,18,168,10,196,112,2,114,310
12/17/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,16,23,2,41,0,0,0,0,0,0,16,23,2,41,4,0,4,45
12/18/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,41,2,57,0,3,92,0,95,0,17,133,2,152,146,4,150,302
12/19/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,3,73,0,76,0,12,95,0,107,44,0,44,151
12/20/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,2,162,0,164,0,9,193,0,202,136,0,136,338
12/21/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,2,43,0,1,92,1,94,0,15,119,3,137,184,0,184,321
12/22/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,5,42,0,0,6,0,6,0,9,34,5,48,6,0,6,54
12/23/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/24/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,11,0,11,0,10,21,0,31,26,0,26,57
12/25/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/26/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,26,0,26,0,6,51,0,57,38,0,38,95
12/27/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,10,0,10,36
12/28/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,7,33,0,0,68,0,68,0,10,84,7,101,106,14,120,221
12/29/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,0,0,0,34
12/30/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,3,38,0,0,2,0,2,0,11,26,3,40,2,0,2,42
12/31/2015,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,1,44,0,1,99,0,100,0,11,132,1,144,80,0,80,224
01/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,19,0,19,0,12,28,0,40,24,0,24,64
01/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,0,162,0,162,0,5,195,0,200,118,0,118,318
01/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,117,0,117,0,11,144,0,155,90,0,90,245
01/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,2,37,0,0,55,0,55,0,12,78,2,92,32,4,36,128
01/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,10,43,0,2,99,2,103,0,12,122,12,146,78,24,102,248
01/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,15,4,36,0,0,143,2,145,0,17,158,6,181,186,0,186,367
01/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,15,55,0,0,52,1,53,0,13,79,16,108,108,12,120,228
01/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,9,0,9,0,7,36,0,43,16,0,16,59
01/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,1,25,0,0,2,0,2,0,5,21,1,27,6,2,8,35
01/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,0,11,0,11,0,8,21,2,31,2,0,2,33
01/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,44,4,54,0,0,75,0,75,0,6,119,4,129,74,0,74,203
01/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,1,25,0,0,39,9,48,0,12,51,10,73,60,32,92,165
01/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,8,40,0,0,58,7,65,0,16,74,15,105,48,24,72,177
01/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,20,13,2,35,0,2,172,2,176,0,22,185,4,211,76,4,80,291
01/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,20,35,3,58,0,17,156,5,178,0,37,191,8,236,152,22,174,410
01/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,73,0,73,0,6,80,0,86,78,0,78,164
01/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,55,0,55,0,7,69,0,76,60,0,60,136
01/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,17,0,17,0,11,27,0,38,26,0,26,64
01/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,6,36,0,0,34,2,36,0,14,50,8,72,54,16,70,142
01/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,8,58,0,0,72,0,72,0,11,111,8,130,118,2,120,250
01/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,15,1,31,0,3,89,9,101,0,18,104,10,132,148,22,170,302
01/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,5,29,0,2,49,0,51,0,13,62,5,80,48,2,50,130
01/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,36,0,36,0,7,44,0,51,42,0,42,93
01/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,4,25,0,0,21,0,21,0,9,33,4,46,48,8,56,102
01/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,10,38,0,0,43,3,46,0,10,61,13,84,96,14,110,194
01/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,11,43,0,0,68,3,71,0,15,85,14,114,96,30,126,240
01/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,7,34,0,0,40,3,43,0,13,54,10,77,28,8,36,113
01/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,146,0,146,0,5,159,0,164,200,0,200,364
01/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,165,0,167,0,9,172,0,181,126,0,126,307
02/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,39,0,39,0,11,53,0,64,46,2,48,112
02/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,8,50,0,0,140,0,140,0,14,168,8,190,114,0,114,304
02/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,68,2,70,0,16,82,2,100,76,34,110,210
02/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,5,50,0,0,78,3,81,0,12,111,8,131,32,22,54,185
02/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,4,42,0,0,251,0,251,0,12,277,4,293,186,6,192,485
02/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,159,0,159,0,14,180,0,194,138,0,138,332
02/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,7,46,0,0,47,2,49,0,15,71,9,95,102,18,120,215
02/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,25,6,49,0,0,44,2,46,0,18,69,8,95,10,12,22,117
02/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,7,4,23,0,0,36,0,36,0,12,43,4,59,10,0,10,69
02/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,22,25,1,48,0,0,100,0,100,0,22,125,1,148,80,0,80,228
02/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,8,0,8,30
02/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,61,0,61,0,8,66,0,74,108,0,108,182
02/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,20,0,20,43
02/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,2,2,14,0,1,2,4,7,0,11,4,6,21,2,16,18,39
02/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,14,59,0,1,90,5,96,0,14,122,19,155,84,42,126,281
02/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,11,55,0,0,130,7,137,0,13,161,18,192,161,52,213,405
02/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,15,62,0,0,109,2,111,0,13,143,17,173,118,14,132,305
02/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,1,41,0,1,110,2,113,0,8,143,3,154,148,2,150,304
02/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,0,71,0,71,0,10,108,0,118,114,0,114,232
02/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,3,41,0,0,160,4,164,0,11,187,7,205,96,4,100,305
02/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
02/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,42,0,42,0,13,54,0,67,48,0,48,115
02/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,6,43,0,1,43,3,47,0,14,67,9,90,6,12,18,108
02/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,146,0,146,0,6,167,0,173,162,0,162,335
02/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,127,0,127,0,8,145,0,153,130,0,130,283
02/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,14,6,30,0,0,42,0,42,0,10,56,6,72,30,20,50,122
03/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,7,35,0,0,134,4,138,0,10,152,11,173,70,12,82,255
03/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,1,19,9,29,0,8,30,10,48,8,84,92,140
03/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,10,57,0,0,110,3,113,0,14,143,13,170,88,18,106,276
03/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,12,24,53,0,0,20,3,23,0,17,32,27,76,66,28,94,170
03/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,151,0,151,0,7,174,0,181,130,0,130,311
03/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,3,85,0,88,0,15,105,0,120,100,0,100,220
03/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,8,55,0,2,86,0,88,0,14,121,8,143,110,0,110,253
03/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,6,54,0,0,156,3,159,0,12,192,9,213,114,6,120,333
03/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,7,53,0,0,111,7,118,0,14,143,14,171,132,30,162,333
03/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,8,49,0,0,81,0,81,0,10,112,8,130,72,0,72,202
03/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,44,0,50,0,0,195,0,195,0,6,239,0,245,240,0,240,485
03/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,2,0,2,47
03/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,6,0,6,0,10,26,0,36,44,0,44,80
03/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,37,0,53,0,0,10,0,10,0,16,47,0,63,36,0,36,99
03/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,6,42,0,0,77,2,79,0,12,101,8,121,124,8,132,253
03/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,0,48,0,0,60,1,61,0,16,92,1,109,82,6,88,197
03/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,29,3,49,0,63,5,0,68,0,80,34,3,117,68,10,78,195
