01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
03/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,15,1,21,0,0,83,0,83,0,5,98,1,104,160,0,160,264
03/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,51,0,51,0,8,64,0,72,76,0,76,148
03/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,5,35,0,0,47,1,48,0,10,67,6,83,12,40,52,135
03/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,8,34,0,0,98,1,99,0,10,114,9,133,98,2,100,233
03/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,135,2,137,0,12,153,2,167,186,2,188,355
03/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,5,28,0,0,108,2,110,0,11,120,7,138,84,14,98,236
03/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,1,40,0,0,48,4,52,0,12,75,5,92,102,4,106,198
03/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,1,4,18,0,23,0,0,236,0,236,1,4,254,0,259,210,0,210,469
03/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,1,6,30,0,37,0,0,2,0,2,1,6,32,0,39,4,0,4,43
03/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,4,0,4,0,16,22,0,38,6,0,6,44
03/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,10,37,0,2,39,0,41,0,12,56,10,78,12,0,12,90
03/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,47,2,62,0,0,170,1,171,0,13,217,3,233,150,6,156,389
03/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,4,34,0,0,65,4,69,0,14,81,8,103,32,38,70,173
04/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,1,23,5,29,0,12,40,7,59,62,6,68,127
04/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,2,4,13,0,19,0,0,70,0,70,2,4,83,0,89,78,0,78,167
04/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,42,0,42,74
04/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,1,30,0,0,33,0,33,0,10,52,1,63,70,2,72,135
04/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,2,10,19,2,33,0,4,85,6,95,2,14,104,8,128,64,8,72,200
04/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,5,40,0,0,80,4,84,0,14,101,9,124,44,10,54,178
04/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,8,0,8,0,15,22,0,37,2,0,2,39
04/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,0,46,0,46,0,9,70,2,81,32,0,32,113
04/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,175,1,176,0,6,201,1,208,186,6,192,400
04/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,3,44,0,0,40,1,41,0,10,71,4,85,94,8,102,187
04/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,7,43,0,0,50,3,53,0,10,76,10,96,80,0,80,176
04/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,1,129,4,134,0,14,165,4,183,128,0,128,311
04/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,24,40,0,64,0,0,157,4,161,0,24,197,4,225,64,0,64,289
04/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,1,43,0,6,187,1,194,0,19,216,2,237,122,14,136,373
04/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,220,0,220,0,4,248,0,252,104,0,104,356
04/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,178,0,180,0,9,192,0,201,108,0,108,309
04/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,102,0,102,0,14,129,0,143,150,0,150,293
04/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,1,35,0,0,81,2,83,0,13,102,3,118,80,8,88,206
04/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,12,51,0,0,146,15,161,0,14,171,27,212,116,28,144,356
04/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,2,40,0,0,116,3,119,0,13,141,5,159,80,4,84,243
04/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,1,15,18,6,40,0,0,67,2,69,1,15,85,8,109,48,8,56,165
04/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,38,0,38,0,6,58,0,64,52,0,52,116
04/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,184,0,184,0,19,202,0,221,176,0,176,397
04/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,4,51,0,0,89,2,91,0,14,122,6,142,82,28,110,252
04/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,5,44,0,0,35,3,38,0,12,62,8,82,54,16,70,152
04/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,56,2,74,0,0,15,1,16,0,16,71,3,90,84,2,86,176
04/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,25,42,1,68,0,2,17,2,21,0,27,59,3,89,32,14,46,135
04/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,50,0,60,0,0,3,0,3,0,10,53,0,63,0,0,0,63
04/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,2,94,0,96,0,15,122,0,137,142,0,142,279
05/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,0,55,0,0,0,0,0,0,13,42,0,55,0,0,0,55
05/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,15,0,15,0,12,48,0,60,20,0,20,80
05/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,4,60,0,0,6,0,6,0,16,46,4,66,42,12,54,120
05/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,44,12,69,0,0,0,0,0,0,13,44,12,69,0,0,0,69
05/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,59,0,74,0,0,37,0,37,0,15,96,0,111,60,0,60,171
05/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,3,57,0,0,1,0,1,0,12,43,3,58,4,6,10,68
05/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,0,70,0,70,0,11,116,0,127,124,0,124,251
05/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,19,2,28,0,0,59,1,60,0,7,78,3,88,44,6,50,138
05/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,1,43,0,0,121,3,124,0,15,148,4,167,108,36,144,311
05/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,24,29,6,59,0,0,47,0,47,0,24,76,6,106,110,6,116,222
05/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,3,55,0,0,28,3,31,0,14,66,6,86,148,6,154,240
05/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,3,55,0,1,73,3,77,0,14,112,6,132,128,20,148,280
05/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,19,68,0,0,22,0,22,0,12,59,19,90,18,0,18,108
05/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,1,6,19,0,26,0,0,83,0,83,1,6,102,0,109,78,0,78,187
05/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,1,8,12,7,28,0,0,29,0,29,1,8,41,7,57,12,2,14,71
05/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,6,50,0,0,113,4,117,0,18,139,10,167,126,14,140,307
05/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,20,29,17,66,0,0,55,2,57,0,20,84,19,123,89,18,107,230
05/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,8,47,0,0,75,1,76,0,11,103,9,123,68,18,86,209
05/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,12,58,0,0,168,6,174,0,18,196,18,232,186,30,216,448
05/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,7,59,0,0,241,4,245,0,17,276,11,304,196,8,204,508
05/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,2,6,12,0,20,0,0,26,0,26,2,6,38,0,46,94,0,94,140
05/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,28,0,28,0,12,56,0,68,74,0,74,142
05/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,4,49,0,0,67,4,71,0,13,99,8,120,44,2,46,166
05/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,15,58,0,3,159,4,166,0,18,187,19,224,120,14,134,358
05/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,10,57,0,0,160,7,167,0,12,195,17,224,76,20,96,320
05/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,4,58,0,0,119,0,119,0,12,161,4,177,58,0,58,235
05/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,132,0,132,0,13,156,0,169,106,0,106,275
05/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,128,0,128,0,10,158,0,168,120,0,120,288
05/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,103,0,103,0,7,118,0,125,120,0,120,245
05/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,53,0,53,0,16,70,0,86,2,0,2,88
05/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,41,13,68,0,0,111,0,111,0,14,152,13,179,74,16,90,269
06/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,10,52,0,4,108,3,115,0,19,135,13,167,76,28,104,271
06/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,50,0,63,0,0,97,5,102,0,13,147,5,165,62,22,84,249
06/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,55,0,73,0,0,22,0,22,0,18,77,0,95,72,0,72,167
06/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,57,0,62,0,0,57,0,57,0,5,114,0,119,136,4,140,259
06/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,8,0,8,0,8,26,0,34,36,0,36,70
06/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,0,132,0,132,0,13,169,0,182,148,0,148,330
06/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,5,43,0,0,88,1,89,0,11,115,6,132,32,2,34,166
06/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,8,32,0,1,43,2,46,0,10,58,10,78,62,8,70,148
06/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,2,43,0,3,99,0,102,0,17,126,2,145,62,4,66,211
06/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,20,36,0,56,0,0,185,4,189,0,20,221,4,245,134,32,166,411
06/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,117,0,117,0,6,138,0,144,76,0,76,220
06/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,46,1,47,0,16,53,1,70,22,2,24,94
06/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,5,44,0,0,104,1,105,0,13,130,6,149,76,0,76,225
06/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,30,8,54,0,0,164,0,164,0,16,194,8,218,156,26,182,400
06/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,4,44,0,1,134,3,138,0,14,161,7,182,50,8,58,240
06/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,0,52,0,0,0,0,0,0,11,41,0,52,6,0,6,58
06/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,46,4,64,0,0,104,1,105,0,14,150,5,169,150,4,154,323
06/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,184,0,184,0,4,206,0,210,120,0,120,330
06/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,135,0,135,0,9,151,0,160,108,0,108,268
06/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,1,37,0,2,151,0,153,0,16,173,1,190,118,0,118,308
06/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,1,78,0,79,0,14,107,0,121,74,0,74,195
06/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,6,55,0,1,104,1,106,0,14,140,7,161,156,14,170,331
06/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,3,43,0,0,27,3,30,0,11,56,6,73,70,20,90,163
06/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,45,1,57,0,0,119,0,119,0,11,164,1,176,220,2,222,398
06/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,207,0,207,0,4,227,0,231,134,0,134,365
06/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,135,0,135,0,6,157,0,163,84,0,84,247
06/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,88,0,88,0,13,108,0,121,60,0,60,181
06/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,4,55,0,0,22,4,26,0,12,61,8,81,48,0,48,129
06/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,43,4,54,0,1,173,0,174,0,8,216,4,228,146,12,158,386
06/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,39,19,64,0,1,184,2,187,0,7,223,21,251,194,32,226,477
07/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,7,42,0,0,87,0,87,0,14,108,7,129,86,6,92,221
07/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,127,0,127,0,4,136,0,140,182,0,182,322
07/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,85,0,85,0,6,98,0,104,34,0,34,138
07/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,20,0,20,0,13,43,0,56,34,0,34,90
07/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,8,52,0,0,68,6,74,0,12,100,14,126,84,22,106,232
07/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,10,57,0,0,121,1,122,0,12,156,11,179,209,8,217,396
07/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,13,40,0,0,85,13,98,0,10,102,26,138,60,34,94,232
07/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,8,49,0,0,116,1,117,0,16,141,9,166,100,0,100,266
07/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,63,0,63,0,8,93,0,101,68,0,68,169
07/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,98,0,98,0,9,118,0,127,92,0,92,219
07/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,18,51,0,4,172,6,182,0,13,196,24,233,148,18,166,399
07/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,7,52,0,1,106,1,108,0,15,137,8,160,42,4,46,206
07/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,5,58,0,0,13,1,14,0,15,51,6,72,34,2,36,108
07/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,27,2,46,0,5,67,0,72,0,22,94,2,118,92,0,92,210
07/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,5,52,0,0,120,4,124,0,16,151,9,176,86,22,108,284
07/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,1,120,0,121,0,8,147,0,155,132,0,132,287
07/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,140,5,145,0,8,158,5,171,126,0,126,297
07/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,8,43,0,2,72,0,74,0,15,94,8,117,60,0,60,177
07/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,24,77,0,0,76,3,79,0,14,115,27,156,130,14,144,300
07/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,3,40,0,0,188,2,190,0,10,215,5,230,110,10,120,350
07/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,2,48,0,0,157,5,162,0,15,188,7,210,64,8,72,282
07/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,0,111,4,115,0,12,142,6,160,52,6,58,218
07/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,66,2,68,0,5,79,2,86,36,4,40,126
07/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,94,0,94,0,7,108,0,115,36,0,36,151
07/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,3,31,0,0,46,7,53,0,9,65,10,84,36,0,36,120
07/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,24,28,3,55,0,0,91,2,93,0,24,119,5,148,118,10,128,276
07/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,11,48,0,1,121,5,127,0,16,143,16,175,90,36,126,301
07/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,39,0,55,0,1,61,3,65,0,17,100,3,120,56,2,58,178
07/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,53,5,69,0,0,92,2,94,0,11,145,7,163,74,0,74,237
07/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,12,0,12,0,5,30,0,35,36,0,36,71
07/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,55,0,55,0,12,82,0,94,26,0,26,120
08/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,6,0,6,0,11,35,0,46,32,0,32,78
08/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,6,51,0,0,59,4,63,0,10,94,10,114,82,6,88,202
08/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,1,47,0,8,107,2,117,0,21,140,3,164,70,8,78,242
08/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,11,52,0,1,112,0,113,0,12,142,11,165,104,8,112,277
08/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,88,0,88,0,12,131,0,143,158,0,158,301
08/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,44,0,44,0,6,62,0,68,46,0,46,114
08/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,164,0,164,0,6,194,0,200,78,0,78,278
08/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,2,114,0,116,0,15,128,0,143,96,0,96,239
08/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,2,11,40,4,57,0,0,121,3,124,2,11,161,7,181,96,4,100,281
08/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,2,46,0,0,71,3,74,0,15,100,5,120,102,8,110,230
08/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,4,34,0,0,79,3,82,0,14,95,7,116,126,6,132,248
08/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,76,1,77,0,20,104,1,125,114,0,114,239
08/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,71,0,71,0,7,95,0,102,22,0,22,124
08/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,49,0,49,0,13,67,0,80,66,0,66,146
08/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,2,36,0,0,88,0,88,0,14,108,2,124,16,0,16,140
08/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,8,52,0,0,43,2,45,0,10,77,10,97,30,14,44,141
08/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,11,50,0,0,129,8,137,0,12,156,19,187,162,48,210,397
08/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,3,37,0,0,113,5,118,0,11,136,8,155,98,20,118,273
08/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,42,4,55,0,5,165,2,172,0,14,207,6,227,88,2,90,317
08/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,133,1,134,0,5,151,1,157,96,2,98,255
08/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,21,0,21,0,8,42,0,50,18,0,18,68
08/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,0,120,2,122,0,11,147,4,162,24,10,34,196
08/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,6,55,0,8,186,5,199,0,24,219,11,254,214,8,222,476
08/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,25,22,6,53,0,3,164,5,172,0,28,186,11,225,90,16,106,331
08/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,6,50,0,16,125,3,144,0,30,155,9,194,106,2,108,302
08/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,21,28,16,65,0,2,94,2,98,0,23,122,18,163,158,22,180,343
08/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,4,130,0,134,0,8,148,0,156,84,0,84,240
08/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,17,132,0,149,0,23,148,0,171,108,0,108,279
08/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,21,13,1,35,0,9,115,1,125,0,30,128,2,160,118,10,128,288
08/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,155,4,159,0,13,174,4,191,172,4,176,367
08/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,7,43,0,4,87,4,95,0,16,111,11,138,72,8,80,218
09/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,2,54,0,0,54,1,55,0,13,93,3,109,78,6,84,193
09/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,3,164,2,169,0,16,197,2,215,144,0,144,359
09/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,54,1,57,0,11,67,1,79,86,0,86,165
09/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,81,0,81,0,6,92,0,98,64,0,64,162
09/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,90,0,90,0,10,99,0,109,49,0,49,158
09/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,10,44,0,0,61,3,64,0,12,83,13,108,42,18,60,168
09/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,3,46,0,0,102,1,103,0,12,133,4,149,38,8,46,195
09/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,3,65,9,77,0,16,97,11,124,94,26,120,244
09/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,0,93,1,94,0,17,123,1,141,46,2,48,189
09/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,94,0,95,0,6,110,0,116,38,0,38,154
09/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,0,77,0,77,0,7,92,2,101,10,2,12,113
09/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,1,132,2,135,0,13,154,2,169,134,14,148,317
09/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,5,53,0,0,127,2,129,0,15,160,7,182,78,10,88,270
09/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,3,43,0,0,104,4,108,0,12,132,7,151,88,2,90,241
09/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,0,121,4,125,0,15,155,4,174,134,0,134,308
09/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,10,71,0,0,133,1,134,0,14,180,11,205,140,6,146,351
09/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,38,0,42,0,0,113,0,113,0,4,151,0,155,54,0,54,209
09/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,59,0,59,0,11,84,0,95,72,0,72,167
09/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,2,45,0,0,24,0,24,0,10,57,2,69,62,0,62,131
09/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,24,37,7,68,0,7,65,0,72,0,31,102,7,140,184,10,194,334
09/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,11,48,0,7,151,10,168,0,20,175,21,216,84,50,134,350
09/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,7,47,0,0,127,4,131,0,12,155,11,178,110,6,116,294
09/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,85,0,85,0,9,118,0,127,54,0,54,181
09/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,2,184,0,186,0,13,211,0,224,46,0,46,270
09/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,40,2,52,0,0,62,2,64,0,10,102,4,116,52,0,52,168
