01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
09/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,8,47,0,2,120,4,126,0,16,145,12,173,96,24,120,293
09/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,40,6,51,0,0,20,0,20,0,5,60,6,71,66,0,66,137
09/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,1,43,0,0,0,0,0,0,11,31,1,43,4,2,6,49
09/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,42,6,57,0,0,11,0,11,0,9,53,6,68,60,0,60,128
10/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,2,8,34,0,44,0,0,0,0,0,2,8,34,0,44,8,0,8,52
10/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,40,0,48,0,0,10,0,10,0,8,50,0,58,20,0,20,78
10/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,0,55,0,9,95,0,104,0,28,131,0,159,158,0,158,317
10/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,3,52,0,3,71,0,74,0,18,105,3,126,274,6,280,406
10/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,0,53,0,2,140,1,143,0,16,179,1,196,140,2,142,338
10/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,22,41,0,63,0,11,146,0,157,0,33,187,0,220,104,0,104,324
10/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,1,46,0,11,147,2,160,0,31,172,3,206,92,6,98,304
10/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,0,8,0,8,0,14,41,0,55,22,0,22,77
10/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,21,0,23,0,12,29,0,41,10,0,10,51
10/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,0,97,0,97,0,15,124,0,139,104,0,104,243
10/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,35,2,55,0,0,144,6,150,0,18,179,8,205,134,16,150,355
10/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,12,55,0,0,118,2,120,0,16,145,14,175,96,20,116,291
10/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,38,2,57,0,0,83,1,84,0,17,121,3,141,156,6,162,303
10/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,22,37,0,59,0,1,162,4,167,0,23,199,4,226,94,0,94,320
10/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,10,181,0,191,0,16,202,0,218,100,0,100,318
10/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,1,133,0,134,0,13,165,2,180,104,4,108,288
10/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,4,41,0,0,86,5,91,0,13,110,9,132,106,20,126,258
10/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,1,39,0,1,106,2,109,0,12,133,3,148,126,0,126,274
10/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,3,44,0,0,143,0,143,0,16,168,3,187,156,4,160,347
10/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,18,8,43,0,0,51,2,53,0,17,69,10,96,53,0,53,149
10/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,2,46,0,48,0,0,25,0,25,0,2,71,0,73,50,0,50,123
10/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,9,0,9,0,9,20,0,29,18,0,18,47
10/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,4,55,0,59,0,16,72,0,88,34,0,34,122
10/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,64,0,64,0,9,84,0,93,54,0,54,147
10/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,6,40,0,0,88,0,88,0,13,109,6,128,66,8,74,202
10/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,9,61,0,0,177,0,177,0,12,217,9,238,214,6,220,458
10/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,3,49,0,0,15,0,15,0,11,50,3,64,78,6,84,148
10/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,3,43,0,2,85,0,87,0,15,112,3,130,74,6,80,210
10/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,1,166,2,169,0,5,191,2,198,116,4,120,318
10/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,94,8,102,0,6,104,8,118,74,0,74,192
10/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,45,4,55,0,1,111,2,114,0,7,156,6,169,96,6,102,271
11/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,4,49,0,0,86,0,86,0,11,120,4,135,66,16,82,217
11/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,6,51,0,0,139,0,139,0,12,172,6,190,184,2,186,376
11/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,0,41,3,44,0,12,72,5,89,70,6,76,165
11/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,3,50,0,0,121,0,121,0,10,158,3,171,116,2,118,289
11/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,4,211,0,215,0,9,235,0,244,132,0,132,376
11/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,88,0,88,0,12,107,0,119,86,0,86,205
11/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,15,14,2,31,0,0,140,11,151,0,15,154,13,182,122,36,158,340
11/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,7,34,0,1,171,4,176,0,15,184,11,210,198,8,206,416
11/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,54,10,77,0,0,7,0,7,0,13,61,10,84,8,4,12,96
11/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,17,26,4,47,0,0,132,3,135,0,17,158,7,182,182,0,182,364
11/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,43,0,43,0,14,62,0,76,44,0,44,120
11/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,5,225,0,230,0,13,252,0,265,110,0,110,375
11/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,4,153,0,157,0,11,174,0,185,106,0,106,291
11/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,4,36,0,3,97,5,105,0,15,117,9,141,148,6,154,295
11/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,16,22,10,48,0,0,86,9,95,0,16,108,19,143,130,26,156,299
11/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,11,48,0,0,113,0,113,0,13,137,11,161,112,10,122,283
11/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,10,55,0,0,155,6,161,0,12,188,16,216,146,26,172,388
11/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,0,53,0,3,176,0,179,0,11,221,0,232,222,0,222,454
11/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,1,79,5,85,0,7,93,6,106,102,10,112,218
11/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,1,2,0,3,0,1,7,3,11,0,6,6,17
11/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,17,2,19,0,12,22,2,36,0,0,0,36
11/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,4,41,0,0,388,2,390,0,10,415,6,431,88,12,100,531
11/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,2,159,0,161,0,20,195,0,215,138,0,138,353
11/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,16,0,16,0,11,23,0,34,2,0,2,36
11/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,17,2,37,0,0,101,2,103,0,18,118,4,140,156,2,158,298
11/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,88,0,90,0,8,103,0,111,70,0,70,181
11/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,109,0,109,0,13,145,0,158,100,0,100,258
11/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,82,2,84,0,9,103,2,114,88,0,88,202
11/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,110,516,0,626,0,0,0,0,0,0,110,516,0,626,0,0,0,626
11/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,0,0,0,0,0,10,13,2,25,0,0,0,25
12/01/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,14,67,0,4,62,0,66,0,18,101,14,133,80,4,84,217
12/02/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,6,59,0,2,96,0,98,0,13,138,6,157,152,8,160,317
12/03/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,46,0,48,0,7,63,0,70,88,0,88,158
12/04/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,123,0,123,0,9,147,0,156,124,2,126,282
12/05/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,2,42,0,0,46,1,47,0,10,76,3,89,72,2,74,163
12/06/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,11,2,26,0,0,13,0,13,0,13,24,2,39,52,0,52,91
12/07/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,11,50,0,0,89,5,94,0,9,119,16,144,96,36,132,276
12/08/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,37,15,58,0,2,53,9,64,0,8,90,24,122,64,16,80,202
12/09/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,11,47,0,3,44,11,58,0,15,68,22,105,18,12,30,135
12/10/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,2,83,8,93,0,12,108,8,128,106,0,106,234
12/11/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,27,0,28,0,7,31,0,38,24,0,24,62
12/12/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,11,7,31,0,0,12,1,13,0,13,23,8,44,0,4,4,48
12/13/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,3,44,0,1,118,8,127,0,11,149,11,171,62,8,70,241
12/14/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,4,31,0,0,128,16,144,0,11,144,20,175,126,22,148,323
12/15/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,0,15,2,17,0,6,32,4,42,14,4,18,60
12/16/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,4,58,0,0,86,2,88,0,18,122,6,146,100,6,106,252
12/17/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/18/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,10,0,10,27
12/19/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,4,29,0,0,79,1,80,0,11,93,5,109,132,12,144,253
12/20/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,91,0,91,0,13,109,0,122,70,0,70,192
12/21/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,2,45,0,0,127,0,127,0,13,157,2,172,56,0,56,228
12/22/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,4,44,0,0,65,0,65,0,14,91,4,109,50,2,52,161
12/23/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,43,0,53,0,0,149,0,149,0,10,192,0,202,176,0,176,378
12/24/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/25/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,4,0,4,33
12/26/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,10,0,10,0,11,27,0,38,56,0,56,94
12/27/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,65,0,65,0,10,87,0,97,72,0,72,169
12/28/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,2,138,2,142,0,10,149,3,162,70,0,70,232
12/29/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,512,0,512,0,9,525,0,534,20,0,20,554
12/30/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,37,2,39,0,8,48,3,59,54,12,66,125
12/31/2016,LNS,PA,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,70,0,70,0,4,90,0,94,98,0,98,192
01/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,101,0,101,0,8,120,0,128,64,0,64,192
01/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,6,0,6,33
01/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,16,7,32,0,4,41,1,46,0,13,57,8,78,52,6,58,136
01/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,5,31,1,37,0,0,112,6,118,0,5,143,7,155,116,22,138,293
01/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,80,4,84,0,16,103,4,123,104,18,122,245
01/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,42,0,42,71
01/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,16,0,16,0,8,21,0,29,36,0,36,65
01/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,2,32,0,0,69,0,69,0,12,87,2,101,40,0,40,141
01/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,5,9,25,0,0,36,3,39,0,11,41,12,64,46,10,56,120
01/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,22,2,30,0,0,85,8,93,0,6,107,10,123,86,2,88,211
01/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,45,6,51,0,10,49,6,65,36,0,36,101
01/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,116,4,120,0,12,142,4,158,124,16,140,298
01/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,84,0,84,124
01/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,129,0,129,0,16,150,0,166,116,0,116,282
01/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,0,79,0,79,0,14,115,0,129,166,0,166,295
01/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,5,48,0,0,0,0,0,0,13,30,5,48,6,4,10,58
01/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,0,37,2,39,0,8,52,4,64,72,6,78,142
01/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,52,0,60,0,0,103,0,103,0,8,155,0,163,120,8,128,291
01/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,41,0,50,0,0,13,0,13,0,9,54,0,63,24,0,24,87
01/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
01/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,19,1,20,0,7,33,1,41,36,4,40,81
01/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,6,53,0,4,159,2,165,0,17,193,8,218,152,14,166,384
01/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,6,36,0,0,31,11,42,0,8,53,17,78,20,24,44,122
01/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,4,36,0,0,43,3,46,0,10,65,7,82,52,46,98,180
01/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,91,0,91,0,4,102,0,106,164,0,164,270
01/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,147,0,147,0,10,159,0,169,202,0,202,371
01/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,20,1,40,0,0,52,2,54,0,19,72,3,94,58,22,80,174
01/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,1,59,0,60,0,5,74,2,81,90,18,108,189
02/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,30,2,39,0,0,86,2,88,0,7,116,4,127,94,0,94,221
02/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,2,84,4,90,0,16,98,4,118,68,0,68,186
02/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,36,5,52,0,4,121,5,130,0,15,157,10,182,166,14,180,362
02/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,195,0,195,0,11,219,0,230,148,0,148,378
02/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,64,0,64,0,5,83,0,88,100,0,100,188
02/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,7,37,0,0,142,2,144,0,6,166,9,181,136,2,138,319
02/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,2,23,0,0,23,1,24,0,9,35,3,47,78,2,80,127
02/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,5,28,8,41,0,0,64,3,67,0,5,92,11,108,148,10,158,266
02/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,2,2,10,0,0,1,2,3,0,6,3,4,13,0,0,0,13
02/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,8,36,0,0,82,9,91,0,7,103,17,127,98,4,102,229
02/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,1,35,0,0,207,5,212,0,8,233,6,247,208,14,222,469
02/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,4,0,4,25
02/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,24,0,24,48
02/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,41,8,60,0,2,144,6,152,0,13,185,14,212,162,14,176,388
02/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,18,11,47,0,0,46,9,55,0,18,64,20,102,64,60,124,226
02/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,10,8,27,0,1,36,2,39,0,10,46,10,66,26,20,46,112
02/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,0,148,0,148,0,6,173,2,181,178,4,182,363
02/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,162,0,165,0,10,171,0,181,198,0,198,379
02/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,169,0,169,0,6,187,0,193,84,0,84,277
02/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,129,0,129,0,10,149,0,159,44,0,44,203
02/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,1,97,4,102,0,13,118,4,135,168,0,168,303
02/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,2,32,0,0,92,0,92,0,10,112,2,124,142,6,148,272
02/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,31,3,46,0,3,90,0,93,0,15,121,3,139,96,2,98,237
02/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,9,57,0,2,149,4,155,0,15,184,13,212,94,36,130,342
02/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,10,0,10,34
02/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,2,11,14,0,27,0,1,67,0,68,2,12,81,0,95,76,0,76,171
02/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,2,80,2,84,0,15,97,2,114,38,0,38,152
02/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,6,37,0,0,93,5,98,0,9,115,11,135,102,24,126,261
03/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,4,9,21,0,0,10,1,11,0,8,14,10,32,8,20,28,60
03/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,6,36,0,0,19,1,20,0,13,36,7,56,24,2,26,82
03/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,1,32,11,44,0,11,53,11,75,26,4,30,105
03/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,2,6,16,0,24,0,0,98,2,100,2,6,114,2,124,88,0,88,212
03/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,2,29,0,5,156,0,161,0,17,171,2,190,114,0,114,304
03/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,126,4,130,0,11,138,4,153,74,4,78,231
03/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,33,0,33,0,10,53,0,63,64,0,64,127
03/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,5,8,26,0,1,35,12,48,0,14,40,20,74,20,64,84,158
03/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,5,29,0,2,80,4,86,0,13,93,9,115,30,14,44,159
03/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,8,0,8,0,11,19,0,30,6,0,6,36
03/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,47,0,47,0,7,57,0,64,28,0,28,92
03/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,10,94,1,105,0,21,110,3,134,94,6,100,234
03/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,2,46,0,2,121,2,125,0,16,151,4,171,118,0,118,289
03/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
03/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,27,8,46,0,0,47,3,50,0,11,74,11,96,20,2,22,118
03/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,10,43,0,0,125,2,127,0,7,151,12,170,82,42,124,294
03/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,2,0,2,24
03/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,5,80,0,85,0,12,100,0,112,118,0,118,230
03/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,6,47,0,0,132,2,134,0,11,162,8,181,124,18,142,323
03/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,5,47,0,0,107,3,110,0,15,134,8,157,156,8,164,321
03/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,10,12,34,0,0,26,1,27,0,12,36,13,61,16,16,32,93
03/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,43,2,59,0,1,137,4,142,0,15,180,6,201,104,18,122,323
03/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,60,0,60,0,15,83,0,98,74,0,74,172
03/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,42,0,50,0,0,120,0,120,0,8,162,0,170,136,0,136,306
03/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,26,0,26,64
03/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,0,23,0,23,0,12,58,0,70,26,0,26,96
03/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,2,44,0,0,1,1,2,0,11,32,3,46,6,6,12,58
03/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,144,3,147,0,14,172,3,189,118,2,120,309
03/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,40,14,71,0,1,149,3,153,0,18,189,17,224,168,10,178,402
03/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
04/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,0,71,0,71,0,5,107,0,112,122,0,122,234
04/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,2,221,0,223,0,17,251,0,268,224,0,224,492
04/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,23,25,7,55,0,1,113,0,114,0,24,138,7,169,114,0,114,283
04/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,6,56,0,0,28,2,30,0,16,62,8,86,124,14,138,224
04/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,36,3,56,0,1,217,4,222,0,18,253,7,278,190,24,214,492
04/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,8,4,26,0,0,0,0,0,0,14,8,4,26,0,4,4,30
04/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,0,15,0,15,0,16,40,0,56,12,0,12,68
04/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,83,0,84,0,6,100,0,106,82,0,82,188
