01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
04/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,3,148,0,151,0,16,181,0,197,120,0,120,317
04/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,4,53,0,0,133,1,134,0,15,167,5,187,136,12,148,335
04/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,4,33,0,1,125,6,132,0,12,143,10,165,164,12,176,341
04/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,5,69,5,79,0,19,92,5,116,86,52,138,254
04/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,1,108,2,111,0,14,135,2,151,156,2,158,309
04/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,189,4,193,0,12,215,4,231,160,10,170,401
04/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,42,0,48,0,1,111,0,112,0,7,153,0,160,76,0,76,236
04/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,11,0,11,0,10,17,0,27,4,0,4,31
04/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,1,73,0,74,0,14,102,0,116,90,0,90,206
04/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,38,4,61,0,1,133,0,134,0,20,171,4,195,120,30,150,345
04/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,37,1,54,0,0,63,0,63,0,16,100,1,117,104,2,106,223
04/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,2,42,0,0,76,6,82,0,12,104,8,124,96,26,122,246
04/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,32,52,0,84,0,0,1,0,1,0,32,53,0,85,10,0,10,95
04/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,47,0,56,0,0,44,0,44,0,9,91,0,100,126,0,126,226
04/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,164,0,164,0,8,184,0,192,106,0,106,298
04/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,3,51,0,1,53,0,54,0,15,87,3,105,96,0,96,201
04/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,1,0,1,0,12,27,0,39,10,0,10,49
04/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,60,4,85,0,2,20,4,26,0,23,80,8,111,48,10,58,169
04/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,52,7,74,0,3,88,6,97,0,18,140,13,171,102,12,114,285
04/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,0,48,0,2,165,2,169,0,19,196,2,217,124,0,124,341
04/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,27,21,0,48,0,0,70,0,70,0,27,91,0,118,105,0,105,223
04/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,1,83,0,84,0,9,106,0,115,92,0,92,207
05/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,14,0,14,0,15,28,0,43,28,0,28,71
05/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,1,62,0,63,0,16,83,0,99,88,0,88,187
05/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,2,38,0,1,99,0,100,0,14,122,2,138,90,2,92,230
05/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,7,50,0,2,142,3,147,0,17,170,10,197,138,30,168,365
05/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
05/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,0,46,0,0,29,0,29,0,9,66,0,75,20,0,20,95
05/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,35,0,35,0,11,48,0,59,34,0,34,93
05/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,4,55,0,1,117,8,126,0,15,154,12,181,74,8,82,263
05/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,4,34,0,0,172,2,174,0,10,192,6,208,208,22,230,438
05/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,58,1,77,0,1,170,2,173,0,19,228,3,250,240,0,240,490
05/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,44,14,76,0,1,68,2,71,0,19,112,16,147,132,14,146,293
05/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,54,8,80,0,1,96,1,98,0,19,150,9,178,136,14,150,328
05/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,1,9,20,0,30,0,0,0,0,0,1,9,20,0,30,2,0,2,32
05/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,1,12,13,0,26,0,0,43,0,43,1,12,56,0,69,38,0,38,107
05/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,4,37,0,0,60,0,60,0,14,79,4,97,68,4,72,169
05/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,40,3,62,0,0,200,2,202,0,19,240,5,264,166,2,168,432
05/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,2,54,0,2,124,3,129,0,18,160,5,183,118,12,130,313
05/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,41,0,58,0,0,106,1,107,0,17,147,1,165,162,4,166,331
05/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,3,46,0,0,77,2,79,0,16,104,5,125,66,8,74,199
05/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,2,4,42,0,48,0,3,91,2,96,2,7,133,2,144,118,0,118,262
05/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,13,108,0,121,0,23,136,0,159,142,0,142,301
05/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,4,4,8,50
05/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,35,5,59,0,0,98,0,98,0,19,133,5,157,154,6,160,317
05/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,50,4,71,0,0,84,1,85,0,17,134,5,156,150,4,154,310
05/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,1,0,1,0,16,23,0,39,0,0,0,39
05/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,22,54,1,77,0,1,82,0,83,0,23,136,1,160,74,2,76,236
05/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,129,0,129,0,6,140,0,146,152,0,152,298
05/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,63,0,63,0,9,78,0,87,64,0,64,151
05/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,46,0,63,0,0,1,0,1,0,17,47,0,64,12,0,12,76
05/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,0,0,0,0,0,15,34,0,49,10,0,10,59
05/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,6,61,0,0,80,3,83,0,13,122,9,144,106,14,120,264
06/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,20,15,7,42,0,1,182,3,186,0,21,197,10,228,162,6,168,396
06/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,10,53,0,1,163,8,172,0,16,191,18,225,168,22,190,415
06/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,4,127,0,131,0,13,155,0,168,138,0,138,306
06/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,2,67,0,69,0,10,94,0,104,108,0,108,212
06/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,2,21,0,23,0,16,46,0,62,24,0,24,86
06/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,2,68,0,70,0,21,91,0,112,108,12,120,232
06/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,49,4,71,0,0,95,0,95,0,18,144,4,166,134,4,138,304
06/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,0,52,0,1,183,0,184,0,16,220,0,236,190,0,190,426
06/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,43,2,59,0,6,187,2,195,0,20,230,4,254,180,2,182,436
06/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,13,109,0,122,0,20,126,0,146,214,0,214,360
06/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,15,101,5,121,0,24,113,5,142,98,30,128,270
06/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,22,3,41,0,1,147,14,162,0,17,169,17,203,142,6,148,351
06/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,2,36,0,0,122,2,124,0,13,143,4,160,208,10,218,378
06/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,46,11,72,0,0,104,4,108,0,15,150,15,180,144,14,158,338
06/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,14,63,0,2,144,2,148,0,19,176,16,211,170,26,196,407
06/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,36,4,57,0,1,14,1,16,0,18,50,5,73,84,6,90,163
06/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,0,30,1,31,0,12,55,2,69,38,0,38,107
06/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,1,52,0,53,0,12,68,0,80,120,0,120,200
06/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,6,24,0,0,27,3,30,0,8,37,9,54,22,8,30,84
06/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,4,151,2,157,0,24,167,2,193,84,2,86,279
06/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,2,52,0,0,139,0,139,0,16,173,2,191,132,12,144,335
06/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,47,1,67,0,0,110,1,111,0,19,157,2,178,168,4,172,350
06/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,0,18,0,18,0,18,41,0,59,10,0,10,69
06/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,94,0,94,0,6,113,0,119,100,0,100,219
06/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,36,0,47,0,3,143,0,146,0,14,179,0,193,46,0,46,239
06/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,14,2,32,0,5,125,1,131,0,21,139,3,163,164,2,166,329
06/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,1,50,0,0,89,2,91,0,13,125,3,141,160,4,164,305
06/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,4,56,0,0,157,0,157,0,18,191,4,213,118,8,126,339
06/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,22,37,0,59,0,4,123,4,131,0,26,160,4,190,132,6,138,328
06/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,1,47,0,0,112,1,113,0,14,144,2,160,140,16,156,316
07/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,60,0,60,0,11,85,0,96,108,0,108,204
07/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,132,0,132,0,9,161,0,170,118,0,118,288
07/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,1,132,0,133,0,13,142,0,155,132,0,132,287
07/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,106,0,106,0,12,122,0,134,112,0,112,246
07/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,0,82,6,88,0,16,92,8,116,80,8,88,204
07/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,0,0,0,0,0,13,32,2,47,20,0,20,67
07/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,1,43,0,0,71,0,71,0,16,97,1,114,142,2,144,258
07/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,114,0,114,0,6,134,0,140,130,0,130,270
07/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,1,195,2,198,0,7,227,2,236,168,2,170,406
07/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,139,0,139,0,12,164,0,176,190,0,190,366
07/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,2,34,0,1,80,2,83,0,11,102,4,117,94,4,98,215
07/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,1,42,0,5,123,1,129,0,23,146,2,171,112,4,116,287
07/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,18,1,35,0,0,111,8,119,0,16,129,9,154,194,16,210,364
07/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,14,0,14,0,16,48,0,64,10,0,10,74
07/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,3,145,0,148,0,11,179,0,190,140,0,140,330
07/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,2,119,0,121,0,9,149,0,158,106,0,106,264
07/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,3,31,2,36,0,12,40,4,56,52,4,56,112
07/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,8,55,0,0,52,3,55,0,18,81,11,110,114,10,124,234
07/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,7,53,0,3,146,0,149,0,16,179,7,202,110,10,120,322
07/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,44,4,63,0,13,146,5,164,0,28,190,9,227,164,10,174,401
07/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,8,48,0,0,131,2,133,0,12,159,10,181,144,12,156,337
07/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,79,0,79,0,11,89,0,100,94,0,94,194
07/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,21,0,21,0,12,44,0,56,42,0,42,98
07/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,11,57,0,0,56,2,58,0,14,88,13,115,96,12,108,223
07/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,8,58,0,5,70,6,81,0,21,104,14,139,24,8,32,171
07/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,2,51,0,0,117,10,127,0,15,151,12,178,128,4,132,310
07/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,46,3,67,0,0,44,2,46,0,18,90,5,113,120,8,128,241
07/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,30,3,52,0,0,21,0,21,0,19,51,3,73,30,0,30,103
07/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,66,0,66,0,5,89,0,94,156,0,156,250
07/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,206,0,206,0,7,239,0,246,96,0,96,342
07/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,4,57,0,4,175,0,179,0,15,217,4,236,208,6,214,450
08/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,130,4,134,0,9,151,4,164,128,0,128,292
08/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,64,3,67,0,10,64,3,77,72,10,82,159
08/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,3,44,0,4,94,3,101,0,19,120,6,145,90,6,96,241
08/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,3,54,0,1,101,11,113,0,18,135,14,167,92,84,176,343
08/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,0,87,10,97,0,17,121,10,148,106,0,106,254
08/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,121,12,0,133,0,132,45,0,177,110,0,110,287
08/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,35,0,54,0,0,2,0,2,0,19,37,0,56,2,0,2,58
08/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,44,19,74,0,1,111,6,118,0,12,155,25,192,130,6,136,328
08/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,51,1,65,0,1,187,0,188,0,14,238,1,253,156,2,158,411
08/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,3,41,0,2,194,3,199,0,17,217,6,240,158,6,164,404
08/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,13,4,36,0,1,70,6,77,0,20,83,10,113,70,0,70,183
08/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,0,33,0,33,0,8,46,1,55,92,0,92,147
08/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,0,47,0,0,179,4,183,0,15,211,4,230,200,6,206,436
08/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,36,4,49,0,0,111,7,118,0,9,147,11,167,126,14,140,307
08/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,4,60,0,0,14,3,17,0,16,54,7,77,20,18,38,115
08/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,41,1,50,0,0,127,2,129,0,8,168,3,179,160,32,192,371
08/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,42,2,65,0,0,100,2,102,0,21,142,4,167,76,12,88,255
08/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,0,23,2,25,0,16,50,2,68,70,6,76,144
08/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,3,173,0,176,0,11,198,0,209,134,2,136,345
08/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,124,0,124,0,7,134,0,141,94,0,94,235
08/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,2,33,0,0,80,1,81,0,12,99,3,114,86,4,90,204
08/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,0,89,0,89,0,18,118,0,136,86,0,86,222
08/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,1,42,0,4,177,4,185,0,22,200,5,227,110,2,112,339
08/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,23,4,43,0,3,176,1,180,0,19,199,5,223,172,4,176,399
08/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,1,37,0,0,143,2,145,0,14,165,3,182,88,12,100,282
08/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,257,0,257,0,17,272,0,289,294,4,298,587
08/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,227,4,231,0,9,241,4,254,304,8,312,566
08/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,1,41,0,0,132,1,133,0,12,160,2,174,90,0,90,264
08/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,26,22,2,50,0,0,4,0,4,0,26,26,2,54,8,0,8,62
08/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,0,165,0,165,0,13,202,0,215,84,8,92,307
08/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,122,4,127,0,14,144,4,162,108,0,108,270
09/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,0,54,0,0,163,0,163,0,15,202,0,217,148,0,148,365
09/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,19,0,19,0,4,32,0,36,48,0,48,84
09/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,33,0,33,0,8,48,0,56,14,0,14,70
09/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,1,162,0,163,0,12,185,0,197,104,0,104,301
09/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,20,1,38,0,0,35,0,35,0,17,55,1,73,6,4,10,83
09/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,9,0,9,0,14,32,0,46,26,0,26,72
09/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,26,36,4,66,0,4,104,3,111,0,30,140,7,177,70,16,86,263
09/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,36,0,57,0,0,124,0,124,0,21,160,0,181,92,0,92,273
09/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,2,169,0,171,0,11,199,0,210,50,0,50,260
09/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,2,145,0,147,0,16,176,0,192,94,10,104,296
09/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,1,31,0,7,155,3,165,0,19,173,4,196,88,22,110,306
09/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,37,4,49,0,0,116,4,120,0,8,153,8,169,65,12,77,246
09/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,27,26,4,57,0,0,2,0,2,0,27,28,4,59,4,0,4,63
09/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,9,56,0,0,70,0,70,0,15,102,9,126,142,2,144,270
09/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,39,8,65,0,0,187,2,189,0,18,226,10,254,88,4,92,346
09/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,45,0,60,0,0,141,0,141,0,15,186,0,201,120,0,120,321
09/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,54,0,54,0,12,97,0,109,36,0,36,145
09/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,0,17,2,19,0,19,45,2,66,54,20,74,140
09/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,51,2,53,0,17,69,2,88,152,10,162,250
09/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,2,54,0,1,115,2,118,0,19,149,4,172,136,8,144,316
09/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,4,41,0,0,154,3,157,0,15,176,7,198,198,22,220,418
09/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,39,0,55,0,1,180,4,185,0,17,219,4,240,146,0,146,386
09/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,170,0,170,0,10,189,0,199,184,0,184,383
09/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,112,0,112,0,10,133,0,143,68,0,68,211
09/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,1,120,0,121,0,14,135,1,150,98,2,100,250
09/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,3,39,0,0,126,0,126,0,12,150,3,165,100,0,100,265
09/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,78,10,88,0,6,108,10,124,30,2,32,156
09/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,1,189,0,190,0,20,221,0,241,192,0,192,433
09/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,1,58,0,59,0,8,85,0,93,26,0,26,119
10/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,157,2,159,0,18,175,2,195,98,0,98,293
10/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,0,52,0,0,135,0,135,0,18,169,0,187,102,0,102,289
10/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,19,9,45,0,0,148,0,148,0,17,167,9,193,134,2,136,329
10/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,6,46,0,0,109,1,110,0,11,138,7,156,102,2,104,260
10/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,38,0,49,0,0,112,0,112,0,11,150,0,161,172,0,172,333
10/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,1,129,0,130,0,8,145,0,153,122,0,122,275
10/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,18,0,18,0,9,46,0,55,16,0,16,71
10/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,21,0,21,0,20,29,0,49,28,0,28,77
10/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,9,44,0,2,118,0,120,0,10,145,9,164,154,34,188,352
10/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,2,49,0,1,18,0,19,0,17,49,2,68,92,4,96,164
10/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,24,46,9,79,0,0,19,4,23,0,24,65,13,102,62,0,62,164
10/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,49,0,70,0,0,33,0,33,0,21,82,0,103,108,0,108,211
10/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,57,0,65,0,0,43,8,51,0,8,100,8,116,176,22,198,314
10/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,0,42,0,42,0,15,72,0,87,90,0,90,177
10/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,2,42,0,1,78,5,84,0,15,104,7,126,38,16,54,180
10/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,4,33,0,0,205,0,205,0,11,223,4,238,168,0,168,406
