01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
10/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,1,153,18,172,0,14,172,18,204,172,18,190,394
10/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,2,50,0,0,144,10,154,0,15,177,12,204,214,0,214,418
10/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,3,57,0,0,174,0,174,0,18,210,3,231,192,6,198,429
10/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,0,46,0,0,232,2,234,0,15,263,2,280,220,0,220,500
10/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,0,160,0,160,0,9,194,0,203,140,0,140,343
10/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,3,39,0,0,17,1,18,0,9,44,4,57,22,0,22,79
10/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,2,41,0,2,107,2,111,0,16,132,4,152,140,0,140,292
10/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,48,0,65,0,0,156,0,156,0,17,204,0,221,126,0,126,347
10/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,107,0,108,0,7,125,0,132,126,0,126,258
10/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,100,0,100,0,13,110,0,123,0,0,0,123
10/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,4,3,19,0,0,34,0,34,0,12,38,3,53,36,2,38,91
10/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,6,90,4,100,0,14,105,4,123,110,12,122,245
11/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,32,1,54,0,0,70,10,80,0,21,102,11,134,40,4,44,178
11/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,5,47,0,1,99,4,104,0,18,124,9,151,82,12,94,245
11/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,2,95,8,105,0,21,123,8,152,70,28,98,250
11/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,1,37,0,0,206,2,208,0,11,231,3,245,146,0,146,391
11/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,3,0,3,0,16,29,0,45,10,0,10,55
11/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,9,56,0,0,34,0,34,0,18,63,9,90,70,2,72,162
11/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,23,20,10,53,0,0,38,3,41,0,23,58,13,94,64,36,100,194
11/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,25,34,3,62,0,0,81,2,83,0,25,115,5,145,102,2,104,249
11/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,2,53,0,0,47,0,47,0,14,84,2,100,60,0,60,160
11/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,65,0,65,0,15,76,0,91,30,0,30,121
11/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,168,0,168,0,7,182,0,189,169,0,169,358
11/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,26,45,0,71,0,0,154,0,154,0,26,199,0,225,184,0,184,409
11/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,0,32,0,32,0,14,57,0,71,100,0,100,171
11/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,41,4,64,0,0,88,0,88,0,19,129,4,152,114,0,114,266
11/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,5,45,0,2,147,1,150,0,15,174,6,195,128,0,128,323
11/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,18,4,39,0,4,79,2,85,0,21,97,6,124,80,16,96,220
11/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,4,55,0,4,159,0,163,0,21,193,4,218,70,0,70,288
11/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,25,0,25,0,10,42,0,52,32,0,32,84
11/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,12,0,12,0,12,16,0,28,10,0,10,38
11/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,18,21,0,39,0,0,96,0,96,0,18,117,0,135,82,0,82,217
11/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,25,33,9,67,0,0,141,0,141,0,25,174,9,208,186,0,186,394
11/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,37,3,61,0,1,79,1,81,0,22,116,4,142,100,16,116,258
11/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,52,0,52,0,11,67,0,78,42,0,42,120
11/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,2,197,0,199,0,19,220,0,239,78,0,78,317
11/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,150,0,150,0,8,163,0,171,130,0,130,301
11/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,64,0,64,0,12,78,0,90,102,0,102,192
11/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,23,43,6,72,0,0,89,2,91,0,23,132,8,163,70,0,70,233
11/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,7,51,0,0,116,2,118,0,16,144,9,169,194,0,194,363
11/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,16,24,55,0,1,135,9,145,0,16,151,33,200,102,16,118,318
11/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,4,51,0,0,114,1,115,0,12,149,5,166,126,8,134,300
12/01/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,2,52,0,1,115,1,117,0,12,154,3,169,94,0,94,263
12/02/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,219,0,219,0,9,238,0,247,122,0,122,369
12/03/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,137,0,140,0,9,150,0,159,112,0,112,271
12/04/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,21,31,2,54,0,3,76,0,79,0,24,107,2,133,108,0,108,241
12/05/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,2,0,2,0,20,15,0,35,2,0,2,37
12/06/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,22,23,2,47,0,0,94,6,100,0,22,117,8,147,96,50,146,293
12/07/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,15,2,36,0,1,123,10,134,0,20,138,12,170,112,2,114,284
12/08/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,3,56,0,0,140,0,140,0,14,179,3,196,158,22,180,376
12/09/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,8,0,8,20
12/10/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,63,0,63,0,6,70,0,76,23,0,23,99
12/11/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,1,38,0,0,98,2,100,0,14,121,3,138,96,10,106,244
12/12/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,6,2,23,0,0,43,2,45,0,15,49,4,68,82,0,82,150
12/13/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,20,1,40,0,3,28,3,34,0,22,48,4,74,10,20,30,104
12/14/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,3,39,0,0,71,1,72,0,14,93,4,111,90,0,90,201
12/15/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,15,15,5,35,0,0,47,0,47,0,15,62,5,82,72,10,82,164
12/16/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,70,0,70,0,9,82,0,91,46,0,46,137
12/17/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,1,120,0,121,0,10,140,0,150,120,0,120,270
12/18/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,11,46,0,0,80,2,82,0,12,103,13,128,122,30,152,280
12/19/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,19,19,4,42,0,0,85,5,90,0,19,104,9,132,120,10,130,262
12/20/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,22,31,3,56,0,1,143,0,144,0,23,174,3,200,136,8,144,344
12/21/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,3,52,0,0,186,1,187,0,17,218,4,239,204,6,210,449
12/22/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,112,0,112,0,13,138,0,151,146,0,146,297
12/23/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,1,2,0,3,0,8,19,0,27,10,0,10,37
12/24/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,54,0,54,0,6,62,0,68,74,0,74,142
12/25/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,3,0,3,0,10,4,0,14,0,0,0,14
12/26/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,24,25,0,49,0,2,76,2,80,0,26,101,2,129,124,2,126,255
12/27/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,20,14,8,42,0,0,89,4,93,0,20,103,12,135,110,10,120,255
12/28/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,1,78,0,79,0,24,87,0,111,48,0,48,159
12/29/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,1,78,0,79,0,24,87,0,111,48,0,48,159
12/30/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,2,0,2,11
12/31/2017,LNS,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,36,0,36,0,13,39,0,52,52,0,52,104
01/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,1,39,0,40,0,16,44,0,60,84,0,84,144
01/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,6,33,0,2,70,0,72,0,13,86,6,105,72,2,74,179
01/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,4,54,0,4,99,3,106,0,18,135,7,160,140,8,148,308
01/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,2,1,19,0,1,9,2,12,0,17,11,3,31,0,2,2,33
01/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,48,0,48,64
01/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,82,0,82,0,6,101,0,107,76,0,76,183
01/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,10,0,10,31
01/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,2,28,0,0,76,2,78,0,12,90,4,106,48,18,66,172
01/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,23,43,8,74,0,0,125,2,127,0,23,168,10,201,98,10,108,309
01/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,10,51,0,0,45,3,48,0,17,69,13,99,66,24,90,189
01/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,0,0,0,0,20,21,0,41,0,0,0,41
01/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,34,0,34,0,10,44,0,54,50,0,50,104
01/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,3,103,0,106,0,19,114,0,133,46,0,46,179
01/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,53,0,53,0,15,70,0,85,70,0,70,155
01/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,7,13,36,0,1,28,0,29,0,17,35,13,65,12,6,18,83
01/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,11,5,33,0,0,127,7,134,0,17,138,12,167,124,14,138,305
01/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,1,153,0,154,0,7,191,0,198,136,0,136,334
01/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,72,0,72,0,10,96,0,106,126,0,126,232
01/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,1,57,0,58,0,10,72,0,82,56,0,56,138
01/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,8,5,21,0,0,21,2,23,0,8,29,7,44,20,10,30,74
01/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,1,56,1,58,0,9,72,2,83,42,4,46,129
01/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,8,38,0,0,85,2,87,0,13,102,10,125,92,6,98,223
01/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,37,2,59,0,0,177,10,187,0,20,214,12,246,180,50,230,476
01/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,39,0,46,0,0,203,0,203,0,7,242,0,249,152,0,152,401
01/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,28,0,28,52
01/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,16,6,37,0,0,119,4,123,0,15,135,10,160,120,30,150,310
01/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,8,3,27,0,0,4,2,6,0,16,12,5,33,10,12,22,55
01/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,0,124,8,132,0,11,138,10,159,148,10,158,317
02/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,4,34,0,0,79,7,86,0,13,96,11,120,44,22,66,186
02/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,12,9,39,0,0,522,7,529,0,18,534,16,568,6,12,18,586
02/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,6,0,6,21
02/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,11,3,24,0,0,44,0,44,0,10,55,3,68,44,0,44,112
02/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,4,46,0,2,92,2,96,0,16,120,6,142,120,10,130,272
02/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,2,78,6,86,0,18,103,6,127,88,12,100,227
02/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,3,52,0,0,109,0,109,0,16,142,3,161,206,0,206,367
02/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,44,0,44,0,2,62,0,64,116,0,116,180
02/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,2,0,2,19
02/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,1,91,0,92,0,19,118,0,137,178,0,178,315
02/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,3,55,0,2,166,2,170,0,18,202,5,225,114,6,120,345
02/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,1,50,0,0,98,3,101,0,15,132,4,151,146,16,162,313
02/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,24,16,3,43,0,1,75,3,79,0,25,91,6,122,130,14,144,266
02/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,0,37,0,37,0,14,77,0,91,66,0,66,157
02/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,83,0,83,0,8,103,0,111,152,0,152,263
02/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,39,0,48,0,1,137,0,138,0,10,176,0,186,154,0,154,340
02/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,23,0,23,0,12,52,0,64,36,0,36,100
02/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,33,1,51,0,0,66,2,68,0,17,99,3,119,64,14,78,197
02/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,1,83,0,84,0,16,110,0,126,102,0,102,228
02/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,6,0,6,0,13,26,0,39,54,0,54,93
02/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,0,0,0,0,22,18,0,40,4,0,4,44
02/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,300,0,300,0,12,319,0,331,2,0,2,333
02/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,2,16,33,0,51,0,0,0,0,0,2,16,33,0,51,16,4,20,71
02/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,4,51,0,1,168,0,169,0,18,198,4,220,196,0,196,416
02/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,4,178,2,184,0,16,207,2,225,222,16,238,463
02/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,42,2,61,0,0,172,0,172,0,17,214,2,233,222,0,222,455
03/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,29,1,50,0,0,40,1,41,0,20,69,2,91,86,2,88,179
03/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
03/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,2,15,8,0,25,0,0,24,0,24,2,15,32,0,49,22,0,22,71
03/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,48,1,49,0,10,69,1,80,42,2,44,124
03/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,4,36,0,1,105,0,106,0,15,123,4,142,64,0,64,206
03/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,2,50,0,1,103,0,104,0,17,135,2,154,62,0,62,216
03/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,1,0,5,6,0,0,0,1,1,0,1,0,6,7,0,4,4,11
03/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,7,46,0,0,57,0,57,0,12,84,7,103,34,6,40,143
03/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,1,34,0,2,42,0,44,0,9,68,1,78,28,2,30,108
03/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,2,144,0,146,0,13,159,0,172,172,0,172,344
03/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,5,167,0,172,0,15,194,0,209,144,0,144,353
03/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,72,0,72,0,13,94,0,107,98,0,98,205
03/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,5,31,0,2,37,4,43,0,14,51,9,74,54,12,66,140
03/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,2,36,0,0,30,1,31,0,15,49,3,67,34,28,62,129
03/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,6,57,0,0,73,0,73,0,12,112,6,130,110,2,112,242
03/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,3,37,0,2,43,2,47,0,15,64,5,84,60,42,102,186
03/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,2,119,0,121,0,7,154,0,161,172,0,172,333
03/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,167,0,167,0,7,191,0,198,201,0,201,399
03/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,34,7,50,0,0,144,4,148,0,9,178,11,198,206,46,252,450
03/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,10,3,13,0,11,17,3,31,32,20,52,83
03/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,27,15,59,0,1,73,0,74,0,18,100,15,133,104,16,120,253
03/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,4,52,0,2,94,4,100,0,17,127,8,152,174,10,184,336
03/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,1,181,0,182,0,7,218,0,225,250,0,250,475
03/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,28,0,28,0,9,50,0,59,66,0,66,125
03/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,17,3,35,0,1,131,0,132,0,16,148,3,167,82,2,84,251
03/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,22,24,6,52,0,0,59,2,61,0,22,83,8,113,132,10,142,255
03/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,44,0,63,0,0,2,0,2,0,19,46,0,65,22,0,22,87
03/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,47,1,65,0,0,51,3,54,0,17,98,4,119,116,2,118,237
03/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,39,2,49,0,0,20,0,20,0,8,59,2,69,28,0,28,97
03/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,1,230,0,231,0,5,258,0,263,272,0,272,535
04/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,34,0,34,0,8,43,0,51,50,0,50,101
04/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,22,1,23,0,14,45,1,60,74,2,76,136
04/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,2,0,2,37
04/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,1,0,1,0,11,13,0,24,6,0,6,30
04/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,0,101,0,101,0,14,141,0,155,92,6,98,253
04/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,44,1,58,0,0,70,0,70,0,13,114,1,128,82,0,82,210
04/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,10,106,0,116,0,14,121,0,135,138,0,138,273
04/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,1,124,0,125,0,8,150,0,158,132,0,132,290
04/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,1,30,0,0,78,0,78,0,10,97,1,108,142,2,144,252
04/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,4,43,0,0,91,5,96,0,11,119,9,139,70,2,72,211
04/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,5,60,0,0,146,0,146,0,19,182,5,206,192,0,192,398
04/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,5,42,0,1,67,1,69,0,16,89,6,111,94,4,98,209
04/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,21,39,4,64,0,1,134,0,135,0,22,173,4,199,110,10,120,319
04/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,158,0,158,0,5,175,0,180,250,0,250,430
04/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
04/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,1,42,0,0,1,0,1,0,18,24,1,43,0,2,2,45
04/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,13,1,32,0,0,30,1,31,0,18,43,2,63,44,4,48,111
04/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,1,42,0,0,167,1,168,0,15,193,2,210,250,0,250,460
04/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,1,28,0,2,21,3,26,0,16,34,4,54,38,0,38,92
04/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,1,33,0,1,116,3,120,0,13,136,4,153,118,0,118,271
04/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,1,27,1,29,0,1,181,0,182,0,2,208,1,211,370,0,370,581
04/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,40,0,49,0,2,213,0,215,0,11,253,0,264,262,0,262,526
04/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,156,0,156,0,12,184,0,196,254,0,254,450
04/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,2,41,0,1,57,4,62,0,16,81,6,103,72,24,96,199
04/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,1,49,0,0,4,0,4,0,15,37,1,53,4,2,6,59
04/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,4,49,0,0,140,0,140,0,14,171,4,189,208,0,208,397
04/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,55,0,71,0,0,26,0,26,0,16,81,0,97,102,0,102,199
04/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,62,0,62,0,5,84,0,89,94,0,94,183
04/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,65,0,65,0,11,80,0,91,122,0,122,213
04/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,25,5,48,0,3,61,0,64,0,21,86,5,112,76,6,82,194
05/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,2,171,2,175,0,18,188,2,208,126,4,130,338
