01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
05/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,2,39,0,0,164,0,164,0,10,191,2,203,220,4,224,427
05/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,22,1,43,0,0,119,2,121,0,20,141,3,164,236,10,246,410
05/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,0,49,0,0,111,5,116,0,16,144,5,165,222,6,228,393
05/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,1,7,32,0,40,0,0,178,0,178,1,7,210,0,218,218,0,218,436
05/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,1,17,24,1,43,0,0,26,0,26,1,17,50,1,69,122,2,124,193
05/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,108,2,110,0,18,136,2,156,178,12,190,346
05/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,51,14,80,0,0,170,6,176,0,15,221,20,256,216,30,246,502
05/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,21,35,3,59,0,0,159,3,162,0,21,194,6,221,142,16,158,379
05/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,38,2,58,0,1,52,2,55,0,19,90,4,113,106,4,110,223
05/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,22,44,3,69,0,0,205,2,207,0,22,249,5,276,264,18,282,558
05/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,2,24,32,0,58,0,1,11,0,12,2,25,43,0,70,122,0,122,192
05/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,0,0,0,0,16,24,0,40,4,0,4,44
05/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,17,69,0,0,34,0,34,0,16,70,17,103,46,6,52,155
05/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,1,83,0,84,0,17,100,0,117,140,0,140,257
05/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,22,32,6,60,0,0,0,0,0,0,22,32,6,60,6,10,16,76
05/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,2,51,0,0,5,2,7,0,16,38,4,58,28,14,42,100
05/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,0,15,0,15,0,13,45,0,58,56,0,56,114
05/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,0,0,0,0,10,29,0,39,8,0,8,47
05/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,0,82,0,82,0,12,108,2,122,184,0,184,306
05/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,45,2,61,0,2,159,0,161,0,16,204,2,222,146,0,146,368
05/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,6,43,0,0,19,0,19,0,14,42,6,62,44,10,54,116
05/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,44,7,66,0,0,140,3,143,0,15,184,10,209,148,18,166,375
05/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,1,38,0,2,235,1,238,0,16,258,2,276,278,6,284,560
05/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,38,0,57,0,1,186,0,187,0,20,224,0,244,182,0,182,426
05/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,87,0,87,0,5,104,0,109,128,0,128,237
05/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,3,0,3,0,10,27,0,37,52,0,52,89
05/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,13,0,13,0,18,45,0,63,50,0,50,113
05/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,46,8,64,0,0,85,3,88,0,10,131,11,152,98,30,128,280
05/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,0,53,0,0,49,2,51,0,15,87,2,104,104,0,104,208
05/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,44,0,63,0,0,5,0,5,0,19,49,0,68,24,0,24,92
06/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,55,0,72,0,0,72,0,72,0,17,127,0,144,130,0,130,274
06/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,79,0,79,0,8,88,0,96,174,0,174,270
06/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,22,0,22,0,13,45,0,58,88,0,88,146
06/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,59,2,71,0,0,97,0,97,0,10,156,2,168,266,10,276,444
06/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,25,1,45,0,0,70,0,70,0,19,95,1,115,142,2,144,259
06/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,54,3,71,0,0,179,0,179,0,14,233,3,250,216,2,218,468
06/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,2,172,0,174,0,17,208,0,225,188,0,188,413
06/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,22,50,1,73,0,2,176,0,178,0,24,226,1,251,156,2,158,409
06/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,1,143,0,144,0,8,164,0,172,248,0,248,420
06/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,2,46,0,0,29,0,29,0,13,60,2,75,82,0,82,157
06/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,2,50,0,1,103,0,104,0,17,135,2,154,136,22,158,312
06/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,1,41,0,1,1134,0,1135,0,15,1160,1,1176,110,2,112,1288
06/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,4,54,0,0,45,0,45,0,18,77,4,99,92,2,94,193
06/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,29,10,56,0,1,123,6,130,0,18,152,16,186,112,30,142,328
06/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,33,3,47,0,1,146,2,149,0,12,179,5,196,160,2,162,358
06/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,1,207,0,208,0,8,226,0,234,192,0,192,426
06/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,2,154,0,156,0,19,169,0,188,140,0,140,328
06/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,4,49,0,0,107,1,108,0,16,136,5,157,198,16,214,371
06/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,5,46,0,0,101,0,101,0,17,125,5,147,202,20,222,369
06/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,36,10,63,0,0,91,0,91,0,17,127,10,154,98,12,110,264
06/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,39,7,64,0,1,124,7,132,0,19,163,14,196,200,44,244,440
06/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,9,51,0,1,76,8,85,0,13,106,17,136,164,50,214,350
06/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,0,0,0,0,8,27,0,35,0,0,0,35
06/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,5,100,0,105,0,12,133,0,145,116,0,116,261
06/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,1,31,0,0,153,0,153,0,13,170,1,184,194,2,196,380
06/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,44,1,56,0,0,164,3,167,0,11,208,4,223,194,8,202,425
06/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,2,51,0,0,22,2,24,0,15,56,4,75,110,4,114,189
06/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,38,1,50,0,0,135,9,144,0,11,173,10,194,108,0,108,302
06/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,60,1,75,0,0,207,0,207,0,14,267,1,282,164,4,168,450
06/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,159,0,159,0,9,180,0,189,242,0,242,431
07/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,2,126,0,128,0,13,156,0,169,126,0,126,295
07/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,4,39,0,0,143,1,144,0,15,163,5,183,228,10,238,421
07/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,1,28,0,0,85,2,87,0,14,98,3,115,216,0,216,331
07/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,1,49,0,50,0,17,75,0,92,100,0,100,192
07/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,0,49,0,0,66,0,66,0,17,98,0,115,98,6,104,219
07/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,1,59,3,63,0,17,80,3,100,92,8,100,200
07/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,173,0,173,0,6,200,0,206,190,0,190,396
07/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,169,0,169,0,8,196,0,204,120,0,120,324
07/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,4,51,0,2,94,4,100,0,18,125,8,151,94,10,104,255
07/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,22,10,49,0,0,176,0,176,0,17,198,10,225,232,32,264,489
07/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,52,1,71,0,6,164,1,171,0,24,216,2,242,150,10,160,402
07/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,42,38,2,82,0,2,179,0,181,0,44,217,2,263,140,0,140,403
07/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,66,0,77,0,2,219,1,222,0,13,285,1,299,168,0,168,467
07/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,39,2,52,0,2,151,2,155,0,13,190,4,207,150,0,150,357
07/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,1,56,0,57,0,11,69,0,80,94,0,94,174
07/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,1,42,0,2,90,2,94,0,15,118,3,136,120,0,120,256
07/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,61,0,61,0,14,89,0,103,70,0,70,173
07/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,67,4,87,0,0,173,3,176,0,16,240,7,263,234,0,234,497
07/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,54,3,72,0,1,183,2,186,0,16,237,5,258,154,6,160,418
07/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,49,0,65,0,4,157,0,161,0,20,206,0,226,180,0,180,406
07/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,35,0,45,0,0,25,0,25,0,10,60,0,70,52,0,52,122
07/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,0,12,1,13,0,8,29,4,41,10,6,16,57
07/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,1,7,0,8,0,21,17,0,38,46,0,46,84
07/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,6,2,9,0,18,19,2,39,30,0,30,69
07/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,0,51,0,0,11,1,12,0,13,49,1,63,100,0,100,163
07/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,41,1,55,0,0,107,0,107,0,13,148,1,162,182,4,186,348
07/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,1,66,0,67,0,14,91,0,105,50,0,50,155
07/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,116,0,116,0,9,142,0,151,178,1,179,330
07/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,177,0,177,0,10,194,0,204,130,0,130,334
07/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,4,45,0,0,115,2,117,0,13,143,6,162,150,10,160,322
07/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,21,26,12,59,0,6,74,7,87,0,27,100,19,146,142,88,230,376
08/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,43,0,61,0,1,59,0,60,0,19,102,0,121,82,0,82,203
08/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,37,4,59,0,0,32,2,34,0,18,69,6,93,66,14,80,173
08/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,6,47,0,1,30,4,35,0,15,57,10,82,82,18,100,182
08/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,73,0,73,0,6,100,0,106,110,0,110,216
08/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,1,152,0,153,0,12,181,0,193,166,0,166,359
08/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,4,54,0,2,161,9,172,0,17,196,13,226,240,32,272,498
08/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,87,0,87,0,17,109,0,126,94,0,94,220
08/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,9,57,0,0,76,0,76,0,17,107,9,133,200,8,208,341
08/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,30,3,49,0,0,167,0,167,0,16,197,3,216,276,0,276,492
08/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,45,3,68,0,1,156,1,158,0,21,201,4,226,190,0,190,416
08/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,1,53,0,54,0,10,83,0,93,154,0,154,247
08/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,52,0,52,0,11,70,0,81,90,0,90,171
08/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,55,0,55,0,13,79,0,92,90,0,90,182
08/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,60,0,60,0,18,96,0,114,160,0,160,274
08/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,3,54,0,3,162,6,171,0,13,203,9,225,154,18,172,397
08/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,52,6,69,0,2,164,7,173,0,13,216,13,242,266,20,286,528
08/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,2,58,0,60,0,16,98,0,114,44,0,44,158
08/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,68,0,69,0,9,82,0,91,94,0,94,185
08/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,40,0,49,0,0,0,0,0,0,9,40,0,49,12,0,12,61
08/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,6,62,0,2,99,6,107,0,18,139,12,169,214,22,236,405
08/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,44,0,55,0,0,3,0,3,0,11,47,0,58,22,0,22,80
08/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,1,51,0,1,86,1,88,0,15,122,2,139,70,4,74,213
08/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,1,45,0,3,136,0,139,0,13,170,1,184,136,6,142,326
08/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,50,2,63,0,0,207,4,211,0,11,257,6,274,138,0,138,412
08/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,3,177,0,180,0,11,201,0,212,146,0,146,358
08/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,2,37,0,2,132,0,134,0,8,161,2,171,220,0,220,391
08/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,1,62,0,2,74,0,76,0,16,121,1,138,144,0,144,282
08/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,4,105,0,109,0,21,128,0,149,76,8,84,233
08/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,2,41,0,0,136,0,136,0,12,163,2,177,138,0,138,315
08/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,25,7,47,0,1,142,2,145,0,16,167,9,192,176,22,198,390
08/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,1,19,0,20,0,15,52,0,67,10,0,10,77
09/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,49,0,56,0,0,6,0,6,0,7,55,0,62,24,0,24,86
09/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,42,0,42,0,9,61,0,70,56,0,56,126
09/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,3,39,0,1,156,2,159,0,10,183,5,198,202,4,206,404
09/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,35,7,58,0,1,159,1,161,0,17,194,8,219,148,20,168,387
09/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,4,51,0,0,89,3,92,0,13,123,7,143,90,8,98,241
09/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,58,1,76,0,0,52,1,53,0,17,110,2,129,98,2,100,229
09/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,47,4,51,0,5,70,4,79,86,4,90,169
09/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,304,0,304,332
09/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,0,0,0,0,15,24,0,39,0,0,0,39
09/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,0,8,0,8,0,12,45,0,57,40,0,40,97
09/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,3,54,0,0,11,0,11,0,15,47,3,65,16,0,16,81
09/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,64,8,91,0,0,65,1,66,0,19,129,9,157,266,0,266,423
09/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,72,5,93,0,0,35,0,35,0,16,107,5,128,65,2,67,195
09/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,0,88,0,88,0,11,123,0,134,138,0,138,272
09/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,165,0,165,0,9,193,0,202,126,0,126,328
09/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,6,0,6,0,14,40,0,54,28,0,28,82
09/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,1,52,0,1,45,0,46,0,16,81,1,98,110,2,112,210
09/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,44,4,61,0,1,241,4,246,0,14,285,8,307,144,10,154,461
09/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,64,3,80,0,0,65,2,67,0,13,129,5,147,96,6,102,249
09/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,66,0,80,0,0,49,0,49,0,14,115,0,129,96,0,96,225
09/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,130,0,130,0,9,156,0,165,94,0,94,259
09/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,17,0,17,0,13,53,0,66,28,0,28,94
09/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,40,0,60,0,0,17,0,17,0,20,57,0,77,60,0,60,137
09/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,1,0,1,0,12,24,0,36,6,0,6,42
09/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,0,48,0,0,49,0,49,0,16,81,0,97,100,0,100,197
09/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,4,51,0,0,143,2,145,0,17,173,6,196,208,2,210,406
09/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,19,51,2,72,0,1,84,0,85,0,20,135,2,157,120,12,132,289
09/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,152,0,152,0,7,181,0,188,184,0,184,372
09/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,1,180,0,181,0,11,203,0,214,108,0,108,322
10/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,0,131,0,131,0,12,168,0,180,238,0,238,418
10/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,6,48,0,0,89,0,89,0,12,119,6,137,174,0,174,311
10/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,21,43,6,70,0,0,185,0,185,0,21,228,6,255,304,0,304,559
10/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,41,4,63,0,0,53,0,53,0,18,94,4,116,46,0,46,162
10/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,61,0,77,0,0,164,0,164,0,16,225,0,241,202,0,202,443
10/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,53,0,60,0,0,19,0,19,0,7,72,0,79,60,0,60,139
10/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,1,71,0,72,0,12,96,0,108,82,0,82,190
10/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,57,0,72,0,0,5,0,5,0,15,62,0,77,34,0,34,111
10/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,40,8,59,0,0,57,0,57,0,11,97,8,116,84,8,92,208
10/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,52,6,72,0,0,113,4,117,0,14,165,10,189,178,4,182,371
10/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,21,1,39,0,0,12,0,12,0,17,33,1,51,12,0,12,63
10/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,52,3,72,0,0,91,0,91,0,17,143,3,163,130,0,130,293
10/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,104,0,104,0,7,123,0,130,142,0,142,272
10/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,1,154,0,155,0,11,180,0,191,102,0,102,293
10/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,43,2,59,0,0,16,0,16,0,14,59,2,75,56,2,58,133
10/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,4,52,0,0,129,0,129,0,14,163,4,181,188,0,188,369
10/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,4,43,0,0,111,4,115,0,12,138,8,158,244,12,256,414
10/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,2,51,0,0,158,2,160,0,14,193,4,211,232,22,254,465
10/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,218,0,218,0,14,252,0,266,180,4,184,450
10/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,103,0,103,0,7,114,0,121,128,0,128,249
10/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,30,0,30,0,9,43,0,52,62,0,62,114
10/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,3,41,0,0,144,1,145,0,15,167,4,186,250,20,270,456
10/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,8,52,0,0,118,0,118,0,16,146,8,170,208,0,208,378
10/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,2,52,0,3,48,6,57,0,18,83,8,109,130,42,172,281
10/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,48,3,64,0,1,169,1,171,0,14,217,4,235,234,10,244,479
10/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,3,49,0,0,121,0,121,0,10,157,3,170,286,10,296,466
10/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,2,0,2,19
10/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,50,0,50,0,13,68,0,81,86,0,86,167
10/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,0,96,6,102,0,10,112,8,130,96,2,98,228
10/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,4,38,0,2,106,2,110,0,17,125,6,148,111,5,116,264
10/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,31,9,49,0,0,157,0,157,0,9,188,9,206,292,30,322,528
11/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,4,57,0,0,147,0,147,0,12,188,4,204,184,4,188,392
11/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,0,77,1,78,0,14,110,1,125,106,10,116,241
11/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,25,0,26,0,6,37,0,43,30,0,30,73
11/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,43,0,54,0,1,225,0,226,0,12,268,0,280,102,0,102,382
11/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,2,0,2,0,14,21,0,35,10,0,10,45
11/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,1,30,0,0,10,0,10,0,10,29,1,40,6,0,6,46
11/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,3,38,0,0,171,3,174,0,13,193,6,212,296,18,314,526
11/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,6,59,0,0,198,4,202,0,15,236,10,261,164,50,214,475
