01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
11/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,22,4,43,0,0,30,0,30,0,17,52,4,73,60,4,64,137
11/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,40,0,40,86
11/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,0,227,0,227,0,8,261,0,269,146,0,146,415
11/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,20,39,0,59,0,0,143,0,143,0,20,182,0,202,200,0,200,402
11/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,0,44,3,47,0,10,52,5,67,66,42,108,175
11/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,1,43,0,0,117,8,125,0,12,147,9,168,158,50,208,376
11/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,155,0,155,0,10,182,0,192,178,6,184,376
11/18/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,120,0,120,0,12,148,0,160,132,0,132,292
11/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,48,0,48,0,12,75,0,87,70,10,80,167
11/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,6,57,0,1,71,0,72,0,18,105,6,129,48,12,60,189
11/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,2,88,0,90,0,14,121,0,135,44,0,44,179
11/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,2,41,0,43,0,15,53,0,68,28,0,28,96
11/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,162,0,162,0,16,192,0,208,148,0,148,356
11/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
11/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,0,50,0,0,107,0,107,0,15,142,0,157,138,0,138,295
11/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,4,36,0,0,3,0,3,0,13,22,4,39,22,0,22,61
11/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,11,4,29,0,0,10,2,12,0,14,21,6,41,8,6,14,55
11/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,1,50,0,0,135,0,135,0,16,168,1,185,144,2,146,331
11/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,91,1,92,0,13,115,1,129,114,2,116,245
12/01/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,104,0,105,0,6,121,0,127,130,0,130,257
12/02/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,8,0,8,37
12/03/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,93,0,93,0,15,117,0,132,158,2,160,292
12/04/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,18,37,4,59,0,0,118,1,119,0,18,155,5,178,102,6,108,286
12/05/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,9,50,0,0,154,1,155,0,13,182,10,205,194,8,202,407
12/06/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,1,98,1,100,0,15,115,1,131,102,4,106,237
12/07/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,2,147,0,149,0,14,190,0,204,146,0,146,350
12/08/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,46,0,54,0,0,160,0,160,0,8,206,0,214,238,0,238,452
12/09/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,127,0,127,0,10,158,0,168,144,0,144,312
12/10/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,2,45,0,0,96,0,96,0,14,125,2,141,160,0,160,301
12/11/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,4,59,0,0,148,1,149,0,15,188,5,208,178,2,180,388
12/12/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,3,42,0,0,138,1,139,0,13,164,4,181,196,4,200,381
12/13/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,1,36,0,1,63,2,66,0,16,83,3,102,82,8,90,192
12/14/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,6,0,6,25
12/15/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,1,0,1,0,8,29,0,37,8,0,8,45
12/16/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,540,0,540,557
12/17/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,2,42,0,0,52,0,52,0,16,76,2,94,360,0,360,454
12/19/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,14,43,3,60,0,1,191,0,192,0,15,234,3,252,137,2,139,391
12/20/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,19,0,19,0,12,40,0,52,54,0,54,106
12/21/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,17,0,17,0,15,46,0,61,56,0,56,117
12/22/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,29,0,29,0,9,44,0,53,28,0,28,81
12/23/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,3,138,0,141,0,18,157,0,175,104,0,104,279
12/24/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,38,0,38,0,11,49,0,60,74,0,74,134
12/25/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,28,0,28,0,13,31,0,44,14,0,14,58
12/26/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,8,59,0,0,157,0,157,0,17,191,8,216,110,12,122,338
12/27/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,37,3,48,0,0,136,1,137,0,8,173,4,185,168,8,176,361
12/28/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
12/29/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,91,0,91,0,8,113,0,121,108,0,108,229
12/30/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,121,0,123,0,13,138,0,151,128,0,128,279
12/31/2018,LNS,PA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,8,0,8,0,13,19,0,32,42,0,42,74
01/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,10,0,10,0,10,13,0,23,10,0,10,33
01/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,103,2,105,0,13,131,2,146,78,0,78,224
01/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,90,0,90,0,11,115,2,128,116,6,122,250
01/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,37,0,48,0,0,143,0,143,0,11,180,0,191,144,0,144,335
01/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,16,0,16,0,6,28,0,34,38,0,38,72
01/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,68,0,68,0,7,80,0,87,92,0,92,179
01/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,79,1,80,0,13,86,1,100,114,2,116,216
01/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,2,44,0,0,0,0,0,0,13,29,2,44,6,0,6,50
01/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,9,1,21,0,0,47,0,47,0,11,56,1,68,42,2,44,112
01/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,8,13,37,0,0,17,13,30,0,16,25,26,67,14,30,44,111
01/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,0,51,0,1,159,0,160,0,14,197,0,211,134,0,134,345
01/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,162,0,162,0,7,197,0,204,68,0,68,272
01/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,30,0,30,62
01/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,96,3,99,0,11,120,3,134,84,0,84,218
01/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,6,51,0,0,0,0,0,0,15,30,6,51,92,4,96,147
01/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,3,47,0,0,97,0,97,0,12,129,3,144,60,34,94,238
01/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,92,3,95,0,13,109,3,125,66,22,88,213
01/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,14,0,14,0,11,38,0,49,14,0,14,63
01/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,42,0,42,83
01/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
01/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,15,0,15,0,9,23,0,32,24,0,24,56
01/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,3,36,0,0,119,2,121,0,13,139,5,157,120,10,130,287
01/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,0,19,2,21,0,16,28,4,48,60,0,60,108
01/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,0,6,6,0,16,17,6,39,0,18,18,57
01/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,2,102,0,104,0,12,135,0,147,60,0,60,207
01/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,215,2,217,0,7,246,2,255,138,6,144,399
01/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,62,1,63,0,15,81,1,97,66,2,68,165
01/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,3,43,0,0,128,0,128,0,12,156,3,171,138,6,144,315
01/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,2,0,2,23
01/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,0,7,7,14,0,0,9,5,14,0,0,16,12,28,2,22,24,52
01/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,11,5,30,0,0,94,0,94,0,14,105,5,124,84,8,92,216
02/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,4,4,28
02/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,45,0,54,0,0,92,0,92,0,9,137,0,146,126,0,126,272
02/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,0,46,0,0,56,0,56,0,9,93,0,102,78,0,78,180
02/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,2,54,0,1,123,2,126,0,14,162,4,180,154,14,168,348
02/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,6,60,0,0,167,0,167,0,15,206,6,227,108,14,122,349
02/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,0,31,0,31,0,12,55,0,67,56,0,56,123
02/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,23,0,23,0,16,42,0,58,54,0,54,112
02/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,16,3,32,0,1,25,1,27,0,14,41,4,59,0,0,0,59
02/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,69,0,69,0,5,89,0,94,22,0,22,116
02/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,0,144,0,144,0,10,178,0,188,66,0,66,254
02/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,18,1,38,0,0,43,5,48,0,19,61,6,86,72,4,76,162
02/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,43,2,59,0,0,189,0,189,0,14,232,2,248,192,0,192,440
02/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,0,92,0,92,0,17,115,0,132,106,2,108,240
02/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,0,163,0,163,0,12,201,0,213,120,0,120,333
02/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,0,44,0,0,138,0,138,0,7,175,0,182,102,0,102,284
02/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,18,0,18,0,19,32,0,51,24,0,24,75
02/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,123,1,124,0,13,151,1,165,192,2,194,359
02/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,4,44,0,0,43,4,47,0,13,70,8,91,106,24,130,221
02/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,51,0,66,0,1,163,1,165,0,16,214,1,231,188,2,190,421
02/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,1,129,0,130,0,4,153,0,157,154,0,154,311
02/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
02/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,1,0,1,0,14,8,0,22,0,0,0,22
02/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,1,36,0,3,118,7,128,0,17,139,8,164,136,18,154,318
02/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,5,44,0,1,118,5,124,0,15,143,10,168,168,10,178,346
02/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,112,2,114,0,18,140,2,160,140,12,152,312
03/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,12,1,28,0,0,4,0,4,0,15,16,1,32,2,0,2,34
03/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,50,0,50,86
03/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,46,0,46,0,11,65,0,76,78,0,78,154
03/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,1,67,0,68,0,14,92,1,107,58,0,58,165
03/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,114,0,114,0,12,137,0,149,140,0,140,289
03/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,1,27,0,0,69,0,69,0,10,85,1,96,60,2,62,158
03/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,1,116,3,120,0,12,136,3,151,172,6,178,329
03/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,27,0,46,0,0,67,0,67,0,19,94,0,113,90,0,90,203
03/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,44,0,51,0,0,200,0,200,0,7,244,0,251,230,0,230,481
03/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,3,0,3,0,10,22,0,32,22,0,22,54
03/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,81,0,81,0,12,98,0,110,84,0,84,194
03/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,0,112,0,112,0,10,149,0,159,82,0,82,241
03/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,5,40,0,0,158,9,167,0,10,183,14,207,132,26,158,365
03/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,0,99,0,99,0,11,131,0,142,146,2,148,290
03/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,0,0,0,0,15,16,0,31,86,0,86,117
03/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,41,0,41,0,9,47,0,56,56,0,56,112
03/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,184,0,184,0,8,213,0,221,154,0,154,375
03/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,5,41,0,0,96,0,96,0,12,120,5,137,116,24,140,277
03/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,37,1,55,0,0,125,2,127,0,17,162,3,182,128,0,128,310
03/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,22,3,41,0,0,139,4,143,0,16,161,7,184,136,4,140,324
03/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,1,51,0,0,0,0,0,0,18,32,1,51,14,2,16,67
03/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,32,0,32,65
03/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,19,0,19,0,5,33,0,38,8,0,8,46
03/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,44,2,53,0,0,209,0,209,0,7,253,2,262,154,2,156,418
03/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,30,6,36,0,11,50,6,67,52,14,66,133
03/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,5,57,0,0,140,0,140,0,13,179,5,197,136,8,144,341
03/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,142,1,143,0,14,163,1,178,150,6,156,334
03/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,1,122,0,123,0,7,156,0,163,116,0,116,279
03/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,28,0,28,0,8,45,0,53,400,0,400,453
04/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,1,46,0,0,100,0,100,0,12,133,1,146,160,2,162,308
04/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,3,45,0,1,100,2,103,0,15,128,5,148,116,0,116,264
04/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,16,4,32,0,1,47,0,48,0,13,63,4,80,52,0,52,132
04/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,124,1,125,0,16,153,1,170,148,6,154,324
04/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,27,0,47,0,0,27,0,27,0,20,54,0,74,18,0,18,92
04/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,1,53,0,0,120,0,120,0,8,164,1,173,174,4,178,351
04/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,43,0,52,0,0,114,0,114,0,9,157,0,166,82,0,82,248
04/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,2,45,0,0,48,0,48,0,13,78,2,93,84,0,84,177
04/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,2,42,0,0,48,0,48,0,16,72,2,90,112,0,112,202
04/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,51,1,63,0,0,132,0,132,0,11,183,1,195,128,0,128,323
04/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,37,4,60,0,0,154,0,154,0,19,191,4,214,92,6,98,312
04/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,45,3,61,0,0,10,0,10,0,13,55,3,71,12,2,14,85
04/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,4,56,0,60,0,0,194,1,195,0,4,250,1,255,148,0,148,403
04/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,44,0,52,0,0,0,0,0,0,8,44,0,52,18,0,18,70
04/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,3,0,3,0,16,13,0,29,0,0,0,29
04/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,20,8,46,0,0,148,1,149,0,18,168,9,195,152,12,164,359
04/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,54,3,73,0,0,131,0,131,0,16,185,3,204,168,4,172,376
04/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,22,48,0,70,0,0,48,0,48,0,22,96,0,118,78,0,78,196
04/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,20,0,20,0,12,47,0,59,24,0,24,83
04/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,14,0,14,0,12,36,0,48,10,0,10,58
04/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,68,0,68,0,11,83,0,94,76,0,76,170
04/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,42,0,57,0,0,112,0,112,0,15,154,0,169,104,0,104,273
04/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,33,8,56,0,0,129,0,129,0,15,162,8,185,120,0,120,305
04/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,3,50,0,0,145,0,145,0,17,175,3,195,206,0,206,401
04/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,54,17,87,0,0,114,0,114,0,16,168,17,201,166,14,180,381
04/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,39,0,58,0,0,2,0,2,0,19,41,0,60,6,0,6,66
04/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,1,6,23,0,30,0,1,23,0,24,1,7,46,0,54,18,0,18,72
04/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,1,11,57,0,69,0,0,49,0,49,1,11,106,0,118,82,0,82,200
04/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,4,39,0,3,122,0,125,0,17,143,4,164,106,14,120,284
04/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,42,2,54,0,0,96,0,96,0,10,138,2,150,105,0,105,255
05/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,51,11,75,0,0,32,0,32,0,13,83,11,107,200,10,210,317
05/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,44,0,62,0,0,68,0,68,0,18,112,0,130,94,0,94,224
05/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,0,0,0,0,0,13,30,0,43,0,0,0,43
05/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,2,9,70,0,81,0,0,23,0,23,2,9,93,0,104,22,0,22,126
05/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,4,0,4,46
05/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,43,4,63,0,2,142,1,145,0,18,185,5,208,172,8,180,388
05/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,5,115,0,120,0,20,155,0,175,144,0,144,319
05/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,50,0,64,0,0,109,0,109,0,14,159,0,173,240,0,240,413
05/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,26,74,0,100,0,0,7,0,7,0,26,81,0,107,22,0,22,129
05/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,44,2,64,0,0,39,0,39,0,18,83,2,103,60,0,60,163
05/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,56,0,69,0,0,193,0,193,0,13,249,0,262,170,0,170,432
05/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,13,1,24,0,0,0,0,0,0,10,13,1,24,0,0,0,24
05/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,41,0,61,0,0,2,0,2,0,20,43,0,63,4,0,4,67
05/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,2,53,0,0,54,2,56,0,17,88,4,109,56,4,60,169
05/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,51,2,72,0,0,177,0,177,0,19,228,2,249,152,6,158,407
05/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,22,56,3,81,0,1,164,1,166,0,23,220,4,247,126,2,128,375
05/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,42,2,62,0,0,123,0,123,0,18,165,2,185,136,0,136,321
05/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,0,184,0,184,0,7,213,1,221,146,2,148,369
05/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,103,0,103,0,16,121,0,137,96,0,96,233
05/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,2,50,0,2,75,1,78,0,18,107,3,128,64,2,66,194
05/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,2,132,5,139,0,16,157,5,178,84,4,88,266
05/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,4,47,0,0,0,0,0,0,14,29,4,47,134,4,138,185
05/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,7,56,0,0,75,0,75,0,18,106,7,131,126,8,134,265
05/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,52,0,70,0,0,129,0,129,0,18,181,0,199,0,54,54,253
05/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,45,0,45,0,9,59,0,68,18,0,18,86
